
[00:00:00.000 --> 00:00:02.000]  你們有沒有吃過這種餐?
[00:48:06.000 --> 00:48:08.000]  但是神就
[00:48:08.000 --> 00:48:10.000]  供應我們 一直供應
[00:48:10.000 --> 00:48:12.000]  而且我們能夠在那幾年當中
[00:48:12.000 --> 00:48:14.000]  一點沒有缺乏
[00:48:14.000 --> 00:48:16.000]  不單止還可以用那些錢
[00:48:16.000 --> 00:48:18.000]  去幫助其他的同學
[00:48:18.000 --> 00:48:20.000]  還有去幫助
[00:48:20.000 --> 00:48:22.000]  支持我們的父母
[00:48:22.000 --> 00:48:26.000]  我們回到神的奇妙
[00:48:26.000 --> 00:48:28.000]  的作為
[00:48:28.000 --> 00:48:30.000]  原來當我們好像獻上的時候
[00:48:30.000 --> 00:48:32.000]  所經歷到神的
[00:48:32.000 --> 00:48:34.000]  供應 神的供給
[00:48:34.000 --> 00:48:36.000]  有時候超過我們所想所求
[00:48:36.000 --> 00:48:38.000]  頂著每一句聖經這樣說
[00:48:38.000 --> 00:48:40.000]  它說 一起讀
[00:48:40.000 --> 00:48:42.000]  不要自欺
[00:48:42.000 --> 00:48:44.000]  神是輕萬不得的
[00:48:44.000 --> 00:48:46.000]  人眾的是神莫
[00:48:46.000 --> 00:48:48.000]  羞的
[00:48:48.000 --> 00:48:50.000]  也是神莫
[00:48:50.000 --> 00:48:52.000]  而神幫助我們
[00:48:52.000 --> 00:48:54.000]  讓我們能夠明白到
[00:48:54.000 --> 00:48:56.000]  原來神很體重
[00:48:56.000 --> 00:48:58.000]  神這麼豐富供應我們
[00:48:58.000 --> 00:49:00.000]  所以我們應該
[00:49:00.000 --> 00:49:02.000]  都可以將我們的獻上
[00:49:02.000 --> 00:49:04.000]  給主 是嗎
[00:49:04.000 --> 00:49:06.000]  最後我們看到
[00:49:06.000 --> 00:49:08.000]  這裡很清楚 這個不說不行
[00:49:08.000 --> 00:49:10.000]  就是這個結局
[00:49:10.000 --> 00:49:12.000]  結局是什麼
[00:49:12.000 --> 00:49:14.000]  耶穌拿著五個餅
[00:49:14.000 --> 00:49:16.000]  兩條丸望著天祝福
[00:49:16.000 --> 00:49:18.000]  抹開第二級門徒
[00:49:18.000 --> 00:49:20.000]  擺在眾人面前
[00:49:20.000 --> 00:49:22.000]  他們就吃並且都
[00:49:22.000 --> 00:49:24.000]  都吃飽了
[00:49:24.000 --> 00:49:26.000]  所以所有人都吃飽了
[00:49:26.000 --> 00:49:28.000]  把剩下的零碎
[00:49:28.000 --> 00:49:30.000]  收拾起來
[00:49:30.000 --> 00:49:32.000]  裝滿十二男子
[00:49:32.000 --> 00:49:34.000]  所以這裡讓我們看見
[00:49:34.000 --> 00:49:36.000]  原來主起了什麼
[00:49:36.000 --> 00:49:38.000]  就是懂得珍惜
[00:49:38.000 --> 00:49:40.000]  真是很懂得珍惜
[00:49:40.000 --> 00:49:42.000]  我們想想
[00:49:42.000 --> 00:49:44.000]  最後為什麼耶穌要
[00:49:44.000 --> 00:49:46.000]  吩咐他們要收拾零碎呢
[00:49:46.000 --> 00:49:48.000]  零碎不是那些大塊
[00:49:48.000 --> 00:49:50.000]  零碎都要收拾
[00:49:50.000 --> 00:49:52.000]  為什麼
[00:49:52.000 --> 00:49:54.000]  固然後來
[00:49:54.000 --> 00:49:56.000]  我們知道十二個門徒
[00:49:56.000 --> 00:49:58.000]  每人信心得到一個
[00:49:58.000 --> 00:50:00.000]  堅定印記和很清楚
[00:50:00.000 --> 00:50:02.000]  學到的功課
[00:50:02.000 --> 00:50:04.000]  但是最重要
[00:50:04.000 --> 00:50:06.000]  在約翰福音記載就是說
[00:50:06.000 --> 00:50:08.000]  耶穌不希望
[00:50:08.000 --> 00:50:10.000]  他們糟蹋
[00:50:10.000 --> 00:50:12.000]  所以這個有一個註釋
[00:50:12.000 --> 00:50:14.000]  就知道它的意思是背後
[00:50:14.000 --> 00:50:16.000]  所以原來耶穌
[00:50:16.000 --> 00:50:18.000]  很喜愛我們
[00:50:18.000 --> 00:50:20.000]  很珍惜我們有的東西
[00:50:20.000 --> 00:50:22.000]  其實這些五餅
[00:50:22.000 --> 00:50:24.000]  除了五餅兩條丸
[00:50:24.000 --> 00:50:26.000]  或者小部份有些人
[00:50:26.000 --> 00:50:28.000]  最後不知道會不會貢獻
[00:50:28.000 --> 00:50:30.000]  我們不知道
[00:50:30.000 --> 00:50:32.000]  大部份的東西都是什麼
[00:50:32.000 --> 00:50:34.000]  都是變出來的
[00:50:34.000 --> 00:50:36.000]  大部份都是變出來的
[00:50:36.000 --> 00:50:38.000]  變出來的東西
[00:50:38.000 --> 00:50:40.000]  還收拾來幹什麼呢
[00:50:40.000 --> 00:50:42.000]  反正都是變出來的
[00:50:42.000 --> 00:50:44.000]  不用錢買的
[00:50:44.000 --> 00:50:48.000]  但是耶穌
[00:50:48.000 --> 00:50:50.000]  說你們吃飽了
[00:50:50.000 --> 00:50:52.000]  吃飽了不是說
[00:50:52.000 --> 00:50:54.000]  半飽所以收拾一些
[00:50:54.000 --> 00:50:56.000]  萬一不夠還可以吃
[00:50:56.000 --> 00:50:58.000]  很明顯這裡就是說
[00:50:58.000 --> 00:51:00.000]  不要糟蹋
[00:51:00.000 --> 00:51:02.000]  因為主耶穌真的告訴我們
[00:51:02.000 --> 00:51:04.000]  今天我們都需要珍惜
[00:51:04.000 --> 00:51:06.000]  神給我們有的東西
[00:51:06.000 --> 00:51:08.000]  不要糟蹋不要浪費
[00:51:08.000 --> 00:51:10.000]  你知不知道
[00:51:10.000 --> 00:51:12.000]  我們美國
[00:51:12.000 --> 00:51:14.000]  一年裏面的食物
[00:51:14.000 --> 00:51:16.000]  有四成
[00:51:16.000 --> 00:51:18.000]  是丟的
[00:51:18.000 --> 00:51:20.000]  你們信不信
[00:51:20.000 --> 00:51:24.000]  不過不是排在世界最頭名
[00:51:24.000 --> 00:51:26.000]  我們排第五了
[00:51:28.000 --> 00:51:30.000]  你想想這個世界有多浪費
[00:51:30.000 --> 00:51:34.000]  你們知不知道排頭名是誰
[00:51:34.000 --> 00:51:36.000]  就是我們的祖國
[00:51:36.000 --> 00:51:42.000]  當然有可能他們那些地方
[00:51:42.000 --> 00:51:44.000]  有時候未必
[00:51:44.000 --> 00:51:46.000]  保存食物那麼好
[00:51:46.000 --> 00:51:48.000]  或者食物壞了要丟
[00:51:48.000 --> 00:51:50.000]  也有可能
[00:51:50.000 --> 00:51:52.000]  但是無論如何
[00:51:52.000 --> 00:51:54.000]  我們有的時候買東西
[00:51:54.000 --> 00:51:56.000]  買回來多過頭
[00:51:56.000 --> 00:51:58.000]  結果丟了
[00:51:58.000 --> 00:52:02.000]  但你知不知道這個世界裏面
[00:52:02.000 --> 00:52:04.000]  有糧食短缺的人有多少
[00:52:04.000 --> 00:52:06.000]  知不知道
[00:52:06.000 --> 00:52:08.000]  我們全球有多少人知不知道
[00:52:08.000 --> 00:52:10.000]  70億多一點
[00:52:10.000 --> 00:52:12.000]  原來
[00:52:12.000 --> 00:52:14.000]  有叫做
[00:52:14.000 --> 00:52:16.000]  Food insecurity
[00:52:16.000 --> 00:52:18.000]  的人數總共有
[00:52:18.000 --> 00:52:20.000]  7.2億的人
[00:52:20.000 --> 00:52:22.000]  即有十分之一的人
[00:52:22.000 --> 00:52:24.000]  今日是
[00:52:24.000 --> 00:52:26.000]  有問題的
[00:52:26.000 --> 00:52:28.000]  而他們的daily income每日賺多少錢
[00:52:28.000 --> 00:52:30.000]  是少於
[00:52:30.000 --> 00:52:32.000]  美元2.15元
[00:52:32.000 --> 00:52:34.000]  每日少於
[00:52:34.000 --> 00:52:36.000]  美元2.15元就算為
[00:52:36.000 --> 00:52:38.000]  property即是說
[00:52:38.000 --> 00:52:40.000]  窮困的地方
[00:52:40.000 --> 00:52:42.000]  而當中有
[00:52:42.000 --> 00:52:44.000]  很多的人是食物
[00:52:44.000 --> 00:52:46.000]  短缺
[00:52:46.000 --> 00:52:48.000]  這個食物短缺情況比起
[00:52:48.000 --> 00:52:50.000]  2020年
[00:52:50.000 --> 00:52:52.000]  2020年即是多少年前
[00:52:52.000 --> 00:52:54.000]  是double
[00:52:54.000 --> 00:52:56.000]  double the figure
[00:52:56.000 --> 00:52:58.000]  of 2020
[00:52:58.000 --> 00:53:00.000]  所以今日糧食短缺
[00:53:00.000 --> 00:53:02.000]  是一個嚴重問題來的
[00:53:02.000 --> 00:53:04.000]  不是我們在這裏覺得無所謂的
[00:53:04.000 --> 00:53:06.000]  是這個世界
[00:53:06.000 --> 00:53:08.000]  面對的一個困難
[00:53:08.000 --> 00:53:10.000]  甚至有些科學家
[00:53:10.000 --> 00:53:12.000]  研究去到2050年
[00:53:12.000 --> 00:53:14.000]  的時候不是很久
[00:53:14.000 --> 00:53:16.000]  二十幾年後
[00:53:16.000 --> 00:53:18.000]  全世界會面臨不夠糧食
[00:53:18.000 --> 00:53:20.000]  的問題
[00:53:22.000 --> 00:53:24.000]  嘩
[00:53:24.000 --> 00:53:26.000]  今日我們住在美國的時候是想不到的
[00:53:26.000 --> 00:53:28.000]  是感覺不到的
[00:53:28.000 --> 00:53:30.000]  但這是一個事實來的
[00:53:30.000 --> 00:53:32.000]  所以弟兄姊妹
[00:53:32.000 --> 00:53:34.000]  神都提醒我們
[00:53:34.000 --> 00:53:36.000]  今日我們真的
[00:53:36.000 --> 00:53:38.000]  要好好珍惜
[00:53:38.000 --> 00:53:40.000]  我們所有的東西亦都看看
[00:53:40.000 --> 00:53:42.000]  有些什麼不要浪費
[00:53:42.000 --> 00:53:44.000]  衛斯理養說得
[00:53:44.000 --> 00:53:46.000]  好如果paraphrased了
[00:53:46.000 --> 00:53:48.000]  可以這樣說
[00:53:48.000 --> 00:53:50.000]  衛斯理養說我們要盡量
[00:53:50.000 --> 00:53:52.000]  去賺錢
[00:53:52.000 --> 00:53:54.000]  神給我們機會正當
[00:53:54.000 --> 00:53:56.000]  盡量去儲錢
[00:53:56.000 --> 00:53:58.000]  即是不要浪費那些錢
[00:53:58.000 --> 00:54:00.000]  然後盡量去什麼
[00:54:00.000 --> 00:54:02.000]  盡量去奉獻
[00:54:02.000 --> 00:54:04.000]  或者去捐輸
[00:54:04.000 --> 00:54:06.000]  給有需要的人
[00:54:06.000 --> 00:54:08.000]  如果paraphrased了就是說
[00:54:08.000 --> 00:54:10.000]  神今日我們要很感恩
[00:54:10.000 --> 00:54:12.000]  我們所有的東西
[00:54:12.000 --> 00:54:14.000]  好好地
[00:54:14.000 --> 00:54:16.000]  量入為出
[00:54:16.000 --> 00:54:18.000]  以致不會窮困
[00:54:18.000 --> 00:54:20.000]  好好地去節省
[00:54:20.000 --> 00:54:22.000]  不要浪費
[00:54:22.000 --> 00:54:24.000]  以致我們能夠可以去
[00:54:24.000 --> 00:54:26.000]  奉獻捐輸給有需要的人
[00:54:26.000 --> 00:54:28.000]  Amen
[00:54:28.000 --> 00:54:32.000]  求主幫助我們
[00:54:32.000 --> 00:54:34.000]  我相信這個五餅意願
[00:54:34.000 --> 00:54:36.000]  雖然我們很熟悉
[00:54:36.000 --> 00:54:38.000]  但我們重新去思考
[00:54:38.000 --> 00:54:40.000]  特別面對這個世界今日的情況
[00:54:40.000 --> 00:54:42.000]  和我們自己的本身
[00:54:42.000 --> 00:54:44.000]  我們再一次更新對神給我們的教導
[00:54:44.000 --> 00:54:46.000]  有學者認為
[00:54:46.000 --> 00:54:48.000]  既然祂四本福音書都有記
[00:54:48.000 --> 00:54:50.000]  這是一個很重要的事蹟
[00:54:50.000 --> 00:54:52.000]  祂有一個寓意
[00:54:52.000 --> 00:54:54.000]  我也很同意
[00:54:54.000 --> 00:54:56.000]  就是有一個寓意
[00:54:56.000 --> 00:54:58.000]  說到將來我們與主
[00:54:58.000 --> 00:55:00.000]  在天上學新的日子
[00:55:00.000 --> 00:55:02.000]  這是一個高揚的分言
[00:55:02.000 --> 00:55:04.000]  在當時神就成為
[00:55:04.000 --> 00:55:06.000]  我們所有的供應下
[00:55:06.000 --> 00:55:08.000]  再沒有擔心
[00:55:08.000 --> 00:55:10.000]  再沒有眼淚
[00:55:10.000 --> 00:55:12.000]  再沒有缺乏
[00:55:12.000 --> 00:55:14.000]  再沒有窮困
[00:55:14.000 --> 00:55:16.000]  你想去嗎
[00:55:16.000 --> 00:55:18.000]  好像沒有人想去
[00:55:18.000 --> 00:55:24.000]  但在今天未去之前
[00:55:24.000 --> 00:55:26.000]  我們仰望這位
[00:55:26.000 --> 00:55:28.000]  供應我們生命直到永遠的上帝
[00:55:28.000 --> 00:55:30.000]  讓我們好好地
[00:55:30.000 --> 00:55:32.000]  把握神給我們有的東西
[00:55:32.000 --> 00:55:34.000]  做一個好好的管家
[00:55:34.000 --> 00:55:36.000]  能夠讓
[00:55:36.000 --> 00:55:38.000]  我們所作的一切
[00:55:38.000 --> 00:55:40.000]  帶著信心
[00:55:40.000 --> 00:55:42.000]  帶著奉獻
[00:55:42.000 --> 00:55:44.000]  帶著榮神益人的心
[00:55:44.000 --> 00:55:46.000]  過我們的生活
[00:55:46.000 --> 00:55:48.000]  仰望那一天
[00:55:48.000 --> 00:55:50.000]  將來上帝給我們
[00:55:50.000 --> 00:55:52.000]  永恆的賞賜
[00:55:52.000 --> 00:55:54.000]  今日你的擺賞
[00:55:54.000 --> 00:55:56.000]  會帶來將來
[00:55:56.000 --> 00:55:58.000]  永恆的賞賜
[00:55:58.000 --> 00:56:00.000]  Amen 我們低頭祈禱
[00:56:00.000 --> 00:56:10.000]  裘掌在這一刻
[00:56:10.000 --> 00:56:12.000]  我們很熟悉的經文
[00:56:12.000 --> 00:56:14.000]  很熟悉的事蹟
[00:56:14.000 --> 00:56:16.000]  讓我們再一次
[00:56:16.000 --> 00:56:20.000]  去得著提醒
[00:56:20.000 --> 00:56:22.000]  究竟今天
[00:56:22.000 --> 00:56:24.000]  神要我們的生命怎樣過
[00:56:24.000 --> 00:56:26.000]  究竟今天
[00:56:26.000 --> 00:56:28.000]  我們怎樣認識
[00:56:28.000 --> 00:56:30.000]  這位愛我們
[00:56:30.000 --> 00:56:32.000]  供應我們人生的主
[00:56:32.000 --> 00:56:34.000]  我們不單止
[00:56:34.000 --> 00:56:36.000]  充滿感謝
[00:56:36.000 --> 00:56:38.000]  充滿渴望
[00:56:38.000 --> 00:56:40.000]  今天用信心
[00:56:40.000 --> 00:56:42.000]  將我們所有的
[00:56:42.000 --> 00:56:44.000]  獻情與主
[00:56:44.000 --> 00:56:46.000]  願主使用
[00:56:46.000 --> 00:56:48.000]  主啊願你
[00:56:48.000 --> 00:56:50.000]  用我們這些微小的奉獻
[00:56:50.000 --> 00:56:52.000]  微小的獻償
[00:56:52.000 --> 00:56:54.000]  來祝福
[00:56:54.000 --> 00:56:56.000]  多人
[00:56:56.000 --> 00:56:58.000]  讓我們能夠與你
[00:56:58.000 --> 00:57:00.000]  同心同行
[00:57:00.000 --> 00:57:02.000]  更加得著永恆的賞賜
[00:57:02.000 --> 00:57:04.000]  感謝主
[00:57:04.000 --> 00:57:06.000]  給我們這些無比的機會
[00:57:06.000 --> 00:57:08.000]  多謝你
[00:57:08.000 --> 00:57:10.000]  是一位不單止眷顧我們
[00:57:10.000 --> 00:57:12.000]  也是一生
[00:57:12.000 --> 00:57:14.000]  使我們沒有缺乏的目者
[00:57:14.000 --> 00:57:16.000]  我們再一次感謝贊美你
[00:57:16.000 --> 00:57:18.000]  願主你親自幫助
[00:57:18.000 --> 00:57:20.000]  我們每一位
[00:57:20.000 --> 00:57:22.000]  聽我們祈禱
[00:57:22.000 --> 00:57:24.000]  奉耶穌基督的名
