
[00:00:00.000 --> 00:00:04.000]  今天和大家分享的聖經
[00:44:12.800 --> 00:44:13.800]  變化
[00:44:13.800 --> 00:44:14.800]  更新
[00:44:14.800 --> 00:44:17.800]  成為一個跟隨主的人
[00:44:17.800 --> 00:44:20.800]  失喪的人包括了所有階層的人
[00:44:20.800 --> 00:44:22.800]  失喪的人包括了信了的
[00:44:22.800 --> 00:44:23.800]  包括了未信的
[00:44:23.800 --> 00:44:25.800]  失喪的人是那些因為這個世界
[00:44:25.800 --> 00:44:27.800]  或者自己價值觀被放棄的人
[00:44:27.800 --> 00:44:29.800]  失喪的人是被這個世界
[00:44:29.800 --> 00:44:31.800]  被這個環境攔阻的
[00:44:31.800 --> 00:44:33.800]  失喪的人尋找耶穌
[00:44:33.800 --> 00:44:35.800]  是同時他
[00:44:35.800 --> 00:44:38.800]  和耶穌尋找他同時發生的
[00:44:38.800 --> 00:44:39.800]  而失喪的人最後
[00:44:39.800 --> 00:44:42.800]  他都是一個經歷主而發生改變的人
[00:44:42.800 --> 00:44:45.800]  這些就是失喪的人
[00:44:45.800 --> 00:44:47.800]  耶穌這句說話
[00:44:47.800 --> 00:44:49.800]  人子來說要尋找拯救失喪的人
[00:44:49.800 --> 00:44:51.800]  其實有個典故的原來
[00:44:51.800 --> 00:44:53.800]  在舊約裡面有個典故的
[00:44:53.800 --> 00:44:56.800]  以西傑書34章第11節
[00:44:56.800 --> 00:44:58.800]  有個這樣的說話
[00:44:58.800 --> 00:45:00.800]  他說主又說
[00:45:00.800 --> 00:45:01.800]  這樣說
[00:45:01.800 --> 00:45:04.800]  我必親自尋找我的羊
[00:45:04.800 --> 00:45:06.800]  將牠們尋見
[00:45:06.800 --> 00:45:08.800]  有這句說話
[00:45:08.800 --> 00:45:11.800]  這句說話的上下文
[00:45:11.800 --> 00:45:13.800]  其實都是很悲哀的
[00:45:13.800 --> 00:45:15.800]  那時候以色列民被擄
[00:45:15.800 --> 00:45:17.800]  他們失散
[00:45:17.800 --> 00:45:19.800]  神透過先知以西傑
[00:45:19.800 --> 00:45:21.800]  就說他們的祭司
[00:45:21.800 --> 00:45:22.800]  他們的領袖
[00:45:22.800 --> 00:45:24.800]  沒有做到他們應該要做的事
[00:45:24.800 --> 00:45:26.800]  他們應該要尋找他們
[00:45:26.800 --> 00:45:27.800]  應該要找他們回來
[00:45:27.800 --> 00:45:28.800]  應該要醫治他們
[00:45:28.800 --> 00:45:30.800]  受傷的應該要前果
[00:45:30.800 --> 00:45:32.800]  或者迷失的應該要找他們回來
[00:45:32.800 --> 00:45:33.800]  等等等等
[00:45:33.800 --> 00:45:34.800]  不過他們沒有做
[00:45:34.800 --> 00:45:36.800]  所以耶和華神就很怒氣
[00:45:36.800 --> 00:45:37.800]  他就說
[00:45:37.800 --> 00:45:38.800]  OK
[00:45:38.800 --> 00:45:40.800]  他說什麼
[00:45:40.800 --> 00:45:42.800]  你們不去
[00:45:42.800 --> 00:45:44.800]  我就會親自去尋找
[00:45:44.800 --> 00:45:45.800]  所以耶穌在這裡
[00:45:45.800 --> 00:45:47.800]  其實是應驗了舊約
[00:45:47.800 --> 00:45:49.800]  這個這樣的說話
[00:45:49.800 --> 00:45:52.800]  他會親自去尋找包裹和餵藥
[00:45:52.800 --> 00:45:54.800]  今天我們都可能會經歷過
[00:45:54.800 --> 00:45:56.800]  這一份恩情
[00:45:56.800 --> 00:45:59.800]  所以得喪的人經歷過
[00:45:59.800 --> 00:46:01.800]  我們其實都可以學習
[00:46:01.800 --> 00:46:02.800]  這兩個故事裏面
[00:46:02.800 --> 00:46:06.800]  帶給我們種種的體會
[00:46:06.800 --> 00:46:08.800]  願主祝福我們
[00:46:08.800 --> 00:46:09.800]  帶我們
[00:46:09.800 --> 00:46:11.800]  無論環境多麼惡劣也好
[00:46:11.800 --> 00:46:13.800]  無論我們在什麼地方
[00:46:13.800 --> 00:46:15.800]  在什麼遭遇
[00:46:15.800 --> 00:46:16.800]  願我們的生命
[00:46:16.800 --> 00:46:19.800]  都好像已經被尋找的失喪的人一樣
[00:46:19.800 --> 00:46:21.800]  去回應我們的神
[00:46:21.800 --> 00:46:22.800]  我們一起祈禱
