
[00:00:00.000 --> 00:00:07.000]  今天我們仍然繼續看《路加福音》的記載
[00:52:44.000 --> 00:52:45.000]  他小時候
[00:52:45.000 --> 00:52:47.000]  我們真的有一次看漏了
[00:52:47.000 --> 00:52:50.000]  撞北的頭
[00:52:50.000 --> 00:52:52.000]  我們兩個都在看侍奉
[00:52:52.000 --> 00:52:55.000]  一下子真的撞北的頭
[00:52:55.000 --> 00:52:58.000]  心裏真的很痛
[00:52:58.000 --> 00:53:01.000]  但是侍奉神最重要
[00:53:01.000 --> 00:53:02.000]  現在感謝主
[00:53:02.000 --> 00:53:03.000]  他侍奉神
[00:53:03.000 --> 00:53:05.000]  我的女兒侍奉神
[00:53:05.000 --> 00:53:06.000]  因爲自小
[00:53:06.000 --> 00:53:10.000]  跟着我們侍奉神
[00:53:10.000 --> 00:53:12.000]  所以我們發覺
[00:53:12.000 --> 00:53:14.000]  如果你生了嬰兒
[00:53:14.000 --> 00:53:15.000]  有了初生家庭
[00:53:15.000 --> 00:53:17.000]  很明白
[00:53:17.000 --> 00:53:19.000]  但是不要不回教會
[00:53:19.000 --> 00:53:21.000]  不侍奉
[00:53:21.000 --> 00:53:23.000]  爲什麼會這樣呢
[00:53:23.000 --> 00:53:25.000]  現在這個世代
[00:53:25.000 --> 00:53:26.000]  越來越是這樣
[00:53:26.000 --> 00:53:28.000]  以前我們這個世代
[00:53:28.000 --> 00:53:30.000]  那些侍奉神很賤
[00:53:30.000 --> 00:53:31.000]  生很多個
[00:53:31.000 --> 00:53:33.000]  沒有人理會
[00:53:33.000 --> 00:53:34.000]  現在反過來
[00:53:34.000 --> 00:53:36.000]  那些侍奉神變成了什麼
[00:53:36.000 --> 00:53:39.000]  真的驚巨到這種程度
[00:53:39.000 --> 00:53:43.000]  六個人照顧他一個
[00:53:43.000 --> 00:53:44.000]  有時候七個
[00:53:44.000 --> 00:53:49.000]  加上工人
[00:53:49.000 --> 00:53:52.000]  我不是說這些不好
[00:53:52.000 --> 00:53:53.000]  但是你有沒有
[00:53:53.000 --> 00:53:57.000]  將耶穌基督放在手上
[00:53:57.000 --> 00:53:59.000]  還是你將所有這些
[00:53:59.000 --> 00:54:03.000]  放在你的兒子和女兒身上
[00:54:03.000 --> 00:54:05.000]  這些是地福
[00:54:05.000 --> 00:54:07.000]  地福好不好
[00:54:07.000 --> 00:54:08.000]  我巴不得
[00:54:08.000 --> 00:54:09.000]  我們個個都田產豐富
[00:54:09.000 --> 00:54:10.000]  事業發展
[00:54:10.000 --> 00:54:12.000]  家庭美滿
[00:54:12.000 --> 00:54:13.000]  婚姻幸福
[00:54:13.000 --> 00:54:15.000]  Amen
[00:54:15.000 --> 00:54:20.000]  不過天福聖地福
[00:54:20.000 --> 00:54:21.000]  如果你沒有
[00:54:21.000 --> 00:54:23.000]  將神放在你人生的手上
[00:54:23.000 --> 00:54:24.000]  這些一切
[00:54:24.000 --> 00:54:26.000]  有一天都會空虛
[00:54:26.000 --> 00:54:27.000]  會改變
[00:54:27.000 --> 00:54:28.000]  很多人後悔
[00:54:28.000 --> 00:54:29.000]  我聽到很多這些
[00:54:29.000 --> 00:54:30.000]  後悔
[00:54:30.000 --> 00:54:31.000]  他們那時候
[00:54:31.000 --> 00:54:33.000]  不停想着做事
[00:54:33.000 --> 00:54:35.000]  結果到後來覺得
[00:54:35.000 --> 00:54:36.000]  哎呀
[00:54:36.000 --> 00:54:37.000]  真的好像
[00:54:37.000 --> 00:54:39.000]  好像很空虛
[00:54:39.000 --> 00:54:44.000]  子女有很多問題
[00:54:44.000 --> 00:54:46.000]  當然我們仍有補救
[00:54:46.000 --> 00:54:47.000]  神有恩典
[00:54:47.000 --> 00:54:49.000]  繼續回到神面前
[00:54:49.000 --> 00:54:50.000]  神的恩典
[00:54:50.000 --> 00:54:52.000]  我想到舊約的一個人物
[00:54:52.000 --> 00:54:54.000]  就是舊約的雅各
[00:54:54.000 --> 00:54:56.000]  大家記不記得雅各
[00:54:56.000 --> 00:54:59.000]  雅各的人很詭異
[00:54:59.000 --> 00:55:01.000]  就是很狡猾的人
[00:55:01.000 --> 00:55:02.000]  很詭異
[00:55:02.000 --> 00:55:05.000]  很會抓那些東西
[00:55:05.000 --> 00:55:06.000]  會抓那些東西
[00:55:06.000 --> 00:55:07.000]  有什麼好東西抓他
[00:55:07.000 --> 00:55:09.000]  有什麼好東西抓他
[00:55:09.000 --> 00:55:13.000]  人家有什麼好東西抓他
[00:55:13.000 --> 00:55:15.000]  他拼命抓拼命抓
[00:55:15.000 --> 00:55:21.000]  結果換頭來
[00:55:21.000 --> 00:55:24.000]  他自己評價他人生
[00:55:24.000 --> 00:55:25.000]  路上
[00:55:25.000 --> 00:55:26.000]  評價他人生
[00:55:26.000 --> 00:55:29.000]  他說我是兩手空
[00:55:29.000 --> 00:55:30.000]  抓
[00:55:30.000 --> 00:55:33.000]  抓不到
[00:55:33.000 --> 00:55:34.000]  但是呢
[00:55:34.000 --> 00:55:36.000]  後來他有一個好處
[00:55:36.000 --> 00:55:38.000]  就是他慢慢
[00:55:38.000 --> 00:55:39.000]  神給他看見
[00:55:39.000 --> 00:55:40.000]  看見有個天梯
[00:55:40.000 --> 00:55:42.000]  其實他那時候看見天梯
[00:55:42.000 --> 00:55:43.000]  他也是希望地福
[00:55:43.000 --> 00:55:44.000]  他就是看見
[00:55:44.000 --> 00:55:45.000]  神啊如果你祝福我
[00:55:45.000 --> 00:55:48.000]  我就怎麼獻一杯十分之一給你
[00:55:48.000 --> 00:55:49.000]  什麼什麼什麼
[00:55:49.000 --> 00:55:50.000]  全部都是和神交易
[00:55:50.000 --> 00:55:52.000]  他都是看到地福
[00:55:52.000 --> 00:55:53.000]  但是後來一直進步
[00:55:53.000 --> 00:55:54.000]  一直進步
[00:55:54.000 --> 00:55:56.000]  一直進步
[00:55:56.000 --> 00:55:59.000]  結果被神和他摔跤
[00:55:59.000 --> 00:56:00.000]  一下子
[00:56:00.000 --> 00:56:02.000]  變成什麼都沒有了能力
[00:56:02.000 --> 00:56:05.000]  地上所有的把握都沒有了
[00:56:05.000 --> 00:56:07.000]  變成瘸腿
[00:56:07.000 --> 00:56:08.000]  他就先發現到
[00:56:08.000 --> 00:56:14.000]  原來上帝天福是最重要
[00:56:14.000 --> 00:56:16.000]  所以後來到了最後的時候
[00:56:16.000 --> 00:56:18.000]  他臨老臨死之前
[00:56:18.000 --> 00:56:21.000]  他扶着象頭
[00:56:21.000 --> 00:56:23.000]  敬拜上帝
[00:56:23.000 --> 00:56:24.000]  他就知道
[00:56:24.000 --> 00:56:26.000]  原來永恆主
[00:56:26.000 --> 00:56:29.000]  上帝的福氣
[00:56:29.000 --> 00:56:32.000]  纔是他人生最大的福氣
[00:56:32.000 --> 00:56:35.000]  親愛的兄姐妹
[00:56:35.000 --> 00:56:36.000]  你看出什麼
[00:56:36.000 --> 00:56:39.000]  在網上的肢體
[00:56:39.000 --> 00:56:40.000]  究竟你
[00:56:40.000 --> 00:56:43.000]  希望你地福越來越多
[00:56:43.000 --> 00:56:44.000]  好的
[00:56:44.000 --> 00:56:46.000]  不過如果不是神祝福你
[00:56:46.000 --> 00:56:48.000]  都是不好
[00:56:48.000 --> 00:56:50.000]  但是更重要的
[00:56:50.000 --> 00:56:51.000]  就是我們能夠有
[00:56:51.000 --> 00:56:54.000]  天上永恆的祝福
[00:56:54.000 --> 00:56:55.000]  鶴毛主
[00:56:55.000 --> 00:56:57.000]  親近他
[00:56:57.000 --> 00:56:58.000]  敬拜他
[00:56:58.000 --> 00:56:59.000]  以他爲你
[00:56:59.000 --> 00:57:00.000]  這麼多樣東西
[00:57:00.000 --> 00:57:03.000]  人生最重要的東西
[00:57:03.000 --> 00:57:05.000]  這樣我們相信
[00:57:05.000 --> 00:57:08.000]  這就是我們亡福的源頭
[00:57:08.000 --> 00:57:09.000]  那個人說得對
[00:57:09.000 --> 00:57:10.000]  他說
[00:57:10.000 --> 00:57:13.000]  在天國裏喫飯的人
[00:57:13.000 --> 00:57:14.000]  有福尿
[00:57:14.000 --> 00:57:15.000]  不得我們每一個人
[00:57:15.000 --> 00:57:16.000]  都是這樣的人
[00:57:16.000 --> 00:57:17.000]  我們低頭祈禱
[00:57:17.000 --> 00:57:18.000]  請同心禱告
[00:57:18.000 --> 00:57:30.000]  愛心
[00:57:30.000 --> 00:57:32.000]  聖律法
[00:57:32.000 --> 00:57:35.000]  讓我們再一次的
[00:57:35.000 --> 00:57:37.000]  經驗到上帝的愛
[00:57:37.000 --> 00:57:39.000]  讓我們能夠
[00:57:39.000 --> 00:57:42.000]  去活出你的志義
[00:57:42.000 --> 00:57:44.000]  用愛
[00:57:44.000 --> 00:57:46.000]  向你回應
[00:57:46.000 --> 00:57:47.000]  敬拜
[00:57:47.000 --> 00:57:48.000]  侍奉
[00:57:48.000 --> 00:57:49.000]  奉獻我們自己
[00:57:49.000 --> 00:57:52.000]  和我們一起所有
[00:57:52.000 --> 00:57:53.000]  讓我們再一次的
[00:57:53.000 --> 00:57:54.000]  全謙卑的心
[00:57:54.000 --> 00:57:56.000]  來到主的面前
[00:57:56.000 --> 00:57:57.000]  學校基督的樣式
[00:57:57.000 --> 00:57:58.000]  因爲我們的主
[00:57:58.000 --> 00:58:02.000]  正是在高天降碑到人世
[00:58:02.000 --> 00:58:03.000]  讓我們再一次
[00:58:03.000 --> 00:58:06.000]  去渴望耶穌
[00:58:06.000 --> 00:58:09.000]  讓我們追求
[00:58:09.000 --> 00:58:10.000]  神報
[00:58:10.000 --> 00:58:11.000]  聖人報
[00:58:11.000 --> 00:58:14.000]  讓我們能夠
[00:58:14.000 --> 00:58:16.000]  在我們人生當中
[00:58:16.000 --> 00:58:18.000]  爲了得着主的
[00:58:18.000 --> 00:58:20.000]  稱讚和賞賜
[00:58:20.000 --> 00:58:22.000]  更讓我們在這個人生
[00:58:22.000 --> 00:58:24.000]  充滿着很多的追求
[00:58:24.000 --> 00:58:25.000]  物質
[00:58:25.000 --> 00:58:26.000]  豐富
[00:58:26.000 --> 00:58:27.000]  家庭
[00:58:27.000 --> 00:58:29.000]  其他所有的東西當中
[00:58:29.000 --> 00:58:31.000]  我們讓主耶穌
[00:58:31.000 --> 00:58:34.000]  做我們的主
[00:58:34.000 --> 00:58:35.000]  請我們再一次
[00:58:35.000 --> 00:58:38.000]  求你幫助我們弟兄姊妹
[00:58:38.000 --> 00:58:40.000]  能夠選擇
[00:58:40.000 --> 00:58:42.000]  更好的
[00:58:42.000 --> 00:58:44.000]  我們渴望
[00:58:44.000 --> 00:58:46.000]  更好
[00:58:46.000 --> 00:58:48.000]  奉主耶穌基督的名
