
[00:00:00.000 --> 00:00:03.840]  歡迎大家來到我們的周六崇拜
[00:40:19.920 --> 00:40:22.520]  我們這裡沒有人得救
[00:40:22.520 --> 00:40:25.520]  因為祂上十架
[00:40:25.520 --> 00:40:29.320]  今天我們有西羅亞池
[00:40:29.320 --> 00:40:32.220]  可以洗眼看見
[00:40:32.220 --> 00:40:37.320]  可以洗掉我們罪惡的污穢
[00:40:37.320 --> 00:40:40.620]  可以開我們的眼睛讓我們看見天國
[00:40:40.620 --> 00:40:43.920]  可以使我們罪得赦免
[00:40:43.920 --> 00:40:46.720]  進入祢永恆的安息
[00:40:46.720 --> 00:40:48.920]  幫助我們
[00:40:48.920 --> 00:40:52.020]  在這個敬拜的當中
[00:40:52.020 --> 00:40:55.520]  活在耶穌基督的福音裏面
[00:40:55.520 --> 00:40:59.520]  待會我們有機會一起領受聖餐
[00:40:59.520 --> 00:41:05.520]  我們更加離不開西羅亞池的圖畫
[00:41:05.520 --> 00:41:10.520]  我們更加離不開西羅亞池的圖畫
[00:41:10.520 --> 00:41:13.120]  我們更加離不開西羅亞池的圖畫
[00:41:13.120 --> 00:41:16.920]  讓我們長居在耶穌的十字架底下
[00:41:16.920 --> 00:41:19.920]  讓我們長居在耶穌十字架的底下
[00:41:19.920 --> 00:41:22.420]  奉上我們的一生
[00:41:22.420 --> 00:41:23.920]  多謝你
[00:41:23.920 --> 00:41:25.920]  我們這樣祈禱奉祖耶穌基督的名球
[00:41:25.920 --> 00:41:28.420]  我們這樣祈禱奉祖耶穌的名球
[00:41:28.420 --> 00:41:30.420]  阿們
