
[00:00:00.000 --> 00:00:03.080]  很高興再一次和大家一起在主日
[00:51:44.560 --> 00:51:46.280]  你頭腦太簡單了
[00:51:46.280 --> 00:51:47.680]  基本上就是這一個意思啊
[00:51:47.680 --> 00:51:50.200]  愚人少年人就是太年輕了
[00:51:50.200 --> 00:51:51.960]  太簡單了
[00:51:51.960 --> 00:51:52.680]  弟兄姊妹
[00:51:52.680 --> 00:51:55.520]  但是這個智慧要使這樣的人
[00:51:55.520 --> 00:51:57.000]  明領
[00:51:57.000 --> 00:52:00.120]  要使這樣的人有謀略
[00:52:00.120 --> 00:52:03.320]  這就再回到格林多前書那裏講到
[00:52:03.320 --> 00:52:07.400]  神檢選了世上愚拙的
[00:52:07.400 --> 00:52:09.640]  爲要什麼來着
[00:52:09.640 --> 00:52:13.160]  要叫有智慧的羞愧
[00:52:13.160 --> 00:52:13.480]  好
[00:52:13.480 --> 00:52:14.520]  他檢選了誰
[00:52:14.520 --> 00:52:14.880]  當然
[00:52:14.880 --> 00:52:15.360]  檢選了你
[00:52:15.360 --> 00:52:15.920]  檢選了我
[00:52:15.920 --> 00:52:16.400]  感謝主
[00:52:16.400 --> 00:52:17.840]  我們中間也有
[00:52:17.840 --> 00:52:18.800]  也有很學識
[00:52:18.800 --> 00:52:20.240]  但是你想想啊
[00:52:20.240 --> 00:52:23.560]  第一代神所檢選的那十二個人
[00:52:23.560 --> 00:52:27.120]  他們是誰啊
[00:52:27.120 --> 00:52:28.160]  他們都是加利利人
[00:52:28.160 --> 00:52:28.880]  對不對
[00:52:28.880 --> 00:52:30.400]  昨天我們還在那分享
[00:52:30.400 --> 00:52:33.040]  什麼是加利利人
[00:52:33.040 --> 00:52:36.640]  加利利對於耶路撒冷而言
[00:52:36.640 --> 00:52:38.480]  耶路撒冷就是北上廣
[00:52:38.480 --> 00:52:39.240]  加利利是哪裏
[00:52:39.240 --> 00:52:39.800]  你知道嗎
[00:52:39.800 --> 00:52:41.680]  加利利就是青海的夾邊溝
[00:52:41.680 --> 00:52:45.280]  我們在座沒有青海的吧
[00:52:45.280 --> 00:52:46.320]  我是山東人
[00:52:46.320 --> 00:52:47.800]  就拿我山東開刀好了
[00:52:47.800 --> 00:52:51.520]  山東的銀蒙山山區的哪一個村裏的那個人
[00:52:51.520 --> 00:52:52.600]  你知道嗎
[00:52:52.600 --> 00:52:54.160]  他們檢選了加利利人
[00:52:54.160 --> 00:52:55.240]  有人在那評價
[00:52:55.240 --> 00:52:56.760]  加利利啊
[00:52:56.760 --> 00:53:00.800]  那裏的人被視爲村這個村爺莽夫
[00:53:00.800 --> 00:53:02.760]  在那個地方抓個壯丁
[00:53:02.760 --> 00:53:03.920]  應該不成問題
[00:53:03.920 --> 00:53:06.640]  找個智者不可能
[00:53:06.640 --> 00:53:08.600]  絕對不可能
[00:53:08.600 --> 00:53:12.880]  但是上帝就是檢選了這羣人
[00:53:12.880 --> 00:53:17.680]  在那樣一個在那樣的一個希臘的文化世界當中
[00:53:17.680 --> 00:53:19.520]  檢選了這樣一羣人
[00:53:19.520 --> 00:53:22.680]  這羣人在使徒心戰當中被使用的時候
[00:53:22.680 --> 00:53:24.560]  衆人都驚訝說
[00:53:24.560 --> 00:53:28.720]  這不是一羣沒有學問的小民嗎
[00:53:28.720 --> 00:53:30.360]  他們連普通話都講不好
[00:53:30.360 --> 00:53:32.160]  彼得說話的時候帶着加利利的口音
[00:53:32.160 --> 00:53:34.120]  對不對
[00:53:34.120 --> 00:53:36.960]  他只能這樣講到
[00:53:36.960 --> 00:53:38.800]  他只能用山東話講到
[00:53:38.800 --> 00:53:40.720]  各位你聽上去
[00:53:40.720 --> 00:53:42.480]  這這這這這怎麼聽啊
[00:53:42.480 --> 00:53:44.400]  神就使用了這樣的人
[00:53:44.400 --> 00:53:47.800]  神就是使用了這些的好像是魚人一樣
[00:53:47.800 --> 00:53:49.160]  是人眼中的魚人
[00:53:49.160 --> 00:53:51.520]  但是神的智慧使他們明靈
[00:53:51.520 --> 00:53:52.640]  使他們有知識
[00:53:52.640 --> 00:53:54.000]  使他們有謀略
[00:53:54.000 --> 00:53:55.080]  上帝說什麼呢
[00:53:55.080 --> 00:53:57.040]  我要滅絕智慧人的智慧
[00:53:57.040 --> 00:53:58.800]  廢棄聰明人的聰明
[00:53:58.800 --> 00:54:00.160]  智慧人在哪裏
[00:54:00.160 --> 00:54:01.960]  文士在哪裏
[00:54:01.960 --> 00:54:05.680]  事實上的辯士在哪裏
[00:54:05.680 --> 00:54:07.560]  這裏講到了兩三種人
[00:54:07.560 --> 00:54:10.000]  智慧人文士和辯士
[00:54:10.000 --> 00:54:13.120]  其實這三種人講到了當時這個世界
[00:54:13.120 --> 00:54:15.680]  羅馬帝國當中三種最厲害的人
[00:54:15.680 --> 00:54:16.880]  什麼是智慧人
[00:54:16.880 --> 00:54:19.160]  就是在希臘當中的那些大哲學家
[00:54:19.160 --> 00:54:21.560]  被視爲當時世界最有智慧的人
[00:54:21.560 --> 00:54:22.880]  什麼是文士啊
[00:54:22.880 --> 00:54:26.600]  文士是猶太社會當中那羣鑽研律法
[00:54:26.600 --> 00:54:29.560]  把那幾千年來傳承下的老祖宗的智慧
[00:54:29.560 --> 00:54:32.600]  持守在自己的生命當中的人
[00:54:32.600 --> 00:54:33.440]  這叫文士
[00:54:33.440 --> 00:54:35.600]  還有一種叫什麼
[00:54:35.600 --> 00:54:36.680]  辯士
[00:54:36.680 --> 00:54:38.720]  你知道辯士是指向羅馬
[00:54:38.720 --> 00:54:42.560]  你知道羅馬的政治和法律的體系的那些
[00:54:42.560 --> 00:54:44.920]  大政治家和律師
[00:54:44.920 --> 00:54:47.000]  這三類最有智慧的人是誰
[00:54:47.000 --> 00:54:49.000]  他們在哪
[00:54:49.000 --> 00:54:51.920]  他們憑着他們的智慧能夠認識我嗎
[00:54:51.920 --> 00:54:54.280]  能夠明白救恩嗎
[00:54:54.280 --> 00:54:55.480]  沒有辦法的
[00:54:55.480 --> 00:54:58.680]  弟兄姊妹
[00:54:58.680 --> 00:55:01.120]  我們要爲着我們的美國禱告
[00:55:01.120 --> 00:55:04.120]  我們要爲着美國的大選禱告
[00:55:04.120 --> 00:55:06.000]  在
[00:55:06.000 --> 00:55:09.000]  我知道有一位總統叫福特
[00:55:09.000 --> 00:55:11.120]  福特總統他在就任的時候
[00:55:11.120 --> 00:55:14.160]  他是選擇了《真言書》上的一句經文
[00:55:14.160 --> 00:55:19.240]  來做他的一個宣誓詞
[00:55:19.240 --> 00:55:20.360]  他選用了什麼呢
[00:55:20.360 --> 00:55:23.480]  《真言書》當中的三章的五節之六節
[00:55:23.480 --> 00:55:27.080]  他說你要專心仰賴耶和華
[00:55:27.080 --> 00:55:29.640]  不可依靠自己的聰明
[00:55:29.640 --> 00:55:34.000]  在你一切所行的事上都要認定他
[00:55:34.000 --> 00:55:35.360]  他必指引你的路
[00:55:35.360 --> 00:55:36.760]  他必指引你的家庭
[00:55:36.760 --> 00:55:38.880]  他必指引這個國家的方向
[00:55:38.880 --> 00:55:41.960]  這是福特總統的意思
[00:55:41.960 --> 00:55:43.240]  弟兄姊妹
[00:55:43.240 --> 00:55:46.120]  如果這個國家的總統
[00:55:46.120 --> 00:55:48.680]  能夠這樣子的敬畏耶和華
[00:55:48.680 --> 00:55:50.400]  認定耶和華
[00:55:50.400 --> 00:55:52.800]  這個國家怎能不蒙福
[00:55:52.800 --> 00:55:53.240]  弟兄姊妹
[00:55:53.240 --> 00:55:55.000]  如果一個家庭
[00:55:55.000 --> 00:55:58.640]  他的父母是這樣子的敬畏耶和華
[00:55:58.640 --> 00:55:59.120]  弟兄姊妹
[00:55:59.120 --> 00:56:02.520]  這個家庭豈能不蒙福
[00:56:02.520 --> 00:56:08.400]  最後
[00:56:08.400 --> 00:56:11.880]  我想我必須很快點到第三點
[00:56:11.880 --> 00:56:14.680]  你如果看這個《真言》的話
[00:56:14.680 --> 00:56:17.440]  你會發現反覆的出現
[00:56:17.440 --> 00:56:18.400]  我兒
[00:56:18.400 --> 00:56:19.560]  我兒
[00:56:19.560 --> 00:56:20.400]  我兒啊
[00:56:20.400 --> 00:56:22.080]  你要聽
[00:56:22.080 --> 00:56:22.920]  衆子啊
[00:56:22.920 --> 00:56:24.120]  你要聽
[00:56:24.120 --> 00:56:25.440]  弟兄姊妹
[00:56:25.440 --> 00:56:26.800]  我剛纔說了
[00:56:26.800 --> 00:56:28.040]  《真言》當中的智慧
[00:56:28.040 --> 00:56:29.160]  《聖經》當中的智慧
[00:56:29.160 --> 00:56:30.560]  是上帝的啓示
[00:56:30.560 --> 00:56:32.280]  不是人自己的發現發明
[00:56:32.280 --> 00:56:33.440]  對不對
[00:56:33.440 --> 00:56:36.880]  但是這個啓示呢
[00:56:36.880 --> 00:56:40.040]  在《真言》當中給我們一種表達
[00:56:40.040 --> 00:56:42.800]  是在一個父與子
[00:56:42.800 --> 00:56:46.200]  是在一個母親與女兒之間的
[00:56:46.200 --> 00:56:48.840]  一個血脈的關係當中
[00:56:48.840 --> 00:56:50.000]  去傳承的
[00:56:50.000 --> 00:56:51.480]  去表達的
[00:56:51.480 --> 00:56:52.800]  我兒啊
[00:56:52.800 --> 00:56:54.800]  不要離棄你父親的戒命
[00:56:54.800 --> 00:56:59.000]  不要離開你母親的法則
[00:56:59.000 --> 00:56:59.640]  我兒啊
[00:56:59.640 --> 00:57:00.080]  你要聽
[00:57:00.080 --> 00:57:00.600]  我兒啊
[00:57:00.600 --> 00:57:01.600]  我兒啊
[00:57:01.600 --> 00:57:02.080]  各位
[00:57:02.080 --> 00:57:03.280]  反反覆覆
[00:57:03.280 --> 00:57:04.200]  這是《聖經》當中
[00:57:04.200 --> 00:57:06.960]  反反真言當中的這樣的一個表達
[00:57:06.960 --> 00:57:08.480]  弟兄姊妹
[00:57:08.480 --> 00:57:10.120]  當然
[00:57:10.120 --> 00:57:11.560]  我們爲人父母的
[00:57:11.560 --> 00:57:13.120]  需要教導我們的孩子
[00:57:13.120 --> 00:57:16.440]  但是不是這裏就是講到
[00:57:16.440 --> 00:57:20.080]  這個肉身的血緣上的父親和孩子呢
[00:57:20.080 --> 00:57:22.800]  請問所羅門的兒子叫什麼名
[00:57:22.800 --> 00:57:24.760]  《聖經》考試
[00:57:24.760 --> 00:57:26.680]  羅伯安
[00:57:26.680 --> 00:57:28.920]  羅伯安是個好
[00:57:28.920 --> 00:57:33.040]  是個好王還是個壞王
[00:57:33.040 --> 00:57:33.480]  各位
[00:57:33.480 --> 00:57:34.640]  你如果看的話
[00:57:34.640 --> 00:57:36.440]  如果他的我兒我兒
[00:57:36.440 --> 00:57:37.720]  都是對羅伯安說的話
[00:57:37.720 --> 00:57:40.320]  羅伯安一句沒聽進去
[00:57:40.320 --> 00:57:41.680]  羅伯安使國家分裂
[00:57:41.680 --> 00:57:44.520]  羅伯安整個使百姓受苦
[00:57:44.520 --> 00:57:46.920]  羅伯安在那裏行各樣陰惡法
[00:57:46.920 --> 00:57:50.880]  眼中看爲惡的是弟兄姊妹
[00:57:50.880 --> 00:57:56.360]  不僅僅是講到肉身的我的孩子
[00:57:56.360 --> 00:57:57.920]  保羅曾經講過一句話
[00:57:57.920 --> 00:57:59.280]  保羅說什麼
[00:57:59.280 --> 00:58:03.400]  你們學基督的怎麼樣
[00:58:03.400 --> 00:58:05.400]  師父雖有以外
[00:58:05.400 --> 00:58:08.200]  爲父的卻不多
[00:58:08.200 --> 00:58:11.320]  我是你們的父親
[00:58:11.320 --> 00:58:15.440]  我是一個好像父親來教養兒女一樣
[00:58:15.440 --> 00:58:23.000]  傳遞神的道給你們
[00:58:23.000 --> 00:58:24.800]  我不給大家再解釋這些了
[00:58:24.800 --> 00:58:25.520]  時間的原因
[00:58:25.520 --> 00:58:28.240]  弟兄姊妹讓我這樣說
[00:58:28.240 --> 00:58:31.640]  今天我們在這裏傳遞神的道
[00:58:31.640 --> 00:58:33.720]  神的智慧和啓示的時候
[00:58:33.720 --> 00:58:39.280]  不是用一個教授和學生的關係
[00:58:39.280 --> 00:58:41.680]  而是一個父子的關係
[00:58:41.680 --> 00:58:44.080]  而是在一個生命的傳承當中
[00:58:44.080 --> 00:58:46.240]  去傳遞神的道
[00:58:46.240 --> 00:58:48.040]  傳遞神的智慧
[00:58:48.040 --> 00:58:50.320]  不是教義和知識的灌輸
[00:58:50.320 --> 00:58:52.280]  什麼叫父子
[00:58:52.280 --> 00:58:54.320]  是有血有肉的
[00:58:54.320 --> 00:58:57.640]  是在這樣一種生命的關係當中的
[00:58:57.640 --> 00:58:59.880]  保羅說我用福音生了你們
[00:58:59.880 --> 00:59:03.560]  我用神的話養育你們
[00:59:03.560 --> 00:59:05.360]  弟兄姊妹
[00:59:05.360 --> 00:59:10.240]  神的道始終要從摩西到約書亞
[00:59:10.240 --> 00:59:11.880]  始終要從以利亞到以利沙
[00:59:11.880 --> 00:59:13.520]  始終要從保羅到迪摩泰
[00:59:13.520 --> 00:59:15.080]  始終要從彼得到馬可
[00:59:15.080 --> 00:59:17.720]  他們沒有一個是肉身的父子
[00:59:17.720 --> 00:59:21.480]  但是神的道卻在好像超越了這種父子
[00:59:21.480 --> 00:59:27.040]  但是又是在一種生命的關係當中
[00:59:27.040 --> 00:59:29.160]  一代一代一代
[00:59:29.160 --> 00:59:31.520]  弟兄姊妹今天到了你的身上
[00:59:31.520 --> 00:59:32.720]  到了我的身上
[00:59:32.720 --> 00:59:36.680]  我們就有責任繼續讓神智慧的道
[00:59:36.680 --> 00:59:37.560]  被傳講下去
[00:59:37.560 --> 00:59:38.960]  阿們
[00:59:38.960 --> 00:59:39.320]  好
[00:59:39.320 --> 00:59:40.360]  我就分享到這裏
[00:59:40.360 --> 00:59:41.960]  我們有一個禱告
[00:59:41.960 --> 00:59:42.560]  恩主是的
[00:59:42.560 --> 00:59:44.160]  我們來到你的面前
[00:59:44.160 --> 00:59:45.520]  主啊主啊
[00:59:45.520 --> 00:59:46.800]  按照我們所知道的
[00:59:46.800 --> 00:59:48.520]  我們還是不知道
[00:59:48.520 --> 00:59:50.880]  按照我們有限的認識和了解
[00:59:50.880 --> 00:59:51.240]  主啊
[00:59:51.240 --> 00:59:54.600]  我們對你的話語的真理和奧祕知道的太少
[00:59:54.600 --> 00:59:55.560]  但是主啊
[00:59:55.560 --> 00:59:56.400]  我們禱告
[00:59:56.400 --> 00:59:59.800]  求那次人智慧和啓示的靈開啓我們
[00:59:59.800 --> 01:00:00.280]  主啊
[01:00:00.280 --> 01:00:02.240]  讓我們面對這個不幸的事件
[01:00:02.240 --> 01:00:02.880]  哦主啊
[01:00:02.880 --> 01:00:06.560]  這個世人也在這裏高舉那沒有神的智慧的時候
[01:00:06.560 --> 01:00:07.040]  主啊
[01:00:07.040 --> 01:00:09.480]  讓我們有底氣有把握
[01:00:09.480 --> 01:00:10.160]  主啊
[01:00:10.160 --> 01:00:10.960]  我們哦
[01:00:10.960 --> 01:00:11.320]  主啊
[01:00:11.320 --> 01:00:11.720]  主啊
[01:00:11.720 --> 01:00:15.160]  以你的話爲我們生命當中最高的權威
[01:00:15.160 --> 01:00:16.920]  最高的標準和原則
[01:00:16.920 --> 01:00:18.320]  最高的智慧
[01:00:18.320 --> 01:00:18.680]  主啊
[01:00:18.680 --> 01:00:19.600]  幫助我們
[01:00:19.600 --> 01:00:19.960]  主啊
[01:00:19.960 --> 01:00:22.040]  讓我們這些愚人可以明靈
[01:00:22.040 --> 01:00:24.880]  讓我們這些往世人以爲愚着的
[01:00:24.880 --> 01:00:25.120]  哦
[01:00:25.120 --> 01:00:25.560]  主啊
[01:00:25.560 --> 01:00:26.080]  主啊
[01:00:26.080 --> 01:00:26.280]  哦
[01:00:26.280 --> 01:00:28.160]  可以彰顯你的智慧
[01:00:28.160 --> 01:00:30.320]  就是你十字架的智慧追溯
[01:00:30.320 --> 01:00:30.960]  謝謝你
[01:00:30.960 --> 01:00:32.560]  就求你祝福我們的教會
[01:00:32.560 --> 01:00:34.000]  使用我們的教會
[01:00:34.000 --> 01:00:35.840]  奉耶穌基督的名禱告
[01:00:35.840 --> 01:00:36.200]  阿們
