
[00:00:00.000 --> 00:00:02.580]  菩提姐妹,讓我們先聽神的禱語
[00:41:52.560 --> 00:41:54.800]  「這個態度跟千夫長很銜接」
[00:41:54.800 --> 00:41:57.440]  「千夫長最多只是尋求真相」
[00:41:57.440 --> 00:41:59.760]  「千夫長最多是尋求真相」
[00:41:59.760 --> 00:42:02.800]  「但保羅在留意著上帝在做什麼」
[00:42:02.800 --> 00:42:05.320]  「你首先要知道周圍在發生什麼事」
[00:42:05.320 --> 00:42:08.600]  「保羅在留意著上帝在做什麼事情」
[00:42:08.600 --> 00:42:10.080]  「他留意著身邊發生了什麼」
[00:42:10.080 --> 00:42:12.800]  「所以大家知道我們做ViuTV」
[00:42:12.800 --> 00:42:15.640]  「不如我順道去問一下大家有沒有看新聞」
[00:42:15.640 --> 00:42:18.960]  「我是問一問大家有沒有看新聞」
[00:42:18.960 --> 00:42:21.520]  「大家有看新聞的吧」
[00:42:21.520 --> 00:42:22.440]  「大家有看新聞」
[00:42:22.440 --> 00:42:24.560]  「做基督徒沒理由不看新聞的」
[00:42:24.560 --> 00:42:26.400]  「做基督徒沒有理由不看新聞」
[00:42:26.400 --> 00:42:28.000]  「新聞都有很多種新聞」
[00:42:28.000 --> 00:42:29.240]  「新聞有很多種」
[00:42:29.240 --> 00:42:31.280]  「我們要看多不同人的」
[00:42:31.280 --> 00:42:35.040]  「去尋求上帝給我們智慧去看清楚世界在發生什麼事」
[00:42:35.040 --> 00:42:38.560]  「去體會上帝給我們智慧看清世界在發生了什麼」
[00:42:38.560 --> 00:42:39.840]  「有什麼好處啊」
[00:42:39.840 --> 00:42:40.440]  「有什麼好處」
[00:42:40.440 --> 00:42:41.520]  「第一個好處」
[00:42:41.520 --> 00:42:41.920]  「第一」
[00:42:41.920 --> 00:42:43.520]  「我們知道怎麼去回應」
[00:42:43.520 --> 00:42:44.920]  「我們知道怎麼去回應」
[00:42:44.920 --> 00:42:46.160]  「第二樣東西」
[00:42:46.160 --> 00:42:46.520]  「第二」
[00:42:46.520 --> 00:42:49.040]  「留意一下上帝在做什麼呢」
[00:42:49.040 --> 00:42:50.600]  「留意上帝在做什麼」
[00:42:50.600 --> 00:42:51.760]  「我們不只是坐在這裡」
[00:42:51.760 --> 00:42:53.600]  「然後上帝就帶我們去走哪裡」
[00:42:53.600 --> 00:42:54.600]  「我們就盲腫腫地走」
[00:42:54.600 --> 00:42:55.640]  「不是這樣的」
[00:42:55.640 --> 00:42:57.120]  「而不是我們坐在這裡」
[00:42:57.120 --> 00:42:59.160]  「上帝帶我們怎麼盲腫腫地走」
[00:42:59.160 --> 00:43:00.160]  「就怎麼走」
[00:43:00.160 --> 00:43:01.600]  「上帝」
[00:43:01.600 --> 00:43:03.000]  「真是這樣說的嗎」
[00:43:03.000 --> 00:43:04.480]  「盲腫腫的」
[00:43:04.480 --> 00:43:05.880]  「OK」
[00:43:05.880 --> 00:43:07.920]  「上帝帶我們走這條道路」
[00:43:07.920 --> 00:43:10.520]  「這條路發生了什麼事啊」
[00:43:10.520 --> 00:43:12.200]  「我們都要知道的啊」
[00:43:12.200 --> 00:43:13.240]  「發生了什麼事呢」
[00:43:13.240 --> 00:43:14.080]  「我們都要知道」
[00:43:14.080 --> 00:43:15.280]  「保羅在這裡很留心」
[00:43:15.280 --> 00:43:16.600]  「看看究竟發生了什麼事」
[00:43:16.600 --> 00:43:17.960]  「有些什麼人在當中」
[00:43:17.960 --> 00:43:20.200]  「保羅很留心發生了什麼人」
[00:43:20.200 --> 00:43:21.600]  「看有什麼人在當中」
[00:43:21.600 --> 00:43:22.760]  「猶太人公會」
[00:43:22.760 --> 00:43:24.600]  「特別是耶路撒冷的猶太人公會」
[00:43:24.600 --> 00:43:28.840]  「可以說是整個猶太教當中的核心地方」
[00:43:28.840 --> 00:43:31.640]  「猶太人的公會整個是一個核心的地方」
[00:43:31.640 --> 00:43:33.560]  「接著保羅就跟他們說了」
[00:43:33.560 --> 00:43:34.480]  「保羅跟著他們講」
[00:43:34.480 --> 00:43:36.560]  「我們讀一讀好嗎」
[00:43:36.560 --> 00:43:37.760]  「我們一起來讀一下」
[00:43:37.760 --> 00:43:40.520]  「我們讀到第五節」
[00:43:40.520 --> 00:43:42.360]  「一到五節我們開始讀」
[00:43:42.360 --> 00:43:43.560]  「弟兄們」
[00:43:43.560 --> 00:43:46.520]  「我在神面前行事為人」
[00:43:46.520 --> 00:43:50.320]  「都是憑著良心直到今日」
[00:43:50.320 --> 00:43:52.400]  「大祭司阿拿尼亞」
[00:43:52.400 --> 00:43:56.400]  「就吩咐旁邊站著的人打他的嘴」
[00:43:56.400 --> 00:43:58.200]  「保羅對他說」
[00:43:58.200 --> 00:44:02.160]  「你這粉色的牆上帝要打你」
[00:44:02.160 --> 00:44:06.040]  「你坐堂為的是按律法審問我」
[00:44:06.040 --> 00:44:10.480]  「你竟違背律法吩咐人打我嗎」
[00:44:10.480 --> 00:44:12.480]  「站在旁邊的人說」
[00:44:12.480 --> 00:44:15.360]  「你辱罵神的大祭司嗎」
[00:44:15.360 --> 00:44:16.560]  「保羅說」
[00:44:16.560 --> 00:44:17.920]  「弟兄們」
[00:44:17.920 --> 00:44:20.440]  「我不曉得他是大祭司」
[00:44:20.440 --> 00:44:22.080]  「經上帝著說」
[00:44:22.080 --> 00:44:26.000]  「不可毀謗你百姓的官長」
[00:44:26.000 --> 00:44:29.520]  這段聖經是一番對話
[00:44:29.520 --> 00:44:31.680]  這段聖經是一段對話
[00:44:31.680 --> 00:44:34.600]  我分幾個層次跟大家討論一下
[00:44:34.600 --> 00:44:37.320]  我分幾個層次跟大家討論一下
[00:44:37.320 --> 00:44:38.400]  第一件事
[00:44:38.400 --> 00:44:39.520]  第一件事
[00:44:39.520 --> 00:44:42.600]  保羅在這裡面對的
[00:44:42.600 --> 00:44:45.720]  大祭司的名字叫阿拿尼亞
[00:44:45.720 --> 00:44:49.440]  保羅面對的是大祭司阿拿尼亞
[00:44:49.440 --> 00:44:51.040]  這個人名熟悉嗎?
[00:44:51.040 --> 00:44:52.160]  這個名字熟悉嗎?
[00:44:52.160 --> 00:44:54.120]  這個人名很熟悉
[00:44:54.120 --> 00:44:57.120]  這個人名在猶太人世界經常用
[00:44:57.120 --> 00:44:59.440]  這個人名在猶太人世界經常用
[00:44:59.440 --> 00:45:01.040]  不過這個人呢
[00:45:01.040 --> 00:45:02.040]  這個人呢
[00:45:02.040 --> 00:45:04.240]  雖然同樣叫阿拿尼亞
[00:45:04.240 --> 00:45:06.080]  雖然同樣叫阿拿尼亞
[00:45:06.080 --> 00:45:09.480]  不過跟之前我們所認識的阿拿尼亞不同
[00:45:09.480 --> 00:45:12.040]  跟我們之前所認識的阿拿尼亞不同
[00:45:12.040 --> 00:45:14.400]  之前的阿拿尼亞在哪裡呢?
[00:45:14.400 --> 00:45:15.640]  之前的阿拿尼亞在哪裡呢?
[00:45:15.640 --> 00:45:19.480]  如果大家有機會再看《仕途行傳》的時候
[00:45:19.480 --> 00:45:22.240]  如果大家再看《仕途行傳》的時候
[00:45:22.240 --> 00:45:23.200]  第九章
[00:45:23.200 --> 00:45:23.800]  第九章
[00:45:23.800 --> 00:45:26.040]  保羅信主的時候
[00:45:26.040 --> 00:45:27.040]  保羅信主的時候
[00:45:27.040 --> 00:45:29.160]  我們看到第九章第十節
[00:45:29.160 --> 00:45:30.600]  第九章十節
[00:45:30.600 --> 00:45:34.360]  那裡有一個人住在大馬士革
[00:45:34.360 --> 00:45:36.040]  那裡有一個人住在大馬士革
[00:45:36.040 --> 00:45:37.640]  他是一個門徒
[00:45:37.640 --> 00:45:38.440]  是一個門徒
[00:45:38.440 --> 00:45:40.480]  他的名字叫做
[00:45:40.480 --> 00:45:42.040]  阿拿尼亞
[00:45:42.040 --> 00:45:43.400]  他的名字叫亞拿尼亞
[00:45:43.400 --> 00:45:46.000]  亞拿尼亞
[00:45:46.000 --> 00:45:47.720]  而這個人呢
[00:45:47.720 --> 00:45:50.320]  在前一章第二十二章
[00:45:50.320 --> 00:45:52.200]  在前一章第二十二章
[00:45:52.200 --> 00:45:54.920]  第十二節又再提的
[00:45:54.920 --> 00:45:56.720]  在十二節又再提的
[00:45:56.720 --> 00:46:00.520]  保羅這次再提同樣這個人阿拿尼亞
[00:46:00.520 --> 00:46:01.960]  保羅同樣提到這個人
[00:46:01.960 --> 00:46:05.720]  是一個律法的虔誠人
[00:46:05.720 --> 00:46:07.960]  是一個按照律法是虔誠人
[00:46:07.960 --> 00:46:10.160]  來到這裡這個亞拿尼亞
[00:46:10.160 --> 00:46:13.360]  而來到二十三章的大祭司
[00:46:13.360 --> 00:46:14.160]  他的大祭司
[00:46:14.160 --> 00:46:16.720]  大祭司沒理由不懂聖經
[00:46:16.720 --> 00:46:18.680]  不懂神的律法吧
[00:46:18.680 --> 00:46:23.200]  大祭司沒有理由不知道律法和聖經吧
[00:46:23.200 --> 00:46:28.680]  他表現出來是怎樣?
[00:46:28.680 --> 00:46:30.600]  他的表現是什麼樣子呢?
[00:46:30.600 --> 00:46:32.120]  同樣叫做阿拿尼亞
[00:46:32.120 --> 00:46:34.240]  同樣是亞拿尼亞
[00:46:34.240 --> 00:46:36.240]  但是他是兩個不同的人
[00:46:36.240 --> 00:46:37.720]  但全是不同的人
[00:46:37.720 --> 00:46:39.880]  帶保羅認信主的阿拿尼亞
[00:46:39.880 --> 00:46:41.800]  帶保羅認信主的亞拿尼亞
[00:46:41.800 --> 00:46:43.640]  虔誠的猶太人
[00:46:43.640 --> 00:46:45.000]  虔誠的猶太人
[00:46:45.000 --> 00:46:46.920]  並且遵行律法
[00:46:46.920 --> 00:46:48.040]  遵行律法
[00:46:48.040 --> 00:46:49.840]  但是這個阿拿尼亞
[00:46:49.840 --> 00:46:51.600]  這個亞拿尼亞
[00:46:51.600 --> 00:46:54.960]  就不需要理什麼律法不律法
[00:46:54.960 --> 00:46:56.320]  適合就用
[00:46:56.320 --> 00:46:58.440]  不適合就丟掉了
[00:46:58.440 --> 00:46:59.760]  就不需要什麼律法
[00:46:59.760 --> 00:47:00.720]  合著用就行
[00:47:00.720 --> 00:47:02.440]  不合著用就忘記了
[00:47:02.440 --> 00:47:07.200]  所以這些玩弄律法的人就是這個了
[00:47:07.200 --> 00:47:09.440]  就是玩弄律法的人就是他了
[00:47:09.440 --> 00:47:10.640]  他一來到
[00:47:10.640 --> 00:47:11.040]  他來到
[00:47:11.040 --> 00:47:12.800]  阿拿尼亞怎麼樣?
[00:47:12.800 --> 00:47:14.200]  這個亞拿尼亞怎麼說?
[00:47:14.200 --> 00:47:17.600]  就吩咐旁邊站著的人
[00:47:17.600 --> 00:47:19.320]  就打保羅的嘴
[00:47:19.320 --> 00:47:21.800]  就吩咐旁邊站著的人打保羅的嘴
[00:47:21.800 --> 00:47:23.400]  但是千慧你有沒有想一想?
[00:47:23.400 --> 00:47:26.000]  這些人坐在一起
[00:47:26.000 --> 00:47:28.600]  這些人坐在一起站著的
[00:47:28.600 --> 00:47:30.680]  接著保羅出現就說
[00:47:30.680 --> 00:47:33.040]  各位弟兄
[00:47:33.040 --> 00:47:34.160]  我在神的面前行事
[00:47:34.160 --> 00:47:35.960]  一直都是憑著良心去做事
[00:47:35.960 --> 00:47:37.040]  直到如今的
[00:47:37.040 --> 00:47:38.680]  我在神面前做事
[00:47:38.680 --> 00:47:40.680]  都是憑著良心直到今日
[00:47:40.680 --> 00:47:43.240]  這個說話沒有任何衝撞性
[00:47:43.240 --> 00:47:45.320]  這個話沒有任何的衝撞性
[00:47:45.320 --> 00:47:46.560]  沒有挑戰性
[00:47:46.560 --> 00:47:47.280]  沒有挑戰性
[00:47:47.280 --> 00:47:49.000]  也不是去挑撥你們
[00:47:49.000 --> 00:47:50.200]  也沒有挑撥
[00:47:50.200 --> 00:47:52.120]  但是為什麼在這一刻
[00:47:52.120 --> 00:47:54.080]  為什麼在這一刻
[00:47:54.080 --> 00:47:55.720]  保羅說了這句話之後
[00:47:55.720 --> 00:47:59.080]  馬上就被大祭司叫幾個人
[00:47:59.080 --> 00:48:01.160]  大聲說不要蓋住他
[00:48:01.160 --> 00:48:04.960]  為什麼大祭司要旁邊站著的人打他的嘴呢?
[00:48:04.960 --> 00:48:06.640]  不止蓋住他
[00:48:06.640 --> 00:48:08.240]  不只是打他的嘴
[00:48:08.240 --> 00:48:10.600]  我們其實一會兒再看看他發生了什麼事
[00:48:10.600 --> 00:48:12.920]  在這一刻保羅也不是呆的
[00:48:12.920 --> 00:48:15.360]  保羅也沒有
[00:48:15.360 --> 00:48:19.400]  這個傻人
[00:48:19.400 --> 00:48:20.680]  也不是傻的
[00:48:20.680 --> 00:48:22.760]  保羅有反應的
[00:48:22.760 --> 00:48:23.880]  保羅有反應
[00:48:23.880 --> 00:48:25.880]  我們做基督徒不是任人砌的
[00:48:25.880 --> 00:48:26.760]  大兄姐妹
[00:48:26.760 --> 00:48:28.880]  作為基督徒不是任人砌的
[00:48:28.880 --> 00:48:29.880]  不要經常被人說
[00:48:29.880 --> 00:48:30.880]  人家蓋住你左邊
[00:48:30.880 --> 00:48:32.160]  你也給右邊蓋住
[00:48:32.160 --> 00:48:34.480]  不要以為人家打了你左邊
[00:48:34.480 --> 00:48:36.200]  人家拿你棉衣
[00:48:36.200 --> 00:48:37.200]  你也給他內衣
[00:48:37.200 --> 00:48:38.440]  不是這樣的
[00:48:38.440 --> 00:48:39.280]  拿了你棉衣
[00:48:39.280 --> 00:48:41.000]  基督徒不是這樣做的
[00:48:41.000 --> 00:48:43.160]  不要誤會
[00:48:43.160 --> 00:48:44.920]  保羅接著說
[00:48:44.920 --> 00:48:46.520]  保羅接著說
[00:48:46.520 --> 00:48:49.600]  保羅說你這粉色的牆
[00:48:49.600 --> 00:48:51.480]  保羅說你這粉色的牆
[00:48:51.480 --> 00:48:53.280]  上帝要打你
[00:48:53.280 --> 00:48:54.400]  上帝要打你
[00:48:54.400 --> 00:48:57.920]  你坐堂為了按律法來審問我
[00:48:57.920 --> 00:49:00.760]  你坐堂為的是按法律來審問我
[00:49:00.760 --> 00:49:02.240]  為什麼你違背律法
[00:49:02.240 --> 00:49:04.080]  吩咐人家打我呢
[00:49:04.080 --> 00:49:05.760]  你竟然違背法律
[00:49:05.760 --> 00:49:06.640]  吩咐人家打我呢
[00:49:06.640 --> 00:49:09.160]  如果你單純看這句話
[00:49:09.160 --> 00:49:10.200]  你就覺得
[00:49:10.200 --> 00:49:11.480]  不知道說什麼
[00:49:11.480 --> 00:49:12.200]  保羅你
[00:49:12.200 --> 00:49:14.240]  如果單純看這句話
[00:49:14.240 --> 00:49:16.480]  你就不明白講的是什麼
[00:49:16.480 --> 00:49:17.680]  但是如果我這樣翻譯
[00:49:17.680 --> 00:49:18.840]  你就會明白了
[00:49:18.840 --> 00:49:19.840]  如果這麼翻譯
[00:49:19.840 --> 00:49:21.440]  你就會明白
[00:49:21.440 --> 00:49:25.680]  保羅馬上對亞娜尼亞大祭司說
[00:49:25.680 --> 00:49:28.920]  保羅馬上對大祭司亞娜尼亞說
[00:49:28.920 --> 00:49:32.000]  你這個只會粉飾自己是美麗
[00:49:32.000 --> 00:49:33.400]  裝作漂亮的人
[00:49:33.400 --> 00:49:36.040]  你這個只會粉飾自己裝作美麗的人
[00:49:36.040 --> 00:49:38.640]  你的行為如同一條死屍一樣
[00:49:38.640 --> 00:49:41.200]  你的行為好像死屍一樣
[00:49:41.200 --> 00:49:43.440]  上帝會懲罰你的
[00:49:43.440 --> 00:49:44.920]  上帝會懲罰你的
[00:49:44.920 --> 00:49:46.600]  你來到這裡
[00:49:46.600 --> 00:49:47.240]  你來這裡
[00:49:47.240 --> 00:49:49.240]  是來聽審判
[00:49:49.240 --> 00:49:50.360]  是來聽審判
[00:49:50.360 --> 00:49:51.720]  為什麼你來到這裡
[00:49:51.720 --> 00:49:52.600]  沒聽審判
[00:49:52.600 --> 00:49:54.360]  你就去違法打人
[00:49:54.360 --> 00:49:56.160]  為什麼在這裡沒聽審判
[00:49:56.160 --> 00:49:57.960]  先違法而去打人呢?
[00:49:57.960 --> 00:49:59.960]  這句話其實有典故的
[00:49:59.960 --> 00:50:01.440]  這句話有典故的
[00:50:01.440 --> 00:50:02.800]  如果大家去明白
[00:50:02.800 --> 00:50:05.920]  這個有粉飾的牆這個陳述
[00:50:05.920 --> 00:50:08.520]  如果大家明白這個有粉飾的牆
[00:50:08.520 --> 00:50:10.680]  在聖經裡面除了這一句
[00:50:10.680 --> 00:50:12.320]  在聖經裡面除了這一句
[00:50:12.320 --> 00:50:14.080]  只有另外一處說過
[00:50:14.080 --> 00:50:15.320]  還在另外一處講過
[00:50:15.320 --> 00:50:18.440]  就是耶穌罵當時的宗教領袖
[00:50:18.440 --> 00:50:21.840]  就是耶穌在罵當時的宗教領袖
[00:50:21.840 --> 00:50:24.400]  在《馬太福音》的第23章27節
[00:50:24.400 --> 00:50:26.120]  用同樣的說法
[00:50:26.120 --> 00:50:28.840]  在《馬太福音》的23章27節
[00:50:28.840 --> 00:50:31.840]  我們都花一點時間去看
[00:50:31.840 --> 00:50:35.800]  我們一起來翻到《馬太福音》
[00:50:35.800 --> 00:50:37.960]  第23章27節
[00:50:37.960 --> 00:50:41.160]  23章27節
[00:50:41.160 --> 00:50:43.600]  保羅當時耶穌
[00:50:43.600 --> 00:50:46.680]  這樣對著這些人這麼說
[00:50:46.680 --> 00:50:51.440]  耶穌對著這些文士說
[00:50:51.440 --> 00:50:52.960]  我讀給大家聽
[00:50:52.960 --> 00:50:55.520]  大家有聖經打開就可以跟著了
[00:50:55.520 --> 00:50:56.280]  他說
[00:50:56.280 --> 00:51:01.680]  你們這假冒偽善的民事和法利賽人有禍了
[00:51:01.680 --> 00:51:05.600]  因為你們好像粉飾的墳墓
[00:51:05.600 --> 00:51:07.280]  外面好看
[00:51:07.280 --> 00:51:10.360]  裡面卻裝滿了死人的骨頭
[00:51:10.360 --> 00:51:13.000]  和一切的污穢
[00:51:13.000 --> 00:51:16.480]  在《馬太福音》23章27節這麼講
[00:51:16.480 --> 00:51:20.080]  你們這假冒偽善的文士和法利賽人有禍了
[00:51:20.080 --> 00:51:22.600]  因為你們好像粉飾的墳墓
[00:51:22.600 --> 00:51:23.520]  外面好看
[00:51:23.520 --> 00:51:27.760]  裡面卻裝滿了死人的骨頭和一切的污穢
[00:51:27.760 --> 00:51:28.240]  接著他說
[00:51:28.240 --> 00:51:29.760]  你們也是如此
[00:51:29.760 --> 00:51:32.360]  在人前外面顯出公義來
[00:51:32.360 --> 00:51:36.120]  裡面卻裝滿了假善和不法的事
[00:51:36.120 --> 00:51:37.160]  你們也是如此
[00:51:37.160 --> 00:51:39.920]  在人前外面顯出公義來
[00:51:39.920 --> 00:51:43.120]  裡面卻裝滿了假善和不法的事
[00:51:43.120 --> 00:51:44.080]  其實繼續下去的
[00:51:44.080 --> 00:51:45.080]  不過我不再詳細
[00:51:45.080 --> 00:51:46.560]  因為如果不是的話
[00:51:46.560 --> 00:51:48.640]  我今天就要講完《馬太福音》
[00:51:48.640 --> 00:51:50.040]  搞不定了
[00:51:50.040 --> 00:51:51.800]  不過我們看一下
[00:51:51.800 --> 00:51:53.560]  我們來看一下
[00:51:53.560 --> 00:51:55.960]  中國人也有這個習俗的
[00:51:55.960 --> 00:51:58.720]  中國人有這個習俗
[00:51:58.720 --> 00:51:59.880]  我從小到大
[00:51:59.880 --> 00:52:01.080]  家裡很喜歡去
[00:52:01.080 --> 00:52:04.000]  逢清明從陽去拜山
[00:52:04.000 --> 00:52:07.920]  小時候在清明的時候都要去拜山
[00:52:07.920 --> 00:52:09.640]  我們叫做掃墓
[00:52:09.640 --> 00:52:11.520]  叫掃墓
[00:52:11.520 --> 00:52:12.920]  我們那時候怎麼做呢?
[00:52:12.920 --> 00:52:15.800]  去到墳墓我爸爸一定帶幾樣東西
[00:52:15.800 --> 00:52:19.720]  在我父親的經常一定是帶幾樣東西的
[00:52:19.720 --> 00:52:21.360]  我爸爸一定帶一把刀
[00:52:21.360 --> 00:52:22.160]  一把刀
[00:52:22.160 --> 00:52:24.280]  因為準備去斬燒肉和燒鴨
[00:52:24.280 --> 00:52:25.880]  因為要去斬
[00:52:25.880 --> 00:52:28.280]  不是剷草
[00:52:28.280 --> 00:52:30.400]  理論上應該是的
[00:52:30.400 --> 00:52:32.600]  不過香港的山墳全部都是山墳
[00:52:32.600 --> 00:52:33.480]  沒有草
[00:52:33.480 --> 00:52:35.280]  寸草不生
[00:52:35.280 --> 00:52:37.120]  香港那些墳是寸草不生
[00:52:37.120 --> 00:52:38.840]  你們有嗎?
[00:52:38.840 --> 00:52:41.040]  我們鑽石山那些就沒有了
[00:52:41.040 --> 00:52:42.360]  山頂
[00:52:42.360 --> 00:52:45.160]  我們之後再討論
[00:52:45.160 --> 00:52:46.280]  寸草不生
[00:52:46.280 --> 00:52:50.560]  不過我爸爸另外一定帶兩樣東西
[00:52:50.560 --> 00:52:51.360]  一樣是刀
[00:52:51.360 --> 00:52:53.880]  還有另外兩樣事情
[00:52:53.880 --> 00:52:55.400]  油漆掃
[00:52:55.400 --> 00:52:57.360]  油漆掃吧
[00:52:57.360 --> 00:52:59.040]  不就是油漆掃
[00:52:59.040 --> 00:53:01.600]  油漆的掃
[00:53:01.600 --> 00:53:02.960]  然後油漆
[00:53:02.960 --> 00:53:04.680]  還有油漆
[00:53:04.680 --> 00:53:06.520]  有兩種油漆一定帶的
[00:53:06.520 --> 00:53:08.000]  兩種油漆一定帶
[00:53:08.000 --> 00:53:09.440]  一是紅油
[00:53:09.440 --> 00:53:10.560]  一個是紅油
[00:53:10.560 --> 00:53:13.600]  寫在碑文上的字
[00:53:13.600 --> 00:53:14.800]  填好
[00:53:14.800 --> 00:53:16.520]  用毛筆填好
[00:53:16.520 --> 00:53:18.640]  用毛筆將碑文重寫一下
[00:53:18.640 --> 00:53:19.080]  第二
[00:53:19.080 --> 00:53:20.920]  哪裡的碑壞了
[00:53:20.920 --> 00:53:22.640]  就塗一些白油上去
[00:53:22.640 --> 00:53:24.920]  如果哪裡的碑壞了
[00:53:24.920 --> 00:53:26.360]  就要用白油
[00:53:26.360 --> 00:53:27.400]  搞不定
[00:53:27.400 --> 00:53:28.920]  有些人就會跑來
[00:53:28.920 --> 00:53:30.520]  幾寸幫你弄墳
[00:53:30.520 --> 00:53:32.080]  給你塗過灰水
[00:53:32.080 --> 00:53:33.320]  就是塗灰水
[00:53:33.320 --> 00:53:34.600]  就是塗灰水
[00:53:34.600 --> 00:53:35.960]  這裡保羅所說
[00:53:35.960 --> 00:53:42.200]  你這幫法理賽人工會的大祭司
[00:53:42.200 --> 00:53:44.360]  和你們這些法理工會的大祭司
[00:53:44.360 --> 00:53:45.960]  你其實和死人沒有分別
[00:53:45.960 --> 00:53:47.360]  跟死人沒有分別
[00:53:47.360 --> 00:53:49.040]  你表面風光
[00:53:49.040 --> 00:53:49.880]  表面風光
[00:53:49.880 --> 00:53:51.960]  內裡就骯髒
[00:53:51.960 --> 00:53:53.360]  內裡骯髒
[00:53:53.360 --> 00:53:55.320]  在這樣的情況之下
[00:53:55.320 --> 00:53:56.120]  在這樣的情況之下
[00:53:56.120 --> 00:53:58.360]  你還走出來想審判我
[00:53:58.360 --> 00:54:00.040]  你還要審判我
[00:54:00.040 --> 00:54:01.960]  你一出來就叫人打我了
[00:54:01.960 --> 00:54:03.320]  你出來就叫人打我
[00:54:03.320 --> 00:54:04.800]  你知不知道律法是怎樣的
[00:54:04.800 --> 00:54:06.320]  你知道律法是什麼嗎?
[00:54:06.320 --> 00:54:08.240]  不懂律法的人來審我
[00:54:08.240 --> 00:54:09.800]  不懂律法的人來審我
[00:54:09.800 --> 00:54:11.960]  就是那些不遵守律法的國家
[00:54:11.960 --> 00:54:14.120]  說要按律法來審判你
[00:54:14.120 --> 00:54:15.240]  你信不信呢?
[00:54:15.240 --> 00:54:16.520]  就是不遵守律法的國家審判
[00:54:16.520 --> 00:54:17.520]  你都不服了
[00:54:17.520 --> 00:54:18.240]  是不是?
[00:54:18.240 --> 00:54:19.040]  你肯定不服
[00:54:19.040 --> 00:54:20.320]  就是這樣的情況
[00:54:20.320 --> 00:54:21.560]  就是這樣的情況
[00:54:21.560 --> 00:54:24.080]  所以現在很多人很不服加拿大政府
[00:54:24.080 --> 00:54:26.040]  很多人不服加拿大政府
[00:54:26.040 --> 00:54:27.600]  特別是這個「醋刀仔」
[00:54:27.600 --> 00:54:29.120]  特別是這個杜魯多
[00:54:29.120 --> 00:54:32.200]  經常想插手去搞很多不按律法做的事情
[00:54:32.200 --> 00:54:36.120]  很多插手去做一些不按律法做的事情
[00:54:36.120 --> 00:54:40.320]  你又不是特朗普
[00:54:40.320 --> 00:54:41.960]  你要扮特朗普
[00:54:41.960 --> 00:54:43.360]  你怎麼行呢?
[00:54:43.360 --> 00:54:44.360]  他又不是特朗普
[00:54:44.360 --> 00:54:45.200]  他要扮特朗普
[00:54:45.200 --> 00:54:46.960]  人家可以不按律法做事的
[00:54:46.960 --> 00:54:48.200]  人家可以不按律法做事
[00:54:48.200 --> 00:54:48.880]  你不行嗎?
[00:54:48.880 --> 00:54:49.760]  這是加拿大
[00:54:49.760 --> 00:54:50.520]  你不行嗎?
[00:54:50.520 --> 00:54:51.720]  這是加拿大
[00:54:51.720 --> 00:54:53.440]  在這樣的情況之下
[00:54:53.440 --> 00:54:54.360]  在這樣的情況之下
[00:54:54.360 --> 00:54:57.080]  站在旁邊的人就給他出口了
[00:54:57.080 --> 00:54:59.440]  站在旁邊的人就幫口說
[00:54:59.440 --> 00:55:01.720]  我們稱這幫人叫做什麼?
[00:55:01.720 --> 00:55:03.520]  我們稱這幫人叫做什麼?
[00:55:03.520 --> 00:55:06.840]  文雅一點叫做「嘍囉」
[00:55:06.840 --> 00:55:08.360]  文雅一點叫做「嘍囉」
[00:55:08.360 --> 00:55:09.440]  「嘍囉」
[00:55:09.440 --> 00:55:11.640]  「嘍囉」就是跟班
[00:55:11.640 --> 00:55:12.880]  跟從
[00:55:12.880 --> 00:55:15.360]  說得差一點就是跟著他謀生的人
[00:55:15.360 --> 00:55:16.800]  就是跟他一起
[00:55:16.800 --> 00:55:17.800]  有好處嘛
[00:55:17.800 --> 00:55:18.480]  有好處
[00:55:18.480 --> 00:55:19.760]  是不是?
[00:55:19.760 --> 00:55:21.040]  就給他出口了
[00:55:21.040 --> 00:55:22.800]  就給他幫口說話
[00:55:22.800 --> 00:55:24.760]  俗一點就叫做「走狗」
[00:55:24.760 --> 00:55:26.760]  俗一點就是「走狗」
[00:55:26.760 --> 00:55:30.080]  他說「你夠膽辱罵神的大祭司嗎?」
[00:55:30.080 --> 00:55:32.120]  說「你竟敢辱罵神的大祭司嗎?」
[00:55:32.120 --> 00:55:33.600]  接著這一句精警
[00:55:33.600 --> 00:55:35.000]  第五節
[00:55:35.000 --> 00:55:36.920]  我真的要用廣東話翻譯
[00:55:36.920 --> 00:55:38.080]  你們才會明白
[00:55:38.080 --> 00:55:41.440]  第五節就很經典了
[00:55:41.440 --> 00:55:43.920]  保羅就馬上回答他們說
[00:55:43.920 --> 00:55:44.960]  保羅馬上說
[00:55:44.960 --> 00:55:46.000]  兄弟啊
[00:55:46.000 --> 00:55:46.840]  兄弟們
[00:55:46.840 --> 00:55:47.920]  我認識他老鼠
[00:55:47.920 --> 00:55:48.840]  不是,對不起
[00:55:48.840 --> 00:55:50.880]  他認識他是大祭司嗎?
[00:55:50.880 --> 00:55:52.840]  他是大祭司嗎?
[00:55:52.840 --> 00:55:55.440]  他都表現不到大祭司的風範
[00:55:55.440 --> 00:55:57.440]  他都表現不像大祭司
[00:55:57.440 --> 00:55:59.960]  在《聖經》裡面曾經這樣說過
