
[00:00:00.000 --> 00:00:04.000]  (主席)今天我們研究的經文就是剛剛我們所讀完那一段經文
[00:42:09.000 --> 00:42:10.000]  幾年都沒有理他
[00:42:10.000 --> 00:42:11.000]  現在才問他
[00:42:11.000 --> 00:42:12.000]  不是神沒有憐憫
[00:42:12.000 --> 00:42:14.000]  有時候神都會憐憫的
[00:42:14.000 --> 00:42:16.000]  不過不是這樣
[00:42:16.000 --> 00:42:19.000]  耶穌不斷地和人溝通
[00:42:19.000 --> 00:42:20.000]  這是第二個特色
[00:42:20.000 --> 00:42:22.000]  第三個特色
[00:42:22.000 --> 00:42:23.000]  聖經記載
[00:42:23.000 --> 00:42:25.000]  耶穌起碼在文字上
[00:42:25.000 --> 00:42:26.000]  十二歲的時候
[00:42:26.000 --> 00:42:28.000]  在歷史上的文字記載
[00:42:28.000 --> 00:42:30.000]  第一次開金口
[00:42:30.000 --> 00:42:32.000]  他父母去聖殿找他的時候
[00:42:32.000 --> 00:42:33.000]  說什麼
[00:42:33.000 --> 00:42:34.000]  你豈不知
[00:42:34.000 --> 00:42:38.000]  我應當以我父的事為念
[00:42:38.000 --> 00:42:39.000]  耶穌說
[00:42:39.000 --> 00:42:41.000]  每個人都有很多的掛念
[00:42:41.000 --> 00:42:42.000]  不過我最掛念的
[00:42:42.000 --> 00:42:43.000]  最重要的一件事
[00:42:43.000 --> 00:42:46.000]  永遠都是我父的事
[00:42:46.000 --> 00:42:47.000]  弟兄姊妹
[00:42:47.000 --> 00:42:48.000]  你和我是怎樣
[00:42:48.000 --> 00:42:50.000]  我們掛念什麼
[00:42:50.000 --> 00:42:52.000]  你有沒有像耶穌一樣
[00:42:52.000 --> 00:42:53.000]  和父的關係
[00:42:53.000 --> 00:42:54.000]  掛念父
[00:42:54.000 --> 00:42:57.000]  就好像我們掛念耶穌基督一樣
[00:42:57.000 --> 00:42:59.000]  耶穌標準是這樣
[00:42:59.000 --> 00:43:00.000]  怎樣在我裡面
[00:43:00.000 --> 00:43:01.000]  耶穌說
[00:43:01.000 --> 00:43:02.000]  看看我怎樣在父裡面
[00:43:02.000 --> 00:43:04.000]  第四
[00:43:04.000 --> 00:43:08.000]  耶穌很清楚身份的見證
[00:43:08.000 --> 00:43:09.000]  很簡單的
[00:43:09.000 --> 00:43:13.000]  祂說人一見到我
[00:43:13.000 --> 00:43:14.000]  就看見了父
[00:43:14.000 --> 00:43:15.000]  你想見到天父是怎樣
[00:43:15.000 --> 00:43:18.000]  看我
[00:43:18.000 --> 00:43:19.000]  弟兄姊妹
[00:43:19.000 --> 00:43:21.000]  你和我有沒有這種豪氣
[00:43:21.000 --> 00:43:22.000]  對周圍的人說
[00:43:22.000 --> 00:43:23.000]  你想見耶穌怎樣
[00:43:23.000 --> 00:43:25.000]  看我
[00:43:25.000 --> 00:43:27.000]  這個就是耶穌給我們的標準
[00:43:27.000 --> 00:43:29.000]  在祂裡面就是這個意思
[00:43:29.000 --> 00:43:30.000]  第五
[00:43:30.000 --> 00:43:31.000]  最後
[00:43:31.000 --> 00:43:32.000]  耶穌說了很多次
[00:43:32.000 --> 00:43:34.000]  要使世人知道我愛父
[00:43:34.000 --> 00:43:35.000]  什麼叫我愛父
[00:43:35.000 --> 00:43:36.000]  好抽象
[00:43:36.000 --> 00:43:37.000]  不抽象
[00:43:37.000 --> 00:43:40.000]  並且知道父怎樣吩咐了我
[00:43:40.000 --> 00:43:41.000]  我就怎樣行
[00:43:41.000 --> 00:43:42.000]  就是這麼簡單
[00:43:42.000 --> 00:43:43.000]  聽完祂的話
[00:43:43.000 --> 00:43:44.000]  祂叫我做什麼
[00:43:44.000 --> 00:43:45.000]  我就聽祂的話
[00:43:45.000 --> 00:43:46.000]  這個就是叫做愛父
[00:43:46.000 --> 00:43:50.000]  愛父並不是一個抽象的理念
[00:43:50.000 --> 00:43:51.000]  甚至不是一種感覺
[00:43:51.000 --> 00:43:52.000]  雖然祂有感覺
[00:43:52.000 --> 00:43:54.000]  很親切的感覺
[00:43:54.000 --> 00:43:56.000]  但是這裡包含了很豐富的
[00:43:56.000 --> 00:43:58.000]  是進行祂的心意
[00:43:58.000 --> 00:43:59.000]  弟兄姊妹
[00:43:59.000 --> 00:44:01.000]  這個就是為什麼耶穌每一次
[00:44:01.000 --> 00:44:03.000]  你在我裡面的時候
[00:44:03.000 --> 00:44:04.000]  接著呢
[00:44:04.000 --> 00:44:05.000]  如果你看《約翰福音》
[00:44:05.000 --> 00:44:07.000]  還有多一句話
[00:44:07.000 --> 00:44:08.000]  不單止說
[00:44:08.000 --> 00:44:09.000]  就好像我在父裡面
[00:44:09.000 --> 00:44:10.000]  還有什麼
[00:44:10.000 --> 00:44:12.000]  並且遵行父的旨意
[00:44:12.000 --> 00:44:13.000]  就是愛我
[00:44:13.000 --> 00:44:14.000]  遵行我的命令
[00:44:14.000 --> 00:44:15.000]  就是愛我
[00:44:15.000 --> 00:44:16.000]  為什麼耶穌這樣說
[00:44:16.000 --> 00:44:17.000]  就是這麼簡單
[00:44:17.000 --> 00:44:18.000]  這個就是正正是
[00:44:18.000 --> 00:44:19.000]  剛才我們所說的
[00:44:19.000 --> 00:44:21.000]  羅馬書第六章所說的那種
[00:44:21.000 --> 00:44:22.000]  從心裡面
[00:44:22.000 --> 00:44:25.000]  順從了神的教導
[00:44:25.000 --> 00:44:27.000]  和話語的規範
[00:44:27.000 --> 00:44:28.000]  就是這個意思
[00:44:28.000 --> 00:44:31.000]  所以我們說獻給義造奴僕
[00:44:31.000 --> 00:44:32.000]  一點都不抽象
[00:44:32.000 --> 00:44:33.000]  就好像我們
[00:44:33.000 --> 00:44:35.000]  怎樣在耶穌基督裡面
[00:44:35.000 --> 00:44:36.000]  剛才說
[00:44:36.000 --> 00:44:38.000]  就好像耶穌在父裡面
[00:44:38.000 --> 00:44:40.000]  在心境和心情上
[00:44:40.000 --> 00:44:41.000]  我們事實上
[00:44:41.000 --> 00:44:42.000]  最重要的關注
[00:44:42.000 --> 00:44:44.000]  是想念著神自己
[00:44:44.000 --> 00:44:45.000]  在情上面
[00:44:45.000 --> 00:44:46.000]  去親近神自己
[00:44:46.000 --> 00:44:47.000]  在心理上面
[00:44:47.000 --> 00:44:48.000]  我們事實上
[00:44:48.000 --> 00:44:49.000]  聽到神的聲音
[00:44:49.000 --> 00:44:51.000]  和我們有溝通
[00:44:51.000 --> 00:44:52.000]  聆聽到神的聲音
[00:44:52.000 --> 00:44:53.000]  在行動上面
[00:44:53.000 --> 00:44:56.000]  我們去遵行神的旨意
[00:44:56.000 --> 00:44:57.000]  神怎樣吩咐我
[00:44:57.000 --> 00:44:58.000]  耶穌怎樣吩咐我
[00:44:58.000 --> 00:44:59.000]  我就怎樣去做
[00:44:59.000 --> 00:45:01.000]  並且有一種豪氣
[00:45:01.000 --> 00:45:03.000]  想見耶穌就看我
[00:45:03.000 --> 00:45:07.000]  能夠在這些遵行上面
[00:45:07.000 --> 00:45:08.000]  能夠這樣追尋的話
[00:45:08.000 --> 00:45:11.000]  這個就是做義的奴僕
[00:45:11.000 --> 00:45:13.000]  做義的奴僕
[00:45:13.000 --> 00:45:14.000]  從心裡面
[00:45:14.000 --> 00:45:18.000]  順從了神自己
[00:45:18.000 --> 00:45:20.000]  在耶穌基督裡面
[00:45:20.000 --> 00:45:23.000]  這個就是一個新的生命
[00:45:23.000 --> 00:45:24.000]  當我們有這種
[00:45:24.000 --> 00:45:26.000]  這樣積極的新的生命的時候
[00:45:26.000 --> 00:45:27.000]  你發覺
[00:45:27.000 --> 00:45:28.000]  你不單止享受到
[00:45:28.000 --> 00:45:29.000]  這種平安喜樂
[00:45:29.000 --> 00:45:30.000]  你開始慢慢發覺
[00:45:30.000 --> 00:45:32.000]  那些罪對你那種
[00:45:32.000 --> 00:45:34.000]  那種俘虜的力量
[00:45:34.000 --> 00:45:35.000]  越來越少
[00:45:35.000 --> 00:45:36.000]  慢慢慢慢
[00:45:36.000 --> 00:45:38.000]  你從一個失敗的基督徒
[00:45:38.000 --> 00:45:39.000]  成為一個得逞的基督徒
[00:45:39.000 --> 00:45:40.000]  弟兄姊妹
[00:45:40.000 --> 00:45:41.000]  今天我站在這裡的時候
[00:45:41.000 --> 00:45:42.000]  剛才我說
[00:45:42.000 --> 00:45:43.000]  我覺得心裡面
[00:45:43.000 --> 00:45:45.000]  很大的沉重和壓力
[00:45:45.000 --> 00:45:46.000]  但我想跟大家說
[00:45:46.000 --> 00:45:47.000]  這是今天一個
[00:45:47.000 --> 00:45:49.000]  很重要的訊息
[00:45:49.000 --> 00:45:50.000]  我不多於站在這裡
[00:45:50.000 --> 00:45:51.000]  這樣說
[00:45:51.000 --> 00:45:52.000]  但這個真的很重要
[00:45:52.000 --> 00:45:53.000]  整個福音
[00:45:53.000 --> 00:45:54.000]  你知不知道
[00:45:54.000 --> 00:45:56.000]  這是一個很重要的消息
[00:45:56.000 --> 00:45:57.000]  一個驚天動地的消息
[00:45:57.000 --> 00:45:59.000]  就是你可以不再需要
[00:45:59.000 --> 00:46:01.000]  做罪的奴隸
[00:46:01.000 --> 00:46:02.000]  這是事實
[00:46:02.000 --> 00:46:03.000]  第二
[00:46:03.000 --> 00:46:04.000]  你可以將你的生命
[00:46:04.000 --> 00:46:05.000]  獻給神自己
[00:46:05.000 --> 00:46:07.000]  成為義的奴僕
[00:46:07.000 --> 00:46:09.000]  過一個得勝的生命
[00:46:09.000 --> 00:46:10.000]  不是說的
[00:46:10.000 --> 00:46:11.000]  不是理論
[00:46:11.000 --> 00:46:12.000]  你試一下
[00:46:12.000 --> 00:46:13.000]  是行得到的
[00:46:13.000 --> 00:46:15.000]  因為神答應
[00:46:15.000 --> 00:46:17.000]  和祂有個靈在你裡面
[00:46:17.000 --> 00:46:18.000]  在等候著
[00:46:18.000 --> 00:46:20.000]  你願意依靠祂的時候
[00:46:20.000 --> 00:46:21.000]  你看看你的生命
[00:46:21.000 --> 00:46:22.000]  有什麼改變
[00:46:22.000 --> 00:46:23.000]  好不好
[00:46:23.000 --> 00:46:24.000]  我們不要再做罪的奴隸
[00:46:24.000 --> 00:46:25.000]  如果未信耶穌的朋友
[00:46:25.000 --> 00:46:27.000]  希望你在這個時刻裡面
[00:46:27.000 --> 00:46:30.000]  你看到那個關鍵的改變的時候
[00:46:30.000 --> 00:46:31.000]  你都從今天開始
[00:46:31.000 --> 00:46:33.000]  但現在就可以開始
[00:46:33.000 --> 00:46:35.000]  你不再需要做罪的奴隸
[00:46:35.000 --> 00:46:37.000]  你可以開始一個新的生命
[00:46:37.000 --> 00:46:39.000]  讓神的靈進入你的生命裡面
[00:46:39.000 --> 00:46:40.000]  跟祂說幾句話
[00:46:40.000 --> 00:46:41.000]  神啊
[00:46:41.000 --> 00:46:42.000]  我想回到祢那裡
[00:46:42.000 --> 00:46:44.000]  祢和我重見的關係
[00:46:44.000 --> 00:46:45.000]  祢的聖靈
[00:46:45.000 --> 00:46:46.000]  祢的靈進入我裡面
[00:46:46.000 --> 00:46:48.000]  看看我經不經驗到
[00:46:48.000 --> 00:46:49.000]  剛才說的那些東西
[00:46:49.000 --> 00:46:50.000]  我告訴你
[00:46:50.000 --> 00:46:51.000]  你一定經驗得到
[00:46:51.000 --> 00:46:53.000]  因為不單止聖經說的
[00:46:53.000 --> 00:46:54.000]  不單止我經驗到
[00:46:54.000 --> 00:46:55.000]  四十多年了
[00:46:55.000 --> 00:46:56.000]  我已經經驗了
[00:46:56.000 --> 00:46:58.000]  你周圍帶你來的基督徒
[00:46:58.000 --> 00:46:59.000]  朋友、親友
[00:46:59.000 --> 00:47:00.000]  都經驗到
[00:47:00.000 --> 00:47:01.000]  所以祂告訴你
[00:47:01.000 --> 00:47:02.000]  你來聽吧
[00:47:02.000 --> 00:47:03.000]  就是這個意思
[00:47:03.000 --> 00:47:05.000]  祂想害你嗎
[00:47:05.000 --> 00:47:06.000]  祂要騙你嗎
[00:47:06.000 --> 00:47:07.000]  不是的
[00:47:07.000 --> 00:47:11.000]  求聖靈感動你和我的心
[00:47:11.000 --> 00:47:12.000]  我們一起祈禱
[00:47:12.000 --> 00:47:16.000]  聖靈我們多謝你
[00:47:16.000 --> 00:47:19.000]  因為自從我們願意跟你
[00:47:19.000 --> 00:47:21.000]  開始一個新的關係
[00:47:21.000 --> 00:47:22.000]  接納你之後
[00:47:22.000 --> 00:47:24.000]  你進入我們的心裡面
[00:47:24.000 --> 00:47:26.000]  只有這麼奇妙的力量
[00:47:26.000 --> 00:47:28.000]  是我們永遠都想不明白
[00:47:28.000 --> 00:47:29.000]  但是這麼真實
[00:47:29.000 --> 00:47:30.000]  我們願每一個願意
[00:47:30.000 --> 00:47:32.000]  來到你面前接納你的人
[00:47:32.000 --> 00:47:33.000]  都同樣地
[00:47:33.000 --> 00:47:35.000]  不再做罪的奴隸
[00:47:35.000 --> 00:47:37.000]  成為神自己的奴僕
[00:47:37.000 --> 00:47:40.000]  享受得勝的生命經歷
[00:47:40.000 --> 00:47:42.000]  奉耶穌名祈禱
[00:47:42.000 --> 00:47:43.000]  Amen
