
[00:00:00.000 --> 00:00:03.200]  好生姐妹仍然是在聆聽主導熱線
[01:00:06.040 --> 01:00:08.040]  你們會怎樣想
[01:00:08.040 --> 01:00:10.040]  黃牧師真好
[01:00:10.040 --> 01:00:12.040]  很有心
[01:00:12.040 --> 01:00:13.040]  很多信徒就是這樣
[01:00:13.040 --> 01:00:15.040]  被牧者傳導人
[01:00:15.040 --> 01:00:20.040]  收買了都不知道
[01:00:20.040 --> 01:00:23.040]  又造成了這幫人
[01:00:23.040 --> 01:00:27.040]  以為自己信了主
[01:00:27.040 --> 01:00:29.040]  看完這句說話
[01:00:29.040 --> 01:00:31.040]  他入教之後怎樣
[01:00:31.040 --> 01:00:32.040]  既入了教
[01:00:32.040 --> 01:00:35.040]  卻使他作地獄之子
[01:00:35.040 --> 01:00:37.040]  給你們還家配
[01:00:37.040 --> 01:00:38.040]  為甚麼
[01:00:38.040 --> 01:00:39.040]  牧師這句說話
[01:00:39.040 --> 01:00:41.040]  解釋給你聽
[01:00:41.040 --> 01:00:44.040]  一個人原本不信主
[01:00:44.040 --> 01:00:48.040]  就已經是地獄之子
[01:00:48.040 --> 01:00:51.040]  現在你搞了這麼多
[01:00:51.040 --> 01:00:56.040]  最後其實他根本不是真的信主
[01:00:56.040 --> 01:01:00.040]  在這樣的狀況之下
[01:01:00.040 --> 01:01:01.040]  弟兄姐妹
[01:01:01.040 --> 01:01:04.040]  你就將他由第一次
[01:01:04.040 --> 01:01:07.040]  成為地獄的兒女
[01:01:07.040 --> 01:01:10.040]  將他帶入去第二次
[01:01:10.040 --> 01:01:13.040]  進入到去成為地獄的兒女
[01:01:13.040 --> 01:01:17.040]  而且他以為自己不是地獄的兒女
[01:01:17.040 --> 01:01:22.040]  這才是一個加倍的陷害
[01:01:22.040 --> 01:01:23.040]  所以聖經說
[01:01:23.040 --> 01:01:26.040]  卻使他作地獄之子
[01:01:26.040 --> 01:01:29.040]  給你們還家配
[01:01:29.040 --> 01:01:32.040]  使他死多次
[01:01:32.040 --> 01:01:35.040]  這句聖經有意義的
[01:01:35.040 --> 01:01:38.040]  後來講到有些人
[01:01:38.040 --> 01:01:39.040]  不信耶穌之後
[01:01:39.040 --> 01:01:42.040]  要再次將耶穌釘多次十字架
[01:01:42.040 --> 01:01:45.040]  就是這個意思
[01:01:45.040 --> 01:01:46.040]  耶穌已經釘一次就夠了
[01:01:46.040 --> 01:01:48.040]  他說不夠力的
[01:01:48.040 --> 01:01:51.040]  要再釘一次就夠力了
[01:01:51.040 --> 01:01:53.040]  同樣這幫人根本就不信主
[01:01:53.040 --> 01:01:55.040]  你帶他以為他信了主
[01:01:55.040 --> 01:01:57.040]  其實他仍然不信主
[01:01:57.040 --> 01:02:00.040]  因為你利用他
[01:02:00.040 --> 01:02:03.040]  成為你回去抬舉自己
[01:02:03.040 --> 01:02:05.040]  有多麼虔誠
[01:02:05.040 --> 01:02:12.040]  多麼熱愛傳道的行動
[01:02:12.040 --> 01:02:16.040]  在一九九八年
[01:02:16.040 --> 01:02:18.040]  我剛做傳道人沒多久
[01:02:18.040 --> 01:02:19.040]  教會就說
[01:02:19.040 --> 01:02:21.040]  Ellen 你要出來見見世面
[01:02:21.040 --> 01:02:23.040]  OK 我說好
[01:02:23.040 --> 01:02:24.040]  去吧 去哪裡
[01:02:24.040 --> 01:02:26.040]  派你代表教會
[01:02:26.040 --> 01:02:29.040]  去參加一個宣教年會
[01:02:29.040 --> 01:02:31.040]  在溫哥華
[01:02:31.040 --> 01:02:33.040]  接著我就跟他說
[01:02:33.040 --> 01:02:34.040]  好 去吧
[01:02:34.040 --> 01:02:35.040]  去到之後
[01:02:35.040 --> 01:02:38.040]  全場個個都要搞短宣
[01:02:38.040 --> 01:02:41.040]  因為現場有好幾個博士
[01:02:41.040 --> 01:02:43.040]  短宣 宣教博士
[01:02:43.040 --> 01:02:45.040]  在這裡不斷推廣短宣
[01:02:45.040 --> 01:02:47.040]  還有那些什麼醫生
[01:02:47.040 --> 01:02:48.040]  叫自己醫生
[01:02:48.040 --> 01:02:50.040]  從來沒做過醫生的醫生
[01:02:50.040 --> 01:02:52.040]  接著就在這裡怎麼樣
[01:02:52.040 --> 01:02:54.040]  不斷推舉要去搞短宣
[01:02:54.040 --> 01:02:56.040]  在研討會裡面
[01:02:56.040 --> 01:02:58.040]  我起床跟他說
[01:02:58.040 --> 01:02:59.040]  大英智媒
[01:02:59.040 --> 01:03:01.040]  或者你們說的有道理
[01:03:01.040 --> 01:03:02.040]  我不知道
[01:03:02.040 --> 01:03:05.040]  不過以我看你們這樣推廣
[01:03:05.040 --> 01:03:08.040]  有兩個很大的危機
[01:03:08.040 --> 01:03:12.040]  第一 你的短宣造就了很多信徒
[01:03:12.040 --> 01:03:15.040]  以為自己很虔誠
[01:03:15.040 --> 01:03:18.040]  第二 這些短宣
[01:03:18.040 --> 01:03:21.040]  往往變成旅行團
[01:03:21.040 --> 01:03:24.040]  我親身見過
[01:03:24.040 --> 01:03:27.040]  我參加過的短宣
[01:03:27.040 --> 01:03:29.040]  那些大英姊妹說
[01:03:29.040 --> 01:03:32.040]  我們來13天
[01:03:32.040 --> 01:03:38.040]  為什麼一天都不能去參觀旅行
[01:03:38.040 --> 01:03:40.040]  這句話
[01:03:40.040 --> 01:03:41.040]  沒辦法
[01:03:41.040 --> 01:03:44.040]  說給短宣的負責人知道
[01:03:44.040 --> 01:03:45.040]  短宣的人
[01:03:45.040 --> 01:03:48.040]  OK 放假
[01:03:48.040 --> 01:03:54.040]  讓大家有幾天自由行去旅行
[01:03:54.040 --> 01:03:56.040]  我提出這一點
[01:03:56.040 --> 01:03:57.040]  你知不知道之後
[01:03:57.040 --> 01:03:59.040]  我在整個宣教聯會裡面
[01:03:59.040 --> 01:04:01.040]  怎麼樣
[01:04:01.040 --> 01:04:03.040]  不單止這幾個博士
[01:04:03.040 --> 01:04:04.040]  用盡各種方法
[01:04:04.040 --> 01:04:05.040]  吃飯的時候
[01:04:05.040 --> 01:04:06.040]  跟他同桌坐
[01:04:06.040 --> 01:04:07.040]  怎樣都好
[01:04:07.040 --> 01:04:09.040]  單單打一打
[01:04:09.040 --> 01:04:13.040]  他那些跟隨那些
[01:04:13.040 --> 01:04:15.040]  我不想用這個陳述
[01:04:15.040 --> 01:04:17.040]  不過這個陳述是最貼切的
[01:04:17.040 --> 01:04:18.040]  那些流浪
[01:04:18.040 --> 01:04:19.040]  信徒
[01:04:19.040 --> 01:04:20.040]  教徒
[01:04:20.040 --> 01:04:21.040]  那些教徒
[01:04:21.040 --> 01:04:23.040]  短宣教徒
[01:04:23.040 --> 01:04:29.040]  用了各種方法來奚落我
[01:04:29.040 --> 01:04:31.040]  我沒所謂
[01:04:31.040 --> 01:04:33.040]  之後我走了
[01:04:33.040 --> 01:04:35.040]  我都不見你們
[01:04:35.040 --> 01:04:36.040]  其中我認識一個
[01:04:36.040 --> 01:04:38.040]  就是什麼醫生的兒子
[01:04:38.040 --> 01:04:40.040]  醫生的兒子都跟我說
[01:04:40.040 --> 01:04:42.040]  Ellen你說話很有道理
[01:04:42.040 --> 01:04:44.040]  不過他們不會聽
[01:04:44.040 --> 01:04:45.040]  就好像昔日
[01:04:45.040 --> 01:04:48.040]  我怎樣跟這些傳道人
[01:04:48.040 --> 01:04:49.040]  我的父母
[01:04:49.040 --> 01:04:50.040]  我爸爸
[01:04:50.040 --> 01:04:51.040]  他都不會聽
[01:04:51.040 --> 01:04:52.040]  有他講
[01:04:52.040 --> 01:04:54.040]  沒有你說
[01:04:54.040 --> 01:04:56.040]  短宣教徒
[01:04:56.040 --> 01:04:59.040]  長情不說了
[01:04:59.040 --> 01:05:02.040]  不過我想告訴大家
[01:05:02.040 --> 01:05:06.040]  這幫民事祭司法利賽人
[01:05:06.040 --> 01:05:09.040]  他們賺取了這些屬靈的榮譽
[01:05:09.040 --> 01:05:11.040]  但是他們同時間
[01:05:11.040 --> 01:05:14.040]  成為了屬靈的殺手
[01:05:14.040 --> 01:05:16.040]  殺死很多信主的人
[01:05:16.040 --> 01:05:18.040]  殺死很多不想信主
[01:05:18.040 --> 01:05:21.040]  又以為想信主的人
[01:05:21.040 --> 01:05:23.040]  簡單點這麼說
[01:05:23.040 --> 01:05:28.040]  他們成為了撒旦的橫手
[01:05:28.040 --> 01:05:30.040]  耶穌見到這樣的狀態
[01:05:30.040 --> 01:05:33.040]  你說責不責心
[01:05:33.040 --> 01:05:34.040]  說不說給他們知道
[01:05:34.040 --> 01:05:36.040]  他們這樣的情況
[01:05:36.040 --> 01:05:40.040]  既痛心又憤慨
[01:05:40.040 --> 01:05:41.040]  為什麼一幫
[01:05:41.040 --> 01:05:43.040]  稱之為神國的選民
[01:05:43.040 --> 01:05:45.040]  竟然死在一幫
[01:05:45.040 --> 01:05:47.040]  是神國當中
[01:05:47.040 --> 01:05:50.040]  稱之為領袖的繪紙手下呢
[01:05:50.040 --> 01:05:52.040]  他們掛上很漂亮的
[01:05:52.040 --> 01:05:54.040]  宗教領袖的名銜
[01:05:54.040 --> 01:05:59.040]  民事 祭司 法利賽人 祭司長
[01:05:59.040 --> 01:06:02.040]  好像今天很多掛上名字
[01:06:02.040 --> 01:06:07.040]  叫做傳道人 牧師 宣教師
[01:06:07.040 --> 01:06:09.040]  最新有一個這樣的題目
[01:06:09.040 --> 01:06:10.040]  有一個這樣的名銜
[01:06:10.040 --> 01:06:13.040]  自由傳道
[01:06:13.040 --> 01:06:17.040]  神職人員 聖品人
[01:06:17.040 --> 01:06:21.040]  但是他們卻在招搖撞騙
[01:06:21.040 --> 01:06:24.040]  這段聖經耶穌告訴我們
[01:06:24.040 --> 01:06:27.040]  目的是什麼呢
[01:06:27.040 --> 01:06:30.040]  不是解散教會
[01:06:30.040 --> 01:06:33.040]  不是叫信徒不要再聚會
[01:06:33.040 --> 01:06:37.040]  不是教會應該不再存在
[01:06:37.040 --> 01:06:40.040]  而是告訴我們
[01:06:40.040 --> 01:06:44.040]  我們不要效法這幫人的做法
[01:06:44.040 --> 01:06:46.040]  哪裡說呢
[01:06:46.040 --> 01:06:50.040]  剛剛講完 第二節
[01:06:50.040 --> 01:06:53.040]  犯法利賽人民事
[01:06:53.040 --> 01:06:54.040]  吩咐你們的
[01:06:54.040 --> 01:06:55.040]  你們都要遵行
[01:06:55.040 --> 01:06:57.040]  但不要效法他們的行為
[01:06:57.040 --> 01:07:00.040]  因為他們能說不能行
[01:07:00.040 --> 01:07:01.040]  我講過了
[01:07:01.040 --> 01:07:05.040]  要辨別上帝的說話
[01:07:05.040 --> 01:07:09.040]  而不要跟他們那種態度
[01:07:09.040 --> 01:07:11.040]  因為他們根本講了不走
[01:07:11.040 --> 01:07:14.040]  甚至為了私利而將他扭曲
[01:07:14.040 --> 01:07:16.040]  真正屬神的子民
[01:07:16.040 --> 01:07:20.040]  真正神的兒女
[01:07:20.040 --> 01:07:23.040]  就是在一個這樣的實際的
[01:07:23.040 --> 01:07:26.040]  污俗的宗教群體裏面
[01:07:26.040 --> 01:07:30.040]  出於於泥而不染
[01:07:30.040 --> 01:07:32.040]  今天我們作為信徒
[01:07:32.040 --> 01:07:35.040]  應該在一個罪惡的世界裏面活著
[01:07:35.040 --> 01:07:38.040]  但是是一股清流地
[01:07:38.040 --> 01:07:40.040]  留在這個世界當中
[01:07:40.040 --> 01:07:41.040]  因為只有這樣
[01:07:41.040 --> 01:07:42.040]  我們才可以繼續學會
[01:07:42.040 --> 01:07:44.040]  如何依靠聖靈
[01:07:44.040 --> 01:07:45.040]  聖經的教導
[01:07:45.040 --> 01:07:46.040]  聖經的啟示
[01:07:46.040 --> 01:07:49.040]  然後操練我們的靈性
[01:07:49.040 --> 01:07:51.040]  我們漸漸更加成熟
[01:07:51.040 --> 01:07:54.040]  漸漸更加在神的裏面
[01:07:54.040 --> 01:07:56.040]  像我們的上主
[01:07:56.040 --> 01:08:00.040]  並且能夠藉此見證神
[01:08:00.040 --> 01:08:04.040]  帶領更多有同樣共信的人
[01:08:04.040 --> 01:08:08.040]  邀請他們來到教會當中
[01:08:08.040 --> 01:08:11.040]  所以馬來尼是一個什麼教會
[01:08:11.040 --> 01:08:16.040]  是一個重新得救的教會
[01:08:16.040 --> 01:08:18.040]  我祈求的只是
[01:08:18.040 --> 01:08:21.040]  上帝將重新得救的人
[01:08:21.040 --> 01:08:24.040]  交給二馬來蘭正信會
[01:08:24.040 --> 01:08:28.040]  如果那些是混吉的
[01:08:28.040 --> 01:08:31.040]  混混惡惡不想的
[01:08:31.040 --> 01:08:34.040]  真是不想認罪悔改的
[01:08:34.040 --> 01:08:36.040]  我祈求主
[01:08:36.040 --> 01:08:37.040]  不要來
[01:08:37.040 --> 01:08:39.040]  我搞不定
[01:08:39.040 --> 01:08:42.040]  我做穆者我沒有這樣的能力
[01:08:42.040 --> 01:08:45.040]  現在已經頭暈暈
[01:08:45.040 --> 01:08:47.040]  求主幫助我們
[01:08:47.040 --> 01:08:50.040]  我們一起同心低頭禱告
[01:08:50.040 --> 01:08:51.040]  慈悲父臣多謝你
[01:08:51.040 --> 01:08:52.040]  讓我們在這段聖經裏面
[01:08:52.040 --> 01:08:55.040]  看到耶穌祂的擇心
[01:08:55.040 --> 01:08:57.040]  感謝你讓我們看到你那份
[01:08:57.040 --> 01:09:00.040]  對我們的不離不棄
[01:09:00.040 --> 01:09:03.040]  以及那份的掙扎
[01:09:03.040 --> 01:09:05.040]  但是感謝主你
[01:09:05.040 --> 01:09:07.040]  透過主耶穌的教導
[01:09:07.040 --> 01:09:12.040]  祂的宣告讓我們明白你更多
[01:09:12.040 --> 01:09:16.040]  讓我們體貼住你的心腸
[01:09:16.040 --> 01:09:21.040]  在今生努力做一個合神心意的人
[01:09:21.040 --> 01:09:24.040]  禱告奉靠主耶穌基督得聖明治教
[01:09:24.040 --> 01:09:25.040]  阿們
