
[00:00:00.000 --> 00:00:01.200]  感謝主
[00:46:20.560 --> 00:46:22.560]  都能夠擁有一個永恆的生命
[00:46:22.560 --> 00:46:24.560]  接受耶穌
[00:46:24.560 --> 00:46:26.560]  是我們個人的救主
[00:46:26.560 --> 00:46:28.560]  讓我們永存福音
[00:46:28.560 --> 00:46:32.560]  我們甚至
[00:46:32.560 --> 00:46:34.560]  要做更多的犧牲
[00:46:34.560 --> 00:46:36.560]  更多的不保留
[00:46:36.560 --> 00:46:38.560]  我們才可以
[00:46:38.560 --> 00:46:40.560]  將祢的愛
[00:46:40.560 --> 00:46:42.560]  具體很有質感的分享
[00:46:42.560 --> 00:46:44.560]  今天我們要
[00:46:44.560 --> 00:46:46.560]  很謙柔
[00:46:46.560 --> 00:46:48.560]  承認我們不是十全十美
[00:46:48.560 --> 00:46:52.560]  承認我們都是一個罪人
[00:46:52.560 --> 00:46:54.560]  軟弱的人
[00:46:54.560 --> 00:46:56.560]  我們不單只承認
[00:46:56.560 --> 00:46:58.560]  我們的錯
[00:46:58.560 --> 00:47:00.560]  我們最重要要承認耶穌的愛
[00:47:00.560 --> 00:47:02.560]  承認祢十加上
[00:47:02.560 --> 00:47:04.560]  犧牲一切為我
[00:47:04.560 --> 00:47:06.560]  為在座每一位
[00:47:06.560 --> 00:47:08.560]  當我們去承認祢的時候
[00:47:08.560 --> 00:47:10.560]  上帝就得榮耀
[00:47:10.560 --> 00:47:12.560]  我們裡面就得釋放
[00:47:12.560 --> 00:47:14.560]  而且我們擁有的
[00:47:14.560 --> 00:47:16.560]  再不是今生
[00:47:16.560 --> 00:47:18.560]  眼見的事物
[00:47:18.560 --> 00:47:20.560]  就讓我們去搶奪靈魂
[00:47:20.560 --> 00:47:22.560]  搶奪生命
[00:47:22.560 --> 00:47:26.560]  上帝
[00:47:26.560 --> 00:47:28.560]  視你為寶貴
[00:47:28.560 --> 00:47:30.560]  老祖
[00:47:30.560 --> 00:47:32.560]  十加上為你犧牲
[00:47:32.560 --> 00:47:34.560]  今天你和我要做的
[00:47:34.560 --> 00:47:36.560]  就是接受祂
[00:47:36.560 --> 00:47:38.560]  承認祂
[00:47:38.560 --> 00:47:40.560]  相信祂的死為你
[00:47:40.560 --> 00:47:42.560]  而靠賴祂
[00:47:42.560 --> 00:47:44.560]  得力
[00:47:44.560 --> 00:47:46.560]  如果有這樣
[00:47:46.560 --> 00:47:48.560]  希望的朋友
[00:47:48.560 --> 00:47:50.560]  你可不可以向耶穌說
[00:47:50.560 --> 00:47:52.560]  主啊
[00:47:52.560 --> 00:47:54.560]  我承認祢的死為我
[00:47:54.560 --> 00:47:56.560]  我承認我欠缺愛
[00:47:56.560 --> 00:47:58.560]  我承認
[00:47:58.560 --> 00:48:00.560]  我有很多事不能勝過
[00:48:00.560 --> 00:48:02.560]  所以我需要祢的救恩
[00:48:02.560 --> 00:48:04.560]  我願意口裡承認
[00:48:04.560 --> 00:48:06.560]  心裡相信
[00:48:06.560 --> 00:48:08.560]  主耶穌求你應許
[00:48:08.560 --> 00:48:10.560]  就是說我就必得救
[00:48:10.560 --> 00:48:12.560]  當信主耶穌
[00:48:12.560 --> 00:48:14.560]  我和我一家
[00:48:14.560 --> 00:48:16.560]  都要得救
[00:48:16.560 --> 00:48:18.560]  我們要繼續
[00:48:18.560 --> 00:48:20.560]  將上帝賜給我們
[00:48:20.560 --> 00:48:22.560]  恩典厚愛
[00:48:22.560 --> 00:48:24.560]  分享給人
[00:48:24.560 --> 00:48:26.560]  日後
[00:48:26.560 --> 00:48:28.560]  勤返教會
[00:48:28.560 --> 00:48:30.560]  也與我們的信徒
[00:48:30.560 --> 00:48:32.560]  教睦長執同行
[00:48:32.560 --> 00:48:34.560]  繼續傳揚
[00:48:34.560 --> 00:48:36.560]  祢的美善
[00:48:36.560 --> 00:48:38.560]  帶領更多人進入永生
[00:48:38.560 --> 00:48:40.560]  救恩已經成就
[00:48:40.560 --> 00:48:42.560]  我願意接受
