
[00:00:00.000 --> 00:00:04.760]  這個昨天第一場第二場
[00:52:35.560 --> 00:52:35.920]  離開
[00:52:35.920 --> 00:52:39.800]  而是說因為他們做的做得不錯
[00:52:39.800 --> 00:52:40.840]  他做得不錯的時候
[00:52:40.840 --> 00:52:44.800]  他們自己當地的教會想要他了
[00:52:44.800 --> 00:52:46.280]  因為他們剛畢業的時候
[00:52:46.280 --> 00:52:47.040]  我們所做的
[00:52:47.040 --> 00:52:49.720]  就當你剛他剛畢業的沒人要
[00:52:49.720 --> 00:52:51.160]  那我們幫助他
[00:52:51.160 --> 00:52:52.440]  我覺得他心智好
[00:52:52.440 --> 00:52:53.080]  很不錯
[00:52:53.080 --> 00:52:55.400]  我們幫助他渡過難關
[00:52:55.400 --> 00:52:56.200]  因為他沒有錢
[00:52:56.200 --> 00:52:57.680]  他馬上就去打工去了
[00:52:57.680 --> 00:52:58.760]  就流失掉了
[00:52:58.760 --> 00:52:59.520]  太可惜
[00:52:59.520 --> 00:53:02.840]  我以前的宣教就是看到這個看了很痛苦
[00:53:02.840 --> 00:53:04.640]  為什麼我要成立這個機構
[00:53:04.640 --> 00:53:07.120]  我就說我要跟人家不一樣
[00:53:07.120 --> 00:53:12.280]  我就幫助這些弱勢的需要幫忙的在過程當中
[00:53:12.280 --> 00:53:14.360]  然後他們戰慄起來已經不錯
[00:53:14.360 --> 00:53:16.120]  他們家鄉教會要他的時候
[00:53:16.120 --> 00:53:18.880]  我說好你走吧
[00:53:18.880 --> 00:53:20.960]  這已經在他家鄉教會請走了
[00:53:20.960 --> 00:53:23.280]  這個也是
[00:53:23.280 --> 00:53:24.480]  這位也是
[00:53:24.480 --> 00:53:26.520]  所以有一些這位也是
[00:53:26.520 --> 00:53:29.240]  所以這裡頭有幾個已經離開了
[00:53:29.240 --> 00:53:30.960]  但是離開都還在服事
[00:53:30.960 --> 00:53:37.840]  都是在都是被其他的教會那邊的需要抓過去的
[00:53:37.840 --> 00:53:44.280]  我的觀點就是只要他服事神不一定說一定要在我聖徒傳見協會
[00:53:44.280 --> 00:53:48.400]  在我臣某人這個領導之下沒這個事
[00:53:48.400 --> 00:53:52.040]  他神要用他海闊天空
[00:53:52.040 --> 00:53:54.840]  我繼續培養繼續培養
[00:53:54.840 --> 00:53:57.920]  我能做多少算多少
[00:53:57.920 --> 00:54:01.880]  這是那你看我們那時候那學生有這麼多
[00:54:01.880 --> 00:54:03.600]  其實不只這些還有一些
[00:54:03.600 --> 00:54:05.480]  你看站到上面去了
[00:54:05.480 --> 00:54:09.320]  這個這些學生
[00:54:09.320 --> 00:54:10.360]  這個是徐州的
[00:54:10.360 --> 00:54:12.480]  我到徐州去看得出來吧
[00:54:12.480 --> 00:54:17.120]  那時候比較年輕一點
[00:54:17.120 --> 00:54:21.040]  在徐州有沒有去過
[00:54:21.040 --> 00:54:21.600]  沒關係
[00:54:21.600 --> 00:54:23.520]  這東北的
[00:54:23.520 --> 00:54:30.840]  這東北的這個加木斯同工的一個一個同工徐弟兄眼睛看不到的
[00:54:30.840 --> 00:54:31.960]  你看看好厲害
[00:54:31.960 --> 00:54:36.120]  一個眼睛看不到的這個幾十年看不到的
[00:54:36.120 --> 00:54:38.040]  你看他帶
[00:54:38.040 --> 00:54:41.440]  但是他能夠帶一個五千個人的教會
[00:54:41.440 --> 00:54:46.520]  那五千擴到好多的有好大的好大的這個一直到邊界
[00:54:46.520 --> 00:54:47.720]  不是他們的地方
[00:54:47.720 --> 00:54:52.320]  他們他們是每個禮拜派派人出去宣教
[00:54:52.320 --> 00:54:55.520]  所謂的宣教是兩個兩個出去就是派出去
[00:54:55.520 --> 00:54:58.800]  就照著聖經的原則就出去做了
[00:54:58.800 --> 00:55:00.800]  五千個人啊
[00:55:00.800 --> 00:55:02.320]  你去想想看
[00:55:02.320 --> 00:55:04.120]  我去到他們的教會
[00:55:04.120 --> 00:55:05.800]  他們當地的教會
[00:55:05.800 --> 00:55:07.360]  嚇我一跳
[00:55:07.360 --> 00:55:14.000]  在田裡面在田裡面突然間看到一個看不出來一個什麼
[00:55:14.000 --> 00:55:16.680]  就是因為整個蓋起來看不出什麼東西
[00:55:16.680 --> 00:55:17.760]  一到裡面哇
[00:55:17.760 --> 00:55:18.960]  好大的一個地方
[00:55:18.960 --> 00:55:20.480]  原來在田的中間
[00:55:20.480 --> 00:55:24.120]  他們人家奉獻弟兄姊妹奉獻了一塊田
[00:55:24.120 --> 00:55:26.160]  然後每一個人自己就開始拿
[00:55:26.160 --> 00:55:27.080]  有的會做窗戶
[00:55:27.080 --> 00:55:28.840]  有的會拿把磚頭搬來
[00:55:28.840 --> 00:55:31.320]  就這樣剛剛自己做起來了
[00:55:31.320 --> 00:55:34.840]  教會是自己蓋的自己蓋出來一個教會
[00:55:34.840 --> 00:55:36.280]  然後那個幾百個人
[00:55:36.280 --> 00:55:39.880]  那只能夠幾百個人就在那邊聚會了
[00:55:39.880 --> 00:55:43.960]  所以我們到那邊就看到這些
[00:55:43.960 --> 00:55:45.200]  我們自己體會
[00:55:45.200 --> 00:55:48.400]  我們自己覺得你以為自己做了很多
[00:55:48.400 --> 00:55:54.080]  到那邊你就看到我們自己還有很多比不上人家的地方
[00:55:54.080 --> 00:55:55.640]  這是安徽撫養
[00:55:55.640 --> 00:55:58.520]  我們在安徽裡面撫養那邊有一些士工
[00:55:58.520 --> 00:56:00.880]  那是做大學生的
[00:56:00.880 --> 00:56:01.720]  大學生的士工
[00:56:01.720 --> 00:56:03.160]  人家不太喜歡做
[00:56:03.160 --> 00:56:03.640]  為什麼
[00:56:03.640 --> 00:56:04.880]  因為大學生沒有錢
[00:56:04.880 --> 00:56:08.240]  沒有沒有回報
[00:56:08.240 --> 00:56:10.360]  沒有不會不太奉獻的了
[00:56:10.360 --> 00:56:11.960]  沒有什麼錢
[00:56:11.960 --> 00:56:17.360]  我們基本上都是做人家不太願意做的大學生的士工兒童
[00:56:17.360 --> 00:56:21.400]  國內以前不做兒童士工的
[00:56:21.400 --> 00:56:23.440]  大人聚會小孩子去玩
[00:56:23.440 --> 00:56:24.200]  不對的
[00:56:24.200 --> 00:56:25.400]  我們做兒童士工
[00:56:25.400 --> 00:56:29.880]  所以培養兒童主力學兒童士工的老師做這個還有一個
[00:56:29.880 --> 00:56:34.480]  我們還還做的就是愛滋病村的士工
[00:56:34.480 --> 00:56:36.480]  因為安徽窮苦地方
[00:56:36.480 --> 00:56:41.960]  安徽河南這些這些地方很多窮的人
[00:56:41.960 --> 00:56:43.120]  愛滋病村
[00:56:43.120 --> 00:56:46.120]  有些人覺得愛滋病村這些都是活該的
[00:56:46.120 --> 00:56:48.920]  都是這個這些愛嫖愛妓的
[00:56:48.920 --> 00:56:49.760]  錯了錯了
[00:56:49.760 --> 00:56:53.080]  這些人都從來沒有去那個亂來的
[00:56:53.080 --> 00:56:56.440]  是他們在一九九一年的時候
[00:56:56.440 --> 00:57:01.640]  那時候就是捐不是捐血是賣血賣血的
[00:57:01.640 --> 00:57:03.400]  他們告訴我賣一桶多少錢
[00:57:03.400 --> 00:57:04.880]  那個時候錢很大
[00:57:04.880 --> 00:57:07.840]  他們生活就一桶就可以賺了很多錢
[00:57:07.840 --> 00:57:08.520]  他們很高興
[00:57:08.520 --> 00:57:12.520]  所以這個大家兄弟姐妹大家都去賣
[00:57:12.520 --> 00:57:14.280]  這個賣這個你賣我賣
[00:57:14.280 --> 00:57:18.160]  然後同一個針筒就一個錯過一個一個錯過一個
[00:57:18.160 --> 00:57:22.200]  很久以後都不知道到了過了很多年
[00:57:22.200 --> 00:57:24.080]  這個十年以後
[00:57:24.080 --> 00:57:27.920]  這個突然間發現我們我們村子裡頭怎麼都是年輕人
[00:57:27.920 --> 00:57:30.360]  就年紀輕輕三十幾歲
[00:57:30.360 --> 00:57:34.640]  就或者四十歲就就突然間無疾而終又死掉了
[00:57:34.640 --> 00:57:37.960]  怎麼追追查一追查陽性反應
[00:57:37.960 --> 00:57:39.600]  原來是有愛滋病
[00:57:39.600 --> 00:57:41.400]  怎麼怎麼會有愛滋病
[00:57:41.400 --> 00:57:42.040]  這個也愛滋病
[00:57:42.040 --> 00:57:43.040]  那個也愛滋病
[00:57:43.040 --> 00:57:44.440]  一追查起來說
[00:57:44.440 --> 00:57:46.600]  為什麼原來當初賣血
[00:57:46.600 --> 00:57:47.840]  好了
[00:57:47.840 --> 00:57:48.880]  那怎麼辦
[00:57:48.880 --> 00:57:50.080]  氣啊
[00:57:50.080 --> 00:57:51.280]  不高興了
[00:57:51.280 --> 00:57:53.640]  這種心情你想想看不高興了
[00:57:53.640 --> 00:57:54.920]  那政府也沒辦法
[00:57:54.920 --> 00:57:56.040]  那怎麼辦
[00:57:56.040 --> 00:57:56.880]  不理不睬
[00:57:56.880 --> 00:57:57.760]  那怎麼辦
[00:57:57.760 --> 00:57:58.760]  那你不理不睬
[00:57:58.760 --> 00:57:59.920]  那我來踩
[00:57:59.920 --> 00:58:02.600]  那麼愛滋病人生氣了
[00:58:02.600 --> 00:58:05.040]  那麼我看到有人多的地方有機會
[00:58:05.040 --> 00:58:07.680]  我就用我的血
[00:58:07.680 --> 00:58:09.760]  然後去讓別人也愛滋病
[00:58:09.760 --> 00:58:11.240]  你我愛滋你也愛滋嘛
[00:58:11.240 --> 00:58:13.040]  大家來愛滋一下
[00:58:13.040 --> 00:58:14.800]  就讓別人也傳染
[00:58:14.800 --> 00:58:17.560]  前一陣子國內有一陣子是這樣
[00:58:17.560 --> 00:58:20.520]  愛滋病的傳染用掙扎人家
[00:58:20.520 --> 00:58:22.840]  就是讓希望別人也得了愛滋病
[00:58:22.840 --> 00:58:24.320]  那這不行
[00:58:24.320 --> 00:58:26.480]  我們福音傳進去
[00:58:26.480 --> 00:58:28.360]  我們用福音來傳進去
[00:58:28.360 --> 00:58:31.560]  告訴他們愛滋病的人會死
[00:58:31.560 --> 00:58:33.600]  沒有愛滋病的人也會死
[00:58:33.600 --> 00:58:34.920]  也是一樣會死
[00:58:34.920 --> 00:58:36.680]  那麼重點在哪裡
[00:58:36.680 --> 00:58:39.400]  問題不是你活多久
[00:58:39.400 --> 00:58:41.520]  而是問你將來死了以後
[00:58:41.520 --> 00:58:42.720]  將來在哪裡
[00:58:42.720 --> 00:58:44.240]  所以把這福音告訴他們
[00:58:44.240 --> 00:58:45.440]  我們是在永恆
[00:58:45.440 --> 00:58:46.760]  這永恆比較重要
[00:58:46.760 --> 00:58:53.320]  所以讓大家能夠來接受福音
[00:58:53.320 --> 00:58:55.360]  所以我們在那邊傳福音傳得很好
[00:58:55.360 --> 00:58:57.800]  然後在那邊建立的這些愛滋病人
[00:58:57.800 --> 00:59:00.720]  自己讓家庭開放
[00:59:00.720 --> 00:59:02.120]  讓人家來在那邊聚會
[00:59:02.120 --> 00:59:05.160]  所以我們在愛滋病村建立了很多個教會
[00:59:05.160 --> 00:59:09.160]  然後也有這個主日學這些
[00:59:09.160 --> 00:59:11.760]  我們每一個禮拜派這些童工
[00:59:11.760 --> 00:59:17.440]  過去愛滋病村來跟他們教導分享
[00:59:17.440 --> 00:59:18.360]  所以很好
[00:59:18.360 --> 00:59:21.800]  然後你看這些都是大學畢業
[00:59:21.800 --> 00:59:23.680]  這個結果去做宣教士了
[00:59:23.680 --> 00:59:25.200]  本來是我們的童工
[00:59:25.200 --> 00:59:28.640]  最近去到回教的地方去做宣教士了
[00:59:28.640 --> 00:59:31.880]  這些都是大學畢業生
[00:59:31.880 --> 00:59:35.880]  大學這些都是大學生
[00:59:35.880 --> 00:59:37.320]  這是在愛滋病村的
[00:59:37.320 --> 00:59:39.240]  中間是我
[00:59:39.240 --> 00:59:41.000]  這個是愛滋病人
[00:59:41.000 --> 00:59:42.560]  這是我們三個姐妹
[00:59:42.560 --> 00:59:46.520]  在那邊成立的這個總負責的
[00:59:46.520 --> 00:59:48.760]  我們在那個地方的總負責人
[00:59:48.760 --> 00:59:50.360]  這個李姐妹
[00:59:50.360 --> 00:59:52.120]  他們幾個這個是開
[00:59:52.120 --> 00:59:53.120]  高姐妹是開車
[00:59:53.120 --> 00:59:55.920]  這個王姐妹是專門煮
[00:59:55.920 --> 00:59:58.640]  他煮菜煮得很好
[00:59:58.640 --> 01:00:00.760]  所以各有恩賜在配搭的
[01:00:00.760 --> 01:00:02.400]  這他們所做的事工
[01:00:02.400 --> 01:00:04.840]  真是我們真的很慚愧
[01:00:04.840 --> 01:00:06.960]  他們到愛滋病帶我去的時候
[01:00:06.960 --> 01:00:09.280]  我一看到愛滋病村
[01:00:09.280 --> 01:00:10.520]  我們都很小心
[01:00:10.520 --> 01:00:11.400]  他一去那邊
[01:00:11.400 --> 01:00:14.720]  他們三個就把人家就是清掃了
[01:00:14.720 --> 01:00:16.840]  髒了什麼什麼都幫人家整理好
[01:00:16.840 --> 01:00:20.880]  去幫人家扶持扶人家做很多事情
[01:00:20.880 --> 01:00:22.840]  這個吃東西也不怕
[01:00:22.840 --> 01:00:24.040]  像我們都擔心
[01:00:24.040 --> 01:00:26.040]  萬一這個好不容易去那麼一趟
[01:00:26.040 --> 01:00:28.640]  把愛滋病帶回來都怎麼辦
[01:00:28.640 --> 01:00:29.520]  都要很小心
[01:00:29.520 --> 01:00:31.480]  但是真的這些姐妹
[01:00:31.480 --> 01:00:34.840]  我看了都是很服他們
[01:00:34.840 --> 01:00:35.680]  愛滋病人
[01:00:35.680 --> 01:00:38.280]  這些所看到的都是愛滋病人
[01:00:38.280 --> 01:00:42.480]  他們在那邊就是在那邊打那個點滴
[01:00:42.480 --> 01:00:43.240]  我也搞不清楚
[01:00:43.240 --> 01:00:46.000]  他們過一兩天就在那邊打點滴
[01:00:46.000 --> 01:00:47.680]  一面打點滴一面抽菸
[01:00:47.680 --> 01:00:51.200]  我們就對著他們來傳福音的
[01:00:51.200 --> 01:00:53.440]  這個夫妻在那邊
[01:00:53.440 --> 01:00:56.960]  因為一個人得全家得
[01:00:56.960 --> 01:00:58.560]  那非得不可吧
[01:00:58.560 --> 01:01:00.120]  全家都得的
[01:01:00.120 --> 01:01:01.040]  你看這個愛滋病
[01:01:01.040 --> 01:01:02.040]  他也看不見
[01:01:02.040 --> 01:01:05.360]  我不知道為什麼很多看不見的才50歲
[01:01:05.360 --> 01:01:05.960]  我問他的時候
[01:01:05.960 --> 01:01:07.600]  他50歲看不見
[01:01:07.600 --> 01:01:09.960]  已經看不見很多年了
[01:01:09.960 --> 01:01:11.600]  這個是我們在愛滋病村
[01:01:11.600 --> 01:01:14.920]  你那個旁邊有一個教會
[01:01:14.920 --> 01:01:17.000]  你看到這個十字架還蠻高的
[01:01:17.000 --> 01:01:18.680]  這個教會那邊
[01:01:18.680 --> 01:01:20.480]  你看弟兄姐妹的愛族
[01:01:20.480 --> 01:01:21.720]  把這個教會蓋起來
[01:01:21.720 --> 01:01:23.800]  也是在田的中間蓋起來
[01:01:23.800 --> 01:01:25.880]  然後在裡頭
[01:01:25.880 --> 01:01:26.960]  他樓下聚會
[01:01:26.960 --> 01:01:29.040]  樓上是做神學院
[01:01:29.040 --> 01:01:31.120]  我們現在神學院用他的樓上
[01:01:31.120 --> 01:01:32.440]  還可以住人
[01:01:32.440 --> 01:01:34.160]  在那邊訓練
[01:01:34.160 --> 01:01:37.320]  訓練這些
[01:01:37.320 --> 01:01:39.000]  因為他們沒有受過訓練
[01:01:39.000 --> 01:01:41.560]  憑著愛族的心不長久
[01:01:41.560 --> 01:01:44.520]  所以一定要把他們根基打好
[01:01:44.520 --> 01:01:47.560]  所以我今天就時間到了
[01:01:47.560 --> 01:01:48.200]  對不起
[01:01:48.200 --> 01:01:50.160]  馬上因為要聚會了
[01:01:50.160 --> 01:01:53.040]  所以我只能夠跟大家分享到此為止
[01:01:53.040 --> 01:01:56.280]  也希望大家能夠清楚能夠明白
[01:01:56.280 --> 01:01:58.960]  讓我們大家知道
[01:01:58.960 --> 01:02:02.480]  怎麼樣來為我們ACPS禱告
[01:02:02.480 --> 01:02:03.960]  我們還有一個地方我沒有講
[01:02:03.960 --> 01:02:06.840]  我們在海南島有戒毒的志工
[01:02:06.840 --> 01:02:09.280]  因為我有個學生是吸過毒
[01:02:09.280 --> 01:02:10.520]  他是福音戒毒的
[01:02:10.520 --> 01:02:12.600]  然後他在做戒毒的志工
[01:02:12.600 --> 01:02:13.760]  所以我大部分在做
[01:02:13.760 --> 01:02:17.080]  我們支持在做的都是我的學生
[01:02:17.080 --> 01:02:18.760]  所以我對他們很熟
[01:02:18.760 --> 01:02:19.840]  不是說不認識的
[01:02:19.840 --> 01:02:21.080]  都是很熟的
[01:02:21.080 --> 01:02:22.720]  然後了解他們是怎麼樣
[01:02:22.720 --> 01:02:25.480]  他們所做的就是小心謹慎的
[01:02:25.480 --> 01:02:26.680]  我盯住他
[01:02:26.680 --> 01:02:29.160]  不要偏差
[01:02:29.160 --> 01:02:32.040]  希望我們大家能夠一起合作
[01:02:32.040 --> 01:02:34.360]  也能夠為我們這個志工禱告
[01:02:34.360 --> 01:02:36.240]  你要是忘記的話
[01:02:36.240 --> 01:02:40.240]  聖徒傳福音建立教會
[01:02:40.240 --> 01:02:42.480]  你要講傳建協會也可以
[01:02:42.480 --> 01:02:44.120]  聖傳也可以
[01:02:44.120 --> 01:02:45.240]  你說太麻煩了
[01:02:45.240 --> 01:02:46.200]  用英文
[01:02:46.200 --> 01:02:51.280]  XACTS為這個志工禱告
[01:02:51.280 --> 01:02:54.960]  我們非常需要的是禱告的成功
[01:02:54.960 --> 01:02:56.800]  我們低頭禱告
[01:02:56.800 --> 01:02:59.000]  天父上帝我們再次感謝你豐富的恩典
[01:02:59.000 --> 01:03:02.040]  感謝主讓我們能夠在你恩典當中
[01:03:02.040 --> 01:03:05.960]  能夠分享你自己的事工
[01:03:05.960 --> 01:03:08.440]  也求助你感動弟兄姊妹
[01:03:08.440 --> 01:03:10.520]  在神的事工上參與
[01:03:10.520 --> 01:03:13.040]  能夠一起攜手共跑天路
[01:03:13.040 --> 01:03:16.440]  建立神自己的教會
[01:03:16.440 --> 01:03:20.360]  建立你自己屬靈屬地
[01:03:20.360 --> 01:03:23.200]  在地上能夠過數天的生活
[01:03:23.200 --> 01:03:25.560]  求助你恩代聖徒傳建協會
[01:03:25.560 --> 01:03:26.760]  所所做的工
[01:03:26.760 --> 01:03:27.760]  感謝讚美
[01:03:27.760 --> 01:03:30.320]  奉主耶穌基督的名氣祈求
[01:03:30.320 --> 01:03:31.320]  Amen
