
[00:00:00.000 --> 00:00:02.200]  信仰不是點綴品
[00:42:45.600 --> 00:42:47.600]  信心
[00:42:47.600 --> 00:42:48.600]  唯有信心
[00:42:48.600 --> 00:42:50.600]  可以帶領我們去親近這位上帝
[00:42:50.600 --> 00:42:51.600]  唯有信心
[00:42:51.600 --> 00:42:53.600]  讓我們能夠彰顯出上帝的大能
[00:42:53.600 --> 00:42:54.600]  唯有信心
[00:42:54.600 --> 00:42:58.600]  我們才能夠將天國活現於人間
[00:42:58.600 --> 00:42:59.600]  唯有信心
[00:42:59.600 --> 00:43:01.600]  纔可以告訴別人
[00:43:01.600 --> 00:43:02.600]  這個信仰
[00:43:02.600 --> 00:43:05.600]  絕對不是裝飾品
[00:43:05.600 --> 00:43:08.600]  唯有信心才能夠在我們日常生活當中
[00:43:08.600 --> 00:43:11.600]  彰顯出上帝的大能和權柄
[00:43:11.600 --> 00:43:15.600]  要活現在我們身邊的所有人
[00:43:15.600 --> 00:43:16.600]  我們帶領信仰耶穌
[00:43:16.600 --> 00:43:18.600]  不是帶領信仰耶穌那麼簡單
[00:43:18.600 --> 00:43:23.600]  而是讓他經歷到赦罪的權柄
[00:43:23.600 --> 00:43:24.600]  如果是這樣的話
[00:43:24.600 --> 00:43:26.600]  信心很重要
[00:43:26.600 --> 00:43:30.600]  信心能夠影響我們整個信仰
[00:43:30.600 --> 00:43:33.600]  是一個很重要的弱勢
[00:43:33.600 --> 00:43:35.600]  所以我們先問
[00:43:35.600 --> 00:43:37.600]  我們信心如何被建立呢?
[00:43:37.600 --> 00:43:41.600]  我們透過生活裏邊去學習信心
[00:43:41.600 --> 00:43:45.600]  我們透過個人的經歷裏邊學習信心
[00:43:45.600 --> 00:43:48.600]  我們透過別人的經歷當中學習信心
[00:43:48.600 --> 00:43:52.600]  我們透過除去了罪的難阻
[00:43:52.600 --> 00:43:54.600]  以至我信心可以被建立
[00:43:54.600 --> 00:43:55.600]  請大家同意
