
[00:00:00.000 --> 00:00:02.000]  各位聽眾早晨
[00:46:18.000 --> 00:46:20.000]  那份全方位獎賞
[00:46:20.000 --> 00:46:22.000]  是神賜給我們的
[00:46:22.000 --> 00:46:24.000]  我們更加知道
[00:46:24.000 --> 00:46:26.000]  就算我們口才多豐富
[00:46:26.000 --> 00:46:28.000]  講得多精彩
[00:46:28.000 --> 00:46:30.000]  那個人都可以不信主
[00:46:30.000 --> 00:46:32.000]  唯有叫人心動
[00:46:32.000 --> 00:46:34.000]  去決志信主
[00:46:34.000 --> 00:46:36.000]  是聖靈的工作
[00:46:36.000 --> 00:46:38.000]  是神的工作,不是我們
[00:46:38.000 --> 00:46:40.000]  所以所有的功勞
[00:46:40.000 --> 00:46:42.000]  應該歸給誰
[00:46:42.000 --> 00:46:44.000]  歸給我們的神
[00:46:44.000 --> 00:46:46.000]  獎賞歸給我們所有人
[00:46:46.000 --> 00:46:48.000]  無論是那四百人
[00:46:48.000 --> 00:46:50.000]  去前線打仗的
[00:46:50.000 --> 00:46:52.000]  那二百人留下來看守器具的
[00:46:52.000 --> 00:46:54.000]  或者那些人在外面搞茶點的
[00:46:54.000 --> 00:46:56.000]  沒有進來的
[00:46:56.000 --> 00:46:58.000]  有些人派紙巾的
[00:46:58.000 --> 00:47:00.000]  有些人讀祈禱的
[00:47:00.000 --> 00:47:02.000]  但是所有全方位的賞賜
[00:47:02.000 --> 00:47:04.000]  那份榮耀
[00:47:04.000 --> 00:47:06.000]  都要歸給所有參與的人
[00:47:06.000 --> 00:47:08.000]  而且都是
[00:47:08.000 --> 00:47:10.000]  評分
[00:47:10.000 --> 00:47:12.000]  不會說你多些我少些
[00:47:12.000 --> 00:47:14.000]  上帝的安排很奇妙
[00:47:14.000 --> 00:47:16.000]  這個送禮的原則
[00:47:16.000 --> 00:47:18.000]  是非常美妙的
[00:47:18.000 --> 00:47:20.000]  所以無論是設計海報的得到獎賞
[00:47:20.000 --> 00:47:22.000]  幫忙做音響的得到獎賞
[00:47:22.000 --> 00:47:24.000]  講完的得到獎賞
[00:47:24.000 --> 00:47:26.000]  而且都是一樣
[00:47:26.000 --> 00:47:28.000]  一樣得到那份獎賞
[00:47:28.000 --> 00:47:30.000]  這份獎賞就是一個靈魂得救
[00:47:30.000 --> 00:47:32.000]  我們都一起去喜悅
[00:47:32.000 --> 00:47:34.000]  一起去蒙主的恩典
[00:47:34.000 --> 00:47:36.000]  蒙主的恩寵
[00:47:36.000 --> 00:47:38.000]  還有一份禮物
[00:47:38.000 --> 00:47:40.000]  是什麼呢
[00:47:40.000 --> 00:47:42.000]  互動一點
[00:47:42.000 --> 00:47:44.000]  我想說如果你
[00:47:44.000 --> 00:47:46.000]  我想問你
[00:47:46.000 --> 00:47:48.000]  全方位的緣由
[00:47:48.000 --> 00:47:50.000]  如果你是
[00:47:50.000 --> 00:47:52.000]  我想其實我們很多都是
[00:47:52.000 --> 00:47:54.000]  從小細細個就回來教會
[00:47:54.000 --> 00:47:56.000]  我竟然決意信主我真的不記得了
[00:47:56.000 --> 00:47:58.000]  我細細個就回來教會
[00:47:58.000 --> 00:48:00.000]  很自然信主我
[00:48:00.000 --> 00:48:02.000]  可能我母腹裏面一出世回來土浸那刻
[00:48:02.000 --> 00:48:04.000]  已經是信耶穌了
[00:48:04.000 --> 00:48:06.000]  你是這種的請舉手
[00:48:06.000 --> 00:48:08.000]  細細個回教會已經信主了
[00:48:08.000 --> 00:48:10.000]  第二種
[00:48:10.000 --> 00:48:12.000]  就是這樣
[00:48:12.000 --> 00:48:14.000]  你都應該有人傳
[00:48:14.000 --> 00:48:16.000]  如果你是由朋友
[00:48:16.000 --> 00:48:18.000]  同學
[00:48:18.000 --> 00:48:20.000]  親友帶你來教會
[00:48:20.000 --> 00:48:22.000]  然後你慢慢在教會裏面
[00:48:22.000 --> 00:48:24.000]  決戰信主成長
[00:48:24.000 --> 00:48:26.000]  請舉手
[00:48:26.000 --> 00:48:28.000]  我都是所以我都決定舉手
[00:48:28.000 --> 00:48:30.000]  第三類
[00:48:30.000 --> 00:48:32.000]  如果你是在報道會裏面
[00:48:32.000 --> 00:48:34.000]  真是在報道會裏面
[00:48:34.000 --> 00:48:36.000]  都有人帶你去報道會
[00:48:36.000 --> 00:48:38.000]  在報道會裏面決戰信主
[00:48:38.000 --> 00:48:40.000]  你可以舉個再舉
[00:48:40.000 --> 00:48:42.000]  細細個回教會
[00:48:42.000 --> 00:48:44.000]  又跟了人去回另一間教會
[00:48:44.000 --> 00:48:46.000]  又在報道會裏面決戰信主請舉手
[00:48:46.000 --> 00:48:48.000]  都見到有
[00:48:48.000 --> 00:48:50.000]  還有沒有人未舉手
[00:48:50.000 --> 00:48:52.000]  第五類
[00:48:52.000 --> 00:48:54.000]  第三還是第四類
[00:48:54.000 --> 00:48:56.000]  第四類就是個人談道
[00:48:56.000 --> 00:48:58.000]  不是去到一些報道會
[00:48:58.000 --> 00:49:00.000]  幾百人或幾千人的聚會
[00:49:00.000 --> 00:49:02.000]  是有人山福跟你決戰信主
[00:49:02.000 --> 00:49:04.000]  山福跟你個人談道
[00:49:04.000 --> 00:49:06.000]  或者不是山福
[00:49:06.000 --> 00:49:08.000]  單對單跟你分享福音
[00:49:08.000 --> 00:49:10.000]  講見證
[00:49:10.000 --> 00:49:12.000]  或者你因為他單對單跟你說話
[00:49:12.000 --> 00:49:14.000]  因為這樣而決戰信主請舉手
[00:49:14.000 --> 00:49:16.000]  單對單
[00:49:16.000 --> 00:49:18.000]  都見到有少少
[00:49:18.000 --> 00:49:20.000]  第五類
[00:49:20.000 --> 00:49:22.000]  這些人不是讚他
[00:49:22.000 --> 00:49:24.000]  我只是形容
[00:49:24.000 --> 00:49:26.000]  他不是有人和他傳福音
[00:49:26.000 --> 00:49:28.000]  他自己看聖經
[00:49:28.000 --> 00:49:30.000]  或者他自己看傳單
[00:49:30.000 --> 00:49:32.000]  看得下覺得要追求
[00:49:32.000 --> 00:49:34.000]  因為這樣而決戰信主請舉手
[00:49:34.000 --> 00:49:36.000]  又有
[00:49:36.000 --> 00:49:38.000]  都有幾個感謝主
[00:49:38.000 --> 00:49:40.000]  有沒有人從來未舉手
[00:49:40.000 --> 00:49:42.000]  我想我們有沒有人
[00:49:42.000 --> 00:49:44.000]  可以給我第六類
[00:49:44.000 --> 00:49:46.000]  我相信全部舉手
[00:49:46.000 --> 00:49:48.000]  如果漏了你跟我說
[00:49:48.000 --> 00:49:50.000]  我想說什麼
[00:49:50.000 --> 00:49:52.000]  就是
[00:49:52.000 --> 00:49:54.000]  你為什麼會信耶穌
[00:49:54.000 --> 00:49:56.000]  就算你從小回到教會
[00:49:56.000 --> 00:49:58.000]  回到大都有人帶領你信主
[00:49:58.000 --> 00:50:00.000]  就是你爸爸媽媽
[00:50:00.000 --> 00:50:02.000]  親人帶領你回到教會
[00:50:02.000 --> 00:50:04.000]  所以
[00:50:04.000 --> 00:50:06.000]  我想說
[00:50:06.000 --> 00:50:08.000]  沒有人不是別人
[00:50:08.000 --> 00:50:10.000]  福音的果子
[00:50:10.000 --> 00:50:12.000]  沒有人不是別人福音的果子
[00:50:12.000 --> 00:50:14.000]  所以你們每一個
[00:50:14.000 --> 00:50:16.000]  都曾經是別人
[00:50:16.000 --> 00:50:18.000]  傳福音的獎賞
[00:50:18.000 --> 00:50:20.000]  因為你已經信了主你已經回到教會
[00:50:20.000 --> 00:50:22.000]  如果有聽過
[00:50:22.000 --> 00:50:24.000]  我們
[00:50:24.000 --> 00:50:26.000]  今禧八人營會
[00:50:26.000 --> 00:50:28.000]  蔡牧師講到
[00:50:28.000 --> 00:50:30.000]  很多見證
[00:50:30.000 --> 00:50:32.000]  在上
[00:50:32.000 --> 00:50:34.000]  兩個禮拜主日她講到
[00:50:34.000 --> 00:50:36.000]  其實我不太記得
[00:50:36.000 --> 00:50:38.000]  一個很卑微的
[00:50:38.000 --> 00:50:40.000]  服事有一個婦人
[00:50:40.000 --> 00:50:42.000]  本來有一個嬰兒
[00:50:42.000 --> 00:50:44.000]  本來要死的
[00:50:44.000 --> 00:50:46.000]  她抱起他為他祈禱
[00:50:46.000 --> 00:50:48.000]  這個嬰兒成長大之後
[00:50:48.000 --> 00:50:50.000]  生兒育女他家族上主
[00:50:50.000 --> 00:50:52.000]  他其中一個兒子還是女兒
[00:50:52.000 --> 00:50:54.000]  就做了一個很大的
[00:50:54.000 --> 00:50:56.000]  祝福幫了很多
[00:50:56.000 --> 00:50:58.000]  的人一些機構慈善的祝福
[00:50:58.000 --> 00:51:00.000]  我想說什麼呢
[00:51:00.000 --> 00:51:02.000]  你帶人信主
[00:51:02.000 --> 00:51:04.000]  那個人將來信主成長
[00:51:04.000 --> 00:51:06.000]  可能會成為
[00:51:06.000 --> 00:51:08.000]  更多人的祝福
[00:51:08.000 --> 00:51:10.000]  我相信你們也有很多人成為了別人的祝福
[00:51:10.000 --> 00:51:12.000]  你曾經是別人的祝福
[00:51:12.000 --> 00:51:14.000]  你也將來會成為別人的祝福
[00:51:14.000 --> 00:51:16.000]  你不知道
[00:51:16.000 --> 00:51:18.000]  當你傳福音那個人信主
[00:51:18.000 --> 00:51:20.000]  他將來會不會成為
[00:51:20.000 --> 00:51:22.000]  一個神重用的
[00:51:22.000 --> 00:51:24.000]  一個報道家
[00:51:24.000 --> 00:51:26.000]  一個牧師
[00:51:26.000 --> 00:51:28.000]  神學家 神學教授
[00:51:28.000 --> 00:51:30.000]  或者一個很熱心幫助人的
[00:51:30.000 --> 00:51:32.000]  慈善家
[00:51:32.000 --> 00:51:34.000]  你不知道
[00:51:34.000 --> 00:51:36.000]  但你今天就要遵行上帝給我們的使命
[00:51:36.000 --> 00:51:38.000]  就是要
[00:51:38.000 --> 00:51:40.000]  無論得時不得時
[00:51:40.000 --> 00:51:42.000]  無要傳道
[00:51:42.000 --> 00:51:44.000]  莊稼已經熟了
[00:51:44.000 --> 00:51:46.000]  可以收割了
[00:51:46.000 --> 00:51:48.000]  你就是要這樣去傳福音
[00:51:48.000 --> 00:51:50.000]  帶領人去信主
[00:51:50.000 --> 00:51:52.000]  說到這裡
[00:51:52.000 --> 00:51:54.000]  我剛才也說了
[00:51:54.000 --> 00:51:56.000]  我不希望我們說完編道
[00:51:56.000 --> 00:51:58.000]  莊稼已經熟了
[00:51:58.000 --> 00:52:00.000]  是我們很熱心 很受感動
[00:52:00.000 --> 00:52:02.000]  傳福音有賞賜 每個人都有份
[00:52:02.000 --> 00:52:04.000]  傳福音是時機
[00:52:04.000 --> 00:52:06.000]  但一出到門口就什麼都沒有
[00:52:06.000 --> 00:52:08.000]  我們怎樣將
[00:52:08.000 --> 00:52:10.000]  傳福音的訊息
[00:52:10.000 --> 00:52:12.000]  化成行動
[00:52:12.000 --> 00:52:14.000]  成為我們生命的一部份
[00:52:14.000 --> 00:52:16.000]  我希望大家這個時候都思想一下
[00:52:16.000 --> 00:52:18.000]  你可以怎樣去傳福音
[00:52:18.000 --> 00:52:20.000]  你可以怎樣去帶領人去歸主
[00:52:20.000 --> 00:52:22.000]  可能你說
[00:52:22.000 --> 00:52:24.000]  不是的 我用我自己為例
[00:52:24.000 --> 00:52:26.000]  我媽媽信了主 我姐姐信了主
[00:52:26.000 --> 00:52:28.000]  我兒子也信了主
[00:52:28.000 --> 00:52:30.000]  我跟誰傳福音
[00:52:30.000 --> 00:52:32.000]  當然我爸爸還沒信主 我更加要做
[00:52:32.000 --> 00:52:34.000]  分享一個見證
[00:52:34.000 --> 00:52:36.000]  我呢
[00:52:36.000 --> 00:52:38.000]  有一個人
[00:52:38.000 --> 00:52:40.000]  不要緊也說吧
[00:52:40.000 --> 00:52:42.000]  有人專為我剪頭髮
[00:52:42.000 --> 00:52:44.000]  一個髮型師
[00:52:44.000 --> 00:52:46.000]  我幫了他十年
[00:52:46.000 --> 00:52:48.000]  都是他幫我剪頭髮的
[00:52:48.000 --> 00:52:50.000]  因為我不習慣找別人剪頭髮
[00:52:50.000 --> 00:52:52.000]  我怕我的髮型不同了 大家不認得我
[00:52:52.000 --> 00:52:54.000]  或者我自己也接受不了
[00:52:54.000 --> 00:52:56.000]  如果大家看到我的髮型不同了
[00:52:56.000 --> 00:52:58.000]  就知道我早一個禮拜
[00:52:58.000 --> 00:53:00.000]  去了剪頭髮
[00:53:00.000 --> 00:53:02.000]  剪了頭髮 髮型師就跟我說
[00:53:02.000 --> 00:53:04.000]  那天剛剛是陳振聰
[00:53:04.000 --> 00:53:06.000]  判刑的翌日
[00:53:06.000 --> 00:53:08.000]  你是不是要回教會
[00:53:08.000 --> 00:53:10.000]  我回土魂浸睡會 我想他是不是想回我教會
[00:53:10.000 --> 00:53:12.000]  他不是
[00:53:12.000 --> 00:53:14.000]  他說你們那些睡了耶穌之後
[00:53:14.000 --> 00:53:16.000]  坐牢
[00:53:16.000 --> 00:53:18.000]  是不是會在監獄裏
[00:53:18.000 --> 00:53:20.000]  可以不用做苦工
[00:53:20.000 --> 00:53:22.000]  沒有這回事
[00:53:22.000 --> 00:53:24.000]  哪有這回事
[00:53:24.000 --> 00:53:26.000]  我喝茶的朋友說
[00:53:26.000 --> 00:53:28.000]  陳振聰當然想臨坐監獄前信主
[00:53:28.000 --> 00:53:30.000]  他就可以在監獄裏
[00:53:30.000 --> 00:53:32.000]  不用做苦工
[00:53:32.000 --> 00:53:34.000]  有恩代
[00:53:34.000 --> 00:53:36.000]  我說不可能 如果是的話
[00:53:36.000 --> 00:53:38.000]  每個人都臨坐監獄前信耶穌
[00:53:38.000 --> 00:53:40.000]  哪有這回事 沒有這個優待
[00:53:40.000 --> 00:53:42.000]  現在中國政府更加不會優待基督徒
[00:53:44.000 --> 00:53:46.000]  我心想難道神要給我一個時機
[00:53:46.000 --> 00:53:48.000]  我跟他傳福音
[00:53:48.000 --> 00:53:50.000]  剪頭髮 想想有什麼機會
[00:53:50.000 --> 00:53:52.000]  說一下
[00:53:52.000 --> 00:53:54.000]  我說你想聽陳振聰見證
[00:53:54.000 --> 00:53:56.000]  我說不是 我們只是朋友這樣說
[00:53:56.000 --> 00:53:58.000]  最後我忍不住
[00:53:58.000 --> 00:54:00.000]  說你其實陳振聰
[00:54:00.000 --> 00:54:02.000]  怎樣信耶穌 你想不想知道
[00:54:02.000 --> 00:54:04.000]  我想他對這個有興趣
[00:54:04.000 --> 00:54:06.000]  但已經要走了
[00:54:06.000 --> 00:54:08.000]  你那部智能電話 曾經有人發信息給我
[00:54:08.000 --> 00:54:10.000]  我想發信息給你 但他又沒有
[00:54:10.000 --> 00:54:12.000]  於是第二天回到教會
[00:54:12.000 --> 00:54:14.000]  我印了陳振聰的見證出來
[00:54:14.000 --> 00:54:16.000]  寄了給他
[00:54:16.000 --> 00:54:18.000]  連同我們這包福音紙巾
[00:54:18.000 --> 00:54:20.000]  也寄了給他
[00:54:20.000 --> 00:54:26.000]  你猜他昨晚有沒有來
[00:54:26.000 --> 00:54:28.000]  對不起 沒有
[00:54:28.000 --> 00:54:30.000]  福婆話沒有那麼理想
[00:54:30.000 --> 00:54:32.000]  但我想說什麼
[00:54:32.000 --> 00:54:34.000]  無論得不時
[00:54:34.000 --> 00:54:36.000]  得時不得時
[00:54:36.000 --> 00:54:38.000]  我不覺得不重要
[00:54:38.000 --> 00:54:40.000]  最重要是他看不看我都不肯定
[00:54:40.000 --> 00:54:42.000]  但起碼寄了給他
[00:54:42.000 --> 00:54:44.000]  他看不看就是神的帶領
[00:54:44.000 --> 00:54:46.000]  但如果他看了
[00:54:46.000 --> 00:54:48.000]  起碼我都可能不是那一萬個
[00:54:48.000 --> 00:54:52.000]  我都希望是那七千六百四十一個
[00:54:52.000 --> 00:54:54.000]  不知道什麼時候才信主
[00:54:54.000 --> 00:54:56.000]  所以其實在你身邊
[00:54:56.000 --> 00:54:58.000]  仍然有很多機會
[00:54:58.000 --> 00:55:00.000]  是為主傳福音
[00:55:00.000 --> 00:55:02.000]  是為主作見證
[00:55:02.000 --> 00:55:04.000]  這個我很希望能夠打壓你每一個機會
[00:55:04.000 --> 00:55:06.000]  無論在你的學校
[00:55:06.000 --> 00:55:08.000]  在你的公司同事裏面
[00:55:08.000 --> 00:55:10.000]  未信耶穌
[00:55:10.000 --> 00:55:12.000]  或者在你的論社
[00:55:12.000 --> 00:55:14.000]  像今個月的月題是擁抱紅土
[00:55:14.000 --> 00:55:16.000]  在我們社區裏面
[00:55:16.000 --> 00:55:18.000]  亦有很多人的需要
[00:55:18.000 --> 00:55:20.000]  在你身邊有什麼朋友
[00:55:20.000 --> 00:55:22.000]  你可以這樣做呢
[00:55:22.000 --> 00:55:24.000]  雖然這包紙巾已經過氣了
[00:55:24.000 --> 00:55:26.000]  但仍然有二百包在我手上
[00:55:26.000 --> 00:55:28.000]  你還可以拿的
[00:55:28.000 --> 00:55:30.000]  因為這裏有一個傳播的訊息在裏面
[00:55:30.000 --> 00:55:32.000]  五色福音
[00:55:32.000 --> 00:55:34.000]  第二個挑戰
[00:55:34.000 --> 00:55:36.000]  我希望大家不單去找你身邊
[00:55:36.000 --> 00:55:38.000]  未信主的朋友
[00:55:38.000 --> 00:55:40.000]  希望每一個人都能夠懂得一個傳播的方法
[00:55:40.000 --> 00:55:42.000]  每一個人都懂得一個傳播的方法
[00:55:42.000 --> 00:55:44.000]  說我不懂
[00:55:44.000 --> 00:55:46.000]  我相信在我們大部份的教會
[00:55:46.000 --> 00:55:48.000]  至少有一半以上都懂得五色珠
[00:55:48.000 --> 00:55:50.000]  或者五色暴徒法
[00:55:50.000 --> 00:55:52.000]  如果你不懂就拿一包紙巾看看
[00:55:52.000 --> 00:55:54.000]  歐陽全道幫我們寫了六色
[00:55:54.000 --> 00:55:56.000]  時間關係我不說了
[00:55:56.000 --> 00:55:58.000]  已經疊三了
[00:55:58.000 --> 00:56:00.000]  試試懂得一個傳播的方法
[00:56:00.000 --> 00:56:02.000]  我們何執事說得很好
[00:56:02.000 --> 00:56:04.000]  就算你不懂得傳播的方法
[00:56:04.000 --> 00:56:06.000]  只要你有一個獨一無二的傳播工具
[00:56:06.000 --> 00:56:08.000]  只有你才有的
[00:56:08.000 --> 00:56:10.000]  就是你的得救見證
[00:56:10.000 --> 00:56:12.000]  所以我為何每一個受浸者
[00:56:12.000 --> 00:56:14.000]  就算你不上台講見證
[00:56:14.000 --> 00:56:16.000]  我都要你將你的得救見證交給我們
[00:56:16.000 --> 00:56:18.000]  因為這個就是你傳播的工具
[00:56:18.000 --> 00:56:20.000]  是你獨一無二的
[00:56:20.000 --> 00:56:22.000]  是你生命怎樣經歷神
[00:56:22.000 --> 00:56:24.000]  你將你的生命經歷去跟別人分享
[00:56:24.000 --> 00:56:26.000]  應該不難吧
[00:56:26.000 --> 00:56:28.000]  你怎樣經歷神
[00:56:28.000 --> 00:56:30.000]  你怎樣信耶穌
[00:56:30.000 --> 00:56:32.000]  就算很平凡
[00:56:32.000 --> 00:56:36.000]  但可能你這次平凡的見證
[00:56:36.000 --> 00:56:40.000]  就是那第八千四百六十三次
[00:56:40.000 --> 00:56:42.000]  你不知道那個人會不會是
[00:56:42.000 --> 00:56:44.000]  八千四百六十四次就信主呢
[00:56:44.000 --> 00:56:46.000]  所以希望大家
[00:56:46.000 --> 00:56:48.000]  第二把握你的得救見證
[00:56:48.000 --> 00:56:50.000]  或者學會一個傳播的工具
[00:56:50.000 --> 00:56:52.000]  去傳福音
[00:56:52.000 --> 00:56:54.000]  第三
[00:56:54.000 --> 00:56:56.000]  我想大家繼續去慰著
[00:56:56.000 --> 00:56:58.000]  我們教會去禱告
[00:56:58.000 --> 00:57:00.000]  我剛才說了
[00:57:00.000 --> 00:57:02.000]  雖然我們未過理事會
[00:57:02.000 --> 00:57:04.000]  未經同工會傾過
[00:57:04.000 --> 00:57:06.000]  但我們教會要成為一個傳播的教會
[00:57:06.000 --> 00:57:08.000]  最少一年一次
[00:57:08.000 --> 00:57:10.000]  都要搞一次傳播的行動
[00:57:10.000 --> 00:57:12.000]  無論是報道會也好
[00:57:12.000 --> 00:57:14.000]  什麼聚餐 福音聚餐也好
[00:57:14.000 --> 00:57:16.000]  我們就是要為主去傳福音
[00:57:16.000 --> 00:57:18.000]  繼續為教會去祈禱
[00:57:18.000 --> 00:57:20.000]  因為我過去都要悔改
[00:57:20.000 --> 00:57:22.000]  我覺得我們土生土長的傳福音
[00:57:22.000 --> 00:57:24.000]  真是很弱的 我們搞不成報道會
[00:57:24.000 --> 00:57:26.000]  等多幾年
[00:57:26.000 --> 00:57:28.000]  等我多講幾篇道 激勵大家的心智
[00:57:28.000 --> 00:57:30.000]  原來不要等
[00:57:30.000 --> 00:57:32.000]  原來搞完報道會已經激勵大家的心智
[00:57:32.000 --> 00:57:34.000]  還等什麼
[00:57:34.000 --> 00:57:36.000]  我們越搞報道會
[00:57:36.000 --> 00:57:38.000]  心智越強
[00:57:38.000 --> 00:57:40.000]  我們浸信會的精神是什麼
[00:57:40.000 --> 00:57:42.000]  就是要
[00:57:42.000 --> 00:57:44.000]  去興旺福音
[00:57:44.000 --> 00:57:46.000]  其實傳福音是浸信會的特色
[00:57:46.000 --> 00:57:48.000]  我遲些有機會再講
[00:57:48.000 --> 00:57:50.000]  時間關係
[00:57:50.000 --> 00:57:52.000]  我們去到這裡
[00:57:52.000 --> 00:57:54.000]  我想最後
[00:57:54.000 --> 00:57:56.000]  用這篇說話
[00:57:56.000 --> 00:57:58.000]  結束我今天所講的
[00:57:58.000 --> 00:58:00.000]  當我
[00:58:00.000 --> 00:58:02.000]  其實這次整個報道運動
[00:58:02.000 --> 00:58:04.000]  是由華人基督教聯會一個form雙周的運動舉行
[00:58:04.000 --> 00:58:06.000]  我都參加了一次的
[00:58:06.000 --> 00:58:08.000]  動員大會是專為
[00:58:08.000 --> 00:58:10.000]  報道講員去進行一個
[00:58:10.000 --> 00:58:12.000]  祈禱激勵大會
[00:58:12.000 --> 00:58:14.000]  當日我都記得是李志剛牧師
[00:58:14.000 --> 00:58:16.000]  可能有些人不認識
[00:58:16.000 --> 00:58:18.000]  他分享了一個見證
[00:58:18.000 --> 00:58:20.000]  因為那些大牧師
[00:58:20.000 --> 00:58:22.000]  經常去外國探訪不同的教會
[00:58:22.000 --> 00:58:24.000]  他說
[00:58:24.000 --> 00:58:26.000]  那間教會他覺得很唏噓
[00:58:26.000 --> 00:58:28.000]  德國
[00:58:28.000 --> 00:58:30.000]  德國在
[00:58:30.000 --> 00:58:32.000]  十八十九世紀
[00:58:32.000 --> 00:58:34.000]  很多宣教士
[00:58:34.000 --> 00:58:36.000]  出產的國家
[00:58:36.000 --> 00:58:38.000]  神學研究很好的一個國家
[00:58:38.000 --> 00:58:40.000]  差不多是基督教的國教
[00:58:40.000 --> 00:58:42.000]  所以你想像當中
[00:58:42.000 --> 00:58:44.000]  那裡應該是很多教堂
[00:58:44.000 --> 00:58:46.000]  很多教會
[00:58:46.000 --> 00:58:48.000]  現在都是很多教堂
[00:58:48.000 --> 00:58:50.000]  但不多教會
[00:58:50.000 --> 00:58:52.000]  因為有些教堂已經
[00:58:52.000 --> 00:58:54.000]  沒有人去
[00:58:54.000 --> 00:58:56.000]  已經變了酒吧
[00:58:56.000 --> 00:58:58.000]  更加悲哀的是已經變成了
[00:58:58.000 --> 00:59:00.000]  穆斯林的回教寺
[00:59:00.000 --> 00:59:02.000]  他就分了一間教會
[00:59:02.000 --> 00:59:04.000]  本來那間教會有很多宣教士
[00:59:04.000 --> 00:59:06.000]  在過去幾十年
[00:59:06.000 --> 00:59:08.000]  但越來越少
[00:59:08.000 --> 00:59:10.000]  這間教會已經去到一個地步
[00:59:10.000 --> 00:59:12.000]  那間教堂
[00:59:12.000 --> 00:59:14.000]  他的崇拜地方當然大過我們
[00:59:14.000 --> 00:59:16.000]  歐洲的教堂
[00:59:16.000 --> 00:59:18.000]  分了四份
[00:59:18.000 --> 00:59:20.000]  四份一留下來崇拜
[00:59:20.000 --> 00:59:22.000]  給教會的辦公室
[00:59:22.000 --> 00:59:24.000]  另外四份一就做青年中心
[00:59:24.000 --> 00:59:26.000]  另外四份一就做coffee house
[00:59:26.000 --> 00:59:28.000]  我想是有些科音的果效
[00:59:28.000 --> 00:59:30.000]  讓人來喝咖啡
[00:59:30.000 --> 00:59:32.000]  希望是吧
[00:59:32.000 --> 00:59:34.000]  你覺得多可悲
[00:59:34.000 --> 00:59:36.000]  一個可以坐到
[00:59:36.000 --> 00:59:38.000]  幾千人的崇拜禮堂
[00:59:38.000 --> 00:59:40.000]  割開四份留四份一給
[00:59:40.000 --> 00:59:42.000]  自己教會
[00:59:42.000 --> 00:59:44.000]  另外三份一做辦公室
[00:59:44.000 --> 00:59:46.000]  二樓三樓已經不開了
[00:59:46.000 --> 00:59:48.000]  沒有人用了
[00:59:48.000 --> 00:59:50.000]  教會不傳福音
[00:59:50.000 --> 00:59:52.000]  教會就會倒閉了
[00:59:52.000 --> 00:59:58.000]  不要笑
[00:59:58.000 --> 01:00:00.000]  如果土瓜灣浸信會
[01:00:00.000 --> 01:00:02.000]  不再傳福音
[01:00:02.000 --> 01:00:04.000]  我相信我們不會幾年倒閉
[01:00:04.000 --> 01:00:06.000]  但我們可能
[01:00:06.000 --> 01:00:08.000]  下一個
[01:00:08.000 --> 01:00:10.000]  五十年的紀念
[01:00:10.000 --> 01:00:12.000]  就是紀念我們倒閉的日子
[01:00:12.000 --> 01:00:16.000]  我希望我們教會
[01:00:16.000 --> 01:00:18.000]  未來五十年不是這樣
[01:00:18.000 --> 01:00:20.000]  在未來五十年裏
[01:00:20.000 --> 01:00:22.000]  我們成為一個全方的教會
[01:00:22.000 --> 01:00:24.000]  需要猜拳的教會
[01:00:24.000 --> 01:00:26.000]  我們不單止要擁有二樓
[01:00:26.000 --> 01:00:28.000]  我們要為一樓
[01:00:28.000 --> 01:00:30.000]  這個不可驕傲
[01:00:30.000 --> 01:00:32.000]  如果是的
[01:00:32.000 --> 01:00:34.000]  上帝鑒賜我的心
[01:00:34.000 --> 01:00:36.000]  我們要不斷
[01:00:36.000 --> 01:00:38.000]  抗戰我們的教堂
[01:00:38.000 --> 01:00:40.000]  抗戰我們的弟兄姊妹
[01:00:40.000 --> 01:00:42.000]  更多人回來教會
[01:00:42.000 --> 01:00:44.000]  兩堂崇拜三堂崇拜都不夠坐
[01:00:44.000 --> 01:00:46.000]  一樓才夠坐
[01:00:46.000 --> 01:00:48.000]  我們不希望分組
[01:00:48.000 --> 01:00:50.000]  有些人在崇拜
[01:00:50.000 --> 01:00:52.000]  有些人在崇拜
[01:00:52.000 --> 01:00:54.000]  有些教會買不到地方
[01:00:54.000 --> 01:00:56.000]  如果我們有這個實力
[01:00:56.000 --> 01:00:58.000]  我們買一樓
[01:00:58.000 --> 01:01:00.000]  一樓比二樓大兩倍
[01:01:00.000 --> 01:01:02.000]  它會雙倍我們的面積
[01:01:02.000 --> 01:01:04.000]  你不要以為我們整層二樓
[01:01:04.000 --> 01:01:06.000]  其實不是
[01:01:06.000 --> 01:01:08.000]  我們那邊是停車場
[01:01:08.000 --> 01:01:10.000]  在這堵牆後面
[01:01:10.000 --> 01:01:12.000]  那堵牆是停車場
[01:01:12.000 --> 01:01:14.000]  一樓才是整層
[01:01:14.000 --> 01:01:16.000]  加上停車場大我們一倍
[01:01:16.000 --> 01:01:18.000]  它們做酒樓
[01:01:18.000 --> 01:01:20.000]  可以坐到五十圍以上
[01:01:20.000 --> 01:01:22.000]  我們
[01:01:22.000 --> 01:01:24.000]  不知道怎樣帶領
[01:01:24.000 --> 01:01:26.000]  其實不是真的要買一樓
[01:01:26.000 --> 01:01:28.000]  我的意思是我們教會
[01:01:28.000 --> 01:01:30.000]  要繼續增長帶領更多人歸主
