
[00:00:00.000 --> 00:00:02.000]  丁永志妹平安
[00:52:38.000 --> 00:52:41.000]  神會說話的
[00:52:41.000 --> 00:52:43.000]  你要真的是知道
[00:52:43.000 --> 00:52:46.000]  神喜歡跟我們說話
[00:52:46.000 --> 00:52:48.000]  所以用這樣子的心態
[00:52:48.000 --> 00:52:49.000]  來默想神的話
[00:52:49.000 --> 00:52:52.000]  神怎麼樣子也是很奇妙的
[00:52:52.000 --> 00:52:53.000]  當你花時間去默想的時候
[00:52:53.000 --> 00:52:55.000]  神就會藉著祂的話
[00:52:55.000 --> 00:52:58.000]  使得我們能夠生命
[00:52:58.000 --> 00:53:01.000]  就不斷不斷地成長
[00:53:01.000 --> 00:53:06.000]  這是有一個聖徒
[00:53:06.000 --> 00:53:10.000]  這是在英國的一個
[00:53:10.000 --> 00:53:13.000]  1600年左右年代的一個傳道人
[00:53:13.000 --> 00:53:15.000]  他講了這段話
[00:53:15.000 --> 00:53:17.000]  他說默想能夠幫助你的心靈
[00:53:17.000 --> 00:53:20.000]  抵擋罪惡的思想
[00:53:20.000 --> 00:53:22.000]  當氣你滿意了
[00:53:22.000 --> 00:53:24.000]  你就不能再加添什麼
[00:53:24.000 --> 00:53:27.000]  若你的心滿了罪惡的思想
[00:53:27.000 --> 00:53:30.000]  它就沒有空間
[00:53:30.000 --> 00:53:32.000]  承載聖潔和屬天的思想
[00:53:32.000 --> 00:53:35.000]  若你的心因默想
[00:53:35.000 --> 00:53:37.000]  而滿了聖潔及屬天的思想
[00:53:37.000 --> 00:53:40.000]  它就沒有空
[00:53:40.000 --> 00:53:45.000]  裝載邪惡及犯罪的思想
[00:53:45.000 --> 00:53:47.000]  所以CPOA那邊
[00:53:47.000 --> 00:53:49.000]  告訴我們說要奏業
[00:53:49.000 --> 00:53:54.000]  怎麼樣 思想耶和華的話
[00:53:54.000 --> 00:53:57.000]  當你禮拜天早上聽完道的時候
[00:53:57.000 --> 00:54:01.000]  今天結束了一件事
[00:54:01.000 --> 00:54:03.000]  不是 今天你聽到了
[00:54:03.000 --> 00:54:05.000]  可能就一句話也好
[00:54:05.000 --> 00:54:06.000]  一句神的話也好
[00:54:06.000 --> 00:54:07.000]  就是當天的經文也好
[00:54:07.000 --> 00:54:10.000]  你就反覆去思想
[00:54:10.000 --> 00:54:11.000]  這一天就思想
[00:54:11.000 --> 00:54:13.000]  早上靈修讀到了這節聖經
[00:54:13.000 --> 00:54:15.000]  不要只是再認一個小時
[00:54:15.000 --> 00:54:17.000]  你一天就花時間
[00:54:17.000 --> 00:54:19.000]  常常來默想這一節聖經
[00:54:19.000 --> 00:54:20.000]  從這個開始操練
[00:54:20.000 --> 00:54:22.000]  默想神的話
[00:54:22.000 --> 00:54:25.000]  我們就會按時候結果之
[00:54:25.000 --> 00:54:27.000]  葉子也不枯乾
[00:54:27.000 --> 00:54:31.000]  凡他所做的盡都勝利
[00:54:31.000 --> 00:54:33.000]  Amen
[00:54:33.000 --> 00:54:35.000]  好 最後
[00:54:35.000 --> 00:54:37.000]  好了 默想神的話
[00:54:37.000 --> 00:54:39.000]  最後最重要最重要
[00:54:39.000 --> 00:54:40.000]  我們讀聖經也好
[00:54:40.000 --> 00:54:41.000]  我們默想神的話
[00:54:41.000 --> 00:54:43.000]  最重要的目的是為了什麼呢
[00:54:43.000 --> 00:54:46.000]  為了要遵行神的話
[00:54:46.000 --> 00:54:48.000]  雅各書我們也是在前幾天
[00:54:48.000 --> 00:54:50.000]  我們讀到的經文這裡告訴我們說
[00:54:50.000 --> 00:54:51.000]  你們要行道
[00:54:51.000 --> 00:54:56.000]  不要單單的聽道 對不對
[00:54:56.000 --> 00:54:58.000]  我們要行道
[00:54:58.000 --> 00:54:59.000]  把它行出來
[00:54:59.000 --> 00:55:02.000]  不是只是聽一聽而已
[00:55:02.000 --> 00:55:03.000]  四篇一百一十九篇第九節
[00:55:03.000 --> 00:55:04.000]  我們大家一起來念
[00:55:04.000 --> 00:55:05.000]  好不好 預備 請
[00:55:05.000 --> 00:55:08.000]  少年人用什麼潔淨他的行為呢
[00:55:08.000 --> 00:55:11.000]  是要遵行你的話
[00:55:11.000 --> 00:55:12.000]  請你讀到這個少年的時候
[00:55:12.000 --> 00:55:16.000]  你把它讀成我 好不好
[00:55:16.000 --> 00:55:19.000]  是只有少年人需要神的話嗎
[00:55:19.000 --> 00:55:21.000]  只有少年人需要神的話來潔淨嗎
[00:55:21.000 --> 00:55:23.000]  不是 是不是
[00:55:23.000 --> 00:55:25.000]  但是特別用少年人
[00:55:25.000 --> 00:55:26.000]  我想顯然表明
[00:55:26.000 --> 00:55:28.000]  少年人面臨到的試探
[00:55:28.000 --> 00:55:30.000]  罪惡的試探是更大的 是不是
[00:55:30.000 --> 00:55:31.000]  好 那親愛的兄弟們
[00:55:31.000 --> 00:55:32.000]  不管是誰
[00:55:32.000 --> 00:55:34.000]  不管你老年了或者年輕的
[00:55:34.000 --> 00:55:35.000]  誰 我們要用什麼
[00:55:35.000 --> 00:55:37.000]  來潔淨我們的行為呢
[00:55:37.000 --> 00:55:42.000]  四篇這裡告訴我們說是要遵行你的話
[00:55:42.000 --> 00:55:44.000]  這裡講的不是聽你的話而已
[00:55:44.000 --> 00:55:46.000]  這邊講的是遵行你的話
[00:55:46.000 --> 00:55:51.000]  遵行神的話 遵行
[00:55:51.000 --> 00:55:52.000]  親愛的兄弟們
[00:55:52.000 --> 00:55:55.000]  神的話是給我們遵行用的
[00:55:55.000 --> 00:55:57.000]  我們在教會裡面常常會聽主日學
[00:55:57.000 --> 00:55:58.000]  聽道
[00:55:58.000 --> 00:56:00.000]  在這個小組分享聚會的時候
[00:56:00.000 --> 00:56:01.000]  我們也聽
[00:56:01.000 --> 00:56:02.000]  我們現在這個疫情之後
[00:56:02.000 --> 00:56:05.000]  大家聽得更多 為什麼 是不是
[00:56:05.000 --> 00:56:08.000]  因為呢 影像也看不見
[00:56:08.000 --> 00:56:10.000]  大家就是聽 是不是
[00:56:10.000 --> 00:56:13.000]  甚至有的人在分享的時候
[00:56:13.000 --> 00:56:14.000]  也不開影像
[00:56:14.000 --> 00:56:16.000]  我也是很佩服
[00:56:16.000 --> 00:56:20.000]  這樣子也能夠分享
[00:56:20.000 --> 00:56:21.000]  那親愛的兄弟們
[00:56:21.000 --> 00:56:23.000]  所以我們都在聽啊
[00:56:23.000 --> 00:56:24.000]  聽了十年
[00:56:24.000 --> 00:56:26.000]  這個疫情不知道要多久
[00:56:26.000 --> 00:56:27.000]  繼續下去
[00:56:27.000 --> 00:56:28.000]  聽完之後
[00:56:28.000 --> 00:56:29.000]  你以為你就變聖徒了嗎
[00:56:29.000 --> 00:56:32.000]  不會 不會
[00:56:32.000 --> 00:56:36.000]  你聽了之後要去行
[00:56:36.000 --> 00:56:42.000]  實行才會使得我們的生命改變
[00:56:42.000 --> 00:56:49.000]  這個美國在今年那時候
[00:56:49.000 --> 00:56:51.000]  做了一個調查
[00:56:51.000 --> 00:56:53.000]  做這個調查是調查說
[00:56:53.000 --> 00:56:57.000]  美國人的所謂的聖經世界觀
[00:56:57.000 --> 00:56:59.000]  就是美國人的聖經世界觀是什麼
[00:56:59.000 --> 00:57:01.000]  那首先我們要知道
[00:57:01.000 --> 00:57:02.000]  我們先來定義一下
[00:57:02.000 --> 00:57:04.000]  什麼叫做聖經世界觀
[00:57:04.000 --> 00:57:06.000]  聖經世界觀就是說
[00:57:06.000 --> 00:57:07.000]  他接受聖經
[00:57:07.000 --> 00:57:13.000]  作為他生活的相關和權威的指導
[00:57:13.000 --> 00:57:16.000]  那麼這個比例有多少呢
[00:57:16.000 --> 00:57:21.000]  有百分之六的美國基督徒
[00:57:21.000 --> 00:57:26.000]  他們是有聖經的世界觀
[00:57:26.000 --> 00:57:29.000]  百分之六喔 非常低喔
[00:57:29.000 --> 00:57:31.000]  可是在做調查的時候
[00:57:31.000 --> 00:57:34.000]  有百分之五十三的他們說
[00:57:34.000 --> 00:57:38.000]  他認為他是有這個聖經世界觀
[00:57:38.000 --> 00:57:43.000]  有沒有 自我感覺良好
[00:57:43.000 --> 00:57:44.000]  但是實際上面
[00:57:44.000 --> 00:57:47.000]  把這個聖經世界觀定義出來的時候
[00:57:47.000 --> 00:57:49.000]  事實上只有百分之六的人
[00:57:49.000 --> 00:57:53.000]  也就是全美國號稱有百分之六十三的人
[00:57:53.000 --> 00:57:54.000]  說他是基督徒
[00:57:54.000 --> 00:57:56.000]  可是只有百分之六的基督徒
[00:57:56.000 --> 00:58:00.000]  是真正按照聖經的原則來
[00:58:00.000 --> 00:58:05.000]  在他的生活當中信出來
[00:58:05.000 --> 00:58:08.000]  那這裡講到兒童 講到父母親
[00:58:08.000 --> 00:58:11.000]  有五分之三的父母親
[00:58:11.000 --> 00:58:16.000]  他們不認為聖經可靠
[00:58:16.000 --> 00:58:19.000]  有三分之二
[00:58:19.000 --> 00:58:22.000]  自己認為自己是基督徒的父母親呢
[00:58:22.000 --> 00:58:25.000]  可是其中只有百分之四的人
[00:58:25.000 --> 00:58:30.000]  他們有聖經世界觀
[00:58:30.000 --> 00:58:32.000]  千秋之輩
[00:58:32.000 --> 00:58:35.000]  這個是很令人擔憂的一件事情
[00:58:35.000 --> 00:58:38.000]  父母親如果沒有聖經世界觀
[00:58:38.000 --> 00:58:40.000]  換句話說 如果做父母親的
[00:58:40.000 --> 00:58:44.000]  他不認為聖經應該是他生活行為的指導
[00:58:44.000 --> 00:58:46.000]  那麼他怎麼可能去教導孩子
[00:58:46.000 --> 00:58:49.000]  你懂我意思嗎
[00:58:49.000 --> 00:58:52.000]  所以你知道在2011年的時候
[00:58:52.000 --> 00:58:56.000]  出現了一本書叫做虎媽戰歌
[00:58:56.000 --> 00:59:00.000]  你有看過嗎 聽過吧
[00:59:00.000 --> 00:59:02.000]  這是耶魯大學法律系的一個教授
[00:59:02.000 --> 00:59:05.000]  是一個華人
[00:59:05.000 --> 00:59:07.000]  他教導他的兩個女兒
[00:59:07.000 --> 00:59:10.000]  他把他的心得寫出來這個叫虎媽戰歌
[00:59:10.000 --> 00:59:16.000]  那麼這本書還登上了時代雜誌的封面
[00:59:16.000 --> 00:59:22.000]  那麼也引起了中西有關教育的爭執
[00:59:22.000 --> 00:59:25.000]  因為他認為西方的教育怎麼樣怎麼樣
[00:59:25.000 --> 00:59:30.000]  他覺得他要用中式的教育等等這些
[00:59:30.000 --> 00:59:33.000]  就談到了中西教育的利與弊等等
[00:59:33.000 --> 00:59:38.000]  好 丁兄姊妹
[00:59:38.000 --> 00:59:42.000]  雖然這個叫什麼 虎媽
[00:59:42.000 --> 00:59:45.000]  虎媽的兩個女兒都很優秀
[00:59:45.000 --> 00:59:50.000]  都是哈佛畢業的
[00:59:50.000 --> 00:59:53.000]  一個拉小提琴 一個彈鋼琴
[00:59:53.000 --> 00:59:55.000]  一個拉小提琴跟彈鋼琴
[00:59:55.000 --> 00:59:59.000]  通通都是在他那個行業可以到達
[00:59:59.000 --> 01:00:03.000]  彈鋼琴的是在卡內基大賽當中表演的
[01:00:03.000 --> 01:00:04.000]  等等這些
[01:00:04.000 --> 01:00:06.000]  那你可以看見這個評語裡面
[01:00:06.000 --> 01:00:09.000]  就是提到說他的成功 是不是
[01:00:09.000 --> 01:00:11.000]  講到他怎麼樣子讓孩子
[01:00:11.000 --> 01:00:15.000]  他強調孩子一定要straight in 等等
[01:00:15.000 --> 01:00:17.000]  那親愛的兄姊妹
[01:00:17.000 --> 01:00:23.000]  請問我們基督徒如何教養子女
[01:00:23.000 --> 01:00:25.000]  好 先不要說
[01:00:25.000 --> 01:00:29.000]  請問你現在如何教養子女
[01:00:29.000 --> 01:00:31.000]  你說我子女都已經大
[01:00:31.000 --> 01:00:36.000]  那請問你以前怎麼教養子女
[01:00:36.000 --> 01:00:38.000]  請問
[01:00:38.000 --> 01:00:40.000]  或者說親愛的兄姊妹
[01:00:40.000 --> 01:00:42.000]  基督徒應該怎麼教養子女
[01:00:42.000 --> 01:00:44.000]  請做父母親的 來
[01:00:44.000 --> 01:00:46.000]  瑞亞
[01:00:46.000 --> 01:00:48.000]  按照神的話標準答案
[01:00:48.000 --> 01:00:52.000]  好了 你可以回家了
[01:00:52.000 --> 01:00:54.000]  親愛的兄姊妹
[01:00:54.000 --> 01:00:59.000]  這句話說得很容易
[01:00:59.000 --> 01:01:05.000]  可是你教導神的話不夠
[01:01:05.000 --> 01:01:08.000]  你要把神的話實踐出來
[01:01:08.000 --> 01:01:10.000]  小孩子最清楚
[01:01:10.000 --> 01:01:12.000]  我聽過好幾個孩子跟我說
[01:01:12.000 --> 01:01:18.000]  他說我爸爸媽媽很fake
[01:01:18.000 --> 01:01:21.000]  他說我的爸爸媽媽很假
[01:01:21.000 --> 01:01:22.000]  親愛的兄姊妹
[01:01:22.000 --> 01:01:24.000]  孩子都看在眼裡
[01:01:24.000 --> 01:01:29.000]  你說一套怎麼樣 做一套
[01:01:29.000 --> 01:01:31.000]  有一本書
[01:01:31.000 --> 01:01:32.000]  這是在一個網站
[01:01:32.000 --> 01:01:33.000]  這個網站在上面
[01:01:33.000 --> 01:01:36.000]  你們需要的話可以跟教會去拿
[01:01:36.000 --> 01:01:39.000]  這個網站裡面
[01:01:39.000 --> 01:01:42.000]  基本上它這個很多東西是free的
[01:01:42.000 --> 01:01:44.000]  但是有一些東西可能是要購買的
[01:01:44.000 --> 01:01:47.000]  它這一個裡面講到培養金錢的後代
[01:01:47.000 --> 01:01:51.000]  我曾經介紹給迦勒團期過
[01:01:51.000 --> 01:01:54.000]  那裡面你可以看見
[01:01:54.000 --> 01:01:57.000]  它按照聖經的原則
[01:01:57.000 --> 01:02:02.000]  來解釋怎麼樣一步一步地來教導孩子
[01:02:02.000 --> 01:02:04.000]  當我看了之後
[01:02:04.000 --> 01:02:05.000]  我就想到
[01:02:05.000 --> 01:02:08.000]  今天做父母親的要這樣子的來教導
[01:02:08.000 --> 01:02:10.000]  首先你自己對神的話的
[01:02:10.000 --> 01:02:13.000]  對神話語的態度一定要改變
[01:02:13.000 --> 01:02:16.000]  我們自己對神的話語的態度
[01:02:16.000 --> 01:02:18.000]  我們對神話語的認真
[01:02:18.000 --> 01:02:21.000]  我們對神話語的遵行
[01:02:21.000 --> 01:02:22.000]  我們自己需要改變
[01:02:22.000 --> 01:02:25.000]  否則的話你沒有辦法用這個方式
[01:02:25.000 --> 01:02:26.000]  你只能夠用虎哥
[01:02:26.000 --> 01:02:30.000]  不是虎哥 用虎媽
[01:02:30.000 --> 01:02:32.000]  虎媽教出來叫虎寶
[01:02:32.000 --> 01:02:34.000]  你只能夠用它這一套方法
[01:02:34.000 --> 01:02:37.000]  或者你用世俗的這些什麼parenty的東西
[01:02:37.000 --> 01:02:39.000]  告訴你說應該這樣應該那樣
[01:02:39.000 --> 01:02:40.000]  我可以告訴你
[01:02:40.000 --> 01:02:41.000]  我們自己在美國長大
[01:02:41.000 --> 01:02:43.000]  不是 我的小孩在美國長大
[01:02:43.000 --> 01:02:45.000]  我們也曾經被什麼西式教育好
[01:02:45.000 --> 01:02:46.000]  中式教育好
[01:02:46.000 --> 01:02:50.000]  到底哪個好的時候混淆過
[01:02:50.000 --> 01:02:53.000]  但是我告訴你今天的結論就是什麼
[01:02:53.000 --> 01:02:55.000]  結論是什麼
[01:02:55.000 --> 01:02:57.000]  就是按照神的教育方式
[01:02:57.000 --> 01:02:59.000]  按照聖經的原則來教導他
[01:02:59.000 --> 01:03:01.000]  Amen
[01:03:01.000 --> 01:03:02.000]  親愛的兄弟妹
[01:03:02.000 --> 01:03:04.000]  所以好好的回去把神的話
[01:03:04.000 --> 01:03:05.000]  聖經告訴我們說
[01:03:05.000 --> 01:03:08.000]  《箴言》裡面很多講到怎麼教導孩子的
[01:03:08.000 --> 01:03:09.000]  是不是 你去看
[01:03:09.000 --> 01:03:12.000]  按照《生命記》那邊也提到說
[01:03:12.000 --> 01:03:13.000]  怎麼樣子教導神的孩子
[01:03:13.000 --> 01:03:16.000]  很多的一些東西可以幫助我們的
[01:03:16.000 --> 01:03:18.000]  好好去讀聖經 Amen
[01:03:18.000 --> 01:03:21.000]  讓我們能夠做一個盡情的父母親
[01:03:21.000 --> 01:03:24.000]  盡情的祖父母親 Amen
[01:03:24.000 --> 01:03:26.000]  你說我已經沒有機會了
[01:03:26.000 --> 01:03:29.000]  沒關係 你還有機會教你的孫子女
[01:03:29.000 --> 01:03:31.000]  或者是外孫外子女
[01:03:31.000 --> 01:03:34.000]  讓我們就是能夠成為一個盡情的人
[01:03:34.000 --> 01:03:38.000]  以至於我們的下一代也成為盡情的後代
[01:03:38.000 --> 01:03:41.000]  我們起來禱告
[01:03:41.000 --> 01:03:43.000]  絕書我們謝謝你
[01:03:43.000 --> 01:03:47.000]  你的話能夠潔淨我們的行為
[01:03:47.000 --> 01:03:49.000]  你的話能夠潔淨我們的心
[01:03:49.000 --> 01:03:52.000]  你的話能夠使我們成聖
[01:03:52.000 --> 01:03:55.000]  親愛的主幫助我們能夠聽你的話
[01:03:55.000 --> 01:03:57.000]  想你的話
[01:03:57.000 --> 01:03:58.000]  行你的話
[01:03:58.000 --> 01:04:01.000]  以至於我們能夠成為一個盡情的人
[01:04:01.000 --> 01:04:04.000]  好教我們能夠帶出盡情的下一代
[01:04:04.000 --> 01:04:07.000]  謝謝耶穌 奉耶穌的名禱告
