
[00:00:00.000 --> 00:00:02.440]  今天是父親節
[00:43:57.240 --> 00:43:58.240]  都很少投訴你的
[00:43:58.240 --> 00:43:59.040]  爲什麼呢
[00:43:59.040 --> 00:44:01.800]  因爲我們一般不是看他們的衰樣的
[00:44:01.800 --> 00:44:03.480]  看他們的衰樣會很怒氣的
[00:44:03.480 --> 00:44:05.960]  其實我們一看就會很好奇地問
[00:44:05.960 --> 00:44:07.960]  爲什麼他會這樣的樣子
[00:44:07.960 --> 00:44:09.200]  爲什麼他會發脾氣
[00:44:09.200 --> 00:44:11.160]  爲什麼他會打人
[00:44:11.160 --> 00:44:13.440]  爲什麼他會躺着呢
[00:44:13.440 --> 00:44:14.880]  我們會想
[00:44:14.880 --> 00:44:16.640]  當你向下去想的時候
[00:44:16.640 --> 00:44:18.720]  你就會知道他有什麼需要
[00:44:18.720 --> 00:44:20.640]  你會對他多一點的好奇
[00:44:20.640 --> 00:44:22.840]  然後你的愛心就會出現
[00:44:22.840 --> 00:44:25.640]  你就可以和他有很好的傾談
[00:44:25.640 --> 00:44:26.920]  事實上我們的上帝
[00:44:26.920 --> 00:44:28.760]  是不是這樣對我們呢
[00:44:28.760 --> 00:44:30.240]  你想一下大衛
[00:44:30.240 --> 00:44:32.880]  被稱爲合神心意的王
[00:44:32.880 --> 00:44:34.320]  今天我給你一人一票
[00:44:34.320 --> 00:44:36.080]  你都不投祂了
[00:44:36.080 --> 00:44:39.160]  祂犯了這麼多的錯
[00:44:39.160 --> 00:44:43.360]  但是上帝都說
[00:44:43.360 --> 00:44:45.240]  祂是合祂心意的
[00:44:45.240 --> 00:44:47.280]  原因上帝看的是什麼
[00:44:47.280 --> 00:44:49.360]  祂不是看大衛的犯錯
[00:44:49.360 --> 00:44:51.360]  祂看到大衛的軟弱
[00:44:51.360 --> 00:44:53.680]  祂看到大衛的需要
[00:44:53.680 --> 00:44:55.440]  祂愛大衛
[00:44:55.440 --> 00:44:57.680]  所以每一次大衛做錯事的時候
[00:44:57.680 --> 00:44:59.280]  上帝都和他一起
[00:44:59.280 --> 00:45:00.840]  你都是去與他同行
[00:45:00.840 --> 00:45:02.360]  去幫助他
[00:45:02.360 --> 00:45:03.840]  其實今天你和我
[00:45:03.840 --> 00:45:04.920]  是不是很希望
[00:45:04.920 --> 00:45:07.280]  我們每一個人都有這樣的父親
[00:45:07.280 --> 00:45:08.440]  愛我們
[00:45:08.440 --> 00:45:10.040]  明白我們
[00:45:10.040 --> 00:45:12.520]  當我們做錯事軟弱的時候
[00:45:12.520 --> 00:45:14.120]  他會原諒我們
[00:45:14.120 --> 00:45:18.360]  而且不離不棄地在我們身邊
[00:45:18.360 --> 00:45:19.840]  所以父親節
[00:45:19.840 --> 00:45:21.080]  我鼓勵你回去
[00:45:21.080 --> 00:45:24.080]  試一下給你爹地一個吻
[00:45:24.080 --> 00:45:25.720]  原因就是
[00:45:25.720 --> 00:45:28.480]  我們的父母其實他們都愛我們
[00:45:28.480 --> 00:45:30.600]  無論他用了什麼方式
[00:45:30.600 --> 00:45:32.960]  他心底裏面都愛惜我們
[00:45:32.960 --> 00:45:35.920]  正如我們和我們的子女都是一樣
[00:45:35.920 --> 00:45:37.320]  吻是代表什麼呢
[00:45:37.320 --> 00:45:37.880]  第一
[00:45:37.880 --> 00:45:39.720]  如果你覺得你們的關係挺好的
[00:45:39.720 --> 00:45:41.240]  請你繼續
[00:45:41.240 --> 00:45:43.960]  不要自滿
[00:45:43.960 --> 00:45:45.480]  努力去做
[00:45:45.480 --> 00:45:48.080]  但是有些關係可能是需要改善的
[00:45:48.080 --> 00:45:50.680]  特別是我們溝通上有困難的那些
[00:45:50.680 --> 00:45:53.240]  試一下開口說說話
[00:45:53.240 --> 00:45:55.200]  一句半句都好
[00:45:55.200 --> 00:45:57.400]  不要再好像大衛那樣
[00:45:57.400 --> 00:45:58.840]  但是我再鼓勵的就是
[00:45:58.840 --> 00:46:01.880]  你可不可以發展一些新的玩意呢
[00:46:01.880 --> 00:46:02.920]  爹地
[00:46:02.920 --> 00:46:04.640]  你的子女最喜歡你的時間
[00:46:04.640 --> 00:46:07.520]  不是你和他溫書和做功課的時間
[00:46:07.520 --> 00:46:09.480]  是你和他玩的時間
[00:46:09.480 --> 00:46:10.960]  不用很多錢的
[00:46:10.960 --> 00:46:12.760]  不用一定要去迪士尼
[00:46:12.760 --> 00:46:15.240]  或者一定要去郵費
[00:46:15.240 --> 00:46:17.200]  去日本那些那麼昂貴
[00:46:17.200 --> 00:46:20.360]  去那些公園玩已經是可以很開心的了
[00:46:20.360 --> 00:46:21.800]  我再說
[00:46:21.800 --> 00:46:24.160]  最開心最多歡笑的玩意
[00:46:24.160 --> 00:46:25.920]  不是玩lego
[00:46:25.920 --> 00:46:28.280]  一定是玩布布哲
[00:46:28.280 --> 00:46:29.360]  你明白嗎
[00:46:29.360 --> 00:46:31.520]  抹一下他的肚子和他玩一下
[00:46:31.520 --> 00:46:33.840]  這些已經是小朋友覺得很開心的了
[00:46:33.840 --> 00:46:36.080]  和成年的子女
[00:46:36.080 --> 00:46:37.200]  有時候聊聊天
[00:46:37.200 --> 00:46:38.640]  搭搭肩膀
[00:46:38.640 --> 00:46:41.160]  這樣就已經可以是很開心的了
[00:46:41.160 --> 00:46:42.800]  試一下一些新的玩意
[00:46:42.800 --> 00:46:45.200]  令到你們的歡笑聲可以增多
[00:46:45.200 --> 00:46:46.000]  最後
[00:46:46.000 --> 00:46:47.200]  如果有一些東西
[00:46:47.200 --> 00:46:49.360]  是真的在破壞你們的關係
[00:46:49.360 --> 00:46:50.280]  包括
[00:46:50.280 --> 00:46:52.080]  沉默
[00:46:52.080 --> 00:46:53.160]  不出聲
[00:46:53.160 --> 00:46:55.120]  很可怕的
[00:46:55.120 --> 00:46:55.960]  請你
[00:46:55.960 --> 00:46:57.680]  拿走這個壞習慣
[00:46:57.680 --> 00:46:59.520]  嘗試去表達
[00:46:59.520 --> 00:47:00.640]  就算你告訴他
[00:47:00.640 --> 00:47:01.640]  我現在很生氣
[00:47:01.640 --> 00:47:03.400]  你不要惹我
[00:47:03.400 --> 00:47:05.160]  都是好的我覺得
[00:47:05.160 --> 00:47:06.480]  起碼他知道
[00:47:06.480 --> 00:47:08.520]  你是在想什麼
[00:47:08.520 --> 00:47:10.120]  讓我們之間的關係
[00:47:10.120 --> 00:47:12.520]  能夠真的可以全情達愛
[00:47:12.520 --> 00:47:13.760]  最後今天是父親節
[00:47:13.760 --> 00:47:16.680]  我想送給我們當中所有弟兄一份禮物
[00:47:16.680 --> 00:47:17.920]  我鼓勵你
[00:47:17.920 --> 00:47:19.240]  在有生之年裏面
[00:47:19.240 --> 00:47:22.680]  好好地發展你同性朋友的關係
[00:47:22.680 --> 00:47:24.400]  大衛一生裏面你問我
[00:47:24.400 --> 00:47:25.720]  我覺得最可惜的
[00:47:25.720 --> 00:47:29.560]  是他的好朋友約達丹早死了
[00:47:29.560 --> 00:47:31.360]  男人最軟弱的地方
[00:47:31.360 --> 00:47:32.600]  是孤單
[00:47:32.600 --> 00:47:35.920]  但是他們永遠不覺得自己有這個問題
[00:47:35.920 --> 00:47:37.040]  很多時候
[00:47:37.040 --> 00:47:39.080]  他們會需要有朋友
[00:47:39.080 --> 00:47:42.280]  但是他們又不知道怎麼去結交朋友
[00:47:42.280 --> 00:47:44.840]  約良丹和大衛這一段的友情
[00:47:44.840 --> 00:47:47.680]  是在聖經裏面沒有人可以比擬的
[00:47:47.680 --> 00:47:49.640]  我絕對反對同性戀的人
[00:47:49.640 --> 00:47:53.000]  將大衛和約良丹形容爲同性戀
[00:47:53.000 --> 00:47:54.280]  這樣說的人
[00:47:54.280 --> 00:47:57.320]  其實他們不明白什麼叫做友情
[00:47:57.320 --> 00:48:01.680]  我覺得友情是比愛情更加見證的
[00:48:01.680 --> 00:48:04.320]  愛情始終是有佔有的
[00:48:04.320 --> 00:48:05.240]  有獨霸的
[00:48:05.240 --> 00:48:07.160]  不可以和別人分享的
[00:48:07.160 --> 00:48:08.000]  OK
[00:48:08.000 --> 00:48:09.760]  愛情是有來有往的
[00:48:09.760 --> 00:48:10.360]  我愛你
[00:48:10.360 --> 00:48:12.000]  我也需要你愛我
[00:48:12.000 --> 00:48:13.680]  但是友情是很有趣的
[00:48:13.680 --> 00:48:16.320]  友情是二薄雲天的
[00:48:16.320 --> 00:48:17.840]  肝膽相照的
[00:48:17.840 --> 00:48:19.560]  這些才叫好安踏嘛
[00:48:19.560 --> 00:48:20.640]  是不是
[00:48:20.640 --> 00:48:21.560]  所以弟兄們
[00:48:21.560 --> 00:48:23.360]  家屋裏面應該有男性的小組
[00:48:23.360 --> 00:48:25.840]  其實是很重要的
[00:48:25.840 --> 00:48:27.840]  讓你自己真的好好地去投身
[00:48:27.840 --> 00:48:30.320]  在同性的朋友裏面
[00:48:30.320 --> 00:48:32.480]  你需要多一點的朋友
[00:48:32.480 --> 00:48:34.360]  我這麼久以來做老婆
[00:48:34.360 --> 00:48:35.880]  我覺得我最驕傲的一件事
[00:48:35.880 --> 00:48:36.880]  就是我十幾年前
[00:48:36.880 --> 00:48:38.680]  不斷地鼓勵我老公
[00:48:38.680 --> 00:48:42.840]  在外面去建立他一些男性的知己朋友
[00:48:42.840 --> 00:48:45.040]  所以我有二奶和三奶的
[00:48:45.040 --> 00:48:45.920]  一個在加拿大
[00:48:45.920 --> 00:48:47.600]  一個在北京
[00:48:47.600 --> 00:48:50.720]  因爲他們男性的關係是非常之好
[00:48:50.720 --> 00:48:52.520]  人生遇到很多風浪
[00:48:52.520 --> 00:48:53.720]  就算你和你的老婆
[00:48:53.720 --> 00:48:54.760]  你和你的子女
[00:48:54.760 --> 00:48:57.160]  都有很多很拗叫的時間
[00:48:57.160 --> 00:48:59.000]  有很多冷戰的時間
[00:48:59.000 --> 00:49:00.080]  當你僵住了
[00:49:00.080 --> 00:49:00.760]  膠住了
[00:49:00.760 --> 00:49:01.920]  不知道怎麼辦的時候
[00:49:01.920 --> 00:49:03.360]  誰可以幫到你
[00:49:03.360 --> 00:49:06.080]  不是二奶幫到你
[00:49:06.080 --> 00:49:08.120]  不是另一個女人幫到你
[00:49:08.120 --> 00:49:11.320]  你需要有一些好的同性的朋友
[00:49:11.320 --> 00:49:12.680]  好兄弟
[00:49:12.680 --> 00:49:13.800]  他們會支持你
[00:49:13.800 --> 00:49:15.240]  他們會鼓勵你
[00:49:15.240 --> 00:49:16.720]  他們會守望你
[00:49:16.720 --> 00:49:19.200]  不會讓你走錯路
[00:49:19.200 --> 00:49:22.720]  事實上朋友之間的建立不是那麼容易的
[00:49:22.720 --> 00:49:23.880]  可能我們在小組裏面
[00:49:23.880 --> 00:49:25.360]  初初只是點頭之交
[00:49:25.360 --> 00:49:26.600]  Hi Bye
[00:49:26.600 --> 00:49:27.600]  但不要緊的
[00:49:27.600 --> 00:49:28.760]  十哥八哥
[00:49:28.760 --> 00:49:30.800]  你總會找到一些適合玩的
[00:49:30.800 --> 00:49:31.440]  是不是
[00:49:31.440 --> 00:49:33.640]  我們被稱之爲走肉朋友
[00:49:33.640 --> 00:49:35.040]  Facebook那些大把的
[00:49:35.040 --> 00:49:36.880]  經常叫你一起喫東西的
[00:49:36.880 --> 00:49:38.240]  適合玩很重要的
[00:49:38.240 --> 00:49:40.480]  適合玩就可以友好
[00:49:40.480 --> 00:49:43.680]  但當我們在玩和喫喝玩樂之際的時候
[00:49:43.680 --> 00:49:45.640]  你應該祈禱上帝爲你預備
[00:49:45.640 --> 00:49:47.200]  一個知己的朋友
[00:49:47.200 --> 00:49:49.480]  一些真的明白你的軟弱
[00:49:49.480 --> 00:49:51.200]  看得到你的需要
[00:49:51.200 --> 00:49:53.760]  能夠給你安慰的朋友
[00:49:53.760 --> 00:49:55.120]  最重要最後
[00:49:55.120 --> 00:49:58.560]  你要去成爲一個戰友
[00:49:58.560 --> 00:50:00.480]  戰友的關係很微妙的
[00:50:00.480 --> 00:50:01.880]  不一定要常常見
[00:50:01.880 --> 00:50:03.640]  不一定經常喫喝玩樂
[00:50:03.640 --> 00:50:05.720]  但是大家的信任
[00:50:05.720 --> 00:50:07.080]  大家的價值觀
[00:50:07.080 --> 00:50:09.320]  大家的目標是很一致的
[00:50:09.320 --> 00:50:11.960]  讓我們能夠真的同心合意在上帝的裏面
[00:50:11.960 --> 00:50:13.120]  彼此的守望
[00:50:13.120 --> 00:50:14.800]  互相的扶持
[00:50:14.800 --> 00:50:16.640]  如果你能夠在你生命當中
[00:50:16.640 --> 00:50:18.280]  找到一件半件的
[00:50:18.280 --> 00:50:20.200]  這些好朋友
[00:50:20.200 --> 00:50:23.680]  你就一定有能力去做一個好的丈夫
[00:50:23.680 --> 00:50:25.440]  和一個好的爸爸
[00:50:25.440 --> 00:50:27.200]  因爲你這羣的老友
[00:50:27.200 --> 00:50:29.200]  一定會與你同行
[00:50:29.200 --> 00:50:31.440]  所以我祝福我們當中每一個弟兄
[00:50:31.440 --> 00:50:34.400]  好好地去經營你們朋友的關係
[00:50:34.400 --> 00:50:36.160]  讓你小組的弟兄
[00:50:36.160 --> 00:50:38.040]  真的成爲你的好安踏
[00:50:38.040 --> 00:50:40.320]  在你一生裏面成爲你的祝福
[00:50:40.320 --> 00:50:44.480]  我們一起祈禱好嗎
[00:50:44.480 --> 00:50:46.440]  事實上要開口說
[00:50:46.440 --> 00:50:48.160]  我們愛對方
[00:50:48.160 --> 00:50:49.360]  我們關心對方
[00:50:49.360 --> 00:50:50.880]  不是一件容易的事
[00:50:50.880 --> 00:50:52.640]  對於很多男士的弟兄
[00:50:52.640 --> 00:50:54.760]  更加很怕用口說
[00:50:54.760 --> 00:50:56.240]  但是我很鼓勵你
[00:50:56.240 --> 00:50:58.320]  見到大衛
[00:50:58.320 --> 00:50:59.760]  一個這麼愛主的人
[00:50:59.760 --> 00:51:01.280]  這麼敬虔的人
[00:51:01.280 --> 00:51:04.080]  他生命當中都會有這麼多的難處
[00:51:04.080 --> 00:51:05.600]  何況你和我呢
[00:51:05.600 --> 00:51:07.960]  我們需要努力地去學習
[00:51:07.960 --> 00:51:09.400]  努力地去突破
[00:51:09.400 --> 00:51:11.520]  讓上帝的愛成爲我們的激勵
[00:51:11.520 --> 00:51:12.680]  成爲我們的幫助
