
[00:00:00.000 --> 00:00:03.120]  今天2月14日是情人節
[00:47:10.240 --> 00:47:14.240]  因為我們是互相為肢體,
[00:47:14.240 --> 00:47:16.240]  我們要棄絕謊言,
[00:47:16.240 --> 00:47:20.240]  因為我們是互相成為肢體,
[00:47:20.240 --> 00:47:23.240]  特別夫婦二人成為一體,
[00:47:23.240 --> 00:47:25.240]  肢體是你騙不到對方的,
[00:47:25.240 --> 00:47:27.240]  最簡單舉個例子,
[00:47:27.240 --> 00:47:29.240]  你身體某一部分痛,
[00:47:29.240 --> 00:47:31.240]  可能膽子痛,
[00:47:31.240 --> 00:47:32.240]  可能有膽石,
[00:47:32.240 --> 00:47:35.240]  膽子佔你身體很小部分,
[00:47:35.240 --> 00:47:36.240]  你痛的時候怎樣?
[00:47:36.240 --> 00:47:38.240]  全身都會知道,
[00:47:38.240 --> 00:47:39.240]  你不會跟自己說,
[00:47:39.240 --> 00:47:41.240]  不痛的,不痛的,
[00:47:41.240 --> 00:47:42.240]  沒事,沒事,
[00:47:42.240 --> 00:47:44.240]  你就這樣自我催眠,
[00:47:44.240 --> 00:47:45.240]  你都不會沒事的,
[00:47:45.240 --> 00:47:46.240]  你真的痛,
[00:47:46.240 --> 00:47:48.240]  只是一小部分,
[00:47:48.240 --> 00:47:49.240]  但一痛的時候,
[00:47:49.240 --> 00:47:50.240]  你全身都知道,
[00:47:50.240 --> 00:47:53.240]  因為這個是互為肢體,
[00:47:53.240 --> 00:47:55.240]  所以今天教會,
[00:47:55.240 --> 00:47:56.240]  我們是互為肢體,
[00:47:56.240 --> 00:47:57.240]  互相的歷程,
[00:47:57.240 --> 00:47:59.240]  我們不應該說謊,
[00:47:59.240 --> 00:48:01.240]  特別夫婦之間二人成為一體的時候,
[00:48:01.240 --> 00:48:03.240]  更加不可以欺騙對方,
[00:48:03.240 --> 00:48:04.240]  我經常覺得如果有一天,
[00:48:04.240 --> 00:48:05.240]  你很多事都瞞著你的配偶,
[00:48:05.240 --> 00:48:06.240]  不讓他知道,
[00:48:06.240 --> 00:48:08.240]  你去哪裡和誰見面,
[00:48:08.240 --> 00:48:09.240]  都不讓他知道的時候,
[00:48:09.240 --> 00:48:11.240]  這個分身出問題,
[00:48:11.240 --> 00:48:13.240]  更加如果對方有多少錢,
[00:48:13.240 --> 00:48:14.240]  有時候有些人說,
[00:48:14.240 --> 00:48:15.240]  我有私己錢,
[00:48:15.240 --> 00:48:17.240]  錢才是最著數,
[00:48:17.240 --> 00:48:18.240]  夾起來的時候,
[00:48:18.240 --> 00:48:19.240]  不讓對方知道的時候,
[00:48:19.240 --> 00:48:20.240]  這個都是問題,
[00:48:20.240 --> 00:48:21.240]  當然你不一定要清楚,
[00:48:21.240 --> 00:48:24.240]  知道你配偶有多少錢,
[00:48:24.240 --> 00:48:25.240]  每個月和他打保,
[00:48:25.240 --> 00:48:26.240]  不是,
[00:48:26.240 --> 00:48:28.240]  但至少,
[00:48:28.240 --> 00:48:29.240]  好像這樣說,
[00:48:29.240 --> 00:48:31.240]  我的錢,
[00:48:31.240 --> 00:48:33.240]  那些卡,
[00:48:33.240 --> 00:48:35.240]  多少號密碼,
[00:48:35.240 --> 00:48:37.240]  配偶一定知道,
[00:48:37.240 --> 00:48:39.240]  隨時有什麼事,
[00:48:39.240 --> 00:48:41.240]  配偶走的時候,
[00:48:41.240 --> 00:48:42.240]  你馬上按機按出來,
[00:48:42.240 --> 00:48:43.240]  按完錢,
[00:48:43.240 --> 00:48:44.240]  不然當然要搞很久,
[00:48:44.240 --> 00:48:45.240]  你知道遺產稅,
[00:48:45.240 --> 00:48:46.240]  你要登記之後,
[00:48:46.240 --> 00:48:47.240]  搞很久才拿得到,
[00:48:47.240 --> 00:48:48.240]  是不是?
[00:48:48.240 --> 00:48:50.240]  所以我們夫婦倆的時候,
[00:48:50.240 --> 00:48:52.240]  對方那張卡多少號密碼,
[00:48:52.240 --> 00:48:53.240]  是知道的,
[00:48:53.240 --> 00:48:55.240]  也不會悄悄地改密碼,
[00:48:55.240 --> 00:48:56.240]  不讓他知道,
[00:48:56.240 --> 00:48:57.240]  如果這樣的話,
[00:48:57.240 --> 00:48:58.240]  就出問題,
[00:48:58.240 --> 00:49:00.240]  最多會悄悄地取消密碼,
[00:49:00.240 --> 00:49:02.240]  不會改密碼,
[00:49:02.240 --> 00:49:04.240]  所以這個是我們要知道,
[00:49:04.240 --> 00:49:06.240]  原來意思就是怎樣?
[00:49:06.240 --> 00:49:07.240]  原來真正的愛,
[00:49:07.240 --> 00:49:08.240]  是信任對方,
[00:49:08.240 --> 00:49:10.240]  也不會隱瞞對方,
[00:49:10.240 --> 00:49:11.240]  當然提醒我們,
[00:49:11.240 --> 00:49:13.240]  這個相信不是盲從,
[00:49:13.240 --> 00:49:14.240]  做妻子的,
[00:49:14.240 --> 00:49:15.240]  當信服自己的丈夫,
[00:49:15.240 --> 00:49:17.240]  但不是盲從,
[00:49:17.240 --> 00:49:18.240]  最後兩點就是,
[00:49:18.240 --> 00:49:20.240]  凡事盼望,
[00:49:20.240 --> 00:49:21.240]  我們相信一切的事,
[00:49:21.240 --> 00:49:23.240]  都在神的掌管底下,
[00:49:23.240 --> 00:49:24.240]  在逆境裡面,
[00:49:24.240 --> 00:49:26.240]  我們仍然有這份盼望,
[00:49:26.240 --> 00:49:28.240]  縱使有時候事與願違,
[00:49:28.240 --> 00:49:30.240]  不是我所期望,
[00:49:30.240 --> 00:49:31.240]  我仍然來,
[00:49:31.240 --> 00:49:32.240]  但是去堅持,
[00:49:32.240 --> 00:49:33.240]  因為我相信神愛我,
[00:49:33.240 --> 00:49:36.240]  去給力量我面對這個挑戰,
[00:49:36.240 --> 00:49:39.240]  所以我不會離大開失望,
[00:49:39.240 --> 00:49:40.240]  請你記住,
[00:49:40.240 --> 00:49:43.240]  愛是有盼望,
[00:49:43.240 --> 00:49:45.240]  應份責備,
[00:49:45.240 --> 00:49:47.240]  改變不了一個人,
[00:49:47.240 --> 00:49:49.240]  但是愛可以將一個人,
[00:49:49.240 --> 00:49:51.240]  慢慢地流流轉,
[00:49:51.240 --> 00:49:52.240]  凡事忍耐,
[00:49:52.240 --> 00:49:54.240]  重複一開始,
[00:49:54.240 --> 00:49:56.240]  愛是恆久忍耐,
[00:49:56.240 --> 00:49:57.240]  最後,
[00:49:57.240 --> 00:50:00.240]  就是愛是永不止息,
[00:50:00.240 --> 00:50:03.240]  我們很快的離大開讀,
[00:50:03.240 --> 00:50:06.240]  臨前十三章第八到第十三節,
[00:50:06.240 --> 00:50:07.240]  我們一起讀,
[00:50:07.240 --> 00:50:09.240]  很快的讀熟了,
[00:50:09.240 --> 00:50:11.240]  愛是永不止息,
[00:50:11.240 --> 00:50:14.240]  先知講道之能終必歸於無尤,
[00:50:14.240 --> 00:50:17.240]  設方言之能終必停止,
[00:50:17.240 --> 00:50:20.240]  知識也終必歸於無尤,
[00:50:20.240 --> 00:50:23.240]  我們現在所知道的有限,
[00:50:23.240 --> 00:50:25.240]  先知所講的也有限,
[00:50:25.240 --> 00:50:28.240]  等到完全的來到,
[00:50:28.240 --> 00:50:31.240]  盡凡的必歸於無尤了,
[00:50:31.240 --> 00:50:33.240]  我作孩子的時候,
[00:50:33.240 --> 00:50:35.240]  說話要像孩子,
[00:50:35.240 --> 00:50:36.240]  心思像孩子,
[00:50:36.240 --> 00:50:38.240]  意念像孩子,
[00:50:38.240 --> 00:50:39.240]  既成了人,
[00:50:39.240 --> 00:50:42.240]  就把孩子的事丟棄了,
[00:50:42.240 --> 00:50:46.240]  我們如今彷彿在藉鏡子觀看,
[00:50:46.240 --> 00:50:47.240]  模糊不清,
[00:50:47.240 --> 00:50:50.240]  到那時就要面對面了,
[00:50:50.240 --> 00:50:53.240]  我如今所知道的有限,
[00:50:53.240 --> 00:50:55.240]  到那時就全知道,
[00:50:55.240 --> 00:50:58.240]  如同主知道我們一樣,
[00:50:58.240 --> 00:51:02.240]  如今常傳的有信,有望,有愛,
[00:51:02.240 --> 00:51:06.240]  這三樣其中最大的是愛。
[00:51:06.240 --> 00:51:09.240]  當保羅講了愛的真諦之後,
[00:51:09.240 --> 00:51:14.240]  跟著他一個強而有力的說話作為總結,
[00:51:14.240 --> 00:51:19.240]  而這個總結甚至引伸到他末世永恆的裏面,
[00:51:19.240 --> 00:51:22.240]  下到就算前文所講,
[00:51:22.240 --> 00:51:26.240]  先知講道的能力是很強,
[00:51:26.240 --> 00:51:30.240]  但是當你面對到神的時候,
[00:51:30.240 --> 00:51:32.240]  在天國裏面,
[00:51:32.240 --> 00:51:36.240]  怎樣強的講道家都閉嘴,
[00:51:36.240 --> 00:51:38.240]  用不著你講,
[00:51:38.240 --> 00:51:40.240]  用神親自教導,
[00:51:40.240 --> 00:51:44.240]  所以先知講道的知能會歸於庭子,
[00:51:44.240 --> 00:51:47.240]  就算你天時的話語講謊言,
[00:51:47.240 --> 00:51:49.240]  你不用再講謊言,
[00:51:49.240 --> 00:51:52.240]  因為你就面對面跟神說話,
[00:51:52.240 --> 00:51:54.240]  所以這些你認為很強的恩賜,
[00:51:54.240 --> 00:51:57.240]  有一天都是會完結,
[00:51:57.240 --> 00:51:59.240]  但是在天國裏面,
[00:51:59.240 --> 00:52:04.240]  那個相處仍然是需要愛,
[00:52:04.240 --> 00:52:08.240]  無論你在地上你能夠才高八斗,
[00:52:08.240 --> 00:52:11.240]  但是在神面前只不過是微塵,
[00:52:11.240 --> 00:52:14.240]  但是第十三章十三節,
[00:52:14.240 --> 00:52:17.240]  現今常傳的有信,有望,有愛,
[00:52:17.240 --> 00:52:20.240]  這三樣其中最大的是愛。
[00:52:20.240 --> 00:52:24.240]  你留意到不是說在天國裏面不需要信和望,
[00:52:24.240 --> 00:52:27.240]  仍然需要信和望,
[00:52:27.240 --> 00:52:29.240]  信望愛是三缺一不可,
[00:52:29.240 --> 00:52:31.240]  特別在教會裏面,
[00:52:31.240 --> 00:52:33.240]  當然我們已經面對神的時候,
[00:52:33.240 --> 00:52:35.240]  我們已經得著我們的應許,
[00:52:35.240 --> 00:52:37.240]  但是我們仍然有信,
[00:52:37.240 --> 00:52:39.240]  就是對神的信靠,
[00:52:39.240 --> 00:52:42.240]  然後我們仍然去盼望已經實現,
[00:52:42.240 --> 00:52:44.240]  但是我們仍然要持守,
[00:52:44.240 --> 00:52:48.240]  但是愛是永不自息,
[00:52:48.240 --> 00:52:50.240]  在天堂裏面沒有愛的時候,
[00:52:50.240 --> 00:52:52.240]  這個就不是天堂,
[00:52:52.240 --> 00:52:54.240]  就不是神的所在,
[00:52:54.240 --> 00:52:56.240]  沒有了愛的時候,
[00:52:56.240 --> 00:52:59.240]  就不是天國,
[00:52:59.240 --> 00:53:01.240]  是人間地獄,
[00:53:01.240 --> 00:53:03.240]  我記得很小的時候,
[00:53:03.240 --> 00:53:05.240]  我聽過一個故事,
[00:53:05.240 --> 00:53:07.240]  都曾經講過,
[00:53:07.240 --> 00:53:11.240]  有一個人被天使帶去參觀天堂和地獄,
[00:53:11.240 --> 00:53:13.240]  但是在天堂和地獄裏面,
[00:53:13.240 --> 00:53:15.240]  發現原來景象是一樣的,
[00:53:15.240 --> 00:53:17.240]  就是一張很長的桌子,
[00:53:17.240 --> 00:53:19.240]  很豐富的食物,
[00:53:19.240 --> 00:53:21.240]  但是在天堂裏面的人,
[00:53:21.240 --> 00:53:23.240]  每個人都吃得很開心,
[00:53:23.240 --> 00:53:24.240]  飽飽滿滿,
[00:53:24.240 --> 00:53:26.240]  但是在地獄裏面的人,
[00:53:26.240 --> 00:53:27.240]  都是有一張很長的桌子,
[00:53:27.240 --> 00:53:29.240]  都是很豐富的食物,
[00:53:29.240 --> 00:53:31.240]  但是每個人都是瘦骨鱗鮮,
[00:53:31.240 --> 00:53:33.240]  分別在哪裏呢?
[00:53:33.240 --> 00:53:35.240]  原來他們用的器具都是一樣的,
[00:53:35.240 --> 00:53:37.240]  很長的叉,
[00:53:37.240 --> 00:53:39.240]  很長的羹,
[00:53:39.240 --> 00:53:42.240]  分別就是在天堂裏面,
[00:53:42.240 --> 00:53:44.240]  那些人是怎樣呢?
[00:53:44.240 --> 00:53:46.240]  就是夾了一些食物給對方,
[00:53:46.240 --> 00:53:48.240]  因為太長了,
[00:53:48.240 --> 00:53:49.240]  所以給對方,
[00:53:49.240 --> 00:53:51.240]  對方就夾一些食物給他,
[00:53:51.240 --> 00:53:52.240]  但是在地獄裏面,
[00:53:52.240 --> 00:53:54.240]  每個人都夾自己,
[00:53:54.240 --> 00:53:56.240]  夾了但是很長,
[00:53:56.240 --> 00:53:58.240]  怎樣都吃不到,
[00:53:58.240 --> 00:54:00.240]  所以每個人都瘦骨鱗鮮,
[00:54:00.240 --> 00:54:02.240]  分別在哪裏呢?
[00:54:02.240 --> 00:54:04.240]  原來在天堂裏面,
[00:54:04.240 --> 00:54:06.240]  最重要的就是愛,
[00:54:06.240 --> 00:54:09.240]  所以現今常傳的有信有望有愛,
[00:54:09.240 --> 00:54:11.240]  但是最重要的,
[00:54:11.240 --> 00:54:13.240]  最大的就是愛,
[00:54:13.240 --> 00:54:15.240]  愛是永不止息,
[00:54:15.240 --> 00:54:17.240]  求神幫助我們經歷神的愛,
[00:54:17.240 --> 00:54:19.240]  經歷祂豐富的恩典,
[00:54:19.240 --> 00:54:22.240]  祂的恆久忍耐而無私而純潔的愛,
[00:54:22.240 --> 00:54:25.240]  也都願意我們能夠同樣用這份的愛,
[00:54:25.240 --> 00:54:27.240]  去愛周遭的人,
[00:54:27.240 --> 00:54:28.240]  特別是我們的家人,
[00:54:28.240 --> 00:54:30.240]  我們的伴侶,
[00:54:30.240 --> 00:54:32.240]  所以很希望大家能夠過一個,
[00:54:32.240 --> 00:54:35.240]  曉有意義的情人節,
[00:54:35.240 --> 00:54:37.240]  我再講第十三章,
[00:54:37.240 --> 00:54:38.240]  不是指男女的愛,
[00:54:38.240 --> 00:54:40.240]  但是可以形容下去,
[00:54:40.240 --> 00:54:43.240]  最後用一篇文章再結束,
[00:54:43.240 --> 00:54:45.240]  我很喜歡這篇文章,
[00:54:45.240 --> 00:54:47.240]  就是我一個人是怎樣呢?
[00:54:47.240 --> 00:54:50.240]  我一個人是要了解都要開解,
[00:54:50.240 --> 00:54:52.240]  你要道歉都要道謝,
[00:54:52.240 --> 00:54:54.240]  當你犯錯的時候你要道歉,
[00:54:54.240 --> 00:54:56.240]  但是對方為你做的事,
[00:54:56.240 --> 00:54:58.240]  不要想著必然你要去道謝,
[00:54:58.240 --> 00:54:59.240]  要認錯,
[00:54:59.240 --> 00:55:00.240]  但不要只是認錯,
[00:55:00.240 --> 00:55:01.240]  你要去改錯,
[00:55:01.240 --> 00:55:04.240]  你要體貼都要體諒,
[00:55:04.240 --> 00:55:06.240]  有時候你要接受對方一些事情,
[00:55:06.240 --> 00:55:07.240]  改變不了的,
[00:55:07.240 --> 00:55:09.240]  對方的鼻鼾聲你是改變不了的,
[00:55:09.240 --> 00:55:10.240]  你不要逼死他,
[00:55:10.240 --> 00:55:11.240]  有時候是怎樣呢?
[00:55:11.240 --> 00:55:14.240]  你要忍受或者你自己都被他生命影響,
[00:55:14.240 --> 00:55:16.240]  你繼續扯下去,
[00:55:16.240 --> 00:55:18.240]  是要寬容,
[00:55:18.240 --> 00:55:20.240]  但不是去縱容對方,
[00:55:20.240 --> 00:55:24.240]  支持和支配是差很遠的,
[00:55:24.240 --> 00:55:26.240]  你要默默地支持他,
[00:55:26.240 --> 00:55:27.240]  而不是要管著他,
[00:55:27.240 --> 00:55:29.240]  你要做這樣做那樣,
[00:55:29.240 --> 00:55:31.240]  特別他一些生活細節,
[00:55:31.240 --> 00:55:32.240]  他怎樣洗臉,
[00:55:32.240 --> 00:55:33.240]  怎樣刷牙,
[00:55:33.240 --> 00:55:34.240]  怎樣洗手,
[00:55:34.240 --> 00:55:35.240]  你不要監視他,
[00:55:35.240 --> 00:55:37.240]  洗得不夠,
[00:55:37.240 --> 00:55:40.240]  你給他機會有自由度,
[00:55:40.240 --> 00:55:41.240]  支持不是支配,
[00:55:41.240 --> 00:55:44.240]  是慰問而不是質問,
[00:55:44.240 --> 00:55:46.240]  這是很大的分別,
[00:55:46.240 --> 00:55:48.240]  可能你動機都一樣,
[00:55:48.240 --> 00:55:49.240]  特別做父母那些,
[00:55:49.240 --> 00:55:50.240]  提醒你們,
[00:55:50.240 --> 00:55:51.240]  你子女晚了回來,
[00:55:51.240 --> 00:55:52.240]  又沒有電話打給你的時候,
[00:55:52.240 --> 00:55:53.240]  你很緊張,
[00:55:53.240 --> 00:55:55.240]  於是他回來的時候,
[00:55:55.240 --> 00:55:56.240]  你不是慰問他,
[00:55:56.240 --> 00:55:57.240]  你質問他,
[00:55:57.240 --> 00:55:58.240]  然後就一個信仰問題,
[00:55:58.240 --> 00:55:59.240]  你死了去哪裏,
[00:55:59.240 --> 00:56:01.240]  這個就是不對,
[00:56:01.240 --> 00:56:04.240]  但如果你有種很徬徨,
[00:56:04.240 --> 00:56:05.240]  很驚懼的心,
[00:56:05.240 --> 00:56:07.240]  你去哪裏,
[00:56:07.240 --> 00:56:08.240]  很擔心你,
[00:56:08.240 --> 00:56:10.240]  都是問同一件事,
[00:56:10.240 --> 00:56:12.240]  但效果是很不同的,
[00:56:12.240 --> 00:56:13.240]  所以你要搞清楚,
[00:56:13.240 --> 00:56:14.240]  甚麼叫慰問,
[00:56:14.240 --> 00:56:15.240]  甚麼叫質問,
[00:56:15.240 --> 00:56:17.240]  是傾訴而不是控訴,
[00:56:17.240 --> 00:56:19.240]  可以分享你自己的感受,
[00:56:19.240 --> 00:56:20.240]  而不是說你看看,
[00:56:20.240 --> 00:56:22.240]  因為你怎樣怎樣,
[00:56:22.240 --> 00:56:23.240]  做得多辛苦,
[00:56:23.240 --> 00:56:25.240]  這個只是投訴,
[00:56:25.240 --> 00:56:28.240]  是難忘而不要遺忘,
[00:56:28.240 --> 00:56:31.240]  特別提醒我們男士,
[00:56:31.240 --> 00:56:34.240]  你的配偶的生日,
[00:56:34.240 --> 00:56:36.240]  結婚紀念日,
[00:56:36.240 --> 00:56:39.240]  這些是絕對不可以忘記的,
[00:56:39.240 --> 00:56:41.240]  你忘記的時候,
[00:56:41.240 --> 00:56:44.240]  有時主也救不了你,
[00:56:44.240 --> 00:56:47.240]  死定了,
[00:56:47.240 --> 00:56:49.240]  但問題是,
[00:56:49.240 --> 00:56:52.240]  我們也想提醒我們的姐妹,
[00:56:52.240 --> 00:56:54.240]  我們男士是記重要的事情,
[00:56:54.240 --> 00:56:56.240]  只要我們記得你的生日,
[00:56:56.240 --> 00:56:59.240]  和我們拍拖或結婚的紀念日已經夠了,
[00:56:59.240 --> 00:57:01.240]  不要要求我們記你的爸爸,
[00:57:01.240 --> 00:57:03.240]  媽媽,
[00:57:03.240 --> 00:57:04.240]  弟弟妹妹的生日,
[00:57:04.240 --> 00:57:05.240]  只要他們生日的時候,
[00:57:05.240 --> 00:57:06.240]  我們付錢,
[00:57:06.240 --> 00:57:08.240]  你去做禮就已經足夠了,
[00:57:08.240 --> 00:57:09.240]  還有,
[00:57:09.240 --> 00:57:11.240]  有時我們有些事情真的不太記得,
[00:57:11.240 --> 00:57:13.240]  你不要經常問,
[00:57:13.240 --> 00:57:14.240]  你記不記得,
[00:57:14.240 --> 00:57:18.240]  你第一次親我是什麼時候?
[00:57:18.240 --> 00:57:22.240]  我又提醒弟兄,
[00:57:22.240 --> 00:57:25.240]  考試你答錯和沒有答,
[00:57:25.240 --> 00:57:27.240]  都是這樣的分數,
[00:57:27.240 --> 00:57:29.240]  但在這些處境裡面,
[00:57:29.240 --> 00:57:32.240]  你答錯和沒有答是很不同的,
[00:57:32.240 --> 00:57:35.240]  你忘記了,是沒有心肝的,
[00:57:35.240 --> 00:57:37.240]  最多是這樣罵你,
[00:57:37.240 --> 00:57:39.240]  如果你說錯了日子,
[00:57:39.240 --> 00:57:41.240]  你是死得很慘的,
[00:57:41.240 --> 00:57:42.240]  誰來的?
[00:57:42.240 --> 00:57:43.240]  那個不是我,
[00:57:43.240 --> 00:57:44.240]  你不要說了,
[00:57:44.240 --> 00:57:46.240]  原來其實你是記錯的,
[00:57:46.240 --> 00:57:48.240]  所以弟兄們,
[00:57:48.240 --> 00:57:50.240]  當你面對這些事情的時候,
[00:57:50.240 --> 00:57:52.240]  你念主禱文,
[00:57:52.240 --> 00:57:54.240]  不要我愚見試探,
[00:57:54.240 --> 00:57:56.240]  因為太太經常試探你的,
[00:57:56.240 --> 00:57:57.240]  但你答錯的時候,
[00:57:57.240 --> 00:57:58.240]  然後下面一句是什麼?
[00:57:58.240 --> 00:58:00.240]  救我脫離凶惡,
[00:58:00.240 --> 00:58:02.240]  他一定凶你的,
[00:58:02.240 --> 00:58:04.240]  所以求神幫助我們,
[00:58:04.240 --> 00:58:06.240]  這個是很小心,
[00:58:06.240 --> 00:58:08.240]  是難忘而不是遺忘,
[00:58:08.240 --> 00:58:09.240]  彼此交流,
[00:58:09.240 --> 00:58:12.240]  但不是凡事要去交代,
[00:58:12.240 --> 00:58:15.240]  默默為對方祈求,
[00:58:15.240 --> 00:58:18.240]  而不是要向對方諸多要求,
[00:58:18.240 --> 00:58:20.240]  可以浪漫,
[00:58:20.240 --> 00:58:22.240]  但不一定要浪費,
[00:58:22.240 --> 00:58:24.240]  所以你已經拍拖很多年,
[00:58:24.240 --> 00:58:26.240]  或者已經結婚很多年,
[00:58:26.240 --> 00:58:29.240]  還要求你的丈夫今天買玫瑰花給你的時候,
[00:58:29.240 --> 00:58:32.240]  你的太太是有美貌,
[00:58:32.240 --> 00:58:34.240]  是沒有智慧,
[00:58:34.240 --> 00:58:36.240]  但我相信已經結婚很久的人,
[00:58:36.240 --> 00:58:37.240]  都不會有這個要求,
[00:58:37.240 --> 00:58:38.240]  只是說現金,
[00:58:38.240 --> 00:58:40.240]  這樣就已經足夠了,
[00:58:40.240 --> 00:58:43.240]  所以有時候你可以浪漫,
[00:58:43.240 --> 00:58:45.240]  但不一定要浪費,
[00:58:45.240 --> 00:58:46.240]  隨時牽手,
[00:58:46.240 --> 00:58:49.240]  但絕對不可以說要分手,
[00:58:49.240 --> 00:58:51.240]  如果我們這樣的時候,
[00:58:51.240 --> 00:58:52.240]  特別談戀愛,
[00:58:52.240 --> 00:58:53.240]  有一天你真的要分手,
[00:58:53.240 --> 00:58:54.240]  你只會懷念,
[00:58:54.240 --> 00:58:56.240]  而不是懷恨,
[00:58:56.240 --> 00:58:58.240]  求神你要幫助我們,
[00:58:58.240 --> 00:59:00.240]  學習真正的愛,
[00:59:00.240 --> 00:59:01.240]  經歷神的愛,
[00:59:01.240 --> 00:59:03.240]  然後實踐神的愛。
