
[00:00:00.000 --> 00:00:02.720]  今天我要跟大家講一個題目
[00:41:09.360 --> 00:41:11.120]  四十幾五十
[00:41:11.120 --> 00:41:12.640]  我真的會說得出的
[00:41:12.640 --> 00:41:14.640]  就是由那時候我十幾歲的時候
[00:41:14.640 --> 00:41:15.520]  他就是四十幾五十
[00:41:15.520 --> 00:41:17.040]  他到現在都是四十幾五十
[00:41:17.040 --> 00:41:18.640]  我現在比他老了
[00:41:18.640 --> 00:41:20.240]  他都是那把聲音來的
[00:41:20.240 --> 00:41:21.200]  是很可愛的
[00:41:21.200 --> 00:41:21.760]  很可愛
[00:41:21.760 --> 00:41:22.240]  很可愛
[00:41:22.240 --> 00:41:23.280]  很奇妙
[00:41:23.280 --> 00:41:24.400]  很奇妙
[00:41:24.400 --> 00:41:26.000]  很真實的
[00:41:26.000 --> 00:41:27.680]  很準確的
[00:41:27.680 --> 00:41:28.800]  他不多的
[00:41:28.800 --> 00:41:30.480]  他有感情的
[00:41:30.480 --> 00:41:32.240]  他有時會生氣的
[00:41:32.240 --> 00:41:34.080]  會生氣的跟我說話
[00:41:34.080 --> 00:41:35.840]  他很生氣就叫我收聲
[00:41:35.840 --> 00:41:37.120]  然後就跟著跟我說
[00:41:37.120 --> 00:41:40.240]  我並沒有將中國大陸托付給你
[00:41:40.240 --> 00:41:42.240]  我是將香港托付給你
[00:41:42.240 --> 00:41:44.160]  中國只不過是給你玩而已
[00:41:44.160 --> 00:41:46.160]  這樣就
[00:41:46.160 --> 00:41:47.680]  很生氣的
[00:41:47.680 --> 00:41:49.120]  那時候我多害怕
[00:41:49.120 --> 00:41:50.160]  很害怕
[00:41:50.160 --> 00:41:53.840]  但有時他會很溫柔的說
[00:41:53.840 --> 00:41:54.960]  我在這裡
[00:41:54.960 --> 00:41:56.960]  你不用害怕
[00:41:56.960 --> 00:41:59.200]  太什麼
[00:41:59.200 --> 00:42:00.800]  太好了
[00:42:00.800 --> 00:42:02.080]  感謝主
[00:42:02.080 --> 00:42:03.840]  那些沒聽到神的聲音的
[00:42:03.840 --> 00:42:06.320]  很想聽的請你舉手來看看
[00:42:06.320 --> 00:42:07.280]  舉定哦
[00:42:07.280 --> 00:42:08.560]  我為你祈一個禱
[00:42:08.560 --> 00:42:09.200]  舉定
[00:42:09.200 --> 00:42:09.760]  主
[00:42:09.760 --> 00:42:12.240]  我現在奉禰的名來祝福這些
[00:42:12.240 --> 00:42:14.400]  很想聽到禰聲音的弟兄姊妹
[00:42:14.400 --> 00:42:16.560]  主求禰開他靈裡面的耳朵
[00:42:16.560 --> 00:42:17.600]  讓他能聽見
[00:42:17.600 --> 00:42:18.720]  並且聽得準確
[00:42:18.720 --> 00:42:20.000]  有分辨的能力
[00:42:20.000 --> 00:42:22.400]  曉得這聲音是不是禰
[00:42:22.400 --> 00:42:23.200]  多謝主
[00:42:23.200 --> 00:42:24.800]  這樣祈禱奉耶穌的名
[00:42:24.800 --> 00:42:25.600]  阿彌陀佛
[00:42:25.600 --> 00:42:26.720]  我們是主的羊
[00:42:26.720 --> 00:42:28.640]  我們一定可以聽到主的聲音的
[00:42:28.640 --> 00:42:29.200]  好了
[00:42:29.200 --> 00:42:32.320]  這段聖經一直到這裡為止
[00:42:32.320 --> 00:42:34.800]  我就開始裡面開竅了
[00:42:34.800 --> 00:42:35.840]  開竅哦
[00:42:35.840 --> 00:42:37.040]  我就哦
[00:42:37.040 --> 00:42:38.320]  是哦
[00:42:38.320 --> 00:42:40.160]  那不如我試一下
[00:42:40.160 --> 00:42:41.040]  我試一下
[00:42:41.040 --> 00:42:42.640]  我找些人來試一下
[00:42:42.640 --> 00:42:43.680]  找什麼人來試呢
[00:42:43.680 --> 00:42:45.360]  那時候最好找一群什麼
[00:42:45.360 --> 00:42:46.640]  神學生來試
[00:42:46.640 --> 00:42:48.560]  因為有一大群弟兄姊妹
[00:42:48.560 --> 00:42:49.600]  比如小雲啊
[00:42:49.600 --> 00:42:50.720]  蘇嫂啊
[00:42:50.720 --> 00:42:52.000]  他們在這裡讀
[00:42:52.000 --> 00:42:54.000]  找那群人一起來試
[00:42:54.000 --> 00:42:55.920]  試一下集體聽神的聲音
[00:42:55.920 --> 00:42:57.200]  因為這裡是集體嘛
[00:42:57.200 --> 00:42:57.920]  集體嘛
[00:42:57.920 --> 00:42:59.600]  所以集體聽神的聲音
[00:42:59.600 --> 00:43:01.200]  如果我們可以集體的話
[00:43:01.200 --> 00:43:03.120]  那就不得了了
[00:43:03.120 --> 00:43:05.360]  試驗了兩次之後
[00:43:05.360 --> 00:43:07.680]  我就和姚文
[00:43:07.680 --> 00:43:10.400]  菲比他們那群人
[00:43:10.400 --> 00:43:13.120]  一群我們那時候好像叫九男女
[00:43:13.120 --> 00:43:14.160]  剛好有九個
[00:43:14.160 --> 00:43:15.600]  九個男女同工
[00:43:15.600 --> 00:43:16.640]  所以叫九男女
[00:43:16.640 --> 00:43:18.400]  真是挺有趣的
[00:43:18.400 --> 00:43:20.480]  我們就開始用什麼
[00:43:20.480 --> 00:43:22.080]  用這樣的方式
[00:43:22.080 --> 00:43:23.520]  用幾天的時間
[00:43:23.520 --> 00:43:26.960]  就是敬拜、祈禱、等候主
[00:43:26.960 --> 00:43:28.480]  就只是問一個問題
[00:43:28.480 --> 00:43:29.360]  主啊
[00:43:29.360 --> 00:43:31.520]  禰對池江堂有什麼心意
[00:43:31.520 --> 00:43:33.200]  這個是我加入去的
[00:43:33.200 --> 00:43:35.680]  是因為這段經文啓發我的
[00:43:35.680 --> 00:43:36.640]  為什麼呢
[00:43:36.640 --> 00:43:39.200]  因為為什麼我會說這段經文是集體聆聽呢
[00:43:39.200 --> 00:43:40.880]  其實這段經文是
[00:43:40.880 --> 00:43:43.440]  在安提阿的教會出來的嘛
[00:43:43.440 --> 00:43:46.960]  我少少補少少安提阿教會
[00:43:46.960 --> 00:43:48.560]  當時在這個城市裡面
[00:43:48.560 --> 00:43:49.680]  其實發生什麼事
[00:43:49.680 --> 00:43:51.040]  安提阿教會呢
[00:43:51.040 --> 00:43:53.040]  是因為史提反的事
[00:43:53.040 --> 00:43:55.840]  被迫害四散的基督徒
[00:43:55.840 --> 00:43:57.200]  走到安提阿
[00:43:57.200 --> 00:43:59.120]  一個外邦人的城市
[00:43:59.120 --> 00:44:00.560]  所謂外邦的意思就是
[00:44:00.560 --> 00:44:04.480]  很多希臘人、羅馬人、非洲人
[00:44:04.480 --> 00:44:07.120]  幾粒顆粒人都是在那裡會集的
[00:44:07.120 --> 00:44:10.080]  那些信徒走到這裡
[00:44:10.080 --> 00:44:14.720]  就向這些非猶太人的人傳福音
[00:44:14.720 --> 00:44:16.560]  啊 誰知道他們就信
[00:44:16.560 --> 00:44:17.920]  而且信得很好
[00:44:17.920 --> 00:44:18.960]  信得很大量
[00:44:18.960 --> 00:44:22.960]  因此耶路撒冷教會就派了班達巴來這裡視察
[00:44:22.960 --> 00:44:25.200]  誰知道這個老人家一來視察
[00:44:25.200 --> 00:44:26.160]  因為他是個好人
[00:44:26.160 --> 00:44:27.440]  又被聖靈充滿
[00:44:27.440 --> 00:44:28.560]  又大有信心
[00:44:28.560 --> 00:44:31.280]  教會就因為他視察的緣故而增長
[00:44:31.280 --> 00:44:33.840]  這個是教會歷史裡面沒有發生過的
[00:44:33.840 --> 00:44:35.680]  有哪個主教去視察
[00:44:35.680 --> 00:44:37.520]  然後那個地方會教會增長呢
[00:44:37.520 --> 00:44:38.000]  沒有的
[00:44:38.000 --> 00:44:40.720]  視察完就教會下滑了
[00:44:40.720 --> 00:44:42.080]  這個班達巴好東西
[00:44:42.080 --> 00:44:44.080]  一去視察教會就增長了
[00:44:44.080 --> 00:44:45.520]  哇 增長得很厲害
[00:44:45.520 --> 00:44:48.880]  並且還說那些信的人不止是信
[00:44:48.880 --> 00:44:50.480]  是歸服了主
[00:44:50.480 --> 00:44:52.240]  是信得很厲害
[00:44:52.240 --> 00:44:54.800]  他裡面就有一個見識
[00:44:54.800 --> 00:44:56.320]  他說不行
[00:44:56.320 --> 00:44:58.480]  我幫不了這群人
[00:44:58.480 --> 00:45:00.080]  因為我經常抓人
[00:45:00.080 --> 00:45:01.440]  所以我要找個什麼
[00:45:01.440 --> 00:45:04.800]  找個會抽人的來很抽人才行
[00:45:04.800 --> 00:45:06.880]  所以你千萬不要以為你是抓人的人
[00:45:06.880 --> 00:45:07.680]  看不到東西
[00:45:07.680 --> 00:45:08.240]  他看得到
[00:45:08.240 --> 00:45:09.520]  不過他出不了手
[00:45:09.520 --> 00:45:10.560]  他出不了手
[00:45:10.560 --> 00:45:12.400]  於是他就去了大掃
[00:45:12.400 --> 00:45:14.320]  找了後來的保羅
[00:45:14.320 --> 00:45:16.400]  當時叫掃羅就來了
[00:45:16.400 --> 00:45:17.920]  聖經裡面就記載
[00:45:17.920 --> 00:45:20.000]  他們足有一年的功夫
[00:45:20.000 --> 00:45:22.000]  和弟兄姊妹在一起
[00:45:22.000 --> 00:45:24.480]  訓練弟兄姊妹
[00:45:24.480 --> 00:45:25.920]  所以嚴格來說
[00:45:25.920 --> 00:45:29.760]  他們足有超過300堂的培訓
[00:45:29.760 --> 00:45:31.280]  在那個城市裡面發生
[00:45:31.280 --> 00:45:35.680]  因為當時不是一個星期聚一次的
[00:45:35.680 --> 00:45:37.760]  是每晚都聚的
[00:45:37.760 --> 00:45:38.880]  所以你會發現
[00:45:38.880 --> 00:45:42.160]  哇 真是36次的會聚
[00:45:42.160 --> 00:45:43.520]  並且他們不會定了
[00:45:43.520 --> 00:45:46.240]  餵 我們慈安堂都算好了
[00:45:46.240 --> 00:45:47.680]  兩個小時 黃瑞君
[00:45:47.680 --> 00:45:48.800]  你還搞到兩個半
[00:45:48.800 --> 00:45:50.000]  真是很離譜
[00:45:50.000 --> 00:45:51.440]  我們原本是一個半小時
[00:45:51.440 --> 00:45:53.440]  一個小時零十五分鐘
[00:45:53.440 --> 00:45:55.760]  現在讓你撐到兩個小時
[00:45:55.760 --> 00:45:57.440]  兩個小時你又再撐我們
[00:45:57.440 --> 00:45:58.560]  撐到兩個半小時
[00:45:58.560 --> 00:45:59.440]  你真是很過分
[00:45:59.440 --> 00:46:00.960]  你信不信我將你釘十字架
[00:46:00.960 --> 00:46:01.760]  都不好
[00:46:01.760 --> 00:46:03.360]  真是太便宜你了
[00:46:03.360 --> 00:46:05.680]  將你鞭屍 扔你走
[00:46:05.680 --> 00:46:08.400]  當時其實是沒有時間限制的
[00:46:08.400 --> 00:46:11.920]  甚至有時保羅會講通宵的
[00:46:11.920 --> 00:46:13.600]  真是這樣的
[00:46:13.600 --> 00:46:18.400]  教會的聚集不是一個meeting
[00:46:18.400 --> 00:46:20.000]  是一個gathering
[00:46:20.000 --> 00:46:21.680]  gathering的意思是什麼呢
[00:46:21.680 --> 00:46:23.440]  他沒有所謂開始的時間
[00:46:23.440 --> 00:46:24.880]  沒有所謂結束的時間
[00:46:24.880 --> 00:46:26.560]  誰來就來
[00:46:26.560 --> 00:46:27.680]  來到就來
[00:46:27.680 --> 00:46:28.960]  有空就來
[00:46:28.960 --> 00:46:30.240]  有空就駛進來
[00:46:30.240 --> 00:46:32.000]  有空就駛出去
[00:46:32.000 --> 00:46:33.440]  一會兒又再駛進來
[00:46:33.440 --> 00:46:35.440]  因為是一個家的生活
[00:46:35.440 --> 00:46:36.320]  一個家的生活
[00:46:36.320 --> 00:46:37.440]  當時是這樣
[00:46:37.440 --> 00:46:39.680]  但慢慢有聚集
[00:46:39.680 --> 00:46:42.000]  他說這個聚集過了之後
[00:46:42.000 --> 00:46:46.640]  門徒就被稱為基督徒了
[00:46:46.640 --> 00:46:49.600]  在那裡其實有個啓示
[00:46:49.600 --> 00:46:52.400]  人原來是先信耶穌
[00:46:52.400 --> 00:46:54.080]  繼而作門徒
[00:46:54.080 --> 00:46:55.920]  才作基督徒
[00:46:55.920 --> 00:46:57.680]  行不行
[00:46:57.680 --> 00:47:00.000]  但我們現在有點掉轉
[00:47:00.000 --> 00:47:02.880]  信耶穌 洗禮就成為什麼
[00:47:02.880 --> 00:47:03.680]  基督徒
[00:47:03.680 --> 00:47:06.160]  不過你不是門徒
[00:47:06.160 --> 00:47:07.040]  你糟了
[00:47:07.040 --> 00:47:08.800]  原來門徒才是最重要
[00:47:08.800 --> 00:47:10.160]  門徒是什麼
[00:47:10.160 --> 00:47:12.720]  門徒有兩個特徵
[00:47:12.720 --> 00:47:15.680]  一個特徵是跟耶穌走
[00:47:15.680 --> 00:47:17.920]  耶穌是不是對著成年男人說
[00:47:17.920 --> 00:47:20.160]  來 跟從我
[00:47:20.160 --> 00:47:21.520]  那他們是不是跟著
[00:47:21.520 --> 00:47:23.120]  他不是對弟弟說
[00:47:23.120 --> 00:47:24.480]  他對成年男人說
[00:47:24.480 --> 00:47:25.840]  譬如是成光
[00:47:25.840 --> 00:47:27.840]  譬如是Michael
[00:47:27.840 --> 00:47:28.640]  譬如是耀文
[00:47:28.640 --> 00:47:29.360]  譬如是Vicky
[00:47:29.360 --> 00:47:31.440]  就是這些 郭鴻
[00:47:31.440 --> 00:47:32.160]  明輝
[00:47:32.160 --> 00:47:33.520]  你對著這些男人說
[00:47:33.520 --> 00:47:34.640]  來 跟從我
[00:47:34.640 --> 00:47:36.400]  他會說 彩禮多數
[00:47:36.400 --> 00:47:38.000]  是不是
[00:47:38.000 --> 00:47:41.360]  他叫子女來跟從他就可以
[00:47:41.360 --> 00:47:43.760]  耶穌當時是對這些成年男人說
[00:47:43.760 --> 00:47:46.000]  來 跟從我
[00:47:46.000 --> 00:47:49.120]  門徒有一個特徵就是跟耶穌
[00:47:49.120 --> 00:47:49.760]  跟他
[00:47:49.760 --> 00:47:50.800]  第二個特徵是什麼
[00:47:50.800 --> 00:47:52.240]  就是耶穌第二句說話
[00:47:52.240 --> 00:47:54.720]  我要叫你得人
[00:47:54.720 --> 00:47:55.840]  好像得魚一樣
[00:47:55.840 --> 00:47:58.160]  他對彼得說這句話很有意思
[00:47:58.160 --> 00:47:59.520]  彼得不明白什麼叫得人
[00:47:59.520 --> 00:48:01.040]  是不是
[00:48:01.040 --> 00:48:03.120]  但彼得明白什麼叫得魚
[00:48:03.120 --> 00:48:03.840]  明白
[00:48:03.840 --> 00:48:04.720]  他現在就說
[00:48:04.720 --> 00:48:06.000]  我現在要你
[00:48:06.000 --> 00:48:07.360]  你得魚你就有經驗了
[00:48:07.360 --> 00:48:08.320]  但我要叫你得人
[00:48:08.320 --> 00:48:09.360]  好像得什麼
[00:48:09.360 --> 00:48:10.240]  得魚一樣
[00:48:10.240 --> 00:48:11.280]  就是你整個人生
[00:48:11.280 --> 00:48:12.800]  因為跟從我的緣故
[00:48:12.800 --> 00:48:14.240]  你被提升
[00:48:14.240 --> 00:48:15.680]  頂姐妹
[00:48:15.680 --> 00:48:17.120]  這個是真的
[00:48:17.120 --> 00:48:18.960]  這個是真的
[00:48:18.960 --> 00:48:19.760]  我想告訴你
[00:48:19.760 --> 00:48:22.240]  你不要只是做基督徒這麼糊塗
[00:48:22.240 --> 00:48:23.920]  你要做門徒
[00:48:23.920 --> 00:48:25.040]  你要做門徒
[00:48:25.040 --> 00:48:28.240]  因為門徒就是跟耶穌的腳蹤行
[00:48:28.240 --> 00:48:30.400]  然後耶穌要提升你
[00:48:30.400 --> 00:48:32.400]  耶穌要改變你的人生
[00:48:32.400 --> 00:48:33.440]  耶穌要告訴你
[00:48:33.440 --> 00:48:37.920]  你不只是看著那些魚就已經足夠了
[00:48:37.920 --> 00:48:39.760]  當然有豐富的魚禍
[00:48:39.760 --> 00:48:41.120]  你是很開心的
[00:48:41.120 --> 00:48:42.800]  但我要叫你得人
[00:48:42.800 --> 00:48:44.320]  如得魚一樣
[00:48:44.320 --> 00:48:47.040]  如果當時耶穌在陽澄湖
[00:48:47.040 --> 00:48:48.640]  祂一定會對那些人說
[00:48:48.640 --> 00:48:49.920]  我要叫你得人
[00:48:49.920 --> 00:48:51.840]  如得大習派
[00:48:51.840 --> 00:48:55.520]  他們會很高興
[00:48:55.520 --> 00:48:56.720]  頂姐妹
[00:48:56.720 --> 00:48:57.760]  是的
[00:48:57.760 --> 00:49:00.320]  這就是我們跟隨主的原因
[00:49:00.320 --> 00:49:04.480]  所以為什麼教會會被提升
[00:49:04.480 --> 00:49:07.520]  為什麼一個城市裡面有教會
[00:49:07.520 --> 00:49:09.920]  那個城市也會被提升
[00:49:09.920 --> 00:49:11.440]  其實是什麼
[00:49:11.440 --> 00:49:15.280]  是真的基督徒是門徒
[00:49:15.280 --> 00:49:17.760]  因為這個門徒的生命的緣故
[00:49:17.760 --> 00:49:19.280]  所以就可以被提升
[00:49:19.280 --> 00:49:21.360]  門徒被稱為基督徒
[00:49:21.360 --> 00:49:24.240]  在那個時候在那個城市裡面已經發生了
[00:49:24.240 --> 00:49:24.960]  意思就是
[00:49:24.960 --> 00:49:28.480]  他不是頂著我的額頭說我是基督徒
[00:49:28.480 --> 00:49:30.960]  是人們從這些門徒的身上看到
[00:49:30.960 --> 00:49:31.840]  哇
[00:49:31.840 --> 00:49:34.800]  他簡直是耶穌的翻版
[00:49:34.800 --> 00:49:37.120]  他是小基督
[00:49:37.120 --> 00:49:39.520]  因此你是小君王
[00:49:39.520 --> 00:49:40.880]  你每天上班
[00:49:40.880 --> 00:49:43.440]  其實是微服出巡
[00:49:43.440 --> 00:49:44.960]  微服出巡
[00:49:44.960 --> 00:49:47.760]  巡視你爸爸的業務
[00:49:47.760 --> 00:49:49.520]  你同不同意
[00:49:49.520 --> 00:49:52.160]  你同意你回到寫字樓就不一樣了
[00:49:52.160 --> 00:49:54.960]  你同意你回到你辦公的地方就不一樣了
[00:49:54.960 --> 00:49:56.320]  你就要做什麼
[00:49:56.320 --> 00:49:58.080]  你就要知道
[00:49:58.080 --> 00:50:00.720]  這個天國大使來到了
[00:50:00.720 --> 00:50:01.440]  對不對
[00:50:01.440 --> 00:50:07.440]  所以剛才郭成業就告訴我
[00:50:07.440 --> 00:50:09.360]  他有個新工
[00:50:09.360 --> 00:50:11.200]  在災培訓那裡工作
[00:50:11.200 --> 00:50:11.920]  不是
[00:50:11.920 --> 00:50:14.160]  做災培訓
[00:50:14.160 --> 00:50:16.400]  一進去才知道
[00:50:16.400 --> 00:50:19.680]  原來很少基督徒還是沒有基督徒
[00:50:19.680 --> 00:50:20.480]  很少
[00:50:20.480 --> 00:50:21.680]  現在多了
[00:50:21.680 --> 00:50:23.040]  多了你一個
[00:50:23.040 --> 00:50:23.600]  對不對
[00:50:23.600 --> 00:50:25.040]  很厲害
[00:50:25.040 --> 00:50:28.000]  原來有很多需要祈禱的
[00:50:28.000 --> 00:50:28.960]  對了
[00:50:28.960 --> 00:50:30.960]  如果你去到你辦公的地方
[00:50:30.960 --> 00:50:32.000]  你的工作是場所
[00:50:32.000 --> 00:50:33.440]  你的工作是夥伴
[00:50:33.440 --> 00:50:36.320]  你所有和你一起工作的朋友
[00:50:36.320 --> 00:50:37.600]  你沒有一個見識
[00:50:37.600 --> 00:50:39.040]  去為他祈禱
[00:50:39.040 --> 00:50:40.800]  你的災禍一定會臨到
[00:50:40.800 --> 00:50:43.280]  因為你沒有發揮你的提升力
[00:50:43.280 --> 00:50:47.040]  你沒有發揮你生命裡面已經擁有的提升力
[00:50:47.040 --> 00:50:48.640]  如果你在街市買菜
[00:50:48.640 --> 00:50:51.040]  你沒有去為那些街市佬
[00:50:51.040 --> 00:50:52.800]  街市婆來祈禱
[00:50:52.800 --> 00:50:54.320]  你沒有發揮你師奶
[00:50:54.320 --> 00:50:56.320]  可以進入那裡的提升力
[00:50:56.320 --> 00:50:57.200]  提升他們
[00:50:57.200 --> 00:50:58.720]  你進到超市裡面
[00:50:58.720 --> 00:51:01.120]  你沒有為超市收銀的姐姐
[00:51:01.120 --> 00:51:02.560]  那些哥哥來祈禱
[00:51:02.560 --> 00:51:04.080]  你又沒有發揮你的提升力
[00:51:04.080 --> 00:51:06.880]  你在學校接你兒子女兒放學的時候
[00:51:06.880 --> 00:51:08.960]  你沒有為學校裡面的老師祈禱
[00:51:08.960 --> 00:51:10.640]  你又沒有發揮你的提升力
[00:51:10.640 --> 00:51:13.760]  你不要一天到晚想著別人服侍我們
[00:51:13.760 --> 00:51:15.920]  我們是應該一天到晚想著
[00:51:15.920 --> 00:51:17.920]  如何提升別人
[00:51:17.920 --> 00:51:19.680]  你說那不就很累了
[00:51:19.680 --> 00:51:21.920]  你不讓別人提升你也很累
[00:51:21.920 --> 00:51:22.720]  是吧?痴肥
[00:51:22.720 --> 00:51:23.760]  你說累不累?
[00:51:23.760 --> 00:51:25.040]  很累啊
[00:51:25.040 --> 00:51:29.440]  所以你裡面的力量要被什麼?
[00:51:29.440 --> 00:51:31.200]  被搞動起來
[00:51:31.200 --> 00:51:32.080]  到一個地步
[00:51:32.080 --> 00:51:32.720]  別人看見
[00:51:32.720 --> 00:51:34.720]  哇!他真的是基督徒
[00:51:34.720 --> 00:51:38.400]  他真的在身上反映了耶穌
[00:51:38.400 --> 00:51:39.920]  所以你是小君王
[00:51:39.920 --> 00:51:40.960]  不僅如此
[00:51:40.960 --> 00:51:42.400]  你也是小先知
[00:51:42.400 --> 00:51:43.040]  你是小先知
[00:51:43.040 --> 00:51:43.760]  什麼叫小先知?
[00:51:43.760 --> 00:51:45.840]  不是舊約那十二卷小先知書
[00:51:45.840 --> 00:51:46.320]  是吧?
[00:51:46.320 --> 00:51:48.240]  你是知道別人的小小
[00:51:48.240 --> 00:51:49.040]  知道什麼?
[00:51:49.040 --> 00:51:50.640]  就是知道別人未知的東西
[00:51:50.640 --> 00:51:51.120]  知道什麼?
[00:51:51.120 --> 00:51:52.880]  知道信耶穌可以得永生
[00:51:52.880 --> 00:51:54.480]  知道作門徒可以被提升
[00:51:54.480 --> 00:51:56.960]  你旁邊走在街上的人不知道
[00:51:56.960 --> 00:51:58.320]  所以你就是他的先知
[00:51:58.320 --> 00:52:00.480]  你明白嗎?
[00:52:00.480 --> 00:52:03.040]  哇!原來先知這麼容易做
[00:52:03.040 --> 00:52:04.640]  挺好的
[00:52:04.640 --> 00:52:06.560]  你是小祭司
[00:52:06.560 --> 00:52:09.760]  我最近默想祭司這個身份
[00:52:09.760 --> 00:52:10.800]  我很感動
[00:52:10.800 --> 00:52:12.160]  我覺得祭司是很難做的
[00:52:12.160 --> 00:52:13.600]  在舊約裡面的祭司
[00:52:13.600 --> 00:52:14.800]  是厭惡性工作
[00:52:14.800 --> 00:52:15.840]  你同不同意?
[00:52:15.840 --> 00:52:16.480]  同不同意?
[00:52:16.480 --> 00:52:18.160]  家裡發毛我找你去
[00:52:18.160 --> 00:52:20.160]  有人長大麻瘋叫你去看
[00:52:20.160 --> 00:52:23.680]  他連行醫在內
[00:52:23.680 --> 00:52:24.960]  好了就是不做這些了
[00:52:24.960 --> 00:52:25.680]  做什麼?
[00:52:25.680 --> 00:52:28.720]  在聖殿裡面負責做獻祭都很煩
[00:52:28.720 --> 00:52:29.600]  你明白嗎?
[00:52:29.600 --> 00:52:31.600]  哇!宰羊啊
[00:52:31.600 --> 00:52:32.960]  殺什麼?
[00:52:32.960 --> 00:52:33.920]  牛啊
[00:52:33.920 --> 00:52:36.640]  啊!血啊
[00:52:36.640 --> 00:52:38.720]  然後剝皮啊
[00:52:38.720 --> 00:52:40.320]  哇!什麼感覺?
[00:52:40.320 --> 00:52:41.920]  然後割開它
[00:52:41.920 --> 00:52:43.600]  把內臟拿出來
[00:52:43.600 --> 00:52:45.120]  哇!擔乾淨它
[00:52:45.120 --> 00:52:46.160]  洗好它
[00:52:46.160 --> 00:52:47.200]  哇!然後怎麼辦?
[00:52:47.200 --> 00:52:49.280]  切啊!切啊!切!切!切!
[00:52:49.280 --> 00:52:50.480]  切肉啊!切肉啊!
[00:52:50.480 --> 00:52:54.000]  我們現在吃的那些牛柳丁
[00:52:54.000 --> 00:52:57.120]  其實是跟著那時候切肉的方法
[00:52:57.120 --> 00:53:00.800]  然後放在祭壇上
[00:53:00.800 --> 00:53:02.400]  然後忍退
[00:53:02.400 --> 00:53:04.880]  讓獻祭的人上去獻祭
[00:53:04.880 --> 00:53:08.080]  哎呀!我覺得祭司很偉大
[00:53:08.080 --> 00:53:09.920]  其實就是這樣
[00:53:09.920 --> 00:53:11.040]  我們在日常生活裡面
[00:53:11.040 --> 00:53:15.920]  我們常常可以發揮祭司的角色
[00:53:15.920 --> 00:53:17.600]  哪裡有傷心
[00:53:17.600 --> 00:53:20.480]  我們可不可以包扎
[00:53:20.480 --> 00:53:21.920]  哪裡有憤恨
[00:53:21.920 --> 00:53:23.920]  我們可不可以消棄
[00:53:23.920 --> 00:53:25.280]  哪裡有什麼
[00:53:25.280 --> 00:53:26.240]  有苦毒
[00:53:26.240 --> 00:53:28.400]  我們可不可以把它變成甜美
[00:53:28.400 --> 00:53:29.600]  哪裡有不公
[00:53:29.600 --> 00:53:32.880]  我們可不可以彰顯公義
[00:53:32.880 --> 00:53:35.040]  我們其實是應該做這些東西的
[00:53:35.040 --> 00:53:36.400]  兄弟姐妹你說是不是
[00:53:36.400 --> 00:53:37.840]  是不是
[00:53:37.840 --> 00:53:39.440]  主要是杜克德提升我們
[00:53:39.440 --> 00:53:40.880]  不是迫害我們
[00:53:40.880 --> 00:53:43.520]  安提納教會就做做做
[00:53:43.520 --> 00:53:44.320]  做到這裡
[00:53:44.320 --> 00:53:45.680]  哇!做盡了
[00:53:45.680 --> 00:53:47.360]  城市轉化了
[00:53:47.360 --> 00:53:48.800]  並且有空到什麼時候
[00:53:48.800 --> 00:53:49.920]  有空到先知
[00:53:49.920 --> 00:53:51.120]  有個先知跟他們說
[00:53:51.120 --> 00:53:53.280]  過幾年耶路撒冷就會有飢荒
[00:53:53.280 --> 00:53:54.720]  哇!這樣啊
[00:53:54.720 --> 00:53:55.680]  那我們就存錢了
[00:53:55.680 --> 00:53:56.800]  你說有空到什麼
[00:53:56.800 --> 00:53:57.680]  存錢
[00:53:57.680 --> 00:53:59.680]  有錢沒什麼
[00:53:59.680 --> 00:54:00.640]  沒地方用
[00:54:00.640 --> 00:54:01.920]  存著錢去救災
[00:54:01.920 --> 00:54:03.680]  你有沒有試過有人存著錢去救災
[00:54:03.680 --> 00:54:04.960]  你有沒有試過
[00:54:04.960 --> 00:54:06.400]  你最多是為你自己一家人
[00:54:06.400 --> 00:54:08.400]  放一些看門口的錢
[00:54:08.400 --> 00:54:10.320]  但你會不會為世界的災難
[00:54:10.320 --> 00:54:11.680]  存下錢去救災
[00:54:11.680 --> 00:54:13.520]  我們都不會的
[00:54:13.520 --> 00:54:15.520]  沒有誰會這麼做
[00:54:15.520 --> 00:54:18.640]  但現在安提納教會已經做到這樣
[00:54:18.640 --> 00:54:20.240]  所以我第一個讀到的
[00:54:20.240 --> 00:54:23.440]  就是他們那裡已經產生了關鍵的數目
[00:54:23.440 --> 00:54:26.720]  那些人已經將城市轉化了
[00:54:26.720 --> 00:54:28.320]  所以沒東西做了
[00:54:28.320 --> 00:54:30.000]  在沒東西做的情況下
[00:54:30.000 --> 00:54:32.000]  去等候主和
[00:54:32.000 --> 00:54:33.760]  你說多好呢
[00:54:33.760 --> 00:54:34.960]  你明白嗎
[00:54:34.960 --> 00:54:37.040]  你說教會會不會沒東西做
[00:54:37.040 --> 00:54:38.000]  原來會的
[00:54:38.000 --> 00:54:39.440]  教會真的會沒東西做的
[00:54:39.440 --> 00:54:40.960]  我剛剛從吉隆坡回來
[00:54:40.960 --> 00:54:42.800]  吉隆坡的牧師告訴我
[00:54:42.800 --> 00:54:44.080]  他的原居地
[00:54:44.080 --> 00:54:47.680]  吉隆坡叫做
[00:54:47.680 --> 00:54:48.960]  他的名字很好笑
