
[00:00:00.000 --> 00:00:02.800]  前一個星期 依蓮在這裡說
[00:44:07.800 --> 00:44:08.800]  我們這樣評估
[00:44:08.800 --> 00:44:11.800]  但我想在信仰上面
[00:44:11.800 --> 00:44:12.800]  其實面對的患難
[00:44:12.800 --> 00:44:14.800]  可能將來還會有很多
[00:44:14.800 --> 00:44:16.800]  挑戰可能都會很大
[00:44:16.800 --> 00:44:20.800]  如果你看內地的教會
[00:44:20.800 --> 00:44:21.800]  面對的事
[00:44:21.800 --> 00:44:24.800]  你就可以預見香港將會怎樣
[00:44:24.800 --> 00:44:25.800]  所以有些人說
[00:44:25.800 --> 00:44:26.800]  其實現在都好的
[00:44:26.800 --> 00:44:27.800]  預演一下
[00:44:27.800 --> 00:44:29.800]  是不是可以熟練一些
[00:44:29.800 --> 00:44:31.800]  用Zoom開組
[00:44:31.800 --> 00:44:32.800]  網上敬拜
[00:44:32.800 --> 00:44:34.800]  是不是一種方式
[00:44:34.800 --> 00:44:35.800]  有些人評估
[00:44:35.800 --> 00:44:38.800]  都讓我們可以在這種狀況下
[00:44:38.800 --> 00:44:39.800]  嘗試這樣做
[00:44:39.800 --> 00:44:40.800]  看看可不可以
[00:44:40.800 --> 00:44:42.800]  但無論如何
[00:44:42.800 --> 00:44:45.800]  人生的信仰中遭遇的苦
[00:44:45.800 --> 00:44:49.800]  其實是叫我們和耶穌在一起
[00:44:49.800 --> 00:44:55.800]  後面十三章具體說
[00:44:55.800 --> 00:44:57.800]  透過地獸和海獸
[00:44:57.800 --> 00:45:00.800]  其實是說當日的羅馬政權
[00:45:00.800 --> 00:45:02.800]  和他們的經濟
[00:45:02.800 --> 00:45:03.800]  他們的宗教
[00:45:03.800 --> 00:45:04.800]  加在一起
[00:45:04.800 --> 00:45:06.800]  如何迫害聖人的百姓
[00:45:06.800 --> 00:45:08.800]  有機會再說那一篇
[00:45:08.800 --> 00:45:10.800]  但我想今天我們要知道的是
[00:45:10.800 --> 00:45:12.800]  神最終得勝
[00:45:12.800 --> 00:45:14.800]  我們要堅持的是甚麼呢
[00:45:14.800 --> 00:45:16.800]  相信耶穌高揚的寶血
[00:45:16.800 --> 00:45:18.800]  我們要見證這個道
[00:45:18.800 --> 00:45:20.800]  以致能夠有力量
[00:45:20.800 --> 00:45:21.800]  相信神保守我們
[00:45:21.800 --> 00:45:24.800]  能夠渡過種種的患難日子
[00:45:24.800 --> 00:45:25.800]  這就是這段經文
[00:45:25.800 --> 00:45:27.800]  告訴我們得勝的途徑
[00:45:27.800 --> 00:45:29.800]  我們不知道主何時回來
[00:45:29.800 --> 00:45:31.800]  但那個警醒就在此
[00:45:31.800 --> 00:45:33.800]  願主都幫助我們
[00:45:33.800 --> 00:45:36.800]  帶領我們在這個疫情中
[00:45:36.800 --> 00:45:38.800]  讓我們有多些品嘗
[00:45:38.800 --> 00:45:40.800]  知道在未來日子中
[00:45:40.800 --> 00:45:42.800]  我們更好地為祂做見證
[00:45:42.800 --> 00:45:44.800]  讓我們一起祈禱
[00:45:44.800 --> 00:45:48.800]  我們先祈禱的是
[00:45:48.800 --> 00:45:51.800]  在十六個裡面
[00:45:51.800 --> 00:45:55.800]  透過這些好像很奇特的意象
[00:45:55.800 --> 00:45:58.800]  去說一些永恆的真理
[00:45:58.800 --> 00:46:00.800]  所以主啊
[00:46:00.800 --> 00:46:04.800]  今天我們遭遇一些人世間
[00:46:04.800 --> 00:46:08.800]  或者是在香港的狀況中的災禍
[00:46:08.800 --> 00:46:11.800]  主求祢幫我們在這些災禍中學習
[00:46:11.800 --> 00:46:15.800]  怎樣能夠做一個在祢國得勝的人
[00:46:15.800 --> 00:46:19.800]  第一次問我不知道
[00:46:19.800 --> 00:46:24.800]  你見到要為自己見證的道
[00:46:24.800 --> 00:46:28.800]  這一點對你有什麼特別的意義
[00:46:28.800 --> 00:46:32.800]  對你來說怎樣才能見證這個道
[00:46:32.800 --> 00:46:34.800]  甚至去到一個
[00:46:34.800 --> 00:46:37.800]  連性命都可以不愛惜的地步
[00:46:37.800 --> 00:46:42.800]  聖靈願祢在我們中間
[00:46:42.800 --> 00:46:45.800]  祢去做一個教導的工作
[00:46:45.800 --> 00:46:47.800]  提醒的工作
[00:46:47.800 --> 00:46:50.800]  甚至將力量加給我們這個座位
[00:46:53.800 --> 00:46:57.800]  所以我想醫生弟妹有一些時間
[00:46:57.800 --> 00:47:02.800]  邀請你自己和我們的主去祈禱
[00:47:02.800 --> 00:47:04.800]  讓我們做一個更加能夠堅定的
[00:47:04.800 --> 00:47:06.800]  能夠繼續的
[00:47:06.800 --> 00:47:08.800]  無論任何環境之下
[00:47:08.800 --> 00:47:11.800]  仍然都能夠見證這位耶穌基督的生命
[00:47:11.800 --> 00:47:14.800]  在我們每天生活的中間
[00:47:23.800 --> 00:47:36.800]  主,我奉祢的名祝福所有弟妹
[00:47:36.800 --> 00:47:39.800]  無論是在曼迪中間聚會的
[00:47:39.800 --> 00:47:41.800]  或是在看直播的弟妹
[00:47:41.800 --> 00:47:43.800]  主,願我們的生命裡
[00:47:43.800 --> 00:47:45.800]  都因為祢的得勝
[00:47:45.800 --> 00:47:47.800]  我們受到鼓舞
[00:47:47.800 --> 00:47:49.800]  我們要歌頌,要榮耀祢的名
[00:47:49.800 --> 00:47:53.800]  而且我們的生命每天都要見證
[00:47:53.800 --> 00:47:55.800]  這位已經得勝的道
[00:47:55.800 --> 00:47:58.800]  這位耶穌基督坐在天上會保守我們
[00:47:58.800 --> 00:48:02.800]  所以主,我將弟妹交託在祢的手中
[00:48:02.800 --> 00:48:04.800]  求祢每一個
[00:48:04.800 --> 00:48:08.800]  祢都帶我們怎樣去過每天的生活
[00:48:08.800 --> 00:48:11.800]  好叫我們能夠成為一個忠心於祢
[00:48:11.800 --> 00:48:13.800]  忠心於祢
[00:48:13.800 --> 00:48:15.800]  對祢是永遠忠誠的
[00:48:15.800 --> 00:48:17.800]  多謝祢
[00:48:17.800 --> 00:48:20.800]  藉著啟示錄今天與我們說話
[00:48:20.800 --> 00:48:23.800]  我將一切的重贊都歸給祢
[00:48:23.800 --> 00:48:25.800]  聽我們祈禱奉耶穌基督的聖名
[00:48:25.800 --> 00:48:27.800]  阿們
