
[00:00:00.000 --> 00:00:02.900]  歡迎大家來到我們的周六存拜
[00:48:19.400 --> 00:48:20.800]  說的是百里菜人
[00:48:20.800 --> 00:48:23.900]  不願悖改之乙人
[00:48:23.900 --> 00:48:27.400]  於是回轉的麻洋病人裡面
[00:48:27.400 --> 00:48:28.700]  我是唯一一個
[00:48:28.700 --> 00:48:31.800]  知道自己有罪
[00:48:31.800 --> 00:48:34.000]  需要悖改的薩馬利的罪人
[00:48:34.000 --> 00:48:35.500]  因為他是薩馬利人
[00:48:35.500 --> 00:48:37.800]  他的罪特別大
[00:48:37.800 --> 00:48:40.500]  這是他的優勢
[00:48:40.500 --> 00:48:41.500]  如果你是一個好人
[00:48:41.500 --> 00:48:43.500]  你是一個劣勢
[00:48:43.500 --> 00:48:46.000]  你以為你自己是好人
[00:48:46.000 --> 00:48:47.700]  你的好人是你的老師告訴你的
[00:48:47.700 --> 00:48:48.700]  是社會告訴你的
[00:48:48.700 --> 00:48:50.000]  是其他人告訴你的
[00:48:50.000 --> 00:48:51.500]  但是不是上帝告訴你的
[00:48:51.500 --> 00:48:56.100]  社會從來沒有跟任何一個人說你是一個好人
[00:48:56.100 --> 00:48:57.500]  當你在上帝面前
[00:48:57.500 --> 00:48:58.300]  你說上帝
[00:48:58.300 --> 00:48:59.700]  人家都說我是好人
[00:48:59.700 --> 00:49:02.100]  上帝說你瘋了
[00:49:02.100 --> 00:49:03.700]  你神經
[00:49:03.700 --> 00:49:05.800]  你胡亂
[00:49:05.800 --> 00:49:08.500]  因為在我的面前
[00:49:08.500 --> 00:49:12.400]  你絕對不是一個好人
[00:49:12.400 --> 00:49:14.100]  還有其餘的九個
[00:49:14.100 --> 00:49:16.100]  沒有回轉的麻洋病人
[00:49:16.100 --> 00:49:17.600]  他們是誰?
[00:49:17.600 --> 00:49:24.300]  九個至二不悔的猶太大兒子
[00:49:24.300 --> 00:49:25.400]  導演這個故事
[00:49:25.400 --> 00:49:28.500]  我們回到起初
[00:49:28.500 --> 00:49:31.200]  三條問題
[00:49:31.200 --> 00:49:33.000]  耶穌是誰?
[00:49:33.000 --> 00:49:35.800]  耶穌的使命是什麼?
[00:49:35.800 --> 00:49:39.800]  耶穌又如何成全祂的使命?
[00:49:39.800 --> 00:49:41.900]  在十個麻洋病人的故事裡面
[00:49:41.900 --> 00:49:43.900]  我們得到以下的答案
[00:49:43.900 --> 00:49:44.800]  第一
[00:49:44.800 --> 00:49:45.600]  耶穌是誰?
[00:49:45.600 --> 00:49:46.800]  Who is Jesus?
[00:49:46.800 --> 00:49:48.400]  耶穌是君王
[00:49:48.400 --> 00:49:49.100]  耶穌是國主
[00:49:49.100 --> 00:49:51.100]  千萬不要回答我耶穌是在世華佗
[00:49:51.100 --> 00:49:55.500]  千萬不要回答我耶穌是顯神職
[00:49:55.500 --> 00:49:57.200]  伊治麻風病的背後
[00:49:57.200 --> 00:49:59.800]  有一個更偉大的好消息
[00:49:59.800 --> 00:50:00.800]  祂是君王
[00:50:00.800 --> 00:50:01.900]  祂是救主
[00:50:01.900 --> 00:50:04.600]  祂還是那個永遠的聖殿
[00:50:04.600 --> 00:50:06.600]  那個人苦伏的地方
[00:50:06.600 --> 00:50:08.800]  祂是一個撒瑪利亞人
[00:50:08.800 --> 00:50:10.600]  祂現在苦伏的地方
[00:50:10.600 --> 00:50:13.500]  是真正上帝所揀選的聖殿
[00:50:13.500 --> 00:50:16.600]  耶穌在世上的使命是什麼?
[00:50:16.600 --> 00:50:19.200]  耶穌要審判至異人
[00:50:19.200 --> 00:50:24.200]  耶穌要拯救所有迴轉悔改的人
[00:50:24.200 --> 00:50:27.100]  最後耶穌如何去成就這個使命?
[00:50:27.100 --> 00:50:31.100]  答案是耶穌擁往聖城耶路撒冷
[00:50:31.100 --> 00:50:34.300]  耶穌寫信在十教上
[00:50:34.300 --> 00:50:37.000]  《老加福音》第八章
[00:50:37.000 --> 00:50:38.000]  三十一節
[00:50:38.000 --> 00:50:39.500]  第十八章三十一節
[00:50:39.500 --> 00:50:40.400]  三十三節
[00:50:40.400 --> 00:50:42.600]  看我們上耶路撒冷去
[00:50:42.600 --> 00:50:44.400]  耶穌一直去撒耶路撒冷
[00:50:44.400 --> 00:50:44.800]  為什麼?
[00:50:44.800 --> 00:50:46.800]  因為如果耶穌不上撒耶路撒冷
[00:50:46.800 --> 00:50:50.600]  我們這裡更多迴轉的人都救不了
[00:50:50.600 --> 00:50:52.800]  你不要以為你迴轉很厲害
[00:50:52.800 --> 00:50:53.300]  有些人說
[00:50:53.300 --> 00:50:55.900]  是的,我迴轉,祂沒有迴轉
[00:50:55.900 --> 00:50:57.700]  我家人都沒有迴轉,只有我迴轉
[00:50:57.700 --> 00:51:00.200]  我同班同學沒有迴轉,只有我一個迴轉
[00:51:00.200 --> 00:51:01.700]  是我的迴轉給我得了
[00:51:01.700 --> 00:51:02.800]  神經病
[00:51:02.800 --> 00:51:03.900]  如果你迴轉
[00:51:03.900 --> 00:51:05.100]  但是耶穌沒有上十字架
[00:51:05.100 --> 00:51:07.800]  你怎麼救得了?
[00:51:07.800 --> 00:51:11.500]  完全是未不足道的迴轉
[00:51:11.500 --> 00:51:14.000]  是耶穌的十字架拯救了我
[00:51:14.000 --> 00:51:16.800]  看我們上耶路撒冷去
[00:51:16.800 --> 00:51:19.600]  先知所寫的一切話都要成就在
[00:51:19.600 --> 00:51:23.000]  不是我們,真的是人子身上
[00:51:23.000 --> 00:51:25.600]  祂要將被交在外邦人手裡
[00:51:25.600 --> 00:51:27.900]  祂要被氣弄、被凌辱
[00:51:27.900 --> 00:51:29.400]  向他逃遂門
[00:51:29.400 --> 00:51:31.400]  並必要鞭打他
[00:51:31.400 --> 00:51:32.800]  殺害他第三天
[00:51:32.800 --> 00:51:34.900]  祂要從死裡復活
[00:51:34.900 --> 00:51:38.600]  這是我們的上帝
[00:51:38.600 --> 00:51:40.400]  不是叫你做好人的上帝
[00:51:40.400 --> 00:51:43.700]  這是為我們受死復活的耶穌
[00:51:43.700 --> 00:51:45.000]  祂是我們的救主
[00:51:45.000 --> 00:51:50.000]  這是整個基督信仰的核心
[00:51:50.000 --> 00:51:51.700]  還有一個問題
[00:51:51.700 --> 00:51:54.200]  你願不願意跟隨耶穌
[00:51:54.200 --> 00:51:55.800]  做祂的門徒?
[00:51:55.800 --> 00:51:57.200]  可能你再問多一次
[00:51:57.200 --> 00:52:00.700]  你什麼叫做跟隨耶穌?
[00:52:00.700 --> 00:52:02.600]  在這個故事裡面
[00:52:02.600 --> 00:52:04.900]  路加給我們五點
[00:52:04.900 --> 00:52:06.800]  什麼叫做跟隨耶穌?
[00:52:06.800 --> 00:52:08.300]  就是五點
[00:52:08.300 --> 00:52:09.100]  第一
[00:52:09.100 --> 00:52:12.100]  跟隨耶穌的意思是迴轉
[00:52:12.100 --> 00:52:13.500]  歸來
[00:52:13.500 --> 00:52:15.000]  迴轉、悔改
[00:52:15.000 --> 00:52:17.200]  回歸耶穌
[00:52:17.200 --> 00:52:17.600]  第一
[00:52:17.600 --> 00:52:19.100]  第二
[00:52:19.100 --> 00:52:21.100]  跟隨耶穌是榮耀上帝
[00:52:21.100 --> 00:52:23.100]  你記得榮耀上帝的代表是什麼?
[00:52:23.100 --> 00:52:25.000]  不是榮耀上帝
[00:52:25.000 --> 00:52:26.900]  我上星期求了十樣東西
[00:52:26.900 --> 00:52:28.300]  耶穌給了我九樣東西
[00:52:28.300 --> 00:52:29.800]  感謝耶穌榮耀上帝
[00:52:29.800 --> 00:52:30.700]  不!
[00:52:30.700 --> 00:52:34.200]  為那個救主讚美榮耀上帝
[00:52:34.200 --> 00:52:35.800]  你看不看到
[00:52:35.800 --> 00:52:39.500]  你迴轉之後你見到的救世主
[00:52:39.500 --> 00:52:42.000]  為祂歸榮耀給上帝
[00:52:42.000 --> 00:52:44.500]  第三 鼓舞在耶穌的面前
[00:52:44.500 --> 00:52:45.600]  將你的最好
[00:52:45.600 --> 00:52:47.400]  將你的所有獻給給祂
[00:52:47.400 --> 00:52:48.100]  第四
[00:52:48.100 --> 00:52:49.900]  起來
[00:52:49.900 --> 00:52:51.400]  起來、走白
[00:52:51.400 --> 00:52:53.200]  活一個新的人生
[00:52:53.200 --> 00:52:54.600]  一個愛自己的人生
[00:52:54.600 --> 00:52:59.800]  為天父從心裡讚歎、感恩
[00:52:59.800 --> 00:53:01.200]  服侍祂的人生
[00:53:01.200 --> 00:53:02.300]  最後
[00:53:02.300 --> 00:53:04.200]  愛慕信靠
[00:53:04.200 --> 00:53:06.600]  一生人愛上帝
[00:53:06.600 --> 00:53:09.100]  一生人信靠救主
[00:53:09.100 --> 00:53:12.100]  這個是我們對福音的回應
[00:53:12.100 --> 00:53:14.700]  我們在這裡祈禱
[00:53:14.700 --> 00:53:15.300]  我們天父
[00:53:15.300 --> 00:53:18.000]  我們太感謝祢給
[00:53:18.000 --> 00:53:22.900]  這個兒童主義學的故事給我們
[00:53:22.900 --> 00:53:25.500]  原諒我們多少時候
[00:53:25.500 --> 00:53:29.100]  我們手裡面拿著一塊金
[00:53:29.100 --> 00:53:31.800]  卻當它是一塊石
[00:53:31.800 --> 00:53:35.000]  我們給我們的小朋友看一看
[00:53:35.000 --> 00:53:37.600]  這個石很漂亮
[00:53:37.600 --> 00:53:39.400]  大家感恩、讚美
[00:53:39.400 --> 00:53:43.100]  因為上帝愛我們
[00:53:43.100 --> 00:53:46.600]  祂會幫我們解決生活中的問題
[00:53:46.600 --> 00:53:47.700]  我們有什麼需要
[00:53:47.700 --> 00:53:49.700]  你下次有生病的時候
[00:53:49.700 --> 00:53:51.500]  可以祈求上帝
[00:53:51.500 --> 00:53:54.600]  上帝就會醫治你
[00:53:54.600 --> 00:53:57.100]  我們完全看不見
[00:53:57.100 --> 00:53:59.400]  那個石的底下
[00:53:59.400 --> 00:54:02.400]  其實是一個鑽石
[00:54:02.400 --> 00:54:06.700]  是上帝給我們的福音萬花筒
[00:54:06.700 --> 00:54:08.100]  轉眼幫助我們
[00:54:08.100 --> 00:54:10.600]  回轉、回轉、再回轉
[00:54:10.600 --> 00:54:12.600]  不是因為
[00:54:12.600 --> 00:54:14.700]  今天手痛、明天腳痛
[00:54:14.700 --> 00:54:17.400]  下個星期眼又有事
[00:54:17.400 --> 00:54:21.100]  而是因為我們為著
[00:54:21.100 --> 00:54:24.800]  上帝所賜給我們的救主
[00:54:24.800 --> 00:54:25.800]  歸還了給你
[00:54:25.800 --> 00:54:27.600]  我們會來
[00:54:27.600 --> 00:54:29.700]  從我們舊人生回轉
[00:54:29.700 --> 00:54:31.400]  從我們的罪回轉
[00:54:31.400 --> 00:54:34.200]  我們會來讚嘆祢的奇妙
[00:54:34.200 --> 00:54:36.700]  我們會來撫撫在祢的腳前
[00:54:36.700 --> 00:54:37.700]  將我們最好
[00:54:37.700 --> 00:54:39.100]  將我們所有獻給祢
[00:54:39.100 --> 00:54:40.000]  我們會來
[00:54:40.000 --> 00:54:43.000]  因為我們要過一個活的人生
[00:54:43.000 --> 00:54:43.800]  我們會來
[00:54:43.800 --> 00:54:48.000]  因為好像那個有罪的女人
[00:54:48.000 --> 00:54:51.500]  我們願意一生在祢的腳前
[00:54:51.500 --> 00:54:56.200]  愛慕祢、服侍祢
[00:54:56.200 --> 00:54:58.200]  幫助我們
[00:54:58.200 --> 00:55:01.400]  施上祢奇妙的救恩
[00:55:01.400 --> 00:55:05.600]  當上我們歸榮於祢上帝
[00:55:05.600 --> 00:55:06.800]  多謝您的撫撫期待
[00:55:06.800 --> 00:55:07.400]  諸事順利
[00:55:07.400 --> 00:55:07.600]  多謝您的撫撫期待
[00:55:07.600 --> 00:55:08.600]  多謝您的撫撫期待
