
[00:00:00.000 --> 00:00:02.000]  丁宏思明平安
[00:45:16.000 --> 00:45:18.000]  建立你和耶穌個人的生命關係
[00:45:18.000 --> 00:45:20.000]  用過嗎
[00:45:20.000 --> 00:45:22.000]  類似的話
[00:45:22.000 --> 00:45:24.000]  聽過類似的話嗎
[00:45:24.000 --> 00:45:26.000]  這句話是對的
[00:45:26.000 --> 00:45:28.000]  但是這句話有誤導性
[00:45:28.000 --> 00:45:30.000]  各位
[00:45:30.000 --> 00:45:32.000]  因爲讓我說
[00:45:32.000 --> 00:45:34.000]  這更類似於一種東方宗教的
[00:45:34.000 --> 00:45:36.000]  一種神祕主義的宗教觀
[00:45:36.000 --> 00:45:38.000]  你知道在中國文化當中
[00:45:38.000 --> 00:45:40.000]  一個人的最高境界
[00:45:40.000 --> 00:45:42.000]  宗教的最高境界叫做
[00:45:42.000 --> 00:45:44.000]  天人合一
[00:45:44.000 --> 00:45:46.000]  天人合一是什麼樣的人
[00:45:46.000 --> 00:45:48.000]  才能跟天合一啊
[00:45:48.000 --> 00:45:50.000]  才能達到這種境界啊
[00:45:50.000 --> 00:45:52.000]  基本上那個達到
[00:45:52.000 --> 00:45:54.000]  天人合一的人
[00:45:54.000 --> 00:45:56.000]  是已經
[00:45:56.000 --> 00:45:58.000]  還有一個詞叫做拙而不羣
[00:45:58.000 --> 00:46:00.000]  不和你們這些
[00:46:00.000 --> 00:46:02.000]  營營衆生擠在一起了
[00:46:02.000 --> 00:46:04.000]  我很高超的
[00:46:04.000 --> 00:46:06.000]  你必須要和羣體產生一個撕裂
[00:46:06.000 --> 00:46:08.000]  你才能夠跟天地相往來
[00:46:08.000 --> 00:46:10.000]  你知道嗎
[00:46:10.000 --> 00:46:12.000]  但是基督教的信仰
[00:46:12.000 --> 00:46:14.000]  你恰恰是在團體當中
[00:46:14.000 --> 00:46:16.000]  是的這個團體不是一個
[00:46:16.000 --> 00:46:18.000]  完全的百分之百完美的團體
[00:46:18.000 --> 00:46:20.000]  We are not perfect
[00:46:20.000 --> 00:46:22.000]  但是就是在一個罪人的羣體當中
[00:46:22.000 --> 00:46:24.000]  有限的羣體當中
[00:46:24.000 --> 00:46:26.000]  你在那裏邊
[00:46:26.000 --> 00:46:28.000]  經歷跟耶穌基督
[00:46:28.000 --> 00:46:30.000]  個人的生命的關係
[00:46:30.000 --> 00:46:32.000]  不要妄想
[00:46:32.000 --> 00:46:34.000]  不要幻想
[00:46:34.000 --> 00:46:36.000]  離開教會你自己關上門來
[00:46:36.000 --> 00:46:38.000]  在家裏讀經禱告屬靈
[00:46:38.000 --> 00:46:40.000]  然後合一了跟耶穌合一了
[00:46:40.000 --> 00:46:42.000]  丁子美不是的
[00:46:42.000 --> 00:46:44.000]  不要遊走在各個的教會當中
[00:46:44.000 --> 00:46:46.000]  尾聲在一間教會當中
[00:46:46.000 --> 00:46:48.000]  各位如果你還沒有
[00:46:48.000 --> 00:46:50.000]  一間自己的教會
[00:46:50.000 --> 00:46:52.000]  我在這裏奉主的名勸你
[00:46:52.000 --> 00:46:54.000]  尾聲在一間地方教會
[00:46:54.000 --> 00:46:56.000]  在這間教會當中和一羣
[00:46:56.000 --> 00:46:58.000]  也許
[00:46:58.000 --> 00:47:00.000]  和你不太一樣的
[00:47:00.000 --> 00:47:02.000]  一羣神的兒女中間
[00:47:02.000 --> 00:47:04.000]  學習謙卑
[00:47:04.000 --> 00:47:06.000]  操練尾聲
[00:47:06.000 --> 00:47:08.000]  那對於今天已經在這間教會當中
[00:47:08.000 --> 00:47:10.000]  但是你還沒有參加任何的
[00:47:10.000 --> 00:47:12.000]  小組和團企的丁子美
[00:47:12.000 --> 00:47:14.000]  我也奉主的名勸你
[00:47:14.000 --> 00:47:16.000]  找到一個小組和團企
[00:47:16.000 --> 00:47:18.000]  尾聲在其中
[00:47:18.000 --> 00:47:20.000]  參與在其中
[00:47:20.000 --> 00:47:22.000]  服侍在其中
[00:47:22.000 --> 00:47:24.000]  和丁永子妹一起成長
[00:47:24.000 --> 00:47:26.000]  即便這個小組和團企你覺得和你
[00:47:26.000 --> 00:47:28.000]  有一點格格不入
[00:47:28.000 --> 00:47:30.000]  各位這樣說好了
[00:47:30.000 --> 00:47:32.000]  臺灣的丁永子妹好不好
[00:47:32.000 --> 00:47:34.000]  學習在大陸的丁永子妹中間一起成長
[00:47:34.000 --> 00:47:36.000]  尾聲
[00:47:36.000 --> 00:47:38.000]  服就
[00:47:38.000 --> 00:47:40.000]  屬靈的丁永子妹好不好
[00:47:40.000 --> 00:47:42.000]  進到一羣剛剛姓主的
[00:47:42.000 --> 00:47:44.000]  很幼稚的
[00:47:44.000 --> 00:47:46.000]  屬靈上很幼稚的丁永子妹中間
[00:47:46.000 --> 00:47:48.000]  和他們一起成長
[00:47:48.000 --> 00:47:50.000]  陪他們成長
[00:47:50.000 --> 00:47:52.000]  丁永子妹年長的丁永子妹
[00:47:52.000 --> 00:47:54.000]  好不好來到一羣年輕的
[00:47:54.000 --> 00:47:56.000]  丁永子妹中間尾聲在他們中間
[00:47:56.000 --> 00:47:58.000]  因爲只有這樣
[00:47:58.000 --> 00:48:00.000]  只有這樣
[00:48:00.000 --> 00:48:02.000]  我們和主耶穌纔有真實的
[00:48:02.000 --> 00:48:04.000]  個人的關係
[00:48:04.000 --> 00:48:06.000]  有的時候
[00:48:06.000 --> 00:48:08.000]  我常常看到
[00:48:08.000 --> 00:48:10.000]  一個叫做吉普賽式的基督徒
[00:48:10.000 --> 00:48:12.000]  不願意尾聲
[00:48:12.000 --> 00:48:14.000]  不願意尾聲在一個教會
[00:48:14.000 --> 00:48:16.000]  一個小組 一個團企
[00:48:16.000 --> 00:48:18.000]  一個看得見摸得着的
[00:48:18.000 --> 00:48:20.000]  有一羣有血有肉的弟兄姊妹的團體當中
[00:48:20.000 --> 00:48:22.000]  就有點像
[00:48:22.000 --> 00:48:24.000]  有點像
[00:48:24.000 --> 00:48:26.000]  愛情長跑
[00:48:26.000 --> 00:48:28.000]  但絕不進入婚姻
[00:48:28.000 --> 00:48:32.000]  我覺得姓主有兩個難關
[00:48:32.000 --> 00:48:34.000]  第一個難關
[00:48:34.000 --> 00:48:36.000]  叫做受洗
[00:48:36.000 --> 00:48:38.000]  就是說我心裏信了
[00:48:38.000 --> 00:48:40.000]  我心裏願意接受了
[00:48:40.000 --> 00:48:42.000]  但是我不願意在教會受洗
[00:48:42.000 --> 00:48:44.000]  爲什麼呢 給自己留個後門
[00:48:44.000 --> 00:48:46.000]  不受約束
[00:48:46.000 --> 00:48:48.000]  這樣子
[00:48:48.000 --> 00:48:50.000]  一旦在這個教會遇到人際關係的挫折
[00:48:50.000 --> 00:48:52.000]  或者遭遇什麼瓶頸了
[00:48:52.000 --> 00:48:54.000]  撤退
[00:48:54.000 --> 00:48:56.000]  第二個難關
[00:48:56.000 --> 00:48:58.000]  就是不願意尾聲
[00:48:58.000 --> 00:49:00.000]  教會的小組和團企
[00:49:00.000 --> 00:49:02.000]  同樣 其實同樣的
[00:49:02.000 --> 00:49:04.000]  總是想給自己留一條退路
[00:49:04.000 --> 00:49:06.000]  免得你可以
[00:49:06.000 --> 00:49:08.000]  你可以完美地逃離
[00:49:08.000 --> 00:49:10.000]  特別
[00:49:10.000 --> 00:49:12.000]  有的時候教會當中主日聚會
[00:49:12.000 --> 00:49:14.000]  坐在邊邊角角的
[00:49:14.000 --> 00:49:16.000]  你們也要小心
[00:49:16.000 --> 00:49:18.000]  不要聚會的時候輕輕地來
[00:49:18.000 --> 00:49:20.000]  輕輕地走 妄想不帶走一片雲彩
[00:49:20.000 --> 00:49:24.000]  各位
[00:49:24.000 --> 00:49:26.000]  我們愛那一位看不見的神
[00:49:26.000 --> 00:49:28.000]  你就一定體現在愛
[00:49:28.000 --> 00:49:30.000]  你身邊那些看得見的弟兄姊妹的身上
[00:49:30.000 --> 00:49:32.000]  你跟主耶穌之間
[00:49:32.000 --> 00:49:34.000]  你如果想要得到那個如膠似漆的生命關係
[00:49:34.000 --> 00:49:36.000]  就一定體現在
[00:49:36.000 --> 00:49:38.000]  在一個有形的教會當中
[00:49:38.000 --> 00:49:40.000]  很真實的
[00:49:40.000 --> 00:49:42.000]  和張弟兄和李姊妹之間的關係當中
[00:49:42.000 --> 00:49:46.000]  很遺憾的是
[00:49:46.000 --> 00:49:48.000]  在今天
[00:49:48.000 --> 00:49:50.000]  互聯網時代和後疫情時代
[00:49:50.000 --> 00:49:52.000]  在北美
[00:49:52.000 --> 00:49:54.000]  越來越多的基督徒很難尾聲
[00:49:54.000 --> 00:49:56.000]  在這樣的一羣具體的人當中
[00:49:56.000 --> 00:49:58.000]  卻
[00:49:58.000 --> 00:50:00.000]  很造作 很矯情
[00:50:00.000 --> 00:50:02.000]  的宣稱說
[00:50:02.000 --> 00:50:04.000]  我要跟耶穌建立個人的親密關係
[00:50:04.000 --> 00:50:08.000]  不合乎聖經
[00:50:08.000 --> 00:50:10.000]  不合乎上帝的教導
[00:50:10.000 --> 00:50:12.000]  不合乎教會的傳統
[00:50:12.000 --> 00:50:16.000]  丁雲姊妹求主幫助我們
[00:50:16.000 --> 00:50:18.000]  讓我們脫離這種
[00:50:18.000 --> 00:50:20.000]  自負的 孤芳自賞的
[00:50:20.000 --> 00:50:22.000]  封閉的
[00:50:22.000 --> 00:50:24.000]  教會觀和樹林觀
[00:50:24.000 --> 00:50:28.000]  我們是你的弟兄
[00:50:28.000 --> 00:50:30.000]  我們是你的姐妹
[00:50:30.000 --> 00:50:32.000]  有的人覺得說
[00:50:32.000 --> 00:50:34.000]  兩種
[00:50:34.000 --> 00:50:36.000]  一種 我太渺小了
[00:50:36.000 --> 00:50:38.000]  我太卑微了
[00:50:38.000 --> 00:50:40.000]  我來教會不來教會
[00:50:40.000 --> 00:50:42.000]  來教會也不會給教會增加什麼
[00:50:42.000 --> 00:50:44.000]  走了也沒有人在乎我
[00:50:44.000 --> 00:50:46.000]  對於這樣的人 我要告訴你
[00:50:46.000 --> 00:50:48.000]  教會需要你
[00:50:48.000 --> 00:50:50.000]  教會需要你
[00:50:50.000 --> 00:50:52.000]  不管你自己怎麼覺得很渺小
[00:50:52.000 --> 00:50:54.000]  還有一種人
[00:50:54.000 --> 00:50:56.000]  我太屬靈了 這教會
[00:50:56.000 --> 00:50:58.000]  這也不行 那也不好
[00:50:58.000 --> 00:51:00.000]  我不願意在這件教會當中
[00:51:00.000 --> 00:51:02.000]  我也要奉主的命告訴你
[00:51:02.000 --> 00:51:04.000]  你在屬靈 你也需要教會
[00:51:04.000 --> 00:51:06.000]  你也需要我們
[00:51:06.000 --> 00:51:12.000]  兩三年前我去到德國
[00:51:12.000 --> 00:51:14.000]  有一次我跟永利一起
[00:51:14.000 --> 00:51:16.000]  永利和光能一起去到柏林
[00:51:16.000 --> 00:51:18.000]  那裏有一個牧師接待我們
[00:51:18.000 --> 00:51:20.000]  我們要去探訪一個弟兄
[00:51:20.000 --> 00:51:22.000]  那個牧師就勸
[00:51:22.000 --> 00:51:24.000]  就讓我勸那個弟兄
[00:51:24.000 --> 00:51:26.000]  那個弟兄有一個問題
[00:51:26.000 --> 00:51:28.000]  柏林不像美國這麼多華人
[00:51:28.000 --> 00:51:30.000]  但是柏林也是個大城市
[00:51:30.000 --> 00:51:32.000]  有四間華人教會
[00:51:32.000 --> 00:51:34.000]  在那四間華人教會當中
[00:51:34.000 --> 00:51:36.000]  這個弟兄很熱心
[00:51:36.000 --> 00:51:38.000]  哪一間都去
[00:51:38.000 --> 00:51:40.000]  哪一間都不尾聲
[00:51:40.000 --> 00:51:42.000]  在四間教會當中游走
[00:51:42.000 --> 00:51:46.000]  我就勸他
[00:51:46.000 --> 00:51:48.000]  你要尾聲在一間教會當中
[00:51:48.000 --> 00:51:52.000]  你要選擇一間教會尾聲在其中
[00:51:52.000 --> 00:51:54.000]  人家認真有詞
[00:51:54.000 --> 00:51:56.000]  人家很不以爲然
[00:51:56.000 --> 00:51:58.000]  都是主的教會
[00:51:58.000 --> 00:52:00.000]  都是服侍主
[00:52:00.000 --> 00:52:04.000]  我就跟他講了一個例子
[00:52:04.000 --> 00:52:08.000]  你知不知道在戰場上
[00:52:08.000 --> 00:52:10.000]  在二戰好了
[00:52:10.000 --> 00:52:12.000]  如果盟軍被衝散了
[00:52:12.000 --> 00:52:14.000]  你跟另一個士兵
[00:52:14.000 --> 00:52:16.000]  碰到了之後
[00:52:16.000 --> 00:52:18.000]  另一個盟軍的士兵和你
[00:52:18.000 --> 00:52:20.000]  你們第一件事情幹什麼
[00:52:22.000 --> 00:52:24.000]  你必須要說你是哪個師的
[00:52:24.000 --> 00:52:26.000]  你是哪個旅的
[00:52:26.000 --> 00:52:28.000]  你是哪個團哪個牌的
[00:52:28.000 --> 00:52:30.000]  對不對
[00:52:30.000 --> 00:52:32.000]  我是美軍陸軍101空降師
[00:52:32.000 --> 00:52:34.000]  第二是
[00:52:34.000 --> 00:52:36.000]  第23騎兵團的
[00:52:36.000 --> 00:52:42.000]  你一定要有你具體的所屬
[00:52:42.000 --> 00:52:44.000]  對不對
[00:52:44.000 --> 00:52:46.000]  然後我跟他說
[00:52:46.000 --> 00:52:48.000]  只有一種人
[00:52:48.000 --> 00:52:50.000]  或者說不需要爆出自己的番號
[00:52:50.000 --> 00:52:52.000]  就是你是三軍總司令
[00:52:52.000 --> 00:52:54.000]  你說我也不屬於這個團
[00:52:54.000 --> 00:52:56.000]  我也不屬於那個旅
[00:52:56.000 --> 00:52:58.000]  所有的都是屬於你
[00:52:58.000 --> 00:53:00.000]  在教會當中誰是三軍總司令
[00:53:00.000 --> 00:53:04.000]  只有耶穌基督
[00:53:04.000 --> 00:53:06.000]  你說所有的教會都是你的
[00:53:06.000 --> 00:53:08.000]  除非你是三軍總司令
[00:53:08.000 --> 00:53:10.000]  你不是
[00:53:10.000 --> 00:53:12.000]  所以你必須找到你的那個師
[00:53:12.000 --> 00:53:14.000]  找到你的那個旅
[00:53:14.000 --> 00:53:16.000]  找到你的那個團
[00:53:16.000 --> 00:53:18.000]  找到你的那個小組
[00:53:18.000 --> 00:53:20.000]  otherwise
[00:53:20.000 --> 00:53:22.000]  讓我說直白一點
[00:53:22.000 --> 00:53:24.000]  如果我們不經常
[00:53:24.000 --> 00:53:26.000]  參加主日聚會
[00:53:26.000 --> 00:53:28.000]  我們小組想來就來
[00:53:28.000 --> 00:53:30.000]  想不來就不來
[00:53:30.000 --> 00:53:32.000]  我們幾乎在教會當中
[00:53:32.000 --> 00:53:34.000]  沒有任何尾聲的服事
[00:53:34.000 --> 00:53:36.000]  我們遇到生活的抉擇
[00:53:36.000 --> 00:53:38.000]  從來不尋求目者的意見和遮蓋
[00:53:38.000 --> 00:53:40.000]  讓我這樣說
[00:53:40.000 --> 00:53:42.000]  我幾乎可以斷定
[00:53:42.000 --> 00:53:44.000]  你跟耶穌的關係
[00:53:44.000 --> 00:53:46.000]  幾乎是藕斷絲連了
[00:53:46.000 --> 00:53:48.000]  再說的更狠一點
[00:53:48.000 --> 00:53:52.000]  你妄想用一種
[00:53:52.000 --> 00:53:54.000]  舉世皆遂我獨行
[00:53:54.000 --> 00:53:56.000]  舉世皆着我獨清
[00:53:56.000 --> 00:53:58.000]  的這種驕傲
[00:53:58.000 --> 00:54:00.000]  去貶低神的教會
[00:54:00.000 --> 00:54:02.000]  來高抬你自己
[00:54:02.000 --> 00:54:04.000]  這種的驕傲需要被對付
[00:54:04.000 --> 00:54:06.000]  需要被拆毀
[00:54:06.000 --> 00:54:08.000]  求主幫助我們
[00:54:08.000 --> 00:54:10.000]  我很快
[00:54:10.000 --> 00:54:12.000]  我可能我第三個點
[00:54:12.000 --> 00:54:14.000]  我今天不講了
[00:54:14.000 --> 00:54:16.000]  我做一個總結
[00:54:16.000 --> 00:54:18.000]  丁宏梓妹
[00:54:18.000 --> 00:54:20.000]  講到尾聲和合一
[00:54:20.000 --> 00:54:22.000]  我必須在這裏講一件事情
[00:54:22.000 --> 00:54:24.000]  要小心一件事情
[00:54:24.000 --> 00:54:26.000]  叫做同質性的合一
[00:54:26.000 --> 00:54:28.000]  什麼叫同質性
[00:54:28.000 --> 00:54:30.000]  就是那個人跟我好像
[00:54:30.000 --> 00:54:32.000]  人羣同質化程度越高
[00:54:32.000 --> 00:54:34.000]  多樣性程度就越低
[00:54:34.000 --> 00:54:36.000]  對吧
[00:54:36.000 --> 00:54:38.000]  同質性的程度越低
[00:54:38.000 --> 00:54:40.000]  多樣性的程度就越高
[00:54:40.000 --> 00:54:42.000]  什麼意思啊
[00:54:42.000 --> 00:54:44.000]  我簡單的說這句話
[00:54:44.000 --> 00:54:46.000]  大家就比較容易理解了
[00:54:46.000 --> 00:54:48.000]  中國人很山東人比較
[00:54:48.000 --> 00:54:50.000]  與山東人合一是不是
[00:54:50.000 --> 00:54:52.000]  這個商人可能比較
[00:54:52.000 --> 00:54:54.000]  和商人做生意的人合一
[00:54:54.000 --> 00:54:56.000]  學者可能很容易跟學者合一
[00:54:56.000 --> 00:54:58.000]  高收入的人跟高收入的人
[00:54:58.000 --> 00:55:00.000]  相合釣魚愛好者
[00:55:00.000 --> 00:55:02.000]  很容易跟另外一個
[00:55:02.000 --> 00:55:04.000]  釣魚愛好者在一起
[00:55:04.000 --> 00:55:06.000]  這叫做同質性的合一
[00:55:06.000 --> 00:55:08.000]  當然這不是一件壞事
[00:55:08.000 --> 00:55:10.000]  這甚至有的時候
[00:55:10.000 --> 00:55:12.000]  會被使用成爲一件美事
[00:55:12.000 --> 00:55:14.000]  但是讓我說
[00:55:14.000 --> 00:55:16.000]  小心這極有可能是與
[00:55:16.000 --> 00:55:18.000]  福音毫不相干的一件事情
[00:55:18.000 --> 00:55:20.000]  爲什麼因爲這是人類
[00:55:20.000 --> 00:55:22.000]  社會的一種常態
[00:55:22.000 --> 00:55:26.000]  福音產生的合一
[00:55:26.000 --> 00:55:28.000]  信仰產生的合一
[00:55:28.000 --> 00:55:30.000]  是在多樣性當中的合一
[00:55:30.000 --> 00:55:32.000]  在多樣性的合一
[00:55:32.000 --> 00:55:34.000]  纔是超自然的合一
[00:55:34.000 --> 00:55:36.000]  阿門嗎
[00:55:36.000 --> 00:55:38.000]  但是多樣性很挑戰
[00:55:38.000 --> 00:55:40.000]  多樣性會摩擦
[00:55:40.000 --> 00:55:42.000]  各位
[00:55:42.000 --> 00:55:44.000]  多樣性會有彼此之間
[00:55:44.000 --> 00:55:46.000]  意見的不同
[00:55:46.000 --> 00:55:48.000]  但是隻有這樣的一種合一
[00:55:48.000 --> 00:55:50.000]  這種超自然的合一
[00:55:50.000 --> 00:55:52.000]  多樣性越高越大
[00:55:52.000 --> 00:55:54.000]  丁子妹
[00:55:54.000 --> 00:55:56.000]  這這個合一就越能夠
[00:55:56.000 --> 00:55:58.000]  歸榮耀給神阿門
[00:55:58.000 --> 00:56:00.000]  因爲這不是人和人情投意合
[00:56:00.000 --> 00:56:02.000]  不是人和人味道相投
[00:56:02.000 --> 00:56:04.000]  乃是聖靈的工作
[00:56:04.000 --> 00:56:06.000]  乃是福音的大能
[00:56:06.000 --> 00:56:08.000]  福音的大能在我們生命當中
[00:56:08.000 --> 00:56:10.000]  產生的破碎和改變
[00:56:10.000 --> 00:56:12.000]  阿門
[00:56:12.000 --> 00:56:14.000]  所以各位
[00:56:14.000 --> 00:56:16.000]  我在這裏也有一點提醒
[00:56:16.000 --> 00:56:18.000]  關懷我們周圍的人
[00:56:18.000 --> 00:56:20.000]  曾經在疫情期間
[00:56:20.000 --> 00:56:22.000]  我也能夠理解一部分
[00:56:22.000 --> 00:56:24.000]  有一個姊妹是從外教會
[00:56:24.000 --> 00:56:26.000]  轉到我們的教會
[00:56:26.000 --> 00:56:28.000]  後來她跟我說了一句話
[00:56:28.000 --> 00:56:30.000]  她覺得我都來教會兩年了
[00:56:30.000 --> 00:56:32.000]  有一次
[00:56:32.000 --> 00:56:34.000]  我不說細節了
[00:56:34.000 --> 00:56:36.000]  還是不認識她
[00:56:36.000 --> 00:56:38.000]  還是不認識她
[00:56:38.000 --> 00:56:40.000]  兩年了
[00:56:40.000 --> 00:56:42.000]  求主幫助我們
[00:56:42.000 --> 00:56:44.000]  我們每一次到了星期二
[00:56:44.000 --> 00:56:46.000]  我們都會看
[00:56:46.000 --> 00:56:48.000]  不想漏掉新人
[00:56:48.000 --> 00:56:50.000]  但是弟兄姊妹
[00:56:50.000 --> 00:56:52.000]  我們需要弟兄姊妹一同起來
[00:56:52.000 --> 00:56:54.000]  向着你們不認識的人
[00:56:54.000 --> 00:56:56.000]  向着你和你不一樣的人
[00:56:56.000 --> 00:56:58.000]  問他們的安
[00:56:58.000 --> 00:57:00.000]  在主理
[00:57:00.000 --> 00:57:02.000]  表達你的愛和關懷
[00:57:02.000 --> 00:57:04.000]  和接納
[00:57:04.000 --> 00:57:08.000]  這是美國百老匯的一個很有名的節目
[00:57:08.000 --> 00:57:10.000]  大家聽過嗎
[00:57:10.000 --> 00:57:12.000]  叫做破銅爛鐵
[00:57:12.000 --> 00:57:14.000]  我很感動
[00:57:14.000 --> 00:57:16.000]  大家有機會可以在YouTube上搜
[00:57:16.000 --> 00:57:18.000]  就是破破爛爛
[00:57:18.000 --> 00:57:20.000]  說了一堆東西
[00:57:20.000 --> 00:57:22.000]  如果你只聽的話你聽不出來
[00:57:22.000 --> 00:57:24.000]  全是打擊樂
[00:57:24.000 --> 00:57:26.000]  很美妙的音樂
[00:57:26.000 --> 00:57:28.000]  但你看那個畫面就很感動
[00:57:28.000 --> 00:57:30.000]  亂七八糟一大堆
[00:57:30.000 --> 00:57:32.000]  純美幻的音樂
[00:57:32.000 --> 00:57:34.000]  這就是聖靈的大能
[00:57:34.000 --> 00:57:36.000]  我們這一羣烏合之衆
[00:57:36.000 --> 00:57:38.000]  但是要奏出天國的音樂來
[00:57:38.000 --> 00:57:42.000]  我想
[00:57:42.000 --> 00:57:44.000]  我可能沒有時間講了
[00:57:44.000 --> 00:57:46.000]  這是誰啊
[00:57:46.000 --> 00:57:48.000]  這是奧巴馬競選的時候
[00:57:48.000 --> 00:57:50.000]  時代週刊給他的一個封面
[00:57:50.000 --> 00:57:52.000]  你看不清楚
[00:57:52.000 --> 00:57:54.000]  他的臉是用
[00:57:54.000 --> 00:57:56.000]  許許多多的美國人的臉
[00:57:56.000 --> 00:57:58.000]  所拼起來的
[00:57:58.000 --> 00:58:00.000]  白人黑人
[00:58:00.000 --> 00:58:04.000]  工人農民
[00:58:04.000 --> 00:58:06.000]  老人孩子
[00:58:06.000 --> 00:58:08.000]  他在表達什麼
[00:58:08.000 --> 00:58:10.000]  他在表達什麼
[00:58:10.000 --> 00:58:16.000]  各位
[00:58:16.000 --> 00:58:18.000]  我時間到了
[00:58:18.000 --> 00:58:20.000]  我要結束
[00:58:20.000 --> 00:58:22.000]  今天在教會當中
[00:58:22.000 --> 00:58:24.000]  你想要認識耶穌嗎
[00:58:24.000 --> 00:58:26.000]  你離開了衆人你就認不出耶穌來
[00:58:26.000 --> 00:58:28.000]  只有在你的臉當中
[00:58:28.000 --> 00:58:30.000]  他的臉當中
[00:58:30.000 --> 00:58:32.000]  你在衆聖徒相交當中
[00:58:32.000 --> 00:58:34.000]  你才能夠認得耶穌
[00:58:34.000 --> 00:58:36.000]  你能夠在地教會里
[00:58:36.000 --> 00:58:38.000]  你才叫做在耶穌基督裏
[00:58:38.000 --> 00:58:40.000]  阿門
[00:58:40.000 --> 00:58:42.000]  求主幫助我們
[00:58:42.000 --> 00:58:44.000]  讓我們就在這間教會
[00:58:44.000 --> 00:58:46.000]  就在小組當中
[00:58:46.000 --> 00:58:48.000]  我們建立這樣的一個信仰
