
[00:00:00.000 --> 00:00:02.260]  我不知大家去傳福音的時候
[00:45:17.780 --> 00:45:20.780]  所以我們要想更多的事
[00:45:20.780 --> 00:45:21.780]  好了
[00:45:21.780 --> 00:45:22.780]  我們不可以做絆腳石
[00:45:22.780 --> 00:45:23.780]  但是不要忘記
[00:45:23.780 --> 00:45:24.780]  聖經提醒我們
[00:45:24.780 --> 00:45:26.780]  眾人以為美的事
[00:45:26.780 --> 00:45:28.780]  你都要留心去做
[00:45:28.780 --> 00:45:29.780]  不是每個人認為對的事
[00:45:29.780 --> 00:45:30.780]  就是真的對的事
[00:45:30.780 --> 00:45:32.780]  可能會錯的
[00:45:32.780 --> 00:45:36.780]  耶穌是盆石 是不是?
[00:45:36.780 --> 00:45:38.780]  但是不要忘記
[00:45:38.780 --> 00:45:42.780]  耶穌都是絆腳石
[00:45:42.780 --> 00:45:43.780]  不是我說的
[00:45:43.780 --> 00:45:45.780]  是聖經說的
[00:45:45.780 --> 00:45:46.780]  我們一起來讀
[00:45:46.780 --> 00:45:47.780]  彼得前書第二章
[00:45:47.780 --> 00:45:49.780]  第七第八兩節
[00:46:00.780 --> 00:46:01.780]  又說
[00:46:01.780 --> 00:46:13.780]  很清楚說到耶穌就是盆石
[00:46:13.780 --> 00:46:15.780]  我們要紮根在盆石上 是不是?
[00:46:15.780 --> 00:46:16.780]  但是聖經都說
[00:46:16.780 --> 00:46:19.780]  耶穌基督是絆腳石
[00:46:19.780 --> 00:46:21.780]  大家有沒有想過這一點?
[00:46:21.780 --> 00:46:22.780]  所以看真理
[00:46:22.780 --> 00:46:23.780]  我們要看全面的
[00:46:23.780 --> 00:46:25.780]  耶穌在世的時候
[00:46:25.780 --> 00:46:29.780]  一群死守自己定的律法的
[00:46:29.780 --> 00:46:31.780]  民事和法利賽人
[00:46:31.780 --> 00:46:36.780]  是耶穌離經半道的人
[00:46:36.780 --> 00:46:37.780]  安息日
[00:46:37.780 --> 00:46:39.780]  主要就是要你休息
[00:46:39.780 --> 00:46:40.780]  去敬拜神
[00:46:40.780 --> 00:46:42.780]  但他們定了很多規矩
[00:46:42.780 --> 00:46:43.780]  耶穌在安息日
[00:46:43.780 --> 00:46:45.780]  治病趕鬼
[00:46:45.780 --> 00:46:47.780]  他們不是看耶穌做了
[00:46:47.780 --> 00:46:48.780]  這些偉大的事
[00:46:48.780 --> 00:46:51.780]  而是破壞了規矩
[00:46:51.780 --> 00:46:53.780]  耶穌所說的
[00:46:53.780 --> 00:46:54.780]  所做的
[00:46:54.780 --> 00:46:56.780]  往往就成為這群
[00:46:56.780 --> 00:46:59.780]  死守人所定的規矩的
[00:46:59.780 --> 00:47:02.780]  法利賽民事的絆腳石
[00:47:02.780 --> 00:47:03.780]  還有
[00:47:03.780 --> 00:47:05.780]  最明顯
[00:47:05.780 --> 00:47:06.780]  當耶穌去到聖殿
[00:47:06.780 --> 00:47:08.780]  見到外邦人敬拜神的地方
[00:47:08.780 --> 00:47:10.780]  竟然被人拿去
[00:47:10.780 --> 00:47:11.780]  收受賄賂
[00:47:11.780 --> 00:47:12.780]  帶去販賣牛羊
[00:47:12.780 --> 00:47:13.780]  兌換銀錢
[00:47:13.780 --> 00:47:15.780]  耶穌怎樣?
[00:47:15.780 --> 00:47:17.780]  不如這樣吧
[00:47:17.780 --> 00:47:19.780]  你再退一點
[00:47:19.780 --> 00:47:21.780]  給外邦人一些位置
[00:47:21.780 --> 00:47:23.780]  去敬拜
[00:47:23.780 --> 00:47:25.780]  不要衝突
[00:47:25.780 --> 00:47:28.780]  大家有商有量吧
[00:47:28.780 --> 00:47:30.780]  耶穌不是這樣
[00:47:30.780 --> 00:47:33.780]  耶穌把桌椅推倒
[00:47:33.780 --> 00:47:35.780]  用一整片鑿鞭子
[00:47:35.780 --> 00:47:37.780]  把牛羊趕出去
[00:47:37.780 --> 00:47:38.780]  但祂沒有打人
[00:47:38.780 --> 00:47:40.780]  然後怒斥這群人
[00:47:40.780 --> 00:47:42.780]  為何把神的殿變成了
[00:47:42.780 --> 00:47:44.780]  一個賊窩
[00:47:44.780 --> 00:47:46.780]  但你想一想
[00:47:46.780 --> 00:47:48.780]  在那一刻
[00:47:48.780 --> 00:47:50.780]  人們看到耶穌這樣的行為
[00:47:50.780 --> 00:47:52.780]  怎樣看待耶穌?
[00:47:52.780 --> 00:47:55.780]  又說自己心裡柔和謙卑
[00:47:55.780 --> 00:47:57.780]  現在很柔和嗎?
[00:47:57.780 --> 00:48:01.780]  人們可能對耶穌這個行動
[00:48:01.780 --> 00:48:03.780]  會有反感
[00:48:03.780 --> 00:48:05.780]  某程度上
[00:48:05.780 --> 00:48:07.780]  耶穌所做的事
[00:48:07.780 --> 00:48:09.780]  會成為這些人的絆腳石
[00:48:09.780 --> 00:48:11.780]  但是
[00:48:11.780 --> 00:48:14.780]  耶穌不會因為這樣的緣故
[00:48:14.780 --> 00:48:16.780]  而默然不語
[00:48:16.780 --> 00:48:18.780]  今天
[00:48:18.780 --> 00:48:20.780]  很簡單舉個例子
[00:48:20.780 --> 00:48:22.780]  同性戀
[00:48:22.780 --> 00:48:24.780]  LGBT
[00:48:24.780 --> 00:48:26.780]  我仍然堅持這是一個罪
[00:48:26.780 --> 00:48:27.780]  我會接納這些人
[00:48:27.780 --> 00:48:29.780]  但我不是接納這些人的行為
[00:48:29.780 --> 00:48:31.780]  但如果你跟你的兒女這樣說
[00:48:31.780 --> 00:48:33.780]  或者你跟其他人這樣說
[00:48:33.780 --> 00:48:36.780]  人家說你不懂得包容大愛
[00:48:36.780 --> 00:48:37.780]  你這麼狹隘
[00:48:37.780 --> 00:48:39.780]  你這麼迂腐
[00:48:39.780 --> 00:48:41.780]  可能我們說這些的時候
[00:48:41.780 --> 00:48:43.780]  正如剛才保羅提醒我們
[00:48:43.780 --> 00:48:44.780]  那些人跟你說
[00:48:44.780 --> 00:48:47.780]  那些食物原來是祭過神的
[00:48:47.780 --> 00:48:48.780]  或者在街上買回來
[00:48:48.780 --> 00:48:49.780]  都是拜過偶像的
[00:48:49.780 --> 00:48:50.780]  你馬上不好吃
[00:48:50.780 --> 00:48:51.780]  要走
[00:48:51.780 --> 00:48:54.780]  關係馬上有惡劣
[00:48:54.780 --> 00:48:58.780]  但是你會不會為了討好人
[00:48:58.780 --> 00:49:00.780]  而放棄了自己的原則
[00:49:00.780 --> 00:49:02.780]  所以我們要分辨
[00:49:02.780 --> 00:49:04.780]  我們怎樣做絆腳石
[00:49:04.780 --> 00:49:06.780]  剛才我們已經說
[00:49:06.780 --> 00:49:09.780]  看聖經要看全段
[00:49:09.780 --> 00:49:13.780]  剛才耶穌基督是絆腳石的時候
[00:49:13.780 --> 00:49:15.780]  是什麼呢
[00:49:15.780 --> 00:49:20.780]  就是在《彼得前書》第二章
[00:49:20.780 --> 00:49:22.780]  第七第八兩節
[00:49:22.780 --> 00:49:26.780]  第九節是我們獨立抽出來說的
[00:49:26.780 --> 00:49:28.780]  我們一起去讀第九節
[00:49:28.780 --> 00:49:30.780]  其實是跟上文有關的
[00:49:45.780 --> 00:49:47.780]  原來剛剛說完所謂的絆腳石
[00:49:47.780 --> 00:49:50.780]  接著就說我們的身份
[00:49:50.780 --> 00:49:52.780]  我們不單單是神的兒女的身份
[00:49:52.780 --> 00:49:55.780]  你留意到幾個都是一個collective land
[00:49:55.780 --> 00:49:57.780]  我們是被揀選的族類
[00:49:57.780 --> 00:49:58.780]  聖潔的國度
[00:49:58.780 --> 00:49:59.780]  屬神的子民
[00:49:59.780 --> 00:50:01.780]  是一個群體
[00:50:01.780 --> 00:50:03.780]  但是君尊的祭司就是個人
[00:50:03.780 --> 00:50:05.780]  因為你和我都是君尊的祭司
[00:50:05.780 --> 00:50:06.780]  我們要宣揚
[00:50:06.780 --> 00:50:09.780]  照我們出黑暗入奇妙光明者的美德
[00:50:09.780 --> 00:50:11.780]  我們要透過我們的生命
[00:50:11.780 --> 00:50:13.780]  去分享神的美麗
[00:50:13.780 --> 00:50:15.780]  但是不等於
[00:50:15.780 --> 00:50:18.780]  我們什麼都認同
[00:50:18.780 --> 00:50:20.780]  我有我們的立場
[00:50:20.780 --> 00:50:22.780]  可能我們做的一些事
[00:50:22.780 --> 00:50:24.780]  會被人說的
[00:50:24.780 --> 00:50:26.780]  正如我經常這樣說
[00:50:26.780 --> 00:50:27.780]  我講一篇道
[00:50:27.780 --> 00:50:30.780]  一百個人可能有九十個人會認同你
[00:50:30.780 --> 00:50:32.780]  但可能有十個人不認同
[00:50:32.780 --> 00:50:34.780]  又講那些好像政治的
[00:50:34.780 --> 00:50:36.780]  其實那些不是政治的
[00:50:36.780 --> 00:50:38.780]  我講的是事實
[00:50:38.780 --> 00:50:40.780]  但是可能就會覺得
[00:50:40.780 --> 00:50:42.780]  這個叛倒我了
[00:50:42.780 --> 00:50:44.780]  我會檢討
[00:50:44.780 --> 00:50:46.780]  但我覺得我是對的
[00:50:46.780 --> 00:50:47.780]  就繼續下去
[00:50:47.780 --> 00:50:49.780]  所以求神幫助我們
[00:50:49.780 --> 00:50:51.780]  讓我們有智慧
[00:50:51.780 --> 00:50:53.780]  從神而來的智慧知道
[00:50:53.780 --> 00:50:55.780]  我什麼時候要做絕對
[00:50:55.780 --> 00:50:57.780]  什麼時候我可以妥協
[00:50:57.780 --> 00:51:00.780]  我們為了信仰
[00:51:00.780 --> 00:51:02.780]  為了別人的緣故
[00:51:02.780 --> 00:51:04.780]  我甘心的
[00:51:04.780 --> 00:51:07.780]  放下我應有的一些權利
[00:51:07.780 --> 00:51:09.780]  免得我做絆腳石
[00:51:09.780 --> 00:51:12.780]  但我們都要有智慧
[00:51:12.780 --> 00:51:14.780]  有我的立場
[00:51:14.780 --> 00:51:17.780]  我願意為真理來站得硬
[00:51:17.780 --> 00:51:19.780]  求神來幫助我們
[00:51:19.780 --> 00:51:22.780]  原來我們一個結論是什麼呢
[00:51:22.780 --> 00:51:23.780]  就很簡單
[00:51:23.780 --> 00:51:24.780]  我們最後
[00:51:24.780 --> 00:51:26.780]  《道德論》的前書第十章第三十一節
[00:51:26.780 --> 00:51:29.780]  所以你們或吃或喝
[00:51:29.780 --> 00:51:30.780]  無論做什麼
[00:51:30.780 --> 00:51:33.780]  都要為榮耀神而行
[00:51:33.780 --> 00:51:34.780]  就是說我們的生活
[00:51:34.780 --> 00:51:36.780]  是要見證我們的神
[00:51:36.780 --> 00:51:37.780]  求神幫助我們
[00:51:37.780 --> 00:51:40.780]  特別是我們生活上所謂的細節
[00:51:40.780 --> 00:51:41.780]  剛才我所說
[00:51:41.780 --> 00:51:42.780]  去超市買東西
[00:51:42.780 --> 00:51:43.780]  排隊
[00:51:43.780 --> 00:51:44.780]  說話
[00:51:44.780 --> 00:51:45.780]  就是這些
[00:51:45.780 --> 00:51:47.780]  會影響別人對我們的看法
[00:51:47.780 --> 00:51:49.780]  這個是求神幫助我們
[00:51:49.780 --> 00:51:50.780]  我低頭為祷告
[00:52:07.780 --> 00:52:11.100]  其他事項
