
[00:00:00.000 --> 00:00:01.780]  我們在領受聖餵之前
[00:46:27.600 --> 00:46:29.800]  如果我們去崇拜
[00:46:29.800 --> 00:46:34.200]  會不會少了一點時間去溫書?
[00:46:34.200 --> 00:46:37.000]  其實你要檢討你平日有沒有這樣做
[00:46:37.000 --> 00:46:38.400]  有沒有溫書?
[00:46:38.400 --> 00:46:40.400]  當年我見到很多弟兄姊妹
[00:46:40.400 --> 00:46:41.800]  在我們教會都是
[00:46:41.800 --> 00:46:43.600]  當年他們在中五
[00:46:43.600 --> 00:46:44.600]  他們照樣去崇拜
[00:46:44.600 --> 00:46:46.600]  沒有欣賞這班弟兄姊妹
[00:46:46.600 --> 00:46:48.200]  但他們一樣可以進大學
[00:46:48.200 --> 00:46:50.200]  一樣有一個好的工作
[00:46:50.200 --> 00:46:53.200]  他們一樣在團體裏面有份侍奉
[00:46:53.200 --> 00:46:56.000]  這就是你怎樣將你的時間
[00:46:56.000 --> 00:46:59.400]  那個先後次序來擺上
[00:46:59.400 --> 00:47:01.400]  所以求神來幫助我們
[00:47:01.400 --> 00:47:02.400]  聖經很清楚說
[00:47:02.400 --> 00:47:04.400]  當我們肯撇下房屋
[00:47:04.400 --> 00:47:06.000]  財產來跟隨神
[00:47:06.000 --> 00:47:07.800]  神會讓我們得到更多
[00:47:07.800 --> 00:47:11.000]  最後就是另一個的安息
[00:47:11.000 --> 00:47:14.400]  剛才我們一直都是在看那個條文
[00:47:14.400 --> 00:47:16.800]  但原來真正最重要的安息
[00:47:16.800 --> 00:47:18.600]  不只是你外在
[00:47:18.600 --> 00:47:21.200]  是你內心裏面有沒有安息
[00:47:21.200 --> 00:47:23.200]  可能你坐在那裏的時候
[00:47:23.200 --> 00:47:26.000]  但原來你的人可能靜了在那裏
[00:47:26.000 --> 00:47:26.800]  沒有動
[00:47:26.800 --> 00:47:28.800]  但你心裏面的思緒
[00:47:28.800 --> 00:47:32.200]  好像波浪一樣去澎湃
[00:47:32.200 --> 00:47:35.000]  所以記住不只是守安息日
[00:47:35.000 --> 00:47:36.600]  希伯來書很清楚說
[00:47:36.600 --> 00:47:38.000]  我們有另一個安息
[00:47:38.000 --> 00:47:39.200]  我們一起來讀
[00:47:39.200 --> 00:47:41.200]  希伯來書第四章第九節
[00:47:41.200 --> 00:47:42.600]  我們一起來讀
[00:47:42.600 --> 00:47:44.000]  「且仰看來
[00:47:44.000 --> 00:47:46.600]  必令有一安息日的安息
[00:47:46.600 --> 00:47:48.600]  為神的子民存留」
[00:47:48.600 --> 00:47:49.800]  去到另一個安息
[00:47:49.800 --> 00:47:51.000]  究竟這個安息是甚麼呢?
[00:47:51.000 --> 00:47:52.000]  很熟悉的了
[00:47:52.000 --> 00:47:55.800]  我們再讀《馬太福音》第十一章第二十八節
[00:47:55.800 --> 00:47:58.200]  「凡奴婦擔重擔的人
[00:47:58.200 --> 00:48:00.200]  可以到我這裏來
[00:48:00.200 --> 00:48:03.000]  我就使你們得安息」
[00:48:03.000 --> 00:48:05.000]  多謝剛才我們敬拜的時候
[00:48:05.000 --> 00:48:07.600]  唱第一首歌《安靜》
[00:48:07.600 --> 00:48:09.800]  有時候你面對很多的凶險
[00:48:09.800 --> 00:48:11.600]  很多的困難
[00:48:11.600 --> 00:48:14.400]  有時候我們心裏是寸寸不安
[00:48:14.400 --> 00:48:17.400]  但我們有沒有真正安息在主的裏面呢?
[00:48:17.400 --> 00:48:20.200]  主耶穌說「凡奴婦擔重擔的人
[00:48:20.200 --> 00:48:21.800]  可以到我這裏來
[00:48:21.800 --> 00:48:24.000]  我使你們得到安息」
[00:48:24.000 --> 00:48:27.000]  安息主位不只是喪禮用的
[00:48:27.000 --> 00:48:28.800]  我舉一個很實質的例子
[00:48:28.800 --> 00:48:29.800]  我在非洲回來第二天
[00:48:29.800 --> 00:48:32.200]  就馬上在眼內出血
[00:48:32.200 --> 00:48:33.400]  後來去看醫生
[00:48:33.400 --> 00:48:34.400]  醫生說很嚴重
[00:48:34.400 --> 00:48:36.600]  即晚入醫院第二天做手術
[00:48:36.600 --> 00:48:39.800]  醫生說這個手術超過十萬元
[00:48:39.800 --> 00:48:41.600]  都很嚴重
[00:48:41.600 --> 00:48:43.000]  但當我做手術的時候
[00:48:43.000 --> 00:48:45.000]  醫生說不需要全身麻醉
[00:48:45.000 --> 00:48:46.800]  因為全身麻醉更辛苦
[00:48:46.800 --> 00:48:48.000]  整個人會暈、嘔吐
[00:48:48.000 --> 00:48:49.400]  你是半麻醉
[00:48:49.400 --> 00:48:51.000]  刺你的針是會痛的
[00:48:51.000 --> 00:48:53.400]  我說「不要緊,我忍得痛的」
[00:48:53.400 --> 00:48:55.400]  當我刺針的時候
[00:48:55.400 --> 00:48:57.600]  但當你半麻醉的時候原來是很清醒的
[00:48:57.600 --> 00:48:59.400]  醫生做的「喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀喀」
[00:48:59.400 --> 00:49:00.600]  你會聽到的
[00:49:00.600 --> 00:49:03.000]  還有我眼裏看到
[00:49:03.000 --> 00:49:08.800]  科學畫面我看到血流出來
[00:49:08.800 --> 00:49:10.600]  但是我怕不怕呢?
[00:49:10.600 --> 00:49:12.200]  很感恩
[00:49:12.200 --> 00:49:14.400]  我一點都不怕
[00:49:14.400 --> 00:49:16.200]  我去手術之前
[00:49:16.200 --> 00:49:17.200]  其實我睡得很熟
[00:49:17.200 --> 00:49:19.000]  我真是安息主懷
[00:49:19.000 --> 00:49:20.600]  七點多鐘拍我起床
[00:49:20.600 --> 00:49:21.600]  真是可憐
[00:49:21.600 --> 00:49:23.400]  我想睡晚一點,但不行
[00:49:23.400 --> 00:49:25.200]  但九點半就要做手術
[00:49:25.200 --> 00:49:26.200]  但我都會怎樣呢?
[00:49:26.200 --> 00:49:28.000]  我看聖經去祈禱
[00:49:28.000 --> 00:49:30.200]  然後醫生一直留我聊天
[00:49:30.200 --> 00:49:31.800]  讓我可以來來去去放鬆
[00:49:31.800 --> 00:49:33.000]  其實我是很鬆的
[00:49:33.000 --> 00:49:36.000]  我心裏面是唱著《神童在》那首歌
[00:49:36.000 --> 00:49:38.200]  然後我和醫生來聊天
[00:49:38.200 --> 00:49:39.200]  不是打情罵俏
[00:49:39.200 --> 00:49:40.200]  是男醫生來的
[00:49:40.200 --> 00:49:42.200]  播放音樂時還說
[00:49:42.200 --> 00:49:44.000]  「Carpenter close to you」
[00:49:44.000 --> 00:49:46.600]  「醫生現在和我都很close」
[00:49:46.600 --> 00:49:48.000]  然後我又去問醫生
[00:49:48.000 --> 00:49:49.400]  「你是幾多途你回哪間教會?」
[00:49:49.400 --> 00:49:51.800]  已經起了他的背景
[00:49:51.800 --> 00:49:54.000]  他以前來哪間教會
[00:49:54.000 --> 00:49:55.000]  現在回國際教會
[00:49:55.000 --> 00:49:58.200]  因為他兩個兒子讀國際學校
[00:49:58.200 --> 00:49:59.800]  或者讀什麼科我都知道
[00:49:59.800 --> 00:50:02.000]  我想姑娘很少見到一個病人
[00:50:02.000 --> 00:50:02.800]  可以這麼輕鬆
[00:50:02.800 --> 00:50:05.000]  一直和他聊天
[00:50:05.000 --> 00:50:07.600]  那你怕不怕醫生一時錯手呢?
[00:50:07.600 --> 00:50:09.200]  我醫生一早已經說了
[00:50:09.200 --> 00:50:11.000]  在某個時段我不會和你聊天
[00:50:11.000 --> 00:50:13.200]  因為那時是最重要的那一部分
[00:50:13.200 --> 00:50:15.000]  當我一完手術
[00:50:15.000 --> 00:50:16.600]  坐在手術室的時候
[00:50:16.600 --> 00:50:18.400]  即是坐在床上
[00:50:18.400 --> 00:50:19.400]  還未落地
[00:50:19.400 --> 00:50:21.200]  醫生就說有幾件事要留意
[00:50:21.200 --> 00:50:22.000]  第一是怎樣?
[00:50:22.000 --> 00:50:24.000]  三,不要洗頭怕水進入眼睛
[00:50:24.000 --> 00:50:25.400]  第二,你不用轉身睡
[00:50:25.400 --> 00:50:27.400]  你要怎樣?左側睡
[00:50:27.400 --> 00:50:28.200]  因為你的眼睛是左邊
[00:50:28.200 --> 00:50:29.400]  有時你向左側睡
[00:50:29.400 --> 00:50:30.400]  我便說
[00:50:30.400 --> 00:50:32.000]  哇,是仙芝
[00:50:32.000 --> 00:50:33.200]  二世傑仙芝
[00:50:33.200 --> 00:50:34.800]  要左側睡三百九十天
[00:50:34.800 --> 00:50:35.800]  用不用睡這麼久?
[00:50:35.800 --> 00:50:36.800]  不用
[00:50:36.800 --> 00:50:37.800]  然後我就說
[00:50:37.800 --> 00:50:40.600]  你這個位置多好
[00:50:40.600 --> 00:50:41.600]  左側是好一點
[00:50:41.600 --> 00:50:42.600]  醫生問為什麼?
[00:50:42.600 --> 00:50:44.200]  我說我太太睡在我左邊
[00:50:44.200 --> 00:50:45.000]  可以看到她
[00:50:45.000 --> 00:50:46.200]  好啊好啊
[00:50:46.200 --> 00:50:47.400]  我看著那個姑娘
[00:50:47.400 --> 00:50:48.200]  唉
[00:50:48.200 --> 00:50:49.200]  不知你是什麼病人
[00:50:49.200 --> 00:50:50.800]  可以這麼輕鬆
[00:50:50.800 --> 00:50:51.600]  但是我明白
[00:50:51.600 --> 00:50:52.400]  醫生都問我
[00:50:52.400 --> 00:50:53.800]  你的保險付得到嗎?
[00:50:53.800 --> 00:50:54.800]  賠不足
[00:50:54.800 --> 00:50:56.000]  現在我已經收到了
[00:50:56.000 --> 00:50:57.600]  我自己要給你兩萬多元
[00:50:57.600 --> 00:50:58.600]  OK
[00:50:58.600 --> 00:51:00.600]  但是我是很輕鬆
[00:51:00.600 --> 00:51:01.800]  其實怕不怕呢?
[00:51:01.800 --> 00:51:04.600]  其實之前都會怕怕的
[00:51:04.600 --> 00:51:07.600]  但是我能夠將那個問題交給神
[00:51:07.600 --> 00:51:09.600]  我知道神是掌管
[00:51:09.600 --> 00:51:11.400]  我是屬於祂
[00:51:11.400 --> 00:51:15.000]  所以我心裡面有這一份的安息
[00:51:15.000 --> 00:51:17.200]  這個真的是安息主懷
[00:51:17.200 --> 00:51:19.200]  所以求神來幫助我們
[00:51:19.200 --> 00:51:20.000]  好了
[00:51:20.000 --> 00:51:20.600]  最後
[00:51:20.600 --> 00:51:22.400]  我們怎樣來實踐安息呢?
[00:51:22.400 --> 00:51:23.200]  剛才我說
[00:51:23.200 --> 00:51:26.600]  我們不應該被這些條文來約制
[00:51:26.600 --> 00:51:28.600]  所以焦點不是在日那裡
[00:51:28.600 --> 00:51:30.400]  我們說今天是星期六
[00:51:30.400 --> 00:51:32.800]  那我們就不是守安息日了
[00:51:32.800 --> 00:51:34.200]  最重要就是時間
[00:51:34.200 --> 00:51:35.800]  你有沒有騰出一些時間
[00:51:35.800 --> 00:51:36.800]  來安靜
[00:51:36.800 --> 00:51:38.200]  親近神呢?
[00:51:38.200 --> 00:51:40.800]  記住這個律法最後背後的重點就是
[00:51:40.800 --> 00:51:43.600]  我們不要只是在世俗裡面來打滾
[00:51:43.600 --> 00:51:45.400]  耗盡己力
[00:51:45.400 --> 00:51:47.000]  我們是要有一些時間
[00:51:47.000 --> 00:51:48.000]  分別出來
[00:51:48.000 --> 00:51:49.400]  來去敬拜
[00:51:49.400 --> 00:51:51.200]  親近我們的神
[00:51:51.200 --> 00:51:52.400]  還有就是
[00:51:52.400 --> 00:51:55.000]  不要影響我們共聚天倫
[00:51:55.000 --> 00:51:56.800]  有時候我們很少一家人
[00:51:56.800 --> 00:51:58.800]  可以齊齊整整的
[00:51:58.800 --> 00:52:01.000]  來帶去共聚天倫
[00:52:01.000 --> 00:52:02.800]  所以求神來幫助我們
[00:52:02.800 --> 00:52:06.000]  叫我們來帶去以神為首
[00:52:06.000 --> 00:52:07.000]  最後
[00:52:07.000 --> 00:52:08.200]  一句話
[00:52:08.200 --> 00:52:10.400]  撒旦很想我們
[00:52:10.400 --> 00:52:12.600]  用盡每一分的時間
[00:52:12.600 --> 00:52:13.800]  做事也好
[00:52:13.800 --> 00:52:15.200]  去玩也好
[00:52:15.200 --> 00:52:16.400]  但是
[00:52:16.400 --> 00:52:18.200]  我很希望我們能夠
[00:52:18.200 --> 00:52:19.400]  每一分鐘
[00:52:19.400 --> 00:52:21.200]  都能夠被神所用
[00:52:21.200 --> 00:52:23.000]  我們工作有時
[00:52:23.000 --> 00:52:24.600]  休息有時
[00:52:24.600 --> 00:52:27.200]  而更加最重要的就是什麼呢?
[00:52:27.200 --> 00:52:29.000]  不只是外在
[00:52:29.000 --> 00:52:31.200]  我們現在活在這個年代裡面
[00:52:31.200 --> 00:52:32.200]  很多的挑戰
[00:52:32.200 --> 00:52:33.400]  很多的凶險
[00:52:33.400 --> 00:52:36.600]  我們心裡面有沒有另一種的安息
[00:52:36.600 --> 00:52:38.800]  因為知道我們的神愛我們
[00:52:38.800 --> 00:52:40.600]  有時候缺乏的時候
[00:52:40.600 --> 00:52:42.400]  一個很重要的方法
[00:52:42.400 --> 00:52:44.600]  當轉眼
[00:52:44.600 --> 00:52:46.600]  仰望耶穌
[00:52:46.600 --> 00:52:48.000]  祂就會
[00:52:48.000 --> 00:52:50.000]  給我們有這份的安息
[00:52:50.000 --> 00:52:52.200]  犯勞苦擔重擔的人
[00:52:52.200 --> 00:52:53.600]  到我這裡來
[00:52:53.600 --> 00:52:56.000]  你就得享安息
[00:52:56.000 --> 00:52:58.000]  希望我們不會至今放棄
