
[00:00:00.000 --> 00:00:07.520]  這段經文,如果你想明白它大概想講甚麼
[00:42:59.560 --> 00:43:01.560]  你覺得是不是
[00:43:01.560 --> 00:43:02.560]  有哪一個人
[00:43:02.560 --> 00:43:04.560]  他有夠高的公信力
[00:43:04.560 --> 00:43:06.560]  他有夠大的智慧
[00:43:06.560 --> 00:43:07.560]  站出來
[00:43:07.560 --> 00:43:09.560]  好 讓我來搞定他
[00:43:09.560 --> 00:43:12.560]  我想都幾難的
[00:43:12.560 --> 00:43:13.560]  你name下哪一個人出來
[00:43:13.560 --> 00:43:14.560]  是不是
[00:43:14.560 --> 00:43:16.560]  我想都不知道怎麼搞
[00:43:16.560 --> 00:43:17.560]  其實
[00:43:17.560 --> 00:43:20.560]  如果每天看我都好擔心
[00:43:20.560 --> 00:43:24.560]  所以其實香港現在
[00:43:24.560 --> 00:43:25.560]  有很多人在想移民
[00:43:25.560 --> 00:43:27.560]  可能你都在想
[00:43:27.560 --> 00:43:28.560]  問隔壁那個
[00:43:28.560 --> 00:43:29.560]  你不要走
[00:43:29.560 --> 00:43:30.560]  死都一起死
[00:43:30.560 --> 00:43:35.560]  但是如果我們真的相信一件事
[00:43:35.560 --> 00:43:38.560]  就是說如果耶穌基督是萬有的元首
[00:43:38.560 --> 00:43:39.560]  我真的相信這件事的話
[00:43:39.560 --> 00:43:42.560]  是不是我們真的敬拜
[00:43:42.560 --> 00:43:43.560]  我們向祂禱告
[00:43:43.560 --> 00:43:45.560]  這個世代
[00:43:45.560 --> 00:43:46.560]  今天我們面對的局面
[00:43:46.560 --> 00:43:48.560]  是可以有出路的
[00:43:48.560 --> 00:43:51.560]  其實是在考驗我們的信心
[00:43:51.560 --> 00:43:55.560]  考驗我們對這位神有多相信
[00:43:55.560 --> 00:43:56.560]  他說
[00:43:56.560 --> 00:43:58.560]  他說基督是充滿了教會
[00:43:58.560 --> 00:43:59.560]  充滿了祂的榮耀
[00:43:59.560 --> 00:44:00.560]  祂的同在
[00:44:00.560 --> 00:44:02.560]  祂的恩惠
[00:44:02.560 --> 00:44:03.560]  祂的恩惠
[00:44:03.560 --> 00:44:04.560]  祂的同在
[00:44:05.560 --> 00:44:06.560]  所以我想
[00:44:06.560 --> 00:44:08.560]  不單止教會裏面
[00:44:08.560 --> 00:44:11.560]  要充滿了基督的充滿和榮耀
[00:44:11.560 --> 00:44:12.560]  其實呢
[00:44:12.560 --> 00:44:14.560]  這段經文是要鼓勵我們一樣東西
[00:44:14.560 --> 00:44:17.560]  在面對社會上
[00:44:17.560 --> 00:44:18.560]  這個世界上的局面
[00:44:18.560 --> 00:44:20.560]  其實我們有一位的主
[00:44:20.560 --> 00:44:21.560]  我們可以仰望他
[00:44:21.560 --> 00:44:24.560]  我們可以期待他會做一件事
[00:44:24.560 --> 00:44:26.560]  做的事情是超過我們所想所求
[00:44:26.560 --> 00:44:28.560]  在這個世界上
[00:44:28.560 --> 00:44:30.560]  所有的智慧人都做不到
[00:44:30.560 --> 00:44:32.560]  我們就呼求他
[00:44:32.560 --> 00:44:33.560]  我們就要仰望他
[00:44:33.560 --> 00:44:37.560]  所以我好想在這裏邀請大家
[00:44:37.560 --> 00:44:40.560]  不單止我們要學會怎樣去禱告
[00:44:40.560 --> 00:44:42.560]  我們要呼求主
[00:44:42.560 --> 00:44:44.560]  將智慧啟示的靈賜給我們
[00:44:44.560 --> 00:44:46.560]  讓我們可以心眼可以打開
[00:44:46.560 --> 00:44:48.560]  我們可以深刻地認識
[00:44:48.560 --> 00:44:49.560]  我們這位神
[00:44:49.560 --> 00:44:50.560]  是一位怎樣的神
[00:44:50.560 --> 00:44:51.560]  我們可以相信
[00:44:51.560 --> 00:44:55.560]  知道原來基督是全宇宙的元首
[00:44:55.560 --> 00:44:56.560]  我們是祂的身體
[00:44:56.560 --> 00:44:58.560]  這些都是我們的恩典
[00:44:58.560 --> 00:44:59.560]  我們的恩寵
[00:44:59.560 --> 00:45:01.560]  更加在實際的生活裏面
[00:45:01.560 --> 00:45:04.560]  我們要懂得這樣去禱告
[00:45:04.560 --> 00:45:07.560]  讓我們一起祈禱
[00:45:07.560 --> 00:45:15.560]  親愛的榮耀的父
[00:45:15.560 --> 00:45:21.560]  我求你將賜人智慧和啟示的靈
[00:45:21.560 --> 00:45:23.560]  賞賜給我們
[00:45:23.560 --> 00:45:26.560]  讓我們真的知道你
[00:45:26.560 --> 00:45:30.560]  而且照明我們心裏面的眼睛
[00:45:30.560 --> 00:45:32.560]  讓我們知道
[00:45:32.560 --> 00:45:35.560]  你的恩兆多麼有指望
[00:45:35.560 --> 00:45:37.560]  你在聖徒中的基業
[00:45:37.560 --> 00:45:39.560]  有多麼豐盛的榮耀
[00:45:39.560 --> 00:45:41.560]  而且知道
[00:45:41.560 --> 00:45:43.560]  你向我們這些信的人
[00:45:43.560 --> 00:45:44.560]  顯現的能力
[00:45:44.560 --> 00:45:46.560]  是多麼的浩大
[00:45:46.560 --> 00:45:48.560]  就是基督
[00:45:48.560 --> 00:45:51.560]  身上我們所見到的
[00:45:51.560 --> 00:45:53.560]  祂從死裏復活
[00:45:53.560 --> 00:45:56.560]  現在坐在神的右邊
[00:45:56.560 --> 00:45:58.560]  遠超過一切執政的
[00:45:58.560 --> 00:46:00.560]  政權的、有能的、主治的
[00:46:00.560 --> 00:46:01.560]  一切有名的
[00:46:01.560 --> 00:46:02.560]  不單止今世
[00:46:02.560 --> 00:46:04.560]  而且來世的
[00:46:04.560 --> 00:46:06.560]  都超過了
[00:46:06.560 --> 00:46:09.560]  將萬有都伏在祂的腳下
[00:46:09.560 --> 00:46:13.560]  然後讓祂成為我們的元首
[00:46:13.560 --> 00:46:16.560]  我們是祂的身體
[00:46:16.560 --> 00:46:19.560]  我們要被基督完全的充滿
[00:46:19.560 --> 00:46:23.560]  而且祂要充滿萬有
[00:46:23.560 --> 00:46:25.560]  處理完這個禱告
[00:46:25.560 --> 00:46:29.560]  成為我們在這個日子裏的呼求
[00:46:29.560 --> 00:46:32.560]  不單止這個世代的需要
[00:46:32.560 --> 00:46:34.560]  我們的禱告、呼求
[00:46:34.560 --> 00:46:36.560]  我們的生命
[00:46:36.560 --> 00:46:38.560]  這個屬神的群體
[00:46:38.560 --> 00:46:41.560]  一樣需要這個祈禱、呼求
[00:46:41.560 --> 00:46:43.560]  所以弟兄姊妹
[00:46:43.560 --> 00:46:45.560]  我想邀請你
[00:46:45.560 --> 00:46:48.560]  你想不想你心裏的
[00:46:48.560 --> 00:46:52.560]  黑暗的地方可以打開
[00:46:52.560 --> 00:46:54.560]  你想不想
[00:46:54.560 --> 00:46:56.560]  你想不想神將他的智慧
[00:46:56.560 --> 00:46:58.560]  和啟示的靈
[00:46:58.560 --> 00:47:01.560]  很豐富的賞賜給你
[00:47:01.560 --> 00:47:03.560]  如果你很想的話
[00:47:03.560 --> 00:47:04.560]  我邀請你站起來
[00:47:04.560 --> 00:47:06.560]  你要打開你的雙手
[00:47:06.560 --> 00:47:07.560]  告訴主
[00:47:07.560 --> 00:47:09.560]  主啊我承認
[00:47:09.560 --> 00:47:11.560]  我真的缺乏智慧
[00:47:11.560 --> 00:47:14.560]  我很需要從祢而來的啟示
[00:47:14.560 --> 00:47:15.560]  聖靈啊
[00:47:15.560 --> 00:47:17.560]  在我的心裏工作
[00:47:17.560 --> 00:47:19.560]  打開我的眼睛
[00:47:19.560 --> 00:47:20.560]  心裏的眼睛
[00:47:20.560 --> 00:47:22.560]  讓我可以接受
[00:47:22.560 --> 00:47:23.560]  讓我可以明白
[00:47:23.560 --> 00:47:25.560]  更深刻的認識祢
[00:47:25.560 --> 00:47:26.560]  知道祢
[00:47:26.560 --> 00:47:28.560]  呼求祢
[00:47:28.560 --> 00:47:29.560]  在這個世代裏
[00:47:29.560 --> 00:47:30.560]  懂得的
[00:47:30.560 --> 00:47:32.560]  去為這個世代去代求
[00:47:32.560 --> 00:47:33.560]  Hallelujah
[00:47:33.560 --> 00:47:34.560]  Hallelujah
[00:47:34.560 --> 00:47:35.560]  Hallelujah
[00:47:35.560 --> 00:47:36.560]  Shake it up
[00:47:36.560 --> 00:47:40.560]  這個我很想為弟兄姊妹祈禱
[00:47:40.560 --> 00:47:45.560]  主啊如果我們心裏的眼睛
[00:47:45.560 --> 00:47:46.560]  有任何蒙蔽的話
[00:47:46.560 --> 00:47:47.560]  祝求你拿走它
[00:47:47.560 --> 00:47:48.560]  打開它
[00:47:48.560 --> 00:47:49.560]  聖靈啊
[00:47:49.560 --> 00:47:51.560]  我邀請祢來向我們啟示
[00:47:51.560 --> 00:47:52.560]  將智慧賜給我們
[00:47:52.560 --> 00:47:54.560]  讓我們心裏的眼睛
[00:47:54.560 --> 00:47:55.560]  要被打開
[00:47:55.560 --> 00:47:56.560]  被打開
[00:47:56.560 --> 00:47:58.560]  而且我們要很深刻的認識祢
[00:47:58.560 --> 00:47:59.560]  認識神祢
[00:47:59.560 --> 00:48:03.560]  何等豐盛的榮耀和恩典
[00:48:03.560 --> 00:48:05.560]  祢給我們的盼望
[00:48:05.560 --> 00:48:06.560]  祢給我們的飢餓
[00:48:06.560 --> 00:48:08.560]  祢給我們的能力
[00:48:08.560 --> 00:48:09.560]  是何等的豪大
[00:48:09.560 --> 00:48:10.560]  主啊
[00:48:10.560 --> 00:48:12.560]  我們通通都想體會
[00:48:12.560 --> 00:48:13.560]  好想得到
[00:48:13.560 --> 00:48:14.560]  好想要
[00:48:14.560 --> 00:48:15.560]  為了的
[00:48:15.560 --> 00:48:17.560]  就是要見證祢的榮耀
[00:48:17.560 --> 00:48:18.560]  祢的能力
[00:48:18.560 --> 00:48:19.560]  所以主啊
[00:48:19.560 --> 00:48:22.560]  讓今天這個群體
[00:48:22.560 --> 00:48:23.560]  在香港這個處境裏
[00:48:23.560 --> 00:48:24.560]  被祢使用
[00:48:24.560 --> 00:48:26.560]  讓我們為這個群體祈禱
[00:48:26.560 --> 00:48:28.560]  我們為這個社會祈禱
[00:48:28.560 --> 00:48:29.560]  我們為國家祈禱
[00:48:29.560 --> 00:48:31.560]  我們為這個世界去禱告
[00:48:31.560 --> 00:48:32.560]  主啊
[00:48:32.560 --> 00:48:34.560]  以致在這個爭戰裏
[00:48:34.560 --> 00:48:35.560]  耶穌說
[00:48:35.560 --> 00:48:36.560]  祢可以得勝
[00:48:36.560 --> 00:48:37.560]  主啊
[00:48:37.560 --> 00:48:38.560]  祢要得勝
[00:48:38.560 --> 00:48:39.560]  因為祢回來的日子已經近了
[00:48:39.560 --> 00:48:40.560]  所以主
[00:48:40.560 --> 00:48:41.560]  願祢使用我們
[00:48:41.560 --> 00:48:42.560]  使用教會群體
[00:48:42.560 --> 00:48:44.560]  而且在過程的中間
[00:48:44.560 --> 00:48:45.560]  讓我們更深的
[00:48:45.560 --> 00:48:46.560]  去明白祢
[00:48:46.560 --> 00:48:47.560]  認識祢
[00:48:47.560 --> 00:48:48.560]  愛祢
[00:48:48.560 --> 00:48:49.560]  和跟從祢
[00:48:49.560 --> 00:48:50.560]  多謝祢啊
[00:48:50.560 --> 00:48:51.560]  多謝祢
[00:48:51.560 --> 00:48:52.560]  聽我們在祢面前的禱告
[00:48:52.560 --> 00:48:53.560]  願祢的愛
[00:48:53.560 --> 00:48:56.560]  繼續的囂觀在我們心裏
[00:48:56.560 --> 00:48:57.560]  讚美祢
[00:48:57.560 --> 00:48:58.560]  我們在祢面前的祈禱
[00:48:58.560 --> 00:48:59.560]  教託
[00:48:59.560 --> 00:49:01.560]  奉耶穌基督的名
[00:49:01.560 --> 00:49:02.560]  阿們
