
[00:00:00.000 --> 00:00:03.280]  在開啓我們回到這段經文之前
[00:59:06.200 --> 00:59:07.760]  這什麼意思
[00:59:07.760 --> 00:59:08.400]  你成功
[00:59:08.400 --> 00:59:11.320]  成功又怎麼樣
[00:59:11.320 --> 00:59:12.840]  你變得很富有
[00:59:12.840 --> 00:59:13.440]  又怎麼樣
[00:59:15.240 --> 00:59:18.040]  我並不是在這裏說成功富有
[00:59:18.040 --> 00:59:19.680]  你不需要追求
[00:59:19.680 --> 00:59:20.480]  不需要
[00:59:20.480 --> 00:59:23.240]  但是如果在神裏面
[00:59:23.240 --> 00:59:24.320]  你帶着感恩的心
[00:59:24.320 --> 00:59:26.000]  神讓你富有
[00:59:26.000 --> 00:59:29.080]  神讓你能夠得到順利
[00:59:29.080 --> 00:59:30.440]  弟兄姐妹
[00:59:30.440 --> 00:59:31.920]  你的人生就有意義
[00:59:31.920 --> 00:59:34.440]  我當全道人
[00:59:34.440 --> 00:59:35.680]  有些人跟我說
[00:59:35.680 --> 00:59:37.400]  你到別的教會全道法
[00:59:37.400 --> 00:59:38.400]  無妨無虛
[00:59:38.400 --> 00:59:40.240]  我在伊瑪麗麗華人精神協會
[00:59:40.240 --> 00:59:41.520]  侍奉第二年的時候
[00:59:41.520 --> 00:59:43.280]  有一位姐妹來說
[00:59:43.280 --> 00:59:45.960]  我知道哪個教會比你教會好很多
[00:59:45.960 --> 00:59:46.600]  人又多
[00:59:46.600 --> 00:59:48.000]  人工高
[00:59:48.000 --> 00:59:48.960]  福利好
[00:59:48.960 --> 00:59:50.680]  你爲什麼不去
[00:59:50.680 --> 00:59:53.920]  我已經跟那邊的牧師跟他談過了
[00:59:53.920 --> 00:59:54.880]  談到你
[00:59:54.880 --> 00:59:56.800]  他說你申請吧
[00:59:56.800 --> 00:59:58.240]  你爲什麼不去
[00:59:58.240 --> 00:59:59.880]  快一點去吧
[00:59:59.880 --> 01:00:01.760]  錄音爲你鋪好了
[01:00:01.760 --> 01:00:04.440]  當時王全道
[01:00:04.440 --> 01:00:05.560]  快去吧
[01:00:05.560 --> 01:00:07.800]  最後我怎麼樣
[01:00:07.800 --> 01:00:10.600]  我在伊瑪麗麗華人精神協會
[01:00:10.600 --> 01:00:13.880]  從1996年到現在
[01:00:13.880 --> 01:00:15.720]  弟兄姐妹
[01:00:15.720 --> 01:00:18.400]  這十八十九年
[01:00:18.400 --> 01:00:20.600]  是多餘的嗎
[01:00:20.600 --> 01:00:22.240]  沒有多餘的
[01:00:22.240 --> 01:00:24.720]  沒有一天是多餘的
[01:00:24.720 --> 01:00:29.000]  因爲我知道神跟我同在
[01:00:29.000 --> 01:00:30.440]  求求幫助我們
[01:00:30.440 --> 01:00:32.400]  接受聖經到這裏
[01:00:32.400 --> 01:00:33.680]  讓我們看到
[01:00:33.680 --> 01:00:36.840]  神爲先民處理他們問題
[01:00:36.840 --> 01:00:39.800]  神爲他打聖戰
[01:00:39.800 --> 01:00:43.360]  神最希望的是以先民
[01:00:43.360 --> 01:00:44.920]  帶着感恩的心
[01:00:44.920 --> 01:00:46.880]  來到面對面前的大路
[01:00:46.880 --> 01:00:49.920]  耶穌要有這樣的聖命
[01:00:49.920 --> 01:00:54.400]  你跟我也應當有這樣的聖命
[01:00:54.400 --> 01:00:57.160]  要不然一起打吧
[01:00:57.160 --> 01:00:59.600]  現在先不感謝你給我們今天這段聖經
[01:00:59.600 --> 01:01:01.680]  讓我們看到你的作爲
[01:01:01.680 --> 01:01:05.000]  你怎麼樣與人同在
[01:01:05.000 --> 01:01:08.360]  今天我們很多時候都相信我們是與你同在
[01:01:08.360 --> 01:01:09.560]  我們相信你
[01:01:09.560 --> 01:01:12.640]  但是神當我們真正面對我們的事情的時候
[01:01:12.640 --> 01:01:16.520]  我們用盡各樣的人爲的方法
[01:01:16.520 --> 01:01:20.640]  來走我們自己喜歡的道路
[01:01:20.640 --> 01:01:23.800]  如果我們真的很虧欠
[01:01:23.800 --> 01:01:27.880]  如果幻覺在我們生活裏面
[01:01:27.880 --> 01:01:32.400]  如果我們是怎樣對待我們的家人的時候
[01:01:32.400 --> 01:01:35.720]  我猜我們家人受傷害是多麼的深
[01:01:35.720 --> 01:01:39.160]  但是我們卻坐在主理身上面
[01:01:39.160 --> 01:01:42.480]  主禰給我們那麼多的福氣
[01:01:42.480 --> 01:01:44.400]  給我們那麼多的機會
[01:01:44.400 --> 01:01:49.240]  那麼多的時間陪着我們走面前的道路
[01:01:49.240 --> 01:01:51.600]  讓我們變得成熟過來
[01:01:51.600 --> 01:01:55.200]  一些民他們並不是完完全全的聖服你
[01:01:55.200 --> 01:01:58.000]  但是你明知他們是怎樣的情況
[01:01:58.000 --> 01:02:01.280]  依然願意跟他們同在
[01:02:01.280 --> 01:02:04.800]  讓他們學習信靠神福的聖命
[01:02:04.800 --> 01:02:10.720]  恩主我們是不是有同樣信靠神福的人
[01:02:10.720 --> 01:02:13.640]  還是我們依然走自己的路
[01:02:13.640 --> 01:02:15.000]  求你的幫助
[01:02:15.000 --> 01:02:17.720]  請聖經去提醒我們
[01:02:17.720 --> 01:02:24.600]  去告訴我們不要跟從以前李世民的錯誤
[01:02:24.600 --> 01:02:27.280]  也讓我們明白我們身邊的人
[01:02:27.280 --> 01:02:32.000]  他們做事情就是怎樣的糟糕
[01:02:32.000 --> 01:02:37.640]  讓我們不要同樣的顛覆我們這樣的聖命
[01:02:37.640 --> 01:02:39.160]  求你的幫助
[01:02:39.160 --> 01:02:41.160]  我們禱告奉主耶穌的名聲
[01:02:41.160 --> 01:02:43.160]  Amen
