
[00:00:00.000 --> 00:00:03.000]  (主席)聽詞會主席早安 (主席)聽詞會主席早安
[00:48:32.560 --> 00:48:34.560]  因為日本OMF有120個清教士在當中。
[00:48:34.560 --> 00:48:35.560]  因為日本OMF有120個清教士在當中。
[00:48:35.560 --> 00:48:38.560]  因為日本OMF有130個清教士在當中。
[00:48:38.560 --> 00:48:40.560]  很多教會打電話給我們。
[00:48:40.560 --> 00:48:41.560]  很多教會打電話給我們。
[00:48:41.560 --> 00:48:42.560]  特別是新加坡教會。
[00:48:42.560 --> 00:48:43.560]  特別是新加坡教會。
[00:48:43.560 --> 00:48:45.560]  要求所有清教士要撤離回新加坡。
[00:48:45.560 --> 00:48:46.560]  要求所有清教士要撤離回新加坡。
[00:48:46.560 --> 00:48:47.560]  要求所有清教士要撤離回新加坡。
[00:48:47.560 --> 00:48:48.560]  要求所有清教士要撤離回新加坡。
[00:48:48.560 --> 00:48:49.560]  我們有一個很大的困難。
[00:48:49.560 --> 00:48:50.560]  我們有一個很大的困難。
[00:48:50.560 --> 00:48:51.560]  我們有一個很大的困難。
[00:48:51.560 --> 00:48:52.560]  我們有一個很大的困難。
[00:48:52.560 --> 00:48:53.560]  我們有一個很大的困難。
[00:48:53.560 --> 00:48:54.560]  我們有一個很大的困難。
[00:48:54.560 --> 00:48:55.560]  我們有一個很大的困難。
[00:48:55.560 --> 00:48:56.560]  我們有一個很大的困難。
[00:49:05.560 --> 00:49:06.560]  我們要求有幾位同工離開。
[00:49:06.560 --> 00:49:07.560]  我們要求有幾位同工離開。
[00:49:07.560 --> 00:49:08.560]  我們要求有幾位同工離開。
[00:49:08.560 --> 00:49:09.560]  因為有三個媽媽懷孕。
[00:49:09.560 --> 00:49:10.560]  因為有三個媽媽懷孕。
[00:49:10.560 --> 00:49:11.560]  因為有三個媽媽懷孕。
[00:49:11.560 --> 00:49:12.560]  因為有三個媽媽懷孕。
[00:49:12.560 --> 00:49:13.560]  因為有三個媽媽懷孕。
[00:49:13.560 --> 00:49:14.560]  因為有三個媽媽懷孕。
[00:49:14.560 --> 00:49:15.560]  因為有三個媽媽懷孕。
[00:49:15.560 --> 00:49:16.560]  因為有三個媽媽懷孕。
[00:49:16.560 --> 00:49:17.560]  因為有三個媽媽懷孕。
[00:49:17.560 --> 00:49:18.560]  因為有三個媽媽懷孕。
[00:49:18.560 --> 00:49:19.560]  因為有三個媽媽懷孕。
[00:49:19.560 --> 00:49:20.560]  因為有三個媽媽懷孕。
[00:49:20.560 --> 00:49:21.560]  因為有三個媽媽懷孕。
[00:49:21.560 --> 00:49:36.560]  因為有三個媽媽懷孕。
[00:49:36.560 --> 00:49:37.560]  我們要求有幾位同工離開。
[00:49:37.560 --> 00:49:38.560]  我們要求有幾位同工離開。
[00:49:38.560 --> 00:49:39.560]  因為有三個媽媽懷孕。
[00:49:39.560 --> 00:49:40.560]  因為有三個媽媽懷孕。
[00:49:40.560 --> 00:49:41.560]  因為有三個媽媽懷孕。
[00:49:41.560 --> 00:49:42.560]  因為有三個媽媽懷孕。
[00:49:42.560 --> 00:49:43.560]  因為有三個媽媽懷孕。
[00:49:43.560 --> 00:49:44.560]  因為有三個媽媽懷孕。
[00:49:44.560 --> 00:49:45.560]  因為有三個媽媽懷孕。
[00:49:45.560 --> 00:49:46.560]  因為有三個媽媽懷孕。
[00:49:46.560 --> 00:49:47.560]  因為有三個媽媽懷孕。
[00:49:47.560 --> 00:49:48.560]  因為有三個媽媽懷孕。
[00:49:48.560 --> 00:49:49.560]  因為有三個媽媽懷孕。
[00:49:49.560 --> 00:49:50.560]  因為有三個媽媽懷孕。
[00:49:50.560 --> 00:49:51.560]  我們要求有幾位同工離開。
[00:49:51.560 --> 00:49:52.560]  我們要求有幾位同工離開。
[00:49:52.560 --> 00:49:53.560]  因為有三個媽媽懷孕。
[00:49:53.560 --> 00:49:54.560]  因為有三個媽媽懷孕。
[00:49:54.560 --> 00:49:55.560]  因為有三個媽媽懷孕。
[00:49:55.560 --> 00:49:56.560]  因為有三個媽媽懷孕。
[00:49:56.560 --> 00:49:57.560]  因為有三個媽媽懷孕。
[00:49:57.560 --> 00:49:58.560]  因為有三個媽媽懷孕。
[00:49:58.560 --> 00:49:59.560]  因為有三個媽媽懷孕。
[00:49:59.560 --> 00:50:00.560]  因為有三個媽媽懷孕。
[00:50:00.560 --> 00:50:01.560]  因為有三個媽媽懷孕。
[00:50:01.560 --> 00:50:02.560]  因為有三個媽媽懷孕。
[00:50:02.560 --> 00:50:03.560]  因為有三個媽媽懷孕。
[00:50:03.560 --> 00:50:04.560]  因為有三個媽媽懷孕。
[00:50:04.560 --> 00:50:05.560]  因為有三個媽媽懷孕。
[00:50:05.560 --> 00:50:06.560]  因為有三個媽媽懷孕。
[00:50:06.560 --> 00:50:23.560]  所以巴拿巴不單看神給的機會,他看自己怎樣能夠參與在裡面。
[00:50:23.560 --> 00:50:26.560]  他不單看自己,也看別人怎樣跟他一起參與。
[00:50:26.560 --> 00:50:37.560]  聖經說:他往大樹去找掃羅,找著了,就帶他到安提阿,這是二十五節。
[00:50:37.560 --> 00:50:44.560]  你知道大樹到安提阿是一百三十八公里。
[00:50:44.560 --> 00:50:49.560]  他走一百三十八公里去找這個童工,回來幫他一起做,不是他自己做。
[00:50:49.560 --> 00:50:54.560]  他走一百三十八公里去找這位童工,一起來做,不是自己一個人做。
[00:50:54.560 --> 00:50:57.560]  所以荃芳工作不是搞一個自己做英雄。
[00:50:57.560 --> 00:50:59.560]  荃芳工作不是自己做英雄。
[00:50:59.560 --> 00:51:02.560]  而是願意神的工人,其他人跟他一起工作。
[00:51:02.560 --> 00:51:06.560]  而是願意神的工人,其他人跟他一起工作。
[00:51:06.560 --> 00:51:08.560]  你會想想,找掃羅回來?
[00:51:08.560 --> 00:51:11.560]  你有沒有想過找掃羅回來?
[00:51:11.560 --> 00:51:13.560]  掃羅是不合格的,大家知不知道?
[00:51:13.560 --> 00:51:15.560]  掃羅是不合格的,大家知不知道?
[00:51:15.560 --> 00:51:20.560]  當時聖經裏面很清楚記載,第九章裏面是掃羅,是因為逼迫教會。
[00:51:20.560 --> 00:51:22.560]  當時在第九章記載,掃羅因為逼迫教會。
[00:51:22.560 --> 00:51:26.560]  第九章記載,他信了主之後,去找其他信徒一起交往。
[00:51:26.560 --> 00:51:28.560]  其他人怕他,覺得他不是真是信主。
[00:51:28.560 --> 00:51:33.560]  第九章記載,他信了主以後,他找其他的信徒,但其他的信徒怕他。
[00:51:33.560 --> 00:51:36.560]  我真是覺得巴拿巴在這裏,我很欣賞他。
[00:51:36.560 --> 00:51:38.560]  很欣賞巴拿巴。
[00:51:38.560 --> 00:51:39.560]  他看到這個人的潛力。
[00:51:39.560 --> 00:51:41.560]  他看到這個人的潛力。
[00:51:41.560 --> 00:51:44.560]  他忘記了背後以往的歷史。
[00:51:44.560 --> 00:51:46.560]  他忘記了這個人背後以往的歷史。
[00:51:46.560 --> 00:51:47.560]  他見到這個人信主。
[00:51:47.560 --> 00:51:49.560]  他見到這個人信主。
[00:51:49.560 --> 00:51:50.560]  有主的生命在裏面。
[00:51:50.560 --> 00:51:51.560]  有主的生命在裏面。
[00:51:51.560 --> 00:51:52.560]  他願意和他同工。
[00:51:52.560 --> 00:51:54.560]  他願意和他同工。
[00:51:54.560 --> 00:51:56.560]  我們需要有這樣的胸懷,
[00:51:56.560 --> 00:51:58.560]  即是今天電影節目,我們如果要侍奉神的話,
[00:51:58.560 --> 00:52:01.560]  要有這樣的胸懷才可以擁抱其他人。
[00:52:01.560 --> 00:52:04.560]  今天我們侍奉祖,需要這樣的胸懷,才能夠擁抱其他人。
[00:52:04.560 --> 00:52:09.560]  在教會的角度,保羅、素羅是一個失敗的人,是一個逼迫教會的人。
[00:52:09.560 --> 00:52:14.560]  在教會裏面,保羅或掃羅是一個逼迫的人,是一個失敗的人。
[00:52:14.560 --> 00:52:19.560]  巴拿巴是一個能夠鼓勵素羅,能夠有成就的人。
[00:52:19.560 --> 00:52:23.560]  巴拿巴是一個能夠鼓勵素羅,能夠有成就的人。
[00:52:23.560 --> 00:52:24.560]  聖經怎麽說呢?
[00:52:24.560 --> 00:52:27.560]  聖經說:他是一個好人。
[00:52:27.560 --> 00:52:31.560]  所以很欣賞聖經說:他原是一個好人。
[00:52:31.560 --> 00:52:33.560]  我有一次在美國講道。
[00:52:33.560 --> 00:52:34.560]  我有一次在美國講道。
[00:52:34.560 --> 00:52:36.560]  講完道之後,有位姊妹找我。
[00:52:36.560 --> 00:52:37.560]  講完道之後,有位姊妹找我。
[00:52:37.560 --> 00:52:39.560]  我講道巴拿巴這個人物。
[00:52:39.560 --> 00:52:41.560]  我講道巴拿巴這個人物。
[00:52:41.560 --> 00:52:42.560]  他說:馮醫生。
[00:52:42.560 --> 00:52:43.560]  他說:馮醫生。
[00:52:43.560 --> 00:52:44.560]  他說:你說巴拿巴很好。
[00:52:44.560 --> 00:52:45.560]  你說巴拿巴很好。
[00:52:45.560 --> 00:52:49.560]  他說:在教會裏面,不是只有弟兄能夠鼓勵其他人。
[00:52:49.560 --> 00:52:52.560]  他說:在教會裏面,不是只有弟兄能夠鼓勵其他人。
[00:52:52.560 --> 00:52:53.560]  他說:在教會裏面,不是只有弟兄能夠鼓勵其他人。
[00:52:53.560 --> 00:52:54.560]  有姊妹才能夠鼓勵人。
[00:52:54.560 --> 00:52:56.560]  有姊妹才能夠鼓勵人。
[00:52:56.560 --> 00:52:59.560]  他說:不公道,只講巴拿巴,沒有其他姊妹。
[00:52:59.560 --> 00:53:02.560]  他說:不公道,只講巴拿巴,沒有其他姊妹。
[00:53:02.560 --> 00:53:04.560]  他說了這句話,我覺得很幽默。
[00:53:04.560 --> 00:53:05.560]  他說了這句話,很幽默。
[00:53:05.560 --> 00:53:06.560]  他說:教會需要巴拿巴。
[00:53:06.560 --> 00:53:08.560]  他說:教會需要巴拿巴。
[00:53:08.560 --> 00:53:09.560]  他說:教會也需要巴拿B。
[00:53:09.560 --> 00:53:15.560]  他說:教會也需要巴拿B姊妹,他自己作出的。
[00:53:15.560 --> 00:53:16.560]  他說:教會也需要巴拿B姊妹,他自己作出的。
[00:53:16.560 --> 00:53:18.560]  今天教會需要有鼓勵別人的人。
[00:53:18.560 --> 00:53:20.560]  今天教會需要有鼓勵別人的人。
[00:53:20.560 --> 00:53:21.560]  今天教會需要有鼓勵別人的人。
[00:53:21.560 --> 00:53:24.560]  我講了兩樣生命衛生的突破,屬靈信心的突破。
[00:53:24.560 --> 00:53:28.560]  我講了兩樣生命衛生的突破,屬靈信心的突破。
[00:53:28.560 --> 00:53:31.560]  最後我只有五分鐘,我講建立門徒的突破。
[00:53:31.560 --> 00:53:35.560]  最後我只有五分鐘,我講建立門徒的突破。
[00:53:35.560 --> 00:53:42.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:53:42.560 --> 00:53:44.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:53:44.560 --> 00:53:45.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:53:45.560 --> 00:53:46.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:53:46.560 --> 00:53:47.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:53:47.560 --> 00:53:48.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:53:48.560 --> 00:53:49.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:53:49.560 --> 00:53:50.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:53:50.560 --> 00:54:05.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:05.560 --> 00:54:06.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:06.560 --> 00:54:07.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:07.560 --> 00:54:08.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:08.560 --> 00:54:09.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:09.560 --> 00:54:10.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:10.560 --> 00:54:11.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:11.560 --> 00:54:12.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:12.560 --> 00:54:22.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:22.560 --> 00:54:23.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:23.560 --> 00:54:24.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:24.560 --> 00:54:25.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:25.560 --> 00:54:26.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:26.560 --> 00:54:27.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:27.560 --> 00:54:28.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:28.560 --> 00:54:29.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:29.560 --> 00:54:43.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:43.560 --> 00:54:44.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:44.560 --> 00:54:45.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:45.560 --> 00:54:46.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:46.560 --> 00:54:47.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:47.560 --> 00:54:48.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:48.560 --> 00:54:49.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:49.560 --> 00:54:50.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:50.560 --> 00:54:59.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:54:59.560 --> 00:55:00.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:00.560 --> 00:55:01.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:01.560 --> 00:55:02.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:02.560 --> 00:55:03.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:03.560 --> 00:55:04.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:04.560 --> 00:55:05.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:05.560 --> 00:55:06.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:06.560 --> 00:55:22.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:22.560 --> 00:55:23.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:23.560 --> 00:55:24.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:24.560 --> 00:55:25.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:25.560 --> 00:55:26.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:26.560 --> 00:55:27.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:27.560 --> 00:55:28.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:28.560 --> 00:55:29.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:29.560 --> 00:55:39.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:39.560 --> 00:55:40.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:40.560 --> 00:55:41.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:41.560 --> 00:55:42.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:42.560 --> 00:55:43.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:43.560 --> 00:55:44.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:44.560 --> 00:55:45.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:45.560 --> 00:55:46.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:46.560 --> 00:55:59.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:55:59.560 --> 00:56:00.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:00.560 --> 00:56:01.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:01.560 --> 00:56:02.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:02.560 --> 00:56:03.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:03.560 --> 00:56:04.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:04.560 --> 00:56:05.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:05.560 --> 00:56:06.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:06.560 --> 00:56:16.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:16.560 --> 00:56:17.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:17.560 --> 00:56:18.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:18.560 --> 00:56:19.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:19.560 --> 00:56:20.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:20.560 --> 00:56:21.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:21.560 --> 00:56:22.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:22.560 --> 00:56:23.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:23.560 --> 00:56:37.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:37.560 --> 00:56:38.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:38.560 --> 00:56:39.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:39.560 --> 00:56:40.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:40.560 --> 00:56:41.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:41.560 --> 00:56:42.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:42.560 --> 00:56:43.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:43.560 --> 00:56:44.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:44.560 --> 00:56:58.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:58.560 --> 00:56:59.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:56:59.560 --> 00:57:00.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:00.560 --> 00:57:01.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:01.560 --> 00:57:02.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:02.560 --> 00:57:03.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:03.560 --> 00:57:04.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:04.560 --> 00:57:05.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:05.560 --> 00:57:14.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:14.560 --> 00:57:15.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:15.560 --> 00:57:16.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:16.560 --> 00:57:17.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:17.560 --> 00:57:18.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:18.560 --> 00:57:19.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:19.560 --> 00:57:20.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:20.560 --> 00:57:21.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:21.560 --> 00:57:46.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:46.560 --> 00:57:56.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:56.560 --> 00:57:57.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:57.560 --> 00:57:58.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:58.560 --> 00:57:59.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:57:59.560 --> 00:58:00.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:00.560 --> 00:58:01.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:01.560 --> 00:58:02.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:02.560 --> 00:58:03.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:03.560 --> 00:58:19.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:19.560 --> 00:58:20.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:20.560 --> 00:58:21.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:21.560 --> 00:58:22.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:22.560 --> 00:58:23.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:23.560 --> 00:58:24.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:24.560 --> 00:58:25.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:25.560 --> 00:58:26.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:26.560 --> 00:58:40.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:40.560 --> 00:58:41.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:41.560 --> 00:58:42.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:42.560 --> 00:58:43.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:43.560 --> 00:58:44.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:44.560 --> 00:58:45.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:45.560 --> 00:58:46.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:46.560 --> 00:58:47.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:47.560 --> 00:58:56.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:56.560 --> 00:58:57.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:57.560 --> 00:58:58.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:58.560 --> 00:58:59.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:58:59.560 --> 00:59:00.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:00.560 --> 00:59:01.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:01.560 --> 00:59:02.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:02.560 --> 00:59:03.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:03.560 --> 00:59:18.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:18.560 --> 00:59:19.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:19.560 --> 00:59:20.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:20.560 --> 00:59:21.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:21.560 --> 00:59:22.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:22.560 --> 00:59:23.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:23.560 --> 00:59:24.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:24.560 --> 00:59:25.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:25.560 --> 00:59:33.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:33.560 --> 00:59:34.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:34.560 --> 00:59:35.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:35.560 --> 00:59:36.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:36.560 --> 00:59:37.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:37.560 --> 00:59:38.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:38.560 --> 00:59:39.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:39.560 --> 00:59:40.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[00:59:40.560 --> 01:00:09.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:09.560 --> 01:00:10.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:10.560 --> 01:00:11.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:11.560 --> 01:00:12.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:12.560 --> 01:00:13.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:13.560 --> 01:00:14.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:14.560 --> 01:00:15.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:15.560 --> 01:00:43.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:43.560 --> 01:00:55.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:55.560 --> 01:00:56.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:56.560 --> 01:00:57.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:57.560 --> 01:00:58.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:58.560 --> 01:00:59.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:00:59.560 --> 01:01:00.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:01:00.560 --> 01:01:01.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:01:01.560 --> 01:01:02.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
[01:01:02.560 --> 01:01:26.560]  當時巴拿巴和索羅一起在教會聚集教訓許多人,
