
[00:00:00.000 --> 00:00:05.000]  主持人:香港和全世界的大城市都回復得一樣
[00:48:47.700 --> 00:48:49.420]  牧師看到青年人的眼睛發光
[00:48:49.420 --> 00:48:51.980]  哇,你看看多有活力
[00:48:51.980 --> 00:48:56.380]  這些纔是青年人
[00:48:56.380 --> 00:48:58.860]  我們白天看到的那些
[00:48:58.860 --> 00:49:01.020]  是這樣的
[00:49:01.020 --> 00:49:02.340]  有些青年人這麼硬
[00:49:02.340 --> 00:49:06.660]  哇,這樣纔有生命
[00:49:06.660 --> 00:49:08.740]  我們講到青年人就有團火
[00:49:08.740 --> 00:49:11.300]  有些人一講到長者
[00:49:11.300 --> 00:49:12.580]  他心裏有團火
[00:49:12.580 --> 00:49:14.580]  有些人講到殘障人士
[00:49:14.580 --> 00:49:15.660]  他有團火
[00:49:15.660 --> 00:49:16.820]  有些人講到貧窮人
[00:49:16.820 --> 00:49:18.060]  他有團火
[00:49:18.060 --> 00:49:19.380]  有些人講到有錢人
[00:49:19.380 --> 00:49:19.940]  企業家
[00:49:19.940 --> 00:49:21.540]  他有團火
[00:49:21.540 --> 00:49:23.260]  兄弟姐妹
[00:49:23.260 --> 00:49:25.460]  什麼羣體有團火的話
[00:49:25.460 --> 00:49:29.340]  那個羣體就算是交託給你的
[00:49:29.340 --> 00:49:40.300]  但是你說我講到狗就有團火
[00:49:40.300 --> 00:49:43.220]  我不是說上帝不愛狗
[00:49:43.220 --> 00:49:46.340]  我是講次序問題
[00:49:46.340 --> 00:49:49.220]  如果連人你都不先去愛他
[00:49:49.220 --> 00:49:50.380]  你去愛了狗
[00:49:50.380 --> 00:49:52.700]  而把狗代替了人的話
[00:49:52.700 --> 00:49:55.260]  那就是人狗不分
[00:49:55.260 --> 00:49:59.940]  跟你隔壁店鋪講一聲,你先愛人
[00:49:59.940 --> 00:50:06.820]  跟你隔壁店鋪講一聲,後愛狗
[00:50:06.820 --> 00:50:11.740]  你沒理由把狗代替了人的地位
[00:50:11.740 --> 00:50:14.140]  對不對
[00:50:14.140 --> 00:50:16.420]  這個世代超恐怖的
[00:50:16.420 --> 00:50:21.820]  我得罪了養狗的人
[00:50:21.820 --> 00:50:24.580]  我也在考慮養狗
[00:50:24.580 --> 00:50:29.820]  但是問題是你要先愛人
[00:50:29.820 --> 00:50:33.060]  上帝要把羣體交給你
[00:50:33.060 --> 00:50:36.380]  你就要服侍那個羣體
[00:50:36.380 --> 00:50:38.140]  如果你還沒有的話
[00:50:38.140 --> 00:50:39.860]  你真的要祈禱
[00:50:39.860 --> 00:50:46.660]  去到街市見到豬肉佬就有團火
[00:50:46.660 --> 00:50:50.380]  你可能就是上帝要你去街市傳訊給這幫人
[00:50:50.380 --> 00:50:52.260]  因爲這幫人很難回教會的
[00:50:52.260 --> 00:50:53.940]  但是你要傳訊給他們
[00:50:53.940 --> 00:50:57.100]  每一天下去就跟他們講一篇道
[00:50:57.100 --> 00:50:58.780]  教導他們
[00:50:58.780 --> 00:50:59.980]  牧養他們
[00:50:59.980 --> 00:51:03.100]  到他們一點收工的時候
[00:51:03.100 --> 00:51:07.660]  不要在那裏玩紙牌了
[00:51:07.660 --> 00:51:09.340]  在那裏跟你查經
[00:51:09.340 --> 00:51:12.180]  哇,多偉大啊
[00:51:12.180 --> 00:51:13.700]  兄弟姐妹
[00:51:13.700 --> 00:51:15.980]  上帝把什麼羣體交給你
[00:51:15.980 --> 00:51:17.620]  大家同氣了
