
[00:00:00.000 --> 00:00:04.000]  今天我們來到看這個烈王記的實相
[00:46:51.500 --> 00:46:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:53.500 --> 00:46:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:55.500 --> 00:46:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:07.500 --> 00:47:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:09.500 --> 00:47:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:11.500 --> 00:47:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:13.500 --> 00:47:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:15.500 --> 00:47:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:17.500 --> 00:47:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:19.500 --> 00:47:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:21.500 --> 00:47:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:23.500 --> 00:47:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:25.500 --> 00:47:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:37.500 --> 00:47:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:39.500 --> 00:47:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:41.500 --> 00:47:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:43.500 --> 00:47:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:45.500 --> 00:47:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:47.500 --> 00:47:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:49.500 --> 00:47:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:51.500 --> 00:47:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:53.500 --> 00:47:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:47:55.500 --> 00:47:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:07.500 --> 00:48:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:09.500 --> 00:48:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:11.500 --> 00:48:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:13.500 --> 00:48:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:15.500 --> 00:48:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:17.500 --> 00:48:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:19.500 --> 00:48:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:21.500 --> 00:48:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:23.500 --> 00:48:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:25.500 --> 00:48:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:37.500 --> 00:48:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:39.500 --> 00:48:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:41.500 --> 00:48:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:43.500 --> 00:48:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:45.500 --> 00:48:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:47.500 --> 00:48:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:49.500 --> 00:48:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:51.500 --> 00:48:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:53.500 --> 00:48:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:48:55.500 --> 00:48:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:07.500 --> 00:49:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:09.500 --> 00:49:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:11.500 --> 00:49:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:13.500 --> 00:49:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:15.500 --> 00:49:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:17.500 --> 00:49:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:19.500 --> 00:49:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:21.500 --> 00:49:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:23.500 --> 00:49:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:25.500 --> 00:49:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:37.500 --> 00:49:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:39.500 --> 00:49:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:41.500 --> 00:49:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:43.500 --> 00:49:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:45.500 --> 00:49:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:47.500 --> 00:49:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:49.500 --> 00:49:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:51.500 --> 00:49:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:53.500 --> 00:49:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:49:55.500 --> 00:49:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:50:07.500 --> 00:50:09.500]  亞哈斯年間亞拉王亞哈歇屢次欺厭以色列人
[00:50:09.500 --> 00:50:11.500]  亞拉王亞哈歇屢次欺厭以色列人
[00:50:11.500 --> 00:50:13.500]  亞拉王亞哈歇屢次欺厭以色列人
[00:50:13.500 --> 00:50:15.500]  亞拉王亞哈歇屢次欺厭以色列人
[00:50:15.500 --> 00:50:17.500]  耶和華就以亞巴漢以撒亞格所謂的約
[00:50:17.500 --> 00:50:19.500]  耶和華就以亞巴漢以撒亞格所謂的約
[00:50:19.500 --> 00:50:21.500]  與斯人以色列人
[00:50:21.500 --> 00:50:23.500]  離棄他們,慣念他們,不肯面臨他們
[00:50:23.500 --> 00:50:25.500]  離棄他們,慣念他們,不肯面臨他們
[00:50:25.500 --> 00:50:27.500]  終於趕他們離開自己面前
[00:50:27.500 --> 00:50:29.500]  終於趕他們離開自己面前
[00:50:29.500 --> 00:50:31.500]  亞拉王亞哈歇死了
[00:50:31.500 --> 00:50:33.500]  亞拉王亞哈歇死了
[00:50:37.500 --> 00:50:39.500]  耶和華取得了一些誠意
[00:50:39.500 --> 00:50:41.500]  耶和華取得了一些誠意
[00:50:41.500 --> 00:50:43.500]  亞哈斯的兒子
[00:50:43.500 --> 00:50:45.500]  亞哈斯的兒子
[00:50:45.500 --> 00:50:47.500]  亞哈斯的兒子
[00:50:47.500 --> 00:50:49.500]  收回了以色列的誠意
[00:50:49.500 --> 00:50:51.500]  收回了以色列的誠意
[00:50:51.500 --> 00:50:53.500]  收回了以色列的誠意
[00:50:53.500 --> 00:50:55.500]  收回了以色列的誠意
[00:50:55.500 --> 00:50:57.500]  收回了以色列的誠意
[00:50:57.500 --> 00:50:59.500]  收回了以色列的誠意
[00:50:59.500 --> 00:51:01.500]  收回了以色列的誠意
[00:51:01.500 --> 00:51:03.500]  收回了以色列的誠意
[00:51:03.500 --> 00:51:05.500]  收回了以色列的誠意
[00:51:05.500 --> 00:51:07.500]  收回了以色列的誠意
[00:51:07.500 --> 00:51:09.500]  收回了以色列的誠意
[00:51:09.500 --> 00:51:11.500]  收回了以色列的誠意
[00:51:11.500 --> 00:51:13.500]  收回了以色列的誠意
[00:51:13.500 --> 00:51:15.500]  收回了以色列的誠意
[00:51:15.500 --> 00:51:17.500]  收回了以色列的誠意
[00:51:17.500 --> 00:51:19.500]  收回了以色列的誠意
[00:51:19.500 --> 00:51:21.500]  收回了以色列的誠意
[00:51:21.500 --> 00:51:23.500]  收回了以色列的誠意
[00:51:23.500 --> 00:51:25.500]  收回了以色列的誠意
[00:51:25.500 --> 00:51:27.500]  收回了以色列的誠意
[00:51:27.500 --> 00:51:29.500]  收回了以色列的誠意
[00:51:29.500 --> 00:51:31.500]  收回了以色列的誠意
[00:51:31.500 --> 00:51:33.500]  收回了以色列的誠意
[00:51:33.500 --> 00:51:35.500]  收回了以色列的誠意
[00:51:35.500 --> 00:51:37.500]  收回了以色列的誠意
[00:51:37.500 --> 00:51:39.500]  收回了以色列的誠意
[00:51:39.500 --> 00:51:41.500]  收回了以色列的誠意
[00:51:41.500 --> 00:51:43.500]  收回了以色列的誠意
[00:51:43.500 --> 00:51:45.500]  收回了以色列的誠意
[00:51:45.500 --> 00:51:47.500]  收回了以色列的誠意
[00:51:47.500 --> 00:51:49.500]  收回了以色列的誠意
[00:51:49.500 --> 00:51:51.500]  收回了以色列的誠意
[00:51:51.500 --> 00:51:53.500]  收回了以色列的誠意
[00:51:53.500 --> 00:51:55.500]  收回了以色列的誠意
[00:51:55.500 --> 00:51:57.500]  收回了以色列的誠意
[00:51:57.500 --> 00:51:59.500]  收回了以色列的誠意
[00:51:59.500 --> 00:52:01.500]  收回了以色列的誠意
[00:52:01.500 --> 00:52:03.500]  收回了以色列的誠意
[00:52:03.500 --> 00:52:05.500]  收回了以色列的誠意
[00:52:05.500 --> 00:52:07.500]  收回了以色列的誠意
[00:52:07.500 --> 00:52:09.500]  收回了以色列的誠意
[00:52:09.500 --> 00:52:11.500]  收回了以色列的誠意
[00:52:11.500 --> 00:52:13.500]  收回了以色列的誠意
[00:52:13.500 --> 00:52:15.500]  收回了以色列的誠意
[00:52:15.500 --> 00:52:17.500]  收回了以色列的誠意
[00:52:17.500 --> 00:52:19.500]  收回了以色列的誠意
[00:52:19.500 --> 00:52:21.500]  收回了以色列的誠意
[00:52:21.500 --> 00:52:23.500]  收回了以色列的誠意
[00:52:23.500 --> 00:52:25.500]  收回了以色列的誠意
[00:52:25.500 --> 00:52:27.500]  收回了以色列的誠意
[00:52:27.500 --> 00:52:29.500]  收回了以色列的誠意
[00:52:29.500 --> 00:52:31.500]  收回了以色列的誠意
[00:52:31.500 --> 00:52:33.500]  收回了以色列的誠意
[00:52:33.500 --> 00:52:35.500]  收回了以色列的誠意
[00:52:35.500 --> 00:52:37.500]  收回了以色列的誠意
[00:52:37.500 --> 00:52:39.500]  收回了以色列的誠意
[00:52:39.500 --> 00:52:41.500]  收回了以色列的誠意
[00:52:41.500 --> 00:52:43.500]  收回了以色列的誠意
[00:52:43.500 --> 00:52:45.500]  收回了以色列的誠意
[00:52:45.500 --> 00:52:47.500]  收回了以色列的誠意
[00:52:47.500 --> 00:52:49.500]  收回了以色列的誠意
[00:52:49.500 --> 00:52:51.500]  收回了以色列的誠意
[00:52:51.500 --> 00:52:53.500]  收回了以色列的誠意
[00:52:53.500 --> 00:52:55.500]  收回了以色列的誠意
[00:52:55.500 --> 00:52:57.500]  收回了以色列的誠意
[00:52:57.500 --> 00:52:59.500]  收回了以色列的誠意
[00:52:59.500 --> 00:53:01.500]  收回了以色列的誠意
[00:53:01.500 --> 00:53:03.500]  收回了以色列的誠意
[00:53:03.500 --> 00:53:05.500]  收回了以色列的誠意
[00:53:05.500 --> 00:53:07.500]  收回了以色列的誠意
[00:53:07.500 --> 00:53:09.500]  收回了以色列的誠意
[00:53:09.500 --> 00:53:11.500]  收回了以色列的誠意
[00:53:11.500 --> 00:53:13.500]  收回了以色列的誠意
[00:53:13.500 --> 00:53:15.500]  收回了以色列的誠意
[00:53:15.500 --> 00:53:17.500]  收回了以色列的誠意
[00:53:17.500 --> 00:53:19.500]  收回了以色列的誠意
[00:53:19.500 --> 00:53:21.500]  收回了以色列的誠意
[00:53:21.500 --> 00:53:23.500]  收回了以色列的誠意
[00:53:23.500 --> 00:53:25.500]  收回了以色列的誠意
[00:53:25.500 --> 00:53:27.500]  收回了以色列的誠意
[00:53:27.500 --> 00:53:29.500]  收回了以色列的誠意
[00:53:29.500 --> 00:53:31.500]  收回了以色列的誠意
[00:53:31.500 --> 00:53:33.500]  收回了以色列的誠意
[00:53:33.500 --> 00:53:35.500]  收回了以色列的誠意
[00:53:35.500 --> 00:53:37.500]  收回了以色列的誠意
[00:53:37.500 --> 00:53:39.500]  收回了以色列的誠意
[00:53:39.500 --> 00:53:41.500]  收回了以色列的誠意
[00:53:41.500 --> 00:53:43.500]  收回了以色列的誠意
[00:53:43.500 --> 00:53:45.500]  收回了以色列的誠意
[00:53:45.500 --> 00:53:47.500]  收回了以色列的誠意
[00:53:47.500 --> 00:53:49.500]  收回了以色列的誠意
[00:53:49.500 --> 00:53:51.500]  收回了以色列的誠意
[00:53:51.500 --> 00:53:53.500]  收回了以色列的誠意
[00:53:53.500 --> 00:53:55.500]  收回了以色列的誠意
[00:53:55.500 --> 00:53:57.500]  收回了以色列的誠意
[00:53:57.500 --> 00:53:59.500]  收回了以色列的誠意
[00:53:59.500 --> 00:54:01.500]  收回了以色列的誠意
[00:54:01.500 --> 00:54:03.500]  收回了以色列的誠意
[00:54:03.500 --> 00:54:05.500]  收回了以色列的誠意
[00:54:05.500 --> 00:54:07.500]  收回了以色列的誠意
[00:54:07.500 --> 00:54:09.500]  收回了以色列的誠意
[00:54:09.500 --> 00:54:11.500]  收回了以色列的誠意
[00:54:11.500 --> 00:54:13.500]  收回了以色列的誠意
[00:54:13.500 --> 00:54:15.500]  收回了以色列的誠意
[00:54:15.500 --> 00:54:17.500]  收回了以色列的誠意
[00:54:17.500 --> 00:54:19.500]  收回了以色列的誠意
[00:54:19.500 --> 00:54:21.500]  收回了以色列的誠意
[00:54:21.500 --> 00:54:23.500]  收回了以色列的誠意
[00:54:23.500 --> 00:54:25.500]  收回了以色列的誠意
[00:54:25.500 --> 00:54:27.500]  收回了以色列的誠意
[00:54:27.500 --> 00:54:29.500]  收回了以色列的誠意
[00:54:29.500 --> 00:54:31.500]  收回了以色列的誠意
[00:54:31.500 --> 00:54:33.500]  收回了以色列的誠意
[00:54:33.500 --> 00:54:35.500]  收回了以色列的誠意
[00:54:35.500 --> 00:54:37.500]  收回了以色列的誠意
[00:54:37.500 --> 00:54:39.500]  收回了以色列的誠意
[00:54:39.500 --> 00:54:41.500]  收回了以色列的誠意
[00:54:41.500 --> 00:54:43.500]  收回了以色列的誠意
[00:54:43.500 --> 00:54:45.500]  收回了以色列的誠意
[00:54:45.500 --> 00:54:47.500]  收回了以色列的誠意
[00:54:47.500 --> 00:54:49.500]  收回了以色列的誠意
[00:54:49.500 --> 00:54:51.500]  收回了以色列的誠意
[00:54:51.500 --> 00:54:53.500]  收回了以色列的誠意
[00:54:53.500 --> 00:54:55.500]  收回了以色列的誠意
[00:54:55.500 --> 00:54:57.500]  收回了以色列的誠意
[00:54:57.500 --> 00:54:59.500]  收回了以色列的誠意
[00:54:59.500 --> 00:55:01.500]  收回了以色列的誠意
[00:55:01.500 --> 00:55:03.500]  收回了以色列的誠意
[00:55:03.500 --> 00:55:05.500]  收回了以色列的誠意
[00:55:05.500 --> 00:55:07.500]  收回了以色列的誠意
[00:55:07.500 --> 00:55:09.500]  收回了以色列的誠意
[00:55:09.500 --> 00:55:11.500]  收回了以色列的誠意
[00:55:11.500 --> 00:55:13.500]  收回了以色列的誠意
[00:55:13.500 --> 00:55:15.500]  收回了以色列的誠意
[00:55:15.500 --> 00:55:17.500]  收回了以色列的誠意
[00:55:17.500 --> 00:55:19.500]  收回了以色列的誠意
[00:55:19.500 --> 00:55:21.500]  收回了以色列的誠意
[00:55:21.500 --> 00:55:23.500]  收回了以色列的誠意
[00:55:23.500 --> 00:55:25.500]  收回了以色列的誠意
[00:55:25.500 --> 00:55:27.500]  收回了以色列的誠意
[00:55:27.500 --> 00:55:29.500]  收回了以色列的誠意
[00:55:29.500 --> 00:55:31.500]  收回了以色列的誠意
[00:55:31.500 --> 00:55:33.500]  收回了以色列的誠意
[00:55:33.500 --> 00:55:35.500]  收回了以色列的誠意
[00:55:35.500 --> 00:55:37.500]  收回了以色列的誠意
[00:55:37.500 --> 00:55:39.500]  收回了以色列的誠意
[00:55:39.500 --> 00:55:41.500]  收回了以色列的誠意
[00:55:41.500 --> 00:55:43.500]  收回了以色列的誠意
[00:55:43.500 --> 00:55:45.500]  收回了以色列的誠意
[00:55:45.500 --> 00:55:47.500]  收回了以色列的誠意
[00:55:47.500 --> 00:55:49.500]  收回了以色列的誠意
[00:55:49.500 --> 00:55:51.500]  收回了以色列的誠意
[00:55:51.500 --> 00:55:53.500]  收回了以色列的誠意
[00:55:53.500 --> 00:55:55.500]  收回了以色列的誠意
[00:55:55.500 --> 00:55:57.500]  收回了以色列的誠意
[00:55:57.500 --> 00:55:59.500]  收回了以色列的誠意
[00:55:59.500 --> 00:56:01.500]  收回了以色列的誠意
[00:56:01.500 --> 00:56:03.500]  收回了以色列的誠意
[00:56:03.500 --> 00:56:05.500]  收回了以色列的誠意
[00:56:05.500 --> 00:56:07.500]  收回了以色列的誠意
[00:56:07.500 --> 00:56:09.500]  收回了以色列的誠意
[00:56:09.500 --> 00:56:11.500]  收回了以色列的誠意
[00:56:11.500 --> 00:56:13.500]  收回了以色列的誠意
[00:56:13.500 --> 00:56:15.500]  收回了以色列的誠意
[00:56:15.500 --> 00:56:17.500]  收回了以色列的誠意
[00:56:17.500 --> 00:56:19.500]  收回了以色列的誠意
[00:56:19.500 --> 00:56:21.500]  收回了以色列的誠意
[00:56:21.500 --> 00:56:23.500]  收回了以色列的誠意
[00:56:23.500 --> 00:56:25.500]  收回了以色列的誠意
[00:56:25.500 --> 00:56:27.500]  收回了以色列的誠意
[00:56:27.500 --> 00:56:29.500]  收回了以色列的誠意
[00:56:29.500 --> 00:56:31.500]  收回了以色列的誠意
[00:56:31.500 --> 00:56:33.500]  收回了以色列的誠意
[00:56:33.500 --> 00:56:35.500]  收回了以色列的誠意
[00:56:35.500 --> 00:56:37.500]  收回了以色列的誠意
[00:56:37.500 --> 00:56:39.500]  收回了以色列的誠意
[00:56:39.500 --> 00:56:41.500]  收回了以色列的誠意
[00:56:41.500 --> 00:56:43.500]  收回了以色列的誠意
[00:56:43.500 --> 00:56:45.500]  收回了以色列的誠意
[00:56:45.500 --> 00:56:47.500]  收回了以色列的誠意
[00:56:47.500 --> 00:56:49.500]  收回了以色列的誠意
[00:56:49.500 --> 00:56:51.500]  收回了以色列的誠意
[00:56:51.500 --> 00:56:53.500]  收回了以色列的誠意
[00:56:53.500 --> 00:56:55.500]  收回了以色列的誠意
[00:56:55.500 --> 00:56:57.500]  收回了以色列的誠意
[00:56:57.500 --> 00:56:59.500]  收回了以色列的誠意
[00:56:59.500 --> 00:57:01.500]  收回了以色列的誠意
[00:57:01.500 --> 00:57:03.500]  收回了以色列的誠意
[00:57:03.500 --> 00:57:05.500]  收回了以色列的誠意
[00:57:05.500 --> 00:57:07.500]  收回了以色列的誠意
[00:57:07.500 --> 00:57:09.500]  收回了以色列的誠意
[00:57:09.500 --> 00:57:11.500]  收回了以色列的誠意
[00:57:11.500 --> 00:57:13.500]  收回了以色列的誠意
[00:57:13.500 --> 00:57:15.500]  收回了以色列的誠意
[00:57:15.500 --> 00:57:17.500]  收回了以色列的誠意
[00:57:17.500 --> 00:57:19.500]  收回了以色列的誠意
[00:57:19.500 --> 00:57:21.500]  收回了以色列的誠意
[00:57:21.500 --> 00:57:23.500]  收回了以色列的誠意
[00:57:23.500 --> 00:57:25.500]  收回了以色列的誠意
[00:57:25.500 --> 00:57:27.500]  收回了以色列的誠意
[00:57:27.500 --> 00:57:29.500]  收回了以色列的誠意
[00:57:29.500 --> 00:57:31.500]  收回了以色列的誠意
[00:57:31.500 --> 00:57:33.500]  收回了以色列的誠意
[00:57:33.500 --> 00:57:35.500]  收回了以色列的誠意
[00:57:35.500 --> 00:57:37.500]  收回了以色列的誠意
[00:57:37.500 --> 00:57:39.500]  收回了以色列的誠意
[00:57:39.500 --> 00:57:41.500]  收回了以色列的誠意
[00:57:41.500 --> 00:57:43.500]  收回了以色列的誠意
[00:57:43.500 --> 00:57:45.500]  收回了以色列的誠意
[00:57:45.500 --> 00:57:47.500]  收回了以色列的誠意
[00:57:47.500 --> 00:57:49.500]  收回了以色列的誠意
[00:57:49.500 --> 00:57:51.500]  收回了以色列的誠意
[00:57:51.500 --> 00:57:53.500]  收回了以色列的誠意
[00:57:53.500 --> 00:57:55.500]  收回了以色列的誠意
[00:57:55.500 --> 00:57:57.500]  收回了以色列的誠意
[00:57:57.500 --> 00:57:59.500]  收回了以色列的誠意
[00:57:59.500 --> 00:58:01.500]  收回了以色列的誠意
[00:58:01.500 --> 00:58:03.500]  收回了以色列的誠意
[00:58:03.500 --> 00:58:05.500]  收回了以色列的誠意
[00:58:05.500 --> 00:58:07.500]  收回了以色列的誠意
[00:58:07.500 --> 00:58:09.500]  收回了以色列的誠意
[00:58:09.500 --> 00:58:11.500]  收回了以色列的誠意
[00:58:11.500 --> 00:58:13.500]  收回了以色列的誠意
[00:58:13.500 --> 00:58:15.500]  收回了以色列的誠意
[00:58:15.500 --> 00:58:17.500]  收回了以色列的誠意
[00:58:17.500 --> 00:58:19.500]  收回了以色列的誠意
[00:58:19.500 --> 00:58:21.500]  收回了以色列的誠意
[00:58:21.500 --> 00:58:23.500]  收回了以色列的誠意
[00:58:23.500 --> 00:58:25.500]  收回了以色列的誠意
[00:58:25.500 --> 00:58:27.500]  收回了以色列的誠意
[00:58:27.500 --> 00:58:29.500]  收回了以色列的誠意
[00:58:29.500 --> 00:58:31.500]  收回了以色列的誠意
[00:58:31.500 --> 00:58:33.500]  收回了以色列的誠意
[00:58:33.500 --> 00:58:35.500]  收回了以色列的誠意
[00:58:35.500 --> 00:58:37.500]  收回了以色列的誠意
[00:58:37.500 --> 00:58:39.500]  收回了以色列的誠意
[00:58:39.500 --> 00:58:41.500]  收回了以色列的誠意
[00:58:41.500 --> 00:58:43.500]  收回了以色列的誠意
[00:58:43.500 --> 00:58:45.500]  收回了以色列的誠意
[00:58:45.500 --> 00:58:47.500]  收回了以色列的誠意
[00:58:47.500 --> 00:58:49.500]  收回了以色列的誠意
[00:58:49.500 --> 00:58:51.500]  收回了以色列的誠意
[00:58:51.500 --> 00:58:53.500]  收回了以色列的誠意
[00:58:53.500 --> 00:58:55.500]  收回了以色列的誠意
[00:58:55.500 --> 00:58:57.500]  收回了以色列的誠意
[00:58:57.500 --> 00:58:59.500]  收回了以色列的誠意
[00:58:59.500 --> 00:59:01.500]  收回了以色列的誠意
[00:59:01.500 --> 00:59:03.500]  收回了以色列的誠意
[00:59:03.500 --> 00:59:05.500]  收回了以色列的誠意
[00:59:05.500 --> 00:59:07.500]  收回了以色列的誠意
[00:59:07.500 --> 00:59:09.500]  收回了以色列的誠意
[00:59:09.500 --> 00:59:11.500]  收回了以色列的誠意
[00:59:11.500 --> 00:59:13.500]  收回了以色列的誠意
[00:59:13.500 --> 00:59:15.500]  收回了以色列的誠意
[00:59:15.500 --> 00:59:17.500]  收回了以色列的誠意
[00:59:17.500 --> 00:59:19.500]  收回了以色列的誠意
[00:59:19.500 --> 00:59:21.500]  收回了以色列的誠意
[00:59:21.500 --> 00:59:23.500]  收回了以色列的誠意
[00:59:23.500 --> 00:59:25.500]  收回了以色列的誠意
[00:59:25.500 --> 00:59:27.500]  收回了以色列的誠意
[00:59:27.500 --> 00:59:29.500]  收回了以色列的誠意
[00:59:29.500 --> 00:59:31.500]  收回了以色列的誠意
[00:59:31.500 --> 00:59:33.500]  收回了以色列的誠意
[00:59:33.500 --> 00:59:35.500]  收回了以色列的誠意
[00:59:35.500 --> 00:59:37.500]  收回了以色列的誠意
[00:59:37.500 --> 00:59:39.500]  收回了以色列的誠意
[00:59:39.500 --> 00:59:41.500]  收回了以色列的誠意
[00:59:41.500 --> 00:59:43.500]  收回了以色列的誠意
[00:59:43.500 --> 00:59:45.500]  收回了以色列的誠意
[00:59:45.500 --> 00:59:47.500]  收回了以色列的誠意
[00:59:47.500 --> 00:59:49.500]  收回了以色列的誠意
[00:59:49.500 --> 00:59:51.500]  收回了以色列的誠意
[00:59:51.500 --> 00:59:53.500]  收回了以色列的誠意
[00:59:53.500 --> 00:59:55.500]  收回了以色列的誠意
[00:59:55.500 --> 00:59:57.500]  收回了以色列的誠意
[00:59:57.500 --> 00:59:59.500]  收回了以色列的誠意
[00:59:59.500 --> 01:00:01.500]  收回了以色列的誠意
[01:00:01.500 --> 01:00:03.500]  收回了以色列的誠意
[01:00:03.500 --> 01:00:05.500]  收回了以色列的誠意
[01:00:05.500 --> 01:00:07.500]  收回了以色列的誠意
[01:00:07.500 --> 01:00:09.500]  收回了以色列的誠意
[01:00:09.500 --> 01:00:11.500]  收回了以色列的誠意
[01:00:11.500 --> 01:00:13.500]  收回了以色列的誠意
[01:00:13.500 --> 01:00:15.500]  收回了以色列的誠意
[01:00:15.500 --> 01:00:17.500]  收回了以色列的誠意
[01:00:17.500 --> 01:00:19.500]  收回了以色列的誠意
[01:00:19.500 --> 01:00:21.500]  收回了以色列的誠意
[01:00:21.500 --> 01:00:23.500]  收回了以色列的誠意
[01:00:23.500 --> 01:00:25.500]  收回了以色列的誠意
[01:00:25.500 --> 01:00:27.500]  收回了以色列的誠意
[01:00:27.500 --> 01:00:29.500]  收回了以色列的誠意
[01:00:29.500 --> 01:00:31.500]  收回了以色列的誠意
[01:00:31.500 --> 01:00:33.500]  收回了以色列的誠意
[01:00:33.500 --> 01:00:35.500]  收回了以色列的誠意
[01:00:35.500 --> 01:00:37.500]  收回了以色列的誠意
[01:00:37.500 --> 01:00:39.500]  收回了以色列的誠意
[01:00:39.500 --> 01:00:41.500]  收回了以色列的誠意
[01:00:41.500 --> 01:00:43.500]  收回了以色列的誠意
[01:00:43.500 --> 01:00:45.500]  收回了以色列的誠意
[01:00:45.500 --> 01:00:47.500]  收回了以色列的誠意
[01:00:47.500 --> 01:00:49.500]  收回了以色列的誠意
[01:00:49.500 --> 01:00:51.500]  收回了以色列的誠意
[01:00:51.500 --> 01:00:53.500]  收回了以色列的誠意
[01:00:53.500 --> 01:00:55.500]  收回了以色列的誠意
[01:00:55.500 --> 01:00:57.500]  收回了以色列的誠意
[01:00:57.500 --> 01:00:59.500]  收回了以色列的誠意
[01:00:59.500 --> 01:01:01.500]  收回了以色列的誠意
[01:01:01.500 --> 01:01:03.500]  收回了以色列的誠意
[01:01:03.500 --> 01:01:05.500]  收回了以色列的誠意
[01:01:05.500 --> 01:01:07.500]  收回了以色列的誠意
[01:01:07.500 --> 01:01:09.500]  收回了以色列的誠意
[01:01:09.500 --> 01:01:11.500]  收回了以色列的誠意
[01:01:11.500 --> 01:01:13.500]  收回了以色列的誠意
[01:01:13.500 --> 01:01:15.500]  收回了以色列的誠意
[01:01:15.500 --> 01:01:17.500]  收回了以色列的誠意
[01:01:17.500 --> 01:01:19.500]  收回了以色列的誠意
[01:01:19.500 --> 01:01:21.500]  收回了以色列的誠意
[01:01:21.500 --> 01:01:23.500]  收回了以色列的誠意
[01:01:23.500 --> 01:01:25.500]  收回了以色列的誠意
[01:01:25.500 --> 01:01:27.500]  收回了以色列的誠意
[01:01:27.500 --> 01:01:29.500]  收回了以色列的誠意
[01:01:29.500 --> 01:01:31.500]  收回了以色列的誠意
[01:01:31.500 --> 01:01:33.500]  收回了以色列的誠意
[01:01:33.500 --> 01:01:35.500]  收回了以色列的誠意
[01:01:35.500 --> 01:01:37.500]  收回了以色列的誠意
[01:01:37.500 --> 01:01:39.500]  收回了以色列的誠意
[01:01:39.500 --> 01:01:41.500]  收回了以色列的誠意
[01:01:41.500 --> 01:01:43.500]  收回了以色列的誠意
[01:01:43.500 --> 01:01:45.500]  收回了以色列的誠意
[01:01:45.500 --> 01:01:47.500]  收回了以色列的誠意
