
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:50:04.000 --> 00:50:06.000]  但我們更加看到
[00:50:06.000 --> 00:50:08.000]  外表寬容甚至願意接受
[00:50:08.000 --> 00:50:10.000]  神情治的人
[00:50:10.000 --> 00:50:12.000]  但內裡仍然是
[00:50:12.000 --> 00:50:14.000]  將恨放在心裡
[00:50:14.000 --> 00:50:16.000]  的偽君子
[00:50:16.000 --> 00:50:18.000]  同時我們又看到
[00:50:20.000 --> 00:50:22.000]  人情冷暖
[00:50:22.000 --> 00:50:24.000]  世態炎涼
[00:50:24.000 --> 00:50:26.000]  當我讀到這些的時候
[00:50:26.000 --> 00:50:28.000]  很想這樣說
[00:50:28.000 --> 00:50:30.000]  我感到很唏噓
[00:50:30.000 --> 00:50:32.000]  很無奈
[00:50:32.000 --> 00:50:34.000]  其實這些事不斷重複在我們的生命當中
[00:50:34.000 --> 00:50:36.000]  很願意我們有智慧
[00:50:36.000 --> 00:50:38.000]  如何去分辨
[00:50:38.000 --> 00:50:40.000]  但我們更加要持守忠誠
[00:50:40.000 --> 00:50:42.000]  不要做變色龍
[00:50:42.000 --> 00:50:44.000]  當我寫到這裡的時候
[00:50:44.000 --> 00:50:46.000]  很大的感慨
[00:50:46.000 --> 00:50:48.000]  當你表面風光
[00:50:48.000 --> 00:50:50.000]  成為明星的時候
[00:50:50.000 --> 00:50:52.000]  不少人會走過來你身邊
[00:50:52.000 --> 00:50:54.000]  讚賞你
[00:50:54.000 --> 00:50:56.000]  跟你有交往
[00:50:56.000 --> 00:50:58.000]  但當你一失敗跌倒的時候
[00:50:58.000 --> 00:51:00.000]  很多人會馬上跟你割席
[00:51:00.000 --> 00:51:02.000]  不會再跟你有什麼心交
[00:51:02.000 --> 00:51:04.000]  但在那一刻的時候
[00:51:04.000 --> 00:51:06.000]  你就會深深體會到
[00:51:06.000 --> 00:51:08.000]  哪些是你真正的好朋友
[00:51:08.000 --> 00:51:10.000]  哪些是你真正的好朋友
[00:51:10.000 --> 00:51:12.000]  你會看到
[00:51:12.000 --> 00:51:14.000]  哪些人是真正給你有援助
[00:51:14.000 --> 00:51:16.000]  支持
[00:51:16.000 --> 00:51:18.000]  哪些人可能
[00:51:18.000 --> 00:51:20.000]  以往似乎跟你很好
[00:51:20.000 --> 00:51:22.000]  但原來趁你病取你命
[00:51:22.000 --> 00:51:24.000]  落井下石
[00:51:24.000 --> 00:51:26.000]  再來又放冷箭
[00:51:26.000 --> 00:51:28.000]  所以苦難
[00:51:28.000 --> 00:51:30.000]  或許苦難是因為我們的罪而來
[00:51:30.000 --> 00:51:32.000]  但也可能是一個過程
[00:51:32.000 --> 00:51:34.000]  是一個好的測試機會
[00:51:34.000 --> 00:51:36.000]  所以未必不是一件好事
[00:51:36.000 --> 00:51:38.000]  當我寫到這裡的時候
[00:51:38.000 --> 00:51:40.000]  勾起我2009年的事
[00:51:40.000 --> 00:51:42.000]  當我2009年發生一件不幸的事的時候
[00:51:42.000 --> 00:51:44.000]  當我2009年發生一件不幸的事的時候
[00:51:44.000 --> 00:51:46.000]  我都很深體會到所謂人情冷暖
[00:51:46.000 --> 00:51:48.000]  我都很深體會到所謂人情冷暖
[00:51:48.000 --> 00:51:50.000]  很記得星期五那天早上七點多
[00:51:50.000 --> 00:51:52.000]  很記得星期五那天早上七點多
[00:51:52.000 --> 00:51:54.000]  坐車回來要面對執事
[00:51:54.000 --> 00:51:56.000]  怎樣去解決這個事的時候
[00:51:56.000 --> 00:51:58.000]  在途中竟然收到電話
[00:51:58.000 --> 00:52:00.000]  七點多
[00:52:00.000 --> 00:52:02.000]  是一個很多年沒見的少年團契的團友
[00:52:02.000 --> 00:52:04.000]  是一個很多年沒見的少年團契的團友
[00:52:04.000 --> 00:52:06.000]  打給我
[00:52:06.000 --> 00:52:08.000]  好人是可以開名的
[00:52:08.000 --> 00:52:10.000]  就是蔡元雲醫生的弟弟蔡學運
[00:52:10.000 --> 00:52:12.000]  打給我
[00:52:12.000 --> 00:52:14.000]  很害怕
[00:52:14.000 --> 00:52:16.000]  沒想過很大的安慰
[00:52:16.000 --> 00:52:18.000]  沒回來教會的時候
[00:52:18.000 --> 00:52:20.000]  再收到另一個長途電話
[00:52:20.000 --> 00:52:22.000]  是紐西蘭打來的
[00:52:22.000 --> 00:52:24.000]  林牧師
[00:52:24.000 --> 00:52:26.000]  很想你下年三月來我們教紐西蘭那邊
[00:52:26.000 --> 00:52:28.000]  傳媒報道
[00:52:28.000 --> 00:52:30.000]  我說你知不知道
[00:52:30.000 --> 00:52:32.000]  我剛剛有一件事領了
[00:52:32.000 --> 00:52:34.000]  現在賣了報紙
[00:52:34.000 --> 00:52:36.000]  事情還沒解決
[00:52:36.000 --> 00:52:38.000]  不如你等解決了才處理
[00:52:38.000 --> 00:52:40.000]  不是啊牧師
[00:52:40.000 --> 00:52:42.000]  為什麼
[00:52:42.000 --> 00:52:44.000]  就是我們很想表明我們對你的信任
[00:52:44.000 --> 00:52:46.000]  和支持
[00:52:46.000 --> 00:52:48.000]  所以
[00:52:48.000 --> 00:52:50.000]  2010年我去到的時候
[00:52:50.000 --> 00:52:52.000]  當我在烏克蘭講道的時候
[00:52:52.000 --> 00:52:54.000]  我哭了
[00:52:54.000 --> 00:52:56.000]  我很感謝你對我的信任
[00:52:56.000 --> 00:52:58.000]  和支持
[00:52:58.000 --> 00:53:00.000]  所以有時候很深的體會
[00:53:00.000 --> 00:53:02.000]  特別一些所謂的外人
[00:53:02.000 --> 00:53:04.000]  反而對你的信任更大
[00:53:04.000 --> 00:53:06.000]  所以求神來幫助我們
[00:53:06.000 --> 00:53:08.000]  這些不是不好的
[00:53:08.000 --> 00:53:10.000]  你就會看通
[00:53:10.000 --> 00:53:12.000]  原來一些所謂的聲譽
[00:53:12.000 --> 00:53:14.000]  其實是過眼雲煙
[00:53:14.000 --> 00:53:16.000]  是不穩定的
[00:53:16.000 --> 00:53:18.000]  最重要的是你在神面前是怎樣
[00:53:18.000 --> 00:53:20.000]  不要因為你得勢
[00:53:20.000 --> 00:53:22.000]  然後就
[00:53:22.000 --> 00:53:24.000]  飄飄然
[00:53:24.000 --> 00:53:26.000]  但同樣不要因為你的失敗
[00:53:26.000 --> 00:53:28.000]  如果你知道神已經接納了你的時候
[00:53:28.000 --> 00:53:30.000]  你可以站起來
[00:53:30.000 --> 00:53:32.000]  這才是最重要的
[00:53:32.000 --> 00:53:34.000]  還有就是當你有一天得勢的時候
[00:53:34.000 --> 00:53:36.000]  你不要不要人
[00:53:36.000 --> 00:53:38.000]  很虛假的
[00:53:38.000 --> 00:53:40.000]  但是我們要學的是什麼
[00:53:40.000 --> 00:53:42.000]  是學耶穌
[00:53:42.000 --> 00:53:44.000]  快要受苦節了
[00:53:44.000 --> 00:53:46.000]  耶穌被釘十字架的時候
[00:53:46.000 --> 00:53:48.000]  第一句說話是什麼
[00:53:48.000 --> 00:53:50.000]  就是為釘他的人發出這個禱告
[00:53:50.000 --> 00:53:52.000]  父啊求你赦免他們
[00:53:52.000 --> 00:53:54.000]  因為他們所作的他們不曉得
[00:53:54.000 --> 00:53:56.000]  如果你看通世情的時候
[00:53:56.000 --> 00:53:58.000]  你就不會再介懷
[00:53:58.000 --> 00:54:00.000]  那些在背後向你放箭的人
[00:54:00.000 --> 00:54:02.000]  人就是這樣
[00:54:02.000 --> 00:54:04.000]  所以求神來幫助我們
[00:54:04.000 --> 00:54:06.000]  讓我們
[00:54:06.000 --> 00:54:08.000]  能夠懂得怎樣
[00:54:08.000 --> 00:54:10.000]  看到世態炎涼
[00:54:10.000 --> 00:54:12.000]  於是我們懂得怎樣處在這個社會裏面
[00:54:12.000 --> 00:54:14.000]  我們懂得怎樣自處之餘
[00:54:14.000 --> 00:54:16.000]  我們更加要做一個忠誠的人
[00:54:16.000 --> 00:54:18.000]  或許你會有失敗嗎
[00:54:18.000 --> 00:54:20.000]  但是
[00:54:20.000 --> 00:54:22.000]  如果你仍然依靠神
[00:54:22.000 --> 00:54:24.000]  神必定會帶領你來得勢
[00:54:24.000 --> 00:54:26.000]  在我們人生裏面
[00:54:26.000 --> 00:54:28.000]  讓我們的主
[00:54:28.000 --> 00:54:30.000]  做我們的元帥
