
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹祝你平安
[00:48:40.660 --> 00:48:42.700]  你越知道自己
[00:48:42.700 --> 00:48:44.500]  是何等的不堪
[00:48:44.500 --> 00:48:45.780]  何等的污畏
[00:48:45.780 --> 00:48:47.320]  何等的需要
[00:48:47.320 --> 00:48:49.100]  上帝的恩典
[00:48:49.100 --> 00:48:50.640]  所以帝兄姊妹
[00:48:50.640 --> 00:48:51.920]  讓我們知道
[00:48:51.920 --> 00:48:54.480]  如果我們要不自受愧
[00:48:54.480 --> 00:48:56.780]  除了依靠上帝
[00:48:56.780 --> 00:48:57.540]  還有
[00:48:57.540 --> 00:48:59.340]  等待
[00:48:59.340 --> 00:49:00.140]  與
[00:49:00.140 --> 00:49:00.880]  堅持
[00:49:00.880 --> 00:49:02.660]  詩人是這樣說的
[00:49:02.660 --> 00:49:04.720]  你開闊我心的時候
[00:49:04.980 --> 00:49:07.280]  我就往你命令的路上
[00:49:07.280 --> 00:49:08.060]  直奔
[00:49:08.060 --> 00:49:09.080]  是的
[00:49:09.080 --> 00:49:11.900]  打開我們眼睛打開我們的心
[00:49:11.900 --> 00:49:13.940]  讓我們看見從前
[00:49:13.940 --> 00:49:15.220]  我們看不見的
[00:49:15.220 --> 00:49:17.000]  看見我的私慾
[00:49:17.000 --> 00:49:19.060]  看見我們內心的灰暗
[00:49:19.060 --> 00:49:20.860]  讓我們祈求
[00:49:20.860 --> 00:49:23.160]  走在上帝的路上
[00:49:23.160 --> 00:49:24.700]  奔跑這個字
[00:49:24.700 --> 00:49:26.220]  沒完全識的
[00:49:26.220 --> 00:49:28.780]  這是還我們要奔跑下去
[00:49:28.780 --> 00:49:30.840]  我們如何奔跑呢
[00:49:30.840 --> 00:49:32.120]  我們剛纔問
[00:49:32.120 --> 00:49:34.160]  我除了得到贖
[00:49:34.420 --> 00:49:36.980]  進天國的門卷
[00:49:36.980 --> 00:49:39.280]  還有什麼
[00:49:39.280 --> 00:49:42.620]  活在地上我常常
[00:49:42.620 --> 00:49:47.220]  在信仰班裏麪人家都問我新的耶穌瞭然後我應該
[00:49:47.220 --> 00:49:49.280]  可以進天堂了嗎對
[00:49:49.280 --> 00:49:53.360]  那我今天都好好了地上活得太苦了
[00:49:53.360 --> 00:49:55.660]  剛纔說其實
[00:49:55.660 --> 00:50:00.020]  不是小孩子才知道活在地上的價值很低啊
[00:50:00.020 --> 00:50:01.820]  是很多人都有這樣的
[00:50:01.820 --> 00:50:03.100]  說法
[00:50:03.360 --> 00:50:06.420]  就算我們活在地上的很多基督徒
[00:50:06.420 --> 00:50:10.020]  打個比方媽媽我媽媽過世的那一段日子
[00:50:10.020 --> 00:50:13.600]  其實如果可以的話我也想回天國你知道嗎
[00:50:13.600 --> 00:50:16.420]  我們有很多
[00:50:16.420 --> 00:50:19.220]  很好的有我們很好的家人
[00:50:19.220 --> 00:50:22.560]  他們現在在天國如果能迴天國多好
[00:50:22.560 --> 00:50:23.840]  所以保羅說
[00:50:23.840 --> 00:50:25.120]  我寧願
[00:50:25.120 --> 00:50:27.420]  離世與主同在
[00:50:27.420 --> 00:50:28.700]  是確實的
[00:50:28.700 --> 00:50:31.260]  但我們還爲什麼活在地上
[00:50:32.800 --> 00:50:35.100]  不是因爲我和你有價值啊
[00:50:35.100 --> 00:50:37.920]  如果我們剛纔看的
[00:50:37.920 --> 00:50:41.240]  其實那些我們都是活在虛假當中
[00:50:41.240 --> 00:50:43.800]  沒有價值的
[00:50:43.800 --> 00:50:46.880]  但爲什麼我們還活在地上
[00:50:46.880 --> 00:50:50.980]  知道嗎
[00:50:50.980 --> 00:50:54.560]  應該知道吧
[00:50:54.560 --> 00:50:57.380]  一起念好嗎
[00:51:03.000 --> 00:51:03.780]  你
[00:51:03.780 --> 00:51:28.460]  恭喜你們你現在會念前面的話
[00:51:28.460 --> 00:51:32.580]  但是我會有個問題
[00:51:32.860 --> 00:51:35.140]  耶穌進前來對誰說
[00:51:35.140 --> 00:51:37.460]  不是我們說啊
[00:51:37.460 --> 00:51:39.240]  是對他們
[00:51:39.240 --> 00:51:41.260]  那所以
[00:51:41.260 --> 00:51:43.020]  與我無關
[00:51:43.020 --> 00:51:45.300]  看清楚
[00:51:45.300 --> 00:51:49.900]  耶穌說天上地下所有的權柄都是給我了所以
[00:51:49.900 --> 00:51:50.660]  誰去
[00:51:50.660 --> 00:51:52.460]  你們
[00:51:52.460 --> 00:51:54.500]  雖然我們不是他們
[00:51:54.500 --> 00:51:56.300]  但是我們是你們
[00:51:56.300 --> 00:51:59.100]  所以我們都是要聽上帝的話
[00:51:59.100 --> 00:52:00.900]  然後最重要的
[00:52:00.900 --> 00:52:01.680]  是
[00:52:01.940 --> 00:52:07.060]  使望明做我的門徒奉父者聖靈明給誰
[00:52:07.060 --> 00:52:08.860]  他們
[00:52:08.860 --> 00:52:12.940]  這個他們其實也是好意耶穌進前來
[00:52:12.940 --> 00:52:14.740]  對他們說的他們
[00:52:14.740 --> 00:52:17.040]  誰告訴他們
[00:52:17.040 --> 00:52:18.580]  是你們
[00:52:18.580 --> 00:52:21.400]  所以弟兄姊妹
[00:52:21.400 --> 00:52:23.440]  我活在地上
[00:52:23.440 --> 00:52:25.740]  是要傳遞
[00:52:25.740 --> 00:52:27.020]  上帝的使命
[00:52:27.020 --> 00:52:29.080]  是要
[00:52:29.080 --> 00:52:30.860]  完成
[00:52:31.120 --> 00:52:33.180]  耶穌基督在地上
[00:52:33.180 --> 00:52:34.200]  他的
[00:52:34.200 --> 00:52:36.760]  救贖的工作已經完成了
[00:52:36.760 --> 00:52:39.320]  但是傳福音的路
[00:52:39.320 --> 00:52:41.360]  還有你和我在做
[00:52:41.360 --> 00:52:44.180]  所以我們都是活在地上
[00:52:44.180 --> 00:52:47.000]  不是爲了自己的名與利
[00:52:47.000 --> 00:52:49.040]  享受
[00:52:49.040 --> 00:52:51.860]  福氣而活
[00:52:51.860 --> 00:52:53.900]  我們今天如果活着
[00:52:53.900 --> 00:52:56.980]  是爲了傳遞上帝的使命而活
[00:52:56.980 --> 00:52:58.760]  弟兄姊妹
[00:52:58.760 --> 00:53:00.040]  你看清楚
[00:53:00.300 --> 00:53:02.860]  你和我的人生使命了嗎
[00:53:02.860 --> 00:53:05.940]  我們都是絕景重生的人
[00:53:05.940 --> 00:53:09.000]  我們都是死過
[00:53:09.000 --> 00:53:13.100]  死人堆跑出來的人
[00:53:13.100 --> 00:53:17.460]  今天你和我沒有一個人是在從戰爭過來的人
[00:53:17.460 --> 00:53:21.300]  但我們都是熟練戰爭跑出來的人
[00:53:21.300 --> 00:53:25.900]  所以你和我都是得勝的人
[00:53:25.900 --> 00:53:26.920]  但是
[00:53:26.920 --> 00:53:29.240]  還有很多人在死人堆當中
[00:53:31.280 --> 00:53:32.820]  你家人有嗎
[00:53:32.820 --> 00:53:38.960]  我雖然很相信我媽媽已經律師了
[00:53:38.960 --> 00:53:41.000]  但我肯定
[00:53:41.000 --> 00:53:43.300]  將來有一天我能見到她
[00:53:43.300 --> 00:53:45.100]  你呢
[00:53:45.100 --> 00:53:48.680]  可能你有些人已經沒辦法再做了
[00:53:48.680 --> 00:53:52.020]  但是今天還有很多人你能做的
[00:53:52.020 --> 00:53:55.840]  你珍惜你身邊的人
[00:53:55.840 --> 00:53:58.920]  你珍惜你的親人
[00:53:58.920 --> 00:53:59.940]  你的配偶
[00:54:00.460 --> 00:54:01.500]  你的子女
[00:54:01.500 --> 00:54:02.800]  你的父母
[00:54:02.800 --> 00:54:04.600]  你的親戚
[00:54:04.600 --> 00:54:05.620]  你的朋友
[00:54:05.620 --> 00:54:06.900]  你的同事
[00:54:06.900 --> 00:54:09.200]  路上的行人
[00:54:09.200 --> 00:54:13.300]  有時候鄰居走過你還會打個招呼
[00:54:13.300 --> 00:54:17.140]  你忍心看見在永恆當中他
[00:54:17.140 --> 00:54:18.680]  沒有了嗎
[00:54:18.680 --> 00:54:20.980]  弟兄姊妹
[00:54:20.980 --> 00:54:27.380]  你知道你和我在救贖如靈魂上面有責任嗎
[00:54:29.680 --> 00:54:32.500]  我在大堂的時候會呼籲大家弟兄姊妹
[00:54:32.500 --> 00:54:33.260]  爲
[00:54:33.260 --> 00:54:34.800]  今年教會的
[00:54:34.800 --> 00:54:36.340]  物造大會
[00:54:36.340 --> 00:54:37.360]  立志
[00:54:37.360 --> 00:54:38.380]  填寫
[00:54:38.380 --> 00:54:40.180]  但今天沒有這個安排
[00:54:40.180 --> 00:54:44.280]  但是我相信你們也是應該有這樣的
[00:54:44.280 --> 00:54:45.300]  責任
[00:54:45.300 --> 00:54:47.340]  這無關
[00:54:47.340 --> 00:54:49.140]  廣東話普通話
[00:54:49.140 --> 00:54:50.420]  這無關
[00:54:50.420 --> 00:54:51.700]  哪一個國家
[00:54:51.700 --> 00:54:54.000]  這是所有屬靈的人
[00:54:54.000 --> 00:54:54.780]  都應該的
[00:54:54.780 --> 00:54:58.100]  好那最後我們要看見
[00:54:58.100 --> 00:54:59.640]  絕景重生
[00:55:00.140 --> 00:55:01.940]  其實說的是什麼
[00:55:01.940 --> 00:55:03.980]  屬靈的絕景
[00:55:03.980 --> 00:55:07.820]  但其實我們還在生活當中還有很多很多的
[00:55:07.820 --> 00:55:08.580]  困境
[00:55:08.580 --> 00:55:15.500]  所以陳生怡牧師幫我思想那種原理神論話語幫我
[00:55:15.500 --> 00:55:16.540]  恐懼
[00:55:16.540 --> 00:55:18.060]  這是一種出路
[00:55:18.060 --> 00:55:19.860]  其實我們生活當中
[00:55:19.860 --> 00:55:23.700]  還是有很多很多我們自己製造的困境
[00:55:23.700 --> 00:55:28.040]  也有很多很多人家幫我製造的困境
[00:55:28.560 --> 00:55:30.860]  但無論是人家的製造的困境
[00:55:30.860 --> 00:55:32.660]  還是我自己製造的困境
[00:55:32.660 --> 00:55:33.420]  我們
[00:55:33.420 --> 00:55:35.220]  都不將他變成絕景
[00:55:35.220 --> 00:55:38.040]  離開我們的絕景
[00:55:38.040 --> 00:55:39.560]  是靠上帝的話語
[00:55:39.560 --> 00:55:40.840]  離開
[00:55:40.840 --> 00:55:42.380]  我們的絕景
[00:55:42.380 --> 00:55:44.680]  是靠個謙卑回顧
[00:55:44.680 --> 00:55:46.480]  靠着讀經
[00:55:46.480 --> 00:55:47.240]  洗地
[00:55:47.240 --> 00:55:51.100]  靠着我們忘記我們自己的情緒
[00:55:51.100 --> 00:55:52.620]  而重新做出選擇
[00:55:52.620 --> 00:55:54.420]  忘記我們自己
[00:55:54.420 --> 00:55:55.180]  心中
[00:55:55.180 --> 00:55:56.200]  執着的
[00:55:56.200 --> 00:55:57.220]  利益
[00:55:57.220 --> 00:55:58.500]  而選擇
[00:55:58.760 --> 00:55:59.280]  永恆
[00:55:59.280 --> 00:56:01.320]  最重要的
[00:56:01.320 --> 00:56:03.880]  你知道唯有耶穌基督纔是出路
[00:56:03.880 --> 00:56:05.940]  其他都是虛假
[00:56:05.940 --> 00:56:07.220]  所以
[00:56:07.220 --> 00:56:08.240]  弟兄姊妹
[00:56:08.240 --> 00:56:09.780]  但願神論話語
[00:56:09.780 --> 00:56:11.560]  成爲我們的幫助
