
[00:00:00.000 --> 00:00:03.000]  有一個牧師他在烏克蘭牧會
[00:44:05.500 --> 00:44:06.500]  主人說
[00:44:06.500 --> 00:44:07.500]  我告訴你們
[00:44:07.500 --> 00:44:08.500]  還有
[00:44:08.500 --> 00:44:09.500]  還要交給他
[00:44:09.500 --> 00:44:10.500]  沒有的
[00:44:10.500 --> 00:44:11.500]  連他所有的
[00:44:11.500 --> 00:44:13.500]  也要找過來
[00:44:13.500 --> 00:44:14.500]  好
[00:44:14.500 --> 00:44:17.500]  這第二類的讀人
[00:44:17.500 --> 00:44:19.500]  他有沒有虧空
[00:44:19.500 --> 00:44:20.500]  沒有
[00:44:20.500 --> 00:44:22.500]  他只做什麼
[00:44:22.500 --> 00:44:24.500]  他只做什麼
[00:44:24.500 --> 00:44:26.500]  他只做沒有做什麼
[00:44:26.500 --> 00:44:31.500]  他沒有做什麼
[00:44:31.500 --> 00:44:33.500]  為什麼沒有做什麼
[00:44:33.500 --> 00:44:34.500]  第一個主人告訴他說
[00:44:34.500 --> 00:44:36.500]  拿這個錢去做什麼
[00:44:36.500 --> 00:44:37.500]  做生意
[00:44:37.500 --> 00:44:38.500]  他有沒有說服
[00:44:38.500 --> 00:44:39.500]  沒有
[00:44:39.500 --> 00:44:40.500]  為什麼沒有說服
[00:44:40.500 --> 00:44:42.500]  他相不相信他的主人
[00:44:42.500 --> 00:44:43.500]  不相信
[00:44:43.500 --> 00:44:45.500]  他說你沒有都要拿
[00:44:45.500 --> 00:44:46.500]  你怎麼要聽
[00:44:46.500 --> 00:44:47.500]  你就是很
[00:44:47.500 --> 00:44:49.500]  他的眼花
[00:44:49.500 --> 00:44:50.500]  他的態度
[00:44:50.500 --> 00:44:53.500]  他說看人都是惡人
[00:44:53.500 --> 00:44:54.500]  所以他上帝說
[00:44:54.500 --> 00:44:55.500]  他是什麼
[00:44:55.500 --> 00:44:58.500]  惡人不有福
[00:44:58.500 --> 00:44:59.500]  好嗎
[00:44:59.500 --> 00:45:00.500]  你看人是什麼
[00:45:00.500 --> 00:45:01.500]  你就是什麼
[00:45:01.500 --> 00:45:03.500]  你知道嗎
[00:45:03.500 --> 00:45:04.500]  所以
[00:45:04.500 --> 00:45:05.500]  他其實沒有做什麼
[00:45:05.500 --> 00:45:06.500]  他只是把錢留下來
[00:45:06.500 --> 00:45:08.500]  等主人回來還給他而已
[00:45:08.500 --> 00:45:10.500]  他連這段時間吃飯
[00:45:10.500 --> 00:45:12.500]  都還是自己想辦法的
[00:45:12.500 --> 00:45:14.500]  這種人還算什麼
[00:45:14.500 --> 00:45:18.500]  還算什麼
[00:45:18.500 --> 00:45:19.500]  他有沒有投資
[00:45:19.500 --> 00:45:20.500]  沒有
[00:45:20.500 --> 00:45:21.500]  他沒有冒險
[00:45:21.500 --> 00:45:22.500]  其實我們人生
[00:45:22.500 --> 00:45:24.500]  來到地上是來冒險的
[00:45:24.500 --> 00:45:25.500]  知道嗎
[00:45:25.500 --> 00:45:27.500]  如果你要play safe
[00:45:27.500 --> 00:45:29.500]  你要玩得很安全
[00:45:29.500 --> 00:45:31.500]  什麼都不需要冒險
[00:45:31.500 --> 00:45:33.500]  那你對耶穌來講
[00:45:33.500 --> 00:45:34.500]  你就是什麼
[00:45:34.500 --> 00:45:36.500]  惡毒
[00:45:36.500 --> 00:45:38.500]  好嗎
[00:45:38.500 --> 00:45:39.500]  好嗎
[00:45:39.500 --> 00:45:42.500]  所以這一切都歸什麼
[00:45:42.500 --> 00:45:43.500]  歸空
[00:45:43.500 --> 00:45:45.500]  他什麼都沒有了
[00:45:45.500 --> 00:45:46.500]  耶穌說
[00:45:46.500 --> 00:45:48.500]  萬有的還要再加給他
[00:45:48.500 --> 00:45:50.500]  沒有的連他所有的
[00:45:50.500 --> 00:45:51.500]  奇怪
[00:45:51.500 --> 00:45:53.500]  沒有的怎麼還有他所有的呢
[00:45:53.500 --> 00:45:54.500]  這是什麼
[00:45:54.500 --> 00:45:56.500]  他認為沒有
[00:45:56.500 --> 00:45:57.500]  什麼意思說
[00:45:57.500 --> 00:45:58.500]  我沒有
[00:45:58.500 --> 00:45:59.500]  我沒有辦法
[00:45:59.500 --> 00:46:00.500]  我沒有可能
[00:46:00.500 --> 00:46:03.500]  這種人就是什麼
[00:46:03.500 --> 00:46:04.500]  沒有的
[00:46:04.500 --> 00:46:06.500]  最後他有的也要
[00:46:06.500 --> 00:46:08.500]  我怎麼了
[00:46:08.500 --> 00:46:10.500]  好我們看第三列
[00:46:10.500 --> 00:46:12.500]  你都忘記還有第三列
[00:46:12.500 --> 00:46:14.500]  來我們念一下
[00:46:14.500 --> 00:46:16.500]  至於我那些仇敵
[00:46:16.500 --> 00:46:19.500]  不要我做你的王
[00:46:19.500 --> 00:46:20.500]  把你們拉來
[00:46:20.500 --> 00:46:23.500]  在我念之前殺了他
[00:46:23.500 --> 00:46:26.500]  耶穌講他有幾個仆人
[00:46:26.500 --> 00:46:28.500]  十個仆人對不對
[00:46:28.500 --> 00:46:32.500]  現在我們講過了幾個
[00:46:32.500 --> 00:46:33.500]  三個而已
[00:46:33.500 --> 00:46:35.500]  後面還有多少
[00:46:35.500 --> 00:46:36.500]  七個
[00:46:36.500 --> 00:46:37.500]  我們都忘記了
[00:46:37.500 --> 00:46:40.500]  這七個人是什麼
[00:46:40.500 --> 00:46:41.500]  這七個人
[00:46:41.500 --> 00:46:43.500]  他可能有去做生意
[00:46:43.500 --> 00:46:45.500]  他可能賺了很多
[00:46:45.500 --> 00:46:47.500]  但是他承不承認
[00:46:47.500 --> 00:46:49.500]  他是一個人
[00:46:49.500 --> 00:46:50.500]  不承認
[00:46:50.500 --> 00:46:52.500]  他不要他回來
[00:46:52.500 --> 00:46:53.500]  你會說
[00:46:53.500 --> 00:46:54.500]  這底下不是有很多人
[00:46:54.500 --> 00:46:55.500]  不信耶穌嗎
[00:46:55.500 --> 00:46:56.500]  他們也不做什麼貢獻
[00:46:56.500 --> 00:46:58.500]  他們都很有錢
[00:46:58.500 --> 00:46:59.500]  對不對
[00:46:59.500 --> 00:47:01.500]  很多基督徒都跟我講這樣子
[00:47:01.500 --> 00:47:02.500]  你知道嗎
[00:47:02.500 --> 00:47:04.500]  我就教給他看這個正經
[00:47:04.500 --> 00:47:05.500]  最後一段
[00:47:05.500 --> 00:47:07.500]  這是什麼
[00:47:07.500 --> 00:47:10.500]  這是神要拉來把他殺了
[00:47:10.500 --> 00:47:13.500]  聖經是講那個彼玉
[00:47:13.500 --> 00:47:15.500]  那個財主是彼玉對不對
[00:47:15.500 --> 00:47:16.500]  他很高興
[00:47:16.500 --> 00:47:18.500]  喝了個啤酒
[00:47:18.500 --> 00:47:20.500]  還吃了個小餐
[00:47:20.500 --> 00:47:21.500]  在那裏說
[00:47:21.500 --> 00:47:23.500]  我明天要蓋更多的倉庫
[00:47:23.500 --> 00:47:25.500]  神怎麼說
[00:47:25.500 --> 00:47:27.500]  余曼德說
[00:47:27.500 --> 00:47:28.500]  今天晚上就要殺你們
[00:47:28.500 --> 00:47:29.500]  你知道嗎
[00:47:29.500 --> 00:47:32.500]  你的東西哪裡去了
[00:47:32.500 --> 00:47:34.500]  不要羨慕這個世間
[00:47:34.500 --> 00:47:36.500]  有錢人
[00:47:36.500 --> 00:47:37.500]  他們如果不認識神
[00:47:37.500 --> 00:47:39.500]  都要侮辱神
[00:47:39.500 --> 00:47:40.500]  Amen
[00:47:40.500 --> 00:47:41.500]  好
[00:47:41.500 --> 00:47:43.500]  那我們到另外一段
[00:47:43.500 --> 00:47:47.500]  由我感謝你
[00:47:47.500 --> 00:47:50.500]  因為你的話就是真理
[00:47:50.500 --> 00:47:52.500]  你的話一打開
[00:47:52.500 --> 00:47:55.500]  就是我們的自由
[00:47:55.500 --> 00:47:57.500]  讓我們打開我們的腦
[00:47:57.500 --> 00:47:58.500]  打開我們的眼睛
[00:47:58.500 --> 00:47:59.500]  讓我們知道
[00:47:59.500 --> 00:48:01.500]  神也是樂於賜福我們的神
[00:48:01.500 --> 00:48:04.500]  你要我們成為一個富有的人
[00:48:04.500 --> 00:48:07.500]  你要讓我們成為一個豐富的人
[00:48:07.500 --> 00:48:09.500]  因為你要我們去做神
[00:48:09.500 --> 00:48:11.500]  你要我們去做死亡奉獻
[00:48:11.500 --> 00:48:13.500]  你也要我們去撒種
[00:48:13.500 --> 00:48:15.500]  種地
[00:48:15.500 --> 00:48:16.500]  做我們自己的人
[00:48:16.500 --> 00:48:19.500]  因為你是一位忠權的神
[00:48:19.500 --> 00:48:21.500]  你也是一位照顧我們的神
[00:48:21.500 --> 00:48:25.500]  主要你是賜眾生給撒種的人
[00:48:25.500 --> 00:48:26.500]  主我謝謝你
[00:48:26.500 --> 00:48:28.500]  願榮耀會給你
[00:48:28.500 --> 00:48:30.500]  願你的祝福在這個教會
[00:48:30.500 --> 00:48:34.500]  幾百倍千倍能夠發達
[00:48:34.500 --> 00:48:35.500]  謝謝主
[00:48:35.500 --> 00:48:36.500]  從耶穌基督的名義
[00:48:36.500 --> 00:48:38.500]  Amen
