
[00:00:00.000 --> 00:00:02.800]  今日的題目就是我說
[01:10:19.280 --> 01:10:22.160]  我們這些人犯罪了
[01:10:22.160 --> 01:10:25.040]  犯罪了於是神的形象就沒有了
[01:10:25.040 --> 01:10:26.000]  失落了
[01:10:26.000 --> 01:10:27.520]  那我們現在就沒有了
[01:10:27.520 --> 01:10:29.200]  所以我們人又會光頭
[01:10:29.200 --> 01:10:31.600]  又會有愛滋病了
[01:10:31.600 --> 01:10:33.760]  是不是
[01:10:33.760 --> 01:10:36.160]  誰告訴你的
[01:10:36.160 --> 01:10:38.160]  誰告訴你是這樣的
[01:10:38.160 --> 01:10:40.640]  我都不知道信了多久
[01:10:40.640 --> 01:10:47.200]  這些壞鬼神學害死我
[01:10:47.200 --> 01:10:53.600]  原來在《創世紀》第五章、第八章和第九章
[01:10:53.600 --> 01:10:55.360]  都提到
[01:10:55.360 --> 01:11:02.080]  第五章是當該人犯罪就被趕出了伊甸園
[01:11:02.080 --> 01:11:04.320]  所以是墮落了之後
[01:11:04.320 --> 01:11:07.920]  就是原罪成立之後
[01:11:07.920 --> 01:11:10.320]  第八章、第九章更壞
[01:11:10.320 --> 01:11:13.040]  就是人因為犯罪太厲害
[01:11:13.040 --> 01:11:14.800]  上帝毀滅了所有人
[01:11:14.800 --> 01:11:18.560]  毀滅了所有人,人就從方舟出來
[01:11:18.560 --> 01:11:20.960]  方舟之後
[01:11:20.960 --> 01:11:28.000]  耶和華就和始祖再立一個約
[01:11:28.000 --> 01:11:30.080]  他說:從此之後
[01:11:30.080 --> 01:11:33.120]  我不再用洪水毀滅大地
[01:11:33.120 --> 01:11:36.480]  只要還有地存在
[01:11:36.480 --> 01:11:43.200]  東下不斷寒暑不息
[01:11:43.200 --> 01:11:47.680]  以致地上的百物可以養活你們
[01:11:47.680 --> 01:11:50.880]  到第九章更精彩
[01:11:50.880 --> 01:11:56.000]  個個都不可以殺,該人不可以殺
[01:11:56.000 --> 01:11:58.560]  不可以殺人類,為甚麼
[01:11:58.560 --> 01:12:06.240]  因為人是按著神的形象做的
[01:12:06.240 --> 01:12:08.560]  上帝在人犯罪之後
[01:12:08.560 --> 01:12:16.240]  再肯定人是按著祂的形象做的
[01:12:16.240 --> 01:12:18.800]  我們一時因為犯了罪
[01:12:18.800 --> 01:12:22.000]  我們就離開了基督來了解那個罪
[01:12:22.000 --> 01:12:23.440]  我們了解錯了
[01:12:23.440 --> 01:12:25.360]  不是不第就是過份
[01:12:25.360 --> 01:12:27.360]  我們常常基督徒都是過份
[01:12:27.360 --> 01:12:28.960]  過份到甚麼地步
[01:12:28.960 --> 01:12:31.840]  過份到我們將自己講到自己
[01:12:31.840 --> 01:12:34.720]  好像地底泥不如
[01:12:34.720 --> 01:12:37.440]  我常常講地底泥都可以用來種花
[01:12:37.440 --> 01:12:39.280]  我們是比地底泥更壞
[01:12:39.280 --> 01:12:40.560]  講到我們甚麼都不是
[01:12:40.560 --> 01:12:43.440]  甚麼都沒有,甚麼都不行
[01:12:43.440 --> 01:12:45.280]  你這樣講的時候
[01:12:45.280 --> 01:12:46.720]  最低限度犯了兩個錯誤
[01:12:46.720 --> 01:12:47.840]  第一個錯誤
[01:12:47.840 --> 01:12:52.000]  你以為上帝做我們做錯了
[01:12:52.000 --> 01:12:53.200]  還是你以為他做我們
[01:12:53.200 --> 01:12:55.280]  就不知道我們會犯罪
[01:12:55.280 --> 01:12:56.960]  他知道,他仍然做我
[01:12:56.960 --> 01:13:00.160]  那他為甚麼做我們做到我們這麼壞
[01:13:00.160 --> 01:13:03.120]  即是我今天做一個公仔做得很頑皮
[01:13:03.120 --> 01:13:06.800]  我可以做到他醜,我不會做到他壞
[01:13:06.800 --> 01:13:07.840]  我可以做到他不漂亮
[01:13:07.840 --> 01:13:10.320]  但我不會做到他
[01:13:10.320 --> 01:13:12.880]  沒有一樣東西比地底泥更壞
[01:13:12.880 --> 01:13:14.480]  不會的
[01:13:14.480 --> 01:13:18.320]  你覺得上帝做你是做錯了
[01:13:18.320 --> 01:13:20.000]  第二最糟糕這件事
[01:13:20.000 --> 01:13:24.720]  你以為上帝和你納藥是納錯了
[01:13:24.720 --> 01:13:26.640]  上帝沒有你這麼厲害
[01:13:26.640 --> 01:13:30.080]  沒有你這麼先見之明
[01:13:30.080 --> 01:13:32.320]  不是,上帝知
[01:13:32.320 --> 01:13:35.200]  上帝仍然願意用一個藥
[01:13:35.200 --> 01:13:39.680]  將自己 bind himself to us
[01:13:39.680 --> 01:13:41.920]  叫我們不能夠離開他
[01:13:41.920 --> 01:13:46.080]  好了,這裏到了一個重要的地方
[01:13:46.080 --> 01:13:47.120]  如果你要做一樣東西
[01:13:47.120 --> 01:13:49.120]  你為甚麼要做一樣東西
[01:13:49.120 --> 01:13:51.520]  因為你需要那樣東西才做那樣東西
[01:13:51.520 --> 01:13:53.360]  你以為手痕需要做一樣東西
[01:13:53.360 --> 01:13:55.520]  你不會因為手痕做一樣東西
[01:13:55.520 --> 01:13:57.440]  你以為需要一樣東西
[01:13:57.440 --> 01:13:59.200]  所以你做一樣東西
[01:13:59.200 --> 01:14:01.440]  上帝為甚麼做人
[01:14:01.440 --> 01:14:04.160]  因為他需要人,所以他做人
[01:14:04.160 --> 01:14:07.040]  對不對,絕對對的
[01:14:07.040 --> 01:14:08.720]  絕對對的
[01:14:08.720 --> 01:14:12.720]  我們經常以為上帝不需要我們
[01:14:12.720 --> 01:14:17.120]  他只需要自己
[01:14:17.120 --> 01:14:20.720]  錯了,上帝需要我們
[01:14:20.720 --> 01:14:24.160]  所以上帝要求我們向他禱告
[01:14:24.160 --> 01:14:29.440]  為甚麼
[01:14:29.440 --> 01:14:32.720]  因為上帝是一個互動的上帝
[01:14:32.720 --> 01:14:36.000]  Interactive God
[01:14:36.000 --> 01:14:37.600]  他需要我們禱告
[01:14:37.600 --> 01:14:39.680]  他需要我們守約
[01:14:39.680 --> 01:14:41.280]  然後他又按著我們
[01:14:41.280 --> 01:14:44.480]  怎樣禱告,怎樣回應
[01:14:44.480 --> 01:14:49.520]  怎樣 react to 他的呼召
[01:14:49.520 --> 01:14:54.880]  然後他有不同的態度來對待我們
[01:14:54.880 --> 01:14:56.720]  你有沒有想過
[01:14:56.720 --> 01:15:00.400]  上帝是一個互動的上帝
[01:15:00.400 --> 01:15:02.880]  是一個 Interactive God
[01:15:02.880 --> 01:15:06.160]  我為了這件事不知感動到不得了
[01:15:06.160 --> 01:15:09.200]  我說我怕我自己會白血管就在這裏
[01:15:09.200 --> 01:15:10.880]  當我明白了這件事
[01:15:10.880 --> 01:15:13.040]  我興奮到不得了
[01:15:13.040 --> 01:15:17.760]  上帝是按我們怎樣回應他
[01:15:17.760 --> 01:15:20.960]  然後他來對我們
[01:15:20.960 --> 01:15:23.600]  我興奮到真的要放下筆
[01:15:23.600 --> 01:15:29.600]  我怕自己興奮到會白血管
[01:15:29.600 --> 01:15:34.240]  上帝不是一個冷然秋退
[01:15:34.240 --> 01:15:37.040]  住在白雲之鄉
[01:15:37.040 --> 01:15:39.360]  然後冷眼看你們這班人
[01:15:39.360 --> 01:15:42.240]  看你們怎樣死
[01:15:42.240 --> 01:15:46.160]  他當初為甚麼要做我們
[01:15:46.160 --> 01:15:48.800]  做我們冷眼看我們怎樣死
[01:15:48.800 --> 01:15:50.720]  這個上帝是怎樣搞的
[01:15:50.720 --> 01:15:53.040]  你能不能接受一個這樣的上帝
[01:15:53.040 --> 01:15:56.560]  你能不能夠接受辛辛苦苦
[01:15:56.560 --> 01:15:58.400]  生個兒子、養個兒子
[01:15:58.400 --> 01:16:00.640]  然後冷眼看他們怎樣死
[01:16:00.640 --> 01:16:02.640]  It doesn't make sense
[01:16:02.640 --> 01:16:03.760]  是不是
[01:16:03.760 --> 01:16:07.680]  完全沒有意義的
[01:16:07.680 --> 01:16:10.000]  但我們信這些壞鬼神學
[01:16:10.000 --> 01:16:17.760]  信了幾百年、幾千年
[01:16:17.760 --> 01:16:19.440]  可不可惜
[01:16:19.440 --> 01:16:23.600]  非常之可惜
[01:16:23.600 --> 01:16:28.240]  上帝需要我們
[01:16:28.240 --> 01:16:30.960]  你有沒有真正聽入心
[01:16:30.960 --> 01:16:33.200]  我知道我講了一個多小時
[01:16:33.200 --> 01:16:34.800]  但你會聽入心
[01:16:34.800 --> 01:16:37.440]  上帝需要我們
[01:16:37.440 --> 01:16:39.680]  然後在我們的回應那裏
[01:16:39.680 --> 01:16:41.760]  他又再回應
[01:16:41.760 --> 01:16:45.280]  這個世界的歷史是要這樣運行的
[01:16:45.280 --> 01:16:46.640]  明不明白
[01:16:46.640 --> 01:16:50.720]  我們說生命是有一份神蹟
[01:16:50.720 --> 01:16:53.280]  是因為上帝需要我們
[01:16:53.280 --> 01:16:56.160]  你只要把握到那個制
[01:16:56.160 --> 01:16:58.960]  你就可以開到那個神蹟
[01:16:58.960 --> 01:17:02.240]  上帝不是那個做了我們
[01:17:02.240 --> 01:17:03.760]  受了我們衝撞
[01:17:03.760 --> 01:17:05.280]  就氣爆爆
[01:17:05.280 --> 01:17:06.560]  退隱到後面
[01:17:06.560 --> 01:17:09.200]  等著審判那一天
[01:17:09.200 --> 01:17:15.040]  都不知道有多少壞鬼神學是這樣解釋
[01:17:15.040 --> 01:17:23.760]  這個完全錯誤的
[01:17:23.760 --> 01:17:25.760]  人不可以太賤
[01:17:25.760 --> 01:17:27.200]  你知不知道
[01:17:27.200 --> 01:17:31.040]  你不可以將人講得太賤
[01:17:31.040 --> 01:17:34.720]  因為是上帝造他的
[01:17:34.720 --> 01:17:38.960]  就算你覺得他幾個無可救藥
[01:17:38.960 --> 01:17:40.960]  你不可以講得他太賤
[01:17:40.960 --> 01:17:45.840]  因為上帝和他是有約在身的
[01:17:45.840 --> 01:17:48.160]  我們不知道某人
[01:17:48.160 --> 01:17:51.760]  他的將來、他的命運是怎樣
[01:17:51.760 --> 01:17:55.200]  但請你珍惜這一點
[01:17:55.200 --> 01:17:59.040]  上帝造他就是因為上帝需要他
[01:17:59.040 --> 01:18:01.600]  你從來不做一個無謂的事
[01:18:01.600 --> 01:18:05.040]  上帝都不會做一個無謂的事
[01:18:05.040 --> 01:18:11.600]  他不會做一個無謂的人
[01:18:11.600 --> 01:18:15.200]  上帝不單止因為需要他而造他
[01:18:15.200 --> 01:18:18.880]  上帝還用一個很尊貴的約
[01:18:18.880 --> 01:18:23.920]  來將他和上帝綁在一起
[01:18:23.920 --> 01:18:28.640]  尊貴者就是他用他兒子耶穌基督的血
[01:18:28.640 --> 01:18:30.800]  來做代價
[01:18:30.800 --> 01:18:34.160]  那個舊的約不能實行
[01:18:34.160 --> 01:18:46.960]  他就用新的約來將自己重新再創立
[01:18:46.960 --> 01:18:54.880]  上帝和人之間是有一種肯定與避棄的張力
[01:18:54.880 --> 01:18:58.960]  我試用一個例子來解釋
[01:18:58.960 --> 01:19:04.080]  設想一個男人
[01:19:04.080 --> 01:19:05.920]  他去到一個鄉村旅遊
[01:19:05.920 --> 01:19:09.440]  遇上一個村姑他很喜歡
[01:19:09.440 --> 01:19:14.400]  於是他就去追那個村姑
[01:19:14.400 --> 01:19:17.360]  無論那個村姑怎樣看自己
[01:19:17.360 --> 01:19:23.120]  因為這個城中的名男這麼喜歡這個村姑
[01:19:23.120 --> 01:19:28.080]  他不斷地下鄉不斷地去追求
[01:19:28.080 --> 01:19:30.320]  每一次他去到鄉村
[01:19:30.320 --> 01:19:34.080]  那個男人會不會去提醒那個村姑
[01:19:34.080 --> 01:19:36.160]  傻丫頭 你知不知道
[01:19:36.160 --> 01:19:37.920]  我是城中名男
[01:19:37.920 --> 01:19:41.440]  我今天是降卑自己來追求你
[01:19:41.440 --> 01:19:42.960]  你還不快點倒你雙刃
[01:19:42.960 --> 01:19:44.960]  跪下謝主隆恩
[01:19:44.960 --> 01:19:47.520]  有沒有男人這樣追求女人的
[01:19:47.520 --> 01:19:49.920]  沒有人這樣追求女人的
[01:19:49.920 --> 01:19:52.240]  那個男人去到那個村姑
[01:19:52.240 --> 01:19:53.680]  去到那個鄉村
[01:19:53.680 --> 01:19:56.080]  他正因為喜歡她
[01:19:56.080 --> 01:20:00.800]  他會去增加探望她的次數
[01:20:00.800 --> 01:20:02.000]  到一個地步
[01:20:02.000 --> 01:20:05.920]  他可能連城市都不再住了
[01:20:05.920 --> 01:20:08.800]  他索性搬入那個鄉村
[01:20:08.800 --> 01:20:13.600]  很能夠親近他所愛的那個村姑
[01:20:13.600 --> 01:20:18.640]  那個村姑要怎樣去回應這個男人的所愛
[01:20:18.640 --> 01:20:20.800]  如果她喜歡那個男人
[01:20:20.800 --> 01:20:22.320]  她就接受那個男人的改變
[01:20:22.320 --> 01:20:25.440]  也都要接受自己生活的改變
[01:20:25.440 --> 01:20:27.120]  假如她不喜歡那個男人
[01:20:27.120 --> 01:20:35.280]  這個男人就冒著一個避棄的危險
[01:20:35.280 --> 01:20:38.960]  所有追求都有避棄的危險
[01:20:38.960 --> 01:20:40.400]  有哪一種的追求是沒有的
[01:20:40.400 --> 01:20:42.400]  我告訴你有一種的追求是沒有的
[01:20:42.400 --> 01:20:43.760]  就是香港式的愛情
[01:20:43.760 --> 01:20:46.320]  用錢買的
[01:20:46.320 --> 01:20:48.000]  我們叫那些叫票記
[01:20:48.000 --> 01:20:49.840]  不是叫愛情
[01:20:49.840 --> 01:20:53.360]  包括那些有錢人追那些港姐
[01:20:53.360 --> 01:20:54.960]  追那些電影明星
[01:20:54.960 --> 01:20:56.560]  我們叫票記
[01:20:56.560 --> 01:20:57.840]  我們不是叫愛情
[01:20:57.840 --> 01:21:00.960]  那些是不會失敗的
[01:21:00.960 --> 01:21:05.440]  但是愛情永遠會有這種危險的
[01:21:05.440 --> 01:21:08.480]  那個明男去到鄉村
[01:21:08.480 --> 01:21:12.080]  甚至到落直鄉村
[01:21:12.080 --> 01:21:18.640]  就是我們的耶穌基督的道成肉身
[01:21:18.640 --> 01:21:21.600]  他能不能夠看我們很賤
[01:21:21.600 --> 01:21:24.320]  他能不能夠整天提醒我們
[01:21:24.320 --> 01:21:25.920]  你不過是地底泥來的
[01:21:25.920 --> 01:21:28.160]  你沒有用的
[01:21:28.160 --> 01:21:29.520]  我今天來到你面前
[01:21:29.520 --> 01:21:31.760]  你還不快點倒你相影
[01:21:31.760 --> 01:21:35.360]  耶穌會不會這樣做這些事
[01:21:35.360 --> 01:21:37.360]  耶穌就是那個明男
[01:21:37.360 --> 01:21:39.120]  我們就是那個村姑
[01:21:39.120 --> 01:21:41.040]  祂就是喜歡我們
[01:21:41.040 --> 01:21:44.480]  祂是不斷冒著會被肯定
[01:21:44.480 --> 01:21:47.040]  說是會被棄
[01:21:47.040 --> 01:21:50.880]  會被丟棄的這種危險
[01:21:50.880 --> 01:21:53.600]  換句話說 弟兄姊妹
[01:21:53.600 --> 01:21:56.160]  我們的確的而且確
[01:21:56.160 --> 01:22:01.920]  我們是有價值 是寶貴的
[01:22:01.920 --> 01:22:03.920]  怎樣有價值 怎樣寶貴呢
[01:22:03.920 --> 01:22:09.520]  我們就來到我們那個新約的關係了
[01:22:09.520 --> 01:22:10.800]  在新約裏面
[01:22:10.800 --> 01:22:17.440]  到底我們怎樣去對這一種的了解呢
[01:22:17.440 --> 01:22:20.160]  很簡單的讓我來講三方面
[01:22:20.160 --> 01:22:21.440]  就是我們的本性
[01:22:21.440 --> 01:22:28.480]  我們的命運 和我們新的開始
[01:22:28.480 --> 01:22:32.320]  反過來講 在昔日的新神學裏面
[01:22:32.320 --> 01:22:37.360]  是要將人所有的罪惡都解釋了
[01:22:37.360 --> 01:22:39.440]  解釋到人有各種的可能
[01:22:39.440 --> 01:22:41.040]  這個是我們反對的
[01:22:41.040 --> 01:22:44.000]  我們仍然肯定人是有罪的
[01:22:44.000 --> 01:22:49.520]  但那個罪不應該過份地去誇張
[01:22:49.520 --> 01:22:54.480]  但也都不能夠過份地去忽視
[01:22:54.480 --> 01:22:56.240]  很久之前有一個美國的神學家
[01:22:56.240 --> 01:22:58.800]  他說了一句話很有意思的
[01:22:58.800 --> 01:23:01.280]  他說昔日 就是在他那個年代
[01:23:01.280 --> 01:23:03.120]  60年代
[01:23:03.120 --> 01:23:07.360]  那些忽略人的罪性的神學家
[01:23:07.360 --> 01:23:11.920]  他其實是在我們講一個沒有憤怒的神
[01:23:11.920 --> 01:23:14.480]  透過沒有十字架的基督
[01:23:14.480 --> 01:23:16.560]  帶領一個沒有罪的人
[01:23:16.560 --> 01:23:20.160]  進入一個沒有審判的國度
[01:23:20.160 --> 01:23:22.800]  結果是怎樣
[01:23:22.800 --> 01:23:26.080]  是一個沒有希望的死胡同
[01:23:26.080 --> 01:23:28.080]  我們人人都知道
[01:23:28.080 --> 01:23:32.080]  不需要你特別去肯定他
[01:23:32.080 --> 01:23:33.120]  我們人人都知道
[01:23:33.120 --> 01:23:34.400]  我們是一個有罪的人
[01:23:34.400 --> 01:23:36.000]  這個有罪的人
[01:23:36.000 --> 01:23:38.720]  這個破壞了那個律的人
[01:23:38.720 --> 01:23:46.080]  怎樣可以在上帝的救贖那裏再開始
[01:23:46.080 --> 01:23:49.280]  這個神學家就是尼泊爾Richard Niebuhr
[01:23:49.280 --> 01:23:50.640]  他是這樣解釋的
[01:23:50.640 --> 01:23:52.960]  他說人既然是有靈性的
[01:23:52.960 --> 01:23:55.520]  同時又是屬於自然界的
[01:23:55.520 --> 01:23:57.280]  人世的無常
[01:23:57.280 --> 01:23:59.760]  自然界等等的力量
[01:23:59.760 --> 01:24:05.760]  就會將各種毀滅的力量
[01:24:05.760 --> 01:24:08.480]  來投射在人的身上
[01:24:08.480 --> 01:24:11.040]  叫人一日到晚
[01:24:11.040 --> 01:24:14.000]  都是活在那個死亡的陰影那裏
[01:24:14.000 --> 01:24:17.600]  今日如果不是山崩地裂
[01:24:17.600 --> 01:24:21.040]  明日就是細菌爆發
[01:24:21.040 --> 01:24:27.600]  是將人完全的無助脆弱顯露出來
[01:24:27.600 --> 01:24:30.320]  但是比這些自然界更嚴重的
[01:24:30.320 --> 01:24:31.920]  就是我們的罪性
[01:24:31.920 --> 01:24:34.720]  我們人的罪性所招來的損害
[01:24:34.720 --> 01:24:37.600]  是完全咎由自取的
[01:24:37.600 --> 01:24:40.640]  不過正因為這樣
[01:24:40.640 --> 01:24:44.160]  我們是開啟了一種危機
[01:24:44.160 --> 01:24:48.560]  亦都是一種轉機
[01:24:48.560 --> 01:24:50.560]  那個危機就是說
[01:24:50.560 --> 01:24:53.280]  正因為我們是有自由的
[01:24:53.280 --> 01:24:57.840]  他可以完全靠智力來更新
[01:24:57.840 --> 01:25:03.360]  結果發覺自己一生都走不出那個死胡同
[01:25:03.360 --> 01:25:05.280]  那個危機就是說
[01:25:05.280 --> 01:25:08.400]  他不知道自己那種有限
[01:25:08.400 --> 01:25:10.960]  反倒是自立為臣
[01:25:10.960 --> 01:25:15.760]  結果他就死了在這種幻覺那裏
[01:25:15.760 --> 01:25:17.200]  但是反過來說
[01:25:17.200 --> 01:25:19.120]  從轉機來說
[01:25:19.120 --> 01:25:22.000]  人走在罪的陷阱那裏
[01:25:22.000 --> 01:25:29.600]  怎樣可以走出去那個死胡同呢
[01:25:29.600 --> 01:25:31.440]  尼泊爾很反對人
[01:25:31.440 --> 01:25:37.120]  將太大的罪惡的力量
[01:25:37.120 --> 01:25:41.920]  用來去強調
[01:25:41.920 --> 01:25:44.800]  他說當我們將太大的力量給罪惡
[01:25:44.800 --> 01:25:49.600]  人根本是沒有可能可以得救的
[01:25:49.600 --> 01:25:53.680]  我們常常將這些歸咎於原罪
[01:25:53.680 --> 01:25:55.120]  你不是有原罪
[01:25:55.120 --> 01:25:58.480]  我們就覺得好像自己是沒有辦法了
[01:25:58.480 --> 01:25:59.840]  不是
[01:25:59.840 --> 01:26:01.760]  他說其實每一個原罪
[01:26:01.760 --> 01:26:03.600]  當啟動起來的時候
[01:26:03.600 --> 01:26:06.560]  都有人自己的參與的
[01:26:06.560 --> 01:26:08.960]  所以其實是我們個體的罪
[01:26:08.960 --> 01:26:11.360]  不過當這些個體
[01:26:11.360 --> 01:26:12.880]  有罪的個體
[01:26:12.880 --> 01:26:14.880]  是不斷不斷地集合
[01:26:14.880 --> 01:26:20.000]  就會成為歷史一個最可怕的一個力量
[01:26:20.000 --> 01:26:22.640]  那個就是群體的罪
[01:26:22.640 --> 01:26:25.600]  大家都知道他是來自一個
[01:26:25.600 --> 01:26:28.640]  剛剛第二次世界大戰
[01:26:28.640 --> 01:26:31.040]  元北後的一個神學家
[01:26:31.040 --> 01:26:32.880]  他自然是在說
[01:26:32.880 --> 01:26:41.280]  好像類似納粹那樣的一種人的本性
[01:26:41.280 --> 01:26:42.960]  但是
[01:26:42.960 --> 01:26:45.520]  這個是我們的本性
[01:26:45.520 --> 01:26:47.920]  就不是我們全部的本性
[01:26:47.920 --> 01:26:50.480]  因為基督來
[01:26:50.480 --> 01:26:57.360]  基督已經將這個本性扭轉過來
[01:26:57.360 --> 01:26:59.680]  在扭轉過來這一部份
[01:26:59.680 --> 01:27:01.760]  我相信沒有神學家
[01:27:01.760 --> 01:27:05.760]  是比巴特更能夠解釋
[01:27:05.760 --> 01:27:08.880]  他是用了四大巨策
[01:27:08.880 --> 01:27:14.720]  來講基督到底為我們成就了些甚麼
[01:27:14.720 --> 01:27:16.880]  我在稿裏我有解釋
[01:27:16.880 --> 01:27:19.680]  簡介那四大巨策的內容
[01:27:19.680 --> 01:27:21.520]  在今天就不可以講了
[01:27:21.520 --> 01:27:26.400]  但我要跟你講的一樣就是
[01:27:26.400 --> 01:27:31.600]  人的命運不是由罪去定規的
[01:27:31.600 --> 01:27:37.120]  人的命運是由基督的救贖去成就的
[01:27:37.120 --> 01:27:39.440]  因為基督的救贖
[01:27:39.440 --> 01:27:42.000]  是本於一種比人的罪
[01:27:42.000 --> 01:27:43.440]  是更有力量
[01:27:43.440 --> 01:27:45.040]  更能成大事
[01:27:45.040 --> 01:27:49.760]  是一種All Victory Love
[01:27:49.760 --> 01:27:55.280]  神的愛能夠勝過人的罪
[01:27:55.280 --> 01:27:59.760]  將自己的罪講到萬無天地
[01:27:59.760 --> 01:28:02.080]  好像是天下唯一
[01:28:02.080 --> 01:28:04.080]  是又是一次
[01:28:04.080 --> 01:28:06.320]  我們離開了基督
[01:28:06.320 --> 01:28:08.720]  來了解自己的命運
[01:28:08.720 --> 01:28:11.120]  是錯誤的
[01:28:11.120 --> 01:28:14.000]  命運
[01:28:14.000 --> 01:28:15.440]  上帝已經扭轉過來
[01:28:15.440 --> 01:28:17.840]  是在基督裏
[01:28:17.840 --> 01:28:20.240]  在基督裏的意思就是說
[01:28:20.240 --> 01:28:22.080]  不是在你的本性
[01:28:22.080 --> 01:28:23.600]  不是在你天生
[01:28:23.600 --> 01:28:25.760]  不是在你過去的歷史
[01:28:25.760 --> 01:28:27.600]  來定你的將來
[01:28:27.600 --> 01:28:29.200]  是在基督裏
[01:28:29.200 --> 01:28:31.920]  我們被扭轉過來
[01:28:31.920 --> 01:28:34.000]  正因為是這麼偉大
[01:28:34.000 --> 01:28:35.120]  這麼尊貴
[01:28:35.120 --> 01:28:42.320]  保羅在哥林多後書第五章17到21節
[01:28:42.320 --> 01:28:44.240]  就勸我們
[01:28:44.240 --> 01:28:48.000]  勸我們要與基督和好
[01:28:48.000 --> 01:28:50.080]  而且勸我們
[01:28:50.080 --> 01:28:55.280]  仔細思考明白這個和好的道理
[01:28:55.280 --> 01:28:59.440]  很叫你能夠盡這個和好的責任
[01:28:59.440 --> 01:29:02.720]  勸人與基督和好
[01:29:02.720 --> 01:29:04.080]  我們的命運
[01:29:04.080 --> 01:29:05.360]  我們的開始
[01:29:05.360 --> 01:29:08.400]  是我們的神學基礎
[01:29:08.400 --> 01:29:11.200]  我們不能夠略去了這部份
[01:29:11.200 --> 01:29:13.360]  然後用心理的方法
[01:29:13.360 --> 01:29:14.480]  來告訴別人
[01:29:14.480 --> 01:29:16.800]  我們有多大的可能
[01:29:16.800 --> 01:29:18.720]  免得我們又再一次
[01:29:18.720 --> 01:29:22.720]  落在另外一種的智力更新
[01:29:22.720 --> 01:29:25.760]  好像我們儒家那種的智力更新
[01:29:25.760 --> 01:29:29.920]  不過他用了心理學的技巧
[01:29:29.920 --> 01:29:32.800]  信仰的意思是說
[01:29:32.800 --> 01:29:34.800]  沒有一樣東西
[01:29:34.800 --> 01:29:36.960]  是在基督之外的
[01:29:36.960 --> 01:29:38.400]  當你解釋一樣東西
[01:29:38.400 --> 01:29:40.080]  當你應用一樣東西
[01:29:40.080 --> 01:29:43.760]  假如基督不是處於中心
[01:29:43.760 --> 01:29:47.120]  和主宰的位置
[01:29:47.120 --> 01:29:51.120]  你所講解的非常可能是錯的
[01:29:51.120 --> 01:29:54.320]  要不要我再講多一次這句話
[01:29:54.320 --> 01:29:56.560]  當你思考
[01:29:56.560 --> 01:29:59.680]  當你去運用你的信仰
[01:29:59.680 --> 01:30:02.560]  假如基督不是在中心
[01:30:02.560 --> 01:30:06.320]  如果他不是一切的主
[01:30:06.320 --> 01:30:09.760]  他就不是一切的主
[01:30:09.760 --> 01:30:12.000]  你必須要把握著這件事
[01:30:12.000 --> 01:30:14.480]  下一次我會和你講解
[01:30:14.480 --> 01:30:23.760]  怎樣去找到啟動神蹟的那個按鈕
[01:30:23.760 --> 01:30:26.400]  然後去啟動那個按鈕
[01:30:26.400 --> 01:30:29.920]  現在讓我們再一次低頭
[01:30:29.920 --> 01:30:32.960]  我們在神面前禱告
[01:30:32.960 --> 01:30:34.080]  將我們感謝你
[01:30:34.080 --> 01:30:35.680]  我們的心是激動的
[01:30:35.680 --> 01:30:36.880]  我們多謝你
[01:30:36.880 --> 01:30:38.320]  你做我們
[01:30:38.320 --> 01:30:41.920]  你愛我們到這樣的地步
[01:30:41.920 --> 01:30:46.000]  你完全無愧的告訴我們
[01:30:46.000 --> 01:30:48.880]  你需要我們
[01:30:48.880 --> 01:30:54.240]  你的愛的確是最有力量的
[01:30:54.240 --> 01:30:59.840]  能夠勝過天下最壞的那個弄子
[01:30:59.840 --> 01:31:01.440]  我們感謝你
[01:31:01.440 --> 01:31:02.240]  我們多謝你
[01:31:02.240 --> 01:31:05.840]  因為你不單止做了
[01:31:05.840 --> 01:31:07.840]  你將它記在聖經
[01:31:07.840 --> 01:31:09.920]  讓我們能夠查考
[01:31:09.920 --> 01:31:12.160]  讓我們能夠明白
[01:31:12.160 --> 01:31:15.360]  我們求你保守我們今天所聽的
[01:31:15.360 --> 01:31:17.920]  直到我們下個月
[01:31:17.920 --> 01:31:21.920]  我們要去講解另外一段的經文
[01:31:21.920 --> 01:31:23.360]  我們懇求你
[01:31:23.360 --> 01:31:26.560]  讓我們的心相信你
[01:31:26.560 --> 01:31:28.240]  倚靠你
[01:31:28.240 --> 01:31:30.960]  讓我們不再相信自己的罪性
[01:31:30.960 --> 01:31:34.320]  不再倚靠我們那個脆弱的人性
[01:31:34.320 --> 01:31:37.360]  幫助我們能夠愛你更加多一點
[01:31:37.360 --> 01:31:40.880]  我們這樣禱告是奉耶穌基督的名字
[01:31:40.880 --> 01:31:42.160]  阿門
