
[00:00:00.000 --> 00:00:02.000]  各位聽眾準備好
[00:47:42.000 --> 00:47:44.000]  這個是夫妻能夠
[00:47:44.000 --> 00:47:46.000]  活下
[00:47:46.000 --> 00:47:48.000]  一個非常大的秘訣
[00:47:48.000 --> 00:47:50.000]  要饒恕別人
[00:47:50.000 --> 00:47:52.000]  不要太過計較別人
[00:47:52.000 --> 00:47:54.000]  當然
[00:47:54.000 --> 00:47:56.000]  我們需要積極進步
[00:47:56.000 --> 00:47:58.000]  不能夠老是叫人家翻涌翻涌
[00:47:58.000 --> 00:48:00.000]  就隨便發脾氣
[00:48:00.000 --> 00:48:02.000]  隨便來過生活
[00:48:02.000 --> 00:48:04.000]  你翻涌我就好了
[00:48:04.000 --> 00:48:06.000]  要互相的翻涌
[00:48:06.000 --> 00:48:08.000]  這個是幾十年裡面
[00:48:08.000 --> 00:48:10.000]  就靠著上帝的恩典
[00:48:10.000 --> 00:48:12.000]  上帝這樣來
[00:48:12.000 --> 00:48:14.000]  饒恕我們
[00:48:14.000 --> 00:48:16.000]  我們也去饒恕別人
[00:48:16.000 --> 00:48:18.000]  在家庭裡面所學習的功課
[00:48:18.000 --> 00:48:20.000]  同樣要學習在教育裡面
[00:48:20.000 --> 00:48:22.000]  也是一樣的
[00:48:22.000 --> 00:48:24.000]  因為學上面
[00:48:24.000 --> 00:48:26.000]  是沒有完全的
[00:48:26.000 --> 00:48:28.000]  我們都有措施
[00:48:28.000 --> 00:48:30.000]  但是我們要用這個翻涌別人的心
[00:48:30.000 --> 00:48:32.000]  我們翻涌別人
[00:48:32.000 --> 00:48:34.000]  上帝也這樣饒恕我們
[00:48:34.000 --> 00:48:36.000]  還有這裡說
[00:48:36.000 --> 00:48:38.000]  用和平比起聯絡
[00:48:38.000 --> 00:48:40.000]  還有竭力保守
[00:48:40.000 --> 00:48:42.000]  聖靈所示
[00:48:42.000 --> 00:48:44.000]  合而為一的心
[00:48:44.000 --> 00:48:46.000]  這個就是大家共同努力
[00:48:46.000 --> 00:48:48.000]  這個屬靈家庭
[00:48:48.000 --> 00:48:50.000]  大家在這個地上
[00:48:50.000 --> 00:48:52.000]  這個就是屬靈的家庭
[00:48:52.000 --> 00:48:54.000]  這個非常重要
[00:48:54.000 --> 00:48:56.000]  如果你在教育裡面
[00:48:56.000 --> 00:48:58.000]  你能夠真正學習到這個道理的話
[00:48:58.000 --> 00:49:00.000]  能夠活出這個真理的話
[00:49:00.000 --> 00:49:02.000]  這是我們這個地方
[00:49:02.000 --> 00:49:04.000]  能夠真正能夠
[00:49:04.000 --> 00:49:06.000]  蒙受到上帝的祝福的
[00:49:06.000 --> 00:49:08.000]  一個最重要的基礎
[00:49:08.000 --> 00:49:12.000]  如果上帝祝福我
[00:49:12.000 --> 00:49:14.000]  還有我的家庭
[00:49:14.000 --> 00:49:16.000]  因為我這個家庭的緣故
[00:49:16.000 --> 00:49:18.000]  教會 整個教會
[00:49:18.000 --> 00:49:20.000]  也得到上帝的祝福
[00:49:20.000 --> 00:49:22.000]  所以
[00:49:22.000 --> 00:49:24.000]  我好的時候 教會也好
[00:49:24.000 --> 00:49:28.000]  我不好 教會也不好
[00:49:30.000 --> 00:49:32.000]  所以反過來說
[00:49:32.000 --> 00:49:34.000]  教會好呢 我也好
[00:49:34.000 --> 00:49:36.000]  教會不好呢
[00:49:36.000 --> 00:49:38.000]  我也不好啊
[00:49:38.000 --> 00:49:40.000]  你懂這個道理嗎
[00:49:40.000 --> 00:49:42.000]  這個非常重要的
[00:49:42.000 --> 00:49:44.000]  所以呢
[00:49:44.000 --> 00:49:46.000]  上帝要我們的不是單獨一個人
[00:49:46.000 --> 00:49:48.000]  以為我只要自己好就夠了
[00:49:48.000 --> 00:49:50.000]  這不可能的
[00:49:50.000 --> 00:49:52.000]  不可能的 因為人沒有辦法
[00:49:52.000 --> 00:49:54.000]  靠自己能夠做得好
[00:49:54.000 --> 00:49:56.000]  所以上帝把我們破碎了
[00:49:56.000 --> 00:49:58.000]  讓我們了解到 是我不好
[00:49:58.000 --> 00:50:00.000]  但是上帝憐憫我
[00:50:00.000 --> 00:50:02.000]  所以我願意進步
[00:50:02.000 --> 00:50:04.000]  願意饒恕別人
[00:50:04.000 --> 00:50:06.000]  願意跟人家同心
[00:50:06.000 --> 00:50:08.000]  所以呢 所有的罪人在神面前
[00:50:08.000 --> 00:50:10.000]  都謙卑的服事
[00:50:10.000 --> 00:50:12.000]  上帝的祝福就會領到
[00:50:12.000 --> 00:50:14.000]  好
[00:50:14.000 --> 00:50:16.000]  最後 還有一張
[00:50:16.000 --> 00:50:18.000]  這裡呢 這個我只是
[00:50:18.000 --> 00:50:20.000]  把有些
[00:50:20.000 --> 00:50:22.000]  如果我看到有一個這樣的說法呢
[00:50:22.000 --> 00:50:24.000]  給大家來看看而已
[00:50:24.000 --> 00:50:26.000]  這裡有人就說
[00:50:26.000 --> 00:50:28.000]  這個基督徒的許條的
[00:50:28.000 --> 00:50:30.000]  信仰為基
[00:50:30.000 --> 00:50:32.000]  我覺得他講的是蠻好的
[00:50:32.000 --> 00:50:34.000]  我們做基督徒啊
[00:50:34.000 --> 00:50:36.000]  一定要明白聖經
[00:50:36.000 --> 00:50:38.000]  明白真理
[00:50:38.000 --> 00:50:40.000]  不要以人云亦云
[00:50:40.000 --> 00:50:42.000]  上面有很多現在
[00:50:42.000 --> 00:50:44.000]  特別是現在的美國社會
[00:50:44.000 --> 00:50:46.000]  或者整個世界很亂的
[00:50:46.000 --> 00:50:48.000]  亂到一個地步
[00:50:48.000 --> 00:50:50.000]  大家都說
[00:50:50.000 --> 00:50:52.000]  現在真的搞不清楚
[00:50:52.000 --> 00:50:54.000]  我們以前以為是對的
[00:50:54.000 --> 00:50:56.000]  我們以為是錯的
[00:50:56.000 --> 00:50:58.000]  我們以為是錯的 現在他們說是對的
[00:50:58.000 --> 00:51:00.000]  搞到很多都搞不清楚
[00:51:00.000 --> 00:51:02.000]  什麼是對 什麼是錯
[00:51:02.000 --> 00:51:04.000]  是因為 為什麼呢
[00:51:04.000 --> 00:51:06.000]  因為沒有真正的聖經信仰基礎
[00:51:06.000 --> 00:51:08.000]  沒有真正的道德基礎
[00:51:08.000 --> 00:51:10.000]  也是沒有真正的
[00:51:10.000 --> 00:51:12.000]  屬神的生命
[00:51:12.000 --> 00:51:14.000]  所以現在這個世界那麼亂
[00:51:14.000 --> 00:51:16.000]  是有原因的
[00:51:16.000 --> 00:51:18.000]  你看這個許條呢
[00:51:18.000 --> 00:51:20.000]  講了非常多的
[00:51:20.000 --> 00:51:22.000]  這個時間關係呢 我就不講了
[00:51:22.000 --> 00:51:24.000]  很多時候啊
[00:51:24.000 --> 00:51:26.000]  就以為比如說
[00:51:26.000 --> 00:51:28.000]  把自己以為對的其實呢
[00:51:28.000 --> 00:51:30.000]  是找錯了
[00:51:30.000 --> 00:51:32.000]  離開了上帝
[00:51:32.000 --> 00:51:34.000]  他自己的旨意
[00:51:34.000 --> 00:51:36.000]  信徒的
[00:51:36.000 --> 00:51:38.000]  許條的信仰危機
[00:51:38.000 --> 00:51:40.000]  最後 第三方面
[00:51:40.000 --> 00:51:42.000]  什麼是一個
[00:51:42.000 --> 00:51:44.000]  上帝所祝福的教會呢
[00:51:44.000 --> 00:51:46.000]  第一
[00:51:46.000 --> 00:51:48.000]  要上帝清楚的
[00:51:48.000 --> 00:51:50.000]  安昭 是個不配的人
[00:51:50.000 --> 00:51:52.000]  謙卑
[00:51:52.000 --> 00:51:54.000]  第二 承認自己是一個
[00:51:54.000 --> 00:51:56.000]  不完全的人
[00:51:56.000 --> 00:51:58.000]  所以要跟大家一起來
[00:51:58.000 --> 00:52:00.000]  彼此的學習 大家的一種感情
[00:52:00.000 --> 00:52:02.000]  這個屬靈家庭
[00:52:02.000 --> 00:52:04.000]  我們大家互相的
[00:52:04.000 --> 00:52:06.000]  相愛 過一個
[00:52:06.000 --> 00:52:08.000]  地上的屬靈的這樣的生活
[00:52:08.000 --> 00:52:10.000]  還有呢 第三個
[00:52:10.000 --> 00:52:12.000]  就是
[00:52:12.000 --> 00:52:14.000]  跑到一個最基層的上面去
[00:52:14.000 --> 00:52:16.000]  就是我們大家有一個
[00:52:16.000 --> 00:52:18.000]  共同的信仰基礎
[00:52:18.000 --> 00:52:20.000]  最最重要
[00:52:20.000 --> 00:52:22.000]  信仰是純意的
[00:52:22.000 --> 00:52:26.000]  純意的信仰
[00:52:26.000 --> 00:52:28.000]  這個是我們那個基礎
[00:52:28.000 --> 00:52:30.000]  有什麼基礎呢
[00:52:30.000 --> 00:52:32.000]  你看上一章就提到說
[00:52:32.000 --> 00:52:34.000]  有一二三四五六七
[00:52:34.000 --> 00:52:36.000]  七方面
[00:52:36.000 --> 00:52:38.000]  這個是我們信仰的基礎
[00:52:38.000 --> 00:52:42.000]  身體只有一個
[00:52:42.000 --> 00:52:44.000]  身體是用那個
[00:52:44.000 --> 00:52:46.000]  比喻來說明
[00:52:46.000 --> 00:52:48.000]  跟教室的身體一樣
[00:52:48.000 --> 00:52:50.000]  不同的部位
[00:52:50.000 --> 00:52:52.000]  所以教會只有一個
[00:52:52.000 --> 00:52:54.000]  僧侶只有一個
[00:52:54.000 --> 00:52:56.000]  僧侶們某朝同有一個指望
[00:52:56.000 --> 00:52:58.000]  一個主
[00:52:58.000 --> 00:53:00.000]  一個信仰
[00:53:00.000 --> 00:53:02.000]  一個洗禮
[00:53:02.000 --> 00:53:04.000]  還有依偎的神
[00:53:04.000 --> 00:53:06.000]  這個是我們的基礎
[00:53:06.000 --> 00:53:08.000]  有共同的信仰基礎
[00:53:08.000 --> 00:53:10.000]  因為大家都有這樣共同的信仰基礎
[00:53:10.000 --> 00:53:12.000]  我們就可以合一
[00:53:12.000 --> 00:53:14.000]  那個合一呢
[00:53:14.000 --> 00:53:16.000]  基礎
[00:53:16.000 --> 00:53:18.000]  你的意見跟我的意見
[00:53:18.000 --> 00:53:20.000]  因為有時候大家可能有不同的意見
[00:53:20.000 --> 00:53:22.000]  但是呢
[00:53:22.000 --> 00:53:24.000]  基礎是在精神上面
[00:53:24.000 --> 00:53:26.000]  是在信仰基礎上面
[00:53:26.000 --> 00:53:28.000]  是在那個道德的基礎上面
[00:53:28.000 --> 00:53:30.000]  是在大家都要同意的
[00:53:30.000 --> 00:53:32.000]  屬靈的生命上面
[00:53:32.000 --> 00:53:34.000]  剛剛所說的這三點
[00:53:34.000 --> 00:53:36.000]  而不是可能是對一些
[00:53:36.000 --> 00:53:38.000]  其他事情上面的意見
[00:53:38.000 --> 00:53:40.000]  因為人與人之間
[00:53:40.000 --> 00:53:42.000]  有不同的意見這個是能夠理解
[00:53:42.000 --> 00:53:44.000]  一定有不同的意見
[00:53:44.000 --> 00:53:48.000]  每逢談了什麼事情的時候
[00:53:48.000 --> 00:53:50.000]  同樣的事情可能有不同的意見
[00:53:50.000 --> 00:53:52.000]  一定有的
[00:53:52.000 --> 00:53:54.000]  因為不同的意見
[00:53:54.000 --> 00:53:56.000]  引起了真正的合一的基礎
[00:53:56.000 --> 00:53:58.000]  這個才是更重要的
[00:53:58.000 --> 00:54:00.000]  更重要的
[00:54:00.000 --> 00:54:02.000]  所以在這方面呢
[00:54:02.000 --> 00:54:04.000]  我們看一看下一章就提醒我們
[00:54:04.000 --> 00:54:06.000]  既然這樣的話呢
[00:54:06.000 --> 00:54:08.000]  我們要保持我們信仰的存在
[00:54:08.000 --> 00:54:10.000]  要努力明白我們自己的信仰
[00:54:10.000 --> 00:54:12.000]  不要
[00:54:12.000 --> 00:54:14.000]  為了一些無謂的神學的意見
[00:54:14.000 --> 00:54:18.000]  或者個人的一些意見
[00:54:18.000 --> 00:54:20.000]  就引起一些紛爭
[00:54:20.000 --> 00:54:22.000]  這是沒有必要的
[00:54:22.000 --> 00:54:24.000]  什麼事情
[00:54:24.000 --> 00:54:26.000]  如果大家不同意見的時候呢
[00:54:26.000 --> 00:54:28.000]  要回到
[00:54:28.000 --> 00:54:30.000]  到底不同的意見
[00:54:30.000 --> 00:54:32.000]  哪一個意見是真正回到聖經裡面
[00:54:32.000 --> 00:54:34.000]  跟信仰有關係的
[00:54:34.000 --> 00:54:36.000]  跟那個道德有關係的
[00:54:36.000 --> 00:54:38.000]  是跟那個人的
[00:54:38.000 --> 00:54:40.000]  這個屬靈生命
[00:54:40.000 --> 00:54:42.000]  是不是謙卑
[00:54:42.000 --> 00:54:44.000]  願意服從神
[00:54:44.000 --> 00:54:46.000]  服從人
[00:54:46.000 --> 00:54:48.000]  願意做一個真正的
[00:54:48.000 --> 00:54:50.000]  能夠服侍弟兄姊妹的
[00:54:50.000 --> 00:54:52.000]  這種的基礎上面
[00:54:52.000 --> 00:54:54.000]  這個才是一個真正的
[00:54:54.000 --> 00:54:56.000]  整個社會能夠蒙福的
[00:54:56.000 --> 00:54:58.000]  這個最重要的基礎
[00:54:58.000 --> 00:55:00.000]  三個事情
[00:55:00.000 --> 00:55:02.000]  信仰
[00:55:02.000 --> 00:55:04.000]  道德
[00:55:04.000 --> 00:55:06.000]  還有成熟的屬靈生命
[00:55:06.000 --> 00:55:08.000]  是屬靈的家
[00:55:08.000 --> 00:55:10.000]  能夠蒙神祝福
[00:55:10.000 --> 00:55:12.000]  最重要的事情
[00:55:12.000 --> 00:55:16.000]  所以最後
[00:55:16.000 --> 00:55:18.000]  我們看下一張
[00:55:18.000 --> 00:55:20.000]  如何能夠
[00:55:20.000 --> 00:55:22.000]  享受一個蒙福的社會生活呢
[00:55:22.000 --> 00:55:24.000]  這三方面
[00:55:24.000 --> 00:55:26.000]  就是我們是不是
[00:55:26.000 --> 00:55:28.000]  同蒙恩昭
[00:55:28.000 --> 00:55:30.000]  情同手足
[00:55:30.000 --> 00:55:32.000]  我們要
[00:55:32.000 --> 00:55:34.000]  同一的信仰基礎
[00:55:34.000 --> 00:55:36.000]  這三個是我們
[00:55:36.000 --> 00:55:38.000]  一起努力追求的目標
[00:55:38.000 --> 00:55:40.000]  你要記住
[00:55:40.000 --> 00:55:42.000]  當你在社會裡面
[00:55:42.000 --> 00:55:44.000]  時間越久的時候
[00:55:44.000 --> 00:55:46.000]  你就越能夠感受到這方面
[00:55:46.000 --> 00:55:48.000]  就是
[00:55:48.000 --> 00:55:50.000]  我來到Sacramento這個地方
[00:55:50.000 --> 00:55:52.000]  我這裡有好的職業
[00:55:52.000 --> 00:55:54.000]  有好的家庭
[00:55:54.000 --> 00:55:56.000]  而且上帝也祝福我
[00:55:56.000 --> 00:55:58.000]  我做了基督徒
[00:55:58.000 --> 00:56:00.000]  信了耶穌
[00:56:00.000 --> 00:56:02.000]  能夠不斷地進步
[00:56:02.000 --> 00:56:04.000]  然後就
[00:56:04.000 --> 00:56:06.000]  慢慢慢慢
[00:56:06.000 --> 00:56:08.000]  上帝就帶領我們
[00:56:08.000 --> 00:56:10.000]  在這裡
[00:56:10.000 --> 00:56:12.000]  一家人
[00:56:12.000 --> 00:56:14.000]  過了幾十年
[00:56:14.000 --> 00:56:16.000]  就好像我剛剛來美國的時候
[00:56:16.000 --> 00:56:18.000]  我也沒有想到會留下來
[00:56:18.000 --> 00:56:20.000]  一留留了三十九年
[00:56:20.000 --> 00:56:22.000]  一家人之間
[00:56:22.000 --> 00:56:24.000]  過了幾十年了
[00:56:24.000 --> 00:56:26.000]  這個教會
[00:56:26.000 --> 00:56:28.000]  就是你在地上
[00:56:28.000 --> 00:56:30.000]  屬靈的家
[00:56:30.000 --> 00:56:32.000]  這個家庭好
[00:56:32.000 --> 00:56:34.000]  你也好
[00:56:34.000 --> 00:56:36.000]  你好的時候,這個教會也好
[00:56:36.000 --> 00:56:38.000]  而且會發覺到
[00:56:38.000 --> 00:56:40.000]  哎呀,不單是我這個人
[00:56:40.000 --> 00:56:42.000]  蒙上祝福
[00:56:42.000 --> 00:56:44.000]  這個教會蒙上祝福
[00:56:44.000 --> 00:56:46.000]  而且呢,我的下一代
[00:56:46.000 --> 00:56:48.000]  你的下一代
[00:56:48.000 --> 00:56:50.000]  以後在這個教會裡面
[00:56:50.000 --> 00:56:52.000]  哎呀,大家都成了很好的朋友
[00:56:52.000 --> 00:56:54.000]  都是基督徒很好的朋友
[00:56:54.000 --> 00:56:56.000]  哎呀,這個是
[00:56:56.000 --> 00:56:58.000]  上帝奇妙的恩典
[00:56:58.000 --> 00:57:00.000]  我的兩個孩子
[00:57:00.000 --> 00:57:02.000]  雖然現在都不在
[00:57:02.000 --> 00:57:04.000]  不在灣區了,因為他們
[00:57:04.000 --> 00:57:06.000]  畢業了,到不同地方來工作
[00:57:06.000 --> 00:57:08.000]  他們呢,在不同的地方
[00:57:08.000 --> 00:57:10.000]  參加不同地方的聚會
[00:57:10.000 --> 00:57:12.000]  每一年呢
[00:57:12.000 --> 00:57:14.000]  還是回到Berkeley
[00:57:14.000 --> 00:57:16.000]  回到Berkeley的中華貴族那個教會
[00:57:16.000 --> 00:57:18.000]  就大家,所有他們以前的好朋友呢
[00:57:18.000 --> 00:57:20.000]  一年來聚集一次
[00:57:20.000 --> 00:57:22.000]  都是以前
[00:57:22.000 --> 00:57:24.000]  在教會裡面認識的
[00:57:24.000 --> 00:57:26.000]  少年時代的大家好朋友
[00:57:26.000 --> 00:57:28.000]  大家互相的勉勵
[00:57:28.000 --> 00:57:30.000]  互相的來關心
[00:57:30.000 --> 00:57:32.000]  現在他們很方便
[00:57:32.000 --> 00:57:34.000]  大家都可以什麼呢
[00:57:34.000 --> 00:57:36.000]  Wechat
[00:57:36.000 --> 00:57:38.000]  哎呀,輪到你結婚了
[00:57:38.000 --> 00:57:40.000]  大家就飛到那邊去
[00:57:40.000 --> 00:57:42.000]  探討他的婚禮
[00:57:42.000 --> 00:57:44.000]  現在年輕人最喜歡做這個
[00:57:44.000 --> 00:57:48.000]  我們都是做父母的
[00:57:48.000 --> 00:57:50.000]  都喜歡孩子在這裡附近結婚
[00:57:50.000 --> 00:57:52.000]  很多親戚朋友
[00:57:52.000 --> 00:57:54.000]  他們說我不要
[00:57:54.000 --> 00:57:56.000]  我要去夏威夷
[00:57:56.000 --> 00:58:00.000]  哎呀,我的孩子
[00:58:00.000 --> 00:58:02.000]  他有一個
[00:58:02.000 --> 00:58:04.000]  以前的少年時代的朋友
[00:58:04.000 --> 00:58:06.000]  哦,我們要結婚了
[00:58:06.000 --> 00:58:08.000]  跑去哪裡呢
[00:58:08.000 --> 00:58:10.000]  去Montana
[00:58:10.000 --> 00:58:12.000]  去那邊,去個很漂亮的
[00:58:12.000 --> 00:58:14.000]  莊園裡面來結婚
[00:58:14.000 --> 00:58:16.000]  所有他的朋友,包括我兩個孩子
[00:58:16.000 --> 00:58:18.000]  也飛到那邊去
[00:58:18.000 --> 00:58:20.000]  參加那個婚禮
[00:58:20.000 --> 00:58:22.000]  參加完了以後,在那邊一起玩一個禮拜
[00:58:22.000 --> 00:58:24.000]  哇,好開心
[00:58:24.000 --> 00:58:26.000]  現在年輕人
[00:58:26.000 --> 00:58:28.000]  很懂得享受
[00:58:28.000 --> 00:58:32.000]  以前你沒有想過的享受
[00:58:32.000 --> 00:58:34.000]  他們都能想得出來
[00:58:34.000 --> 00:58:36.000]  很聰明
[00:58:36.000 --> 00:58:38.000]  很厲害
[00:58:38.000 --> 00:58:40.000]  我的老二
[00:58:40.000 --> 00:58:42.000]  現在才不到四十歲
[00:58:42.000 --> 00:58:46.000]  他已經
[00:58:46.000 --> 00:58:48.000]  現在才幾歲
[00:58:48.000 --> 00:58:50.000]  才三十六歲吧,我那個老二
[00:58:50.000 --> 00:58:52.000]  才三十六歲
[00:58:52.000 --> 00:58:54.000]  他已經跟他的老婆
[00:58:54.000 --> 00:58:56.000]  去了世界很多地方去玩了
[00:58:56.000 --> 00:58:58.000]  我就問他
[00:58:58.000 --> 00:59:00.000]  我說你真的厲害
[00:59:00.000 --> 00:59:02.000]  你哪來那麼多的錢
[00:59:02.000 --> 00:59:04.000]  你哪來那麼多的假期的呢
[00:59:04.000 --> 00:59:06.000]  那就奇怪了
[00:59:06.000 --> 00:59:08.000]  上禮拜又去了Columbia
[00:59:08.000 --> 00:59:10.000]  去潛水,去玩
[00:59:10.000 --> 00:59:12.000]  哎呀,你看
[00:59:12.000 --> 00:59:14.000]  他們都歡呼
[00:59:14.000 --> 00:59:16.000]  不要想到
[00:59:16.000 --> 00:59:18.000]  上帝的恩典
[00:59:18.000 --> 00:59:20.000]  在我身上的時候
[00:59:20.000 --> 00:59:22.000]  我做一個好的基督徒
[00:59:22.000 --> 00:59:24.000]  我跟隨神
[00:59:24.000 --> 00:59:26.000]  上帝祝福我這個家庭
[00:59:26.000 --> 00:59:28.000]  上帝通過我這個家庭
[00:59:28.000 --> 00:59:30.000]  祝福到整個教會
[00:59:30.000 --> 00:59:32.000]  要把這個祝福
[00:59:32.000 --> 00:59:34.000]  帶到
[00:59:34.000 --> 00:59:36.000]  在這個教會以外的整個社區
[00:59:36.000 --> 00:59:38.000]  而且呢
[00:59:38.000 --> 00:59:40.000]  不但這個社區
[00:59:40.000 --> 00:59:42.000]  而且呢,影響到整個美國社會
[00:59:42.000 --> 00:59:44.000]  一直這樣延續下去
[00:59:44.000 --> 00:59:46.000]  我
[00:59:46.000 --> 00:59:48.000]  還有我的家庭
[00:59:48.000 --> 00:59:50.000]  還有我的下一代跟下下一代
[00:59:50.000 --> 00:59:52.000]  一直延續下去
[00:59:52.000 --> 00:59:54.000]  這就是上帝的恩典
[00:59:54.000 --> 00:59:56.000]  對不起
[00:59:56.000 --> 00:59:58.000]  我要講一句不好的話,反話
[00:59:58.000 --> 01:00:00.000]  如果我這個人做不好的話呢
[01:00:00.000 --> 01:00:02.000]  我這個互換
[01:00:02.000 --> 01:00:04.000]  也會延續到教會
[01:00:04.000 --> 01:00:06.000]  延續到這個社區
[01:00:06.000 --> 01:00:08.000]  延續到下下一代
[01:00:08.000 --> 01:00:10.000]  同樣會發生
[01:00:10.000 --> 01:00:12.000]  同樣會發生
[01:00:12.000 --> 01:00:14.000]  所以求神幫助我們
[01:00:14.000 --> 01:00:16.000]  珍惜我們在地上
[01:00:16.000 --> 01:00:18.000]  上帝給我們的這個屬靈的家
[01:00:18.000 --> 01:00:22.000]  上帝的祝福會領到每一個人
[01:00:22.000 --> 01:00:24.000]  每一個家庭
[01:00:24.000 --> 01:00:26.000]  這個教會還有這個社區的裡面
[01:00:26.000 --> 01:00:28.000]  我一起來禱告
[01:00:28.000 --> 01:00:36.000]  親愛的主我們再次感謝你
[01:00:36.000 --> 01:00:38.000]  因為
[01:00:38.000 --> 01:00:40.000]  你
[01:00:40.000 --> 01:00:42.000]  為我們
[01:00:42.000 --> 01:00:44.000]  犧牲
[01:00:44.000 --> 01:00:46.000]  寫命救贖我們的這個恩典
[01:00:46.000 --> 01:00:48.000]  領到我們身上
[01:00:48.000 --> 01:00:50.000]  主啊
[01:00:50.000 --> 01:00:52.000]  我們要真的是
[01:00:52.000 --> 01:00:54.000]  明白到我們是一個罪人
[01:00:54.000 --> 01:00:56.000]  在不斷的
[01:00:56.000 --> 01:00:58.000]  基督徒生活的日子裡面
[01:00:58.000 --> 01:01:00.000]  我們還是一個罪人
[01:01:00.000 --> 01:01:02.000]  只不過是一個蒙恩的罪人
[01:01:02.000 --> 01:01:04.000]  我有這樣的
[01:01:04.000 --> 01:01:06.000]  謙卑的心
[01:01:06.000 --> 01:01:08.000]  能夠常常這樣來服侍神
[01:01:08.000 --> 01:01:10.000]  來過我們的生活
[01:01:10.000 --> 01:01:12.000]  能夠成為
[01:01:12.000 --> 01:01:14.000]  我們自己家庭
[01:01:14.000 --> 01:01:16.000]  我們的教會
[01:01:16.000 --> 01:01:18.000]  這個社區的亮光
[01:01:18.000 --> 01:01:20.000]  還有祝福
[01:01:20.000 --> 01:01:22.000]  透過我們就有更多的人
[01:01:22.000 --> 01:01:24.000]  明白到上帝的愛
[01:01:24.000 --> 01:01:26.000]  上帝的恩典
[01:01:26.000 --> 01:01:28.000]  領到我們中間
[01:01:28.000 --> 01:01:30.000]  求主你親戚將來帶領
[01:01:30.000 --> 01:01:32.000]  祝福保守我們
[01:01:32.000 --> 01:01:34.000]  什麼時候我們軟弱失敗
[01:01:34.000 --> 01:01:36.000]  就重新的站立起來
[01:01:36.000 --> 01:01:38.000]  能夠互相的寬容
[01:01:38.000 --> 01:01:40.000]  互相的接待
[01:01:40.000 --> 01:01:42.000]  好讓我們這個教會
[01:01:42.000 --> 01:01:44.000]  我們的家庭
[01:01:44.000 --> 01:01:46.000]  我們這個個人
[01:01:46.000 --> 01:01:48.000]  都能夠做你忠心的僕人
[01:01:48.000 --> 01:01:50.000]  為主所使用
[01:01:50.000 --> 01:01:52.000]  讓你的名得到榮耀
[01:01:52.000 --> 01:01:54.000]  誰聽我們的禱告
[01:01:54.000 --> 01:01:56.000]  奉主耶穌基督的名
[01:01:56.000 --> 01:01:58.000]  阿們
