
[00:00:00.000 --> 00:00:04.680]  今天早上和大家思考紛爭這個主題
[00:38:29.200 --> 00:38:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:31.200 --> 00:38:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:33.200 --> 00:38:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:35.200 --> 00:38:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:37.200 --> 00:38:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:47.200 --> 00:38:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:49.200 --> 00:38:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:51.200 --> 00:38:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:53.200 --> 00:38:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:55.200 --> 00:38:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:57.200 --> 00:38:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:38:59.200 --> 00:39:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:01.200 --> 00:39:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:03.200 --> 00:39:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:05.200 --> 00:39:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:07.200 --> 00:39:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:09.200 --> 00:39:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:11.200 --> 00:39:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:13.200 --> 00:39:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:15.200 --> 00:39:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:17.200 --> 00:39:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:19.200 --> 00:39:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:21.200 --> 00:39:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:23.200 --> 00:39:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:25.200 --> 00:39:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:27.200 --> 00:39:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:37.200 --> 00:39:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:39.200 --> 00:39:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:41.200 --> 00:39:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:43.200 --> 00:39:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:45.200 --> 00:39:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:47.200 --> 00:39:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:49.200 --> 00:39:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:51.200 --> 00:39:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:53.200 --> 00:39:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:55.200 --> 00:39:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:57.200 --> 00:39:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:39:59.200 --> 00:40:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:01.200 --> 00:40:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:03.200 --> 00:40:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:05.200 --> 00:40:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:07.200 --> 00:40:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:09.200 --> 00:40:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:11.200 --> 00:40:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:13.200 --> 00:40:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:15.200 --> 00:40:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:17.200 --> 00:40:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:27.200 --> 00:40:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:29.200 --> 00:40:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:31.200 --> 00:40:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:33.200 --> 00:40:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:35.200 --> 00:40:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:37.200 --> 00:40:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:39.200 --> 00:40:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:41.200 --> 00:40:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:43.200 --> 00:40:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:45.200 --> 00:40:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:45.200 --> 00:40:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:47.200 --> 00:40:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:49.200 --> 00:40:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:51.200 --> 00:40:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:53.200 --> 00:40:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:55.200 --> 00:40:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:57.200 --> 00:40:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:40:59.200 --> 00:41:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:01.200 --> 00:41:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:03.200 --> 00:41:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:05.200 --> 00:41:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:07.200 --> 00:41:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:15.200 --> 00:41:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:17.200 --> 00:41:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:19.200 --> 00:41:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:21.200 --> 00:41:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:23.200 --> 00:41:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:25.200 --> 00:41:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:27.200 --> 00:41:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:29.200 --> 00:41:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:31.200 --> 00:41:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:33.200 --> 00:41:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:35.200 --> 00:41:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:37.200 --> 00:41:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:39.200 --> 00:41:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:41.200 --> 00:41:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:43.200 --> 00:41:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:45.200 --> 00:41:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:47.200 --> 00:41:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:49.200 --> 00:41:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:51.200 --> 00:41:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:53.200 --> 00:41:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:55.200 --> 00:41:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:41:57.200 --> 00:42:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:05.200 --> 00:42:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:07.200 --> 00:42:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:09.200 --> 00:42:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:11.200 --> 00:42:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:13.200 --> 00:42:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:15.200 --> 00:42:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:17.200 --> 00:42:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:19.200 --> 00:42:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:21.200 --> 00:42:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:23.200 --> 00:42:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:25.200 --> 00:42:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:27.200 --> 00:42:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:29.200 --> 00:42:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:31.200 --> 00:42:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:33.200 --> 00:42:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:35.200 --> 00:42:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:37.200 --> 00:42:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:39.200 --> 00:42:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:41.200 --> 00:42:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:43.200 --> 00:42:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:45.200 --> 00:42:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:47.200 --> 00:42:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:55.200 --> 00:42:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:57.200 --> 00:42:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:42:59.200 --> 00:43:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:01.200 --> 00:43:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:03.200 --> 00:43:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:05.200 --> 00:43:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:07.200 --> 00:43:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:09.200 --> 00:43:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:11.200 --> 00:43:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:13.200 --> 00:43:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:15.200 --> 00:43:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:17.200 --> 00:43:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:19.200 --> 00:43:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:21.200 --> 00:43:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:23.200 --> 00:43:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:25.200 --> 00:43:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:27.200 --> 00:43:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:29.200 --> 00:43:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:31.200 --> 00:43:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:33.200 --> 00:43:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:35.200 --> 00:43:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:37.200 --> 00:43:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:45.200 --> 00:43:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:47.200 --> 00:43:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:49.200 --> 00:43:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:51.200 --> 00:43:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:53.200 --> 00:43:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:55.200 --> 00:43:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:57.200 --> 00:43:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:43:59.200 --> 00:44:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:01.200 --> 00:44:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:03.200 --> 00:44:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:05.200 --> 00:44:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:07.200 --> 00:44:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:09.200 --> 00:44:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:11.200 --> 00:44:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:13.200 --> 00:44:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:15.200 --> 00:44:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:17.200 --> 00:44:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:19.200 --> 00:44:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:21.200 --> 00:44:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:23.200 --> 00:44:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:25.200 --> 00:44:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:44:27.200 --> 00:44:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
