
[00:00:00.000 --> 00:00:02.000]  丁姐妹主內平安
[00:48:56.000 --> 00:48:58.000]  這個正正好告訴我們就是
[00:48:58.000 --> 00:49:00.000]  你用你的計劃不成功
[00:49:00.000 --> 00:49:01.000]  上帝用他的計劃
[00:49:01.000 --> 00:49:05.000]  一百歲都成功
[00:49:05.000 --> 00:49:08.000]  你相信誰的計劃多些
[00:49:08.000 --> 00:49:09.000]  卡拉大書裡面說
[00:49:09.000 --> 00:49:14.000]  弟兄們我們是憑著英許作兒女的
[00:49:14.000 --> 00:49:16.000]  當你相信英許而成為兒女的
[00:49:16.000 --> 00:49:19.000]  就會如同以撒一樣
[00:49:19.000 --> 00:49:21.000]  當時那按著血氣生的
[00:49:21.000 --> 00:49:23.000]  迫不那按著聖靈生的
[00:49:23.000 --> 00:49:25.000]  現在也是這樣
[00:49:25.000 --> 00:49:29.000]  而經上是怎麼說呢
[00:49:29.000 --> 00:49:33.000]  要把子女和他兒子趕出去
[00:49:33.000 --> 00:49:34.000]  因為子女的兒子
[00:49:34.000 --> 00:49:36.000]  不可與自主婦人的兒子
[00:49:36.000 --> 00:49:38.000]  一同承受產孽
[00:49:38.000 --> 00:49:40.000]  弟兄們這樣看來
[00:49:40.000 --> 00:49:44.000]  我們不是使女的兒女
[00:49:44.000 --> 00:49:46.000]  乃是自主婦人的兒女
[00:49:46.000 --> 00:49:48.000]  上帝容許這件事發生
[00:49:48.000 --> 00:49:50.000]  因為上帝容讓這件事
[00:49:50.000 --> 00:49:52.000]  以撒瑪利出生
[00:49:52.000 --> 00:49:53.000]  以及以撒的出生
[00:49:53.000 --> 00:49:55.000]  去表明了原來上帝
[00:49:55.000 --> 00:49:57.000]  給我們今天
[00:49:57.000 --> 00:49:59.000]  今天可以成為一個
[00:49:59.000 --> 00:50:02.000]  從血肉體所生的
[00:50:02.000 --> 00:50:05.000]  還是一個從聖靈所生的兒女
[00:50:05.000 --> 00:50:07.000]  祂告訴我們今天
[00:50:07.000 --> 00:50:08.000]  我們本來和阿伯拉罕
[00:50:08.000 --> 00:50:11.000]  沒有任何血緣關係的人
[00:50:11.000 --> 00:50:12.000]  但今天我們進入了
[00:50:12.000 --> 00:50:15.000]  耶穌給我們的福氣裡的時候
[00:50:15.000 --> 00:50:16.000]  我們可以同樣
[00:50:16.000 --> 00:50:18.000]  因為一個英許
[00:50:18.000 --> 00:50:23.000]  我們成為神的兒女
[00:50:23.000 --> 00:50:25.000]  這件事正好預表著
[00:50:25.000 --> 00:50:27.000]  有一天神容許我們
[00:50:27.000 --> 00:50:31.000]  可以成為屬神的兒女
[00:50:31.000 --> 00:50:33.000]  保羅哈加拉大學裡
[00:50:33.000 --> 00:50:34.000]  正正好說出
[00:50:34.000 --> 00:50:35.000]  我們今天可以成為
[00:50:35.000 --> 00:50:37.000]  一個蒙英許
[00:50:37.000 --> 00:50:38.000]  相信英許
[00:50:38.000 --> 00:50:40.000]  以至信靠英許
[00:50:40.000 --> 00:50:42.000]  信賴這位上帝的人的話
[00:50:42.000 --> 00:50:46.000]  我們就可以成為神的兒女
[00:50:46.000 --> 00:50:50.000]  這件事都不是靠自己救的
[00:50:50.000 --> 00:50:52.000]  我們沒有辦法救自己
[00:50:52.000 --> 00:50:55.000]  讓我們能夠免除上帝的審判
[00:50:55.000 --> 00:50:57.000]  但我們可以憑著信心
[00:50:57.000 --> 00:51:00.000]  顯出我們不一樣的信心
[00:51:00.000 --> 00:51:03.000]  可以成為神的兒女
[00:51:03.000 --> 00:51:05.000]  所以原來這件
[00:51:05.000 --> 00:51:07.000]  在錯世紀裡發生的事
[00:51:07.000 --> 00:51:08.000]  並不是純粹
[00:51:08.000 --> 00:51:10.000]  一件歷史事件這麼簡單
[00:51:10.000 --> 00:51:11.000]  更加是要帶出
[00:51:11.000 --> 00:51:13.000]  原來我們今天可以
[00:51:13.000 --> 00:51:16.000]  同樣同蒙上帝福氣的兒女
[00:51:16.000 --> 00:51:18.000]  我們願不願意
[00:51:18.000 --> 00:51:21.000]  這樣去跟隨上帝呢
[00:51:21.000 --> 00:51:25.000]  當你有更大的信心的時候
[00:51:25.000 --> 00:51:26.000]  你會見得到上帝
[00:51:26.000 --> 00:51:29.000]  有更大的路給你走出來
[00:51:29.000 --> 00:51:31.000]  更蒙福的生命走出來
[00:51:31.000 --> 00:51:34.000]  最後再分享多一個人物
[00:51:34.000 --> 00:51:37.000]  一個叫孫信的人物
[00:51:37.000 --> 00:51:39.000]  孫信的博士是一個什麼呢
[00:51:39.000 --> 00:51:40.000]  我稱他為一位
[00:51:40.000 --> 00:51:43.000]  一位不是孫教士的孫教士
[00:51:43.000 --> 00:51:45.000]  聽得懂嗎
[00:51:45.000 --> 00:51:48.000]  不是孫教士的孫教士
[00:51:48.000 --> 00:51:50.000]  孫信就是一個
[00:51:50.000 --> 00:51:53.000]  他從小已經被基督徒的家庭
[00:51:53.000 --> 00:51:55.000]  在自己的家庭裡長大
[00:51:55.000 --> 00:51:58.000]  一直對主有逐步的認識
[00:51:58.000 --> 00:52:02.000]  他本來就在加拿大出生
[00:52:02.000 --> 00:52:05.000]  後來就來到美國
[00:52:05.000 --> 00:52:06.000]  來到美國的時候
[00:52:06.000 --> 00:52:09.000]  他有牧養教會
[00:52:09.000 --> 00:52:10.000]  他成為一個牧者
[00:52:10.000 --> 00:52:11.000]  牧養教會
[00:52:11.000 --> 00:52:12.000]  而他一生裡面
[00:52:12.000 --> 00:52:15.000]  他的心願是什麼呢
[00:52:15.000 --> 00:52:18.000]  就是很想成為一位孫教士
[00:52:18.000 --> 00:52:19.000]  去威慎
[00:52:19.000 --> 00:52:22.000]  到世界各地傳福音
[00:52:22.000 --> 00:52:25.000]  這是他要等候上帝的作為
[00:52:25.000 --> 00:52:26.000]  不過很有趣
[00:52:26.000 --> 00:52:30.000]  上帝的作為並不是這樣
[00:52:30.000 --> 00:52:32.000]  因為他自己很想成為孫教士
[00:52:32.000 --> 00:52:34.000]  離開他的地方
[00:52:34.000 --> 00:52:35.000]  去到外地的時候
[00:52:35.000 --> 00:52:36.000]  因為他的另外一半
[00:52:36.000 --> 00:52:37.000]  他的太太
[00:52:37.000 --> 00:52:40.000]  不想離開一個她住在的地方
[00:52:40.000 --> 00:52:42.000]  不想去到一些陌生的國家
[00:52:42.000 --> 00:52:44.000]  成為孫教士
[00:52:44.000 --> 00:52:46.000]  所以孫信博士就為了他太太
[00:52:46.000 --> 00:52:48.000]  他放下了離開
[00:52:48.000 --> 00:52:53.000]  去本土成為孫教士的一個行動
[00:52:53.000 --> 00:52:57.000]  那豈不是自己一直求問上帝的心意
[00:52:57.000 --> 00:52:59.000]  不能夠成就
[00:52:59.000 --> 00:53:00.000]  明明很想做孫教士
[00:53:00.000 --> 00:53:02.000]  又做不到孫教士
[00:53:02.000 --> 00:53:05.000]  但原來上帝就是有他的計劃
[00:53:05.000 --> 00:53:08.000]  上帝就利用了孫信博士這份
[00:53:08.000 --> 00:53:10.000]  做孫教士的熱誠
[00:53:10.000 --> 00:53:15.000]  以致讓他去組織人去做孫教士
[00:53:15.000 --> 00:53:17.000]  他一生不能夠參與做孫教士
[00:53:17.000 --> 00:53:19.000]  不過他就在美國裡面
[00:53:19.000 --> 00:53:22.000]  他開始組織了很多不同的人
[00:53:22.000 --> 00:53:24.000]  去推動著孫教的工作
[00:53:24.000 --> 00:53:27.000]  和屬靈生命追求的工作
[00:53:27.000 --> 00:53:29.000]  所以他組織了一幫基督徒
[00:53:29.000 --> 00:53:31.000]  組織了一個Christian Alliance
[00:53:31.000 --> 00:53:33.000]  一個基督徒的聯盟
[00:53:33.000 --> 00:53:36.000]  同時間他在另外一邊
[00:53:36.000 --> 00:53:38.000]  他組織了一個Missionary Alliance
[00:53:38.000 --> 00:53:41.000]  一些孫教士的聯盟
[00:53:41.000 --> 00:53:42.000]  Christian的聯盟
[00:53:42.000 --> 00:53:45.000]  就是希望在屬靈生命裡面有追求
[00:53:45.000 --> 00:53:46.000]  Missionary Alliance
[00:53:46.000 --> 00:53:48.000]  是一些孫教士的聯盟
[00:53:48.000 --> 00:53:49.000]  就是希望組織到一些孫教士
[00:53:49.000 --> 00:53:51.000]  能夠被差遣出去
[00:53:51.000 --> 00:53:53.000]  他的心意是什麼呢
[00:53:53.000 --> 00:53:55.000]  不論中派
[00:53:55.000 --> 00:53:57.000]  不管你是什麼中派都好
[00:53:57.000 --> 00:53:58.000]  我們有一個很重要的目的
[00:53:58.000 --> 00:54:01.000]  就是要推行大使命
[00:54:01.000 --> 00:54:03.000]  使萬民作主的門徒
[00:54:03.000 --> 00:54:05.000]  讓更多人出去世界各地
[00:54:05.000 --> 00:54:08.000]  成為孫教士
[00:54:08.000 --> 00:54:09.000]  就是這樣
[00:54:09.000 --> 00:54:12.000]  他呼喚他的神使用他
[00:54:12.000 --> 00:54:14.000]  吸引了這麼多人走在一起
[00:54:14.000 --> 00:54:17.000]  這幫Christian的聯盟
[00:54:17.000 --> 00:54:19.000]  和Missionary的聯盟
[00:54:19.000 --> 00:54:21.000]  終於有一天走在一起
[00:54:21.000 --> 00:54:26.000]  成為了Christian and Missionary Alliance
[00:54:26.000 --> 00:54:27.000]  Christian and Missionary Alliance
[00:54:27.000 --> 00:54:31.000]  中文今天就是孫道會
[00:54:31.000 --> 00:54:36.000]  今天孫道會就是Christian and Missionary Alliance
[00:54:36.000 --> 00:54:38.000]  所以原來上帝使用他
[00:54:38.000 --> 00:54:40.000]  就是藉著他對於中派
[00:54:40.000 --> 00:54:42.000]  沒有一個的規限
[00:54:42.000 --> 00:54:43.000]  他吸引了很多人
[00:54:43.000 --> 00:54:44.000]  不同中派走過來
[00:54:44.000 --> 00:54:45.000]  長老會什麼會
[00:54:45.000 --> 00:54:49.000]  走過來一起為了大使命去推動
[00:54:49.000 --> 00:54:50.000]  以致他差派了
[00:54:50.000 --> 00:54:52.000]  藉著他的機構
[00:54:52.000 --> 00:54:53.000]  當時的孫道會
[00:54:53.000 --> 00:54:54.000]  就差派了很多人
[00:54:54.000 --> 00:54:59.000]  去到世界各地成為孫教士
[00:54:59.000 --> 00:55:01.000]  不是自己的計劃
[00:55:01.000 --> 00:55:03.000]  不過上帝是他的計劃
[00:55:03.000 --> 00:55:05.000]  自己很想用自己的方式
[00:55:05.000 --> 00:55:06.000]  去到成為孫教士
[00:55:06.000 --> 00:55:08.000]  不過他聽從上帝的方式
[00:55:08.000 --> 00:55:15.000]  成為一個不是孫教士的孫教士
[00:55:15.000 --> 00:55:17.000]  他在他的墓碑裡
[00:55:17.000 --> 00:55:21.000]  留下了四個特別的字
[00:55:21.000 --> 00:55:23.000]  除了他說什麼時候出生
[00:55:23.000 --> 00:55:24.000]  什麼時候死
[00:55:24.000 --> 00:55:26.000]  留下了四個很重要的字
[00:55:26.000 --> 00:55:29.000]  就是not I but Christ
[00:55:29.000 --> 00:55:31.000]  非我為主
[00:55:31.000 --> 00:55:33.000]  這個就是在墓碑裡
[00:55:33.000 --> 00:55:36.000]  留下的一個很重要的字
[00:55:36.000 --> 00:55:39.000]  他說他一生非我為主
[00:55:39.000 --> 00:55:40.000]  他要走的路
[00:55:40.000 --> 00:55:42.000]  不是我要走的路
[00:55:42.000 --> 00:55:43.000]  不是我要成為孫教士
[00:55:43.000 --> 00:55:45.000]  我要走的指定的路
[00:55:45.000 --> 00:55:48.000]  而是唯有基督帶領他怎麼走
[00:55:48.000 --> 00:55:50.000]  他就走一條怎樣的路
[00:55:50.000 --> 00:55:51.000]  所以今天
[00:55:51.000 --> 00:55:53.000]  你會知道在美國加拿大
[00:55:53.000 --> 00:55:54.000]  其中一個很大的中派
[00:55:54.000 --> 00:55:57.000]  就是孫道會
[00:55:57.000 --> 00:55:58.000]  孫信博士裡面帶來的
[00:55:58.000 --> 00:56:00.000]  一個很重要的生命復興
[00:56:00.000 --> 00:56:01.000]  一個推動
[00:56:01.000 --> 00:56:03.000]  就令到今天世界各地
[00:56:03.000 --> 00:56:06.000]  很多人都聽到福音
[00:56:06.000 --> 00:56:08.000]  就是他差避了孫教士
[00:56:08.000 --> 00:56:09.000]  我們香港服侍的教會
[00:56:09.000 --> 00:56:13.000]  都是屬於孫道會的教會
[00:56:13.000 --> 00:56:14.000]  正正好說的就是
[00:56:14.000 --> 00:56:16.000]  當你願意被神使用
[00:56:16.000 --> 00:56:18.000]  放下自己的計劃
[00:56:18.000 --> 00:56:19.000]  你願意等待上帝
[00:56:19.000 --> 00:56:20.000]  去差遣你的時候
[00:56:20.000 --> 00:56:22.000]  等待上帝的計劃實現的時候
[00:56:22.000 --> 00:56:25.000]  應許是必然發生
[00:56:25.000 --> 00:56:27.000]  恩典的路你會見到
[00:56:27.000 --> 00:56:29.000]  越走越明顯
[00:56:29.000 --> 00:56:30.000]  求主幫助我們
[00:56:30.000 --> 00:56:33.000]  我們都能夠靠主走上帝恩典的路
[00:56:33.000 --> 00:56:34.000]  今天我們生命裡面
[00:56:34.000 --> 00:56:36.000]  有很多東西仍然在我們的矛盾裡面
[00:56:36.000 --> 00:56:37.000]  在我們的掙扎裡面
[00:56:37.000 --> 00:56:40.000]  但我們相信
[00:56:40.000 --> 00:56:43.000]  上帝的計劃是最好的計劃
[00:56:43.000 --> 00:56:45.000]  沒有計劃B
[00:56:45.000 --> 00:56:47.000]  你跟隨上帝是沒有計劃B的
[00:56:47.000 --> 00:56:48.000]  求主幫助我們
[00:56:48.000 --> 00:56:51.000]  我們一起祈禱
[00:56:51.000 --> 00:56:52.000]  親愛的主我們多謝你
[00:56:52.000 --> 00:56:54.000]  因為你藉著
[00:56:54.000 --> 00:56:56.000]  很多人的生命
[00:56:56.000 --> 00:56:57.000]  我們見得到
[00:56:57.000 --> 00:57:00.000]  原來跟隨你是一個夢幻的路
[00:57:00.000 --> 00:57:02.000]  或許有很多的掙扎
[00:57:02.000 --> 00:57:05.000]  或許遇到很多的難阻
[00:57:05.000 --> 00:57:09.000]  或許遇到很多未知的日子
[00:57:09.000 --> 00:57:10.000]  但多謝你
[00:57:10.000 --> 00:57:11.000]  因為我們知道
[00:57:11.000 --> 00:57:13.000]  當我們願意放下自己的方式的時候
[00:57:13.000 --> 00:57:15.000]  我們不會跌入
[00:57:15.000 --> 00:57:18.000]  自己方式世界方式裡面的陷阱
[00:57:18.000 --> 00:57:21.000]  以致我們能夠活出那種生命
[00:57:21.000 --> 00:57:24.000]  被人看重上帝你自己的作為
[00:57:24.000 --> 00:57:27.000]  被人看得到主你是真實的主
[00:57:27.000 --> 00:57:29.000]  你是滿有能力的主
[00:57:29.000 --> 00:57:30.000]  求主祝福我們
[00:57:30.000 --> 00:57:32.000]  在座每一位弟兄姊妹的生命
[00:57:32.000 --> 00:57:34.000]  他們都願意靠主你為大
[00:57:34.000 --> 00:57:35.000]  尊主你為大
[00:57:35.000 --> 00:57:37.000]  非我為主
[00:57:37.000 --> 00:57:39.000]  他們的生命裡面就是這樣
[00:57:39.000 --> 00:57:41.000]  去榮耀上帝你自己
[00:57:41.000 --> 00:57:42.000]  就求你聽我們祈禱
[00:57:42.000 --> 00:57:44.000]  奉耶穌的名字而求
[00:57:44.000 --> 00:57:45.000]  阿們
