
[00:00:00.000 --> 00:00:01.360]  好,我們領受神的話語之師
[00:47:13.320 --> 00:47:15.320]  專注他要做的事
[00:47:15.320 --> 00:47:17.320]  但是又要提醒自己
[00:47:17.320 --> 00:47:19.320]  敵人可以隨時入侵
[00:47:19.320 --> 00:47:21.320]  其實委實不容易
[00:47:21.320 --> 00:47:23.320]  但是
[00:47:23.320 --> 00:47:25.320]  還有就是拿著號角的人
[00:47:25.320 --> 00:47:27.320]  在誰身邊
[00:47:27.320 --> 00:47:29.320]  是在利希米身邊
[00:47:29.320 --> 00:47:31.320]  為什麼要在利希米身邊
[00:47:31.320 --> 00:47:33.320]  因為他是領袖
[00:47:33.320 --> 00:47:35.320]  他一看到什麼形勢的時候
[00:47:35.320 --> 00:47:37.320]  就是要吹角
[00:47:37.320 --> 00:47:39.320]  去提醒那些人
[00:47:39.320 --> 00:47:41.320]  發出這個指令
[00:47:41.320 --> 00:47:43.320]  所以他的僕人
[00:47:43.320 --> 00:47:47.320]  都需要來信服在利希米的指示之下
[00:47:47.320 --> 00:47:49.320]  他們很勞苦
[00:47:49.320 --> 00:47:51.320]  第四章是二十一節
[00:47:51.320 --> 00:47:53.320]  於是我們做工
[00:47:53.320 --> 00:47:55.320]  一半拿兵器
[00:47:55.320 --> 00:47:57.320]  從天亮
[00:47:57.320 --> 00:47:59.320]  直到星宿出現的時候
[00:47:59.320 --> 00:48:01.320]  直至到
[00:48:01.320 --> 00:48:03.320]  由早到晚
[00:48:03.320 --> 00:48:05.320]  你帶他去工作
[00:48:05.320 --> 00:48:07.320]  他們要爭取時間
[00:48:07.320 --> 00:48:09.320]  利希米對自己的僕人
[00:48:09.320 --> 00:48:11.320]  是有更加嚴格的要求
[00:48:11.320 --> 00:48:13.320]  他處處是
[00:48:13.320 --> 00:48:15.320]  以身作則
[00:48:15.320 --> 00:48:17.320]  作為眾人的典範
[00:48:17.320 --> 00:48:19.320]  結果是怎樣
[00:48:19.320 --> 00:48:21.320]  我們再看第四章的二十三節
[00:48:21.320 --> 00:48:23.320]  我們一起讀
[00:48:33.320 --> 00:48:35.320]  你有沒有留意到利希米
[00:48:35.320 --> 00:48:37.320]  和他自己的團隊
[00:48:37.320 --> 00:48:39.320]  是很熱切的來工作
[00:48:39.320 --> 00:48:41.320]  他身先士卒
[00:48:41.320 --> 00:48:43.320]  他比起子民
[00:48:43.320 --> 00:48:45.320]  所做的
[00:48:45.320 --> 00:48:47.320]  是更加的多
[00:48:47.320 --> 00:48:49.320]  所以領袖不易為
[00:48:49.320 --> 00:48:51.320]  但我很深體會到作為一個領袖
[00:48:51.320 --> 00:48:53.320]  你就需要
[00:48:53.320 --> 00:48:55.320]  比其他人行得更加多
[00:48:55.320 --> 00:48:57.320]  所以你有沒有留意到利希米沒有高高在上
[00:48:57.320 --> 00:48:59.320]  指指點點
[00:48:59.320 --> 00:49:01.320]  就是和他的手下
[00:49:01.320 --> 00:49:03.320]  和子民
[00:49:03.320 --> 00:49:05.320]  來同甘共苦
[00:49:05.320 --> 00:49:07.320]  如果利希米沒有自己親手工作的時候
[00:49:07.320 --> 00:49:09.320]  縱使他怎樣懂得計劃
[00:49:09.320 --> 00:49:11.320]  有強的
[00:49:11.320 --> 00:49:13.320]  組織力
[00:49:13.320 --> 00:49:15.320]  面對壓力的時候
[00:49:15.320 --> 00:49:17.320]  很冷靜來判斷
[00:49:17.320 --> 00:49:19.320]  禱告怎樣熱誠
[00:49:19.320 --> 00:49:21.320]  都是沒有果效的
[00:49:21.320 --> 00:49:23.320]  請你記住
[00:49:23.320 --> 00:49:25.320]  禱告雖然可以移生
[00:49:25.320 --> 00:49:27.320]  但禱告之後的行動
[00:49:27.320 --> 00:49:29.320]  才是更加偉大
[00:49:29.320 --> 00:49:31.320]  兩者是要兼備
[00:49:31.320 --> 00:49:33.320]  所以神的工作
[00:49:33.320 --> 00:49:35.320]  才有果效
[00:49:35.320 --> 00:49:37.320]  所以我們記住
[00:49:37.320 --> 00:49:39.320]  我們不單單要去祈禱
[00:49:39.320 --> 00:49:41.320]  更加要做事
[00:49:41.320 --> 00:49:43.320]  利希米
[00:49:43.320 --> 00:49:45.320]  他是非常地
[00:49:45.320 --> 00:49:47.320]  去拼命
[00:49:47.320 --> 00:49:49.320]  危機接二連三的來到
[00:49:49.320 --> 00:49:51.320]  他工作量增加
[00:49:51.320 --> 00:49:53.320]  剛才我們看到
[00:49:53.320 --> 00:49:55.320]  他可以衣不解帶
[00:49:55.320 --> 00:49:57.320]  由早到晚去工作
[00:49:57.320 --> 00:49:59.320]  去寢窩達旦
[00:49:59.320 --> 00:50:01.320]  告訴大家
[00:50:01.320 --> 00:50:03.320]  任何能夠
[00:50:03.320 --> 00:50:05.320]  有好的果效
[00:50:05.320 --> 00:50:07.320]  絕對不是偶然
[00:50:07.320 --> 00:50:09.320]  神的事工
[00:50:09.320 --> 00:50:11.320]  是要流血和流汗
[00:50:11.320 --> 00:50:13.320]  神的工人
[00:50:13.320 --> 00:50:15.320]  往往是要勞苦
[00:50:15.320 --> 00:50:17.320]  哥林多前書十五章第十節
[00:50:17.320 --> 00:50:19.320]  我自己很深體會這句很簡單的說話
[00:50:19.320 --> 00:50:21.320]  我們一起讀出
[00:50:25.320 --> 00:50:27.320]  你可以說保羅自誇嗎
[00:50:27.320 --> 00:50:29.320]  保羅自己真的說
[00:50:29.320 --> 00:50:31.320]  我比眾聖徒格外勞苦
[00:50:31.320 --> 00:50:33.320]  我自己都很清晰地說
[00:50:33.320 --> 00:50:35.320]  我不是自誇
[00:50:35.320 --> 00:50:37.320]  我比其他同工他們都很努力
[00:50:37.320 --> 00:50:39.320]  但我會更加勞苦
[00:50:39.320 --> 00:50:41.320]  因為我至少要走幾個地方
[00:50:41.320 --> 00:50:43.320]  很簡單
[00:50:43.320 --> 00:50:45.320]  上午在大埔 星期二
[00:50:45.320 --> 00:50:47.320]  接著要出去九龍灣
[00:50:47.320 --> 00:50:49.320]  因為有福音午餐
[00:50:49.320 --> 00:50:51.320]  接著回來粉嶺
[00:50:51.320 --> 00:50:53.320]  接著就是因為對著一班智障的人
[00:50:53.320 --> 00:50:55.320]  來講故事
[00:50:55.320 --> 00:50:57.320]  我自己也有些質疑
[00:50:57.320 --> 00:50:59.320]  原來我在九龍灣回來
[00:50:59.320 --> 00:51:01.320]  對著智障人講故事講了十五分鐘
[00:51:01.320 --> 00:51:03.320]  接著我要出去葵涌
[00:51:03.320 --> 00:51:05.320]  跟一個未信的人來吃飯
[00:51:05.320 --> 00:51:07.320]  吃飯之後晚上教洗禮班
[00:51:07.320 --> 00:51:09.320]  一天之內走幾個地方
[00:51:09.320 --> 00:51:11.320]  不容易的
[00:51:11.320 --> 00:51:15.320]  當四十天的神土會的時候
[00:51:15.320 --> 00:51:17.320]  我除了三天沒有回來的時候
[00:51:17.320 --> 00:51:19.320]  我都回來
[00:51:19.320 --> 00:51:21.320]  我都跟同工說今天我們要去參與
[00:51:21.320 --> 00:51:23.320]  給會友看到
[00:51:23.320 --> 00:51:25.320]  第一我自己享受那個神土會
[00:51:25.320 --> 00:51:27.320]  五點多起床六點回來
[00:51:27.320 --> 00:51:29.320]  但是祈禱完了之後
[00:51:29.320 --> 00:51:31.320]  我不會回家休息的
[00:51:31.320 --> 00:51:33.320]  所以我在大埔住
[00:51:33.320 --> 00:51:35.320]  我會繼續工作到晚上十一點多回去
[00:51:35.320 --> 00:51:37.320]  所以是比眾聖徒格外勞苦
[00:51:37.320 --> 00:51:39.320]  但我很知道
[00:51:39.320 --> 00:51:41.320]  如果我做得不好的時候
[00:51:41.320 --> 00:51:43.320]  我是不能夠有好的管理教會
[00:51:43.320 --> 00:51:45.320]  你做得好也未必管理得好
[00:51:45.320 --> 00:51:47.320]  何況你做得不好的時候
[00:51:47.320 --> 00:51:49.320]  更加糟糕
[00:51:49.320 --> 00:51:51.320]  我們意到尼西米
[00:51:51.320 --> 00:51:53.320]  他是怎樣來的
[00:51:53.320 --> 00:51:55.320]  有時候我們有一個錯覺
[00:51:55.320 --> 00:51:57.320]  以為勞苦是不屬靈
[00:51:57.320 --> 00:51:59.320]  但其實最重要是有沒有足夠的時間
[00:51:59.320 --> 00:52:01.320]  來安靜等候神
[00:52:01.320 --> 00:52:03.320]  但有時候我們以為
[00:52:03.320 --> 00:52:05.320]  禱告讀經是很簡單
[00:52:05.320 --> 00:52:07.320]  不是的都是一個掙扎
[00:52:07.320 --> 00:52:09.320]  你再冷靜想一想
[00:52:09.320 --> 00:52:11.320]  你祈禱就祈禱又不知道去了哪裡
[00:52:11.320 --> 00:52:13.320]  雲頭障礙的
[00:52:13.320 --> 00:52:15.320]  你看看聖經又不知道去了哪裡
[00:52:15.320 --> 00:52:17.320]  但你的思維不是這樣
[00:52:17.320 --> 00:52:19.320]  一樣是要掙扎一樣是要勞苦
[00:52:19.320 --> 00:52:21.320]  一樣是一個比拼
[00:52:21.320 --> 00:52:23.320]  所以要求神來幫助我們
[00:52:23.320 --> 00:52:25.320]  沒有什麼東西
[00:52:25.320 --> 00:52:27.320]  可以輕輕鬆鬆完成
[00:52:27.320 --> 00:52:29.320]  我自己作為一個領袖
[00:52:29.320 --> 00:52:31.320]  老實說經常提醒自己
[00:52:31.320 --> 00:52:33.320]  以身示範
[00:52:33.320 --> 00:52:35.320]  用行動用生活來表彰
[00:52:35.320 --> 00:52:37.320]  和我們服事的人一致
[00:52:37.320 --> 00:52:39.320]  這個就是忠於神的計劃
[00:52:39.320 --> 00:52:41.320]  五月一號勞動節的時候
[00:52:41.320 --> 00:52:43.320]  我們真的很勞動
[00:52:43.320 --> 00:52:45.320]  因為我們葵涌堂是搬寫字樓
[00:52:45.320 --> 00:52:47.320]  我很感動
[00:52:47.320 --> 00:52:49.320]  教會幾十人來帶我去搬
[00:52:49.320 --> 00:52:51.320]  我也很早就回去了
[00:52:51.320 --> 00:52:53.320]  九點多已經回去了
[00:52:53.320 --> 00:52:55.320]  我們十點就開始搬
[00:52:55.320 --> 00:52:57.320]  我會和他們一齊來祈禱激勵他們然後搬
[00:52:57.320 --> 00:52:59.320]  但他們都很好
[00:52:59.320 --> 00:53:01.320]  「沒事」「不行」
[00:53:01.320 --> 00:53:03.320]  「我的肋骨還在痛」「你有沒有搬重物」
[00:53:03.320 --> 00:53:05.320]  我就搬輕物
[00:53:05.320 --> 00:53:07.320]  上架
[00:53:07.320 --> 00:53:09.320]  其實我都沒有搬
[00:53:09.320 --> 00:53:11.320]  因為有些遺憾
[00:53:11.320 --> 00:53:13.320]  我見到他們很努力
[00:53:13.320 --> 00:53:15.320]  我跟他們說
[00:53:15.320 --> 00:53:17.320]  下午那餐是我的
[00:53:17.320 --> 00:53:19.320]  沒想到有三桌
[00:53:19.320 --> 00:53:21.320]  但是很感恩
[00:53:21.320 --> 00:53:23.320]  我和一些長者
[00:53:23.320 --> 00:53:25.320]  去一桌
[00:53:25.320 --> 00:53:27.320]  他們很疼愛我
[00:53:27.320 --> 00:53:29.320]  叫炒粉、炒麵、套餐
[00:53:29.320 --> 00:53:31.320]  那班年輕人那桌
[00:53:31.320 --> 00:53:33.320]  我看到他們都說
[00:53:33.320 --> 00:53:35.320]  「你們吃這麼多肉」「你們吃這麼厲害」
[00:53:35.320 --> 00:53:37.320]  那天吃了我一千六百元
[00:53:37.320 --> 00:53:39.320]  OK的
[00:53:39.320 --> 00:53:41.320]  我是樂意的
[00:53:41.320 --> 00:53:43.320]  因為我是欣賞他們的付出
[00:53:43.320 --> 00:53:45.320]  這個就是
[00:53:45.320 --> 00:53:47.320]  雖然我不能搬很重的東西
[00:53:47.320 --> 00:53:49.320]  但是你要積極參與
[00:53:49.320 --> 00:53:51.320]  但是下午
[00:53:51.320 --> 00:53:53.320]  我沒有再搬
[00:53:53.320 --> 00:53:55.320]  因為我要去探望兩個癌症的病人
[00:53:55.320 --> 00:53:57.320]  一個在家裏
[00:53:57.320 --> 00:53:59.320]  一個在瑪嘉烈醫院
[00:53:59.320 --> 00:54:01.320]  我探望完之後
[00:54:01.320 --> 00:54:03.320]  我趕回來和我剛才說的小妹妹
[00:54:03.320 --> 00:54:05.320]  吃東西
[00:54:05.320 --> 00:54:07.320]  因為下星期要走了
[00:54:07.320 --> 00:54:09.320]  我一定要請她吃東西
[00:54:09.320 --> 00:54:11.320]  一來一回
[00:54:11.320 --> 00:54:13.320]  從瑪嘉烈那裏趕回來
[00:54:13.320 --> 00:54:15.320]  原來就是45分鐘出去
[00:54:15.320 --> 00:54:17.320]  我想說原來你要勞苦
[00:54:17.320 --> 00:54:19.320]  但是要享受
[00:54:19.320 --> 00:54:21.320]  因為你重視這些生命
[00:54:21.320 --> 00:54:23.320]  最後他們能夠成功
[00:54:23.320 --> 00:54:25.320]  是因為他們守望相助
[00:54:25.320 --> 00:54:27.320]  我們一起來再讀第四章的19、20兩節
[00:54:27.320 --> 00:54:29.320]  19、20兩節
[00:54:29.320 --> 00:54:31.320]  我們一起來讀出
[00:54:31.320 --> 00:54:33.320]  我對貴就、官長和其餘的人說
[00:54:33.320 --> 00:54:35.320]  這工程浩大
[00:54:35.320 --> 00:54:37.320]  我們的成長
[00:54:37.320 --> 00:54:39.320]  人上相離甚遠
[00:54:39.320 --> 00:54:41.320]  你們聽見國聲在那裏
[00:54:41.320 --> 00:54:43.320]  就聚集到我們那裏去
[00:54:43.320 --> 00:54:45.320]  我們的神
[00:54:45.320 --> 00:54:47.320]  必為我們增至
[00:54:47.320 --> 00:54:49.320]  一個教會能夠成功
[00:54:49.320 --> 00:54:51.320]  不只是靠領袖
[00:54:51.320 --> 00:54:53.320]  是一班人來守望相助
[00:54:53.320 --> 00:54:55.320]  他號召貴族
[00:54:55.320 --> 00:54:57.320]  百姓、官長
[00:54:57.320 --> 00:54:59.320]  剛才我看完經文
[00:54:59.320 --> 00:55:01.320]  李希敏身邊的人是做什麼的
[00:55:01.320 --> 00:55:03.320]  催國
[00:55:03.320 --> 00:55:05.320]  他說我們大家的城池很遠
[00:55:05.320 --> 00:55:07.320]  大家的距離雖然有站崗
[00:55:07.320 --> 00:55:09.320]  但如果我們這邊被人攻擊的時候
[00:55:09.320 --> 00:55:11.320]  你聽到國聲
[00:55:11.320 --> 00:55:13.320]  你就過來幫我們守
[00:55:13.320 --> 00:55:15.320]  我們是要守望相助
[00:55:15.320 --> 00:55:17.320]  如果你們有事的時候
[00:55:17.320 --> 00:55:19.320]  我們一定會過去幫你
[00:55:19.320 --> 00:55:21.320]  如果守望相助
[00:55:21.320 --> 00:55:23.320]  先藉能夠有好的果效
[00:55:23.320 --> 00:55:25.320]  所以我很感恩
[00:55:25.320 --> 00:55:27.320]  特別很珍惜我為粉嶺堂的同工
[00:55:27.320 --> 00:55:29.320]  他們是很配合
[00:55:29.320 --> 00:55:31.320]  互相之間有幫助
[00:55:31.320 --> 00:55:33.320]  我經常提醒我們
[00:55:33.320 --> 00:55:35.320]  按照你自己的群體去牧羊
[00:55:35.320 --> 00:55:37.320]  但不代表你不理會其他人
[00:55:37.320 --> 00:55:39.320]  我有需要的時候
[00:55:39.320 --> 00:55:41.320]  你見到有人坐大堂
[00:55:41.320 --> 00:55:43.320]  你就坐下跟他聊聊天
[00:55:43.320 --> 00:55:45.320]  但有時候我怕我們分工分得太細節
[00:55:45.320 --> 00:55:47.320]  有一次我很感動
[00:55:47.320 --> 00:55:49.320]  我把你的名字說出來
[00:55:49.320 --> 00:55:51.320]  因為好東西不怕說
[00:55:51.320 --> 00:55:53.320]  我去鄉土風情那裡
[00:55:53.320 --> 00:55:55.320]  你帶我去喝早茶
[00:55:55.320 --> 00:55:57.320]  那天很少的
[00:55:57.320 --> 00:55:59.320]  現在在大埔美心的對面
[00:55:59.320 --> 00:56:01.320]  這間酒樓挺好的
[00:56:01.320 --> 00:56:03.320]  在太和那裡
[00:56:03.320 --> 00:56:05.320]  現在因為請不夠員工
[00:56:05.320 --> 00:56:07.320]  有些酒樓是很醒目的
[00:56:07.320 --> 00:56:09.320]  有些酒樓是很醒目的
[00:56:09.320 --> 00:56:11.320]  鄉土風情還沒有
[00:56:11.320 --> 00:56:13.320]  那天沒有茶
[00:56:13.320 --> 00:56:15.320]  我想叫員工來帶我去倒茶
[00:56:15.320 --> 00:56:17.320]  但員工看不到
[00:56:17.320 --> 00:56:19.320]  人少
[00:56:19.320 --> 00:56:21.320]  後來我自己來
[00:56:21.320 --> 00:56:23.320]  我又不是很熟悉那裡
[00:56:23.320 --> 00:56:25.320]  有個傳菜的
[00:56:25.320 --> 00:56:27.320]  問我在哪裡有熱水
[00:56:27.320 --> 00:56:29.320]  我倒水
[00:56:29.320 --> 00:56:31.320]  我就很驚訝
[00:56:31.320 --> 00:56:33.320]  傳菜的多數不會倒茶
[00:56:33.320 --> 00:56:35.320]  分得很清楚
[00:56:35.320 --> 00:56:37.320]  不是的
[00:56:37.320 --> 00:56:39.320]  我為你服務是我的榮耀
[00:56:39.320 --> 00:56:41.320]  嚇死我
[00:56:41.320 --> 00:56:43.320]  說這樣的話
[00:56:43.320 --> 00:56:45.320]  你收多少錢
[00:56:45.320 --> 00:56:47.320]  我真的完全沒有想過這個沈沈
[00:56:47.320 --> 00:56:49.320]  竟然說這樣的話
[00:56:49.320 --> 00:56:51.320]  我對他肅然起敬
[00:56:51.320 --> 00:56:53.320]  所以就吸引我下一次再去
[00:56:53.320 --> 00:56:55.320]  我見到他的時候
[00:56:55.320 --> 00:56:57.320]  沈沈我記得你
[00:56:57.320 --> 00:56:59.320]  是呀是呀
[00:56:59.320 --> 00:57:01.320]  我想繼續來給你服務
[00:57:01.320 --> 00:57:03.320]  我沒有騙你這是真的
[00:57:03.320 --> 00:57:05.320]  一個很小的動作
[00:57:05.320 --> 00:57:07.320]  但你看到這個人
[00:57:07.320 --> 00:57:09.320]  坦白說收幾千人工
[00:57:09.320 --> 00:57:11.320]  但是他都可以
[00:57:11.320 --> 00:57:13.320]  你帶他去幫你倒茶
[00:57:13.320 --> 00:57:15.320]  但有些不是的
[00:57:15.320 --> 00:57:17.320]  你拿些辣醬叫他留面
[00:57:17.320 --> 00:57:19.320]  就是這樣
[00:57:19.320 --> 00:57:21.320]  今天在教會裡面
[00:57:21.320 --> 00:57:23.320]  弟兄姊妹是要彼此配合
[00:57:23.320 --> 00:57:25.320]  目者都是要彼此扶持
[00:57:25.320 --> 00:57:27.320]  不是分割得這麼清楚
[00:57:27.320 --> 00:57:29.320]  所以你看到
[00:57:29.320 --> 00:57:31.320]  他們能夠成功是甚麼
[00:57:31.320 --> 00:57:33.320]  當我們吹號的時候
[00:57:33.320 --> 00:57:35.320]  你來幫我們
[00:57:35.320 --> 00:57:37.320]  我們吹號的時候你們有需要我們會過來
[00:57:37.320 --> 00:57:39.320]  很重要的
[00:57:39.320 --> 00:57:41.320]  就是他們願不願意服從命令
[00:57:41.320 --> 00:57:43.320]  其實吹號是由
[00:57:43.320 --> 00:57:45.320]  尼熙米去發號
[00:57:45.320 --> 00:57:47.320]  即是他班手下
[00:57:47.320 --> 00:57:49.320]  指紋
[00:57:49.320 --> 00:57:51.320]  是要服從這個屬靈的帶領
[00:57:51.320 --> 00:57:53.320]  因為他們很相信
[00:57:53.320 --> 00:57:55.320]  這個地位
[00:57:55.320 --> 00:57:57.320]  這個身份不是輕輕配給
[00:57:57.320 --> 00:57:59.320]  是神所揀選
[00:57:59.320 --> 00:58:01.320]  而最後尼熙米都提醒我們
[00:58:01.320 --> 00:58:03.320]  我們的神必定為我們增展
[00:58:03.320 --> 00:58:05.320]  如果有神的幫助
[00:58:05.320 --> 00:58:07.320]  彼此扶持
[00:58:07.320 --> 00:58:09.320]  必定你帶他去得勝
[00:58:09.320 --> 00:58:11.320]  所以第四章讓我們很清楚看到
[00:58:11.320 --> 00:58:13.320]  我們侍奉的時候
[00:58:13.320 --> 00:58:15.320]  在我們人生裡面面對有不同的人
[00:58:15.320 --> 00:58:17.320]  特別是敵人他們會給我們有嘲弄
[00:58:17.320 --> 00:58:19.320]  輕描散播謠言
[00:58:19.320 --> 00:58:21.320]  甚至用行動來破壞我們的工作
[00:58:21.320 --> 00:58:23.320]  但最佳的防守方法是什麼呢
[00:58:23.320 --> 00:58:25.320]  群眾
[00:58:25.320 --> 00:58:27.320]  包括領袖
[00:58:27.320 --> 00:58:29.320]  要有一個禱告交託的心
[00:58:29.320 --> 00:58:31.320]  我們要警醒
[00:58:31.320 --> 00:58:33.320]  防備
[00:58:33.320 --> 00:58:35.320]  領袖要有訊息激勵
[00:58:35.320 --> 00:58:37.320]  以身作則
[00:58:37.320 --> 00:58:39.320]  這個不單單是最好的防守
[00:58:39.320 --> 00:58:41.320]  更是最佳的攻擊
[00:58:41.320 --> 00:58:43.320]  求神你有幫助我們
[00:58:43.320 --> 00:58:45.320]  鼓勵弟兄姊妹
[00:58:45.320 --> 00:58:47.320]  因為我們用識經去講道
[00:58:47.320 --> 00:58:49.320]  我們逐節逐節經文和大家解釋
[00:58:49.320 --> 00:58:51.320]  我鼓勵你
[00:58:51.320 --> 00:58:53.320]  今天回去再從頭到尾
[00:58:53.320 --> 00:58:55.320]  看一次第四章
[00:58:55.320 --> 00:58:57.320]  我相信這樣的時候
[00:58:57.320 --> 00:58:59.320]  對你屬靈的生命幫助會更大
[00:58:59.320 --> 00:59:01.320]  去想回那個訊息
[00:59:01.320 --> 00:59:03.320]  這樣的時候你就可以有一個全面
[00:59:03.320 --> 00:59:05.320]  你要看這一章聖經
[00:59:05.320 --> 00:59:07.320]  其實只要用五六分鐘就看完
[00:59:07.320 --> 00:59:09.320]  不要吝嗇這五六分鐘
[00:59:09.320 --> 00:59:11.320]  這樣的時候我想就會
[00:59:11.320 --> 00:59:13.320]  更加加強你對聖經的
[00:59:13.320 --> 00:59:15.320]  體會和了解
[00:59:15.320 --> 00:59:17.320]  求神你要幫助我們
[00:59:17.320 --> 00:59:19.320]  禱告守望
[00:59:19.320 --> 00:59:21.320]  互相給予扶持
[00:59:21.320 --> 00:59:23.320]  這是面對敵人挑戰
[00:59:23.320 --> 00:59:25.320]  最好的防守方法
