
[00:00:00.000 --> 00:00:06.880]  Hallelujah!
[00:54:38.080 --> 00:54:39.640]  你退休後就做什麼
[00:54:39.640 --> 00:54:41.680]  你的孩子讀哪一個學校
[00:54:41.680 --> 00:54:43.360]  你要娶誰
[00:54:43.360 --> 00:54:44.280]  你要嫁誰
[00:54:44.280 --> 00:54:45.560]  你的婚姻是如何
[00:54:45.560 --> 00:54:46.480]  等等這些事情
[00:54:46.480 --> 00:54:48.160]  人生當中這一切的事情
[00:54:48.160 --> 00:54:50.920]  你都需要去明白神的心意
[00:54:50.920 --> 00:54:54.800]  Amen
[00:54:54.800 --> 00:54:59.400]  求主幫助我們
[00:54:59.400 --> 00:55:01.800]  那我們看見
[00:55:01.800 --> 00:55:04.880]  雖然這個地上的政權會轉移
[00:55:04.880 --> 00:55:06.880]  雖然這個地上發生的事情
[00:55:06.880 --> 00:55:09.520]  會讓我們覺得惶惶不安
[00:55:09.520 --> 00:55:11.760]  什麼時候這個疫情才結束
[00:55:11.760 --> 00:55:13.560]  明年該如何
[00:55:13.560 --> 00:55:19.160]  現在很多教會都在面臨要做明年計畫
[00:55:19.160 --> 00:55:22.840]  明年計畫怎麼做
[00:55:22.840 --> 00:55:27.960]  有誰知道怎麼做請你來告訴我
[00:55:27.960 --> 00:55:30.520]  劉同睦是在他上個禮拜的講道裡面就提到說
[00:55:30.520 --> 00:55:33.480]  他說他跟同工們在一起在那邊討論明年的計畫
[00:55:33.480 --> 00:55:36.480]  他說我們真不知道該怎麼計畫
[00:55:36.480 --> 00:55:38.440]  感謝主啊
[00:55:38.440 --> 00:55:41.800]  感謝主啊聽到他很謙卑的承認這件事情
[00:55:41.800 --> 00:55:42.760]  親愛的弟兄姊妹
[00:55:42.760 --> 00:55:44.200]  如果按照我們的小頭腦
[00:55:44.200 --> 00:55:47.480]  我們可以十年計畫都出來對不對
[00:55:47.480 --> 00:55:48.360]  但是呢
[00:55:48.360 --> 00:55:50.560]  計畫趕不上
[00:55:50.560 --> 00:55:54.600]  變化趕不上
[00:55:54.600 --> 00:55:57.080]  上帝的一句話
[00:55:57.080 --> 00:55:59.000]  所以親愛的弟兄姊妹
[00:55:59.000 --> 00:56:02.800]  套一句劉父李牧師教他的神學生的教導
[00:56:02.800 --> 00:56:06.600]  每天早上主給你說的一句話
[00:56:06.600 --> 00:56:07.440]  你要禱告
[00:56:07.440 --> 00:56:08.120]  你要讀經
[00:56:08.120 --> 00:56:12.520]  你要明白主每一天跟你講什麼話
[00:56:12.520 --> 00:56:14.520]  讓我們明白神的話
[00:56:14.520 --> 00:56:16.800]  讓我們是一群明白神之一的人
[00:56:16.800 --> 00:56:19.560]  我們一起禱告
[00:56:19.560 --> 00:56:22.440]  主耶穌我們謝謝祢讚美祢
[00:56:22.440 --> 00:56:26.840]  主啊這個世界有許多未知的
[00:56:26.840 --> 00:56:30.240]  將來有很多不定的因素
[00:56:30.240 --> 00:56:32.240]  我們個人家庭教會
[00:56:32.240 --> 00:56:34.280]  國家甚至世界
[00:56:34.280 --> 00:56:37.400]  都處在一個不知道走向何方的
[00:56:37.400 --> 00:56:40.480]  這種的茫茫然的感覺裡面
[00:56:40.480 --> 00:56:41.600]  但是親愛的主啊
[00:56:41.600 --> 00:56:43.280]  我們知道一件事情
[00:56:43.280 --> 00:56:45.160]  就是這一位被殺的羔羊
[00:56:45.160 --> 00:56:47.320]  就是你坐在寶座上面
[00:56:47.320 --> 00:56:48.720]  你在掌權
[00:56:48.720 --> 00:56:50.720]  你知道這個世界的發生
[00:56:50.720 --> 00:56:52.480]  你知道這個世界的未來
[00:56:52.480 --> 00:56:55.400]  你知道我們每一個人的將來如何
[00:56:55.400 --> 00:56:56.840]  求主幫助我們
[00:56:56.840 --> 00:56:58.760]  讓我們是一群尋求你
[00:56:58.760 --> 00:57:00.120]  明白你心意的人
[00:57:00.120 --> 00:57:02.320]  以至於我們在這個世代
[00:57:02.320 --> 00:57:05.600]  能夠做一個明白神之一的人
[00:57:05.600 --> 00:57:07.760]  不會糊裡糊塗的過日子
[00:57:07.760 --> 00:57:10.240]  求主祝福保守我們弟兄姊妹
[00:57:10.240 --> 00:57:11.320]  聽我們禱告
[00:57:11.320 --> 00:57:13.320]  奉耶穌基督的名
[00:57:13.320 --> 00:57:15.320]  Amen
