
[00:00:00.340 --> 00:00:03.420]  我想問問大家
[00:50:01.000 --> 00:50:03.600]  他說這間房有沒有人?
[00:50:03.600 --> 00:50:05.000]  這些獄卒說
[00:50:05.000 --> 00:50:05.600]  有
[00:50:05.600 --> 00:50:07.400]  不過不要浪費
[00:50:07.400 --> 00:50:08.800]  不要浪費氣
[00:50:08.800 --> 00:50:11.200]  這個是壞蛋
[00:50:11.200 --> 00:50:13.000]  這個最壞的
[00:50:13.000 --> 00:50:13.700]  沒用的
[00:50:13.700 --> 00:50:15.200]  不要跟他說話
[00:50:15.200 --> 00:50:16.300]  但是這個老太太說
[00:50:16.300 --> 00:50:17.200]  不是啊
[00:50:17.200 --> 00:50:19.000]  耶穌來這個世界
[00:50:19.000 --> 00:50:20.800]  就是爲了拯救這些人
[00:50:20.800 --> 00:50:21.800]  耶穌拯救了我
[00:50:21.800 --> 00:50:24.200]  我來到你們這個監獄裏面
[00:50:24.200 --> 00:50:25.600]  就是爲了這個目的
[00:50:25.600 --> 00:50:27.100]  所以他就拍了那個門
[00:50:27.100 --> 00:50:29.700]  跟這個裏面的Casey說
[00:50:29.700 --> 00:50:30.600]  他說喂
[00:50:30.600 --> 00:50:31.500]  年輕人
[00:50:31.500 --> 00:50:32.400]  因爲聽到這些獄卒
[00:50:32.400 --> 00:50:33.900]  知道是什麼人
[00:50:33.900 --> 00:50:36.900]  你好嗎?
[00:50:36.900 --> 00:50:38.500]  Casey回答他
[00:50:38.500 --> 00:50:39.800]  你知道他回答什麼嗎?
[00:50:39.800 --> 00:50:42.400]  再沒有好得過今天了
[00:50:42.400 --> 00:50:48.800]  當然這個是一個諷刺的說法
[00:50:48.800 --> 00:50:50.100]  他說你不要浪費氣
[00:50:50.100 --> 00:50:51.800]  我不有空跟你聊
[00:50:51.800 --> 00:50:53.000]  這個老太太還跟他說
[00:50:53.000 --> 00:50:54.000]  不是啊
[00:50:54.000 --> 00:50:55.600]  耶穌愛你
[00:50:55.600 --> 00:50:57.500]  耶穌願意改變你
[00:50:57.500 --> 00:50:58.300]  耶穌拯救你
[00:50:58.300 --> 00:51:00.600]  耶穌要使用你
[00:51:00.600 --> 00:51:03.400]  這個老太太真的是講語言
[00:51:03.400 --> 00:51:05.500]  耶穌要使用你
[00:51:05.500 --> 00:51:08.300]  他說走走走 別跟我說
[00:51:08.300 --> 00:51:10.100]  結果隔了一段時間
[00:51:10.100 --> 00:51:10.700]  有一天
[00:51:10.700 --> 00:51:13.100]  奇妙的事發生
[00:51:13.100 --> 00:51:15.100]  當這個Casey在這個監獄裏面
[00:51:15.100 --> 00:51:16.900]  躺在地上
[00:51:16.900 --> 00:51:18.700]  望着周圍的牆
[00:51:18.700 --> 00:51:20.700]  忽然間他望着牆裏面
[00:51:20.700 --> 00:51:24.300]  竟然看到一個異象
[00:51:24.300 --> 00:51:25.100]  看到什麼呢?
[00:51:25.100 --> 00:51:27.700]  他看到主耶穌基督
[00:51:27.700 --> 00:51:29.200]  在十架上面
[00:51:29.200 --> 00:51:31.200]  爲他釘在十架上面
[00:51:31.200 --> 00:51:35.100]  流盡他的寶血
[00:51:35.100 --> 00:51:38.700]  豔豔一色
[00:51:38.700 --> 00:51:40.600]  在後來他寫的那本書
[00:51:40.600 --> 00:51:42.100]  他說回這個事的時候
[00:51:42.100 --> 00:51:44.400]  他說當天我竟然
[00:51:44.400 --> 00:51:46.700]  不單止看到耶穌釘十字架
[00:51:46.700 --> 00:51:49.500]  我聽到他跟我說話
[00:51:49.500 --> 00:51:54.300]  我聽到他叫我的名字
[00:51:54.300 --> 00:51:55.900]  他的真名
[00:51:55.900 --> 00:51:58.600]  他的真名叫做Darwin
[00:51:58.600 --> 00:51:59.900]  Darwin
[00:51:59.900 --> 00:52:00.900]  他的真名叫Darwin
[00:52:00.900 --> 00:52:02.800]  他說Darwin
[00:52:02.800 --> 00:52:04.800]  Darwin
[00:52:04.800 --> 00:52:06.800]  就是說了一個字
[00:52:06.800 --> 00:52:08.200]  說他的名字
[00:52:08.200 --> 00:52:11.100]  然後聽到他
[00:52:11.100 --> 00:52:15.800]  氣慢慢消 然後斷了氣
[00:52:15.800 --> 00:52:17.700]  當時這個Casey
[00:52:17.700 --> 00:52:19.000]  其實他的真名叫Darwin
[00:52:19.000 --> 00:52:22.300]  他說沒有人知道我真正的名字
[00:52:22.300 --> 00:52:25.700]  我一向都是用這個假的名字
[00:52:25.700 --> 00:52:28.400]  甚至監獄都不知道我的真名
[00:52:28.400 --> 00:52:31.000]  竟然他叫了我的名字
[00:52:31.000 --> 00:52:32.900]  然後我聽到耶穌
[00:52:32.900 --> 00:52:36.900]  他爲我的罪而死
[00:52:36.900 --> 00:52:39.100]  說當時他感不住
[00:52:39.100 --> 00:52:42.700]  把我的命喊出來
[00:52:42.700 --> 00:52:45.300]  他向神承認他的罪
[00:52:45.300 --> 00:52:46.300]  他向神承認
[00:52:46.300 --> 00:52:48.700]  我以前做過什麼壞事
[00:52:48.700 --> 00:52:51.300]  我以前插過人幾多刀
[00:52:51.300 --> 00:52:54.500]  我以前偷人幾多東西
[00:52:54.500 --> 00:52:56.700]  求你赦免我
[00:52:56.700 --> 00:52:58.500]  我以耶穌求你
[00:52:58.500 --> 00:53:03.300]  求你給我新的機會
[00:53:03.300 --> 00:53:04.500]  很奇妙在那天裏
[00:53:04.500 --> 00:53:06.500]  他的生命有很大的改變
[00:53:06.500 --> 00:53:09.300]  竟然後來他放監的時候
[00:53:09.300 --> 00:53:11.600]  他不單止寫了這本書
[00:53:11.600 --> 00:53:13.300]  叫做《The Short Caller》
[00:53:13.300 --> 00:53:15.100]  《The Short Caller》我剛纔解釋過
[00:53:15.100 --> 00:53:17.500]  後來在這本書裏面說
[00:53:17.500 --> 00:53:18.900]  我是一個Short Caller
[00:53:18.900 --> 00:53:19.700]  爲什麼
[00:53:19.700 --> 00:53:24.700]  因爲我呼召人來認識耶穌
[00:53:24.700 --> 00:53:32.600]  他甚至成爲了一位牧師
[00:53:32.600 --> 00:53:35.500]  一個罪魁
[00:53:35.500 --> 00:53:37.900]  變成了一個異人
[00:53:37.900 --> 00:53:41.100]  是因爲耶穌進入他的生命裏面
[00:53:41.100 --> 00:53:43.800]  帶來巨大的改變
[00:53:43.800 --> 00:53:44.800]  人子來
[00:53:44.800 --> 00:53:45.500]  什麼話
[00:53:45.500 --> 00:53:51.400]  爲要尋找拯救失所的人
[00:53:51.400 --> 00:53:55.300]  最後跟大家作爲今天講到的結束
[00:53:55.300 --> 00:53:56.800]  在前幾年
[00:53:56.800 --> 00:54:00.400]  大概未必十年左右
[00:54:00.400 --> 00:54:03.100]  在哥倫比亞有個地方
[00:54:03.100 --> 00:54:06.400]  他們有一些左翼的反叛分子
[00:54:06.400 --> 00:54:08.400]  來攻擊政府
[00:54:08.400 --> 00:54:10.100]  所以就打內戰
[00:54:10.100 --> 00:54:12.600]  結果他們的政府說
[00:54:12.600 --> 00:54:14.300]  我們不要再打了
[00:54:14.300 --> 00:54:15.500]  你回來吧
[00:54:15.500 --> 00:54:18.300]  回來你自己的國家裏面
[00:54:18.300 --> 00:54:20.100]  回來你的家園裏面
[00:54:20.100 --> 00:54:22.500]  不要再在森林裏面居住
[00:54:22.500 --> 00:54:24.100]  不要再逃離你的國家了
[00:54:24.100 --> 00:54:25.700]  現在我們特赦你
[00:54:25.700 --> 00:54:27.100]  你願意回來
[00:54:27.100 --> 00:54:29.100]  所有人都歡迎
[00:54:29.100 --> 00:54:31.600]  你就回來你的家
[00:54:31.600 --> 00:54:33.700]  所以就請了一間公司
[00:54:33.700 --> 00:54:35.400]  做了幾年
[00:54:35.400 --> 00:54:37.700]  連續幾年一個Operation
[00:54:37.700 --> 00:54:39.200]  在聖誕的時候
[00:54:39.200 --> 00:54:40.100]  這個Operation是什麼呢
[00:54:40.100 --> 00:54:42.900]  第一個叫Operation Christmas
[00:54:42.900 --> 00:54:45.600]  第一個就是在這個樹林裏
[00:54:45.600 --> 00:54:47.100]  他們居住的地方里面
[00:54:47.100 --> 00:54:51.700]  在他們最重要的九個戰略地裏
[00:54:51.700 --> 00:54:54.300]  放置了幾百個照明燈
[00:54:54.300 --> 00:54:55.600]  掛了一個大的環項
[00:54:55.600 --> 00:54:57.400]  在樹上面75呎那麼高
[00:54:57.400 --> 00:54:59.500]  而且有個Motion Detector
[00:54:59.500 --> 00:55:01.600]  從那些人一去到的地方
[00:55:01.600 --> 00:55:02.700]  那些燈就亮起來
[00:55:02.700 --> 00:55:05.000]  接着就看見上面所寫的字
[00:55:05.000 --> 00:55:06.300]  它寫的字是什麼
[00:55:06.300 --> 00:55:07.400]  它寫的字它說
[00:55:07.400 --> 00:55:10.800]  If Christmas can come to the jungle
[00:55:10.800 --> 00:55:13.200]  You can come home
[00:55:13.200 --> 00:55:16.500]  If Christmas can come to the jungle
[00:55:16.500 --> 00:55:18.000]  You can come home
[00:55:18.000 --> 00:55:20.600]  就是說我們現在主動來到你們當中
[00:55:20.600 --> 00:55:21.500]  告訴你們
[00:55:21.500 --> 00:55:24.200]  歡迎你回來你的家
[00:55:24.200 --> 00:55:25.700]  結果因爲這個行動
[00:55:25.700 --> 00:55:30.000]  就有331名的反叛分子
[00:55:30.000 --> 00:55:32.400]  決心回家園
[00:55:32.400 --> 00:55:33.000]  還不夠
[00:55:33.000 --> 00:55:34.700]  第二年他們做了另一個
[00:55:34.700 --> 00:55:37.500]  叫做Operation Rivers of Light
[00:55:37.500 --> 00:55:39.500]  這個Operation Rivers of Light
[00:55:39.500 --> 00:55:43.200]  就是把一些玻璃的膠球
[00:55:43.200 --> 00:55:44.900]  裏面放了一些禮物
[00:55:44.900 --> 00:55:46.500]  和一個信息
[00:55:46.500 --> 00:55:47.400]  一樣是這個信息
[00:55:47.400 --> 00:55:49.200]  就是說你回來了
[00:55:49.200 --> 00:55:51.200]  然後裏面有燈的
[00:55:51.200 --> 00:55:53.600]  所以他們就這些軍隊整整整
[00:55:53.600 --> 00:55:55.500]  給平民百姓一起幫忙
[00:55:55.500 --> 00:55:59.400]  結果他們就裝了在盒子裏
[00:55:59.400 --> 00:56:00.600]  帶上船
[00:56:00.600 --> 00:56:02.400]  然後開出那些河裏
[00:56:02.400 --> 00:56:04.000]  那些森林的河裏
[00:56:04.000 --> 00:56:04.900]  然後將這些玻璃
[00:56:04.900 --> 00:56:06.200]  因爲每個人都放在河裏
[00:56:06.200 --> 00:56:07.600]  然後順着那些河水
[00:56:07.600 --> 00:56:09.700]  就浮到那些反叛軍那裏
[00:56:09.700 --> 00:56:11.500]  所以這些反叛軍來的時候
[00:56:11.500 --> 00:56:14.100]  就看到很多很多的燈來到他們那裏
[00:56:14.100 --> 00:56:15.600]  他們拿起來拆開
[00:56:15.600 --> 00:56:17.000]  就有個信息說
[00:56:17.000 --> 00:56:18.600]  如果我們來到你當中
[00:56:18.600 --> 00:56:20.400]  告訴你我們張開我們的手
[00:56:20.400 --> 00:56:22.400]  請你回來了
[00:56:22.400 --> 00:56:24.400]  結果後來又有很多的反叛軍
[00:56:24.400 --> 00:56:25.700]  又再一次回來
[00:56:25.700 --> 00:56:26.500]  都不夠
[00:56:26.500 --> 00:56:28.100]  所以最後第三次
[00:56:28.100 --> 00:56:29.800]  這次就是他們最後一次
[00:56:29.800 --> 00:56:33.300]  就用了一個叫做Operation Bethlehem
[00:56:33.300 --> 00:56:37.600]  就是在這個巨大的天空那裏
[00:56:37.600 --> 00:56:39.400]  有一個照明的燈
[00:56:39.400 --> 00:56:42.500]  再一次來宣揚這個信息
[00:56:42.500 --> 00:56:45.600]  這個信息就是Operation Bethlehem
[00:56:45.600 --> 00:56:46.900]  告訴他們
[00:56:46.900 --> 00:56:50.600]  就好像耶穌基督降生在伯利恆一樣
[00:56:50.600 --> 00:56:53.300]  今天都是一個福音
[00:56:53.300 --> 00:56:56.100]  邀請你們回來這個家裏
[00:56:56.100 --> 00:56:58.700]  所以那個名字是這樣
[00:56:58.700 --> 00:57:00.300]  它裏面的字就是
[00:57:00.300 --> 00:57:05.100]  This Christmas follow the light that guide you to your family and your freedom
[00:57:05.100 --> 00:57:08.900]  就是說這個聖誕節讓你跟隨這位
[00:57:08.900 --> 00:57:10.800]  引導你走回你的家園
[00:57:10.800 --> 00:57:12.800]  得着自由的真光
[00:57:12.800 --> 00:57:17.400]  你願意嗎?
[00:57:17.400 --> 00:57:19.800]  結果真的有很多人就回應
[00:57:19.800 --> 00:57:21.600]  回到家園
[00:57:21.600 --> 00:57:23.600]  重往自由
[00:57:23.600 --> 00:57:25.300]  本來是被判監的
[00:57:25.300 --> 00:57:27.100]  本來是要受刑罰的
[00:57:27.100 --> 00:57:28.200]  但是無條件
[00:57:28.200 --> 00:57:29.600]  他們被接納
[00:57:29.600 --> 00:57:31.100]  開始一個新的人生
[00:57:31.100 --> 00:57:32.900]  回家園享受幸福
[00:57:32.900 --> 00:57:35.700]  真正的快樂
[00:57:35.700 --> 00:57:39.000]  今天我都用這個來呼籲呼喚
[00:57:39.000 --> 00:57:40.400]  無論在我們當中的
[00:57:40.400 --> 00:57:42.000]  或者在網上參與的
[00:57:42.000 --> 00:57:42.500]  各位
[00:57:42.500 --> 00:57:44.300]  如果你未信主的朋友
[00:57:44.300 --> 00:57:46.900]  或者你離開了主很久了
[00:57:46.900 --> 00:57:48.400]  你回來吧
[00:57:48.400 --> 00:57:50.400]  你回來父的家
[00:57:50.400 --> 00:57:52.300]  回來主的懷抱
[00:57:52.300 --> 00:57:54.000]  回來救恩的門
[00:57:54.000 --> 00:57:55.700]  回來神爲你預備
[00:57:55.700 --> 00:57:57.200]  真正的福氣
[00:57:57.200 --> 00:57:59.200]  和父祖裏面
[00:57:59.200 --> 00:58:00.500]  我們說回撒該
[00:58:00.500 --> 00:58:02.200]  撒該是一個最好的見證
[00:58:02.200 --> 00:58:03.200]  撒該
[00:58:03.200 --> 00:58:03.800]  撒該
[00:58:03.800 --> 00:58:09.700]  你有什麼改變?
[00:58:09.700 --> 00:58:11.300]  很開心
[00:58:11.300 --> 00:58:13.800]  救恩今天來到我家
[00:58:13.800 --> 00:58:16.200]  我可以做回
[00:58:16.200 --> 00:58:18.500]  阿伯納汗的子孫
[00:58:18.500 --> 00:58:21.100]  原來耶穌來到這個世界
[00:58:21.100 --> 00:58:24.700]  就是要拯救我這樣的罪人
[00:58:24.700 --> 00:58:26.400]  我們看到撒該的改變
[00:58:26.400 --> 00:58:27.800]  耶穌來
[00:58:27.800 --> 00:58:29.200]  使他什麼?
[00:58:29.200 --> 00:58:33.600]  從使他變成童真
[00:58:33.600 --> 00:58:38.300]  主耶穌來到使矮子變爲巨人
[00:58:38.300 --> 00:58:43.800]  主耶穌來到使假財變成真苦
[00:58:43.800 --> 00:58:48.500]  主耶穌來使罪魁變成異人
[00:58:48.500 --> 00:58:49.800]  親愛的各位
[00:58:49.800 --> 00:58:52.600]  你願意都能夠回覆
[00:58:52.600 --> 00:58:54.300]  小孩子的樣式
[00:58:54.300 --> 00:58:55.800]  得着神給我們
[00:58:55.800 --> 00:58:59.200]  真正的單純美善
[00:58:59.200 --> 00:59:00.100]  因着耶穌
[00:59:00.100 --> 00:59:02.100]  我們能夠成爲一個有影響力
[00:59:02.100 --> 00:59:04.600]  對這個世界有貢獻的巨人
[00:59:04.600 --> 00:59:06.300]  我們因着耶穌
[00:59:06.300 --> 00:59:09.800]  能夠找到真正的富足和財寶
[00:59:09.800 --> 00:59:13.500]  我們能夠從一個罪人的身份
[00:59:13.500 --> 00:59:15.300]  因着信主
[00:59:15.300 --> 00:59:17.900]  能夠被神稱爲異人
[00:59:17.900 --> 00:59:19.900]  這個是多大的恩典
[00:59:19.900 --> 00:59:25.300]  我們一起低頭祈禱
[00:59:25.300 --> 00:59:28.300]  主耶穌我們感謝讚美禰
[00:59:28.300 --> 00:59:29.800]  因爲禰來到這個世界
[00:59:29.800 --> 00:59:31.600]  就是爲了尋找
[00:59:31.600 --> 00:59:34.600]  拯救我們這些失所的人
[00:59:34.600 --> 00:59:36.600]  主耶穌不單只是像撒開一樣
[00:59:36.600 --> 00:59:39.000]  我們每一個都需要禰
[00:59:39.000 --> 00:59:40.300]  我們很需要禰
[00:59:40.300 --> 00:59:42.200]  再一次更新我們的內心
[00:59:42.200 --> 00:59:44.400]  返回到天父的身邊
[00:59:44.400 --> 00:59:46.300]  承認我們是禰的兒女
[00:59:46.300 --> 00:59:47.700]  因爲認識禰
[00:59:47.700 --> 00:59:49.700]  我們能夠可以回覆
[00:59:49.700 --> 00:59:52.300]  那種的純真和喜樂
[00:59:52.300 --> 00:59:54.300]  我們願意像撒開一樣的
[00:59:54.300 --> 00:59:56.700]  我們能夠得着一個有意義的人生
[00:59:56.700 --> 00:59:58.600]  不是建基在我們的財寶
[00:59:58.600 --> 01:00:00.500]  和我們的地位
[01:00:00.500 --> 01:00:03.100]  我們能夠真正得到富足
[01:00:03.100 --> 01:00:05.800]  勝過世上的一切
[01:00:05.800 --> 01:00:08.500]  我們願意在禰的眼光裏面
[01:00:08.500 --> 01:00:11.700]  成爲一個阿伯拉罕的子孫
[01:00:11.700 --> 01:00:14.800]  被稱爲異人
[01:00:14.800 --> 01:00:18.200]  成爲禰所愛和接納的兒女
[01:00:18.200 --> 01:00:20.100]  今天我們在座當中
[01:00:20.100 --> 01:00:23.700]  如果有任何一位還未相信主耶穌
[01:00:23.700 --> 01:00:24.800]  你說我願意
[01:00:24.800 --> 01:00:26.300]  回到父家吧
[01:00:26.300 --> 01:00:27.500]  你回來吧
[01:00:27.500 --> 01:00:29.500]  回來到神的懷裏
[01:00:29.500 --> 01:00:31.200]  得着救恩的喜樂
[01:00:31.200 --> 01:00:33.300]  得着有意義的人生
[01:00:33.300 --> 01:00:35.700]  得着震撼的改變
[01:00:35.700 --> 01:00:36.900]  在網上
[01:00:36.900 --> 01:00:39.500]  如果你還未信靠主耶穌
[01:00:39.500 --> 01:00:42.200]  又或者你已經離開了主很久了
[01:00:42.200 --> 01:00:44.300]  你回來父的家
[01:00:44.300 --> 01:00:45.700]  重新投入
[01:00:45.700 --> 01:00:48.700]  讓主的恩典覆蓋你
[01:00:48.700 --> 01:00:50.700]  讓我們能夠享受
[01:00:50.700 --> 01:00:54.100]  一個歡歡喜喜滿足快樂
[01:00:54.100 --> 01:00:55.900]  有意義的生命
[01:00:55.900 --> 01:00:57.500]  求主幫助我們
[01:00:57.500 --> 01:00:59.200]  聽我們吐槽
[01:00:59.200 --> 01:01:01.100]  我們再一次的
[01:01:01.100 --> 01:01:04.100]  用我們的愛回應你
[01:01:04.100 --> 01:01:05.800]  降碑爲人
[01:01:05.800 --> 01:01:08.100]  拯救我們到底的愛
[01:01:08.100 --> 01:01:09.700]  多謝你聽我們的祈禱
[01:01:09.700 --> 01:01:12.000]  奉主耶穌基督的名
