
[00:00:00.000 --> 00:00:05.000]  上次馮牧師講了羅馬書六章一至十四節
[00:50:06.000 --> 00:50:07.000]  大聲一點
[00:50:07.000 --> 00:50:08.000]  我喜歡聽
[00:50:08.000 --> 00:50:09.000]  大聲一點
[00:50:09.000 --> 00:50:10.000]  我喜歡聽
[00:50:10.000 --> 00:50:11.000]  大聲一點
[00:50:11.000 --> 00:50:12.000]  我喜歡聽
[00:50:12.000 --> 00:50:13.000]  大聲一點
[00:50:13.000 --> 00:50:14.000]  我喜歡聽
[00:50:14.000 --> 00:50:15.000]  大聲一點
[00:50:15.000 --> 00:50:16.000]  我喜歡聽
[00:50:16.000 --> 00:50:17.000]  大聲一點
[00:50:17.000 --> 00:50:18.000]  我喜歡聽
[00:50:18.000 --> 00:50:19.000]  大聲一點
[00:50:19.000 --> 00:50:20.000]  我喜歡聽
[00:50:20.000 --> 00:50:21.000]  大聲一點
[00:50:21.000 --> 00:50:22.000]  我喜歡聽
[00:50:22.000 --> 00:50:23.000]  大聲一點
[00:50:23.000 --> 00:50:24.000]  我喜歡聽
[00:50:24.000 --> 00:50:25.000]  大聲一點
[00:50:25.000 --> 00:50:26.000]  我喜歡聽
[00:50:26.000 --> 00:50:27.000]  大聲一點
[00:50:27.000 --> 00:50:28.000]  我喜歡聽
[00:50:28.000 --> 00:50:29.000]  大聲一點
[00:50:29.000 --> 00:50:30.000]  我喜歡聽
[00:50:30.000 --> 00:50:31.000]  大聲一點
[00:50:31.000 --> 00:50:32.000]  我喜歡聽
[00:50:32.000 --> 00:50:33.000]  大聲一點
[00:50:33.000 --> 00:50:34.000]  我喜歡聽
[00:50:34.000 --> 00:50:35.000]  大聲一點
