
[00:00:00.000 --> 00:00:03.580]  弟兄姊妹,主內平安
[00:41:25.340 --> 00:41:27.020]  我們又不需要太過執著
[00:41:27.020 --> 00:41:29.860]  所以短短幾十年我們又不需要太過執著
[00:41:29.860 --> 00:41:31.660]  你賺多少錢
[00:41:31.660 --> 00:41:33.740]  你賺多少錢 你是帶不走的
[00:41:33.740 --> 00:41:34.540]  你帶不走
[00:41:34.540 --> 00:41:35.820]  你多成功也好
[00:41:35.820 --> 00:41:36.940]  你多成功也好
[00:41:36.940 --> 00:41:38.580]  你退休後沒有人會記得你
[00:41:38.580 --> 00:41:41.180]  你退休後沒有人會記得你
[00:41:41.180 --> 00:41:42.500]  你信不信別人會記得你
[00:41:42.500 --> 00:41:43.740]  你是否想要別人記住你
[00:41:43.740 --> 00:41:45.180]  其實讓別人記住你不是很好
[00:41:45.180 --> 00:41:47.380]  其實讓別人記住你不是很好
[00:41:47.380 --> 00:41:48.940]  香港以前有一個特首
[00:41:48.940 --> 00:41:50.180]  香港以前有一個特首
[00:41:50.180 --> 00:41:52.740]  她在位的時候很多人都不喜歡她
[00:41:52.740 --> 00:41:54.700]  她在位的時候很多人都不喜歡她
[00:41:54.700 --> 00:41:57.220]  天天看報紙的人就罵她
[00:41:57.220 --> 00:42:00.060]  每天看報紙都被人罵
[00:42:00.060 --> 00:42:01.260]  罵了五年
[00:42:01.260 --> 00:42:02.140]  罵了五年
[00:42:02.140 --> 00:42:04.140]  五年後她不再競選了
[00:42:04.140 --> 00:42:05.740]  五年後她不再競選
[00:42:05.740 --> 00:42:07.340]  現在換了另一個特首
[00:42:07.340 --> 00:42:08.780]  現在換了另一個特首
[00:42:08.780 --> 00:42:10.700]  那舊的特首現在上新聞找到
[00:42:10.700 --> 00:42:12.300]  她的名字都找不到
[00:42:12.300 --> 00:42:16.220]  現在舊特首在報紙上找她名字都找不到
[00:42:16.220 --> 00:42:18.220]  你多好多壞都好
[00:42:18.220 --> 00:42:19.220]  沒有人會記得你
[00:42:19.220 --> 00:42:21.100]  你多好多壞也沒有人會記住你
[00:42:21.100 --> 00:42:24.100]  所以我們不要太過執著今世的經歷
[00:42:24.100 --> 00:42:26.500]  所以我們不要太過執著今世的經歷
[00:42:26.500 --> 00:42:28.300]  最後就是一個很重要的
[00:42:28.300 --> 00:42:30.500]  就是我們無論做什麼都好
[00:42:30.500 --> 00:42:33.620]  都要在工作上去榮耀我們的神
[00:42:33.620 --> 00:42:35.940]  最後無論我們做什麼都好
[00:42:35.940 --> 00:42:38.020]  在工作上都要榮耀神
[00:42:38.020 --> 00:42:42.340]  工作上榮耀神是我和每一個人都要追求的
[00:42:42.340 --> 00:42:45.020]  工作上榮耀神是我們基督徒
[00:42:45.020 --> 00:42:46.940]  是每一個基督徒都要追求的
[00:42:46.940 --> 00:42:50.020]  不是我們做的事情合乎神的心意就算了
[00:42:50.020 --> 00:42:52.180]  不是我們做的事情合乎神的心意就算了
[00:42:52.180 --> 00:42:55.660]  不是我們做的事情對著喜樂的心情去做就算了
[00:42:55.660 --> 00:42:58.700]  不是我們做的事情有一個喜樂的心情就算了
[00:42:58.700 --> 00:43:03.540]  你是要看看你在工作上可不可以做到榮耀神
[00:43:03.540 --> 00:43:06.300]  你是要看在工作上是否可以榮耀神
[00:43:06.300 --> 00:43:08.180]  那有兩件事我們可以做的
[00:43:08.180 --> 00:43:10.020]  有兩件事情我們可以去做
[00:43:10.020 --> 00:43:12.100]  第一就是彼此相愛
[00:43:12.100 --> 00:43:13.700]  第一就是彼此相愛
[00:43:13.700 --> 00:43:17.580]  記不記得耶穌基督教導我們要彼此相愛
[00:43:17.580 --> 00:43:20.020]  還記得耶穌教導我們要彼此相愛嗎
[00:43:20.020 --> 00:43:23.020]  約翰一書說道「我們愛,因為神先愛我們」
[00:43:23.020 --> 00:43:25.940]  約翰一書說道「我們愛,因為神先愛我們」
[00:43:25.940 --> 00:43:27.700]  這個愛是從神而來的
[00:43:27.700 --> 00:43:29.140]  這個愛是從神而來的
[00:43:29.140 --> 00:43:33.020]  這個愛不是普通男女之間情慾的愛
[00:43:33.020 --> 00:43:36.140]  這個愛不是男女之間情慾的愛
[00:43:36.140 --> 00:43:41.340]  也不是父親和兒子那種骨肉的愛
[00:43:41.340 --> 00:43:44.580]  也不是父親和兒子的骨肉的愛
[00:43:44.580 --> 00:43:46.860]  這個愛也不是普通朋友之間
[00:43:46.860 --> 00:43:51.700]  大家談得很投契的那種愛
[00:43:51.700 --> 00:43:54.940]  這個愛也不是朋友之間聊得開的那種愛
[00:43:54.940 --> 00:43:56.900]  這個愛是大很多的
[00:43:56.900 --> 00:43:59.660]  這個愛是從神而來的
[00:43:59.660 --> 00:44:00.620]  這個愛是從神而來的
[00:44:00.620 --> 00:44:02.940]  那從神而來的愛是什麼呢?
[00:44:02.940 --> 00:44:04.300]  那從神而來的愛是什麼呢?
[00:44:04.300 --> 00:44:06.540]  就是約翰福音三章十六節所說的
[00:44:06.540 --> 00:44:12.700]  就是「神愛世人,將他獨生子耶穌基督」
[00:44:12.700 --> 00:44:14.820]  「將他獨生子耶穌基督」
[00:44:14.820 --> 00:44:16.540]  為我們的罪而死
[00:44:16.540 --> 00:44:17.700]  為我們的罪而死
[00:44:17.700 --> 00:44:19.460]  好叫我們相信祂的
[00:44:19.460 --> 00:44:20.900]  好叫我們相信祂的
[00:44:20.900 --> 00:44:22.780]  不致滅亡,反得永生
[00:44:22.780 --> 00:44:24.540]  不致滅亡,反得永生
[00:44:24.540 --> 00:44:26.460]  這個我們已經唸熟了
[00:44:26.460 --> 00:44:27.660]  這是我們都很熟悉的
[00:44:27.660 --> 00:44:29.380]  這個就是一個犧牲的愛
[00:44:29.380 --> 00:44:30.620]  這就是犧牲的愛
[00:44:30.620 --> 00:44:33.500]  所以耶穌說你們愛,因為神先愛我們
[00:44:33.500 --> 00:44:35.620]  所以耶穌說你們愛,因為神先愛我們
[00:44:35.620 --> 00:44:38.020]  就是說神的犧牲的愛來到我們這裡
[00:44:38.020 --> 00:44:39.260]  神犧牲的愛來到我們這裡面
[00:44:39.260 --> 00:44:41.980]  我們就將這個犧牲的愛散播出去
[00:44:41.980 --> 00:44:44.780]  我們也要將犧牲的愛散播出去
[00:44:44.780 --> 00:44:46.780]  最重要是在工作上
[00:44:46.780 --> 00:44:48.300]  最重要是在工作上
[00:44:48.300 --> 00:44:50.380]  因為我們花大部份時間在工作上
[00:44:50.380 --> 00:44:51.980]  因為我們大部份時間都是在工作上
[00:44:51.980 --> 00:44:54.540]  我見我的同事多於見我的家人,知道嗎?
[00:44:54.540 --> 00:44:56.620]  我見我的同事多於見我的家人
[00:44:56.620 --> 00:44:58.540]  我每天都見到他們,很熟悉的
[00:44:58.540 --> 00:45:00.260]  我每天都見他們,是很熟悉的
[00:45:00.260 --> 00:45:08.180]  所以你的愛對他們影響很大
[00:45:08.180 --> 00:45:11.580]  你可以用你的愛去影響他們,是很大的
[00:45:11.580 --> 00:45:13.740]  所以這個愛是包括甚麼呢?
[00:45:13.740 --> 00:45:15.300]  所以這個愛是包括甚麼呢?
[00:45:15.300 --> 00:45:16.620]  是犧牲的愛
[00:45:16.620 --> 00:45:17.540]  是犧牲的愛
[00:45:17.540 --> 00:45:18.940]  無條件的愛
[00:45:18.940 --> 00:45:19.540]  無條件的愛
[00:45:19.540 --> 00:45:21.260]  就是你不要選擇別人去愛
[00:45:21.260 --> 00:45:22.340]  你不要挑選別人去愛
[00:45:22.340 --> 00:45:24.300]  不是說他帥一點你就去愛
[00:45:24.300 --> 00:45:25.500]  不是說他帥一點你就去愛
[00:45:25.500 --> 00:45:28.020]  不是說他說話小聲一點你就去愛
[00:45:28.020 --> 00:45:30.460]  不是說他說話小聲一點你就去愛
[00:45:30.460 --> 00:45:33.580]  不是說他做了一些事情討好你才去愛他
[00:45:33.580 --> 00:45:35.940]  不是因為他做了一些事情討好你才去愛
[00:45:35.940 --> 00:45:39.220]  也不是因為你想愛了他之後,你希望有個回報
[00:45:39.220 --> 00:45:41.860]  不是因為你要愛了他,想要一個回報才去愛
[00:45:41.860 --> 00:45:43.340]  這個愛不是這樣的
[00:45:43.340 --> 00:45:44.380]  這個愛不是這樣的
[00:45:44.380 --> 00:45:45.140]  是無條件的
[00:45:45.140 --> 00:45:45.780]  是無條件的
[00:45:45.780 --> 00:45:48.180]  是包括愛你的仇敵
[00:45:48.180 --> 00:45:49.940]  是包括愛你的仇敵
[00:45:49.940 --> 00:45:54.900]  愛一些你不值得你愛的人
[00:45:54.900 --> 00:45:57.740]  愛那些你不值得去愛的人
[00:45:57.740 --> 00:45:59.260]  愛一些不可愛的人
[00:45:59.260 --> 00:46:00.300]  那些不可愛的人
[00:46:00.300 --> 00:46:02.220]  但你彼此相愛在工作上
[00:46:02.220 --> 00:46:03.780]  我們在工作上要彼此相愛
[00:46:03.780 --> 00:46:05.380]  如果你彼此相愛的話
[00:46:05.380 --> 00:46:06.420]  如果可以彼此相愛的話
[00:46:06.420 --> 00:46:09.980]  你在工作的環境裡面一定是暢順很多的
[00:46:09.980 --> 00:46:15.060]  你在工作的環境裡面一定是暢順很多的
[00:46:15.060 --> 00:46:17.980]  第二,最後就是怎樣去榮耀神呢?
[00:46:17.980 --> 00:46:20.100]  第二,最後我們是怎樣去榮耀神呢?
[00:46:20.100 --> 00:46:21.180]  大家知道了
[00:46:21.180 --> 00:46:22.140]  大家應該知道
[00:46:22.140 --> 00:46:23.060]  就是傳福音
[00:46:23.060 --> 00:46:24.060]  就是傳福音
[00:46:24.060 --> 00:46:25.580]  不要忘記這件事
[00:46:25.580 --> 00:46:26.540]  大家不要忘記這件事
[00:46:26.540 --> 00:46:29.140]  耶穌離開這個世界的時候給我們的使命
[00:46:29.140 --> 00:46:31.380]  耶穌離開這個世界之後給我們的使命
[00:46:31.380 --> 00:46:33.100]  就是出去傳福音
[00:46:33.100 --> 00:46:35.060]  就是出去傳福音
[00:46:35.060 --> 00:46:36.660]  出去
[00:46:36.660 --> 00:46:38.860]  當然最好就是普天下
[00:46:38.860 --> 00:46:40.620]  最好就是普天下
[00:46:40.620 --> 00:46:42.260]  那你說我去不了那麼遠
[00:46:42.260 --> 00:46:44.740]  以後你說我們不能去那麼遠
[00:46:44.740 --> 00:46:45.980]  那你是在工作上傳福音
[00:46:45.980 --> 00:46:48.380]  那你是在工作上傳福音
[00:46:48.380 --> 00:46:53.100]  工作上那個地方是一個很好的傳福音的地方
[00:46:53.100 --> 00:46:56.340]  工作上是一個很好的地方傳福音
[00:46:56.340 --> 00:46:58.540]  但也是一個很難傳福音的地方
[00:46:58.540 --> 00:47:00.540]  也是很難傳福音的地方
[00:47:00.540 --> 00:47:04.180]  因為你跟他們接觸的時間多
[00:47:04.180 --> 00:47:05.620]  因為你跟他們接觸的時間多
[00:47:05.620 --> 00:47:08.180]  其實你是有機會將福音傳給他們
[00:47:08.180 --> 00:47:09.940]  其實你是有機會將福音傳給他們
[00:47:09.940 --> 00:47:12.380]  但也是因為他們太熟悉你了
[00:47:12.380 --> 00:47:13.860]  但也是因為他們太熟悉你了
[00:47:13.860 --> 00:47:15.540]  他們知道你的行為表現
[00:47:15.540 --> 00:47:17.060]  他們知道你的行為表現
[00:47:17.060 --> 00:47:18.500]  那我們就要很小心
[00:47:18.500 --> 00:47:19.500]  那我們要很小心
[00:47:19.500 --> 00:47:20.740]  因為可能因為這樣
[00:47:20.740 --> 00:47:22.940]  你成為一個絆腳石
[00:47:22.940 --> 00:47:24.780]  因為這樣你成為一個絆腳石
[00:47:24.780 --> 00:47:27.620]  所以在工作上是一個很好的見證
[00:47:27.620 --> 00:47:28.540]  是很重要的
[00:47:28.540 --> 00:47:31.580]  所以在工作上有一個很好的見證是很重要的
[00:47:31.580 --> 00:47:34.100]  其中一樣我剛才沒有說的就是要誠實
[00:47:34.100 --> 00:47:37.060]  其中有一件事就是要誠實
[00:47:37.060 --> 00:47:41.060]  哥羅西書三章告訴我們我們要很誠實去做人
[00:47:41.060 --> 00:47:44.060]  哥羅西書三章說我們要很誠實去做人
[00:47:44.060 --> 00:47:46.820]  如果你工作上不是一個很誠實的人
[00:47:46.820 --> 00:47:48.900]  如果你工作上不是一個很誠實的人
[00:47:48.900 --> 00:47:50.740]  人家怎麼會聽你講福音呢
[00:47:50.740 --> 00:47:51.900]  別人就不會聽你傳福音
[00:47:51.900 --> 00:47:53.980]  你這個大話精現在跟我講福音
[00:47:53.980 --> 00:47:55.180]  誰聽?沒有人聽
[00:47:55.180 --> 00:47:56.260]  你是一直說謊的
[00:47:56.260 --> 00:47:58.660]  跟我說傳福音我一定不會聽
[00:47:58.660 --> 00:48:01.180]  所以在傳福音之前有一個好的見證
[00:48:01.180 --> 00:48:03.820]  所以在傳福音之前要有一個好的見證
[00:48:03.820 --> 00:48:05.300]  然後就去講傳福音
[00:48:05.300 --> 00:48:07.460]  然後才去傳福音
[00:48:07.460 --> 00:48:10.740]  在工作上我們要榮耀我們的神
[00:48:10.740 --> 00:48:12.820]  在工作上我們要榮耀我們的神
[00:48:12.820 --> 00:48:15.020]  那你一生就不會白費了
[00:48:15.020 --> 00:48:16.940]  那你一生就不會白費了
[00:48:16.940 --> 00:48:20.140]  我們要傳福音不一定要走到很遠的
[00:48:20.140 --> 00:48:22.380]  我們傳福音不是一定要走很遠的
[00:48:22.380 --> 00:48:24.620]  我們不一定要去中國西藏
[00:48:24.620 --> 00:48:27.060]  不一定要去非洲埃塞俄比亞的
[00:48:27.060 --> 00:48:30.940]  不一定是要中國西藏是非洲
[00:48:30.940 --> 00:48:35.380]  因為其實在我們工作的地方已經可以傳
[00:48:35.380 --> 00:48:38.340]  其實在我們工作的地方已經可以去傳
[00:48:38.340 --> 00:48:40.940]  不需要花很多錢走出去
[00:48:40.940 --> 00:48:42.340]  不需要花很多錢走出去
[00:48:42.340 --> 00:48:44.420]  因為你上班已經要上班了
[00:48:44.420 --> 00:48:46.420]  因為你上班就是一定要上班了
[00:48:46.420 --> 00:48:48.500]  你要找機會去做
[00:48:48.500 --> 00:48:50.220]  你要找機會去做
[00:48:50.220 --> 00:48:51.300]  那就是榮耀神
[00:48:51.300 --> 00:48:53.020]  那就是榮耀神
[00:48:53.020 --> 00:48:55.700]  願我們將我們一生都交給神去管理
[00:48:55.700 --> 00:48:57.900]  願我們將我們的一生交給神去管理
[00:48:57.900 --> 00:48:59.420]  我們為主而活
[00:48:59.420 --> 00:49:00.700]  我們為主而活
[00:49:00.700 --> 00:49:02.420]  為主而工作
[00:49:02.420 --> 00:49:03.420]  為主而工作
[00:49:03.420 --> 00:49:05.540]  以基督為榜樣
[00:49:05.540 --> 00:49:07.060]  以基督為榜樣
[00:49:07.060 --> 00:49:10.220]  每做一件事情我們要按神的心意去做
[00:49:10.220 --> 00:49:12.660]  每做一件事情我們要按神的心意去做
[00:49:12.660 --> 00:49:15.060]  每做一件事情我們要按神的心意去做
[00:49:15.060 --> 00:49:17.860]  因為我們做每一件事情都要榮耀我們的神
[00:49:17.860 --> 00:49:19.020]  因為我們做每一件事情都要榮耀我們的神
[00:49:19.020 --> 00:49:20.020]  我們低頭禱告
[00:49:20.020 --> 00:49:21.780]  親愛的主我們滿心感謝祢
[00:49:21.780 --> 00:49:23.660]  親愛的主我們滿心感謝祢
[00:49:23.660 --> 00:49:26.300]  我們知道工作是我們的福氣
[00:49:26.300 --> 00:49:27.900]  我們知道工作是我們的福氣
[00:49:27.900 --> 00:49:30.380]  我們希望在工作上我們能夠找到喜樂
[00:49:30.380 --> 00:49:32.300]  我們希望在工作上我們能夠找到喜樂
[00:49:32.300 --> 00:49:35.100]  我們希望我們能夠做一些合乎神的心意的事情
[00:49:35.100 --> 00:49:37.460]  我們希望我們能夠做一些合乎神的心意的事情
[00:49:37.460 --> 00:49:39.700]  我們以基督為榜樣
[00:49:39.700 --> 00:49:40.980]  我們以基督為榜樣
[00:49:40.980 --> 00:49:42.060]  我們要勤力
[00:49:42.060 --> 00:49:42.700]  我們要勤力
[00:49:42.700 --> 00:49:43.580]  我們要謙卑
[00:49:43.580 --> 00:49:44.500]  我們要謙卑
[00:49:44.500 --> 00:49:45.460]  我們要誠實
[00:49:45.460 --> 00:49:46.620]  我們要誠實
[00:49:46.620 --> 00:49:48.100]  我們要沒有做一件事情
[00:49:48.100 --> 00:49:49.620]  我們要榮耀我們的神
[00:49:49.620 --> 00:49:51.820]  我們每做一件事情都是要榮耀我們的神
[00:49:51.820 --> 00:49:55.300]  求主讓我們在工作上能夠做到彼此相愛
[00:49:55.300 --> 00:49:58.620]  求主讓我們在工作上能夠做到彼此相愛
[00:49:58.620 --> 00:50:01.660]  求主讓我們在工作上能夠將福音說出來
[00:50:01.660 --> 00:50:04.380]  讓我們在工作上可以將福音說出來
[00:50:04.380 --> 00:50:06.620]  父啊,知道這是祢喜悅的
[00:50:06.620 --> 00:50:08.100]  父啊,我們知道這是祢喜悅的
[00:50:08.100 --> 00:50:09.820]  求主繼續教導我們
[00:50:09.820 --> 00:50:10.780]  求主繼續教導我們
[00:50:10.780 --> 00:50:11.780]  幫助我們
[00:50:11.780 --> 00:50:12.540]  幫助我們
[00:50:12.540 --> 00:50:13.820]  我們不要靠自己
[00:50:13.820 --> 00:50:14.740]  我們不要靠自己
[00:50:14.740 --> 00:50:16.700]  我們靠祢給我們的能力
[00:50:16.700 --> 00:50:18.300]  我們靠祢給我們的能力
[00:50:18.300 --> 00:50:20.220]  在人覺得做不到的事情
[00:50:20.220 --> 00:50:21.860]  在人覺得不能做的事情
[00:50:21.860 --> 00:50:23.860]  我相信在神是凡事都能
[00:50:23.860 --> 00:50:25.980]  我相信在神是凡事都能
[00:50:25.980 --> 00:50:27.980]  我們祈禱是奉主耶穌的聖名自祈求
[00:50:27.980 --> 00:50:29.980]  我們禱告師封主的聖名字是求
[00:50:29.980 --> 00:50:31.980]  阿們
