
[00:00:00.000 --> 00:00:03.540]  弟兄姊妹好
[00:46:33.340 --> 00:46:35.020]  怎樣行在地上呢?
[00:46:35.020 --> 00:46:36.380]  怎樣行在地上呢?
[00:46:36.380 --> 00:46:38.300]  就是來到我們的生命當中
[00:46:38.300 --> 00:46:40.500]  就是來到我們的生命當中
[00:46:40.500 --> 00:46:42.020]  若拿他怎麼禱告?
[00:46:42.020 --> 00:46:42.900]  若拿怎樣禱告?
[00:46:42.900 --> 00:46:45.500]  就是為他這一刻的受苦而去禱告
[00:46:45.500 --> 00:46:47.660]  就是為這一刻的受苦來禱告
[00:46:47.660 --> 00:46:48.340]  簡單一點來說
[00:46:48.340 --> 00:46:49.420]  哎呀!我死了
[00:46:49.420 --> 00:46:50.980]  我被很多水環繞我
[00:46:50.980 --> 00:46:52.660]  我又被海草洗了頭
[00:46:52.660 --> 00:46:53.500]  不是洗頭
[00:46:53.500 --> 00:46:54.860]  纏繞了頭
[00:46:54.860 --> 00:46:56.460]  簡單一點來講
[00:46:56.460 --> 00:47:00.220]  就說只要我現在給那些水蔓延我
[00:47:00.220 --> 00:47:03.580]  然後那個水也淹過我的身
[00:47:03.580 --> 00:47:06.820]  甚至又說發昏又暈等等
[00:47:06.820 --> 00:47:09.500]  甚至又發昏又暈
[00:47:09.500 --> 00:47:11.580]  這種是什麼禱告的態度呢?
[00:47:11.580 --> 00:47:14.100]  這是什麼樣的禱告態度?
[00:47:14.100 --> 00:47:16.060]  態度就等同於
[00:47:16.060 --> 00:47:18.540]  態度就等同於
[00:47:18.540 --> 00:47:19.900]  去一個玩具店
[00:47:19.900 --> 00:47:21.260]  去一個玩具店
[00:47:21.260 --> 00:47:23.460]  你會見到很多家長帶著小朋友
[00:47:23.460 --> 00:47:26.020]  你會看到很多家長帶著小朋友
[00:47:26.020 --> 00:47:27.820]  我曾經見過一個這樣的例子
[00:47:27.820 --> 00:47:30.260]  我曾經見過一個這樣的例子
[00:47:30.260 --> 00:47:31.260]  進到去
[00:47:31.260 --> 00:47:31.980]  進去
[00:47:31.980 --> 00:47:34.260]  突然有一個小朋友在地上扭來扭去
[00:47:34.260 --> 00:47:37.380]  突然有一個小朋友在地上扭來扭去
[00:47:37.380 --> 00:47:40.060]  我以為我的同學的敬拜來了這裡
[00:47:40.060 --> 00:47:42.540]  我以為我的同學的敬拜來到這裡
[00:47:42.540 --> 00:47:44.180]  不是啊!他是鬧彆扭
[00:47:44.180 --> 00:47:47.140]  他是不聽話
[00:47:47.140 --> 00:47:48.940]  他父母帶他去看
[00:47:48.940 --> 00:47:51.060]  他以為一定要買玩具給他
[00:47:51.060 --> 00:47:52.460]  他父母帶他去看
[00:47:52.460 --> 00:47:54.020]  他以為一定要買給他
[00:47:54.020 --> 00:47:55.500]  不買不准走
[00:47:55.500 --> 00:47:56.900]  不買不走
[00:47:56.900 --> 00:47:59.180]  就好像有些報道家一樣
[00:47:59.180 --> 00:48:01.060]  就好像有些報道家一樣
[00:48:01.060 --> 00:48:02.060]  去報道會
[00:48:02.060 --> 00:48:03.060]  去報道會
[00:48:03.060 --> 00:48:05.340]  我曾經參加過一個報道會是這樣
[00:48:05.340 --> 00:48:08.340]  我曾經參加過一個報道會是這樣
[00:48:08.340 --> 00:48:09.500]  那個牧者說
[00:48:09.500 --> 00:48:10.100]  那個牧者說
[00:48:10.100 --> 00:48:11.620]  我現在禱告了誰信耶穌的準備
[00:48:11.620 --> 00:48:11.980]  我現在禱告了誰信耶穌的準備
[00:48:11.980 --> 00:48:15.260]  我現在禱告了誰信耶穌的準備
[00:48:15.260 --> 00:48:17.020]  不過在我還沒有呼召之前
[00:48:17.020 --> 00:48:18.980]  不過在我還沒有呼召之前
[00:48:18.980 --> 00:48:20.820]  我請所有弟兄姊妹
[00:48:20.820 --> 00:48:21.700]  我請所有弟兄姊妹
[00:48:21.700 --> 00:48:23.180]  特別門口的師士
[00:48:23.180 --> 00:48:25.460]  特別門口的師士
[00:48:25.460 --> 00:48:27.260]  今天阿正做師士
[00:48:27.260 --> 00:48:28.580]  今天阿正做師士
[00:48:28.580 --> 00:48:29.580]  先鎖門
[00:48:29.580 --> 00:48:30.780]  先把門鎖上
[00:48:30.780 --> 00:48:31.780]  放狗
[00:48:31.780 --> 00:48:32.860]  放狗
[00:48:32.860 --> 00:48:34.580]  不信就不准走
[00:48:34.580 --> 00:48:36.900]  不信的不能走
[00:48:36.900 --> 00:48:38.420]  很多我們的信徒
[00:48:38.420 --> 00:48:39.580]  甚至我們傳道
[00:48:39.580 --> 00:48:41.100]  都是這樣的態度
[00:48:41.100 --> 00:48:43.020]  很多時候我們的信徒
[00:48:43.020 --> 00:48:45.020]  或者傳道
[00:48:45.020 --> 00:48:46.340]  也是這樣的態度
[00:48:46.340 --> 00:48:48.940]  我們以為我們是很崇高
[00:48:48.940 --> 00:48:51.420]  我們是認識上帝的人
[00:48:51.420 --> 00:48:53.500]  我們以為是很崇高
[00:48:53.500 --> 00:48:54.820]  認識上帝的人
[00:48:54.820 --> 00:48:57.100]  我不斷逼那個人信主
[00:48:57.100 --> 00:48:59.140]  我不斷逼他他就信主
[00:48:59.140 --> 00:49:01.380]  要按照我的時間表做事
[00:49:01.380 --> 00:49:02.460]  要按照我的時間表做事
[00:49:02.460 --> 00:49:04.060]  這一刻我看到他有罪
[00:49:04.060 --> 00:49:05.260]  我就要解決他的罪
[00:49:05.260 --> 00:49:07.700]  這個時候我看到他有罪
[00:49:07.700 --> 00:49:09.740]  就要解決他的罪
[00:49:09.740 --> 00:49:12.100]  上帝祂有祂另外的時間表
[00:49:12.100 --> 00:49:13.700]  上帝有祂另外的時間表
[00:49:13.700 --> 00:49:15.660]  你尊不尊重上帝這個時間表
[00:49:15.660 --> 00:49:17.940]  你尊重神的時間表嗎?
[00:49:17.940 --> 00:49:18.820]  我們如果祈禱
[00:49:18.820 --> 00:49:19.860]  只是為人
[00:49:19.860 --> 00:49:22.780]  甚至為自己這一刻消災解難的話
[00:49:22.780 --> 00:49:23.980]  如果我們的禱告
[00:49:23.980 --> 00:49:27.540]  就是為自己或者為別人這一刻
[00:49:27.540 --> 00:49:31.780]  消災解難的話
[00:49:31.780 --> 00:49:35.420]  你這樣的信不會長遠
[00:49:35.420 --> 00:49:37.820]  如果你的災你的難解決了之後
[00:49:37.820 --> 00:49:41.900]  如果你的災你的難解決了
[00:49:41.900 --> 00:49:45.940]  你就可以離開上帝
[00:49:45.940 --> 00:49:51.300]  真正的禱告的生命
[00:49:51.300 --> 00:49:54.780]  並非只為這一刻消災解難禱告
[00:49:54.780 --> 00:49:57.860]  並不是只為這一刻消災解難禱告
[00:49:57.860 --> 00:50:02.900]  而是要為了永遠地承認耶和華是我們的王
[00:50:02.900 --> 00:50:04.580]  是我們的主而禱告
[00:50:04.580 --> 00:50:08.660]  而是永遠地承認耶和華是我們的主而禱告
[00:50:08.660 --> 00:50:10.740]  我們在這裡約拿的祈禱
[00:50:10.740 --> 00:50:12.260]  我們在這裡約拿的禱告
[00:50:12.260 --> 00:50:13.660]  很短視的祈禱
[00:50:13.660 --> 00:50:14.820]  很短視的禱告
[00:50:14.820 --> 00:50:17.380]  但最錯的地方是哪裡呢?
[00:50:17.380 --> 00:50:19.180]  但最錯的地方是哪裡呢?
[00:50:19.180 --> 00:50:20.660]  第八和第九節
[00:50:20.660 --> 00:50:21.780]  第八和第九節
[00:50:21.780 --> 00:50:23.020]  我們看第八和第九節
[00:50:23.020 --> 00:50:24.180]  我們看第八和第九節
[00:50:24.180 --> 00:50:25.220]  我們一起讀好嗎?
[00:50:25.220 --> 00:50:26.500]  我們一起讀好嗎?
[00:50:26.500 --> 00:50:29.980]  那信奉虛無之神的人
[00:50:29.980 --> 00:50:32.780]  離棄憐愛他們的主
[00:50:32.780 --> 00:50:37.100]  但我必用感謝的聲音獻祭於你
[00:50:37.100 --> 00:50:40.300]  我所許的願我必償還
[00:50:40.300 --> 00:50:43.380]  救恩出於耶和華
[00:50:43.380 --> 00:50:44.900]  講得真是很漂亮
[00:50:44.900 --> 00:50:46.180]  講得很漂亮
[00:50:46.180 --> 00:50:49.060]  救恩出於上帝耶和華
[00:50:49.060 --> 00:50:52.020]  救恩出於上帝耶和華
[00:50:52.020 --> 00:50:53.740]  但祂做了一件事
[00:50:53.740 --> 00:50:55.620]  但祂做了一件事
[00:50:55.620 --> 00:50:57.260]  比較
[00:50:57.260 --> 00:51:00.220]  比較
[00:51:00.220 --> 00:51:02.060]  我信法不同的
[00:51:02.060 --> 00:51:03.580]  我信法不同的
[00:51:03.580 --> 00:51:04.980]  我信得很好的
[00:51:04.980 --> 00:51:06.020]  我信得很好
[00:51:06.020 --> 00:51:07.020]  上帝
[00:51:07.020 --> 00:51:07.700]  上帝
[00:51:07.700 --> 00:51:09.740]  我在什麼樣的情況之下
[00:51:09.740 --> 00:51:11.260]  我在什麼樣的情況之下
[00:51:11.260 --> 00:51:12.820]  我都感謝祢
[00:51:12.820 --> 00:51:13.900]  我都感謝祢
[00:51:13.900 --> 00:51:16.140]  你如果解決了我這次問題的話
[00:51:16.140 --> 00:51:17.620]  如果你解決我這次問題的話
[00:51:17.620 --> 00:51:18.860]  第九節不是說了嗎?
[00:51:18.860 --> 00:51:19.580]  第九節說了
[00:51:19.580 --> 00:51:20.740]  怎麼樣?
[00:51:20.740 --> 00:51:22.300]  我還願給你的
[00:51:22.300 --> 00:51:23.700]  我還願給你的
[00:51:23.700 --> 00:51:26.940]  我們的信法跟信黃大仙有什麼分別?
[00:51:26.940 --> 00:51:29.220]  我們這樣的信法跟黃大仙有什麼分別?
[00:51:29.220 --> 00:51:30.980]  信觀世音有什麼分別?
[00:51:30.980 --> 00:51:31.980]  跟觀世音有什麼分別?
[00:51:31.980 --> 00:51:34.940]  今天很多時候我們的信徒
[00:51:34.940 --> 00:51:36.780]  現在我們很多的信徒
[00:51:36.780 --> 00:51:40.740]  是用了其他世界的信仰方式
[00:51:40.740 --> 00:51:43.020]  搬了進來敬拜我們的上帝
[00:51:43.020 --> 00:51:46.900]  用至善其他的信仰方式
[00:51:46.900 --> 00:51:50.180]  搬到我們這樣來吸引上帝
[00:51:50.180 --> 00:51:52.340]  你知不知道是很大一件事
[00:51:52.340 --> 00:51:54.900]  這很大件事
[00:51:54.900 --> 00:51:58.700]  廣東話叫做「好大鑊」
[00:51:58.700 --> 00:52:05.660]  你用敬拜什麼神的方法來敬拜一個創造的上帝?
[00:52:05.660 --> 00:52:08.900]  你用一個敬拜什麼什麼神
[00:52:08.900 --> 00:52:11.260]  來敬拜一個創造的上帝
[00:52:11.260 --> 00:52:12.260]  很大問題
[00:52:12.260 --> 00:52:13.500]  是很大的問題
[00:52:13.500 --> 00:52:17.380]  並且要跳入一個論斷別人的情況
[00:52:17.380 --> 00:52:22.060]  而且跳入一個評論別人的
[00:52:22.060 --> 00:52:23.180]  不是評論
[00:52:23.180 --> 00:52:25.700]  是論斷別人的一個狀況裡面
[00:52:25.700 --> 00:52:29.580]  按照登山寶訓《馬太福音》第七章第一至二節
[00:52:29.580 --> 00:52:32.780]  按照《馬太福音》第七章一到二節
[00:52:32.780 --> 00:52:34.100]  什麼叫論斷呢?
[00:52:34.100 --> 00:52:36.020]  什麼是論斷?
[00:52:36.020 --> 00:52:37.780]  那個人做錯事了
[00:52:37.780 --> 00:52:39.460]  那個人做錯了
[00:52:39.460 --> 00:52:41.020]  你做錯事了
[00:52:41.020 --> 00:52:42.300]  你做錯了
[00:52:42.300 --> 00:52:43.300]  是不是論斷了?
[00:52:43.300 --> 00:52:46.020]  是不是論斷了?
[00:52:46.020 --> 00:52:48.580]  很多基督徒說「是的」
[00:52:48.580 --> 00:52:50.300]  很多基督徒說「是的」
[00:52:50.300 --> 00:52:51.900]  「陳弟兄」
[00:52:51.900 --> 00:52:52.780]  「陳弟兄」
[00:52:52.780 --> 00:52:53.820]  「你做錯事了」
[00:52:53.820 --> 00:52:54.980]  「你做錯了」
[00:52:54.980 --> 00:52:55.860]  「是不是論斷了?」
[00:52:55.860 --> 00:52:56.500]  「是不是論斷了?」
[00:52:56.500 --> 00:52:57.260]  「不是」
[00:52:57.260 --> 00:52:58.820]  「不是」
[00:52:58.820 --> 00:53:01.300]  「如果我牧師做錯事了」
[00:53:01.300 --> 00:53:02.700]  「如果我牧師做錯了」
[00:53:02.700 --> 00:53:03.900]  「你應該告訴我」
[00:53:03.900 --> 00:53:05.580]  「你應該告訴我」
[00:53:05.580 --> 00:53:07.100]  「不要告訴牧師」
[00:53:07.100 --> 00:53:08.180]  「不要告訴牧師」
[00:53:08.180 --> 00:53:09.220]  「論斷了」
[00:53:09.220 --> 00:53:09.780]  「論斷了」
[00:53:09.780 --> 00:53:12.460]  「論斷神的僕人更大件事」
[00:53:12.460 --> 00:53:16.900]  「論斷神的僕人更大件事」
[00:53:16.900 --> 00:53:17.300]  錯
[00:53:17.300 --> 00:53:19.500]  這些思維不是論斷
[00:53:19.500 --> 00:53:21.180]  這些思維不是論斷
[00:53:21.180 --> 00:53:23.300]  弟兄姊妹之間要彼此提醒
[00:53:23.300 --> 00:53:24.820]  這個要學的
[00:53:24.820 --> 00:53:28.100]  弟兄姊妹之間彼此提醒是要學習的
[00:53:28.100 --> 00:53:30.380]  當然你不會一下子指著她的胸口
[00:53:30.380 --> 00:53:31.100]  「你錯了」
[00:53:31.100 --> 00:53:31.900]  「你錯了」
[00:53:31.900 --> 00:53:32.980]  你不會這樣做
[00:53:32.980 --> 00:53:35.740]  當然我們不會指著她的胸口說「你錯了」
[00:53:35.740 --> 00:53:36.460]  你學的
[00:53:36.460 --> 00:53:38.100]  要去規勸別人
[00:53:38.100 --> 00:53:38.900]  要學的
[00:53:38.900 --> 00:53:39.460]  我們要勸勸別人
[00:53:39.460 --> 00:53:40.860]  不在這條聖經講了
[00:53:40.860 --> 00:53:42.220]  將來有機會再講
[00:53:42.220 --> 00:53:44.140]  不在這條聖經講了
[00:53:44.140 --> 00:53:44.500]  將來有機會再講
[00:53:44.500 --> 00:53:45.900]  什麼叫「論斷」呢?
[00:53:45.900 --> 00:53:45.940]  什麼叫「論斷」呢?
[00:53:45.940 --> 00:53:47.700]  什麼叫「論斷」呢?
[00:53:47.700 --> 00:53:48.820]  「陳」
[00:53:48.820 --> 00:53:50.980]  不要經常說「陳」
[00:53:50.980 --> 00:53:52.100]  「李弟兄」
[00:53:52.100 --> 00:53:53.300]  你這樣的情況
[00:53:53.300 --> 00:53:54.140]  「李弟兄」
[00:53:54.140 --> 00:53:55.540]  你這樣的情況
[00:53:55.540 --> 00:53:58.020]  和「洪先生」
[00:53:58.020 --> 00:53:59.420]  和「洪先生」
[00:53:59.420 --> 00:54:00.940]  你這樣的做法
[00:54:00.940 --> 00:54:02.420]  你這樣的做法
[00:54:02.420 --> 00:54:04.420]  和「張姊妹」
[00:54:04.420 --> 00:54:05.940]  或者「張姊妹」
[00:54:05.940 --> 00:54:07.660]  你們這樣侍奉主
[00:54:07.660 --> 00:54:09.220]  你們這樣侍奉主
[00:54:09.220 --> 00:54:11.500]  一直都是這樣錯
[00:54:11.500 --> 00:54:12.820]  一直都是這樣錯
[00:54:12.820 --> 00:54:14.020]  你沒得救了
[00:54:14.020 --> 00:54:14.900]  你沒得救了
[00:54:14.900 --> 00:54:16.060]  你死性不改
[00:54:16.060 --> 00:54:16.700]  你死性不改
[00:54:16.700 --> 00:54:18.340]  以後我不找你侍奉
[00:54:18.340 --> 00:54:20.620]  以後我都不找你侍奉
[00:54:20.620 --> 00:54:21.980]  你唱歌走音嗎?
[00:54:21.980 --> 00:54:23.340]  你唱歌走音
[00:54:23.340 --> 00:54:24.380]  不要找你侍奉
[00:54:24.380 --> 00:54:26.580]  不要找你大師
[00:54:26.580 --> 00:54:28.580]  其實誰唱詩走音呢?
[00:54:28.580 --> 00:54:30.060]  誰唱詩走音的你們?
[00:54:30.060 --> 00:54:31.180]  誰唱歌走音?
[00:54:31.180 --> 00:54:32.460]  自認吧
[00:54:32.460 --> 00:54:33.660]  是的話
[00:54:33.660 --> 00:54:35.740]  那你就應該來大師了
[00:54:35.740 --> 00:54:36.900]  那你應該來大師
[00:54:36.900 --> 00:54:38.100]  唱多一點
[00:54:38.100 --> 00:54:39.020]  唱多一點
[00:54:39.020 --> 00:54:40.340]  那就會越唱越好
[00:54:40.340 --> 00:54:41.180]  會越唱越好
[00:54:41.180 --> 00:54:42.740]  不是自暴其短
[00:54:42.740 --> 00:54:43.740]  不然就會
[00:54:43.740 --> 00:54:44.820]  找個唱得好的
[00:54:44.820 --> 00:54:45.940]  綁著你來唱
[00:54:45.940 --> 00:54:48.020]  找一個帶得好的
[00:54:48.020 --> 00:54:49.660]  綁著你的姊妹
[00:54:49.660 --> 00:54:50.620]  弟兄
[00:54:50.620 --> 00:54:51.260]  一個弟兄
[00:54:51.260 --> 00:54:52.940]  是陪著你一起侍奉
[00:54:52.940 --> 00:54:54.340]  陪著你來侍奉
[00:54:54.340 --> 00:54:55.900]  如果不是這樣的
[00:54:55.900 --> 00:54:56.860]  不然的話
[00:54:56.860 --> 00:54:57.820]  不要給他侍奉
[00:54:57.820 --> 00:54:58.740]  不要給他侍奉
[00:54:58.740 --> 00:54:59.860]  這些叫論斷
[00:54:59.860 --> 00:55:00.460]  這個是論話
[00:55:00.460 --> 00:55:02.300]  廣東話很容易說的
[00:55:02.300 --> 00:55:03.220]  廣東話很容易說
[00:55:03.220 --> 00:55:04.420]  看死你
[00:55:04.420 --> 00:55:04.820]  看死你
[00:55:04.820 --> 00:55:05.580]  沒錯
[00:55:05.580 --> 00:55:06.860]  你很聰明
[00:55:06.860 --> 00:55:08.020]  沒錯
[00:55:08.020 --> 00:55:09.900]  你很聰明
[00:55:09.900 --> 00:55:12.260]  你看死了一個人就是一個判斷
[00:55:12.260 --> 00:55:14.220]  你看死他就是一個判斷
[00:55:14.220 --> 00:55:16.060]  上帝都不審判我們
[00:55:16.060 --> 00:55:17.660]  上帝都不審判我們
[00:55:17.660 --> 00:55:19.300]  現在是給我們機會改
[00:55:19.300 --> 00:55:20.620]  現在是給我們機會改
[00:55:20.620 --> 00:55:21.780]  所以今天的基督徒
[00:55:21.780 --> 00:55:23.140]  沒有一個是完美的
[00:55:23.140 --> 00:55:24.340]  所以今天的基督徒
[00:55:24.340 --> 00:55:25.900]  每一個是完美的
[00:55:25.900 --> 00:55:27.540]  如果教會是完美的話
[00:55:27.540 --> 00:55:28.940]  如果教會是完美的話
[00:55:28.940 --> 00:55:30.900]  那我就要拿刀了
[00:55:30.900 --> 00:55:35.220]  我要拿那個刀
[00:55:35.220 --> 00:55:36.660]  做乞丐
[00:55:36.660 --> 00:55:40.340]  做乞丐
[00:55:40.340 --> 00:55:42.420]  弟兄姊妹
[00:55:42.420 --> 00:55:45.140]  我不是為了我要有飯開才這樣
[00:55:45.140 --> 00:55:48.660]  我不是說我要有飯開才這樣
[00:55:48.660 --> 00:55:50.900]  上帝可以讓我去做一份工
[00:55:50.900 --> 00:55:52.180]  一邊募會都可以的
[00:55:52.180 --> 00:55:53.220]  為什麼不行呢
[00:55:53.220 --> 00:55:55.940]  上帝可以給我做另外一份工作
[00:55:55.940 --> 00:55:57.220]  然後募會也可以的
[00:55:57.220 --> 00:55:57.620]  為什麼不行呢
[00:55:57.620 --> 00:55:59.460]  但是上帝沒有這樣安排
[00:55:59.460 --> 00:56:01.460]  但是上帝沒有這樣的安排
[00:56:01.460 --> 00:56:04.020]  因為你想去追求認識上帝
[00:56:04.020 --> 00:56:06.420]  上帝就將一個追求認識上帝
[00:56:06.420 --> 00:56:09.100]  而知道多一點的人
[00:56:09.100 --> 00:56:10.340]  叫做牧者
[00:56:10.340 --> 00:56:11.700]  帶來你道當中
[00:56:11.700 --> 00:56:14.260]  因為你想追求認識上帝
[00:56:14.260 --> 00:56:16.660]  所以上帝將一個
[00:56:16.660 --> 00:56:18.580]  已經認識多一點的牧者
[00:56:18.580 --> 00:56:19.660]  帶到我們當中
[00:56:19.660 --> 00:56:21.340]  約拿最壞就是這樣
[00:56:21.340 --> 00:56:23.620]  約拿最不好就是這樣
[00:56:23.620 --> 00:56:25.940]  還在禱告和上帝說
[00:56:25.940 --> 00:56:28.260]  還在禱告當中跟上帝說
[00:56:28.260 --> 00:56:29.620]  妮姑如果你是上帝
[00:56:29.620 --> 00:56:30.780]  見到一個這樣的先知
[00:56:30.780 --> 00:56:31.540]  你會怎麼做呢?
[00:56:31.540 --> 00:56:32.740]  如果你是上帝
[00:56:32.740 --> 00:56:33.940]  看到這樣的先知
[00:56:33.940 --> 00:56:34.540]  你會怎麼做呢?
[00:56:34.540 --> 00:56:35.900]  不得救
[00:56:35.900 --> 00:56:37.220]  不得救
[00:56:37.220 --> 00:56:37.940]  是嗎?
[00:56:37.940 --> 00:56:38.620]  是嗎?
[00:56:38.620 --> 00:56:40.060]  不得救
[00:56:40.060 --> 00:56:40.940]  沒用的
[00:56:40.940 --> 00:56:41.580]  沒用的
[00:56:41.580 --> 00:56:42.660]  扔掉它
[00:56:42.660 --> 00:56:44.180]  反正又不是只有一個
[00:56:44.180 --> 00:56:45.020]  反正又不是
[00:56:45.020 --> 00:56:46.700]  拿起來也有很多個
[00:56:46.700 --> 00:56:48.780]  還有很多
[00:56:48.780 --> 00:56:50.140]  一定要用約拿嗎?
[00:56:50.140 --> 00:56:52.860]  一定要用約拿嗎?
[00:56:52.860 --> 00:56:54.420]  上帝有沒有扔掉約拿?
[00:56:54.420 --> 00:56:56.220]  上帝有沒有扔掉約拿?
[00:56:56.220 --> 00:56:56.820]  沒有
[00:56:56.820 --> 00:56:57.420]  沒有
[00:56:57.420 --> 00:56:58.660]  上帝怎麼做呢?
[00:56:58.660 --> 00:56:59.500]  上帝怎麼做呢?
[00:56:59.500 --> 00:57:01.380]  我們最後看一下兩節經文
[00:57:01.380 --> 00:57:02.140]  如果你有留意
[00:57:02.140 --> 00:57:04.460]  我漏了一些東西沒有說
[00:57:04.460 --> 00:57:06.300]  第十七節第一章十七節
[00:57:06.300 --> 00:57:07.500]  第十七節第一章十七節
[00:57:07.500 --> 00:57:08.660]  是不是已乏所書?
[00:57:08.660 --> 00:57:09.380]  弟兄姊妹
[00:57:09.380 --> 00:57:11.260]  跳前
[00:57:11.260 --> 00:57:14.700]  在約拿書第一章十七節
[00:57:14.700 --> 00:57:17.100]  在約拿書第一章十七節
[00:57:17.100 --> 00:57:19.020]  整段聖經最精彩的
[00:57:19.020 --> 00:57:21.020]  只有這兩節經文
[00:57:21.020 --> 00:57:23.140]  整段聖經最精彩的
[00:57:23.140 --> 00:57:24.820]  我們先讀一章十七節
[00:57:24.820 --> 00:57:25.980]  一章十七節
[00:57:25.980 --> 00:57:29.260]  耶和華安排一條大魚
[00:57:29.260 --> 00:57:30.700]  吞了約拿
[00:57:30.700 --> 00:57:32.300]  他在漁福中
[00:57:32.300 --> 00:57:33.740]  三日三夜
[00:57:33.740 --> 00:57:35.420]  一跳跳去第二章第十節
[00:57:35.420 --> 00:57:38.180]  然後一跳跳到第二章第十節
[00:57:38.180 --> 00:57:39.620]  我們一起讀
[00:57:39.620 --> 00:57:40.380]  我們一起讀
[00:57:40.380 --> 00:57:42.980]  耶和華奔赴魚
[00:57:42.980 --> 00:57:46.620]  魚就把約拿套在旱地上
[00:57:46.620 --> 00:57:48.900]  整段聖經整個主題
[00:57:48.900 --> 00:57:50.940]  擺在這兩節經文上面
[00:57:50.940 --> 00:57:52.580]  整段聖經的主題
[00:57:52.580 --> 00:57:54.580]  就放在這兩節經文裡面
[00:57:54.580 --> 00:57:56.140]  主角都是耶和華
[00:57:56.140 --> 00:57:57.620]  主角還是耶和華
[00:57:57.620 --> 00:58:00.620]  耶和華一次安排一條大魚
[00:58:00.620 --> 00:58:02.100]  吞了約拿
[00:58:02.100 --> 00:58:04.100]  耶和華安排一條魚
[00:58:04.100 --> 00:58:05.260]  吞了約拿
[00:58:05.260 --> 00:58:06.660]  在一個什麼情況裡面
[00:58:06.660 --> 00:58:08.060]  是怎樣的情況裡面
[00:58:08.060 --> 00:58:09.180]  海的裡面
[00:58:09.180 --> 00:58:09.820]  是海裡
[00:58:09.820 --> 00:58:10.780]  受冷的情況
[00:58:10.780 --> 00:58:11.420]  受冷
[00:58:11.420 --> 00:58:12.620]  濕的地方
[00:58:12.620 --> 00:58:13.340]  濕的地方
[00:58:13.340 --> 00:58:15.140]  在人最危難無助的情況之下
[00:58:15.140 --> 00:58:17.900]  在人最無奈無助之下
[00:58:17.900 --> 00:58:19.340]  上帝最後怎樣做
[00:58:19.340 --> 00:58:20.460]  上帝怎樣做
[00:58:20.460 --> 00:58:22.700]  耶和華奔赴魚
[00:58:22.700 --> 00:58:25.180]  魚就把約拿套在旱地上
[00:58:25.180 --> 00:58:26.660]  耶和華奔赴魚
[00:58:26.660 --> 00:58:29.340]  魚就把約拿套在旱地上
[00:58:29.340 --> 00:58:31.620]  整個基督徒的侍奉
[00:58:31.620 --> 00:58:33.620]  甚至敬拜的宗教觀
[00:58:33.620 --> 00:58:34.740]  就在這裡
[00:58:34.740 --> 00:58:36.860]  整個基督徒的敬拜
[00:58:36.860 --> 00:58:38.180]  或者宗教觀
[00:58:38.180 --> 00:58:39.060]  就在這裡
[00:58:39.060 --> 00:58:41.100]  一切的主權在上帝的手
[00:58:41.100 --> 00:58:43.020]  一切的主權在上帝的手
[00:58:43.020 --> 00:58:44.620]  你和我都不是決定人
[00:58:44.620 --> 00:58:46.460]  你和我都不是決定人
[00:58:46.460 --> 00:58:48.820]  我和你都是參與者
[00:58:48.820 --> 00:58:51.420]  你和我都是參與者
[00:58:51.420 --> 00:58:52.900]  參與者
[00:58:52.900 --> 00:58:53.940]  參與者
[00:58:53.940 --> 00:58:54.820]  但參與的時候
[00:58:54.820 --> 00:58:56.420]  照著上帝的吩咐去做事
[00:58:56.420 --> 00:58:58.260]  參與的話就照著上帝的吩咐去做
[00:58:58.260 --> 00:59:00.500]  如果我們不是這樣做的話
[00:59:00.500 --> 00:59:01.660]  如果我們不照著上帝的吩咐去做的話
[00:59:01.660 --> 00:59:03.820]  要硬要用我的方法的時候
[00:59:03.820 --> 00:59:05.020]  硬要用我的方法
[00:59:05.020 --> 00:59:07.660]  即或上帝旨意在走的時候
[00:59:07.660 --> 00:59:09.460]  你都在搏弈上帝
[00:59:09.460 --> 00:59:12.420]  就是神的旨意在進行中
[00:59:12.420 --> 00:59:14.140]  你叛逆上帝
[00:59:14.140 --> 00:59:19.780]  上帝將約拿從濕帶到乾
[00:59:19.780 --> 00:59:22.540]  上帝將約拿從濕帶到乾
[00:59:22.540 --> 00:59:25.420]  但是上帝在第一章第一節
[00:59:25.420 --> 00:59:27.060]  叫約拿所做的事
[00:59:27.060 --> 00:59:28.940]  約拿卻不肯做
[00:59:28.940 --> 00:59:31.100]  但是上帝在第一章第一節
[00:59:31.100 --> 00:59:32.820]  叫約拿所做的事
[00:59:32.820 --> 00:59:33.780]  約拿卻不肯做
[00:59:33.780 --> 00:59:35.500]  但二章十節告訴你
[00:59:35.500 --> 00:59:37.020]  第二章十節告訴我們
[00:59:37.020 --> 00:59:39.020]  連一條魚
[00:59:39.020 --> 00:59:40.260]  連一條魚
[00:59:40.260 --> 00:59:43.980]  都聽上帝的話
[00:59:43.980 --> 00:59:45.820]  弟兄姊妹
[00:59:45.820 --> 00:59:47.820]  你和我都比一條魚聰明
[00:59:47.820 --> 00:59:50.540]  你和我都比一條魚聰明
[00:59:50.540 --> 00:59:53.300]  魚好像只有三秒鐘的記憶
[00:59:53.300 --> 00:59:55.460]  魚只有三秒鐘的記憶
[00:59:55.460 --> 00:59:57.020]  你和我有多少的記憶
[00:59:57.020 --> 00:59:58.540]  你和我有多少的記憶
