
[00:00:00.000 --> 00:00:02.000]  你有沒有想到
[00:54:34.000 --> 00:54:35.000]  不知道大家有沒有這種習慣
[00:54:35.000 --> 00:54:37.000]  在神面前
[00:54:37.000 --> 00:54:38.000]  特別是晚上的時候
[00:54:38.000 --> 00:54:40.000]  我很喜歡晚上的時候
[00:54:40.000 --> 00:54:43.000]  想想今天有沒有什麼地方
[00:54:43.000 --> 00:54:48.000]  需要凝聚 求神結席
[00:54:48.000 --> 00:54:50.000]  甚至不只是一天
[00:54:50.000 --> 00:54:53.000]  如果我們慢慢操練到聖靈一感動我們
[00:54:53.000 --> 00:54:55.000]  有些東西不太對
[00:54:55.000 --> 00:54:56.000]  有一個意念來了
[00:54:56.000 --> 00:54:57.000]  不太對
[00:54:57.000 --> 00:54:59.000]  有一句話想說
[00:54:59.000 --> 00:55:01.000]  不太對
[00:55:01.000 --> 00:55:05.000]  有一種心態不太健康
[00:55:05.000 --> 00:55:08.000]  嫉妒 惡恨
[00:55:08.000 --> 00:55:13.000]  驕傲 輕視人
[00:55:13.000 --> 00:55:16.000]  那些東西來到聖靈立刻感動我們
[00:55:16.000 --> 00:55:18.000]  如果操練到這樣
[00:55:18.000 --> 00:55:20.000]  留意到聖靈的感動
[00:55:20.000 --> 00:55:23.000]  然後你立刻在那裏悔改
[00:55:23.000 --> 00:55:24.000]  或者不要做
[00:55:24.000 --> 00:55:27.000]  反過來我們能夠發光
[00:55:27.000 --> 00:55:28.000]  即是說我們有些正面的東西
[00:55:28.000 --> 00:55:30.000]  正面的說法
[00:55:30.000 --> 00:55:31.000]  鼓勵人的東西
[00:55:31.000 --> 00:55:32.000]  聖經的真理
[00:55:32.000 --> 00:55:35.000]  聖潔的態度
[00:55:35.000 --> 00:55:38.000]  我們有的言行
[00:55:38.000 --> 00:55:39.000]  健康的思想
[00:55:39.000 --> 00:55:41.000]  這是聖靈幫助我們的
[00:55:41.000 --> 00:55:43.000]  這是聖潔的神幫助我們
[00:55:43.000 --> 00:55:45.000]  有了基督的生命
[00:55:45.000 --> 00:55:48.000]  去慢慢透過我們的生命去活出來
[00:55:48.000 --> 00:55:53.000]  我認識一位基督徒
[00:55:53.000 --> 00:55:56.000]  其實他做了一段時間的基督徒
[00:55:56.000 --> 00:55:58.000]  我就發覺他後來才知道
[00:55:58.000 --> 00:55:59.000]  後來才發現
[00:55:59.000 --> 00:56:01.000]  爲什麼那段時間
[00:56:01.000 --> 00:56:03.000]  好像覺得他這個人
[00:56:03.000 --> 00:56:06.000]  好像總是有一點不妥
[00:56:06.000 --> 00:56:08.000]  表達出來都有點不妥
[00:56:08.000 --> 00:56:15.000]  那些價值觀開始有點不合真理
[00:56:15.000 --> 00:56:19.000]  然後教導他領受
[00:56:19.000 --> 00:56:20.000]  上帝的說話
[00:56:20.000 --> 00:56:23.000]  不是對他很有幫助
[00:56:23.000 --> 00:56:27.000]  好像有點難阻止他
[00:56:27.000 --> 00:56:29.000]  然後後來就發現
[00:56:29.000 --> 00:56:32.000]  原來他有一段時間
[00:56:32.000 --> 00:56:39.000]  沉迷在那些internet的pornography
[00:56:39.000 --> 00:56:44.000]  即是那些色情的問題
[00:56:44.000 --> 00:56:48.000]  原來這種罪隔阻了他
[00:56:48.000 --> 00:56:50.000]  他聽到好像不進
[00:56:50.000 --> 00:56:52.000]  打他一頓回頭
[00:56:52.000 --> 00:56:55.000]  生命開始不是好像
[00:56:55.000 --> 00:56:57.000]  總之有一種黑暗在裏面
[00:56:57.000 --> 00:56:58.000]  你說不出來
[00:56:58.000 --> 00:57:00.000]  但你感覺到
[00:57:00.000 --> 00:57:05.000]  在那些言行的舉止裏面流露了
[00:57:05.000 --> 00:57:06.000]  不知道什麼問題
[00:57:06.000 --> 00:57:07.000]  我們不知道
[00:57:07.000 --> 00:57:08.000]  神不知道
[00:57:08.000 --> 00:57:12.000]  所以後來就浮現了出來
[00:57:12.000 --> 00:57:16.000]  原來是這個問題
[00:57:16.000 --> 00:57:18.000]  今天我們這個世界
[00:57:18.000 --> 00:57:21.000]  不斷在污染我們的思想
[00:57:21.000 --> 00:57:23.000]  我們的生活
[00:57:23.000 --> 00:57:25.000]  現在甚至我看靈脩
[00:57:25.000 --> 00:57:26.000]  靈命日涼
[00:57:26.000 --> 00:57:29.000]  大家用那本書
[00:57:29.000 --> 00:57:30.000]  可能好一點
[00:57:30.000 --> 00:57:32.000]  因爲我以前都覺得
[00:57:32.000 --> 00:57:35.000]  在網上看就最簡單
[00:57:35.000 --> 00:57:37.000]  如果在網上看也可以
[00:57:37.000 --> 00:57:39.000]  我現在也是用網上的
[00:57:39.000 --> 00:57:40.000]  不過要很留心
[00:57:40.000 --> 00:57:41.000]  爲什麼呢
[00:57:41.000 --> 00:57:42.000]  你知不知道爲什麼
[00:57:42.000 --> 00:57:46.000]  因爲它不斷有些advertisement走出來
[00:57:46.000 --> 00:57:48.000]  所以我讀聖經的時候
[00:57:48.000 --> 00:57:51.000]  我要直視
[00:57:51.000 --> 00:57:54.000]  即是不要看周圍的東西
[00:57:54.000 --> 00:57:58.000]  訓練自己專心
[00:57:58.000 --> 00:58:00.000]  因爲你很容易被那些東西吸引
[00:58:00.000 --> 00:58:03.000]  如果你有些不好的東西
[00:58:03.000 --> 00:58:05.000]  你選擇了它之後
[00:58:05.000 --> 00:58:09.000]  它就越來越多那些不好的東西給你
[00:58:09.000 --> 00:58:12.000]  由那裏才糟糕
[00:58:12.000 --> 00:58:14.000]  所以我們都知道
[00:58:14.000 --> 00:58:16.000]  每樣東西清潔的時候
[00:58:16.000 --> 00:58:20.000]  千萬不要累積到很多污穢的時候才清潔
[00:58:20.000 --> 00:58:22.000]  少少就擦乾淨
[00:58:22.000 --> 00:58:24.000]  少少就清潔了它
[00:58:24.000 --> 00:58:29.000]  眼鏡蒙了就清潔了它
[00:58:29.000 --> 00:58:31.000]  因爲一直累積累積的時候
[00:58:31.000 --> 00:58:33.000]  你不知道原來它的影響
[00:58:33.000 --> 00:58:34.000]  它的潛食
[00:58:34.000 --> 00:58:35.000]  它的敗壞
[00:58:35.000 --> 00:58:36.000]  它的黑暗
[00:58:36.000 --> 00:58:39.000]  是影響了多大
[00:58:39.000 --> 00:58:41.000]  大衛是一個愛神的人
[00:58:41.000 --> 00:58:44.000]  很可惜他都有犯罪
[00:58:44.000 --> 00:58:48.000]  我們見到在大衛一生裏面
[00:58:48.000 --> 00:58:50.000]  他犯罪
[00:58:50.000 --> 00:58:52.000]  而且也是嚴重的罪
[00:58:52.000 --> 00:58:55.000]  但是神的恩典憐憫在他身上
[00:58:55.000 --> 00:58:56.000]  拯救他
[00:58:56.000 --> 00:59:02.000]  所以當拿丹先知去責備他提醒他的時候
[00:59:02.000 --> 00:59:05.000]  這些隱藏的罪浮現了出來
[00:59:05.000 --> 00:59:07.000]  大衛真的好
[00:59:07.000 --> 00:59:11.000]  大衛的一個表現就是他就立刻悔改
[00:59:11.000 --> 00:59:13.000]  他就認罪
[00:59:13.000 --> 00:59:16.000]  他就說我得罪了耶和華
[00:59:16.000 --> 00:59:21.000]  然後他就寫悔罪的詩篇
[00:59:21.000 --> 00:59:27.000]  來公開承認他對神的虧欠
[00:59:27.000 --> 00:59:29.000]  他的焦點不在人那裏
[00:59:29.000 --> 00:59:32.000]  他的焦點在神那裏
[00:59:32.000 --> 00:59:34.000]  就是因爲這樣
[00:59:34.000 --> 00:59:37.000]  大衛蒙神的憐憫
[00:59:37.000 --> 00:59:38.000]  赦免
[00:59:38.000 --> 00:59:39.000]  最寶貴的是什麼呢
[00:59:39.000 --> 00:59:42.000]  就是他跟着一生持守自己
[00:59:42.000 --> 00:59:44.000]  保守他到底
[00:59:44.000 --> 00:59:48.000]  後來他再有機會犯類似的罪
[00:59:48.000 --> 00:59:49.000]  但是他拒絕
[00:59:49.000 --> 00:59:51.000]  他保守自己到底
[00:59:51.000 --> 00:59:54.000]  所以到這段聖經作爲結束
[00:59:54.000 --> 00:59:57.000]  就是他的兒子所羅門說的
[00:59:57.000 --> 00:59:58.000]  所羅門怎麼說呢
[00:59:58.000 --> 01:00:01.000]  在《列王記》上第三章第六節
[01:00:01.000 --> 01:00:02.000]  我們一起讀好嗎
[01:00:02.000 --> 01:00:03.000]  請讀
[01:00:03.000 --> 01:00:04.000]  所羅門說
[01:00:04.000 --> 01:00:05.000]  你僕人
[01:00:05.000 --> 01:00:12.000]  我父親大衛用誠實 公義 正直的心行在你面前
[01:00:12.000 --> 01:00:15.000]  你就向他大司恩典
[01:00:15.000 --> 01:00:19.000]  又爲他傳樓大恩 賜他一個兒子
[01:00:19.000 --> 01:00:22.000]  坐在他的位上
[01:00:22.000 --> 01:00:25.000]  正如今天一樣
[01:00:25.000 --> 01:00:27.000]  所羅門看重的
[01:00:27.000 --> 01:00:29.000]  或者聖經記載的
[01:00:29.000 --> 01:00:32.000]  就是神的恩典
[01:00:32.000 --> 01:00:35.000]  但是同時也說
[01:00:35.000 --> 01:00:37.000]  你僕人我父親
[01:00:37.000 --> 01:00:43.000]  用誠實 公義 正直的心行在你面前
[01:00:43.000 --> 01:00:50.000]  這個就是大衛爲什麼被稱爲合神心意 跟隨主
[01:00:50.000 --> 01:00:53.000]  而且後來成爲耶穌基督
[01:00:53.000 --> 01:00:56.000]  被稱爲大衛的子孫
[01:00:56.000 --> 01:00:59.000]  最重要的原因
[01:00:59.000 --> 01:01:00.000]  人稅無過
[01:01:00.000 --> 01:01:02.000]  我們都是罪人
[01:01:02.000 --> 01:01:04.000]  寶貴的就在這裏
[01:01:04.000 --> 01:01:07.000]  就是他靠着神的恩典
[01:01:07.000 --> 01:01:08.000]  誠心悔改
[01:01:08.000 --> 01:01:10.000]  而且不是這樣
[01:01:10.000 --> 01:01:13.000]  保守他一直到底
[01:01:13.000 --> 01:01:17.000]  以至他的兒子都看得出來
[01:01:17.000 --> 01:01:25.000]  他說我爸是用誠實 公義 正直的心 一直到底
[01:01:25.000 --> 01:01:27.000]  求主都這樣幫助我們
[01:01:27.000 --> 01:01:31.000]  讓我們的燈靠着基督的恩典
[01:01:31.000 --> 01:01:33.000]  保守我們自己
[01:01:33.000 --> 01:01:35.000]  在神的聖結當中
[01:01:35.000 --> 01:01:37.000]  那些惡毒
[01:01:37.000 --> 01:01:39.000]  不公義
[01:01:39.000 --> 01:01:41.000]  罪惡
[01:01:41.000 --> 01:01:43.000]  不結的
[01:01:43.000 --> 01:01:45.000]  我們靠基督
[01:01:45.000 --> 01:01:48.000]  讓他除去
[01:01:48.000 --> 01:01:52.000]  讓我們能夠事實上追求聖結
[01:01:52.000 --> 01:01:53.000]  因爲
[01:01:53.000 --> 01:01:54.000]  非聖結
[01:01:54.000 --> 01:01:55.000]  什麼呀
[01:01:55.000 --> 01:01:57.000]  不能見主
[01:01:57.000 --> 01:01:58.000]  我們低頭
[01:01:58.000 --> 01:01:59.000]  安靜祈禱
[01:01:59.000 --> 01:02:01.000]  特別在聖餐
[01:02:01.000 --> 01:02:03.000]  領受聖餐之前
[01:02:03.000 --> 01:02:06.000]  我們得到耶穌的提詳
[01:02:06.000 --> 01:02:09.000]  不要像法利塞人那樣
[01:02:09.000 --> 01:02:12.000]  招致陸禾
[01:02:12.000 --> 01:02:14.000]  我們要避免這個禾患
[01:02:14.000 --> 01:02:18.000]  讓我們裏頭的光能夠發出
[01:02:18.000 --> 01:02:20.000]  不至黑暗
[01:02:20.000 --> 01:02:21.000]  主啊
[01:02:21.000 --> 01:02:24.000]  醒察我們自己
[01:02:24.000 --> 01:02:26.000]  讓我們再一次更新
[01:02:26.000 --> 01:02:29.000]  明白到禰救恩的偉大
[01:02:29.000 --> 01:02:31.000]  禰的愛在我們身上
[01:02:31.000 --> 01:02:34.000]  何等的寶貴
[01:02:34.000 --> 01:02:36.000]  求聖靈這一刻
[01:02:36.000 --> 01:02:53.000]  再光照我們的內心
[01:02:53.000 --> 01:02:54.000]  聖經說
[01:02:54.000 --> 01:02:56.000]  我們若認自己的罪
[01:02:56.000 --> 01:02:58.000]  神是信實的
[01:02:58.000 --> 01:03:00.000]  是公義的
[01:03:00.000 --> 01:03:03.000]  必要赦免我們的罪
[01:03:03.000 --> 01:03:08.000]  洗淨我們一切的不義
[01:03:08.000 --> 01:03:11.000]  同時聖經也提醒我們
[01:03:11.000 --> 01:03:13.000]  但主的日子
[01:03:13.000 --> 01:03:16.000]  要像賊來到一樣
[01:03:16.000 --> 01:03:17.000]  那日
[01:03:17.000 --> 01:03:20.000]  天必有大響聲
[01:03:20.000 --> 01:03:24.000]  有形質的都要被烈火燒化
[01:03:24.000 --> 01:03:28.000]  地和其上的物都要燒盡了
[01:03:28.000 --> 01:03:32.000]  這一切既然都要如此燒化
[01:03:32.000 --> 01:03:35.000]  禰們爲人
[01:03:35.000 --> 01:03:37.000]  剛當
[01:03:37.000 --> 01:03:39.000]  怎樣聖潔
[01:03:39.000 --> 01:03:41.000]  怎樣敬潔
[01:03:41.000 --> 01:03:42.000]  主今天
[01:03:42.000 --> 01:03:45.000]  讓禰的話語再一次提醒我們
[01:03:45.000 --> 01:03:47.000]  讓禰自己的應許
[01:03:47.000 --> 01:03:50.000]  再一次的讓我們走近
[01:03:50.000 --> 01:03:53.000]  好叫我們能夠真誠悔罪
[01:03:53.000 --> 01:03:57.000]  得着禰自己保血的潔淨
[01:03:57.000 --> 01:04:00.000]  又讓我們知道我們需要的
[01:04:00.000 --> 01:04:01.000]  時常的
[01:04:01.000 --> 01:04:03.000]  靠着聖靈的幫助
[01:04:03.000 --> 01:04:06.000]  就是禰將最好的賜給我們
[01:04:06.000 --> 01:04:09.000]  讓我們能夠被禰提醒
[01:04:09.000 --> 01:04:11.000]  甚至被禰管教
[01:04:11.000 --> 01:04:15.000]  因爲禰要我們在禰的聖潔上有份
[01:04:15.000 --> 01:04:18.000]  讓我們能夠過一個
[01:04:18.000 --> 01:04:19.000]  發光的人生
[01:04:19.000 --> 01:04:21.000]  讓我們的言語心思
[01:04:21.000 --> 01:04:22.000]  我們的行爲
[01:04:22.000 --> 01:04:24.000]  我們所的取向
[01:04:24.000 --> 01:04:27.000]  能夠好像一個明燈的一樣
[01:04:27.000 --> 01:04:31.000]  去照亮我們周圍的人
[01:04:31.000 --> 01:04:33.000]  在這個黑暗的時代裏面
[01:04:33.000 --> 01:04:36.000]  成爲主所使用的器皿
[01:04:36.000 --> 01:04:39.000]  主我們求禰幫助我們
[01:04:39.000 --> 01:04:40.000]  誰聽我們的禱告
[01:04:40.000 --> 01:04:43.000]  接受我們誠心的悔改
[01:04:43.000 --> 01:04:45.000]  奉耶穌基督的名
