
[00:00:00.000 --> 00:00:02.000]  等節目讓我們先聽詳細的說話
[00:46:51.000 --> 00:46:52.160]  就是菲斯東
[00:46:52.160 --> 00:46:54.160]  就是菲斯東
[00:46:54.160 --> 00:46:56.960]  他一言驚醒夢中人
[00:46:56.960 --> 00:47:00.200]  一言驚醒夢中人
[00:47:00.200 --> 00:47:00.840]  于師傅
[00:47:00.840 --> 00:47:02.300]  于師傅
[00:47:02.300 --> 00:47:04.620]  看到他不答保羅
[00:47:04.620 --> 00:47:06.420]  所以他這裡不答保羅
[00:47:06.420 --> 00:47:07.420]  保羅繼續講
[00:47:07.420 --> 00:47:09.080]  保羅繼續講
[00:47:09.080 --> 00:47:12.500]  保羅無論是小勸或者多勸
[00:47:12.500 --> 00:47:15.340]  保羅說無論少勸還是多勸
[00:47:15.340 --> 00:47:17.660]  我向上帝求的只是
[00:47:17.660 --> 00:47:19.340]  不單止你一個人
[00:47:19.340 --> 00:47:21.000]  我現在所神所求的
[00:47:21.000 --> 00:47:21.760]  不光是你一個人
[00:47:21.760 --> 00:47:24.500]  我現在所有在聽我講的人
[00:47:24.500 --> 00:47:26.460]  所有聽我講的人
[00:47:26.460 --> 00:47:27.300]  做什麼
[00:47:27.300 --> 00:47:27.840]  做什麼
[00:47:27.840 --> 00:47:28.760]  都好像我一樣
[00:47:28.760 --> 00:47:29.500]  都像我一樣
[00:47:29.500 --> 00:47:30.300]  好像我怎麼樣
[00:47:30.300 --> 00:47:30.800]  像我怎麼樣
[00:47:30.800 --> 00:47:31.840]  信上帝的道
[00:47:31.840 --> 00:47:32.420]  信上帝的道
[00:47:32.420 --> 00:47:33.500]  信上帝的工作
[00:47:33.500 --> 00:47:34.000]  信上帝的工作
[00:47:34.000 --> 00:47:34.960]  成為基督徒
[00:47:34.960 --> 00:47:35.460]  成為基督徒
[00:47:35.460 --> 00:47:36.380]  見罪悔改
[00:47:36.380 --> 00:47:36.960]  認罪悔改
[00:47:36.960 --> 00:47:38.080]  這個
[00:47:38.080 --> 00:47:39.380]  希臘王看得到啊
[00:47:39.380 --> 00:47:40.220]  希臘王可以看得到
[00:47:40.220 --> 00:47:42.040]  保羅需要更進一步講
[00:47:42.040 --> 00:47:44.660]  保羅這個進一步講
[00:47:44.660 --> 00:47:46.000]  只要保羅講一件事
[00:47:46.000 --> 00:47:47.220]  只要保羅講一件事
[00:47:47.220 --> 00:47:49.380]  你好像我做信耶穌的人
[00:47:49.380 --> 00:47:50.620]  信基督的人
[00:47:50.620 --> 00:47:52.380]  信耶穌的人就夠了
[00:47:52.380 --> 00:47:52.880]  就夠了
[00:47:52.880 --> 00:47:55.120]  不要讓別人這樣去困鎖我
[00:47:55.120 --> 00:47:56.800]  不要讓別人困鎖我
[00:47:56.800 --> 00:47:59.080]  其實保羅這句說話是反轉來講的
[00:47:59.080 --> 00:47:59.580]  保羅反轉來講
[00:47:59.580 --> 00:48:01.220]  他被困鎖根本不合理的
[00:48:01.220 --> 00:48:02.260]  他被困鎖根本不合理的
[00:48:02.260 --> 00:48:03.620]  但就是因為這句說話
[00:48:03.620 --> 00:48:04.380]  就用這句話
[00:48:04.380 --> 00:48:05.840]  就誘發了他三十節
[00:48:05.840 --> 00:48:08.880]  就誘發了他三十二節
[00:48:08.880 --> 00:48:10.000]  這個
[00:48:10.000 --> 00:48:12.220]  阿基帕王馬上就跟菲師父講
[00:48:12.220 --> 00:48:12.720]  喂
[00:48:12.720 --> 00:48:14.540]  沒有東西需要綑綁他
[00:48:14.540 --> 00:48:16.300]  這沒有什麼可以綑綁他
[00:48:16.300 --> 00:48:17.000]  明白嗎
[00:48:17.000 --> 00:48:19.420]  大英師父明白那個對答的內容嗎
[00:48:19.420 --> 00:48:21.380]  明白那個對答的內容
[00:48:21.380 --> 00:48:22.960]  不過他沒有講過他信主
[00:48:22.960 --> 00:48:25.800]  他沒有講信主
[00:48:25.800 --> 00:48:27.720]  明白真理
[00:48:27.720 --> 00:48:29.720]  明白真理
[00:48:29.720 --> 00:48:31.260]  不代表你信主
[00:48:31.260 --> 00:48:34.180]  不代表你信主
[00:48:34.180 --> 00:48:35.720]  今天有很多這樣的基督徒
[00:48:35.720 --> 00:48:37.380]  今天有很多這樣的基督徒
[00:48:37.380 --> 00:48:38.500]  叫做基督徒的人
[00:48:38.500 --> 00:48:39.620]  叫做基督徒的人
[00:48:39.620 --> 00:48:42.140]  聖經滾瓜爛熟
[00:48:42.140 --> 00:48:45.620]  聖經滾瓜爛熟
[00:48:45.620 --> 00:48:47.340]  但是他不信主
[00:48:47.340 --> 00:48:48.580]  但是他不信主
[00:48:48.580 --> 00:48:49.460]  不講
[00:48:49.460 --> 00:48:50.080]  不講
[00:48:50.080 --> 00:48:50.880]  不回應
[00:48:50.880 --> 00:48:51.920]  不回應
[00:48:51.920 --> 00:48:52.800]  就是我剛才所講的
[00:48:52.800 --> 00:48:54.580]  當上帝的說話一彰顯的時候
[00:48:54.580 --> 00:48:55.880]  當上帝的說話一彰顯的時候
[00:48:55.880 --> 00:48:57.920]  你無法否定
[00:48:57.920 --> 00:48:58.840]  沒有否定
[00:48:58.840 --> 00:49:00.080]  你無法駁斥上帝
[00:49:00.080 --> 00:49:01.380]  沒有駁斥
[00:49:01.380 --> 00:49:03.540]  但是你最多只可以不接受
[00:49:03.540 --> 00:49:04.840]  最多你可以不接受
[00:49:04.840 --> 00:49:06.180]  不接受的方式就是
[00:49:06.180 --> 00:49:08.380]  不出聲
[00:49:08.380 --> 00:49:11.460]  不接受的方式就是不出聲
[00:49:11.460 --> 00:49:12.920]  這件事不用我講了
[00:49:12.920 --> 00:49:13.840]  這也不需要我講
[00:49:13.840 --> 00:49:14.800]  這個世界
[00:49:14.800 --> 00:49:15.540]  這個世界
[00:49:15.540 --> 00:49:17.040]  你跟別人講話就是這樣
[00:49:17.040 --> 00:49:18.460]  你跟別人講話就是這樣
[00:49:18.460 --> 00:49:20.080]  當你講的東西很有道理的時候
[00:49:20.080 --> 00:49:21.840]  當你講的東西很有道理的時候
[00:49:21.840 --> 00:49:23.380]  當你知道你講的東西很有道理的時候
[00:49:23.380 --> 00:49:24.300]  當你講的東西很有道理的時候
[00:49:24.300 --> 00:49:25.800]  他就是不想同意你
[00:49:25.800 --> 00:49:27.800]  他就是不想同意你
[00:49:27.800 --> 00:49:29.220]  出聲
[00:49:29.220 --> 00:49:32.220]  不出聲
[00:49:32.220 --> 00:49:33.460]  希律採取這個態度
[00:49:33.460 --> 00:49:35.040]  希律採取這個態度
[00:49:35.040 --> 00:49:36.880]  寧死不信
[00:49:36.880 --> 00:49:38.220]  寧死不信
[00:49:38.220 --> 00:49:41.000]  縱使清楚明白上帝的道理
[00:49:41.000 --> 00:49:43.540]  縱使清楚明白上帝的道理
[00:49:43.540 --> 00:49:44.720]  保羅與斯
[00:49:44.720 --> 00:49:45.620]  保羅與斯
[00:49:45.620 --> 00:49:46.420]  在這個時候
[00:49:46.420 --> 00:49:46.920]  在這個時候
[00:49:46.920 --> 00:49:48.800]  你也給希律一個下台階
[00:49:48.800 --> 00:49:50.800]  你也給希律一個下台階
[00:49:50.800 --> 00:49:52.720]  不只是叫你做基督徒
[00:49:52.720 --> 00:49:53.760]  不只是叫你做基督徒
[00:49:53.760 --> 00:49:55.580]  在座所有的人
[00:49:55.580 --> 00:49:57.340]  我都想像他跟我一樣
[00:49:57.340 --> 00:49:58.800]  在座所有的人
[00:49:58.800 --> 00:49:59.580]  都想像我一樣
[00:49:59.580 --> 00:50:00.720]  有同一份心事
[00:50:00.720 --> 00:50:01.760]  有同一份心智
[00:50:01.760 --> 00:50:02.680]  信靠神
[00:50:02.680 --> 00:50:03.300]  信靠神
[00:50:03.300 --> 00:50:04.180]  信服神
[00:50:04.180 --> 00:50:04.800]  信服神
[00:50:04.800 --> 00:50:05.540]  信服
[00:50:05.540 --> 00:50:06.880]  上帝怎樣想事
[00:50:06.880 --> 00:50:07.960]  上帝怎樣想事
[00:50:07.960 --> 00:50:09.120]  我就怎樣想事
[00:50:09.120 --> 00:50:10.120]  我就怎樣想事
[00:50:10.120 --> 00:50:14.340]  上帝其實想這個世界萬人得救
[00:50:14.340 --> 00:50:16.080]  上帝希望萬人得救
[00:50:16.080 --> 00:50:17.800]  不願一人沉淪
[00:50:17.800 --> 00:50:19.000]  不願一人沉淪
[00:50:19.000 --> 00:50:20.720]  這是上帝的心意
[00:50:20.720 --> 00:50:21.720]  這是上帝的心意
[00:50:21.720 --> 00:50:23.000]  保羅在這裡講得很清楚
[00:50:23.000 --> 00:50:23.920]  保羅在這裡講得很清楚
[00:50:23.920 --> 00:50:24.960]  我都一樣
[00:50:24.960 --> 00:50:25.460]  我都一樣
[00:50:25.460 --> 00:50:27.000]  我不是想一個人信主
[00:50:27.000 --> 00:50:29.540]  我想所有聽過的人都信主
[00:50:29.540 --> 00:50:31.420]  我不是光想要你信主
[00:50:31.420 --> 00:50:33.340]  我想在座所有人都能夠信主
[00:50:33.340 --> 00:50:35.000]  這個願意萬人得救
[00:50:35.000 --> 00:50:37.080]  不願一人沉淪的神學
[00:50:37.080 --> 00:50:39.840]  在整本新的《救若聖經》裡面都有
[00:50:39.840 --> 00:50:41.500]  願萬人得救
[00:50:41.500 --> 00:50:44.000]  不願一人沉淪的神學觀念
[00:50:44.000 --> 00:50:46.160]  無論在新的《救若聖經》裡面都有
[00:50:46.160 --> 00:50:48.300]  但很可惜的是
[00:50:48.300 --> 00:50:50.460]  縱使多人被選上
[00:50:50.460 --> 00:50:52.460]  但卻少人被召到
[00:50:52.460 --> 00:50:54.080]  儘管多人被選上
[00:50:54.080 --> 00:50:55.500]  只有少人被輔導
[00:50:55.500 --> 00:51:00.080]  很多人不斷被叫來聽道理
[00:51:00.080 --> 00:51:02.200]  不斷叫來聽道理
[00:51:02.200 --> 00:51:03.660]  但不接受主的道理
[00:51:03.660 --> 00:51:04.660]  但不接受主的道理
[00:51:04.660 --> 00:51:05.840]  不去上帝的面前
[00:51:05.840 --> 00:51:07.240]  不去上帝的面前
[00:51:07.240 --> 00:51:08.080]  被召的人多
[00:51:08.080 --> 00:51:09.340]  被選上的人少
[00:51:09.340 --> 00:51:10.080]  被召的人多
[00:51:10.080 --> 00:51:10.920]  被選上的人少
[00:51:10.920 --> 00:51:13.160]  這個在《路加福音》第十三章二十二節
[00:51:13.160 --> 00:51:14.120]  清楚介紹這個神學
[00:51:14.120 --> 00:51:16.240]  這個在《路加福音》第十三章二十二節
[00:51:16.240 --> 00:51:17.880]  清楚介紹這個神學
[00:51:17.880 --> 00:51:19.080]  不單止《路加福音》
[00:51:19.080 --> 00:51:20.240]  不光是《路加福音》
[00:51:20.240 --> 00:51:22.380]  《彼得後書》三章九節這樣說
[00:51:22.380 --> 00:51:23.460]  《彼得後書》三章九節這樣說
[00:51:23.460 --> 00:51:25.300]  《提摩太前書》二章四節都是這樣說
[00:51:25.300 --> 00:51:26.460]  《提摩太前書》二章四節都是這樣說
[00:51:26.460 --> 00:51:30.200]  我們一定要與上帝同樣的意念
[00:51:30.200 --> 00:51:31.080]  一定要與上帝同樣的意念
[00:51:31.080 --> 00:51:32.420]  願萬人得救
[00:51:32.420 --> 00:51:33.340]  願萬人得救
[00:51:33.340 --> 00:51:35.300]  這是一個很重要的真理
[00:51:35.300 --> 00:51:36.960]  這是一個很重要的真理
[00:51:36.960 --> 00:51:37.500]  但是
[00:51:37.500 --> 00:51:38.580]  但是
[00:51:38.580 --> 00:51:39.380]  你信不信呢?
[00:51:39.380 --> 00:51:40.540]  你信不信呢?
[00:51:40.540 --> 00:51:41.460]  聖靈的工作
[00:51:41.460 --> 00:51:42.380]  聖靈的工作
[00:51:43.920 --> 00:51:45.160]  保羅沒有脫逼
[00:51:45.160 --> 00:51:46.920]  他將這件事交回給上帝
[00:51:46.920 --> 00:51:47.660]  他將這件事交回給上帝
[00:51:47.660 --> 00:51:48.340]  等一下
[00:51:48.340 --> 00:51:49.540]  我們停在這裡
[00:51:49.540 --> 00:51:50.960]  我們停在這裡
[00:51:50.960 --> 00:51:52.160]  保羅講完這番話
[00:51:52.160 --> 00:51:53.120]  做完這麼多事
[00:51:53.120 --> 00:51:54.040]  保羅講完這番話
[00:51:54.040 --> 00:51:54.920]  做完這麼多事
[00:51:54.920 --> 00:51:57.000]  你認為對他脫身有沒有幫助呢?
[00:51:57.000 --> 00:51:58.700]  你認為對他脫身有沒有幫助呢?
[00:51:58.700 --> 00:52:01.040]  他現在惹怒了斐斯都
[00:52:01.040 --> 00:52:02.660]  他惹怒了斐斯都
[00:52:02.660 --> 00:52:04.040]  他想陷害希律
[00:52:04.040 --> 00:52:04.580]  陷害不了
[00:52:04.580 --> 00:52:05.920]  當然是惹怒保羅
[00:52:05.920 --> 00:52:08.280]  他想陷害希律
[00:52:08.280 --> 00:52:09.040]  做不到
[00:52:09.040 --> 00:52:10.740]  當非常惱怒的保羅
[00:52:10.740 --> 00:52:12.700]  我想希律在這一刻搞完這件事
[00:52:12.700 --> 00:52:14.000]  走都走不及
[00:52:14.000 --> 00:52:16.960]  我想希律搞完這件事情以後
[00:52:16.960 --> 00:52:18.660]  想快點走都來不及
[00:52:18.660 --> 00:52:20.000]  根據羅馬人歷史
[00:52:20.000 --> 00:52:21.240]  斐斯都
[00:52:21.240 --> 00:52:22.120]  根據羅馬人
[00:52:22.120 --> 00:52:24.240]  斐斯都在猶太地做不夠兩年
[00:52:24.240 --> 00:52:25.280]  激死了
[00:52:25.280 --> 00:52:27.660]  在猶太地做不了兩年
[00:52:27.660 --> 00:52:28.660]  被氣死了
[00:52:28.660 --> 00:52:31.000]  我想這件事激死他
[00:52:31.000 --> 00:52:33.660]  我想這件事情非常不可
[00:52:33.660 --> 00:52:35.340]  我猜主要原因
[00:52:35.340 --> 00:52:36.800]  主要原因呢?
[00:52:36.800 --> 00:52:39.800]  將熱手燙壺不僅丟不了給希律王
[00:52:39.800 --> 00:52:41.080]  還要自己抱上身
[00:52:41.080 --> 00:52:43.700]  將熱手燙壺不僅扔不了給希律王
[00:52:43.700 --> 00:52:45.380]  還要自己抱上身
[00:52:45.380 --> 00:52:46.000]  (主持人:大家好 節目)
[00:52:46.000 --> 00:52:47.700]  (主持人:今天怎麼樣?)
[00:52:47.700 --> 00:52:51.540]  (主持人:上帝對於一些不斷拒絕祂的人)
[00:52:51.540 --> 00:52:53.920]  上帝不斷拒絕祂的人
[00:52:53.920 --> 00:52:55.920]  (主持人:你以為上帝不會審判?)
[00:52:55.920 --> 00:52:57.660]  你以為上帝不會審判?
[00:52:57.660 --> 00:52:59.540]  (主持人:上帝審判人很多方法的)
[00:52:59.540 --> 00:53:00.700]  上帝審判人有很多方法
[00:53:00.700 --> 00:53:02.380]  (主持人:不需要下下找神蹟)
[00:53:02.380 --> 00:53:04.660]  不需要什麼都用神蹟
[00:53:04.660 --> 00:53:06.500]  (主持人:不需要下下又說要派天君)
[00:53:06.500 --> 00:53:08.380]  (主持人:弄些東西來殺你)
[00:53:08.380 --> 00:53:11.380]  (主持人:不需要派天君來殺你)
[00:53:11.380 --> 00:53:13.380]  (主持人:氣死你都夠了)
[00:53:13.380 --> 00:53:15.840]  (主持人:氣死你都夠了)
[00:53:15.840 --> 00:53:17.500]  (主持人:而氣死你那個不是上帝)
[00:53:17.500 --> 00:53:19.200]  (主持人:是你自己運氣來氣的)
[00:53:19.200 --> 00:53:21.040]  (主持人:其實你不是上帝)
[00:53:21.040 --> 00:53:23.340]  (主持人:是你自己找氣來接受的)
[00:53:23.340 --> 00:53:24.540]  (主持人:因為你不接受上帝)
[00:53:24.540 --> 00:53:25.580]  (主持人:因為你不接受上帝)
[00:53:25.580 --> 00:53:27.540]  (主持人:你認為你自己最適合)
[00:53:27.540 --> 00:53:29.200]  (主持人:你覺得自己了不起)
[00:53:29.200 --> 00:53:30.420]  (主持人:我都學會了這件事)
[00:53:30.420 --> 00:53:32.200]  (主持人:你覺得最適合?)
[00:53:32.200 --> 00:53:33.460]  (主持人:你覺得最適合?)
[00:53:33.460 --> 00:53:38.460]  (主持人:我不要緊的 你當我全錯都無所謂)
[00:53:38.460 --> 00:53:42.080]  (主持人:我知道上帝的話說什麼都可以)
[00:53:42.080 --> 00:53:45.080]  (主持人:我知道我站在上帝的位置就可以了)
[00:53:45.080 --> 00:53:48.580]  (主持人:我知道我跟上帝的心同在一樣就可以了)
[00:53:48.580 --> 00:53:50.580]  (主持人:你認為你對)
[00:53:50.580 --> 00:53:52.580]  (主持人:Go ahead)
[00:53:52.580 --> 00:53:55.580]  (主持人:而且你如果認證到我錯)
[00:53:55.580 --> 00:53:57.080]  (主持人:我歡迎你告訴我我錯)
[00:53:57.080 --> 00:54:01.080]  (主持人:用英文說)
[00:54:01.080 --> 00:54:06.080]  (主持人:I'm always get ready stand for any kind of corrections)
[00:54:06.080 --> 00:54:08.580]  (主持人:我隨時希望大家告訴我有什麼錯)
[00:54:08.580 --> 00:54:14.580]  (主持人:我隨時歡迎大家告訴我有什麼錯)
[00:54:14.580 --> 00:54:15.580]  (主持人:上帝)
[00:54:15.580 --> 00:54:16.580]  (主持人:上帝)
[00:54:16.580 --> 00:54:20.580]  (主持人:要帶我們去到很多這樣的人面前傳道)
[00:54:20.580 --> 00:54:25.580]  (主持人:是很多這樣的人)
[00:54:25.580 --> 00:54:27.580]  (主持人:是很多這樣的人)
[00:54:27.580 --> 00:54:29.580]  (主持人:所以一個人真的會認罪悔改)
[00:54:29.580 --> 00:54:30.580]  (主持人:真的是一件神蹟)
[00:54:30.580 --> 00:54:33.580]  (主持人:一個人認罪悔改真是一件神蹟)
[00:54:33.580 --> 00:54:34.580]  (主持人:我們都沒得扭的)
[00:54:34.580 --> 00:54:35.580]  (主持人:沒得扭的)
[00:54:35.580 --> 00:54:36.580]  (主持人:要那個人信主)
[00:54:36.580 --> 00:54:38.580]  (主持人:我沒辦法去扭轉)
[00:54:38.580 --> 00:54:39.580]  (主持人:我好喜歡那個人)
[00:54:39.580 --> 00:54:40.580]  (主持人:我好朋友)
[00:54:40.580 --> 00:54:41.580]  (主持人:所以我一定要他信主)
[00:54:41.580 --> 00:54:42.580]  (主持人:他一定要怎樣)
[00:54:42.580 --> 00:54:43.580]  (主持人:你沒得逼的)
[00:54:43.580 --> 00:54:44.580]  (主持人:他是不信的)
[00:54:44.580 --> 00:54:46.580]  (主持人:由第一天到現在都不信的)
[00:54:46.580 --> 00:54:47.580]  (主持人:如果他不信就不信)
[00:54:47.580 --> 00:54:48.580]  (主持人:有時我回想)
[00:54:48.580 --> 00:54:49.580]  (主持人:我其實很關心一些人)
[00:54:49.580 --> 00:55:02.580]  (主持人:我好想他信主)
[00:55:02.580 --> 00:55:04.580]  (主持人:他開口說我不信)
[00:55:04.580 --> 00:55:05.580]  (主持人:還頂多我一句)
[00:55:05.580 --> 00:55:10.580]  (主持人:人死於燈滅)
[00:55:10.580 --> 00:55:13.580]  (主持人:那我就不講了)
[00:55:13.580 --> 00:55:14.580]  (主持人:因為我知道)
[00:55:14.580 --> 00:55:16.580]  (主持人:上帝的靈沒在他裏面工作)
[00:55:16.580 --> 00:55:18.580]  (主持人:因為上帝的靈不在你身上工作)
[00:55:18.580 --> 00:55:20.580]  (主持人:保羅這一連串的對話)
[00:55:20.580 --> 00:55:22.580]  (主持人:保羅這一連串的對話)
[00:55:22.580 --> 00:55:24.580]  (主持人:只能夠做到一個局面)
[00:55:24.580 --> 00:55:25.580]  (主持人:只能做到一個局面)
[00:55:25.580 --> 00:55:26.580]  (主持人:阿基伯)
[00:55:26.580 --> 00:55:27.580]  (主持人:阿基伯)
[00:55:27.580 --> 00:55:28.580]  (主持人:不想再來)
[00:55:28.580 --> 00:55:29.580]  (主持人:不想再來)
[00:55:29.580 --> 00:55:30.580]  (主持人:菲斯都想快點)
[00:55:30.580 --> 00:55:31.580]  (主持人:拜託)
[00:55:31.580 --> 00:55:33.580]  (主持人:溫臣快走)
[00:55:33.580 --> 00:55:36.580]  (主持人:菲斯都想趕快送溫臣)
[00:55:36.580 --> 00:55:37.580]  (主持人:其實他想不到)
[00:55:37.580 --> 00:55:38.580]  (主持人:保羅來到是一個)
[00:55:38.580 --> 00:55:39.580]  (主持人:帶領福音給他的人)
[00:55:39.580 --> 00:55:48.580]  (主持人:他沒想到保羅是帶領福音給他的人)
[00:55:48.580 --> 00:55:49.580]  (主持人:福音帶給你的時候)
[00:55:49.580 --> 00:55:51.580]  (主持人:你接受是福音)
[00:55:51.580 --> 00:55:52.580]  (主持人:不接受是溫臣)
[00:55:52.580 --> 00:55:53.580]  (主持人:他也是這樣)
[00:55:53.580 --> 00:55:54.580]  (主持人:他也是這樣)
[00:55:54.580 --> 00:55:55.580]  (主持人:保羅就開始)
[00:55:55.580 --> 00:55:56.580]  (主持人:去羅馬的路程)
[00:55:56.580 --> 00:55:58.580]  (主持人:保羅就開始去羅馬的路程)
[00:55:58.580 --> 00:55:59.580]  (主持人:這條路程呢)
[00:55:59.580 --> 00:56:00.580]  (主持人:這條路程呢)
[00:56:00.580 --> 00:56:01.580]  (主持人:十七)
[00:56:01.580 --> 00:56:02.580]  (主持人:十八章)
[00:56:02.580 --> 00:56:03.580]  (主持人:二十七二十八章)
[00:56:03.580 --> 00:56:06.580]  (主持人:我其實我就很)
[00:56:08.580 --> 00:56:09.580]  (主持人:很想快點講完)
[00:56:09.580 --> 00:56:12.580]  (主持人:但是這個部分真的很精彩)
[00:56:12.580 --> 00:56:14.580]  (主持人:我真的很想快點講完)
[00:56:14.580 --> 00:56:15.580]  (主持人:但非常精彩)
[00:56:15.580 --> 00:56:16.580]  (主持人:每一個片段)
[00:56:16.580 --> 00:56:18.580]  (主持人:每一個片段)
[00:56:18.580 --> 00:56:20.580]  (主持人:就是世公會開會)
[00:56:20.580 --> 00:56:22.580]  (主持人:希望我今年年尾講完)
[00:56:22.580 --> 00:56:24.580]  (主持人:世公會說希望今年年底講完)
[00:56:24.580 --> 00:56:26.580]  (主持人:I try my best)
[00:56:26.580 --> 00:56:27.580]  (主持人:OK)
[00:56:27.580 --> 00:56:28.580]  (主持人:我都希望新一年)
[00:56:28.580 --> 00:56:29.580]  (主持人:我就開始講路德記)
[00:56:29.580 --> 00:56:30.580]  (主持人:OK)
[00:56:30.580 --> 00:56:32.580]  (主持人:我希望新的一年開始路德記)
[00:56:32.580 --> 00:56:33.580]  (主持人:但是)
[00:56:33.580 --> 00:56:38.580]  (主持人:保羅上帝就打開了他去羅馬這條路)
[00:56:38.580 --> 00:56:41.580]  (主持人:上帝就打開了保羅去羅馬這條路)
[00:56:41.580 --> 00:56:42.580]  (主持人:而在這條路的裏面)
[00:56:42.580 --> 00:56:44.580]  (主持人:在這條路的上面)
[00:56:44.580 --> 00:56:47.580]  (主持人:保羅不住地去帶領不同的人進去)
[00:56:47.580 --> 00:56:49.580]  (主持人:保羅不停地帶領不同的人去走)
[00:56:49.580 --> 00:56:51.580]  (主持人:而他去到哪裏)
[00:56:51.580 --> 00:56:52.580]  (主持人:他走到哪裏)
[00:56:52.580 --> 00:56:53.580]  (主持人:他就在那裏做辯證)
[00:56:53.580 --> 00:56:55.580]  (主持人:他就在那裏做辯證)
[00:56:55.580 --> 00:56:56.580]  (主持人:這就是基督徒的生命)
[00:56:56.580 --> 00:57:03.580]  (主持人:有些人經常問牧師我現在在辦公室)
[00:57:03.580 --> 00:57:04.580]  (主持人:我那份工作其實是做接線生)
[00:57:04.580 --> 00:57:08.580]  (主持人:其實我現在這份工作就是做接線生)
[00:57:08.580 --> 00:57:09.580]  (主持人:有些人就會問)
[00:57:09.580 --> 00:57:10.580]  (主持人:為甚麼你會來這裏做)
[00:57:10.580 --> 00:57:13.580]  (主持人:我正正是做牧師)
[00:57:13.580 --> 00:57:15.580]  (主持人:我來這裏呢)
[00:57:15.580 --> 00:57:17.580]  (主持人:上帝有他的心意)
[00:57:17.580 --> 00:57:19.580]  (主持人:他要我來接觸你)
[00:57:19.580 --> 00:57:21.580]  (主持人:接觸很多人打來)
[00:57:21.580 --> 00:57:24.580]  (主持人:我不敢說我很好)
[00:57:24.580 --> 00:57:25.580]  (主持人:我不敢說我很好)
[00:57:25.580 --> 00:57:28.580]  (主持人:但是在我做這份工作的過程當中)
[00:57:28.580 --> 00:57:31.580]  (主持人:我幫過不少的人)
[00:57:31.580 --> 00:57:35.580]  (主持人:重新由他失去方向的情況)
[00:57:35.580 --> 00:57:38.580]  (主持人:加一個方向)
[00:57:38.580 --> 00:57:40.580]  (主持人:他在電話裏問我)
[00:57:40.580 --> 00:57:44.580]  (主持人:你幫了我很多)
[00:57:44.580 --> 00:57:46.580]  (主持人:我只講了一句)
[00:57:46.580 --> 00:57:49.580]  (主持人:因為我相信上帝)
[00:57:49.580 --> 00:57:51.580]  (主持人:我老闆馬上來舉報我)
[00:57:51.580 --> 00:57:55.580]  (主持人:我問我老闆,坐我後面的人舉報我)
[00:57:55.580 --> 00:57:57.580]  (主持人:說我跟別人這樣講了一句話)
[00:57:57.580 --> 00:57:59.580]  (主持人:我後面的人馬上舉報我)
[00:57:59.580 --> 00:58:00.580]  (主持人:說我講了這方法)
[00:58:00.580 --> 00:58:01.580]  (主持人:我說Let it be)
[00:58:01.580 --> 00:58:03.580]  (主持人:你要炒我魷魚,炒我魷魚)
[00:58:03.580 --> 00:58:04.580]  (主持人:你要炒我魷魚,炒我魷魚)
[00:58:04.580 --> 00:58:05.580]  (主持人:上帝把我在這裏)
[00:58:05.580 --> 00:58:06.580]  (主持人:上帝把我在這裏)
[00:58:06.580 --> 00:58:07.580]  (主持人:將我的生命)
[00:58:07.580 --> 00:58:08.580]  (主持人:將我的生命)
[00:58:08.580 --> 00:58:09.580]  (主持人:顯露在這些人面前)
[00:58:09.580 --> 00:58:10.580]  (主持人:顯露在這些人面前)
[00:58:10.580 --> 00:58:21.580]  (主持人:你是我的同事,你是打電話進來的)
[00:58:21.580 --> 00:58:24.580]  (主持人:上帝把我在這裏接觸你)
[00:58:24.580 --> 00:58:28.580]  (主持人:人生的方向只有上帝知道)
[00:58:28.580 --> 00:58:32.580]  (主持人:你不要上帝,那是你的問題)
[00:58:32.580 --> 00:58:35.580]  (主持人:不是我的問題)
[00:58:35.580 --> 00:58:40.580]  (主持人:所以弟兄姊妹,保羅在這過程中沒有任何難過的經驗)
[00:58:40.580 --> 00:58:42.580]  (主持人:保羅在這過程中沒有任何難過的經驗)
[00:58:42.580 --> 00:58:43.580]  (主持人:唯一使他難過的是)
[00:58:43.580 --> 00:58:45.580]  (主持人:唯一使他難過的是)
[00:58:45.580 --> 00:58:48.580]  (主持人:是他所愛的猶太人,弟兄姊妹)
[00:58:48.580 --> 00:58:50.580]  (主持人:是他所愛的猶太人,弟兄姊妹)
[00:58:50.580 --> 00:58:53.580]  (主持人:猶太人,特別是在耶路撒冷上的猶太人)
[00:58:53.580 --> 00:58:55.580]  (主持人:特別是在耶路撒冷上的猶太人)
[00:58:55.580 --> 00:58:57.580]  (主持人:他的耶路撒冷教會的童工)
[00:58:57.580 --> 00:58:58.580]  (主持人:他的耶路撒冷的童工)
[00:59:05.580 --> 00:59:09.580]  (主持人:保羅不知道有幾時日子會再見到這些人)
[00:59:09.580 --> 00:59:11.580]  (主持人:保羅不知道有幾時日子會再見到這些人)
[00:59:11.580 --> 00:59:12.580]  (主持人:保羅不知道有幾時日子會再見到這些人)
[00:59:12.580 --> 00:59:13.580]  (主持人:或者可以這樣說)
[00:59:13.580 --> 00:59:17.580]  (主持人:上帝使用保羅在他們的工作已經完結了)
[00:59:17.580 --> 00:59:20.580]  (主持人:保羅在他們的工作已經完結了)
[00:59:20.580 --> 00:59:21.580]  (主持人:保羅在他們的工作已經完結了)
