
[00:00:00.000 --> 00:00:01.080]  弟子妹早晨
[01:02:01.600 --> 01:02:05.600]  你這樣活不出上帝的真理
[01:02:05.600 --> 01:02:08.600]  很可惜的就是今天
[01:02:08.600 --> 01:02:10.600]  很多時候我們作為信徒的
[01:02:10.600 --> 01:02:12.600]  沒有留心
[01:02:12.600 --> 01:02:16.600]  就將這些簡化了的錯誤神學觀
[01:02:16.600 --> 01:02:20.600]  成為了我們的主流神學觀念
[01:02:20.600 --> 01:02:22.600]  信仰的基礎
[01:02:22.600 --> 01:02:24.600]  是很可怕的
[01:02:24.600 --> 01:02:26.600]  其中一個最典型的例子
[01:02:26.600 --> 01:02:30.600]  就是所謂的亞比斯式的禱告
[01:02:30.600 --> 01:02:33.600]  是一種成功神學的禱告
[01:02:33.600 --> 01:02:39.600]  它是廣泛流行在今天教會的人的生命當中
[01:02:39.600 --> 01:02:42.600]  認為這個亞比斯式的禱告
[01:02:42.600 --> 01:02:44.600]  就是合神的心意
[01:02:44.600 --> 01:02:47.600]  上帝履行了
[01:02:47.600 --> 01:02:48.600]  靈姐妹
[01:02:48.600 --> 01:02:51.600]  如果你是這樣想法的時候
[01:02:51.600 --> 01:02:54.600]  你根本不明白上帝的心是怎樣的
[01:02:54.600 --> 01:02:57.600]  你只不過是在信一些
[01:02:57.600 --> 01:03:00.600]  好像其他偶像的經法一樣
[01:03:00.600 --> 01:03:02.600]  你求祂 祂就滿足你
[01:03:02.600 --> 01:03:04.600]  撒旦就是這樣
[01:03:04.600 --> 01:03:08.600]  在試探耶穌的時候
[01:03:08.600 --> 01:03:10.600]  不見正常
[01:03:10.600 --> 01:03:12.600]  祂最喜歡滿足人
[01:03:12.600 --> 01:03:14.600]  撒旦的背後
[01:03:14.600 --> 01:03:15.600]  魔鬼的背後
[01:03:15.600 --> 01:03:18.600]  就是滿足你的慾望
[01:03:18.600 --> 01:03:22.600]  最重要是你不在上帝裡面
[01:03:22.600 --> 01:03:25.600]  如今人因為犯了罪
[01:03:25.600 --> 01:03:31.600]  男女的關係進入了一個破裂的狀態
[01:03:31.600 --> 01:03:33.600]  我們作為神的子民
[01:03:33.600 --> 01:03:40.600]  我們必須要學會尊重上帝創造人的原意
[01:03:40.600 --> 01:03:42.600]  縱使這些張力
[01:03:42.600 --> 01:03:45.600]  要我們秉行秉持是很困難的
[01:03:45.600 --> 01:03:48.600]  可能會很傷害
[01:03:48.600 --> 01:03:50.600]  我可以告訴大家
[01:03:50.600 --> 01:03:55.600]  這些現象在罪惡越來越猖獗的時候
[01:03:55.600 --> 01:03:59.600]  就有更加大的張力在我們生命當中
[01:03:59.600 --> 01:04:01.600]  不過弟兄姊妹
[01:04:01.600 --> 01:04:06.600]  我們必須要去學會這個屬靈的功課
[01:04:06.600 --> 01:04:10.600]  不要跌入這些超簡化的
[01:04:10.600 --> 01:04:15.600]  而亦好像大家都大眾認同的神學觀
[01:04:15.600 --> 01:04:17.600]  回去看看聖經
[01:04:17.600 --> 01:04:20.600]  聖經怎樣介紹上帝給我們知道
[01:04:20.600 --> 01:04:22.600]  我們必須要學會
[01:04:22.600 --> 01:04:25.600]  有一顆尊重上帝的心
[01:04:25.600 --> 01:04:30.600]  我們才能夠活出一個屬神子民的生命
[01:04:30.600 --> 01:04:35.600]  並且以此印證我們是屬神的子民
[01:04:35.600 --> 01:04:36.600]  今天
[01:04:36.600 --> 01:04:37.600]  沒錯
[01:04:37.600 --> 01:04:39.600]  會在這個罪惡世界裏面
[01:04:39.600 --> 01:04:41.600]  這種張力會越來越大
[01:04:41.600 --> 01:04:45.600]  但是我亦可以很肯定地告訴大家
[01:04:45.600 --> 01:04:47.600]  這種張力
[01:04:47.600 --> 01:04:51.600]  會在我們進入到神的國的時候
[01:04:51.600 --> 01:04:54.600]  完全地消失
[01:04:54.600 --> 01:05:00.600]  因此我在此鼓勵所有屬神子民的弟兄姊妹
[01:05:00.600 --> 01:05:06.600]  我們回到上帝的旨意當中
[01:05:06.600 --> 01:05:10.600]  如果談論到婚姻的觀念的時候
[01:05:10.600 --> 01:05:15.600]  就讓我們帶著正確在創世紀裏面
[01:05:15.600 --> 01:05:20.600]  上帝的婚姻觀和創造觀
[01:05:20.600 --> 01:05:25.600]  讓我們勇敢地在今天這個時代裏面
[01:05:25.600 --> 01:05:31.600]  向這個充滿罪惡的世界迎面見證出
[01:05:31.600 --> 01:05:34.600]  上帝是我們的主
[01:05:34.600 --> 01:05:37.600]  是我們絕對遵從的神
[01:05:37.600 --> 01:05:39.600]  不容易的
[01:05:39.600 --> 01:05:42.600]  但我們可以同心地禱告
[01:05:42.600 --> 01:05:45.600]  祈求主加添力量給我們
[01:05:45.600 --> 01:05:47.600]  又是同心低頭禱告
[01:05:47.600 --> 01:05:51.600]  慈悲天父多謝你讓我們在這段聖經裏面學習
[01:05:51.600 --> 01:05:54.600]  讓我們看到我們今天作為信徒
[01:05:54.600 --> 01:05:57.600]  其實有很大的張力
[01:05:57.600 --> 01:06:01.600]  在這裏扯我們進入到一些錯誤的當中
[01:06:01.600 --> 01:06:04.600]  主啊求你幫助我們
[01:06:04.600 --> 01:06:09.600]  讓聖靈真的給我們有清晰的眼睛
[01:06:09.600 --> 01:06:12.600]  準確的思維
[01:06:12.600 --> 01:06:16.600]  能夠聽準主你的教訓
[01:06:16.600 --> 01:06:21.600]  並且勇敢地去付諸於實行
[01:06:21.600 --> 01:06:24.600]  當我們憂傷痛悔
[01:06:24.600 --> 01:06:28.600]  或者我們受到傷害的時候
[01:06:28.600 --> 01:06:31.600]  主啊求你讓我們明白到
[01:06:31.600 --> 01:06:34.600]  我們並非孤單
[01:06:34.600 --> 01:06:37.600]  你願我們同在
[01:06:37.600 --> 01:06:39.600]  因為我相信
[01:06:39.600 --> 01:06:41.600]  你曾經說過
[01:06:41.600 --> 01:06:44.600]  直到這個世界沒了
[01:06:44.600 --> 01:06:46.600]  在這段時間
[01:06:46.600 --> 01:06:50.600]  你的力必定支持我們
[01:06:50.600 --> 01:06:52.600]  讓我們不要放棄
[01:06:52.600 --> 01:06:54.600]  我們的同心禱告
[01:06:54.600 --> 01:06:57.600]  奉靠主耶穌基督得勝的名字
[01:06:57.600 --> 01:06:59.600]  阿們
