
[00:00:00.000 --> 00:00:04.160]  剛才我見到有些朋友是我昨晚見到的
[00:45:56.160 --> 00:45:57.880]  所以有人去世
[00:45:57.880 --> 00:45:58.880]  有人沒去世
[00:45:58.880 --> 00:46:00.880]  是上帝的安排
[00:46:00.880 --> 00:46:03.280]  不是我們指定上帝要幫
[00:46:03.280 --> 00:46:04.560]  要不幫
[00:46:04.560 --> 00:46:06.920]  而是祂有祂的原因
[00:46:06.920 --> 00:46:08.400]  在祂的生命裏面
[00:46:08.400 --> 00:46:10.240]  有結束的原因
[00:46:10.240 --> 00:46:11.600]  但我們要記住
[00:46:11.600 --> 00:46:13.520]  這個愛是上帝留給我們
[00:46:13.520 --> 00:46:16.440]  每天的機會去接近祂
[00:46:16.440 --> 00:46:18.400]  所以今天我希望福音主日
[00:46:18.400 --> 00:46:19.360]  你聽完之後覺得
[00:46:19.360 --> 00:46:20.600]  哇 很好啊 這場舞
[00:46:20.600 --> 00:46:22.320]  是上帝和你跳的
[00:46:22.320 --> 00:46:24.760]  是有個真愛找到和你跳的
[00:46:24.760 --> 00:46:26.520]  你要留意一件事
[00:46:26.520 --> 00:46:28.080]  耶穌的答案是甚麼呢
[00:46:28.080 --> 00:46:28.960]  耶穌的答案是
[00:46:28.960 --> 00:46:32.360]  我們要接近光
[00:46:32.360 --> 00:46:34.240]  耶穌就是光
[00:46:34.240 --> 00:46:37.040]  在《約翰福音》三章十九節說甚麼呢
[00:46:37.040 --> 00:46:39.480]  說人喜歡黑暗
[00:46:39.480 --> 00:46:40.600]  不喜歡光
[00:46:40.600 --> 00:46:43.760]  因為光是責備他們做錯的事
[00:46:43.760 --> 00:46:46.000]  所以我們本身應該很喜歡光
[00:46:46.000 --> 00:46:48.400]  見到日光很美
[00:46:48.400 --> 00:46:51.120]  但有時我們很怕光
[00:46:51.120 --> 00:46:53.120]  你拍照
[00:46:53.120 --> 00:46:55.720]  如果閃光燈太有力你就會害怕
[00:46:55.720 --> 00:46:58.320]  你的樣子甚麼瑕疵都會被人拍到
[00:46:58.320 --> 00:46:59.280]  有時你都覺得
[00:46:59.280 --> 00:47:01.320]  不要太鮮艷 拜託你
[00:47:01.320 --> 00:47:03.080]  或者說你打些影給我
[00:47:03.080 --> 00:47:04.440]  拜託你
[00:47:04.440 --> 00:47:07.040]  人又喜歡光又怕光
[00:47:07.040 --> 00:47:08.600]  光是把你不好的東西
[00:47:08.600 --> 00:47:10.640]  全部養出來
[00:47:10.640 --> 00:47:12.680]  所以為甚麼基督教有些人聽了之後
[00:47:12.680 --> 00:47:15.560]  聽著聽著覺得不想聽下去
[00:47:15.560 --> 00:47:18.240]  它將我的不好處全部養出來
[00:47:18.240 --> 00:47:19.600]  但耶穌也跟著說
[00:47:19.600 --> 00:47:22.120]  在《馬太福音》五章三節說甚麼呢
[00:47:22.120 --> 00:47:24.960]  虛心的人有福了
[00:47:24.960 --> 00:47:28.760]  因為天國是他們的
[00:47:28.760 --> 00:47:29.720]  如果你虛心
[00:47:29.720 --> 00:47:32.000]  你說我承認我自己有不好
[00:47:32.000 --> 00:47:35.360]  但上帝會將我離開這個不好
[00:47:35.360 --> 00:47:36.680]  變做越來越好
[00:47:36.680 --> 00:47:39.840]  因為祂會教我怎樣變成一個好的人
[00:47:39.840 --> 00:47:41.520]  祂給我能力
[00:47:41.520 --> 00:47:43.280]  於是你就有虛心的人
[00:47:43.280 --> 00:47:45.160]  天國是屬於你的
[00:47:45.160 --> 00:47:47.040]  還開心的下一句
[00:47:47.040 --> 00:47:49.040]  哀動的人有福了
[00:47:49.040 --> 00:47:51.600]  因為他們必得安慰
[00:47:51.600 --> 00:47:54.000]  所以今天一會兒我們祈禱
[00:47:54.000 --> 00:47:56.720]  如果我們人生裏面
[00:47:56.720 --> 00:47:58.600]  要需要安慰
[00:47:58.600 --> 00:47:59.920]  你一直都沒有
[00:47:59.920 --> 00:48:01.800]  我希望你在這裏
[00:48:01.800 --> 00:48:03.080]  這個希望裏面
[00:48:03.080 --> 00:48:04.320]  你找到
[00:48:04.320 --> 00:48:08.080]  你會開心的程度是想不到變成這樣
[00:48:08.080 --> 00:48:10.800]  所以一會兒我想問一個問題很快
[00:48:10.800 --> 00:48:13.040]  有哪位在這裏
[00:48:13.040 --> 00:48:14.680]  或者去了教會不計這裡
[00:48:14.680 --> 00:48:16.400]  去了教會做了基督徒
[00:48:16.400 --> 00:48:20.000]  10年以內的請舉手 10年以內的
[00:48:20.000 --> 00:48:22.400]  1 2 3 4 5 6 7 8 9 10年以內的
[00:48:22.400 --> 00:48:24.120]  好 麻煩你 很年輕
[00:48:24.120 --> 00:48:29.040]  好了 10年至20年請舉手
[00:48:29.040 --> 00:48:31.040]  你計一計真的要很久
[00:48:31.040 --> 00:48:31.920]  好了 最後一個問題
[00:48:31.920 --> 00:48:35.920]  20年以上請舉手
[00:48:35.920 --> 00:48:37.760]  還多
[00:48:37.760 --> 00:48:41.680]  你有沒有懷疑為何那些人來都不厭
[00:48:41.680 --> 00:48:43.520]  20多年還去
[00:48:43.520 --> 00:48:45.720]  有甚麼是20多年還去錯的地方
[00:48:45.720 --> 00:48:48.680]  老實說沒有甚麼
[00:48:48.680 --> 00:48:51.400]  還有 有些讀很多書
[00:48:51.400 --> 00:48:53.600]  有些事業很成功
[00:48:53.600 --> 00:48:55.080]  有些有家庭
[00:48:55.080 --> 00:48:57.000]  有些喜歡一個因
[00:48:57.000 --> 00:48:58.520]  有男的 有女的
[00:48:58.520 --> 00:49:00.960]  但同樣都需要同一樣東西
[00:49:00.960 --> 00:49:02.360]  是耶穌
[00:49:02.360 --> 00:49:05.680]  為何這麼奇怪
[00:49:05.680 --> 00:49:07.240]  如果想清楚你就知道
[00:49:07.240 --> 00:49:09.840]  耶穌就是我們最多人
[00:49:09.840 --> 00:49:11.800]  覺得最重要的中心
[00:49:11.800 --> 00:49:13.920]  因為祂拯救了我們 幫助了我們
[00:49:13.920 --> 00:49:16.120]  好了 不如我們一起祈禱
[00:49:16.120 --> 00:49:18.800]  如果你心裏覺得沒試過祈禱
[00:49:18.800 --> 00:49:20.680]  請你閉上眼睛
[00:49:20.680 --> 00:49:22.800]  你自己想想你的生命
[00:49:22.800 --> 00:49:24.960]  第一件事希望你感恩
[00:49:24.960 --> 00:49:27.920]  活到今天是上帝保守我們
[00:49:27.920 --> 00:49:29.960]  有這個生命 我們一起祈禱
[00:49:29.960 --> 00:49:32.520]  多謝主給我們這個福音主日
[00:49:32.520 --> 00:49:35.920]  特別是我們有時感覺到不堪回首的時候
[00:49:35.920 --> 00:49:39.320]  想起以前很多很不開心的事
[00:49:39.320 --> 00:49:43.280]  亦都想起自己曾經做過一些令人很不開心的事
[00:49:43.280 --> 00:49:44.960]  我們有些心結
[00:49:44.960 --> 00:49:47.080]  真的好像一件麻衣
[00:49:47.080 --> 00:49:50.160]  令我們哀哭 在不開心 不舒服裏面
[00:49:50.160 --> 00:49:53.200]  成為一些鬱結 很不開心的情況
[00:49:53.200 --> 00:49:55.160]  我們求神給我們喜樂
[00:49:55.160 --> 00:49:58.320]  求神給你可以賜給別人的喜樂給我們
[00:49:58.320 --> 00:50:00.400]  令我們改變我們的生命
[00:50:00.400 --> 00:50:03.280]  成為有希望 成為生命的希望
