
[00:00:00.000 --> 00:00:02.540]  歡迎大家來到我們的周六崇拜
[00:59:32.880 --> 00:59:34.880]  Jesus is Lord
[00:59:34.880 --> 00:59:35.880]  你明白嗎
[00:59:35.880 --> 00:59:38.880]  耶穌的身份他是主
[00:59:38.880 --> 00:59:42.880]  但是猶太人會將他跟上帝分開
[00:59:42.880 --> 00:59:44.880]  但是這個人彷彿知道
[00:59:44.880 --> 00:59:46.880]  耶穌就是主就是神
[00:59:46.880 --> 00:59:47.880]  第二
[00:59:47.880 --> 00:59:48.880]  耶穌叫他回去
[00:59:48.880 --> 00:59:49.880]  如果你讀你的中文聖經
[00:59:49.880 --> 00:59:52.880]  到你的親友那裡去分享
[00:59:52.880 --> 00:59:54.880]  這個人去了哪裡
[00:59:54.880 --> 00:59:57.880]  這個人去了一個地方叫做底加波里
[00:59:57.880 --> 00:59:59.880]  你說為什麼
[00:59:59.880 --> 01:00:00.880]  他親友住在那裡
[01:00:00.880 --> 01:00:01.880]  不是
[01:00:01.880 --> 01:00:03.880]  底加波里原來你看那個英文
[01:00:03.880 --> 01:00:05.880]  那個翻譯是Decapolis
[01:00:05.880 --> 01:00:07.880]  Deca的意思是十個
[01:00:07.880 --> 01:00:12.880]  原來在他住的地方有十座大城
[01:00:12.880 --> 01:00:14.880]  十個妖獸都市
[01:00:14.880 --> 01:00:16.880]  耶穌叫他回家
[01:00:16.880 --> 01:00:19.880]  跟他的親戚朋友講一下福音就算了
[01:00:19.880 --> 01:00:21.880]  講一下見證就算了
[01:00:21.880 --> 01:00:24.880]  他回家我相信他有
[01:00:24.880 --> 01:00:26.880]  但是他沒有停在家裡
[01:00:26.880 --> 01:00:28.880]  他附近
[01:00:28.880 --> 01:00:32.880]  他所成長的地方有十大妖獸都市
[01:00:32.880 --> 01:00:35.880]  他十個都去了
[01:00:35.880 --> 01:00:39.880]  這個人不可以只是停留在一個地方
[01:00:39.880 --> 01:00:43.880]  他覺得耶穌為他做的事情要
[01:00:43.880 --> 01:00:46.880]  傳到一個更大的地方
[01:00:46.880 --> 01:00:48.880]  故事還沒完
[01:00:48.880 --> 01:00:49.880]  故事還沒完
[01:00:49.880 --> 01:00:51.880]  還有一部份聖經沒有記載的
[01:00:51.880 --> 01:00:53.880]  是我想像的
[01:00:53.880 --> 01:00:56.880]  我想你跟我一起想像
[01:00:56.880 --> 01:00:57.880]  兩年之後
[01:00:57.880 --> 01:00:59.880]  兩年後
[01:00:59.880 --> 01:01:01.880]  某日傳來一個消息
[01:01:01.880 --> 01:01:03.880]  很遠方告訴你
[01:01:03.880 --> 01:01:07.880]  那個曾經將你從墳墓裡請救出來的耶穌
[01:01:07.880 --> 01:01:09.880]  現在自己進了墳墓
[01:01:09.880 --> 01:01:11.880]  他香了他死了
[01:01:11.880 --> 01:01:14.880]  不知道有沒有人救到耶穌
[01:01:14.880 --> 01:01:18.880]  不知道耶穌可不可以從他的墳墓裡走出來
[01:01:18.880 --> 01:01:19.880]  當然是他
[01:01:19.880 --> 01:01:22.880]  耶穌救他從墳墓裡出來的
[01:01:22.880 --> 01:01:24.880]  現在耶穌自己進了墳墓
[01:01:24.880 --> 01:01:26.880]  耶穌有沒有辦法走出來
[01:01:26.880 --> 01:01:33.880]  and the answer is yes yes yes 耶穌自己從墳墓裡走出來
[01:01:33.880 --> 01:01:35.880]  兩年之後的事
[01:01:35.880 --> 01:01:37.880]  他受死他復活
[01:01:37.880 --> 01:01:40.880]  這個人聽到這個消息
[01:01:40.880 --> 01:01:43.880]  他心裡面問這是什麼道理
[01:01:43.880 --> 01:01:46.880]  這是什麼福音
[01:01:46.880 --> 01:01:49.880]  於是這個人這個外邦人
[01:01:49.880 --> 01:01:51.880]  他在外邦的地方他決定
[01:01:51.880 --> 01:01:54.880]  自己起行去耶路撒冷
[01:01:54.880 --> 01:01:57.880]  聽到耶穌死而復活的消息
[01:01:57.880 --> 01:01:59.880]  去到耶路撒冷的時候
[01:01:59.880 --> 01:02:01.880]  他剛剛遇上了聖靈降臨
[01:02:01.880 --> 01:02:04.880]  聽了彼得那篇講道
[01:02:04.880 --> 01:02:07.880]  他自己再次迴轉悔改
[01:02:07.880 --> 01:02:09.880]  信主受洗
[01:02:09.880 --> 01:02:12.880]  與其他三千個門徒一起
[01:02:12.880 --> 01:02:13.880]  專注做四件事
[01:02:13.880 --> 01:02:14.880]  記不記得
[01:02:14.880 --> 01:02:16.880]  使徒的教導
[01:02:16.880 --> 01:02:17.880]  彼次的團契
[01:02:17.880 --> 01:02:19.880]  抹餅
[01:02:19.880 --> 01:02:22.880]  和禱告
[01:02:22.880 --> 01:02:24.880]  幾個月之後
[01:02:24.880 --> 01:02:25.880]  這個人說不行了
[01:02:25.880 --> 01:02:26.880]  我一定要回去
[01:02:26.880 --> 01:02:27.880]  我要再回去
[01:02:27.880 --> 01:02:31.880]  因為我之前傳的福音還未完成
[01:02:31.880 --> 01:02:33.880]  他去了底加伯利
[01:02:33.880 --> 01:02:35.880]  告訴他耶穌為他做了些什麼
[01:02:35.880 --> 01:02:38.880]  但他現在有新的資訊
[01:02:38.880 --> 01:02:42.880]  因為耶穌為他做的何止是那樣
[01:02:42.880 --> 01:02:43.880]  耶穌為他賞十價
[01:02:43.880 --> 01:02:45.880]  耶穌為他出空墳墓
[01:02:45.880 --> 01:02:47.880]  於是他再去底加伯利
[01:02:47.880 --> 01:02:51.880]  重新傳揚耶穌十字架的福音
[01:02:51.880 --> 01:02:55.880]  這次他沒有停留在第十座城
[01:02:55.880 --> 01:02:57.880]  當他去完第十座城之後
[01:02:57.880 --> 01:02:59.880]  他繼續勇往直前
[01:02:59.880 --> 01:03:00.880]  奔走前路
[01:03:00.880 --> 01:03:02.880]  要向帝極邁進
[01:03:02.880 --> 01:03:04.880]  你知不知道
[01:03:04.880 --> 01:03:08.880]  我們的福音是如此偉大的
[01:03:08.880 --> 01:03:10.880]  不能停止在一個地方
[01:03:10.880 --> 01:03:15.880]  這個福音需要從這裡開始
[01:03:15.880 --> 01:03:18.880]  傳揚直到地極
[01:03:18.880 --> 01:03:22.880]  這是上帝給我們的呼召
[01:03:22.880 --> 01:03:24.880]  我們來祈禱
[01:03:24.880 --> 01:03:25.880]  我們是天父
[01:03:25.880 --> 01:03:26.880]  我們多謝祢
[01:03:26.880 --> 01:03:27.880]  不知道為什麼
[01:03:27.880 --> 01:03:29.880]  我們可以由彈爾里書第四章
[01:03:29.880 --> 01:03:32.880]  去到馬可福音第五章
[01:03:32.880 --> 01:03:35.880]  但很明顯兩個故事
[01:03:35.880 --> 01:03:38.880]  有一個很異常的平衡
[01:03:38.880 --> 01:03:41.880]  耶穌來承傳了
[01:03:41.880 --> 01:03:45.880]  彈爾里書第四章裡面那個異夢
[01:03:45.880 --> 01:03:46.880]  祂拯救了我們
[01:03:46.880 --> 01:03:53.880]  將我們從猛獸變為人
[01:03:53.880 --> 01:03:56.880]  天國裡面的子民
[01:03:56.880 --> 01:03:59.880]  今天我們既成為人
[01:03:59.880 --> 01:04:02.880]  我們不可以再傳
[01:04:02.880 --> 01:04:05.880]  猛獸、野獸所講的福音
[01:04:05.880 --> 01:04:07.880]  我們一定要抓緊
[01:04:07.880 --> 01:04:11.880]  知道什麼是一個真正的福音
[01:04:11.880 --> 01:04:13.880]  我們在教會裡面
[01:04:13.880 --> 01:04:15.880]  我們要講人話
[01:04:15.880 --> 01:04:18.880]  我們不可以講豬話、狗話、貓話
[01:04:18.880 --> 01:04:19.880]  我們一定要講人話
[01:04:19.880 --> 01:04:22.880]  我們一定要講天上的事
[01:04:22.880 --> 01:04:23.880]  我們要彼此的提醒
[01:04:23.880 --> 01:04:26.880]  我們要保護我們在主裡面的團契
[01:04:26.880 --> 01:04:27.880]  我們的茶經
[01:04:27.880 --> 01:04:30.880]  我們的小組
[01:04:30.880 --> 01:04:34.880]  我們一對一的討論、聊天
[01:04:34.880 --> 01:04:38.880]  願這一切成為一個
[01:04:38.880 --> 01:04:43.880]  真正充滿著人話的世界
[01:04:43.880 --> 01:04:45.880]  因為祢給我們的
[01:04:45.880 --> 01:04:50.880]  是一個真正的人的國度
[01:04:50.880 --> 01:04:52.880]  求祢幫助我們思想這一切
[01:04:52.880 --> 01:04:55.880]  叫我們離開妖獸都市
[01:04:55.880 --> 01:04:57.880]  進入祢的天國
[01:04:57.880 --> 01:05:00.880]  並將祢的福音傳到地極
[01:05:00.880 --> 01:05:01.880]  多謝祢
[01:05:01.880 --> 01:05:02.880]  我們如此期待
[01:05:02.880 --> 01:05:03.880]  奉主耶穌基督的名求
[01:05:03.880 --> 01:05:04.880]  阿們
