
[00:00:00.000 --> 00:00:02.000]  好,等師父讓我們在聆聽主導而先
[00:58:42.000 --> 00:58:47.000]  這班人不是去一起合謀
[00:58:47.000 --> 00:58:52.000]  一起打倒這個大僕人
[00:58:52.000 --> 00:58:53.000]  不是
[00:58:53.000 --> 00:58:56.000]  他反而去投靠這個
[00:58:56.000 --> 00:59:01.000]  公義的主權的王
[00:59:01.000 --> 00:59:02.000]  告訴他之後
[00:59:02.000 --> 00:59:05.000]  由這個公義的王來做決定
[00:59:05.000 --> 00:59:06.000]  於是這個公義的王
[00:59:06.000 --> 00:59:11.000]  就去清楚給這個惡僕人
[00:59:11.000 --> 00:59:14.000]  或者這個欠很多錢的大僕人
[00:59:14.000 --> 00:59:18.000]  你都說他是一個Evil Slave
[00:59:18.000 --> 00:59:20.000]  跟著他說你央求我
[00:59:20.000 --> 00:59:24.000]  我就把你所欠的都免了
[00:59:24.000 --> 00:59:26.000]  你央求我
[00:59:26.000 --> 00:59:31.000]  我就把你所欠的都免了
[00:59:31.000 --> 00:59:33.000]  你的回應
[00:59:33.000 --> 00:59:36.000]  你的要求
[00:59:36.000 --> 00:59:39.000]  我承接了這個表面
[00:59:39.000 --> 00:59:41.000]  你的要求
[00:59:41.000 --> 00:59:42.000]  看不看到
[00:59:42.000 --> 00:59:47.000]  父神看來是真的很容易相處
[00:59:47.000 --> 00:59:48.000]  很容易相處
[00:59:48.000 --> 00:59:49.000]  不難相處我們上帝
[00:59:49.000 --> 00:59:51.000]  你不用猜他太多
[00:59:51.000 --> 00:59:52.000]  你誠懇對他
[00:59:52.000 --> 00:59:54.000]  他就會很誠懇對你
[00:59:54.000 --> 00:59:57.000]  但如果你是虛情假意對上帝的
[00:59:57.000 --> 00:59:59.000]  上帝你以為他不知道嗎
[00:59:59.000 --> 01:00:02.000]  不過他仍然給你機會
[01:00:02.000 --> 01:00:03.000]  給了嗎
[01:00:03.000 --> 01:00:04.000]  給了
[01:00:04.000 --> 01:00:07.000]  剛剛才說你欠了六千萬個大利拉
[01:00:07.000 --> 01:00:09.000]  他都肯給了
[01:00:09.000 --> 01:00:11.000]  要還的都不用你還
[01:00:11.000 --> 01:00:14.000]  連息帶本全部送給你
[01:00:14.000 --> 01:00:17.000]  結局怎樣
[01:00:17.000 --> 01:00:21.000]  我免了你
[01:00:21.000 --> 01:00:27.000]  但當你見到你的同伴
[01:00:27.000 --> 01:00:32.000]  你不應該同樣像我這樣
[01:00:32.000 --> 01:00:36.000]  連摔你的心態
[01:00:36.000 --> 01:00:38.000]  連摔你的同伴嗎
[01:00:38.000 --> 01:00:41.000]  連摔這個字是甚麼字
[01:00:41.000 --> 01:00:45.000]  吃屎
[01:00:45.000 --> 01:00:47.000]  哪裏出現過
[01:00:47.000 --> 01:00:49.000]  二十七節
[01:00:49.000 --> 01:00:54.000]  動鳥馳心
[01:00:54.000 --> 01:00:57.000]  靚姐妹
[01:00:57.000 --> 01:01:01.000]  從這段聖經裏面我們可以看到
[01:01:01.000 --> 01:01:04.000]  我們這個王
[01:01:04.000 --> 01:01:10.000]  其實他對於這個僕人
[01:01:10.000 --> 01:01:14.000]  都仍然很有道義地對待他
[01:01:14.000 --> 01:01:17.000]  很有道義地對待他
[01:01:17.000 --> 01:01:20.000]  怎樣有道義對待他
[01:01:20.000 --> 01:01:21.000]  先看完
[01:01:21.000 --> 01:01:23.000]  三十四節
[01:01:23.000 --> 01:01:27.000]  主人就大怒
[01:01:27.000 --> 01:01:30.000]  把他交給掌形的
[01:01:30.000 --> 01:01:35.000]  等他還清了所欠的債
[01:01:35.000 --> 01:01:36.000]  經本聖經說甚麼
[01:01:36.000 --> 01:01:37.000]  三十四節
[01:01:37.000 --> 01:01:43.000]  And in anger his lord turned him over to the prison guards
[01:01:43.000 --> 01:01:54.000]  to torture him until he repay all his owed
[01:01:54.000 --> 01:01:56.000]  其實這個王仍然期望
[01:01:56.000 --> 01:01:59.000]  有一天他可以還到錢
[01:01:59.000 --> 01:02:02.000]  不過這一刻就不是讓你
[01:02:02.000 --> 01:02:06.000]  無債一身輕這樣去過
[01:02:06.000 --> 01:02:11.000]  在一個很重的重擔之下
[01:02:11.000 --> 01:02:14.000]  指責住你
[01:02:14.000 --> 01:02:17.000]  監督住你
[01:02:17.000 --> 01:02:20.000]  等你去還清這些債
[01:02:20.000 --> 01:02:22.000]  那你說 牧師
[01:02:22.000 --> 01:02:27.000]  他把他放到監獄了
[01:02:27.000 --> 01:02:31.000]  其實是甚麼做法
[01:02:31.000 --> 01:02:35.000]  回應他怎樣對他同伴的做法
[01:02:35.000 --> 01:02:41.000]  上帝懲罰不會過於人所當承擔的
[01:02:41.000 --> 01:02:43.000]  又用回計學
[01:02:43.000 --> 01:02:45.000]  Accounting Principle
[01:02:45.000 --> 01:02:48.000]  何謂GAAP
[01:02:48.000 --> 01:02:52.000]  General Accepted Accounting Principle
[01:02:52.000 --> 01:02:55.000]  一個很重要的原則
[01:02:55.000 --> 01:02:56.000]  對稱
[01:02:56.000 --> 01:02:57.000]  Matching
[01:02:57.000 --> 01:03:00.000]  你怎樣對人
[01:03:00.000 --> 01:03:02.000]  上帝懲罰你的時候
[01:03:02.000 --> 01:03:05.000]  用相同的做法
[01:03:05.000 --> 01:03:09.000]  等你嘗過之後
[01:03:09.000 --> 01:03:17.000]  看你會不會回轉
[01:03:17.000 --> 01:03:21.000]  最後耶穌來了一個總結
[01:03:21.000 --> 01:03:24.000]  你們的天父
[01:03:24.000 --> 01:03:26.000]  其實對你們的心
[01:03:26.000 --> 01:03:29.000]  其實不也是這樣嗎
[01:03:29.000 --> 01:03:31.000]  如果你不描述你的兄弟
[01:03:31.000 --> 01:03:34.000]  上帝都不會描述你
[01:03:34.000 --> 01:03:36.000]  他想描述的
[01:03:36.000 --> 01:03:39.000]  給很多機會去描述你
[01:03:39.000 --> 01:03:42.000]  不過你最終都不描述的話
[01:03:42.000 --> 01:03:49.000]  就用回你的方法對待你
[01:03:49.000 --> 01:03:51.000]  從這段聖經裡面我們看到
[01:03:51.000 --> 01:03:54.000]  一個曾經被寬容過的奴隸的下場
[01:03:54.000 --> 01:03:56.000]  反映出一個人的得救
[01:03:56.000 --> 01:03:59.000]  不是從表面的敬虔
[01:03:59.000 --> 01:04:01.000]  可以做出來的
[01:04:01.000 --> 01:04:04.000]  所以為什麼你們會經常聽到我說
[01:04:04.000 --> 01:04:08.000]  不是你表面表現得很敬虔就很好
[01:04:08.000 --> 01:04:10.000]  就等同於你靈性很好
[01:04:10.000 --> 01:04:12.000]  很多人經常說多作主公
[01:04:12.000 --> 01:04:15.000]  就等同於你是很虔誠
[01:04:15.000 --> 01:04:16.000]  對不起
[01:04:16.000 --> 01:04:18.000]  表面的東西
[01:04:18.000 --> 01:04:22.000]  不代表你的生命是這麼相稱
[01:04:22.000 --> 01:04:24.000]  如果你表面能夠跟內心
[01:04:24.000 --> 01:04:25.000]  你的生命相稱
[01:04:25.000 --> 01:04:27.000]  那就沒問題
[01:04:27.000 --> 01:04:29.000]  我遲些會說這個題目的
[01:04:29.000 --> 01:04:32.000]  當一個人的內心是完全沒有
[01:04:32.000 --> 01:04:35.000]  跟父神同心的時候
[01:04:35.000 --> 01:04:40.000]  而上帝屢次地給你機會
[01:04:40.000 --> 01:04:43.000]  重新有機會去表現出
[01:04:43.000 --> 01:04:45.000]  可以跟父神同心
[01:04:45.000 --> 01:04:48.000]  而你仍然不改變的話
[01:04:48.000 --> 01:04:51.000]  上帝只能夠按照你自己想
[01:04:51.000 --> 01:04:57.000]  你的習慣來對待你
[01:04:57.000 --> 01:04:59.000]  而那個下場
[01:04:59.000 --> 01:05:03.000]  就是魔鬼撒旦想你的下場
[01:05:03.000 --> 01:05:08.000]  失去與上帝永恆的生命
[01:05:08.000 --> 01:05:10.000]  上帝想這樣嗎
[01:05:10.000 --> 01:05:11.000]  我再說一次
[01:05:11.000 --> 01:05:14.000]  上帝不想看到這樣
[01:05:14.000 --> 01:05:17.000]  所以這段聖經的比喻
[01:05:17.000 --> 01:05:21.000]  耶穌特意說出來跟門徒知道
[01:05:21.000 --> 01:05:23.000]  就是要告訴門徒知道
[01:05:23.000 --> 01:05:26.000]  不是純粹做些什麼
[01:05:26.000 --> 01:05:30.000]  反映出你的靈性就等於好的
[01:05:30.000 --> 01:05:32.000]  而是你跟上帝的心
[01:05:32.000 --> 01:05:34.000]  有沒有走在一起
[01:05:34.000 --> 01:05:36.000]  然後才會反映出
[01:05:36.000 --> 01:05:39.000]  在你所做的事情身上
[01:05:39.000 --> 01:05:43.000]  這個去向
[01:05:43.000 --> 01:05:46.000]  這個關係是不能reverse的
[01:05:46.000 --> 01:05:47.000]  不能倒轉
[01:05:47.000 --> 01:05:48.000]  我做了些好事
[01:05:48.000 --> 01:05:50.000]  等同於我的靈命就會好
[01:05:50.000 --> 01:05:51.000]  不是
[01:05:51.000 --> 01:05:52.000]  而是相反
[01:05:52.000 --> 01:05:54.000]  你跟上帝的靈命是好的
[01:05:54.000 --> 01:05:55.000]  同心的
[01:05:55.000 --> 01:05:57.000]  你所做的事就會是好的
[01:05:57.000 --> 01:06:00.000]  不過這個好的事
[01:06:00.000 --> 01:06:03.000]  在這個世界未必人家認為好
[01:06:03.000 --> 01:06:06.000]  遲些我們會說這個題目
[01:06:06.000 --> 01:06:08.000]  怎樣信徒在這個地上
[01:06:08.000 --> 01:06:09.000]  活出主的樣式的時候
[01:06:09.000 --> 01:06:12.000]  是在這個地上受人唾棄
[01:06:12.000 --> 01:06:16.000]  和鄙視的
[01:06:16.000 --> 01:06:18.000]  不過從這段聖經裡面
[01:06:18.000 --> 01:06:19.000]  總體我們可以看見
[01:06:19.000 --> 01:06:23.000]  至少能夠與天父同心
[01:06:23.000 --> 01:06:26.000]  是一個很重要的因素
[01:06:26.000 --> 01:06:28.000]  但今天教會常常說
[01:06:28.000 --> 01:06:31.000]  這個與天父同心這個題目
[01:06:31.000 --> 01:06:34.000]  就說得太輕鬆
[01:06:34.000 --> 01:06:35.000]  其實與天父同心
[01:06:35.000 --> 01:06:38.000]  其實是要經過層層疊疊
[01:06:38.000 --> 01:06:39.000]  重重複複的
[01:06:39.000 --> 01:06:42.000]  在很多熬煉熬煉之下
[01:06:42.000 --> 01:06:45.000]  才可以栽培出來
[01:06:45.000 --> 01:06:48.000]  也只會是有真正屬神的生命的人
[01:06:48.000 --> 01:06:50.000]  才有這份能力
[01:06:50.000 --> 01:06:55.000]  可以去完成這種培育的過程
[01:06:55.000 --> 01:06:57.000]  因此每個信主的人
[01:06:57.000 --> 01:06:59.000]  如果他是真正屬神的子民
[01:06:59.000 --> 01:07:02.000]  能夠活出有這個樣式
[01:07:02.000 --> 01:07:04.000]  他一定有聖靈在裡面
[01:07:04.000 --> 01:07:05.000]  如果當一個人
[01:07:05.000 --> 01:07:08.000]  沒有聖靈在他裡面的時候
[01:07:08.000 --> 01:07:11.000]  他不會與父神同心
[01:07:11.000 --> 01:07:14.000]  他最後所作的
[01:07:14.000 --> 01:07:18.000]  也只是一連串自私的行為
[01:07:18.000 --> 01:07:20.000]  今天很多時候
[01:07:20.000 --> 01:07:23.000]  當很多信徒信主
[01:07:23.000 --> 01:07:26.000]  是因為他見到很多災劫
[01:07:26.000 --> 01:07:29.000]  困難發生在自己身上
[01:07:29.000 --> 01:07:33.000]  於是他就來請求神的拯救
[01:07:33.000 --> 01:07:35.000]  上帝你解決我的問題
[01:07:35.000 --> 01:07:38.000]  我就可以真的相信你
[01:07:38.000 --> 01:07:41.000]  我從小到大都是這樣聽的
[01:07:41.000 --> 01:07:44.000]  尤其是我家裡
[01:07:44.000 --> 01:07:46.000]  拜的傳統宗教
[01:07:46.000 --> 01:07:52.000]  每年都要晚上去拜那些所謂的偶像
[01:07:52.000 --> 01:07:55.000]  每次都是聽見那句說話
[01:07:55.000 --> 01:07:57.000]  祈求你保佑我一家生意興隆
[01:07:57.000 --> 01:07:58.000]  身體健康
[01:07:58.000 --> 01:08:00.000]  讀書的學業進步
[01:08:00.000 --> 01:08:02.000]  工作的步步高升
[01:08:02.000 --> 01:08:06.000]  如果我下年就回來照顧神
[01:08:06.000 --> 01:08:10.000]  每年都聽這番說話
[01:08:10.000 --> 01:08:12.000]  如果祂不是這樣
[01:08:12.000 --> 01:08:14.000]  你就不會回來了
[01:08:14.000 --> 01:08:16.000]  那你是信祂還是不信祂
[01:08:16.000 --> 01:08:19.000]  你是主還是祂是主
[01:08:19.000 --> 01:08:20.000]  頂尖梅
[01:08:20.000 --> 01:08:21.000]  如果我們經常說
[01:08:21.000 --> 01:08:23.000]  我們認信我們是主
[01:08:23.000 --> 01:08:24.000]  我們是神
[01:08:24.000 --> 01:08:26.000]  天上的父神
[01:08:26.000 --> 01:08:28.000]  是我們生命的主宰
[01:08:28.000 --> 01:08:29.000]  我們將人生
[01:08:29.000 --> 01:08:34.000]  將人生擺在祂的手上去掌握
[01:08:34.000 --> 01:08:36.000]  我們是不是真的
[01:08:36.000 --> 01:08:38.000]  降服在祂的權力之下
[01:08:38.000 --> 01:08:40.000]  按照祂的心思意念
[01:08:40.000 --> 01:08:45.000]  而在地上而活呢
[01:08:45.000 --> 01:08:48.000]  還是我們只是在教會
[01:08:48.000 --> 01:08:50.000]  做很多表面的功夫
[01:08:50.000 --> 01:08:51.000]  包裝到自己
[01:08:51.000 --> 01:08:53.000]  好像一個信徒
[01:08:53.000 --> 01:08:55.000]  好像很虔誠
[01:08:55.000 --> 01:08:56.000]  但是轉頭
[01:08:56.000 --> 01:08:59.000]  出到這個世界裡面
[01:08:59.000 --> 01:09:03.000]  又變成一條魔鬼一樣
[01:09:03.000 --> 01:09:05.000]  我們一起同心圖告
[01:09:05.000 --> 01:09:08.000]  求主幫助我們
[01:09:08.000 --> 01:09:09.000]  天父我多謝你
[01:09:09.000 --> 01:09:12.000]  讓我們在這段聖經裡面
[01:09:12.000 --> 01:09:17.000]  藉著饒恕這個題目
[01:09:17.000 --> 01:09:19.000]  你讓我們回去
[01:09:19.000 --> 01:09:24.000]  明白你的心思意念
[01:09:24.000 --> 01:09:27.000]  教會究竟有多少成
[01:09:27.000 --> 01:09:32.000]  是活得像恩主你呢
[01:09:32.000 --> 01:09:33.000]  求聖靈
[01:09:33.000 --> 01:09:36.000]  在我們每人生命當中
[01:09:36.000 --> 01:09:40.000]  去作一個檢視
[01:09:40.000 --> 01:09:41.000]  讓我們明白
[01:09:41.000 --> 01:09:46.000]  知道我自己的境況
[01:09:46.000 --> 01:09:49.000]  求主你的帶領
[01:09:49.000 --> 01:09:56.000]  讓我們可以學會怎麼樣去體貼你
[01:09:56.000 --> 01:09:59.000]  祈求在每一個生命的決定
[01:09:59.000 --> 01:10:02.000]  生活的決定裡面
[01:10:02.000 --> 01:10:05.000]  都能夠活得合主你心意
[01:10:05.000 --> 01:10:07.000]  用同樣的心態
[01:10:07.000 --> 01:10:09.000]  同樣的心思意念
[01:10:09.000 --> 01:10:13.000]  在這個地上活著
[01:10:13.000 --> 01:10:15.000]  彰顯出
[01:10:15.000 --> 01:10:19.000]  好像這段聖經裡面那個王所說
[01:10:19.000 --> 01:10:23.000]  用他同樣憐憫的心腸
[01:10:23.000 --> 01:10:28.000]  去憐憫這個世界的失常的人
[01:10:28.000 --> 01:10:30.000]  求你的幫助
[01:10:30.000 --> 01:10:31.000]  同心圖告
[01:10:31.000 --> 01:10:34.000]  奉靠主耶穌的德性的名字去求
