
[00:00:00.000 --> 00:00:01.080]  《婚姻與家庭》
[00:48:38.320 --> 00:48:39.600]  過不了了
[00:48:39.600 --> 00:48:40.440]  如果你說
[00:48:40.440 --> 00:48:41.320]  嫁了就是不行了
[00:48:41.320 --> 00:48:42.080]  不准了
[00:48:42.080 --> 00:48:43.600]  那他可能
[00:48:43.600 --> 00:48:44.720]  去到一個地步
[00:48:44.720 --> 00:48:48.240]  可能他會精神受到很大的壓力
[00:48:48.240 --> 00:48:49.320]  跳樓死了
[00:48:49.320 --> 00:48:50.320]  是不是一個
[00:48:50.320 --> 00:48:54.000]  需要這麼堅持的原則呢?
[00:48:54.000 --> 00:48:55.800]  因為聖經真的沒有說過
[00:48:55.800 --> 00:49:00.120]  不可以分開居住
[00:49:00.120 --> 00:49:02.240]  你離了婚
[00:49:02.240 --> 00:49:03.480]  在屬靈上面
[00:49:03.480 --> 00:49:05.480]  只是你分開居住分開生活而已
[00:49:05.480 --> 00:49:07.160]  仍然是夫妻
[00:49:07.160 --> 00:49:08.680]  不要再另娶就行了
[00:49:08.680 --> 00:49:12.640]  我們的生活
[00:49:12.640 --> 00:49:15.600]  我們的行事為人
[00:49:15.600 --> 00:49:18.480]  我想用一個例子
[00:49:18.480 --> 00:49:20.120]  我兒子很喜歡車
[00:49:20.120 --> 00:49:22.200]  瘋瘋癲癲
[00:49:22.200 --> 00:49:24.440]  那麼
[00:49:24.440 --> 00:49:25.960]  一天有輛車走過
[00:49:25.960 --> 00:49:26.400]  哎呀
[00:49:26.400 --> 00:49:27.000]  這輛車
[00:49:27.000 --> 00:49:27.800]  五十萬
[00:49:27.800 --> 00:49:29.720]  全球只有200輛
[00:49:29.720 --> 00:49:31.000]  這輛車走過
[00:49:31.000 --> 00:49:31.800]  哎呀
[00:49:31.800 --> 00:49:34.200]  好像很好吃似的
[00:49:34.200 --> 00:49:37.040]  我不懂得去分辨他懂不懂
[00:49:37.040 --> 00:49:38.880]  不過我覺得一個很好的例子
[00:49:38.880 --> 00:49:40.760]  可以用開車來講
[00:49:40.760 --> 00:49:43.080]  就是我們每一個人的人生
[00:49:43.080 --> 00:49:44.400]  其實都是
[00:49:44.400 --> 00:49:46.320]  你一醒覺的時候
[00:49:46.320 --> 00:49:48.200]  你發現你坐在一輛車上面
[00:49:48.200 --> 00:49:48.840]  你在開車
[00:49:48.840 --> 00:49:52.800]  你開的那輛可能是奔馳
[00:49:52.800 --> 00:49:55.360]  你開的那輛可能是巴士
[00:49:55.360 --> 00:49:57.800]  你開的那輛可能是前七
[00:49:57.800 --> 00:49:59.360]  不過
[00:49:59.920 --> 00:50:01.960]  現在要求的就是都要
[00:50:01.960 --> 00:50:03.680]  安全地開到終點
[00:50:03.680 --> 00:50:06.440]  開到終點之後
[00:50:06.440 --> 00:50:07.760]  神不是去看看你
[00:50:07.760 --> 00:50:08.320]  哦
[00:50:08.320 --> 00:50:09.200]  你開得漂亮
[00:50:09.200 --> 00:50:10.760]  勞斯萊斯尼亞
[00:50:10.760 --> 00:50:12.800]  沒有分
[00:50:12.800 --> 00:50:13.880]  哎呀
[00:50:13.880 --> 00:50:18.560]  你開得幾乎破爛的前七尼亞
[00:50:18.560 --> 00:50:19.520]  不是講這些
[00:50:19.520 --> 00:50:22.480]  是講你一路駕駛的時候
[00:50:22.480 --> 00:50:24.600]  你有沒有安全駕駛
[00:50:24.600 --> 00:50:26.960]  你駕駛態度如何
[00:50:27.400 --> 00:50:30.400]  你有沒有親吻著車子慢慢來開
[00:50:30.400 --> 00:50:32.520]  因為我兒子他說
[00:50:32.520 --> 00:50:33.360]  哎
[00:50:33.360 --> 00:50:35.400]  香港九成的人都不會駕駛
[00:50:35.400 --> 00:50:38.840]  這個就是慢線加速
[00:50:38.840 --> 00:50:40.760]  那個就是快線煞車
[00:50:40.760 --> 00:50:42.880]  這個就是讓路線停車
[00:50:42.880 --> 00:50:44.600]  這個就是轉彎不打燈
[00:50:44.600 --> 00:50:45.120]  哎
[00:50:45.120 --> 00:50:46.120]  那個又怎樣
[00:50:46.120 --> 00:50:47.680]  他說的有事實
[00:50:47.680 --> 00:50:49.360]  很多人都是這樣
[00:50:49.360 --> 00:50:52.120]  那麼神去看我們
[00:50:52.120 --> 00:50:53.160]  就是說
[00:50:53.160 --> 00:50:54.440]  你怎麼駕駛呢
[00:50:54.440 --> 00:50:56.600]  你轉左彎
[00:50:56.760 --> 00:50:57.840]  你就要打燈
[00:50:57.840 --> 00:50:59.920]  告訴別人你轉彎
[00:50:59.920 --> 00:51:00.960]  這樣是對的
[00:51:00.960 --> 00:51:03.720]  但是大多數的士司機都不會的
[00:51:03.720 --> 00:51:06.040]  他可能覺得眼燈眨一眨會浪費電
[00:51:06.040 --> 00:51:07.640]  所以他就不打燈的
[00:51:07.640 --> 00:51:10.160]  很多私家車都是這樣的
[00:51:10.160 --> 00:51:11.960]  你不知道他轉左還是轉右
[00:51:11.960 --> 00:51:14.560]  那麼突然之間可能他要cut線
[00:51:14.560 --> 00:51:16.160]  cut一下
[00:51:16.160 --> 00:51:17.840]  後面讓他了
[00:51:17.840 --> 00:51:18.600]  他又不出
[00:51:18.600 --> 00:51:20.400]  別人想走了
[00:51:20.400 --> 00:51:21.040]  他又出
[00:51:21.040 --> 00:51:22.320]  就是會這樣的
[00:51:22.320 --> 00:51:24.880]  那麼就不會駕駛了
[00:51:25.080 --> 00:51:27.000]  那麼你就扣一點點分
[00:51:27.000 --> 00:51:28.240]  那麼你需要學
[00:51:28.240 --> 00:51:31.640]  在駕駛的時候應該怎麼守規矩
[00:51:31.640 --> 00:51:34.600]  怎麼駕駛不要讓別人有妨礙
[00:51:34.600 --> 00:51:35.920]  怎麼可以安全
[00:51:35.920 --> 00:51:36.880]  抵達終點
[00:51:36.880 --> 00:51:39.200]  不是看你的車子漂亮不漂亮
[00:51:39.200 --> 00:51:40.760]  你說
[00:51:40.760 --> 00:51:41.160]  哎呀
[00:51:41.160 --> 00:51:41.920]  我的車子開不快
[00:51:41.920 --> 00:51:42.440]  當然啦
[00:51:42.440 --> 00:51:44.200]  你給我一輛1000cc
[00:51:44.200 --> 00:51:46.200]  我想快一點也不行啦
[00:51:46.200 --> 00:51:47.760]  當然他好了
[00:51:47.760 --> 00:51:49.960]  他駕駛一輛5000cc的奔馳
[00:51:49.960 --> 00:51:51.600]  神不是看這件事
[00:51:51.600 --> 00:51:53.600]  給了你一輛就給你一輛
[00:51:53.600 --> 00:51:54.920]  沒得換
[00:51:56.080 --> 00:51:57.240]  也沒得跳車
[00:51:57.240 --> 00:51:58.360]  你要繼續駕駛
[00:51:58.360 --> 00:52:01.160]  就等於我們行事為人
[00:52:01.160 --> 00:52:02.360]  我經常都說的
[00:52:02.360 --> 00:52:05.040]  我覺得其實高兩吋
[00:52:05.040 --> 00:52:05.560]  就是
[00:52:05.560 --> 00:52:07.920]  我的人生就不同了
[00:52:07.920 --> 00:52:12.800]  就是我自小學中學運動都很厲害的
[00:52:12.800 --> 00:52:15.720]  不過我真的差了兩吋
[00:52:15.720 --> 00:52:17.560]  如果我高兩吋
[00:52:17.560 --> 00:52:20.160]  那我就可以進籃球隊了
[00:52:20.160 --> 00:52:24.200]  田徑隊又繼續發揮了
[00:52:25.720 --> 00:52:26.760]  不是看回頭
[00:52:26.760 --> 00:52:27.720]  不是去埋怨
[00:52:27.720 --> 00:52:29.720]  神所給你的條件
[00:52:29.720 --> 00:52:31.720]  上了這輛車就是這輛車
[00:52:31.720 --> 00:52:34.760]  你怎麼在這個軀殼裡面
[00:52:34.760 --> 00:52:39.160]  神所給你的生命裡面
[00:52:39.160 --> 00:52:40.760]  來去發揮到最好
[00:52:40.760 --> 00:52:42.080]  根據聖經所說
[00:52:42.080 --> 00:52:43.360]  婚姻也是
[00:52:43.360 --> 00:52:46.800]  我娶了一個不好的老婆
[00:52:46.800 --> 00:52:49.000]  如果我老婆好一點
[00:52:49.000 --> 00:52:49.880]  我差很遠了
[00:52:49.880 --> 00:52:51.320]  我不是說事實
[00:52:54.320 --> 00:52:55.520]  不是這樣計算的
[00:52:55.520 --> 00:52:58.600]  女人說我嫁了一個不好的老公
[00:52:58.600 --> 00:53:00.600]  如果嫁了一個有錢一點的老公
[00:53:00.600 --> 00:53:01.600]  那就不同了
[00:53:01.600 --> 00:53:03.040]  不是這樣計算的
[00:53:03.040 --> 00:53:06.440]  你的配偶就是你的配偶
[00:53:06.440 --> 00:53:09.880]  神就給你在這輛車上面
[00:53:09.880 --> 00:53:11.880]  你怎麼繼續去經營呢
[00:53:11.880 --> 00:53:14.000]  我都聽過很多官人說
[00:53:14.000 --> 00:53:16.000]  婚姻是要經營的
[00:53:16.000 --> 00:53:17.920]  是要放一個心在裡面
[00:53:17.920 --> 00:53:19.520]  前提就是說
[00:53:19.520 --> 00:53:22.160]  我不會選擇離婚的
[00:53:24.040 --> 00:53:24.640]  糟糕了
[00:53:24.640 --> 00:53:25.880]  我說這番話
[00:53:25.880 --> 00:53:27.760]  也有些人是離了婚的
[00:53:27.760 --> 00:53:28.320]  糟糕了
[00:53:28.320 --> 00:53:29.240]  你這樣說
[00:53:29.240 --> 00:53:30.360]  那是怎麼樣呢
[00:53:30.360 --> 00:53:32.160]  聖經跟我們說
[00:53:32.160 --> 00:53:33.680]  忘記背後努力面前
[00:53:33.680 --> 00:53:35.360]  我們很多時候
[00:53:35.360 --> 00:53:37.400]  之前所做的很多的決定
[00:53:37.400 --> 00:53:38.800]  有很多原因
[00:53:38.800 --> 00:53:40.720]  不要回頭看
[00:53:40.720 --> 00:53:42.120]  從現在開始看
[00:53:42.120 --> 00:53:44.120]  以後你要怎麼樣
[00:53:44.120 --> 00:53:46.680]  現今你的狀態
[00:53:46.680 --> 00:53:48.000]  你怎麼根據神
[00:53:48.000 --> 00:53:50.120]  在聖經裡面所記載
[00:53:50.120 --> 00:53:51.520]  所勸導我們的生活
[00:53:51.520 --> 00:53:53.400]  來去活得最好
[00:53:53.400 --> 00:53:54.200]  將這輛車
[00:53:54.200 --> 00:53:55.160]  安全
[00:53:55.160 --> 00:53:56.560]  有規矩地
[00:53:56.560 --> 00:53:58.320]  不要撞到別人
[00:53:58.320 --> 00:53:59.920]  來到開到終點
[00:53:59.920 --> 00:54:01.960]  神是按那個來評分
[00:54:01.960 --> 00:54:03.840]  你的車可能現在已經
[00:54:03.840 --> 00:54:05.080]  爛了
[00:54:05.080 --> 00:54:06.280]  車門又花了
[00:54:06.280 --> 00:54:08.880]  又掉了車頭蓋子
[00:54:08.880 --> 00:54:09.960]  諸如此類的了
[00:54:09.960 --> 00:54:11.400]  繼續開
[00:54:11.400 --> 00:54:13.960]  開到終點就可以了
[00:54:13.960 --> 00:54:16.040]  所以結束
[00:54:16.040 --> 00:54:17.000]  這個的
[00:54:17.000 --> 00:54:19.120]  講道就是這句很好的說話
[00:54:19.120 --> 00:54:21.720]  唯有忍耐到底
[00:54:21.720 --> 00:54:23.080]  必然得救
[00:54:23.680 --> 00:54:24.520]  哈哈哈
[00:54:24.520 --> 00:54:26.400]  這個是事實
[00:54:26.400 --> 00:54:28.640]  很多事情
[00:54:28.640 --> 00:54:30.120]  都過了
[00:54:30.120 --> 00:54:31.080]  我記得
[00:54:31.080 --> 00:54:32.520]  我經常說一個弟兄
[00:54:32.520 --> 00:54:33.880]  一個很尊重的弟兄
[00:54:33.880 --> 00:54:35.640]  今年他應該九十幾歲了
[00:54:35.640 --> 00:54:38.000]  我聽他道的時候十幾歲了
[00:54:38.000 --> 00:54:41.360]  他就說一些古人說的話
[00:54:41.360 --> 00:54:44.600]  人生匆匆三數十年
[00:54:44.600 --> 00:54:47.640]  幾十年很快過去的
[00:54:47.640 --> 00:54:51.200]  我聽他講這句說話
[00:54:51.200 --> 00:54:52.440]  到現在都差不多四十年了
[00:54:53.600 --> 00:54:54.360]  很快過去的
[00:54:54.360 --> 00:54:56.560]  我很有信心知道
[00:54:56.560 --> 00:54:57.960]  我不會再過四十年
[00:54:57.960 --> 00:55:00.240]  對不對?
[00:55:00.240 --> 00:55:03.360]  所以我們大家都是
[00:55:03.360 --> 00:55:04.240]  坐在這裡
[00:55:04.240 --> 00:55:04.960]  我們每個人都
[00:55:04.960 --> 00:55:05.600]  很多個
[00:55:05.600 --> 00:55:07.400]  我和那些人
[00:55:07.400 --> 00:55:09.600]  女兒說我一百歲了
[00:55:09.600 --> 00:55:11.960]  四捨五入
[00:55:11.960 --> 00:55:13.360]  我就當一百了
[00:55:13.360 --> 00:55:14.080]  哈哈哈
[00:55:14.080 --> 00:55:15.440]  一百歲了
[00:55:15.440 --> 00:55:16.760]  這裡很多人都一百歲了
[00:55:16.760 --> 00:55:17.120]  是不是?
[00:55:17.120 --> 00:55:18.720]  很快過去的
[00:55:18.720 --> 00:55:20.240]  忍耐到底的
[00:55:20.240 --> 00:55:20.880]  必然得救
[00:55:20.880 --> 00:55:22.320]  按照聖經給我們的教導
[00:55:22.320 --> 00:55:23.760]  我們堅持我們的立場
[00:55:23.760 --> 00:55:26.600]  就算所有的人
[00:55:26.600 --> 00:55:28.400]  很多其他的教會
[00:55:28.400 --> 00:55:29.520]  所講的都不同
[00:55:29.520 --> 00:55:32.080]  但是如果他和聖經不同的話
[00:55:32.080 --> 00:55:34.000]  我們就站穩我們的立場
[00:55:34.000 --> 00:55:35.120]  聖經是這麼說的
[00:55:35.120 --> 00:55:35.760]  我就這麼相信
[00:55:35.760 --> 00:55:37.840]  我就這麼去行事為人
[00:55:37.840 --> 00:55:39.760]  為要得神的稱讚
[00:55:39.760 --> 00:55:41.640]  為了要榮耀神
[00:55:41.640 --> 00:55:46.360]  為了要神不要被撒旦來褻瀆
[00:55:46.360 --> 00:55:49.880]  那麼我們的人生就像這輛爛車一樣
[00:55:49.880 --> 00:55:51.440]  終於開到終點的時候
[00:55:51.440 --> 00:55:52.560]  神就讚揚我們
[00:55:52.560 --> 00:55:55.880]  你是又聽話又乖的兒女
[00:55:55.880 --> 00:55:56.720]  你又掌上了
[00:55:56.720 --> 00:55:58.080]  我真的祈禱
[00:55:58.080 --> 00:56:02.000]  秋天父我們感謝祢
[00:56:02.000 --> 00:56:04.520]  感謝祢留下聖經給我們
[00:56:04.520 --> 00:56:06.800]  讓我們知道祢的心意
[00:56:06.800 --> 00:56:09.640]  祢的喜悅是什麼
[00:56:09.640 --> 00:56:12.400]  在婚姻的上邊
[00:56:12.400 --> 00:56:16.400]  世人都有很多很混亂的情況
[00:56:16.400 --> 00:56:18.760]  我們都看到
[00:56:19.440 --> 00:56:22.800]  這個混亂的情況已經入侵到教會裡面
[00:56:22.800 --> 00:56:24.720]  連很多信主的信徒
[00:56:24.720 --> 00:56:28.000]  都把持不住聖經的教導
[00:56:28.000 --> 00:56:29.800]  求天父幫助我們
[00:56:29.800 --> 00:56:34.880]  叫我們真的被聖經來教導的時候
[00:56:34.880 --> 00:56:36.120]  我們就信服
[00:56:36.120 --> 00:56:37.120]  我們就領受
[00:56:37.120 --> 00:56:38.800]  我們就跟從
[00:56:38.800 --> 00:56:41.720]  我們就尊重神祢所講的一切
[00:56:41.720 --> 00:56:43.600]  叫我們的行事為人
[00:56:43.600 --> 00:56:44.720]  叫我們的言談
[00:56:44.720 --> 00:56:47.240]  叫我們的堅持
[00:56:47.560 --> 00:56:51.720]  都是能夠根據神祢的說話所教導
[00:56:51.720 --> 00:56:54.600]  幫助我們過我們的日子
[00:56:54.600 --> 00:56:56.400]  祝福各個弟兄姊妹
[00:56:56.400 --> 00:56:58.280]  希望各個弟兄姊妹
[00:56:58.280 --> 00:57:01.600]  都駕駛著自己這輛人生的車
[00:57:01.600 --> 00:57:06.080]  根據祢的規則
[00:57:06.080 --> 00:57:08.360]  來一路駕駛到終點
[00:57:08.360 --> 00:57:10.040]  得到祢的讚許
[00:57:10.040 --> 00:57:11.800]  多謝主你聽我們祈禱
[00:57:11.800 --> 00:57:12.800]  奉耶穌基督的名
[00:57:12.800 --> 00:57:13.400]  阿們
