
[00:00:00.000 --> 00:00:02.000]  向德勒祈禱
[00:48:35.600 --> 00:48:37.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:37.600 --> 00:48:39.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:39.600 --> 00:48:41.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:41.600 --> 00:48:43.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:43.600 --> 00:48:45.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:45.600 --> 00:48:47.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:47.600 --> 00:48:49.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:49.600 --> 00:48:51.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:51.600 --> 00:48:53.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:53.600 --> 00:48:55.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:55.600 --> 00:48:57.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:57.600 --> 00:48:59.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:59.600 --> 00:49:01.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:01.600 --> 00:49:03.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:03.600 --> 00:49:05.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:05.600 --> 00:49:07.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:07.600 --> 00:49:09.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:09.600 --> 00:49:11.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:11.600 --> 00:49:13.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:13.600 --> 00:49:15.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:15.600 --> 00:49:17.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:17.600 --> 00:49:19.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:19.600 --> 00:49:21.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:21.600 --> 00:49:23.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:23.600 --> 00:49:25.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:25.600 --> 00:49:27.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:27.600 --> 00:49:29.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:29.600 --> 00:49:31.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:31.600 --> 00:49:33.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:33.600 --> 00:49:35.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:35.600 --> 00:49:37.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:37.600 --> 00:49:39.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:39.600 --> 00:49:41.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:41.600 --> 00:49:43.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:43.600 --> 00:49:45.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:45.600 --> 00:49:47.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:47.600 --> 00:49:49.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:49.600 --> 00:49:51.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:51.600 --> 00:49:53.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:53.600 --> 00:49:55.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:55.600 --> 00:49:57.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:57.600 --> 00:49:59.600]  (主席) 耶穌面對魔鬼試探的時候
[00:49:59.600 --> 00:50:01.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:01.600 --> 00:50:03.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:03.600 --> 00:50:05.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:05.600 --> 00:50:07.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:07.600 --> 00:50:09.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:09.600 --> 00:50:11.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:11.600 --> 00:50:13.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:13.600 --> 00:50:15.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:15.600 --> 00:50:17.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:17.600 --> 00:50:19.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:19.600 --> 00:50:21.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:21.600 --> 00:50:23.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:23.600 --> 00:50:25.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:25.600 --> 00:50:27.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:27.600 --> 00:50:29.600]  (主席) 耶穌面對魔鬼試探的時候
[00:50:29.600 --> 00:50:31.600]  (主席) 我們已經得到這個天糧了
[00:50:31.600 --> 00:50:33.600]  (主席) 我們已經得到這個天糧了
[00:50:33.600 --> 00:50:35.600]  (主席) 今天你願不願意幫助教會
[00:50:35.600 --> 00:50:37.600]  (主席) 今天你願不願意幫助教會
[00:50:37.600 --> 00:50:41.600]  (主席) 把神的話,把這個天糧送給在飢餓當中的心靈
[00:50:41.600 --> 00:50:45.600]  (主席) 我們願意將這些天糧送給這些飢餓的靈魂
[00:50:45.600 --> 00:50:48.600]  (主席) 所以我們不單止我們自己每天要吃神的話語
[00:50:48.600 --> 00:50:51.600]  (主席) 不單止我們每天自己要吃看神的話語
[00:50:51.600 --> 00:50:56.600]  (主席) 我們更加要將神的話語,這個天糧分送出去
[00:50:56.600 --> 00:50:58.600]  (主席) 我們將神的話語,這個天糧分送出去
[00:50:58.600 --> 00:51:00.600]  (主席) 讓更多人得到益處
[00:51:00.600 --> 00:51:01.600]  (主席) 讓更多人得到益處
[00:51:01.600 --> 00:51:05.600]  (主席) 最後我們吃飯的時候,我們應該有榮耀神的心
[00:51:05.600 --> 00:51:07.600]  (主席) 最後我們要有榮耀神的心
[00:51:07.600 --> 00:51:11.600]  (主席) 保羅說,或吃或喝,無論做什麼
[00:51:11.600 --> 00:51:15.600]  (主席) 保羅說,你們或吃或喝,無論做什麼
[00:51:15.600 --> 00:51:16.600]  (主席) 保羅說,你們或吃或喝,無論做什麼
[00:51:16.600 --> 00:51:17.600]  (主席) 都要為榮耀神而行
[00:51:17.600 --> 00:51:19.600]  (主席) 都要為榮耀神而行
[00:51:19.600 --> 00:51:22.600]  (主席) 保羅提醒我們,榮耀神不單止在教會
[00:51:22.600 --> 00:51:25.600]  (主席) 保羅提醒我們,榮耀神不單止在教會
[00:51:25.600 --> 00:51:27.600]  (主席) 在任何場所
[00:51:27.600 --> 00:51:28.600]  (主席) 在任何場所
[00:51:28.600 --> 00:51:31.600]  (主席) 但是在我們日常生活當中,給予我們好感
[00:51:31.600 --> 00:51:35.600]  (主席) 簡單的飲食這方面,我們都要榮耀神
[00:51:35.600 --> 00:51:38.600]  (主席) 在我們生活中,簡單如吃喝,我們都要榮耀神
[00:51:38.600 --> 00:51:42.600]  (主席) 讓人看見我們好行為,就能夠將榮耀歸給我們的神
[00:51:42.600 --> 00:51:46.600]  (主席) 讓人看見我們好行為,就能夠將榮耀歸給我們的神
[00:51:46.600 --> 00:51:51.600]  (主席) 就是飲食上的態度,在公眾場所吃飯的時候
[00:51:51.600 --> 00:51:53.600]  (主席) 飲食的態度在工作的場合
[00:51:53.600 --> 00:51:57.600]  (主席) 我們當我們吃飯的時候,應該用歡喜快樂的心來用飯
[00:51:57.600 --> 00:51:58.600]  (主席) 我們當我們吃飯的時候,應該用歡喜快樂的心來用飯
[00:51:58.600 --> 00:52:00.600]  (主席) 當我們吃飯的時候,應該用歡喜快樂的心來用飯
[00:52:00.600 --> 00:52:01.600]  (主席) 當我們吃飯的時候,應該用歡喜快樂的心來用飯
[00:52:01.600 --> 00:52:06.600]  (主席) 但是今天有很多人在餐桌上發洩
[00:52:06.600 --> 00:52:07.600]  (主席) 但是今天有很多人在餐桌上發洩
[00:52:07.600 --> 00:52:12.600]  (主席) 吃飯的時候,向小朋友發洩,吵架
[00:52:12.600 --> 00:52:13.600]  (主席) 吃飯的時候,向小朋友發洩,吵架
[00:52:13.600 --> 00:52:18.600]  (主席) 吃飯的時候,向小朋友發洩,吵架
[00:52:18.600 --> 00:52:21.600]  (主席) 很多人的餐桌是戰場
[00:52:21.600 --> 00:52:22.600]  (主席) 很多人的餐桌是戰場
[00:52:22.600 --> 00:52:23.600]  (主席) 餐桌好像戰場
[00:52:23.600 --> 00:52:27.600]  (主席) 你在餐廳裡面,你會看到很多不同的圖畫
[00:52:27.600 --> 00:52:28.600]  (主席) 你在餐廳裡面,你會看到很多不同的圖畫
[00:52:28.600 --> 00:52:29.600]  (主席) 在餐廳裡面,你會看到很多不同的圖畫
[00:52:29.600 --> 00:52:31.600]  (主席) 有些人吵架
[00:52:31.600 --> 00:52:32.600]  (主席) 有些人吵架
[00:52:32.600 --> 00:52:33.600]  (主席) 有些人吵架
[00:52:33.600 --> 00:52:34.600]  (主席) 在這裡不和
[00:52:34.600 --> 00:52:35.600]  (主席) 在這裡不和
[00:52:35.600 --> 00:52:37.600]  (主席) 在這裡責備
[00:52:37.600 --> 00:52:39.600]  (主席) 責備
[00:52:39.600 --> 00:52:42.600]  (主席) 很多很多的圖畫在世界上
[00:52:42.600 --> 00:52:45.600]  (主席) 很多圖畫,你看見餐廳,你特別留意
[00:52:45.600 --> 00:52:47.600]  (主席) 看人吃飯,很多事情發生
[00:52:47.600 --> 00:52:50.600]  (主席) 在餐桌上,其實有很多事情發生
[00:52:50.600 --> 00:52:52.600]  (主席) 在紐約
[00:52:52.600 --> 00:52:58.600]  (主席) 在紐約地方,有個74歲的老太婆
[00:52:58.600 --> 00:53:01.600]  (主席) 在紐約,有一個70幾歲的老太婆
[00:53:01.600 --> 00:53:05.600]  (主席) 她和她的媳婦在吃飯桌上吵架
[00:53:05.600 --> 00:53:08.600]  (主席) 她和她的媳婦在吃飯桌上吵架
[00:53:08.600 --> 00:53:12.600]  (主席) 吵架的時候,她的媳婦去廚房拿出切肉的刀
[00:53:12.600 --> 00:53:16.600]  (主席) 刺死了她的家婆
[00:53:16.600 --> 00:53:19.600]  (主席) 氣頭上來,她的媳婦從廚房拿了一把刀
[00:53:19.600 --> 00:53:20.600]  (主席) 殺了她的老婆
[00:53:20.600 --> 00:53:21.600]  (主席) 殺了她的老婆
[00:53:21.600 --> 00:53:22.600]  (主席) 殺了她的老婆
[00:53:22.600 --> 00:53:24.600]  (主席) 吃飯,大家開心吃飯就好了
[00:53:24.600 --> 00:53:25.600]  (主席) 吃飯,大家開心吃飯就好了
[00:53:25.600 --> 00:53:31.600]  (主席) 竟然鬧出很多不愉快的事情
[00:53:31.600 --> 00:53:39.600]  (主席) 所以我們基督徒應該在飲食方面,我們都要榮耀神
[00:53:39.600 --> 00:53:40.600]  (主席) 我們基督徒在飲食方面也要榮耀神
[00:53:40.600 --> 00:53:43.600]  (主席) 我們千萬不要在食物上,吃飯的時候羞辱神的名
[00:53:43.600 --> 00:53:45.600]  (主席) 我們在吃飯的時候也不能羞辱神的名
[00:53:45.600 --> 00:53:48.600]  (主席) 所以君子謀道不謀色
[00:53:48.600 --> 00:53:53.600]  (主席) 君子謀道不謀色
[00:53:53.600 --> 00:53:56.600]  (主席) 最重要的是道
[00:53:56.600 --> 00:54:02.600]  (主席) 認為餓死是小事,失節是事大
[00:54:02.600 --> 00:54:05.600]  (主席) 我們看丹麗里
[00:54:05.600 --> 00:54:11.600]  (主席) 她寧死都不吃皇帝的食物
[00:54:11.600 --> 00:54:13.600]  (主席) 她寧死都不吃皇帝的食物
[00:54:13.600 --> 00:54:17.600]  (主席) 她為了信仰緣故放棄最好的食物
[00:54:17.600 --> 00:54:18.600]  (主席) 她為了信仰緣故放棄最好的食物
[00:54:18.600 --> 00:54:19.600]  (主席) 她放棄了最好的食物
[00:54:19.600 --> 00:54:20.600]  (主席) 她放棄了最好的食物
[00:54:20.600 --> 00:54:21.600]  (主席) 她放棄了最好的食物
[00:54:21.600 --> 00:54:23.600]  (主席) 她放棄了最好的食物
[00:54:23.600 --> 00:54:28.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:54:28.600 --> 00:54:30.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:54:30.600 --> 00:54:31.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:54:31.600 --> 00:54:32.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:54:32.600 --> 00:54:33.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:54:33.600 --> 00:54:34.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:54:34.600 --> 00:54:35.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:54:35.600 --> 00:54:36.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:54:36.600 --> 00:55:02.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:55:02.600 --> 00:55:04.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:55:05.600 --> 00:55:06.600]  (主席) 但仍保持她的宿靈,她的信仰
[00:55:07.600 --> 00:55:09.600]  (主席) 求主讓我們每天吃飯
[00:55:09.600 --> 00:55:10.600]  (主席) 求主讓我們每天吃飯
[00:55:10.600 --> 00:55:11.600]  (主席) 求主讓我們每天吃飯
[00:55:11.600 --> 00:55:12.600]  (主席) 求主讓我們每天吃飯
[00:55:12.600 --> 00:55:13.600]  (主席) 求主讓我們每天吃飯
[00:55:13.600 --> 00:55:14.600]  (主席) 求主讓我們每天吃飯
[00:55:14.600 --> 00:55:15.600]  (主席) 求主讓我們每天吃飯
[00:55:15.600 --> 00:55:16.600]  (主席) 求主讓我們每天吃飯
[00:55:16.600 --> 00:55:17.600]  (主席) 求主讓我們每天吃飯
[00:55:17.600 --> 00:55:18.600]  (主席) 求主讓我們每天吃飯
[00:55:18.600 --> 00:55:19.600]  (主席) 求主讓我們每天吃飯
[00:55:19.600 --> 00:55:20.600]  (主席) 求主讓我們每天吃飯
[00:55:20.600 --> 00:55:21.600]  (主席) 求主讓我們每天吃飯
[00:55:21.600 --> 00:55:47.600]  (主席) 求主讓我們每天吃飯
[00:55:47.600 --> 00:55:49.600]  是服自己的愛

