
[00:00:00.000 --> 00:00:02.680]  今天繼續和大家寫上《羅馬書》第六十七講
[00:46:47.700 --> 00:46:49.700]  但因為她自己無權無勢
[00:46:49.700 --> 00:46:51.700]  沒有人理她
[00:46:51.700 --> 00:46:53.700]  後來直到她遇到一個
[00:46:53.700 --> 00:46:55.700]  敬虔的商人
[00:46:55.700 --> 00:46:57.700]  就是我曾經和大家分享過的一個見證
[00:46:57.700 --> 00:46:59.700]  John Wanamaker
[00:46:59.700 --> 00:47:01.700]  這位美國第一個廣告大王
[00:47:01.700 --> 00:47:03.700]  他聽到這個好的消息
[00:47:03.700 --> 00:47:05.700]  覺得推動影響人
[00:47:05.700 --> 00:47:07.700]  去尊重母親
[00:47:07.700 --> 00:47:09.700]  是好事
[00:47:09.700 --> 00:47:11.700]  是神所喜悅的事情
[00:47:11.700 --> 00:47:13.700]  結果就讓他
[00:47:13.700 --> 00:47:15.700]  當時美國最大一個
[00:47:15.700 --> 00:47:17.700]  百貨大樓裡面
[00:47:17.700 --> 00:47:19.700]  大的商場裡面
[00:47:19.700 --> 00:47:21.700]  大堂裡面
[00:47:21.700 --> 00:47:23.700]  當時美國最大的管風琴
[00:47:23.700 --> 00:47:25.700]  就在這個聚會開始第一個
[00:47:25.700 --> 00:47:27.700]  慶祝母親節
[00:47:27.700 --> 00:47:29.700]  他推動的幫助之下
[00:47:29.700 --> 00:47:31.700]  後來美國終於
[00:47:31.700 --> 00:47:33.700]  總統成立這個母親節的紀念
[00:47:33.700 --> 00:47:35.700]  後來散到香港
[00:47:35.700 --> 00:47:37.700]  其他的地方
[00:47:37.700 --> 00:47:39.700]  所以一班敬虔的人
[00:47:39.700 --> 00:47:41.700]  可以影響社會
[00:47:41.700 --> 00:47:43.700]  對世界發光
[00:47:43.700 --> 00:47:45.700]  發炎
[00:47:45.700 --> 00:47:47.700]  我想起這個John Wanamaker的人生
[00:47:47.700 --> 00:47:49.700]  很重視
[00:47:49.700 --> 00:47:51.700]  教主學
[00:47:51.700 --> 00:47:53.700]  在主學裡面做學生
[00:47:53.700 --> 00:47:55.700]  做老師有75年
[00:47:55.700 --> 00:47:57.700]  他曾經說過
[00:47:57.700 --> 00:47:59.700]  兒童主要學是我最重要的事業
[00:47:59.700 --> 00:48:01.700]  給其他
[00:48:01.700 --> 00:48:03.700]  其他只是一個工具
[00:48:03.700 --> 00:48:05.700]  他說我確信神的應許
[00:48:05.700 --> 00:48:07.700]  你不要先求他的國和他的義
[00:48:07.700 --> 00:48:09.700]  這是神給我的座右銘
[00:48:09.700 --> 00:48:11.700]  臨終時有幾句說話
[00:48:11.700 --> 00:48:13.700]  最後三行一起讀
[00:48:13.700 --> 00:48:15.700]  藍色字
[00:48:15.700 --> 00:48:17.700]  在神裡思想
[00:48:17.700 --> 00:48:19.700]  在神裡努力
[00:48:19.700 --> 00:48:21.700]  在神裡流汗
[00:48:21.700 --> 00:48:23.700]  信靠神是我人生的目標
[00:48:23.700 --> 00:48:25.700]  是我人生的全部
[00:48:25.700 --> 00:48:27.700]  他在神裡面思想
[00:48:27.700 --> 00:48:29.700]  在神裡面努力
[00:48:29.700 --> 00:48:31.700]  在神裡面流汗
[00:48:31.700 --> 00:48:33.700]  有些人在黑暗裡面行走
[00:48:33.700 --> 00:48:35.700]  在黑暗裡面努力
[00:48:35.700 --> 00:48:37.700]  充滿黑暗的思想
[00:48:37.700 --> 00:48:39.700]  充滿黑暗的價值觀
[00:48:39.700 --> 00:48:41.700]  但這反過來
[00:48:41.700 --> 00:48:43.700]  他詩篇說
[00:48:43.700 --> 00:48:45.700]  晝夜思想
[00:48:45.700 --> 00:48:47.700]  神的懷疑
[00:48:47.700 --> 00:48:49.700]  晝夜與神同行
[00:48:49.700 --> 00:48:51.700]  在神裡面思想
[00:48:51.700 --> 00:48:53.700]  在神裡面努力
[00:48:53.700 --> 00:48:55.700]  在神裡面流汗
[00:48:55.700 --> 00:48:57.700]  請問這個人如果一生都在神裡面思想
[00:48:57.700 --> 00:48:59.700]  在神裡面努力
[00:48:59.700 --> 00:49:01.700]  在神裡面流汗
[00:49:01.700 --> 00:49:03.700]  他是不是活出一個光明的人生
[00:49:03.700 --> 00:49:05.700]  他是不是有資格成為世上的光
[00:49:05.700 --> 00:49:07.700]  世上的炎
[00:49:07.700 --> 00:49:09.700]  他這班人
[00:49:09.700 --> 00:49:11.700]  結盟的時候
[00:49:11.700 --> 00:49:13.700]  同心的時候
[00:49:13.700 --> 00:49:15.700]  就會影響世界
[00:49:15.700 --> 00:49:17.700]  這個世界裡面
[00:49:17.700 --> 00:49:19.700]  我們是不是當看到黑暗的時代裡面
[00:49:19.700 --> 00:49:21.700]  袖手旁觀
[00:49:21.700 --> 00:49:23.700]  喊聲嘆氣
[00:49:23.700 --> 00:49:25.700]  或者我們
[00:49:25.700 --> 00:49:27.700]  跟從黑暗的思想走
[00:49:27.700 --> 00:49:29.700]  還是我們要黑暗的思想
[00:49:29.700 --> 00:49:31.700]  割席
[00:49:31.700 --> 00:49:33.700]  做都不要做
[00:49:33.700 --> 00:49:35.700]  想都不要想
[00:49:35.700 --> 00:49:37.700]  我們想的做的是神所喜悅的
[00:49:37.700 --> 00:49:39.700]  如果是的話
[00:49:39.700 --> 00:49:41.700]  我們就是光明的子女
[00:49:41.700 --> 00:49:43.700]  我們就成為世上的光
[00:49:43.700 --> 00:49:45.700]  讓人在我們生命
[00:49:45.700 --> 00:49:47.700]  見不到耶穌
[00:49:47.700 --> 00:49:49.700]  你是不是這樣的基督徒
[00:49:49.700 --> 00:49:51.700]  你生命是時黑時白
[00:49:51.700 --> 00:49:53.700]  還是生命是
[00:49:53.700 --> 00:49:55.700]  每天一天
[00:49:55.700 --> 00:49:57.700]  生死一天
[00:49:57.700 --> 00:49:59.700]  每天更白的生命
[00:49:59.700 --> 00:50:01.700]  希望把這個問題帶到禱告裡面
[00:50:01.700 --> 00:50:03.700]  我同心祈禱
[00:50:03.700 --> 00:50:07.700]  天父很可惜
[00:50:07.700 --> 00:50:09.700]  有時我們的生命
[00:50:09.700 --> 00:50:11.700]  在黑暗裡面妥協
[00:50:11.700 --> 00:50:13.700]  很可惜在生命裡面
[00:50:13.700 --> 00:50:15.700]  有黑暗控制我們
[00:50:15.700 --> 00:50:17.700]  甚至黑暗的謀算
[00:50:17.700 --> 00:50:19.700]  黑暗的思想
[00:50:19.700 --> 00:50:21.700]  黑暗價值觀常常控制我們
[00:50:21.700 --> 00:50:23.700]  我們甘心在一個
[00:50:23.700 --> 00:50:25.700]  時黑時白的生活裡面兜轉
[00:50:25.700 --> 00:50:27.700]  好像你給我們
[00:50:27.700 --> 00:50:29.700]  回到污穢的
[00:50:29.700 --> 00:50:31.700]  泥土裡面
[00:50:31.700 --> 00:50:33.700]  那麼黑暗
[00:50:33.700 --> 00:50:35.700]  那麼失敗
[00:50:35.700 --> 00:50:37.700]  有時我們常常都是這樣
[00:50:37.700 --> 00:50:39.700]  求主饒恕我們
[00:50:39.700 --> 00:50:41.700]  求主因過我們
[00:50:41.700 --> 00:50:43.700]  讓我們立志遠離黑暗
[00:50:43.700 --> 00:50:45.700]  與黑暗的行為
[00:50:45.700 --> 00:50:47.700]  決絕
[00:50:47.700 --> 00:50:49.700]  做都不要做
[00:50:49.700 --> 00:50:51.700]  與黑暗思想決絕
[00:50:51.700 --> 00:50:53.700]  想都不要想
[00:50:53.700 --> 00:50:55.700]  讓我們生命裡面充滿神的恩典
[00:50:55.700 --> 00:50:57.700]  觀賞耶穌基督
[00:50:57.700 --> 00:50:59.700]  讓人在生命裡面見到耶穌的榮美
[00:50:59.700 --> 00:51:01.700]  讓人在生命裡面見到基督
[00:51:01.700 --> 00:51:03.700]  讓我們一群
[00:51:03.700 --> 00:51:05.700]  以心光明的子女
[00:51:05.700 --> 00:51:07.700]  成為世上的光
[00:51:07.700 --> 00:51:09.700]  求主賜給我們
[00:51:09.700 --> 00:51:11.700]  祈禱教導奉教主耶穌得生命救
