
[00:00:00.000 --> 00:00:19.000]  阿彌陀佛
[00:43:17.000 --> 00:43:18.000]  他就主動的
[00:43:18.000 --> 00:43:20.000]  要起身去找他
[00:43:20.000 --> 00:43:21.000]  鼓勵他
[00:43:21.000 --> 00:43:22.000]  令他相信
[00:43:22.000 --> 00:43:24.000]  堅強起來
[00:43:24.000 --> 00:43:26.000]  所以你看這個就是
[00:43:26.000 --> 00:43:28.000]  就是約拿丹
[00:43:28.000 --> 00:43:29.000]  而那麼大衛呢
[00:43:29.000 --> 00:43:31.000]  大衛懂得怎麼解納
[00:43:31.000 --> 00:43:32.000]  怎麼解納
[00:43:32.000 --> 00:43:33.000]  而且呢
[00:43:33.000 --> 00:43:35.000]  他
[00:43:35.000 --> 00:43:36.000]  他能夠
[00:43:36.000 --> 00:43:38.000]  剛才說錯了
[00:43:38.000 --> 00:43:40.000]  他知道約拿丹
[00:43:40.000 --> 00:43:42.000]  對他的情懷的時候
[00:43:42.000 --> 00:43:44.000]  他有兩次可以殺他的父親
[00:43:44.000 --> 00:43:46.000]  他沒有
[00:43:46.000 --> 00:43:48.000]  他放過他的父親
[00:43:48.000 --> 00:43:50.000]  然後約拿丹
[00:43:50.000 --> 00:43:51.000]  就對大衛說
[00:43:51.000 --> 00:43:53.000]  如果有一天
[00:43:53.000 --> 00:43:55.000]  我父親
[00:43:55.000 --> 00:43:56.000]  去世了以後
[00:43:56.000 --> 00:43:57.000]  我也去世了以後
[00:43:57.000 --> 00:43:59.000]  請你紀念我的
[00:43:59.000 --> 00:44:01.000]  下一代
[00:44:01.000 --> 00:44:03.000]  不要把這個仇恨
[00:44:03.000 --> 00:44:04.000]  把那個報仇
[00:44:04.000 --> 00:44:06.000]  放到我的家族裡面
[00:44:06.000 --> 00:44:07.000]  大衛說
[00:44:07.000 --> 00:44:08.000]  我答應你
[00:44:08.000 --> 00:44:09.000]  你看
[00:44:09.000 --> 00:44:10.000]  所以最後
[00:44:10.000 --> 00:44:11.000]  約拿丹死了
[00:44:11.000 --> 00:44:12.000]  打仗死了
[00:44:12.000 --> 00:44:13.000]  他的大衛
[00:44:13.000 --> 00:44:15.000]  就把他的兒子
[00:44:15.000 --> 00:44:16.000]  兒子那個
[00:44:16.000 --> 00:44:17.000]  那個有相殘的兒子
[00:44:17.000 --> 00:44:18.000]  接到他家裡面
[00:44:18.000 --> 00:44:19.000]  聖經說
[00:44:19.000 --> 00:44:21.000]  當作他的兒子
[00:44:21.000 --> 00:44:22.000]  這樣的
[00:44:22.000 --> 00:44:23.000]  撫養他
[00:44:23.000 --> 00:44:24.000]  所以你看這個大衛
[00:44:24.000 --> 00:44:25.000]  跟約拿丹
[00:44:25.000 --> 00:44:27.000]  都有這樣的一種的
[00:44:27.000 --> 00:44:29.000]  這種性格
[00:44:29.000 --> 00:44:30.000]  就是一種
[00:44:30.000 --> 00:44:31.000]  兩個人
[00:44:31.000 --> 00:44:33.000]  真的有好的朋友的話
[00:44:33.000 --> 00:44:35.000]  不一定意見相同
[00:44:35.000 --> 00:44:37.000]  但是同情共感
[00:44:37.000 --> 00:44:39.000]  肯定是需要的
[00:44:39.000 --> 00:44:41.000]  沒有這個同情共感
[00:44:41.000 --> 00:44:42.000]  對方
[00:44:42.000 --> 00:44:43.000]  或者你
[00:44:43.000 --> 00:44:44.000]  對對方
[00:44:44.000 --> 00:44:46.000]  不願意付出的話
[00:44:46.000 --> 00:44:48.000]  那個肯定不可能是
[00:44:48.000 --> 00:44:49.000]  成為好朋友
[00:44:49.000 --> 00:44:50.000]  所以你如果說
[00:44:50.000 --> 00:44:51.000]  為什麼總是沒有人
[00:44:51.000 --> 00:44:52.000]  跟我做朋友
[00:44:52.000 --> 00:44:53.000]  你也想想你自己
[00:44:53.000 --> 00:44:54.000]  對不對
[00:44:54.000 --> 00:44:56.000]  你付出了多少給其他人
[00:44:56.000 --> 00:44:58.000]  你付出給其他人
[00:44:58.000 --> 00:44:59.000]  有時候你付出
[00:44:59.000 --> 00:45:00.000]  也不一定要回報
[00:45:00.000 --> 00:45:01.000]  對不對
[00:45:01.000 --> 00:45:02.000]  投資不一定要回報
[00:45:02.000 --> 00:45:03.000]  對吧
[00:45:03.000 --> 00:45:04.000]  不一定賺錢的
[00:45:04.000 --> 00:45:05.000]  但是你沒有投資
[00:45:05.000 --> 00:45:07.000]  肯定沒有回報
[00:45:07.000 --> 00:45:08.000]  對不對
[00:45:08.000 --> 00:45:09.000]  我也跟大家談過了
[00:45:09.000 --> 00:45:11.000]  這夫妻也是這樣
[00:45:11.000 --> 00:45:12.000]  你有多少時間
[00:45:12.000 --> 00:45:14.000]  你想過
[00:45:14.000 --> 00:45:15.000]  你為你的配偶
[00:45:15.000 --> 00:45:17.000]  做點事情
[00:45:17.000 --> 00:45:18.000]  表示給他聽
[00:45:18.000 --> 00:45:19.000]  給他知道
[00:45:19.000 --> 00:45:20.000]  你是這麼地愛他
[00:45:20.000 --> 00:45:22.000]  感激他
[00:45:22.000 --> 00:45:23.000]  你說那沒什麼
[00:45:23.000 --> 00:45:24.000]  那無所謂啦
[00:45:24.000 --> 00:45:25.000]  三十年了
[00:45:25.000 --> 00:45:26.000]  我也結婚三十年了
[00:45:26.000 --> 00:45:27.000]  這些東西
[00:45:27.000 --> 00:45:29.000]  以前剛結婚的時候才做
[00:45:29.000 --> 00:45:30.000]  現在不用做
[00:45:30.000 --> 00:45:31.000]  不行
[00:45:31.000 --> 00:45:32.000]  友情是這樣
[00:45:32.000 --> 00:45:34.000]  婚姻也是這樣
[00:45:34.000 --> 00:45:37.000]  對不對
[00:45:37.000 --> 00:45:39.000]  你沒有投資
[00:45:39.000 --> 00:45:41.000]  哪裡有回報
[00:45:41.000 --> 00:45:43.000]  你今天你的事業
[00:45:43.000 --> 00:45:45.000]  我們跟男生講幾句吧
[00:45:45.000 --> 00:45:46.000]  我是男人
[00:45:46.000 --> 00:45:48.000]  你今天的事業那麼成功
[00:45:48.000 --> 00:45:50.000]  你投資了多少時間在哪裡
[00:45:50.000 --> 00:45:51.000]  你知道
[00:45:51.000 --> 00:45:52.000]  對不對
[00:45:52.000 --> 00:45:54.000]  你投資了那個多個晚上
[00:45:54.000 --> 00:45:55.000]  不眠不休
[00:45:55.000 --> 00:45:57.000]  把這個報告弄好
[00:45:57.000 --> 00:45:59.000]  然後就present的時候
[00:45:59.000 --> 00:46:01.000]  哇 大家都非常的欣賞
[00:46:01.000 --> 00:46:03.000]  然後你就成功了
[00:46:03.000 --> 00:46:06.000]  你的成功是付出了很大的代價
[00:46:06.000 --> 00:46:07.000]  但是請問
[00:46:07.000 --> 00:46:09.000]  你的未來的婚姻
[00:46:09.000 --> 00:46:11.000]  你未來的太太
[00:46:11.000 --> 00:46:12.000]  花了幾個晚上
[00:46:12.000 --> 00:46:14.000]  想一下怎麼令她快樂
[00:46:14.000 --> 00:46:18.000]  有沒有
[00:46:18.000 --> 00:46:20.000]  你投資了多少時間
[00:46:20.000 --> 00:46:23.000]  你投資了多少心思
[00:46:23.000 --> 00:46:24.000]  如果你投資一半
[00:46:24.000 --> 00:46:26.000]  你做生意那種努力的話
[00:46:26.000 --> 00:46:29.000]  你太太快樂得要死
[00:46:29.000 --> 00:46:32.000]  對不對
[00:46:32.000 --> 00:46:34.000]  連他們結婚那天
[00:46:34.000 --> 00:46:35.000]  要來了
[00:46:35.000 --> 00:46:36.000]  你才說
[00:46:36.000 --> 00:46:37.000]  老婆啊
[00:46:37.000 --> 00:46:38.000]  結婚紀念啊
[00:46:38.000 --> 00:46:39.000]  你想
[00:46:39.000 --> 00:46:41.000]  我們到哪裡去吃頓飯啊
[00:46:41.000 --> 00:46:42.000]  老婆說
[00:46:42.000 --> 00:46:43.000]  你說吧
[00:46:43.000 --> 00:46:44.000]  你是男人
[00:46:44.000 --> 00:46:45.000]  沒所謂的
[00:46:45.000 --> 00:46:46.000]  你知道我是
[00:46:46.000 --> 00:46:47.000]  你要去哪裡
[00:46:47.000 --> 00:46:50.000]  我就給你去哪裡
[00:46:50.000 --> 00:46:51.000]  這個老婆
[00:46:51.000 --> 00:46:54.000]  竟然發怒了
[00:46:54.000 --> 00:46:55.000]  我這個人那麼好
[00:46:55.000 --> 00:46:56.000]  他去什麼地方
[00:46:56.000 --> 00:46:58.000]  我就給他去什麼地方
[00:46:58.000 --> 00:46:59.000]  你發什麼怒啊
[00:46:59.000 --> 00:47:01.000]  他怒是沒有心啊
[00:47:01.000 --> 00:47:03.000]  你沒有心用心啊
[00:47:03.000 --> 00:47:04.000]  如果你說
[00:47:04.000 --> 00:47:05.000]  老婆啊
[00:47:05.000 --> 00:47:06.000]  昨天晚上
[00:47:06.000 --> 00:47:08.000]  我花了整個晚上
[00:47:08.000 --> 00:47:09.000]  在網上查了
[00:47:09.000 --> 00:47:12.000]  查到香港最好的法國餐廳
[00:47:12.000 --> 00:47:13.000]  貴了一點
[00:47:13.000 --> 00:47:14.000]  但是我覺得
[00:47:14.000 --> 00:47:15.000]  急得我沒有去
[00:47:15.000 --> 00:47:16.000]  哇
[00:47:16.000 --> 00:47:18.000]  老婆不是為了餐廳
[00:47:18.000 --> 00:47:20.000]  女人不是為了吃啊
[00:47:20.000 --> 00:47:22.000]  但是就是這個心啊
[00:47:22.000 --> 00:47:24.000]  竟然用一個晚上
[00:47:24.000 --> 00:47:26.000]  為了吃什麼地方
[00:47:26.000 --> 00:47:27.000]  為了太太
[00:47:27.000 --> 00:47:28.000]  花了一個晚上
[00:47:28.000 --> 00:47:30.000]  那個是最寶貴的
[00:47:30.000 --> 00:47:31.000]  你明白我的意思嗎
[00:47:31.000 --> 00:47:33.000]  你沒有投資
[00:47:33.000 --> 00:47:36.000]  哪裡有回報
[00:47:36.000 --> 00:47:37.000]  沒有投資
[00:47:37.000 --> 00:47:39.000]  怎麼可以有回報
[00:47:39.000 --> 00:47:40.000]  對不對
[00:47:40.000 --> 00:47:41.000]  這個你看
[00:47:41.000 --> 00:47:42.000]  兩個人的友情也是一樣
[00:47:42.000 --> 00:47:43.000]  有投資的
[00:47:43.000 --> 00:47:45.000]  有投資的時候就有回報
[00:47:45.000 --> 00:47:46.000]  好
[00:47:46.000 --> 00:47:48.000]  最後我們說
[00:47:48.000 --> 00:47:50.000]  就是一個偽勝性
[00:47:50.000 --> 00:47:52.000]  我要跳到後面了
[00:47:52.000 --> 00:47:53.000]  我們時間不多
[00:47:53.000 --> 00:47:54.000]  還有其他很有
[00:47:54.000 --> 00:47:55.000]  很寶貴的東西
[00:47:55.000 --> 00:47:57.000]  但是我不能夠
[00:47:57.000 --> 00:47:58.000]  給大家太多時間
[00:47:58.000 --> 00:47:59.000]  但是最後一個
[00:47:59.000 --> 00:48:00.000]  一定要講的
[00:48:00.000 --> 00:48:04.000]  不單單feel connected
[00:48:04.000 --> 00:48:05.000]  feel good
[00:48:05.000 --> 00:48:06.000]  對不對
[00:48:06.000 --> 00:48:07.000]  你有付出
[00:48:07.000 --> 00:48:08.000]  有接納
[00:48:08.000 --> 00:48:09.000]  然後第三個
[00:48:09.000 --> 00:48:11.000]  feel secure
[00:48:11.000 --> 00:48:13.000]  要有一個偽勝
[00:48:13.000 --> 00:48:14.000]  commitment
[00:48:14.000 --> 00:48:15.000]  就是你看
[00:48:15.000 --> 00:48:17.000]  聖經裡面三次以上
[00:48:17.000 --> 00:48:18.000]  記載了
[00:48:18.000 --> 00:48:21.000]  約拿丹跟大會立約
[00:48:21.000 --> 00:48:22.000]  蒙月不是一個
[00:48:22.000 --> 00:48:24.000]  什麼做生意的月
[00:48:24.000 --> 00:48:25.000]  就是那個友情
[00:48:25.000 --> 00:48:26.000]  向大家說
[00:48:26.000 --> 00:48:27.000]  我們以後
[00:48:27.000 --> 00:48:29.000]  我們的友情不改變
[00:48:29.000 --> 00:48:30.000]  我們現在
[00:48:30.000 --> 00:48:32.000]  在耶和華上帝的面前
[00:48:32.000 --> 00:48:33.000]  應若對方
[00:48:33.000 --> 00:48:34.000]  無論如何
[00:48:34.000 --> 00:48:35.000]  我不改變
[00:48:35.000 --> 00:48:37.000]  就是和一個婚姻裡面一樣
[00:48:37.000 --> 00:48:38.000]  在那個婚禮裡面
[00:48:38.000 --> 00:48:39.000]  對對方說
[00:48:39.000 --> 00:48:40.000]  無論貧窮
[00:48:40.000 --> 00:48:41.000]  無論有什麼事情
[00:48:41.000 --> 00:48:43.000]  有食病的健康
[00:48:43.000 --> 00:48:44.000]  我都不改變
[00:48:44.000 --> 00:48:45.000]  我對你的愛不改變
[00:48:45.000 --> 00:48:47.000]  我對你的看顧不改變
[00:48:47.000 --> 00:48:49.000]  我對你的心不改變
[00:48:49.000 --> 00:48:50.000]  這個應若很重要的
[00:48:50.000 --> 00:48:51.000]  這個應若
[00:48:51.000 --> 00:48:53.000]  對對方有一種secure
[00:48:53.000 --> 00:48:54.000]  feel secure
[00:48:54.000 --> 00:48:55.000]  就是一種安全感
[00:48:55.000 --> 00:48:56.000]  就是說
[00:48:56.000 --> 00:48:57.000]  以後
[00:48:57.000 --> 00:48:58.000]  事情
[00:48:58.000 --> 00:48:59.000]  沒有
[00:48:59.000 --> 00:49:00.000]  沒有人可以預料
[00:49:00.000 --> 00:49:02.000]  這個世界的發生
[00:49:02.000 --> 00:49:03.000]  什麼事情
[00:49:03.000 --> 00:49:04.000]  也沒有人知道
[00:49:04.000 --> 00:49:05.000]  但是
[00:49:05.000 --> 00:49:06.000]  我的心
[00:49:06.000 --> 00:49:07.000]  不改變
[00:49:07.000 --> 00:49:08.000]  這個你可以
[00:49:08.000 --> 00:49:09.000]  有把握的
[00:49:09.000 --> 00:49:11.000]  這個才是一個真正的友情
[00:49:11.000 --> 00:49:13.000]  一個很重要的基礎
[00:49:13.000 --> 00:49:15.000]  剛才我們說
[00:49:15.000 --> 00:49:16.000]  這個約拿丹
[00:49:16.000 --> 00:49:17.000]  他也很難做
[00:49:17.000 --> 00:49:20.000]  他的父親要殺他的好朋友
[00:49:20.000 --> 00:49:22.000]  但是他父親沒有理由
[00:49:22.000 --> 00:49:23.000]  你看
[00:49:23.000 --> 00:49:24.000]  約拿丹在
[00:49:24.000 --> 00:49:26.000]  在那個
[00:49:26.000 --> 00:49:27.000]  《撒摩爾記》上的
[00:49:27.000 --> 00:49:29.000]  十九章二十章裡面
[00:49:29.000 --> 00:49:30.000]  談到一件事情
[00:49:30.000 --> 00:49:32.000]  約拿丹最後
[00:49:32.000 --> 00:49:34.000]  鼓起勇氣
[00:49:34.000 --> 00:49:35.000]  跑去他的父親
[00:49:35.000 --> 00:49:36.000]  就跟他父親說
[00:49:36.000 --> 00:49:38.000]  父親
[00:49:38.000 --> 00:49:40.000]  你為什麼要追殺大衛
[00:49:40.000 --> 00:49:42.000]  那個父親講不出來啊
[00:49:42.000 --> 00:49:43.000]  他妒忌嘛
[00:49:43.000 --> 00:49:44.000]  他是瘋狂了
[00:49:44.000 --> 00:49:45.000]  就說
[00:49:45.000 --> 00:49:46.000]  你不要理我
[00:49:46.000 --> 00:49:47.000]  他說
[00:49:47.000 --> 00:49:48.000]  不行
[00:49:48.000 --> 00:49:49.000]  你看聖經裡面說
[00:49:49.000 --> 00:49:50.000]  就對他的父親說
[00:49:50.000 --> 00:49:51.000]  他
[00:49:51.000 --> 00:49:52.000]  我的朋友
[00:49:52.000 --> 00:49:54.000]  大衛沒有得罪你
[00:49:54.000 --> 00:49:55.000]  而是他所做的
[00:49:55.000 --> 00:49:57.000]  全都是對你好的
[00:49:57.000 --> 00:49:58.000]  為什麼你要殺他
[00:49:58.000 --> 00:50:01.000]  無緣無故要殺大衛
[00:50:01.000 --> 00:50:02.000]  然後你看
[00:50:02.000 --> 00:50:03.000]  聖經說
[00:50:03.000 --> 00:50:04.000]  那個父親
[00:50:04.000 --> 00:50:05.000]  你這孩子
[00:50:05.000 --> 00:50:06.000]  竟然在我面前
[00:50:06.000 --> 00:50:08.000]  這樣地批評我
[00:50:08.000 --> 00:50:10.000]  你不要再說他了
[00:50:10.000 --> 00:50:11.000]  那個約拿丹說
[00:50:11.000 --> 00:50:12.000]  不行
[00:50:12.000 --> 00:50:13.000]  我一定要問你
[00:50:13.000 --> 00:50:14.000]  你沒有理由
[00:50:14.000 --> 00:50:15.000]  追殺大衛
[00:50:15.000 --> 00:50:16.000]  然後聖經說
[00:50:16.000 --> 00:50:17.000]  那個術羅
[00:50:17.000 --> 00:50:18.000]  怒起來
[00:50:18.000 --> 00:50:20.000]  拿槍要插死他
[00:50:20.000 --> 00:50:22.000]  然後他就跑
[00:50:22.000 --> 00:50:23.000]  跑出去的時候
[00:50:23.000 --> 00:50:24.000]  當天
[00:50:24.000 --> 00:50:25.000]  聖經說
[00:50:25.000 --> 00:50:26.000]  第二天
[00:50:26.000 --> 00:50:27.000]  一起不吃飯
[00:50:27.000 --> 00:50:28.000]  這個表示說
[00:50:28.000 --> 00:50:29.000]  他心裡面
[00:50:29.000 --> 00:50:31.000]  非常的難過
[00:50:31.000 --> 00:50:32.000]  因為他父親
[00:50:32.000 --> 00:50:33.000]  羞辱了大衛
[00:50:33.000 --> 00:50:35.000]  而且為大衛擔憂
[00:50:35.000 --> 00:50:36.000]  你看
[00:50:36.000 --> 00:50:37.000]  這個就是好朋友
[00:50:37.000 --> 00:50:39.000]  心理學家又告訴我們
[00:50:39.000 --> 00:50:40.000]  一件很有意思的事
[00:50:40.000 --> 00:50:42.000]  你知道誰是你的好朋友嗎
[00:50:42.000 --> 00:50:44.000]  就是當你不在場的時候
[00:50:44.000 --> 00:50:46.000]  有人批評你
[00:50:46.000 --> 00:50:47.000]  誰敢站出來說
[00:50:47.000 --> 00:50:49.000]  我相信這個人不是這樣的
[00:50:49.000 --> 00:50:51.000]  Not in your presence
[00:50:51.000 --> 00:50:52.000]  你意思嗎
[00:50:52.000 --> 00:50:54.000]  就是你根本不在的時候
[00:50:54.000 --> 00:50:56.000]  有人說你的壞話
[00:50:56.000 --> 00:50:58.000]  但是你的好朋友
[00:50:58.000 --> 00:50:59.000]  有這樣的一個膽量
[00:50:59.000 --> 00:51:00.000]  跑出來說
[00:51:00.000 --> 00:51:02.000]  我認識這個人
[00:51:02.000 --> 00:51:03.000]  這個人
[00:51:03.000 --> 00:51:05.000]  我知道他不會做這個事情
[00:51:05.000 --> 00:51:07.000]  So defense for you
[00:51:07.000 --> 00:51:09.000]  Not in your presence
[00:51:09.000 --> 00:51:11.000]  這個是很重要的一個考驗
[00:51:11.000 --> 00:51:12.000]  你看
[00:51:12.000 --> 00:51:13.000]  約拿丹就是這樣
[00:51:13.000 --> 00:51:15.000]  真正的好朋友也是這樣
[00:51:15.000 --> 00:51:16.000]  所以我們說
[00:51:16.000 --> 00:51:18.000]  這樣的一個好朋友
[00:51:18.000 --> 00:51:20.000]  心裡面就有把握了
[00:51:20.000 --> 00:51:22.000]  有底了
[00:51:22.000 --> 00:51:23.000]  這樣的一個好朋友
[00:51:23.000 --> 00:51:24.000]  有一種commitment
[00:51:24.000 --> 00:51:26.000]  我們說feel secure
[00:51:26.000 --> 00:51:27.000]  剛才我們說
[00:51:27.000 --> 00:51:29.000]  一個很好的
[00:51:29.000 --> 00:51:31.000]  一個信仰的基礎裡面
[00:51:31.000 --> 00:51:32.000]  的友情
[00:51:32.000 --> 00:51:33.000]  三個方面
[00:51:33.000 --> 00:51:35.000]  我們今天比較匆忙
[00:51:35.000 --> 00:51:37.000]  就把當中比較最主要的
[00:51:37.000 --> 00:51:39.000]  都寫出來了
[00:51:39.000 --> 00:51:40.000]  都講出來了
[00:51:40.000 --> 00:51:41.000]  三個
[00:51:41.000 --> 00:51:43.000]  在禮儀方面
[00:51:43.000 --> 00:51:44.000]  有基礎
[00:51:44.000 --> 00:51:46.000]  有共同的一個
[00:51:46.000 --> 00:51:47.000]  信仰的一種基礎
[00:51:47.000 --> 00:51:48.000]  而且兩個人
[00:51:48.000 --> 00:51:49.000]  能夠信仰對方
[00:51:49.000 --> 00:51:50.000]  不同的
[00:51:50.000 --> 00:51:52.000]  不妒忌
[00:51:52.000 --> 00:51:53.000]  不競爭
[00:51:53.000 --> 00:51:55.000]  而且互相的信仰
[00:51:55.000 --> 00:51:56.000]  然後兩個人
[00:51:56.000 --> 00:51:59.000]  同樣的在神的計畫當中
[00:51:59.000 --> 00:52:01.000]  把自己的生命交給神
[00:52:01.000 --> 00:52:02.000]  第二個
[00:52:02.000 --> 00:52:04.000]  就是有情的
[00:52:04.000 --> 00:52:05.000]  feel good
[00:52:05.000 --> 00:52:06.000]  每次想到一起的時候
[00:52:06.000 --> 00:52:08.000]  大家有付出
[00:52:08.000 --> 00:52:09.000]  有接納
[00:52:09.000 --> 00:52:11.000]  兩個人有情的交流
[00:52:11.000 --> 00:52:12.000]  第三
[00:52:12.000 --> 00:52:13.000]  友誼
[00:52:13.000 --> 00:52:14.000]  就是上面的
[00:52:14.000 --> 00:52:15.000]  feel secure
[00:52:15.000 --> 00:52:17.000]  肯定對方說
[00:52:17.000 --> 00:52:19.000]  無論你在不在
[00:52:19.000 --> 00:52:20.000]  你什麼時間
[00:52:20.000 --> 00:52:22.000]  我都不背棄你
[00:52:22.000 --> 00:52:24.000]  我支持你
[00:52:24.000 --> 00:52:25.000]  那麼我就
[00:52:25.000 --> 00:52:27.000]  我就在你不在的時候
[00:52:27.000 --> 00:52:28.000]  我仍然
[00:52:28.000 --> 00:52:29.000]  你是我最好的朋友
[00:52:29.000 --> 00:52:31.000]  我不會因為你在不在
[00:52:31.000 --> 00:52:32.000]  我就出賣你
[00:52:32.000 --> 00:52:33.000]  不是的
[00:52:33.000 --> 00:52:34.000]  真正的好朋友
[00:52:34.000 --> 00:52:36.000]  就是我最後
[00:52:36.000 --> 00:52:38.000]  選了那個
[00:52:38.000 --> 00:52:40.000]  《撒姆爾基山二十三章》裡面
[00:52:40.000 --> 00:52:42.000]  所說的兩句話
[00:52:42.000 --> 00:52:43.000]  這裡說的
[00:52:43.000 --> 00:52:44.000]  屬靈的情誼
[00:52:44.000 --> 00:52:46.000]  使他們
[00:52:46.000 --> 00:52:48.000]  使對方
[00:52:48.000 --> 00:52:51.000]  靠神堅強起來
[00:52:51.000 --> 00:52:52.000]  於是他們兩個人
[00:52:52.000 --> 00:52:53.000]  就在耶和華面前
[00:52:53.000 --> 00:52:55.000]  立了約
[00:52:55.000 --> 00:52:56.000]  事實上
[00:52:56.000 --> 00:52:58.000]  坦白說
[00:52:58.000 --> 00:53:00.000]  不是因為一定有信仰
[00:53:00.000 --> 00:53:02.000]  才能夠成為好朋友的
[00:53:02.000 --> 00:53:03.000]  有些人沒有信仰
[00:53:03.000 --> 00:53:04.000]  沒有宗教信仰
[00:53:04.000 --> 00:53:06.000]  或者是不惜基督徒
[00:53:06.000 --> 00:53:07.000]  他們也可以成為
[00:53:07.000 --> 00:53:08.000]  非常非常好的朋友
[00:53:08.000 --> 00:53:10.000]  這個肯定是這個事實
[00:53:10.000 --> 00:53:11.000]  不過
[00:53:11.000 --> 00:53:15.000]  如果你有靈命相的
[00:53:15.000 --> 00:53:17.000]  共同性的話
[00:53:17.000 --> 00:53:19.000]  你的信仰的基礎
[00:53:19.000 --> 00:53:22.000]  在經驗上有共同性
[00:53:22.000 --> 00:53:23.000]  你的目標
[00:53:23.000 --> 00:53:25.000]  放到神的手裡面
[00:53:25.000 --> 00:53:27.000]  而且你們都知道
[00:53:27.000 --> 00:53:29.000]  神在看著你們的友情
[00:53:29.000 --> 00:53:31.000]  看著你們的婚姻
[00:53:31.000 --> 00:53:32.000]  然後你們在神面前
[00:53:32.000 --> 00:53:33.000]  共同的努力
[00:53:33.000 --> 00:53:36.000]  用永恆的一個視野
[00:53:36.000 --> 00:53:37.000]  這個視角來看
[00:53:37.000 --> 00:53:40.000]  現在你們之間的關係
[00:53:40.000 --> 00:53:41.000]  然後
[00:53:41.000 --> 00:53:42.000]  三方面都因為著
[00:53:42.000 --> 00:53:45.000]  生命給神改了
[00:53:45.000 --> 00:53:46.000]  成熟了
[00:53:46.000 --> 00:53:47.000]  開放了
[00:53:47.000 --> 00:53:49.000]  不妒忌了
[00:53:49.000 --> 00:53:50.000]  懂得欣賞了
[00:53:50.000 --> 00:53:51.000]  坦白了
[00:53:51.000 --> 00:53:53.000]  有勇氣了
[00:53:53.000 --> 00:53:54.000]  成熟了
[00:53:54.000 --> 00:53:56.000]  這樣的一個友情
[00:53:56.000 --> 00:53:58.000]  肯定更加美好
[00:53:58.000 --> 00:54:00.000]  更加美麗
[00:54:00.000 --> 00:54:01.000]  祝福我們每一個人
[00:54:01.000 --> 00:54:02.000]  在你生命當中
[00:54:02.000 --> 00:54:04.000]  都找到你的摯愛
[00:54:04.000 --> 00:54:06.000]  是同性的也好
[00:54:06.000 --> 00:54:08.000]  不同性的也好
[00:54:08.000 --> 00:54:10.000]  我們都有神所賜給我們
[00:54:10.000 --> 00:54:12.000]  這樣的美麗的一種友誼
[00:54:12.000 --> 00:54:14.000]  這個就是我們生命當中
[00:54:14.000 --> 00:54:15.000]  很大的祝福
[00:54:15.000 --> 00:54:16.000]  我們一起來禱告
[00:54:16.000 --> 00:54:17.000]  我們的主
[00:54:17.000 --> 00:54:18.000]  我們的神
[00:54:18.000 --> 00:54:19.000]  我們感謝祢
[00:54:19.000 --> 00:54:20.000]  在聖經當中
[00:54:20.000 --> 00:54:22.000]  用幾張聖經來記載
[00:54:22.000 --> 00:54:23.000]  這兩個人
[00:54:23.000 --> 00:54:26.000]  約達丹跟大會之間的友誼
[00:54:26.000 --> 00:54:28.000]  我們今天匆匆忙忙地
[00:54:28.000 --> 00:54:30.000]  看了他們一下
[00:54:30.000 --> 00:54:32.000]  發覺當中有非常美麗的原則
[00:54:32.000 --> 00:54:34.000]  求主幫助我們
[00:54:34.000 --> 00:54:36.000]  不單單理解他們的友誼
[00:54:36.000 --> 00:54:37.000]  也將他們的友誼
[00:54:37.000 --> 00:54:39.000]  放到我們的生命當中
[00:54:39.000 --> 00:54:41.000]  提醒我們
[00:54:41.000 --> 00:54:42.000]  讓我們的生命
[00:54:42.000 --> 00:54:43.000]  同樣地享受
[00:54:43.000 --> 00:54:45.000]  一位我們所預備的
[00:54:45.000 --> 00:54:46.000]  友誼、友情像
[00:54:46.000 --> 00:54:48.000]  甚至是分音像的
[00:54:48.000 --> 00:54:50.000]  美麗的禮物
[00:54:50.000 --> 00:54:51.000]  這個就是
[00:54:51.000 --> 00:54:52.000]  祢對我們最大的祝福了
[00:54:52.000 --> 00:54:53.000]  我們感謝祢
[00:54:53.000 --> 00:54:55.000]  封主耶穌名求
[00:54:55.000 --> 00:54:56.000]  Amen
