
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹 感恩
[00:50:23.000 --> 00:50:24.200]  在看不見的事上
[00:50:24.200 --> 00:50:26.800]  可以看到主所手所作的功
[00:50:26.800 --> 00:50:29.300]  讓信心帶領前面走的路
[00:50:29.300 --> 00:50:31.200]  讓我們的列祖阿伯拉罕
[00:50:31.200 --> 00:50:34.300]  雅各 約瑟 約舒亞 摩西等等
[00:50:34.300 --> 00:50:35.700]  感謝讚美主
[00:50:35.700 --> 00:50:38.900]  奉主名求Amen
[00:50:38.900 --> 00:50:39.800]  我看完的時候
[00:50:39.800 --> 00:50:42.900]  我覺得這個姐妹真的很有心
[00:50:42.900 --> 00:50:45.700]  我不會讀完這四十四張卡給你
[00:50:45.700 --> 00:50:47.300]  你想不想收到
[00:50:47.300 --> 00:50:49.700]  如果有一個肢體願意這樣
[00:50:49.700 --> 00:50:51.700]  用四十天時間
[00:50:51.700 --> 00:50:53.500]  不短的一個時間
[00:50:53.500 --> 00:50:55.100]  這個是一個愛
[00:50:55.100 --> 00:50:56.800]  一個commitment來的
[00:50:56.800 --> 00:50:58.300]  我很感謝上帝
[00:50:58.300 --> 00:51:02.400]  給我有這些同行的弟兄姊妹
[00:51:02.400 --> 00:51:04.700]  我過去這幾堂課講這個見證的時候
[00:51:04.700 --> 00:51:06.200]  都有很多弟兄姊妹跟我說
[00:51:06.200 --> 00:51:09.900]  牧師啊 我每天都有為你和師母祈禱
[00:51:09.900 --> 00:51:12.100]  多謝你 多謝你
[00:51:12.100 --> 00:51:13.700]  我也要學習什麼
[00:51:13.700 --> 00:51:15.100]  我也跟我的一班執事說
[00:51:15.100 --> 00:51:16.700]  昨天我們開執事會
[00:51:16.700 --> 00:51:19.400]  教會現在面對我們要增長
[00:51:19.400 --> 00:51:21.600]  成長和擴展的時候
[00:51:21.600 --> 00:51:23.400]  在很多領域裏面
[00:51:23.400 --> 00:51:26.200]  我們要好好一起祈禱
[00:51:26.200 --> 00:51:28.600]  因為魔鬼一定不甘心
[00:51:28.600 --> 00:51:30.100]  牠一定會攻擊我們
[00:51:30.100 --> 00:51:32.600]  我們需要彼此守望 代禱
[00:51:32.600 --> 00:51:34.800]  最近教會都發生一連串的事
[00:51:34.800 --> 00:51:36.200]  我很清楚看見
[00:51:36.200 --> 00:51:37.600]  這個屬靈的爭戰
[00:51:37.600 --> 00:51:40.200]  弟兄姊妹 你願不願意被興起
[00:51:40.200 --> 00:51:42.300]  遺著這個時代的需要
[00:51:42.300 --> 00:51:45.100]  來到我們一起做一個代禱者
[00:51:45.100 --> 00:51:47.000]  你願意嗎
[00:51:47.000 --> 00:51:48.100]  感謝神
[00:51:48.100 --> 00:51:49.600]  我盼望你今天
[00:51:49.600 --> 00:51:51.900]  你可以和我一起立這個志向
[00:51:51.900 --> 00:51:53.600]  我們願意彼此為神
[00:51:53.600 --> 00:51:56.600]  做一個互相代禱
[00:51:56.600 --> 00:51:59.900]  John Milton 是一個很出名的英國大文豪
[00:51:59.900 --> 00:52:02.300]  但是他在59歲的時候
[00:52:02.300 --> 00:52:06.200]  他寫了他這個巔峰的傑作《失樂園》
[00:52:06.200 --> 00:52:09.400]  但是他更加美麗的一個見證就是
[00:52:09.400 --> 00:52:11.600]  他在46歲的時候
[00:52:11.600 --> 00:52:13.800]  就是因為他太勤力讀書
[00:52:13.800 --> 00:52:15.300]  當時沒有電燈
[00:52:15.300 --> 00:52:17.000]  他挑燈夜讀
[00:52:17.000 --> 00:52:19.400]  在那些微弱的蠟燭底下
[00:52:19.400 --> 00:52:20.600]  他一直讀
[00:52:20.600 --> 00:52:23.300]  讀到46歲的時候雙目失明
[00:52:23.300 --> 00:52:24.600]  但是當時他不明白
[00:52:24.600 --> 00:52:26.600]  上帝為什麼這樣對他
[00:52:26.600 --> 00:52:28.000]  他說:上帝
[00:52:28.000 --> 00:52:30.900]  我一生就願意文字去服侍你 見證你
[00:52:30.900 --> 00:52:34.200]  為什麼你要用一個這麼大的苦難給我
[00:52:34.200 --> 00:52:37.000]  所以他寫了14行的一首詩
[00:52:37.000 --> 00:52:39.700]  他說:當我思量我的綱如何耗盡
[00:52:39.700 --> 00:52:41.600]  進入黑暗無邊的世界
[00:52:41.600 --> 00:52:42.700]  尚未到中年
[00:52:42.700 --> 00:52:45.500]  邁創才綱是該死的罪險
[00:52:45.500 --> 00:52:46.500]  懷才莫展
[00:52:46.500 --> 00:52:49.000]  雖然我深深願侍奉做我的主
[00:52:49.000 --> 00:52:51.500]  好在日後在他面前膠著
[00:52:51.500 --> 00:52:53.300]  我想要質問
[00:52:53.300 --> 00:52:55.500]  他立刻停止抱怨
[00:52:55.500 --> 00:52:57.800]  他在苦難裏面也有掙扎
[00:52:57.800 --> 00:52:59.600]  一個這麼愛神的人
[00:52:59.600 --> 00:53:02.200]  他同樣不明白上帝
[00:53:02.200 --> 00:53:04.100]  他就向上帝傾訴
[00:53:04.100 --> 00:53:06.500]  他內心的這種痛苦
[00:53:06.500 --> 00:53:08.100]  上帝怎樣跟他說
[00:53:08.100 --> 00:53:10.500]  他說:我彷彿聽見這樣的聲音
[00:53:10.500 --> 00:53:13.900]  神並不需要人的工作
[00:53:13.900 --> 00:53:15.400]  或人的才剛
[00:53:15.400 --> 00:53:18.000]  祂有權威與尊嚴
[00:53:18.000 --> 00:53:21.000]  急速進行祂差遣的
[00:53:21.000 --> 00:53:24.900]  是累千凝萬
[00:53:24.900 --> 00:53:26.800]  遍佈在陽海陸地
[00:53:26.800 --> 00:53:29.000]  工作不退
[00:53:29.000 --> 00:53:31.800]  原來神興起了很多人
[00:53:31.800 --> 00:53:34.400]  上帝不只是需要今天
[00:53:34.400 --> 00:53:36.100]  我們自己以為
[00:53:36.100 --> 00:53:39.300]  我們想要完成的任何工作或才剛
[00:53:39.300 --> 00:53:41.000]  上帝需要我們做一件事
[00:53:41.000 --> 00:53:41.800]  你是怎樣?
[00:53:41.800 --> 00:53:44.100]  是立和跟隨
[00:53:44.100 --> 00:53:45.800]  你要去等候
[00:53:45.800 --> 00:53:47.000]  你要清晰
[00:53:47.000 --> 00:53:50.200]  上帝今天給你的託付在哪裡
[00:53:50.200 --> 00:53:52.800]  結束的時候我要鼓勵弟兄姊妹
[00:53:52.800 --> 00:53:56.000]  你今天要知道這個時代的需要
[00:53:56.000 --> 00:53:57.400]  以及你要知道
[00:53:57.400 --> 00:54:00.800]  神給你的差事在哪裡
[00:54:00.800 --> 00:54:02.100]  我很清楚
[00:54:02.100 --> 00:54:03.800]  我也在我的研究裏面
[00:54:03.800 --> 00:54:07.000]  看到一個很清楚真實的圖畫
[00:54:07.000 --> 00:54:09.200]  今天普世的基督教會
[00:54:09.200 --> 00:54:12.200]  一個最大的需要在哪裡
[00:54:12.200 --> 00:54:16.900]  就是我們不要再讓青少年人流失
[00:54:16.900 --> 00:54:18.900]  我們要挽回這個世代
[00:54:18.900 --> 00:54:21.000]  所有的青少年人
[00:54:21.000 --> 00:54:22.800]  由小六升中一
[00:54:22.800 --> 00:54:25.000]  由中六進入大學
[00:54:25.000 --> 00:54:26.800]  由大學出來社會工作
[00:54:26.800 --> 00:54:28.600]  這三個關口
[00:54:28.600 --> 00:54:32.400]  都是教會必須要好好堵塞的破口
[00:54:32.400 --> 00:54:33.000]  弟兄姊妹
[00:54:33.000 --> 00:54:35.100]  為我們的青少年人祈禱
[00:54:35.100 --> 00:54:38.300]  我心裏有很大很沉重的負擔
[00:54:38.300 --> 00:54:39.300]  講福堂
[00:54:39.300 --> 00:54:41.500]  我們需要這些新生的一代
[00:54:41.500 --> 00:54:43.800]  我們要扶植栽培他們
[00:54:43.800 --> 00:54:46.900]  起來跟我們這一班弟兄姊妹
[00:54:46.900 --> 00:54:49.700]  一起同行 一起去侍奉神
[00:54:49.700 --> 00:54:53.200]  我們一起同心的去禱告
[00:54:53.200 --> 00:54:55.200]  讓我們一同起立
[00:54:55.200 --> 00:54:57.100]  我們一起做這個祈禱
[00:54:57.100 --> 00:54:57.800]  天父上帝
[00:54:57.800 --> 00:55:00.300]  我們真的求祢指教我們
[00:55:00.300 --> 00:55:02.700]  我們要好好專心仰望祢
[00:55:02.700 --> 00:55:05.400]  求祢幫助我們
[00:55:05.400 --> 00:55:08.100]  對焦在你的心意當中
[00:55:08.100 --> 00:55:12.700]  我們不要再按我們自己個人的喜好
[00:55:12.700 --> 00:55:15.700]  或者我們獨行獨斷
[00:55:15.700 --> 00:55:17.300]  主要讓我們去求問祢
[00:55:17.300 --> 00:55:20.600]  今天祢放我們在每一個家庭
[00:55:20.600 --> 00:55:22.500]  每一個工作的地方
[00:55:22.500 --> 00:55:23.600]  在我們教會
[00:55:23.600 --> 00:55:24.700]  每一個團契
[00:55:24.700 --> 00:55:26.500]  每一個小組當中
[00:55:26.500 --> 00:55:28.400]  必定有祢的美意
[00:55:28.400 --> 00:55:29.600]  神指教我們
[00:55:29.600 --> 00:55:31.000]  光照我們
[00:55:31.000 --> 00:55:34.200]  我們要做祢要我們去做的事
[00:55:34.200 --> 00:55:36.600]  讓我們的生命能夠真正去祝福別人
[00:55:36.600 --> 00:55:40.100]  首先祢更新我們每一個的意念
[00:55:40.100 --> 00:55:42.400]  都是能夠合乎祢的美意
[00:55:42.400 --> 00:55:45.100]  願我們走完這個世上的路的時候
[00:55:45.100 --> 00:55:47.400]  我們可以心滿意足地說
[00:55:47.400 --> 00:55:50.300]  上帝願祢的旨意成就
[00:55:50.300 --> 00:55:52.200]  願祢的國降臨
[00:55:52.200 --> 00:55:55.300]  願地上的人尊祢的名為聖
[00:55:55.300 --> 00:56:00.400]  願祢在我們身上得到真正的榮耀
[00:56:00.400 --> 00:56:02.200]  但願主耶穌基督的恩惠
[00:56:02.200 --> 00:56:03.400]  天父的慈愛
[00:56:03.400 --> 00:56:04.500]  聖靈的感動
[00:56:04.500 --> 00:56:05.800]  安慰與引導
[00:56:05.800 --> 00:56:07.300]  三位一體的真神
[00:56:07.300 --> 00:56:09.800]  尚與我們眾弟兄姊妹同在
[00:56:09.800 --> 00:56:11.000]  從今時
[00:56:11.000 --> 00:56:13.800]  直到主耶穌基督榮耀的再來
[00:56:13.800 --> 00:56:15.800]  阿們
