
[00:00:00.000 --> 00:00:10.000]  是一個過程 神的形象是可以落實在一個人的裏面
[00:59:39.000 --> 00:59:41.000]  這個是骨幹
[00:59:41.000 --> 00:59:42.000]  我們說的是骨幹
[00:59:42.000 --> 00:59:44.000]  怎樣填上這些骨幹
[00:59:44.000 --> 00:59:45.000]  讓它有肉呢
[00:59:45.000 --> 00:59:46.000]  有血有肉呢
[00:59:46.000 --> 00:59:50.000]  第一個表記
[00:59:50.000 --> 00:59:54.000]  就是它有和諧的
[00:59:54.000 --> 01:00:00.000]  和諧和好的氣質
[01:00:00.000 --> 01:00:03.000]  或者有綜合的
[01:00:03.000 --> 01:00:05.000]  一體的氣質
[01:00:05.000 --> 01:00:13.000]  英文就是Reconciliation
[01:00:13.000 --> 01:00:17.000]  和Integration的
[01:00:17.000 --> 01:00:20.000]  綜合一體的
[01:00:20.000 --> 01:00:28.000]  所以在這個記號的下面
[01:00:28.000 --> 01:00:35.000]  就永遠沒有排斥這個名詞
[01:00:35.000 --> 01:00:36.000]  對不對
[01:00:36.000 --> 01:00:39.000]  和諧綜合一體
[01:00:39.000 --> 01:00:42.000]  不會有排斥的
[01:00:42.000 --> 01:00:44.000]  如果一有這個排斥
[01:00:44.000 --> 01:00:46.000]  或者一有這個氣質
[01:00:46.000 --> 01:00:48.000]  就不是屬靈的氣質
[01:00:48.000 --> 01:00:51.000]  或者有否定的
[01:00:51.000 --> 01:00:52.000]  沒有的
[01:00:52.000 --> 01:00:54.000]  沒有這樣的氣質
[01:00:54.000 --> 01:00:56.000]  英文如果我們用
[01:00:56.000 --> 01:00:58.000]  是Exclusive的
[01:00:58.000 --> 01:00:59.000]  不是
[01:00:59.000 --> 01:01:01.000]  不是Exclusive的
[01:01:01.000 --> 01:01:03.000]  是包含的
[01:01:03.000 --> 01:01:05.000]  Inclusive的
[01:01:05.000 --> 01:01:08.000]  是開放給所有的
[01:01:08.000 --> 01:01:10.000]  所以什麼叫做
[01:01:10.000 --> 01:01:12.000]  那些皇朝會
[01:01:12.000 --> 01:01:13.000]  馬會
[01:01:13.000 --> 01:01:14.000]  Country Club
[01:01:14.000 --> 01:01:16.000]  那些全部不是
[01:01:16.000 --> 01:01:17.000]  對不對
[01:01:17.000 --> 01:01:18.000]  那些是很Exclusive的
[01:01:18.000 --> 01:01:19.000]  你不是會員
[01:01:19.000 --> 01:01:21.000]  你想進去都不行
[01:01:21.000 --> 01:01:23.000]  還要你打了領帶才能進去
[01:01:23.000 --> 01:01:24.000]  如果一個人沒有領帶
[01:01:24.000 --> 01:01:25.000]  那又怎樣
[01:01:25.000 --> 01:01:26.000]  我只是問這個問題
[01:01:26.000 --> 01:01:27.000]  那就是不是
[01:01:27.000 --> 01:01:30.000]  那些一看就已經不是了
[01:01:30.000 --> 01:01:31.000]  很簡單
[01:01:31.000 --> 01:01:33.000]  那個記號是不行的
[01:01:33.000 --> 01:01:34.000]  那個記號
[01:01:34.000 --> 01:01:40.000]  在這個記號的下面
[01:01:40.000 --> 01:01:44.000]  也不是有這個字的
[01:01:44.000 --> 01:01:46.000]  沒有這個字的
[01:01:46.000 --> 01:01:47.000]  Perfection
[01:01:47.000 --> 01:01:48.000]  中文翻譯
[01:01:48.000 --> 01:01:51.000]  就好像完美主義
[01:01:51.000 --> 01:01:53.000]  完美主義
[01:01:53.000 --> 01:01:54.000]  沒有這個字
[01:01:54.000 --> 01:01:55.000]  為什麼呢
[01:01:55.000 --> 01:01:57.000]  一有完美主義
[01:01:57.000 --> 01:01:59.000]  那就沒有瑕疵了
[01:01:59.000 --> 01:02:02.000]  沒有瑕疵就不夠實際了
[01:02:02.000 --> 01:02:04.000]  因為在實際的環境下
[01:02:04.000 --> 01:02:07.000]  一定有瑕疵
[01:02:07.000 --> 01:02:08.000]  這樣對嗎
[01:02:08.000 --> 01:02:09.000]  一定有瑕疵
[01:02:09.000 --> 01:02:12.000]  就好像我們今晚開這個班
[01:02:12.000 --> 01:02:14.000]  也有瑕疵的
[01:02:14.000 --> 01:02:18.000]  你一看就知道瑕疵可以有很多
[01:02:18.000 --> 01:02:20.000]  太遠了
[01:02:20.000 --> 01:02:22.000]  交通又不方便
[01:02:22.000 --> 01:02:24.000]  燈光又不是很猛
[01:02:24.000 --> 01:02:25.000]  又很冷
[01:02:25.000 --> 01:02:26.000]  諸如此類
[01:02:26.000 --> 01:02:28.000]  那就是perfection
[01:02:28.000 --> 01:02:31.000]  如果你從這裡開始就糟糕了
[01:02:31.000 --> 01:02:33.000]  這個perfection
[01:02:33.000 --> 01:02:37.000]  就會有進善進美
[01:02:37.000 --> 01:02:39.000]  有這樣的語氣
[01:02:39.000 --> 01:02:42.000]  進善進美
[01:02:42.000 --> 01:02:47.000]  進善進美還是很好的言語
[01:02:47.000 --> 01:02:50.000]  務求進善進美
[01:02:50.000 --> 01:02:52.000]  聽起來也沒什麼
[01:02:52.000 --> 01:02:57.000]  但是背後一定有挑剔
[01:02:57.000 --> 01:03:00.000]  才可以進善進美
[01:03:00.000 --> 01:03:03.000]  於是就會帶來過分挑剔
[01:03:03.000 --> 01:03:04.000]  這些是背後的
[01:03:04.000 --> 01:03:06.000]  是跟著來的
[01:03:06.000 --> 01:03:08.000]  在挑剔裡面
[01:03:08.000 --> 01:03:13.000]  會有判斷
[01:03:13.000 --> 01:03:14.000]  判斷
[01:03:14.000 --> 01:03:18.000]  於是有很多檢討會
[01:03:18.000 --> 01:03:21.000]  就是追求進善進美
[01:03:21.000 --> 01:03:25.000]  以至裡面有很多審判大會
[01:03:25.000 --> 01:03:28.000]  有很多人要作很多報告
[01:03:28.000 --> 01:03:31.000]  頂到自己不需要被人挑剔那麼多
[01:03:31.000 --> 01:03:34.000]  錯了諸如此類
[01:03:34.000 --> 01:03:38.000]  而我們說在這樣的記號下
[01:03:38.000 --> 01:03:41.000]  一定有這個字
[01:03:41.000 --> 01:03:42.000]  holistic
[01:03:42.000 --> 01:03:44.000]  這個又叫完美
[01:03:44.000 --> 01:03:45.000]  完美之餘
[01:03:45.000 --> 01:03:49.000]  它的完美是包容的完美
[01:03:49.000 --> 01:03:50.000]  就是說
[01:03:50.000 --> 01:03:53.000]  如果我們沒有了這個群體
[01:03:53.000 --> 01:03:55.000]  在我們基督的身體裡
[01:03:55.000 --> 01:03:59.000]  我們覺得是很不完美的
[01:03:59.000 --> 01:04:01.000]  是這樣的看法
[01:04:01.000 --> 01:04:04.000]  如果我們在這裡
[01:04:04.000 --> 01:04:09.000]  沒有了這樣的人參與我們的活動
[01:04:09.000 --> 01:04:10.000]  譬如
[01:04:10.000 --> 01:04:13.000]  好像傷殘的人士
[01:04:13.000 --> 01:04:16.000]  或者有些貧苦的人士
[01:04:16.000 --> 01:04:18.000]  或者那些人
[01:04:18.000 --> 01:04:21.000]  或者沒什麼機會的人士參與
[01:04:21.000 --> 01:04:22.000]  我們不夠完美
[01:04:22.000 --> 01:04:23.000]  為什麼
[01:04:23.000 --> 01:04:24.000]  因為沒有了那些
[01:04:24.000 --> 01:04:26.000]  你這樣看法
[01:04:26.000 --> 01:04:27.000]  就是這樣的完美
[01:04:27.000 --> 01:04:29.000]  我們要這樣做
[01:04:29.000 --> 01:04:32.000]  這個完美要達到
[01:04:32.000 --> 01:04:37.000]  你一定要有這個包容和acceptance
[01:04:37.000 --> 01:04:38.000]  所以你說
[01:04:38.000 --> 01:04:41.000]  如果我這個人生
[01:04:41.000 --> 01:04:44.000]  沒有老化的過程
[01:04:44.000 --> 01:04:46.000]  我不夠完美
[01:04:46.000 --> 01:04:47.000]  行不行
[01:04:47.000 --> 01:04:48.000]  你這樣想行不行
[01:04:48.000 --> 01:04:50.000]  反過來想
[01:04:50.000 --> 01:04:52.000]  如果在這個社會裡
[01:04:52.000 --> 01:04:56.000]  我的婚姻裡
[01:04:56.000 --> 01:04:59.000]  沒有小朋友的存在
[01:04:59.000 --> 01:05:01.000]  不是很完美
[01:05:01.000 --> 01:05:02.000]  你有沒有這樣想
[01:05:02.000 --> 01:05:04.000]  你可以這樣想的
[01:05:04.000 --> 01:05:05.000]  行不行
[01:05:05.000 --> 01:05:07.000]  如果我的婚姻裡
[01:05:07.000 --> 01:05:08.000]  沒有吵架
[01:05:08.000 --> 01:05:10.000]  也不是很完美
[01:05:10.000 --> 01:05:12.000]  可以有的
[01:05:12.000 --> 01:05:14.000]  為什麼要否定那些東西
[01:05:14.000 --> 01:05:15.000]  吵架也不錯
[01:05:15.000 --> 01:05:19.000]  因為神可以用吵架塑造你
[01:05:19.000 --> 01:05:21.000]  所以
[01:05:21.000 --> 01:05:23.000]  而且你又要再想
[01:05:23.000 --> 01:05:25.000]  如果在這個世界上
[01:05:25.000 --> 01:05:27.000]  沒有你認為的仇敵
[01:05:27.000 --> 01:05:30.000]  你說你可不可以學習到愛呢
[01:05:30.000 --> 01:05:32.000]  你根本學不到
[01:05:32.000 --> 01:05:36.000]  如果只是所有都是你喜歡的人
[01:05:36.000 --> 01:05:38.000]  你學習到的愛是什麼呢
[01:05:38.000 --> 01:05:42.000]  是一種浪漫的romantic love
[01:05:42.000 --> 01:05:44.000]  如果有些不是很好的人
[01:05:44.000 --> 01:05:46.000]  你認為不是很好的人存在
[01:05:46.000 --> 01:05:50.000]  而你仍然用你的意志去接受他
[01:05:50.000 --> 01:05:52.000]  你就開始知道什麼是愛了
[01:05:52.000 --> 01:05:54.000]  你還要感謝主
[01:05:54.000 --> 01:05:57.000]  安排這些人給你學習愛
[01:05:57.000 --> 01:05:59.000]  你現在求
[01:05:59.000 --> 01:06:02.000]  你清楚知道你求什麼了
[01:06:02.000 --> 01:06:04.000]  祂會安排很多這些人
[01:06:04.000 --> 01:06:08.000]  讓你學習用你的意志去愛
[01:06:08.000 --> 01:06:10.000]  這些是完美了
[01:06:10.000 --> 01:06:12.000]  祂說你這個人
[01:06:12.000 --> 01:06:14.000]  包得這麼多這樣的人
[01:06:14.000 --> 01:06:15.000]  你很完美
[01:06:15.000 --> 01:06:16.000]  祂最後說
[01:06:16.000 --> 01:06:19.000]  你真是我最美的媳婦
[01:06:19.000 --> 01:06:21.000]  我回來娶你
[01:06:21.000 --> 01:06:23.000]  就是這些
[01:06:23.000 --> 01:06:26.000]  有很多缺陷
[01:06:26.000 --> 01:06:32.000]  第二方面的記號是什麼呢
[01:06:32.000 --> 01:06:34.000]  第二方面的記號是
[01:06:34.000 --> 01:06:39.000]  它是具體化的
[01:06:39.000 --> 01:06:41.000]  具體化
[01:06:41.000 --> 01:06:45.000]  英文是incarnational
[01:06:45.000 --> 01:06:47.000]  incarnational
[01:06:47.000 --> 01:06:50.000]  就是說具體化的意思是什麼呢
[01:06:50.000 --> 01:06:53.000]  就好像基督說
[01:06:53.000 --> 01:06:56.000]  祂成為了肉身
[01:06:56.000 --> 01:06:58.000]  很具體
[01:06:58.000 --> 01:06:59.000]  你摸到祂
[01:06:59.000 --> 01:07:01.000]  你見到祂
[01:07:01.000 --> 01:07:02.000]  祂走過
[01:07:02.000 --> 01:07:03.000]  祂做過人
[01:07:03.000 --> 01:07:05.000]  還不具體
[01:07:05.000 --> 01:07:06.000]  這樣
[01:07:06.000 --> 01:07:09.000]  我們才因為祂這樣的緣故
[01:07:09.000 --> 01:07:12.000]  成為了我們得救的根據
[01:07:12.000 --> 01:07:15.000]  希伯來書說的不是我說的
[01:07:15.000 --> 01:07:17.000]  成為了我們的得救根據
[01:07:17.000 --> 01:07:19.000]  是因為祂incarnational
[01:07:19.000 --> 01:07:22.000]  祂受過所有的事
[01:07:22.000 --> 01:07:26.000]  以致那樣東西成為了我們得救的根據
[01:07:26.000 --> 01:07:29.000]  不是我們看
[01:07:29.000 --> 01:07:33.000]  祂的神和祂的人
[01:07:33.000 --> 01:07:36.000]  一定要一起看
[01:07:36.000 --> 01:07:38.000]  這樣才是我們得救的根據
[01:07:38.000 --> 01:07:40.000]  很incarnational的
[01:07:40.000 --> 01:07:42.000]  是具體的
[01:07:42.000 --> 01:07:45.000]  所以是有現在的
[01:07:45.000 --> 01:07:48.000]  永遠都是現在詞的
[01:07:48.000 --> 01:07:53.000]  here and now
[01:07:53.000 --> 01:07:55.000]  那個是這樣
[01:07:55.000 --> 01:07:59.000]  就是說基督說過
[01:07:59.000 --> 01:08:01.000]  你今天的事
[01:08:01.000 --> 01:08:02.000]  你今天就完
[01:08:02.000 --> 01:08:03.000]  明天是怎樣
[01:08:03.000 --> 01:08:05.000]  你明天再說
[01:08:05.000 --> 01:08:08.000]  都是說here and now
[01:08:08.000 --> 01:08:12.000]  你可不可以用盡你全心全意
[01:08:12.000 --> 01:08:14.000]  為了基督的信仰
[01:08:14.000 --> 01:08:15.000]  和祂的生命
[01:08:15.000 --> 01:08:17.000]  活著今天
[01:08:17.000 --> 01:08:19.000]  才活得專注一點
[01:08:19.000 --> 01:08:21.000]  具體一點好不好
[01:08:21.000 --> 01:08:23.000]  具體一點
[01:08:23.000 --> 01:08:27.000]  這個就是那個MARX氣氛
[01:08:27.000 --> 01:08:30.000]  第三個記號就是
[01:08:30.000 --> 01:08:34.000]  它一定有聖經
[01:08:34.000 --> 01:08:38.000]  做它的基礎
[01:08:38.000 --> 01:08:41.000]  聖經是做它的基礎的
[01:08:41.000 --> 01:08:45.000]  我們說的是基督徒的屬靈
[01:08:45.000 --> 01:08:48.000]  佛教也是有屬靈觀的
[01:08:48.000 --> 01:08:50.000]  它可能差不多的記號
[01:08:50.000 --> 01:08:53.000]  記號可能它都是很完美的
[01:08:53.000 --> 01:08:54.000]  holistic的
[01:08:54.000 --> 01:08:56.000]  接納的
[01:08:56.000 --> 01:08:58.000]  不過有些東西不同的
[01:08:58.000 --> 01:08:59.000]  不同的就是
[01:08:59.000 --> 01:09:00.000]  它可能有佛經
[01:09:00.000 --> 01:09:02.000]  我們有聖經
[01:09:02.000 --> 01:09:03.000]  聖經做基礎
[01:09:03.000 --> 01:09:05.000]  神的話語做基礎
[01:09:05.000 --> 01:09:08.000]  rooted in scripture
[01:09:08.000 --> 01:09:12.000]  是嗎
[01:09:12.000 --> 01:09:19.000]  還有我們和神之間的祈禱
[01:09:19.000 --> 01:09:23.000]  是成為了滋養的源泉
[01:09:23.000 --> 01:09:27.000]  Nourish by prayer
[01:09:27.000 --> 01:09:32.000]  我們和祂之間的祈禱交談
[01:09:32.000 --> 01:09:37.000]  成為了最強的滋養品
[01:09:37.000 --> 01:09:40.000]  是我們的營養素
[01:09:40.000 --> 01:09:42.000]  所以請你看看
[01:09:42.000 --> 01:09:44.000]  你的屬靈生命
[01:09:44.000 --> 01:09:47.000]  是甚麼滋養著你
[01:09:47.000 --> 01:09:49.000]  你看清楚
[01:09:49.000 --> 01:09:50.000]  你可以滋養著你
[01:09:50.000 --> 01:09:53.000]  是教會的活動
[01:09:53.000 --> 01:09:54.000]  可以滋養著你
[01:09:54.000 --> 01:09:56.000]  是人對你的認可
[01:09:56.000 --> 01:09:58.000]  在教會可以的
[01:09:58.000 --> 01:10:01.000]  不是你和神之間的祈禱
[01:10:01.000 --> 01:10:03.000]  可以是的
[01:10:03.000 --> 01:10:05.000]  你又要看清楚
[01:10:05.000 --> 01:10:08.000]  因為在我們的記號裏面
[01:10:08.000 --> 01:10:11.000]  是神和人之間的祈禱
[01:10:11.000 --> 01:10:16.000]  成為最終和最基礎的滋養品
[01:10:16.000 --> 01:10:19.000]  第四個記號
[01:10:19.000 --> 01:10:28.000]  所以你看到這兩樣東西
[01:10:28.000 --> 01:10:33.000]  成為了滋養品
[01:10:33.000 --> 01:10:36.000]  裏面的屬靈生命的強盛
[01:10:36.000 --> 01:10:39.000]  生命的力量的強盛
[01:10:39.000 --> 01:10:41.000]  甚麼是生命的力量
[01:10:41.000 --> 01:10:43.000]  是看不到的
[01:10:43.000 --> 01:10:45.000]  現在我們說的屬靈的東西
[01:10:45.000 --> 01:10:46.000]  全部看不到的
[01:10:46.000 --> 01:10:48.000]  只知道風從哪裡來
[01:10:48.000 --> 01:10:50.000]  但我不知道風是甚麼
[01:10:50.000 --> 01:10:52.000]  好像甚麼呢
[01:10:52.000 --> 01:10:54.000]  好像力量是甚麼呢
[01:10:54.000 --> 01:10:55.000]  保羅說
[01:10:55.000 --> 01:10:57.000]  我被人打了四十下
[01:10:57.000 --> 01:10:58.000]  我都不要緊
[01:10:58.000 --> 01:10:59.000]  我被人困住
[01:10:59.000 --> 01:11:01.000]  腳被困住
[01:11:01.000 --> 01:11:05.000]  那段經文就是他的生命的力量
[01:11:05.000 --> 01:11:07.000]  我們要看
[01:11:07.000 --> 01:11:09.000]  這個人很勤奮
[01:11:09.000 --> 01:11:11.000]  很厲害
[01:11:11.000 --> 01:11:13.000]  他那麼多交壁的時候
[01:11:13.000 --> 01:11:16.000]  他仍然很有意志力
[01:11:16.000 --> 01:11:18.000]  順服主
[01:11:18.000 --> 01:11:21.000]  這種生命力
[01:11:21.000 --> 01:11:24.000]  我們說是屬靈的力量
[01:11:24.000 --> 01:11:26.000]  生命的力量
[01:11:26.000 --> 01:11:29.000]  是給這些祈禱去滋養的
[01:11:29.000 --> 01:11:31.000]  而你發覺
[01:11:31.000 --> 01:11:33.000]  基督徒的生命
[01:11:33.000 --> 01:11:38.000]  就是有生命力量去接觸
[01:11:38.000 --> 01:11:42.000]  接觸外界
[01:11:42.000 --> 01:11:44.000]  這個世界
[01:11:44.000 --> 01:11:47.000]  有些行動在這裡
[01:11:47.000 --> 01:11:49.000]  活動在這裡
[01:11:49.000 --> 01:11:52.000]  又有
[01:11:52.000 --> 01:11:57.000]  他內在的生命的滋養傳源
[01:11:57.000 --> 01:11:59.000]  就是祈禱的那一處
[01:11:59.000 --> 01:12:02.000]  然後這一處
[01:12:02.000 --> 01:12:05.000]  這兩樣東西就成為了
[01:12:05.000 --> 01:12:09.000]  成為了他在基督裡面
[01:12:09.000 --> 01:12:12.000]  生命的節奏
[01:12:12.000 --> 01:12:13.000]  律
[01:12:13.000 --> 01:12:15.000]  韻律
[01:12:15.000 --> 01:12:17.000]  韻律的意思是什麼呢
[01:12:17.000 --> 01:12:19.000]  我們說的節奏的意思是什麼呢
[01:12:19.000 --> 01:12:21.000]  就是一首歌裡面
[01:12:21.000 --> 01:12:23.000]  Bum-Chak-Chak
[01:12:23.000 --> 01:12:25.000]  這就叫韻律
[01:12:25.000 --> 01:12:26.000]  你Chak-Chak之後
[01:12:26.000 --> 01:12:27.000]  是Bum
[01:12:27.000 --> 01:12:28.000]  對不對
[01:12:28.000 --> 01:12:29.000]  就是這樣
[01:12:29.000 --> 01:12:31.000]  循環不變
[01:12:31.000 --> 01:12:32.000]  循環不變
[01:12:32.000 --> 01:12:33.000]  Bum-Chak-Chak
[01:12:33.000 --> 01:12:34.000]  Bum-Chak-Chak
[01:12:34.000 --> 01:12:35.000]  Bum-Chak-Chak
[01:12:35.000 --> 01:12:37.000]  Chak完一定是Bum
[01:12:37.000 --> 01:12:39.000]  這個就叫韻律
[01:12:39.000 --> 01:12:41.000]  韻律就是循環不息
[01:12:41.000 --> 01:12:44.000]  於是我們說成為韻律的意思
[01:12:44.000 --> 01:12:46.000]  就是你這裡可能是
[01:12:46.000 --> 01:12:48.000]  Bum-Bum-Chak
[01:12:48.000 --> 01:12:49.000]  Bum-Bum-Chak
[01:12:49.000 --> 01:12:50.000]  這樣也可以
[01:12:50.000 --> 01:12:52.000]  就是說你看你的韻律是什麼
[01:12:52.000 --> 01:12:55.000]  但是韻律裡面
[01:12:55.000 --> 01:12:58.000]  永遠沒有一個都不行
[01:12:58.000 --> 01:13:00.000]  於是
[01:13:00.000 --> 01:13:03.000]  如果我們從這樣的看法去看的話
[01:13:03.000 --> 01:13:06.000]  基督徒的生命是一種藝術
[01:13:06.000 --> 01:13:08.000]  是一種韻律
[01:13:08.000 --> 01:13:10.000]  你有多少的滋養品
[01:13:10.000 --> 01:13:13.000]  你的生命得到多少的滋養
[01:13:13.000 --> 01:13:17.000]  你裡面的生命力量就旺盛
[01:13:17.000 --> 01:13:19.000]  一定會Reach Out
[01:13:19.000 --> 01:13:21.000]  永遠一定會Reach Out
[01:13:21.000 --> 01:13:22.000]  不會不Reach Out
[01:13:22.000 --> 01:13:24.000]  因為韻律在這裡
[01:13:24.000 --> 01:13:26.000]  他滋養了就Reach Out
[01:13:26.000 --> 01:13:29.000]  去到差不多的時候
[01:13:29.000 --> 01:13:30.000]  就會回來
[01:13:30.000 --> 01:13:32.000]  又來拿東西吃
[01:13:32.000 --> 01:13:33.000]  又再去過
[01:13:33.000 --> 01:13:35.000]  這樣就不Dry
[01:13:35.000 --> 01:13:38.000]  這樣一定不會燒到盡
[01:13:38.000 --> 01:13:39.000]  我不是很喜歡那首歌
[01:13:39.000 --> 01:13:41.000]  什麼我燒到盡
[01:13:41.000 --> 01:13:43.000]  我也不覺得會燒到盡
[01:13:43.000 --> 01:13:46.000]  因為你出去之後
[01:13:46.000 --> 01:13:47.000]  你自然
[01:13:47.000 --> 01:13:49.000]  如果你是有這樣的韻律
[01:13:49.000 --> 01:13:51.000]  你會回來
[01:13:51.000 --> 01:13:52.000]  受補一段時間
[01:13:52.000 --> 01:13:53.000]  又去過
[01:13:53.000 --> 01:13:54.000]  因為你補過之後
[01:13:54.000 --> 01:13:57.000]  又有很多的力量
[01:13:57.000 --> 01:13:58.000]  你有了力量
[01:13:58.000 --> 01:14:00.000]  你一定會出去
[01:14:00.000 --> 01:14:03.000]  如果你的韻律
[01:14:03.000 --> 01:14:07.000]  是建基在這個滋養品上高
[01:14:07.000 --> 01:14:09.000]  你的韻律就循環不息
[01:14:09.000 --> 01:14:12.000]  而且那個生命力量很大
[01:14:12.000 --> 01:14:15.000]  大到你出去碰到
[01:14:15.000 --> 01:14:17.000]  都可能點石成金
[01:14:17.000 --> 01:14:20.000]  但如果不是在這裡
[01:14:20.000 --> 01:14:22.000]  你建造的房屋
[01:14:22.000 --> 01:14:24.000]  都可能不是
[01:14:24.000 --> 01:14:25.000]  明不明白意思
[01:14:25.000 --> 01:14:28.000]  韻律你看你建立在哪裡
[01:14:28.000 --> 01:14:30.000]  有些你知道
[01:14:30.000 --> 01:14:32.000]  他有很多的Action
[01:14:32.000 --> 01:14:33.000]  即行動
[01:14:33.000 --> 01:14:35.000]  做很多的事
[01:14:35.000 --> 01:14:37.000]  他沒有這種韻律
[01:14:37.000 --> 01:14:39.000]  你隨時看看他
[01:14:39.000 --> 01:14:42.000]  不做多久就不行
[01:14:42.000 --> 01:14:44.000]  他沒有補
[01:14:44.000 --> 01:14:46.000]  他去不到
[01:14:46.000 --> 01:14:47.000]  因為生命力量
[01:14:47.000 --> 01:14:49.000]  人的生命力量很有限
[01:14:49.000 --> 01:14:52.000]  不可能你去到很遠
[01:14:52.000 --> 01:14:53.000]  很盡
[01:14:53.000 --> 01:14:54.000]  很永遠
[01:14:54.000 --> 01:14:55.000]  不可能
[01:14:55.000 --> 01:14:56.000]  你就要看看
[01:14:56.000 --> 01:14:59.000]  他的循環不息系統有故障
[01:14:59.000 --> 01:15:00.000]  他的記號
[01:15:00.000 --> 01:15:01.000]  屬靈的記號
[01:15:01.000 --> 01:15:03.000]  也有些問題
[01:15:03.000 --> 01:15:05.000]  第四
[01:15:05.000 --> 01:15:06.000]  第四
[01:15:06.000 --> 01:15:12.000]  就是他的記號
[01:15:12.000 --> 01:15:15.000]  我們已經看到
[01:15:15.000 --> 01:15:17.000]  他裡面有個生命力
[01:15:17.000 --> 01:15:20.000]  會令到他
[01:15:20.000 --> 01:15:25.000]  自我的付出
[01:15:25.000 --> 01:15:29.000]  這種燃燒就好了
[01:15:29.000 --> 01:15:31.000]  自我的付出
[01:15:31.000 --> 01:15:33.000]  這種燃燒就好了
[01:15:33.000 --> 01:15:34.000]  即是說
[01:15:34.000 --> 01:15:37.000]  他會用他自己
[01:15:37.000 --> 01:15:41.000]  做一個媒介
[01:15:41.000 --> 01:15:43.000]  讓基督成為
[01:15:43.000 --> 01:15:44.000]  用基督的愛
[01:15:44.000 --> 01:15:47.000]  藉著他做一個媒介
[01:15:47.000 --> 01:15:48.000]  達到出去
[01:15:48.000 --> 01:15:49.000]  你知道嗎
[01:15:49.000 --> 01:15:51.000]  如果要這樣做
[01:15:51.000 --> 01:15:54.000]  你自己要燃燒一下才行
[01:15:54.000 --> 01:15:58.000]  你要參與
[01:15:58.000 --> 01:15:59.000]  他才會用你
[01:15:59.000 --> 01:16:02.000]  用法你不會乾
[01:16:02.000 --> 01:16:05.000]  因為同時基督的同在
[01:16:05.000 --> 01:16:07.000]  已經可以滋養你
[01:16:07.000 --> 01:16:09.000]  所以你好像燒盡
[01:16:09.000 --> 01:16:10.000]  保羅說
[01:16:10.000 --> 01:16:12.000]  我好像窮了
[01:16:12.000 --> 01:16:13.000]  你也不知道
[01:16:13.000 --> 01:16:15.000]  我什麼都有了
[01:16:15.000 --> 01:16:16.000]  什麼意思
[01:16:16.000 --> 01:16:18.000]  就是他身體那些
[01:16:18.000 --> 01:16:19.000]  或者他已經坐牢
[01:16:19.000 --> 01:16:20.000]  殘了
[01:16:20.000 --> 01:16:22.000]  被人打斷腳
[01:16:22.000 --> 01:16:23.000]  或者病了
[01:16:23.000 --> 01:16:24.000]  或者什麼
[01:16:24.000 --> 01:16:25.000]  他快要死了
[01:16:25.000 --> 01:16:27.000]  他說我好像什麼都沒有
[01:16:27.000 --> 01:16:28.000]  不是
[01:16:28.000 --> 01:16:31.000]  因為我一直燒乾這些的時候
[01:16:31.000 --> 01:16:33.000]  我裡面是在補給
[01:16:33.000 --> 01:16:35.000]  你是看不到補給
[01:16:35.000 --> 01:16:37.000]  因為神是藉著我這樣燒乾的時候
[01:16:37.000 --> 01:16:41.000]  我裡面已經不知道有多僵
[01:16:41.000 --> 01:16:43.000]  我裡面什麼都有
[01:16:43.000 --> 01:16:44.000]  我很滿足
[01:16:44.000 --> 01:16:46.000]  我是喜樂的
[01:16:46.000 --> 01:16:48.000]  是這樣的
[01:16:48.000 --> 01:16:51.000]  一方面你看他好像燒乾
[01:16:51.000 --> 01:16:53.000]  但是他在補給
[01:16:53.000 --> 01:16:55.000]  他補給的力量不是他
[01:16:55.000 --> 01:16:57.000]  不是他那裡出來的
[01:16:57.000 --> 01:17:01.000]  而是他做一個媒介
[01:17:01.000 --> 01:17:03.000]  自給自足是怎樣呢
[01:17:03.000 --> 01:17:06.000]  就是他一直出去的時候
[01:17:06.000 --> 01:17:10.000]  基督的看法
[01:17:10.000 --> 01:17:13.000]  他會有
[01:17:13.000 --> 01:17:17.000]  而他的自給自足是怎樣呢
[01:17:17.000 --> 01:17:19.000]  我想一下
[01:17:19.000 --> 01:17:21.000]  就是說
[01:17:21.000 --> 01:17:26.000]  他不是給他外圍可以給的東西
[01:17:26.000 --> 01:17:28.000]  而是連他自己也在給
[01:17:28.000 --> 01:17:30.000]  譬如
[01:17:30.000 --> 01:17:33.000]  你現在給一塊錢那個乞丐
[01:17:33.000 --> 01:17:35.000]  你只是給一塊錢
[01:17:35.000 --> 01:17:37.000]  你沒有給你自己
[01:17:37.000 --> 01:17:39.000]  你是給你自己那個一塊錢
[01:17:39.000 --> 01:17:41.000]  那個一塊錢其實不是你的
[01:17:41.000 --> 01:17:43.000]  照看是神給你的
[01:17:43.000 --> 01:17:46.000]  所以你沒有給你自己他
[01:17:46.000 --> 01:17:48.000]  有一天你說
[01:17:48.000 --> 01:17:50.000]  我有感動
[01:17:50.000 --> 01:17:53.000]  我要去那班人那裡住在一起
[01:17:53.000 --> 01:17:54.000]  就開始來了
[01:17:54.000 --> 01:17:55.000]  你正在給
[01:17:55.000 --> 01:17:57.000]  為什麼你正在給呢
[01:17:57.000 --> 01:17:59.000]  他住那裡有一塊錢
[01:17:59.000 --> 01:18:00.000]  他在咬你的身體
