
[00:00:00.000 --> 00:00:02.000]  好,各位弟兄姊妹,晚安
[00:34:45.000 --> 00:34:46.000]  平時放在褲袋
[00:34:46.000 --> 00:34:47.000]  拿手伸進去
[00:34:47.000 --> 00:34:48.000]  沒了iPhone
[00:34:48.000 --> 00:34:50.000]  是不是血重新噴上腦
[00:34:50.000 --> 00:34:51.000]  是不是血重新噴上腦
[00:34:51.000 --> 00:34:53.000]  我就是這樣的情況
[00:34:53.000 --> 00:34:55.000]  糟糕了
[00:34:55.000 --> 00:34:57.000]  我最喜歡的眼鏡在哪裏
[00:34:57.000 --> 00:34:59.000]  接下來怎麼辦
[00:34:59.000 --> 00:35:01.000]  我轉身後面
[00:35:01.000 --> 00:35:03.000]  那個山車的地方
[00:35:03.000 --> 00:35:05.000]  大到無倫
[00:35:05.000 --> 00:35:08.000]  即是我那副太陽眼鏡
[00:35:08.000 --> 00:35:09.000]  可以報銷了
[00:35:09.000 --> 00:35:11.000]  同意嗎
[00:35:11.000 --> 00:35:13.000]  我好難過
[00:35:13.000 --> 00:35:14.000]  其實玩之前
[00:35:14.000 --> 00:35:15.000]  有個小插曲
[00:35:15.000 --> 00:35:17.000]  我講漏了給大家聽
[00:35:17.000 --> 00:35:18.000]  其實玩之前
[00:35:18.000 --> 00:35:20.000]  他叫我年青人的導遊
[00:35:20.000 --> 00:35:21.000]  講完之後
[00:35:21.000 --> 00:35:22.000]  有微小的聲音跟我說
[00:35:22.000 --> 00:35:23.000]  你不要玩
[00:35:23.000 --> 00:35:24.000]  我就跟神說
[00:35:24.000 --> 00:35:25.000]  怕什麼
[00:35:25.000 --> 00:35:27.000]  又不是犯罪
[00:35:27.000 --> 00:35:28.000]  玩過山車而已
[00:35:28.000 --> 00:35:29.000]  又不是犯罪
[00:35:29.000 --> 00:35:30.000]  是不是
[00:35:30.000 --> 00:35:31.000]  我可以的
[00:35:31.000 --> 00:35:32.000]  我年青人我OK的
[00:35:32.000 --> 00:35:33.000]  我就去玩
[00:35:33.000 --> 00:35:34.000]  不聽神話
[00:35:34.000 --> 00:35:36.000]  我知道是從神而來的微小聲音
[00:35:36.000 --> 00:35:38.000]  但玩完之後我知道了
[00:35:38.000 --> 00:35:40.000]  我知道死了
[00:35:40.000 --> 00:35:43.000]  我重新按著那個欄杆
[00:35:43.000 --> 00:35:44.000]  我就祈禱
[00:35:44.000 --> 00:35:45.000]  主啊
[00:35:45.000 --> 00:35:46.000]  我知道我錯了
[00:35:46.000 --> 00:35:47.000]  我不聽祢話
[00:35:47.000 --> 00:35:49.000]  祢都提醒我不要玩了
[00:35:49.000 --> 00:35:50.000]  如果我聽祢話
[00:35:50.000 --> 00:35:52.000]  就不會失去那副眼鏡
[00:35:52.000 --> 00:35:53.000]  但現在我知道錯了
[00:35:53.000 --> 00:35:55.000]  祢還給我那副眼鏡吧
[00:35:55.000 --> 00:35:56.000]  大家有沒有試過
[00:35:56.000 --> 00:35:58.000]  是不是年青人
[00:35:58.000 --> 00:35:59.000]  還給我女朋友
[00:35:59.000 --> 00:36:00.000]  我知道錯了
[00:36:00.000 --> 00:36:01.000]  我聽完祢話
[00:36:01.000 --> 00:36:03.000]  以後奉獻給你那些
[00:36:03.000 --> 00:36:04.000]  朋友來的
[00:36:04.000 --> 00:36:05.000]  很多都是這樣
[00:36:05.000 --> 00:36:06.000]  我們人就是這樣
[00:36:06.000 --> 00:36:07.000]  輝哥也是這樣
[00:36:07.000 --> 00:36:08.000]  我按著那個
[00:36:08.000 --> 00:36:09.000]  閉上眼睛祈禱
[00:36:09.000 --> 00:36:10.000]  祢還給我吧
[00:36:10.000 --> 00:36:11.000]  我知道錯了
[00:36:11.000 --> 00:36:12.000]  但我心裡面都不知道
[00:36:12.000 --> 00:36:13.000]  哪裡找到這麼偉大
[00:36:13.000 --> 00:36:15.000]  有的只剩下殘肢
[00:36:15.000 --> 00:36:16.000]  是不是
[00:36:16.000 --> 00:36:17.000]  不管了
[00:36:17.000 --> 00:36:18.000]  祈禱神是大能的
[00:36:18.000 --> 00:36:19.000]  祢還給我吧
[00:36:19.000 --> 00:36:20.000]  對不起對不起
[00:36:20.000 --> 00:36:21.000]  我是有知的
[00:36:21.000 --> 00:36:22.000]  你又叫我做什麼
[00:36:22.000 --> 00:36:23.000]  我會聽話的
[00:36:23.000 --> 00:36:24.000]  阿們
[00:36:24.000 --> 00:36:25.000]  轉身
[00:36:25.000 --> 00:36:26.000]  打算到處看看
[00:36:26.000 --> 00:36:27.000]  誰知道有一個
[00:36:27.000 --> 00:36:28.000]  剛才幫我拿帽子的時候
[00:36:28.000 --> 00:36:29.000]  認得我
[00:36:29.000 --> 00:36:30.000]  走近走近走近
[00:36:30.000 --> 00:36:32.000]  我看到越走越近
[00:36:32.000 --> 00:36:35.000]  就是拿著我剛才那副眼鏡
[00:36:35.000 --> 00:36:36.000]  我拿到的時候
[00:36:36.000 --> 00:36:38.000]  摸一下有沒有鏡片
[00:36:38.000 --> 00:36:39.000]  是不是
[00:36:39.000 --> 00:36:40.000]  有沒有掉
[00:36:40.000 --> 00:36:41.000]  有沒有什麼
[00:36:41.000 --> 00:36:42.000]  你知道嗎
[00:36:42.000 --> 00:36:43.000]  這麼高
[00:36:43.000 --> 00:36:44.000]  跌下來
[00:36:44.000 --> 00:36:45.000]  什麼都散了
[00:36:45.000 --> 00:36:46.000]  沒有
[00:36:46.000 --> 00:36:47.000]  完全一模一樣
[00:36:47.000 --> 00:36:48.000]  我又額頭又高
[00:36:48.000 --> 00:36:49.000]  謝謝
[00:36:49.000 --> 00:36:50.000]  謝謝
[00:36:50.000 --> 00:36:51.000]  你知道日本人的英文
[00:36:51.000 --> 00:36:52.000]  慢慢地
[00:36:52.000 --> 00:36:53.000]  謝謝
[00:36:53.000 --> 00:36:54.000]  我相信他們會聽的
[00:36:54.000 --> 00:36:55.000]  真的想擁抱他們
[00:36:55.000 --> 00:36:56.000]  親一口
[00:36:56.000 --> 00:36:57.000]  真的開心到
[00:36:57.000 --> 00:36:58.000]  神對我真好
[00:36:58.000 --> 00:36:59.000]  興不興奮
[00:36:59.000 --> 00:37:00.000]  弟兄姊妹
[00:37:00.000 --> 00:37:01.000]  你代入一下
[00:37:01.000 --> 00:37:02.000]  你的iPhone不見了
[00:37:02.000 --> 00:37:04.000]  你去旅行的護照找回了
[00:37:04.000 --> 00:37:05.000]  有沒有這些朋友
[00:37:05.000 --> 00:37:06.000]  舉手
[00:37:06.000 --> 00:37:07.000]  有沒有去旅行
[00:37:07.000 --> 00:37:08.000]  不見了
[00:37:08.000 --> 00:37:09.000]  掉了東西
[00:37:09.000 --> 00:37:10.000]  找得回的
[00:37:10.000 --> 00:37:11.000]  只有你一個
[00:37:11.000 --> 00:37:12.000]  有沒有
[00:37:12.000 --> 00:37:13.000]  平時生活呢
[00:37:13.000 --> 00:37:14.000]  有沒有放下了iPhone
[00:37:14.000 --> 00:37:15.000]  撿回了
[00:37:15.000 --> 00:37:16.000]  原封不動
[00:37:16.000 --> 00:37:17.000]  我有個姐妹
[00:37:17.000 --> 00:37:18.000]  那時候iPhone第一代
[00:37:18.000 --> 00:37:19.000]  小小一部
[00:37:19.000 --> 00:37:20.000]  那些女孩子不知道這麼喜歡
[00:37:20.000 --> 00:37:21.000]  拿著錢包
[00:37:21.000 --> 00:37:22.000]  拿著電話
[00:37:22.000 --> 00:37:23.000]  不放進口袋
[00:37:23.000 --> 00:37:24.000]  走去茶餐廳吃東西
[00:37:24.000 --> 00:37:25.000]  我經常說她
[00:37:25.000 --> 00:37:26.000]  說你遲了
[00:37:26.000 --> 00:37:27.000]  電話不見了
[00:37:27.000 --> 00:37:28.000]  那天真的這樣
[00:37:28.000 --> 00:37:29.000]  我結帳
[00:37:29.000 --> 00:37:30.000]  她請我吃
[00:37:30.000 --> 00:37:31.000]  拿著錢包去付錢
[00:37:31.000 --> 00:37:32.000]  電話放在茶餐廳的位置
[00:37:32.000 --> 00:37:33.000]  上去教會
[00:37:33.000 --> 00:37:34.000]  很近
[00:37:34.000 --> 00:37:35.000]  在對面
[00:37:35.000 --> 00:37:36.000]  預備聚會
[00:37:36.000 --> 00:37:37.000]  糟糕了
[00:37:37.000 --> 00:37:38.000]  突然她記得
[00:37:38.000 --> 00:37:39.000]  電話不見了
[00:37:39.000 --> 00:37:41.000]  她記得在樓下
[00:37:41.000 --> 00:37:43.000]  走回去餐廳
[00:37:43.000 --> 00:37:44.000]  我說為你祈禱
[00:37:44.000 --> 00:37:46.000]  祈禱了才下去
[00:37:46.000 --> 00:37:47.000]  原封不動
[00:37:47.000 --> 00:37:48.000]  電話在那個位置
[00:37:48.000 --> 00:37:49.000]  是不是神蹟
[00:37:49.000 --> 00:37:50.000]  iPhone
[00:37:50.000 --> 00:37:51.000]  我剛剛出的時候
[00:37:51.000 --> 00:37:53.000]  影都沒有了
[00:37:53.000 --> 00:37:54.000]  老老實實
[00:37:54.000 --> 00:37:55.000]  原封不動
[00:37:55.000 --> 00:37:56.000]  她拿回很開心
[00:37:56.000 --> 00:37:58.000]  說這個就是神蹟
[00:37:58.000 --> 00:38:00.000]  神粉罩蓋著電話
[00:38:00.000 --> 00:38:01.000]  沒有人看到
[00:38:01.000 --> 00:38:03.000]  厲害嗎
[00:38:03.000 --> 00:38:05.000]  你的神厲害嗎
[00:38:05.000 --> 00:38:06.000]  Amen
[00:38:06.000 --> 00:38:08.000]  你還有什麼不信
[00:38:08.000 --> 00:38:09.000]  神那麼厲害
[00:38:09.000 --> 00:38:10.000]  在你的生命裡
[00:38:10.000 --> 00:38:11.000]  做了那麼多奇事
[00:38:11.000 --> 00:38:13.000]  在平凡中顯得不平凡
[00:38:13.000 --> 00:38:15.000]  你還怕什麼呢
[00:38:15.000 --> 00:38:16.000]  第二
[00:38:16.000 --> 00:38:17.000]  神蹟的目的
[00:38:17.000 --> 00:38:19.000]  就是讓人跟從主
[00:38:19.000 --> 00:38:20.000]  撇下所有跟從主
[00:38:20.000 --> 00:38:21.000]  什麼叫跟從主
[00:38:21.000 --> 00:38:22.000]  我解釋一下
[00:38:22.000 --> 00:38:23.000]  就完結今天的講道
[00:38:23.000 --> 00:38:24.000]  什麼叫跟從主
[00:38:24.000 --> 00:38:26.000]  將上帝擺在你生命的首位
[00:38:26.000 --> 00:38:27.000]  簡單來說
[00:38:27.000 --> 00:38:28.000]  做什麼之前
[00:38:28.000 --> 00:38:29.000]  上帝永遠是優先
[00:38:29.000 --> 00:38:30.000]  當你決定了
[00:38:30.000 --> 00:38:31.000]  星期六這段時間
[00:38:31.000 --> 00:38:32.000]  再會
[00:38:32.000 --> 00:38:33.000]  我都死了
[00:38:33.000 --> 00:38:34.000]  不過你們好一點
[00:38:34.000 --> 00:38:35.000]  有四堂
[00:38:35.000 --> 00:38:36.000]  任你選
[00:38:36.000 --> 00:38:37.000]  行不行
[00:38:37.000 --> 00:38:38.000]  我教會也沒有
[00:38:38.000 --> 00:38:39.000]  我教會也有兩堂
[00:38:39.000 --> 00:38:40.000]  有些教會只有一堂
[00:38:40.000 --> 00:38:41.000]  我決定了一個返聚會的時候
[00:38:41.000 --> 00:38:42.000]  誰約我
[00:38:42.000 --> 00:38:43.000]  都不用說
[00:38:43.000 --> 00:38:44.000]  那段時間是上帝的
[00:38:44.000 --> 00:38:45.000]  這叫優先
[00:38:45.000 --> 00:38:46.000]  明白嗎
[00:38:46.000 --> 00:38:47.000]  跟從主
[00:38:47.000 --> 00:38:48.000]  不是每個人
[00:38:48.000 --> 00:38:49.000]  要做牧師傳道
[00:38:49.000 --> 00:38:50.000]  明白嗎
[00:38:50.000 --> 00:38:51.000]  但跟從主
[00:38:51.000 --> 00:38:52.000]  是可以選擇的
[00:38:52.000 --> 00:38:53.000]  選擇什麼
[00:38:53.000 --> 00:38:54.000]  上帝永遠是你優先
[00:38:54.000 --> 00:38:56.000]  我答應了上帝
[00:38:56.000 --> 00:38:58.000]  我從不會缺席
[00:38:58.000 --> 00:38:59.000]  我從不會食言
[00:38:59.000 --> 00:39:01.000]  因為神都沒有食言
[00:39:01.000 --> 00:39:02.000]  在我生命裏
[00:39:02.000 --> 00:39:03.000]  祂在平凡中
[00:39:03.000 --> 00:39:05.000]  顯出祂的神蹟
[00:39:05.000 --> 00:39:06.000]  要賜福你
[00:39:06.000 --> 00:39:08.000]  讓你生命變得不平凡
[00:39:08.000 --> 00:39:10.000]  最後送八字真言給你
[00:39:10.000 --> 00:39:11.000]  記低它
[00:39:11.000 --> 00:39:13.000]  神蹟處處
[00:39:13.000 --> 00:39:15.000]  恩典無窮
[00:39:15.000 --> 00:39:17.000]  哪八字
[00:39:17.000 --> 00:39:19.000]  神蹟處處
[00:39:19.000 --> 00:39:20.000]  恩典無窮
[00:39:20.000 --> 00:39:21.000]  再來一次
[00:39:21.000 --> 00:39:22.000]  哪八字
[00:39:22.000 --> 00:39:24.000]  神蹟處處
[00:39:24.000 --> 00:39:25.000]  恩典無窮
[00:39:25.000 --> 00:39:26.000]  好嗎
[00:39:26.000 --> 00:39:27.000]  讓我們每一個都成為
[00:39:27.000 --> 00:39:28.000]  一個蒙恩的人
[00:39:28.000 --> 00:39:29.000]  低頭我們祈禱
[00:39:31.000 --> 00:39:33.000]  讓你停下來
[00:39:33.000 --> 00:39:34.000]  想一想
[00:39:34.000 --> 00:39:36.000]  你信了主的年日
[00:39:36.000 --> 00:39:38.000]  其實有很多神蹟
[00:39:38.000 --> 00:39:40.000]  都在你生命出現過
[00:39:40.000 --> 00:39:44.000]  當你追巴士的時候
[00:39:44.000 --> 00:39:45.000]  追到
[00:39:45.000 --> 00:39:46.000]  又或者巴士走了
[00:39:46.000 --> 00:39:47.000]  重新來一架
[00:39:47.000 --> 00:39:49.000]  沒想過這麼快
[00:39:49.000 --> 00:39:50.000]  又或者
[00:39:50.000 --> 00:39:52.000]  平時都沒有位坐
[00:39:52.000 --> 00:39:54.000]  但偏偏只剩一個位
[00:39:54.000 --> 00:39:56.000]  又或者
[00:39:56.000 --> 00:39:57.000]  平時很多人搭
[00:39:57.000 --> 00:39:58.000]  但又有一個位
[00:39:58.000 --> 00:40:00.000]  你能夠上到
[00:40:00.000 --> 00:40:02.000]  當你趕時間
[00:40:02.000 --> 00:40:04.000]  當你從無頭緒的時候
[00:40:04.000 --> 00:40:06.000]  神為你預備的一切
[00:40:06.000 --> 00:40:08.000]  這些不是神蹟嗎
[00:40:08.000 --> 00:40:10.000]  目的
[00:40:10.000 --> 00:40:11.000]  神要讓你知道
[00:40:11.000 --> 00:40:13.000]  在你生活裡面
[00:40:13.000 --> 00:40:15.000]  有時你會不聽神話
[00:40:15.000 --> 00:40:16.000]  今天
[00:40:16.000 --> 00:40:18.000]  你重新回到永恆的主裡面
[00:40:18.000 --> 00:40:20.000]  成為一個馴服
[00:40:20.000 --> 00:40:21.000]  堅持
[00:40:21.000 --> 00:40:23.000]  和有信心的基督徒
[00:40:23.000 --> 00:40:24.000]  你每一天
[00:40:24.000 --> 00:40:26.000]  都能夠碰見神蹟
[00:40:26.000 --> 00:40:28.000]  讓就位裡面
[00:40:28.000 --> 00:40:29.000]  簡單了一個祈禱
[00:40:29.000 --> 00:40:31.000]  輝哥會帶領你禱告
[00:40:31.000 --> 00:40:40.000]  我們同心禱告
[00:40:40.000 --> 00:40:42.000]  主賜福每一個弟兄姊妹
[00:40:42.000 --> 00:40:43.000]  讓他們成為一個
[00:40:43.000 --> 00:40:45.000]  緊緊跟從你的基督徒
[00:40:45.000 --> 00:40:47.000]  生活很平凡
[00:40:47.000 --> 00:40:49.000]  生活有時很簡單
[00:40:49.000 --> 00:40:51.000]  但讓在平凡裡面
[00:40:51.000 --> 00:40:53.000]  我們見到你自己的臨在
[00:40:53.000 --> 00:40:55.000]  見到你的作為
[00:40:55.000 --> 00:40:56.000]  以致我們說一聲
[00:40:56.000 --> 00:40:57.000]  感謝主
[00:40:57.000 --> 00:40:59.000]  我們生命又不再一樣
[00:40:59.000 --> 00:41:00.000]  賜福帶領他們
[00:41:00.000 --> 00:41:02.000]  雖然生活有時都會
[00:41:02.000 --> 00:41:03.000]  有很多訊息
[00:41:03.000 --> 00:41:04.000]  有很多的事情
[00:41:04.000 --> 00:41:07.000]  令我們都會有乏力
[00:41:07.000 --> 00:41:08.000]  都會有失望
[00:41:08.000 --> 00:41:09.000]  甚至有恐懼
[00:41:09.000 --> 00:41:11.000]  但讓我們訂正在上帝
[00:41:11.000 --> 00:41:12.000]  你自己的身上
[00:41:12.000 --> 00:41:14.000]  我們生命就不再一樣
[00:41:14.000 --> 00:41:16.000]  多謝你賜福他們每一個
[00:41:16.000 --> 00:41:17.000]  他們的家庭
[00:41:17.000 --> 00:41:18.000]  他們的兒孫
[00:41:18.000 --> 00:41:19.000]  都能夠蒙福
[00:41:19.000 --> 00:41:20.000]  奉主命求
[00:41:20.000 --> 00:41:21.000]  阿們
