
[00:00:00.000 --> 00:00:01.320]  口號
[00:48:41.680 --> 00:48:43.680]  我試過有一年時間
[00:48:43.680 --> 00:48:46.680]  我專門在創世紀講到啟示錄
[00:48:46.680 --> 00:48:47.680]  但他說
[00:48:47.680 --> 00:48:48.680]  當他說到那裡
[00:48:48.680 --> 00:48:49.680]  爸爸,我聽過了
[00:48:49.680 --> 00:48:50.680]  那就是他期望你
[00:48:50.680 --> 00:48:52.680]  講一個新的給他聽
[00:48:52.680 --> 00:48:53.680]  哪有這麼多新的東西
[00:48:53.680 --> 00:48:54.680]  都是那些
[00:48:54.680 --> 00:48:56.680]  不過看你怎麼說
[00:48:56.680 --> 00:48:58.680]  但我覺得這就是一個很堅持
[00:48:58.680 --> 00:48:59.680]  你要在每天的裡面
[00:48:59.680 --> 00:49:00.680]  你要想一件事
[00:49:00.680 --> 00:49:03.680]  怎樣可以透過你和他的關係
[00:49:03.680 --> 00:49:04.680]  你要將整個說話
[00:49:04.680 --> 00:49:06.680]  投放在他裡面
[00:49:06.680 --> 00:49:08.680]  讓他有興趣
[00:49:08.680 --> 00:49:10.680]  我特別鼓勵
[00:49:10.680 --> 00:49:12.680]  通常睡覺前
[00:49:12.680 --> 00:49:14.680]  都是媽媽做多一點
[00:49:14.680 --> 00:49:15.680]  例如祈禱
[00:49:15.680 --> 00:49:16.680]  聊天
[00:49:16.680 --> 00:49:18.680]  媽媽做多一點
[00:49:18.680 --> 00:49:20.680]  媽媽的親和性高一點
[00:49:20.680 --> 00:49:22.680]  但通常
[00:49:22.680 --> 00:49:24.680]  我覺得爸爸做的好處就是
[00:49:24.680 --> 00:49:26.680]  他會聽得認真一點
[00:49:26.680 --> 00:49:29.680]  不知是不是
[00:49:29.680 --> 00:49:30.680]  我的經驗是
[00:49:30.680 --> 00:49:32.680]  可能男人
[00:49:32.680 --> 00:49:34.680]  他覺得男人講的東西
[00:49:34.680 --> 00:49:36.680]  認真一點
[00:49:36.680 --> 00:49:37.680]  媽媽講的東西
[00:49:37.680 --> 00:49:39.680]  不是不認真,對不起
[00:49:39.680 --> 00:49:41.680]  講的東西比較軟性一點
[00:49:41.680 --> 00:49:42.680]  感性一點
[00:49:42.680 --> 00:49:44.680]  但爸爸講的東西好像是
[00:49:44.680 --> 00:49:45.680]  不認真,不講給你聽
[00:49:45.680 --> 00:49:46.680]  這樣的味道多一點
[00:49:46.680 --> 00:49:49.680]  趁著把握這樣的優勢
[00:49:49.680 --> 00:49:51.680]  你可以做一些
[00:49:51.680 --> 00:49:54.680]  幫忙建立和灌輸
[00:49:54.680 --> 00:49:55.680]  可以告訴他
[00:49:55.680 --> 00:49:56.680]  我覺得這是一個
[00:49:56.680 --> 00:49:58.680]  這麼多年來的好事
[00:49:58.680 --> 00:49:59.680]  不知將來會不會
[00:49:59.680 --> 00:50:00.680]  因為他也慢慢長大
[00:50:00.680 --> 00:50:02.680]  我想將來很快
[00:50:02.680 --> 00:50:04.680]  他未必喜歡這樣
[00:50:04.680 --> 00:50:06.680]  但趁著有機會的時候
[00:50:06.680 --> 00:50:08.680]  我們就可以這樣做
[00:50:08.680 --> 00:50:10.680]  在末世裡
[00:50:10.680 --> 00:50:12.680]  父子要建立榜樣的關係
[00:50:12.680 --> 00:50:14.680]  要建立大家一起研讀
[00:50:14.680 --> 00:50:16.680]  大家一起去進行神的話
[00:50:16.680 --> 00:50:17.680]  這樣的關係
[00:50:17.680 --> 00:50:20.680]  這是幫助我們的子女
[00:50:20.680 --> 00:50:22.680]  幫助我們的下一代
[00:50:22.680 --> 00:50:24.680]  面對這個很艱難
[00:50:24.680 --> 00:50:27.680]  很不容易的社會
[00:50:27.680 --> 00:50:29.680]  這個末世的局面
[00:50:29.680 --> 00:50:31.680]  所以我很想鼓勵各位弟兄姊妹
[00:50:31.680 --> 00:50:32.680]  不要放棄
[00:50:32.680 --> 00:50:33.680]  好不好
[00:50:33.680 --> 00:50:35.680]  可能你也會和你的子女
[00:50:35.680 --> 00:50:36.680]  度過聖經
[00:50:36.680 --> 00:50:37.680]  和他們一起祈禱
[00:50:37.680 --> 00:50:39.680]  不過有時候你也會
[00:50:39.680 --> 00:50:41.680]  不同的原因都會放下
[00:50:41.680 --> 00:50:43.680]  或者覺得累
[00:50:43.680 --> 00:50:44.680]  就會沒有做
[00:50:44.680 --> 00:50:45.680]  我會鼓勵你
[00:50:45.680 --> 00:50:46.680]  努力的
[00:50:46.680 --> 00:50:49.680]  分享你生命裡面的軟弱給他聽
[00:50:49.680 --> 00:50:51.680]  目的是要讓他明白
[00:50:51.680 --> 00:50:53.680]  你和他是同行者
[00:50:53.680 --> 00:50:55.680]  但可以靠著神
[00:50:55.680 --> 00:50:57.680]  可以有改變的
[00:50:57.680 --> 00:50:58.680]  好不好
[00:50:58.680 --> 00:50:59.680]  所以今天在父親節裡
[00:50:59.680 --> 00:51:01.680]  很想祝福所有的爸爸
[00:51:01.680 --> 00:51:03.680]  我們因為有天父的愛的緣故
[00:51:03.680 --> 00:51:05.680]  在地上都能夠做一個
[00:51:05.680 --> 00:51:07.680]  合神心意的父親
[00:51:07.680 --> 00:51:08.680]  所以特別這個時間
[00:51:08.680 --> 00:51:11.680]  很想請所有的姐妹們
[00:51:11.680 --> 00:51:13.680]  在你的身邊
[00:51:13.680 --> 00:51:15.680]  好不好請你為你
[00:51:15.680 --> 00:51:17.680]  可能是你的配偶
[00:51:17.680 --> 00:51:19.680]  或者可能只是你的弟兄
[00:51:19.680 --> 00:51:20.680]  祝福他好不好
[00:51:20.680 --> 00:51:22.680]  無論他是做爸爸也好
[00:51:22.680 --> 00:51:24.680]  或者是做屬靈上面的帶領者也好
[00:51:24.680 --> 00:51:26.680]  祝福他的生命
[00:51:26.680 --> 00:51:29.680]  可以成為一個有影響力的生命
[00:51:29.680 --> 00:51:31.680]  好不好請你祝福他
[00:51:31.680 --> 00:51:32.180]  OK

