
[00:00:00.000 --> 00:00:03.000]  (主席)好,我們開始的時候,我們先一起來低頭祈禱,好嗎?
[00:44:25.000 --> 00:44:28.000]  (主席)某程度現在在牧養你們,
[00:44:28.000 --> 00:44:30.000]  (主席)我是你們的牧者,
[00:44:30.000 --> 00:44:31.000]  (主席)大家知不知道,
[00:44:31.000 --> 00:44:34.000]  (主席)我的摯愛在我們當中的,
[00:44:34.000 --> 00:44:35.000]  (主席)即是誰呢,
[00:44:35.000 --> 00:44:37.000]  (主席)師母,沒錯,
[00:44:37.000 --> 00:44:38.000]  (主席)師母在我們當中,
[00:44:38.000 --> 00:44:39.000]  (主席)那是誰呢,
[00:44:39.000 --> 00:44:40.000]  (主席)不告訴你了,
[00:44:40.000 --> 00:44:42.000]  (主席)當然是全場最美的那個,
[00:44:42.000 --> 00:44:44.000]  (主席)師母在我們當中,
[00:44:44.000 --> 00:44:46.000]  (主席)那我是師母的誰呢,
[00:44:46.000 --> 00:44:47.000]  (主席)丈夫,
[00:44:47.000 --> 00:44:48.000]  (主席)還有,
[00:44:48.000 --> 00:44:51.000]  (主席)我有一個小honey在我們當中的,
[00:44:51.000 --> 00:44:52.000]  (主席)是誰呢,
[00:44:52.000 --> 00:44:53.000]  (記者)孫?
[00:44:53.000 --> 00:44:56.000]  (主席)不是,小honey不是,
[00:44:56.000 --> 00:44:57.000]  (主席)他們排第四的,
[00:44:57.000 --> 00:44:59.000]  (主席)不是,是第五的,
[00:44:59.000 --> 00:45:01.000]  (主席)是我的女兒,
[00:45:01.000 --> 00:45:05.000]  (主席)我的女兒也在當中,是第二美的那個,
[00:45:05.000 --> 00:45:07.000]  (主席)就在這裏,
[00:45:07.000 --> 00:45:09.000]  (主席)在同一時間裏面,
[00:45:09.000 --> 00:45:10.000]  (主席)一會兒慢慢找,
[00:45:10.000 --> 00:45:13.000]  (主席)我太太,
[00:45:13.000 --> 00:45:15.000]  (主席)我的女兒都在這裏,
[00:45:15.000 --> 00:45:16.000]  (主席)我是牧師,
[00:45:16.000 --> 00:45:18.000]  (主席)我是人夫,
[00:45:18.000 --> 00:45:19.000]  (主席)人的丈夫,
[00:45:19.000 --> 00:45:21.000]  (主席)我是人的父親,
[00:45:21.000 --> 00:45:23.000]  (主席)當然我不會擺一個球,
[00:45:23.000 --> 00:45:26.000]  (主席)然後等一些一氧化碳給他們探索,
[00:45:26.000 --> 00:45:27.000]  (主席)絕對不會的,
[00:45:27.000 --> 00:45:29.000]  (主席)這樣的時候,
[00:45:29.000 --> 00:45:30.000]  (主席)我有多少個人在這裏,
[00:45:30.000 --> 00:45:32.000]  (主席)是一個人,
[00:45:32.000 --> 00:45:33.000]  (主席)一個人,
[00:45:33.000 --> 00:45:36.000]  (主席)但是有三個不同的人,
[00:45:36.000 --> 00:45:37.000]  (主席)但是你記住,
[00:45:37.000 --> 00:45:39.000]  (主席)不同的位格,
[00:45:39.000 --> 00:45:40.000]  (主席)或者不同的身份,
[00:45:40.000 --> 00:45:44.000]  (主席)是有不同的表達方式的,
[00:45:44.000 --> 00:45:45.000]  (主席)會有偽,
[00:45:45.000 --> 00:45:47.000]  (主席)我最多去說你們,
[00:45:47.000 --> 00:45:49.000]  (主席)我哪有膽量打你們,
[00:45:49.000 --> 00:45:50.000]  (主席)是不可以的,
[00:45:50.000 --> 00:45:52.000]  (主席)但是如果,
[00:45:52.000 --> 00:45:54.000]  (主席)我也打過我的會友,
[00:45:54.000 --> 00:45:56.000]  (主席)我的兒子洗禮,
[00:45:56.000 --> 00:45:57.000]  (主席)也是我的會友,
[00:45:57.000 --> 00:45:58.000]  (主席)他曾經被我打過,
[00:45:58.000 --> 00:46:00.000]  (主席)女兒應該沒有打過,
[00:46:00.000 --> 00:46:03.000]  (主席)但是會有,
[00:46:03.000 --> 00:46:05.000]  (主席)我只可以去提醒勸,
[00:46:05.000 --> 00:46:07.000]  (主席)但是女兒不同,
[00:46:07.000 --> 00:46:08.000]  (主席)或者兒子不同,
[00:46:08.000 --> 00:46:09.000]  (主席)我會來,
[00:46:09.000 --> 00:46:10.000]  (主席)但是他不合適的時候,
[00:46:10.000 --> 00:46:11.000]  (主席)我會打他兩下,
[00:46:11.000 --> 00:46:12.000]  (主席)是不是,
[00:46:12.000 --> 00:46:15.000]  (主席)可能師母是我太太,
[00:46:15.000 --> 00:46:17.000]  (主席)可能很久沒見,
[00:46:17.000 --> 00:46:18.000]  (主席)或者什麼時候見,
[00:46:18.000 --> 00:46:19.000]  (主席)師母,
[00:46:19.000 --> 00:46:21.000]  (主席)可以這樣親幾親的,
[00:46:21.000 --> 00:46:23.000]  (主席)但是我絕對不會親你們,
[00:46:23.000 --> 00:46:24.000]  (主席)是不是,
[00:46:24.000 --> 00:46:25.000]  (主席)如果是的話就另一回事,
[00:46:25.000 --> 00:46:28.000]  (主席)接著說me too這樣,
[00:46:28.000 --> 00:46:29.000]  (主席)那就很大件事,
[00:46:29.000 --> 00:46:31.000]  (主席)大家明不明白那個道理就是,
[00:46:31.000 --> 00:46:32.000]  (主席)不同的身份,
[00:46:32.000 --> 00:46:35.000]  (主席)是有不同的什麼呢,
[00:46:35.000 --> 00:46:36.000]  (主席)的表達方式,
[00:46:36.000 --> 00:46:37.000]  (主席)所以你記住,
[00:46:37.000 --> 00:46:39.000]  (主席)父與子,
[00:46:39.000 --> 00:46:41.000]  (主席)就是一個我們人世間裡面,
[00:46:41.000 --> 00:46:45.000]  (主席)容易去明白的一個關係,
[00:46:45.000 --> 00:46:48.000]  (主席)所以他還用父和子,
[00:46:48.000 --> 00:46:50.000]  (主席)來去表達,
[00:46:50.000 --> 00:46:52.000]  (主席)很簡單舉個例子,
[00:46:52.000 --> 00:46:53.000]  (主席)子是什麼呢,
[00:46:53.000 --> 00:46:58.000]  (主席)就是如果父親當他要離開世界,
[00:46:58.000 --> 00:47:01.000]  (主席)他就會讓他的兒子做什麼,
[00:47:01.000 --> 00:47:03.000]  (主席)承繼他的一切,
[00:47:03.000 --> 00:47:06.000]  (主席)不要忘記今天我們是神的子子,
[00:47:06.000 --> 00:47:07.000]  (主席)加拉太書裡面這樣說,
[00:47:07.000 --> 00:47:09.000]  (主席)我們都是神的兒女,
[00:47:09.000 --> 00:47:13.000]  (主席)我們都是繼承神一切的豐盛,
[00:47:13.000 --> 00:47:15.000]  (主席)這個是很重要的,
[00:47:15.000 --> 00:47:17.000]  (主席)但這裡所講的,
[00:47:17.000 --> 00:47:18.000]  (主席)聖父聖子聖靈,
[00:47:18.000 --> 00:47:20.000]  (主席)在創世之先,
[00:47:20.000 --> 00:47:23.000]  (主席)就已經一起離大去工作,
[00:47:23.000 --> 00:47:25.000]  (主席)但創世之後,
[00:47:25.000 --> 00:47:27.000]  (主席)我們的主就離大去,
[00:47:27.000 --> 00:47:30.000]  (主席)我們的父神就將管理這個世界的主權,
[00:47:30.000 --> 00:47:33.000]  (主席)就交了給耶穌基督,
[00:47:33.000 --> 00:47:35.000]  (主席)所以我們有一層藉著他,
[00:47:35.000 --> 00:47:36.000]  (主席)藉著耶穌,
[00:47:36.000 --> 00:47:38.000]  (主席)來創造諸世界,
[00:47:38.000 --> 00:47:39.000]  (主席)意思是什麼呢,
[00:47:39.000 --> 00:47:41.000]  (主席)就是藉著耶穌基督,
[00:47:41.000 --> 00:47:42.000]  (主席)離大去建造這個世界,
[00:47:42.000 --> 00:47:44.000]  (主席)如果你記得聖經創世,
[00:47:44.000 --> 00:47:45.000]  (主席)一開始怎樣,
[00:47:45.000 --> 00:47:47.000]  (主席)神的靈魂行在水面,
[00:47:47.000 --> 00:47:50.000]  (主席)然後神用他的聲音離大去創,
[00:47:50.000 --> 00:47:51.000]  (主席)要說有就有,
[00:47:51.000 --> 00:47:52.000]  (主席)命立就立,
[00:47:52.000 --> 00:47:54.000]  (主席)所以神,
[00:47:54.000 --> 00:47:58.000]  (主席)他自己有猜派耶穌基督的兒子,
[00:47:58.000 --> 00:48:01.000]  (主席)爸爸多數會叫兒子做事,
[00:48:01.000 --> 00:48:03.000]  (主席)兒子你幫我拿些東西進來,
[00:48:03.000 --> 00:48:06.000]  (主席)猜派耶穌基督來到這個世間,
[00:48:06.000 --> 00:48:09.000]  (主席)但是他一切的豐盛,
[00:48:09.000 --> 00:48:10.000]  (主席)一切的榮耀,
[00:48:10.000 --> 00:48:14.000]  (主席)都是藉著耶穌的行動表達出來,
[00:48:14.000 --> 00:48:17.000]  (主席)所以希伯來書第一章第三節,
[00:48:17.000 --> 00:48:20.000]  (主席)他就是神的生命本質,
[00:48:20.000 --> 00:48:24.000]  (主席)我們一起來帶他讀第一章第三節,
[00:48:24.000 --> 00:48:25.000]  (主席)第一章第三節,
[00:48:25.000 --> 00:48:26.000]  (主席)我們一起來讀出,
[00:48:26.000 --> 00:48:44.000]  (廣東話)
[00:48:44.000 --> 00:48:48.000]  (主席)他就說到今天耶穌基督就是神榮耀的光輝,
[00:48:48.000 --> 00:48:50.000]  (主席)當然耶穌在地上的時候,
[00:48:50.000 --> 00:48:52.000]  (主席)不是那麼容易見到祂的光輝,
[00:48:52.000 --> 00:48:53.000]  (主席)我們熟悉聖經,
[00:48:53.000 --> 00:48:55.000]  (主席)我們知道耶穌臨離開世界之前,
[00:48:55.000 --> 00:48:59.000]  (主席)就帶了三個門徒上山,
[00:48:59.000 --> 00:49:00.000]  (主席)記不記得?
[00:49:00.000 --> 00:49:02.000]  (主席)就是登山變相,
[00:49:02.000 --> 00:49:04.000]  (主席)他突然之間臉發光,
[00:49:04.000 --> 00:49:06.000]  (主席)有兩個人出來跟他說話,
[00:49:06.000 --> 00:49:07.000]  (主席)是哪兩個?
[00:49:07.000 --> 00:49:09.000]  (主席)不是十字架旁邊那兩個,
[00:49:09.000 --> 00:49:10.000]  (主席)不是那兩個,
[00:49:10.000 --> 00:49:11.000]  (主席)是哪兩個?
[00:49:11.000 --> 00:49:14.000]  (主席)摩西和以利亞,
[00:49:14.000 --> 00:49:18.000]  (主席)那時候突然之間臉是光到如同日頭,
[00:49:18.000 --> 00:49:20.000]  (主席)但那時候是半夜,
[00:49:20.000 --> 00:49:21.000]  (主席)衣裳發光,
[00:49:21.000 --> 00:49:24.000]  (主席)我經常說這個很簡單,
[00:49:24.000 --> 00:49:26.000]  (主席)看電影,
[00:49:26.000 --> 00:49:29.000]  (主席)可能一開場的時候,
[00:49:29.000 --> 00:49:31.000]  (主席)就會有一條trailer,
[00:49:31.000 --> 00:49:35.000]  (主席)就是下期做什麼戲,
[00:49:35.000 --> 00:49:37.000]  (主席)就會有一個片段,
[00:49:37.000 --> 00:49:40.000]  (主席)就是copy一部分的東西給你看,
[00:49:40.000 --> 00:49:43.000]  (主席)那時候其實那條是trailer,
[00:49:43.000 --> 00:49:45.000]  (主席)就是耶穌登山變相,
[00:49:45.000 --> 00:49:47.000]  (主席)是被門徒看到,
[00:49:47.000 --> 00:49:50.000]  (主席)你不要想著我死是一個失敗者,
[00:49:50.000 --> 00:49:52.000]  (主席)我是滿有榮耀,
[00:49:52.000 --> 00:49:53.000]  (主席)我離開這個世界之後,
[00:49:53.000 --> 00:49:56.000]  (主席)回到天國裡面是滿有榮耀,
[00:49:56.000 --> 00:50:00.000]  (主席)記住耶穌的肉體是有限制的,
[00:50:00.000 --> 00:50:02.000]  (主席)限制了祂的光輝,
[00:50:02.000 --> 00:50:04.000]  (主席)隨時都有彰顯,
[00:50:04.000 --> 00:50:05.000]  (主席)但是到今天,
[00:50:05.000 --> 00:50:07.000]  (主席)神就是榮耀,
[00:50:07.000 --> 00:50:09.000]  (主席)耶穌也是榮耀光輝的彰顯,
[00:50:09.000 --> 00:50:11.000]  (主席)總之是神本體的真相,
[00:50:11.000 --> 00:50:14.000]  (主席)真相這個字是什麼呢?
[00:50:14.000 --> 00:50:16.000]  (主席)在希臘文裡面這個字,
[00:50:16.000 --> 00:50:17.000]  (主席)在英文翻譯出來是什麼呢?
[00:50:17.000 --> 00:50:19.000]  (主席)就是character,
[00:50:19.000 --> 00:50:21.000]  (主席)character中文翻譯成什麼呢?
[00:50:21.000 --> 00:50:23.000]  (主席)就是品格,性格,
[00:50:23.000 --> 00:50:26.000]  (主席)就是神一切最完美的性格,
[00:50:26.000 --> 00:50:29.000]  (主席)就是在耶穌的身上來去彰顯,
[00:50:29.000 --> 00:50:31.000]  (主席)所以這一句話,
[00:50:31.000 --> 00:50:33.000]  (主席)可以中文是這樣翻譯的,
[00:50:33.000 --> 00:50:37.000]  (主席)耶穌基督是神本體質素的品格,
[00:50:37.000 --> 00:50:39.000]  (主席)來去彰顯出來,
[00:50:39.000 --> 00:50:40.000]  (主席)所以你留意到,
[00:50:40.000 --> 00:50:42.000]  (主席)這個是很重要的,
[00:50:42.000 --> 00:50:44.000]  (主席)所以求神來幫助我們,
[00:50:44.000 --> 00:50:45.000]  (主席)讓我們知道,
[00:50:45.000 --> 00:50:47.000]  (主席)耶穌基督就是彰顯神的榮耀,
[00:50:47.000 --> 00:50:51.000]  (主席)好了,接著耶穌基督有份創造這個世界,
[00:50:51.000 --> 00:50:54.000]  (主席)祂去維繫著這個世界的運作,
[00:50:54.000 --> 00:50:56.000]  (主席)然後祂最重要來到這個世界,
[00:50:56.000 --> 00:50:57.000]  (主席)就是為我們死,
[00:50:57.000 --> 00:50:59.000]  (主席)洗淨我們一切的罪,
[00:50:59.000 --> 00:51:04.000]  (主席)然後祂就坐在至高者的右邊,
[00:51:04.000 --> 00:51:06.000]  (主席)這裡大家知道,
[00:51:06.000 --> 00:51:11.000]  (主席)都是用人的方法來描繪的,
[00:51:11.000 --> 00:51:14.000]  (主席)至高者的右邊,
[00:51:14.000 --> 00:51:15.000]  (主席)我經常在想,
[00:51:15.000 --> 00:51:18.000]  (主席)將來上到天國,
[00:51:18.000 --> 00:51:20.000]  (主席)原來神是站在一旁的,
[00:51:20.000 --> 00:51:22.000]  (主席)每次都說,
[00:51:22.000 --> 00:51:24.000]  (主席)你們有忠心,
[00:51:24.000 --> 00:51:25.000]  (主席)有良善的人來,
[00:51:25.000 --> 00:51:27.000]  (主席)你們可以從我這邊來,
[00:51:27.000 --> 00:51:28.000]  (主席)但是他們就說,
[00:51:28.000 --> 00:51:29.000]  (主席)右邊嘛,
[00:51:29.000 --> 00:51:31.000]  (主席)左邊是沒有東西的,
[00:51:31.000 --> 00:51:32.000]  (主席)人就站在一旁,
[00:51:32.000 --> 00:51:34.000]  (主席)全部人都站在右邊,
[00:51:34.000 --> 00:51:37.000]  (主席)當然這也是一個擬人法,
[00:51:37.000 --> 00:51:39.000]  (主席)因為為什麼我們每一個人,
[00:51:39.000 --> 00:51:41.000]  (主席)基本上很多人,
[00:51:41.000 --> 00:51:42.000]  (主席)普遍來說,
[00:51:42.000 --> 00:51:45.000]  (主席)他的右手都是怎樣,有力一點的,
[00:51:45.000 --> 00:51:48.000]  (主席)如果你不是左腰那些,
[00:51:48.000 --> 00:51:49.000]  (主席)譬如我那時候中學的時候,
[00:51:49.000 --> 00:51:50.000]  (主席)跟別人咬手瓜,
[00:51:50.000 --> 00:51:52.000]  (主席)我右手很厲害的,
[00:51:52.000 --> 00:51:54.000]  (主席)這樣就咬贏了,
[00:51:54.000 --> 00:51:55.000]  (主席)但我經常輸給一個人,
[00:51:55.000 --> 00:51:57.000]  (主席)那個人是用慣左手的,
[00:51:57.000 --> 00:51:58.000]  (主席)我左手的時候,
[00:51:58.000 --> 00:51:59.000]  (主席)我發覺我左手的力量,
[00:51:59.000 --> 00:52:00.000]  (主席)我不是很會運用過去的,
[00:52:00.000 --> 00:52:01.000]  (主席)我跟別人用左手咬,
[00:52:01.000 --> 00:52:02.000]  (主席)不知道我右手很有力,
[00:52:02.000 --> 00:52:03.000]  (主席)但是左手沒什麼力的,
[00:52:03.000 --> 00:52:12.000]  (主席)又是代表了權能,所以耶穌基督是沒有權能的意思,他用權能來托住萬有,
[00:52:12.000 --> 00:52:14.000]  (主席)這個重點就是神話語的權力,
[00:52:14.000 --> 00:52:16.000]  (主席)我們一起來看詩篇,
[00:52:16.000 --> 00:52:19.000]  (主席)三十三篇的第九節好不好,
[00:52:19.000 --> 00:52:21.000]  (主席)看看三篇第九節,我們一起來讀出,
[00:52:21.000 --> 00:52:26.000]  (主席)因為祂說有就有,命立就立,
[00:52:26.000 --> 00:52:28.000]  (主席)這裡講得很清楚,
[00:52:28.000 --> 00:52:30.000]  (主席)神的話語就是沒有能力,
[00:52:30.000 --> 00:52:34.000]  (主席)記住神的創造某個程度很特別的,
[00:52:34.000 --> 00:52:36.000]  (主席)是叫無中生有,
[00:52:36.000 --> 00:52:39.000]  (主席)是沒什麼的,
[00:52:39.000 --> 00:52:42.000]  (主席)做這個世界是不需要用物質慢慢做出來的,
[00:52:42.000 --> 00:52:45.000]  (主席)說有就有,命立就立,
[00:52:45.000 --> 00:52:49.000]  (主席)神唯一做一件事是要找些質地來做的,
[00:52:49.000 --> 00:52:50.000]  (主席)是做什麼?
[00:52:50.000 --> 00:52:51.000]  (主席)是做人,
[00:52:51.000 --> 00:52:53.000]  (主席)人是用泥土來做的,
[00:52:53.000 --> 00:52:55.000]  (主席)但其實全部都是講出來的,
[00:52:55.000 --> 00:52:58.000]  (主席)所以神的話語是沒有權能的,
[00:52:58.000 --> 00:53:01.000]  (主席)而事實上今天神都告訴我們,
[00:53:01.000 --> 00:53:02.000]  (主席)我們要讀神的話語,
[00:53:02.000 --> 00:53:04.000]  (主席)因為這個話語是沒有權能的,
[00:53:04.000 --> 00:53:05.000]  (主席)我們一起來讀,
[00:53:05.000 --> 00:53:08.000]  (主席)我們回到第六章的第六十三節,
[00:53:08.000 --> 00:53:09.000]  (主席)第六章的第六十三節,
[00:53:09.000 --> 00:53:10.000]  (主席)我們一起來讀出,
[00:53:10.000 --> 00:53:13.000]  (主席)叫人活著的乃是靈,
[00:53:13.000 --> 00:53:15.000]  (主席)肉體是無益的,
[00:53:15.000 --> 00:53:19.000]  (主席)我對你們所說的話就是靈,
[00:53:19.000 --> 00:53:21.000]  (主席)就是生命。
[00:53:21.000 --> 00:53:22.000]  (主席)這樣都很清楚,
[00:53:22.000 --> 00:53:27.000]  (主席)今天我們帶來神的話語就是沒有能力,
[00:53:27.000 --> 00:53:30.000]  (主席)但是可以幫助到你,
[00:53:30.000 --> 00:53:32.000]  (主席)生命裏面有成長,
[00:53:32.000 --> 00:53:35.000]  (主席)所以為什麼我們要來基督徒讀聖經就是這個原因,
[00:53:35.000 --> 00:53:37.000]  (主席)因為神的話語就是沒有能力,
[00:53:37.000 --> 00:53:41.000]  (主席)可以剋性我們裏面的軟弱,
[00:53:41.000 --> 00:53:43.000]  (主席)我們肉體裏面的敗壞,
[00:53:43.000 --> 00:53:45.000]  (主席)神的話語沒有能力,
[00:53:45.000 --> 00:53:47.000]  (主席)然後坐在什麼呢?
[00:53:47.000 --> 00:53:49.000]  (主席)就是神的右邊,
[00:53:49.000 --> 00:53:50.000]  (主席)右邊剛才已經解釋了,
[00:53:50.000 --> 00:53:52.000]  (主席)是代表權力,
[00:53:52.000 --> 00:53:56.000]  (主席)但是坐著是什麼意思呢?
[00:53:56.000 --> 00:53:59.000]  (主席)就是說他已經完成了他的工作,
[00:53:59.000 --> 00:54:01.000]  (主席)神完成了他的救恩,
[00:54:01.000 --> 00:54:06.000]  (主席)現在我站在這裏和大家分享喜伯來書,
[00:54:06.000 --> 00:54:09.000]  (主席)今晚放學了,
[00:54:09.000 --> 00:54:10.000]  (主席)我回家的時候,
[00:54:10.000 --> 00:54:11.000]  (主席)我一定不會站在這裏的,
[00:54:11.000 --> 00:54:13.000]  (主席)太太睡覺我都不會站在這裏的,
[00:54:13.000 --> 00:54:14.000]  (主席)一定是怎樣呢?
[00:54:14.000 --> 00:54:15.000]  (主席)是躺著的,
[00:54:15.000 --> 00:54:16.000]  (主席)不是大家坐著,
[00:54:16.000 --> 00:54:18.000]  (主席)是躺在這裏的,
[00:54:18.000 --> 00:54:21.000]  (主席)坐著是什麼意思呢?
[00:54:21.000 --> 00:54:23.000]  (主席)我完成了一些工作,
[00:54:23.000 --> 00:54:24.000]  (主席)所以我坐在這裏,
[00:54:24.000 --> 00:54:26.000]  (主席)但其實我坐在這裏也可能會做事的,
[00:54:26.000 --> 00:54:27.000]  (主席)你明白我的意思嗎?
[00:54:27.000 --> 00:54:28.000]  (主席)神不是不做事的,
[00:54:28.000 --> 00:54:29.000]  (主席)但至少是另一種的休歇,
[00:54:29.000 --> 00:54:31.000]  (主席)即是完成了一件事的事工,
[00:54:31.000 --> 00:54:33.000]  (主席)所以在那段經文的時候,
[00:54:33.000 --> 00:54:35.000]  (主席)你看回就是什麼呢?
[00:54:35.000 --> 00:54:39.000]  (主席)就是他視神本體真相,
[00:54:39.000 --> 00:54:42.000]  (主席)常用他的權能的命令托住萬有,
[00:54:42.000 --> 00:54:44.000]  (主席)即是這個世界靠著神的說話,
[00:54:44.000 --> 00:54:45.000]  (主席)就是維繫,
[00:54:45.000 --> 00:54:46.000]  (主席)他洗淨了人的罪,
[00:54:46.000 --> 00:54:48.000]  (主席)即是完成了救恩,
[00:54:48.000 --> 00:54:54.000]  (主席)然後就是坐在高天,即是他恢復了他的榮耀,
[00:54:54.000 --> 00:54:57.000]  (主席)然後坐在至大者的右邊,
[00:54:57.000 --> 00:55:01.000]  (主席)即是代表了他們都是恢復了他的榮耀,
[00:55:01.000 --> 00:55:05.000]  (主席)坐著的意思就是他不用再去做一些救贖了,
[00:55:05.000 --> 00:55:09.000]  (主席)所以一次的救恩就已經完成了,
[00:55:09.000 --> 00:55:11.000]  (主席)那為什麼呢?
[00:55:11.000 --> 00:55:13.000]  (主席)有些,
[00:55:13.000 --> 00:55:14.000]  (主席)即是這些詞語,
[00:55:14.000 --> 00:55:16.000]  (主席)天主教啊,
[00:55:16.000 --> 00:55:17.000]  (主席)領聖餐啊,
[00:55:17.000 --> 00:55:19.000]  (主席)他們的神學觀念是很不同的,
[00:55:19.000 --> 00:55:21.000]  (主席)那個聖餐是怎樣的呢?
[00:55:21.000 --> 00:55:25.000]  (主席)那個餅是不可以咬的,
[00:55:25.000 --> 00:55:27.000]  (主席)為什麼?
[00:55:27.000 --> 00:55:30.000]  (主席)因為已經築聖了之後,
[00:55:30.000 --> 00:55:32.000]  (主席)真的變了耶穌的身體,
[00:55:32.000 --> 00:55:34.000]  (主席)所以你不可以咬耶穌的身體,
[00:55:34.000 --> 00:55:35.000]  (主席)要慢慢吃,
[00:55:35.000 --> 00:55:36.000]  (主席)等它融化了,
[00:55:36.000 --> 00:55:52.000]  (主席)就吞下去了,
[00:55:52.000 --> 00:55:53.000]  (主席)到今天我們犯罪的時候,
[00:55:53.000 --> 00:55:55.000]  (主席)冥冥的羞辱他,
[00:55:55.000 --> 00:55:56.000]  (主席)即是你信耶穌,
[00:55:56.000 --> 00:55:57.000]  (主席)信到這樣的,
[00:55:57.000 --> 00:56:00.000]  (主席)即是令到神的名受到羞辱,
[00:56:00.000 --> 00:56:04.000]  (主席)但是不等於我會將耶穌再一次釘在十字架上,
[00:56:04.000 --> 00:56:05.000]  (主席)所以你留意到,
[00:56:05.000 --> 00:56:08.000]  (主席)基督教的十字架和天主教的十字架是不同的,
[00:56:08.000 --> 00:56:12.000]  (主席)天主教的十字架有耶穌被釘在那裡,
[00:56:12.000 --> 00:56:14.000]  (主席)而我們基督教的十字架,
[00:56:14.000 --> 00:56:15.000]  (主席)就認為耶穌已經復活了,
[00:56:15.000 --> 00:56:19.000]  (主席)所以那個十字架就是沒有的,
[00:56:19.000 --> 00:56:22.000]  (主席)即是不會有耶釘在上面,
[00:56:22.000 --> 00:56:24.000]  (主席)好,接著我們看了第一章,
[00:56:24.000 --> 00:56:28.000]  (主席)現在接著就引申到第二部分,
[00:56:28.000 --> 00:56:32.000]  (主席)我們一起來讀第一章的第四節好嗎?
[00:56:32.000 --> 00:56:37.000]  「他所承受的名,既比天使的名更尊貴,
[00:56:37.000 --> 00:56:40.000]  (主席)就遠超過天使。」
[00:56:40.000 --> 00:56:43.000]  (主席)好,這裡就是引申到新的一個段落,
[00:56:43.000 --> 00:56:48.000]  (主席)就是說耶穌比天使更加的尊貴,
[00:56:48.000 --> 00:56:50.000]  (主席)這個是很重要的,
[00:56:50.000 --> 00:56:51.000]  (主席)那麼我剛才已經說了,
[00:56:51.000 --> 00:56:55.000]  (主席)希伯來人他們有一個背景認為什麼呢?
[00:56:55.000 --> 00:56:57.000]  (主席)就是天使是滿有能力,
[00:56:57.000 --> 00:56:59.000]  (主席)而且天使是很多的,
[00:56:59.000 --> 00:57:02.000]  (主席)是真的,天使其實我們三個會看,
[00:57:02.000 --> 00:57:03.000]  (主席)就是分工的,
[00:57:03.000 --> 00:57:05.000]  (主席)有些是做什麼呢?
[00:57:05.000 --> 00:57:06.000]  (主席)做信差的,
[00:57:06.000 --> 00:57:09.000]  (主席)就會來帶去傳遞信息的,
[00:57:09.000 --> 00:57:11.000]  (主席)譬如瑪麗亞就是天使跟她說,
[00:57:11.000 --> 00:57:13.000]  (主席)就是天使向她報信,
[00:57:13.000 --> 00:57:15.000]  (主席)就是孟大恩的女子,
[00:57:15.000 --> 00:57:17.000]  (主席)神肯選了你這樣,
[00:57:17.000 --> 00:57:21.000]  (主席)那麼後來那班牧羊人看羊的時候,
[00:57:21.000 --> 00:57:22.000]  (主席)又是怎樣?
[00:57:22.000 --> 00:57:25.000]  (主席)天使天君向他來帶去報信,
[00:57:25.000 --> 00:57:28.000]  (主席)有些就來帶去打仗的,
[00:57:28.000 --> 00:57:34.000]  (主席)所以希伯來人他們就很有這樣的觀念,
[00:57:34.000 --> 00:57:37.000]  (主席)就是每一個人都至少有一個守護天使,
[00:57:37.000 --> 00:57:40.000]  (主席)甚至會來帶去怎樣呢?
[00:57:40.000 --> 00:57:43.000]  (主席)來帶去滿有能力的來行一些神蹟,
[00:57:43.000 --> 00:57:46.000]  (主席)但是希伯來書的作者會聽,
[00:57:46.000 --> 00:57:49.000]  (主席)耶穌比天使更加的寶貴,
[00:57:49.000 --> 00:57:53.000]  (主席)不過有一個問題,
[00:57:53.000 --> 00:57:58.000]  (主席)就是這一段經文是引用自詩篇第八篇,
[00:57:58.000 --> 00:58:02.000]  (主席)大家都唱過這首歌《人算甚麼》,
[00:58:02.000 --> 00:58:07.000]  (主席)我們先讀希伯來書第一章第五到第十四節,
[00:58:07.000 --> 00:58:08.000]  (主席)第五到第十四節,
[00:58:08.000 --> 00:58:10.000]  (主席)我們一起來預備,一二三,
[00:58:10.000 --> 00:58:12.000]  (主席)所有的天使,
[00:58:12.000 --> 00:58:15.000]  (主席)曾從來對那一個說,
[00:58:15.000 --> 00:58:17.000]  (主席)你是我的兒子,
[00:58:17.000 --> 00:58:19.000]  (主席)我今日生你,
[00:58:19.000 --> 00:58:21.000]  (主席)又指著那一個說,
[00:58:21.000 --> 00:58:23.000]  (主席)我要作他的父,
[00:58:23.000 --> 00:58:25.000]  (主席)他要作我的子,
[00:58:25.000 --> 00:58:30.000]  (主席)再者,神使長子到世上來的時候,
[00:58:30.000 --> 00:58:34.000]  (主席)就說,神的使者都要拜他,
[00:58:34.000 --> 00:58:37.000]  (主席)論到使者,又說,
[00:58:37.000 --> 00:58:39.000]  (主席)神以風為使者,
[00:58:39.000 --> 00:58:42.000]  (主席)以火焰為伏翼,
[00:58:42.000 --> 00:58:44.000]  (主席)論到子卻說,
[00:58:44.000 --> 00:58:48.000]  (主席)神啊,你的寶座是永永遠遠的,
[00:58:48.000 --> 00:58:51.000]  (主席)你的國權是正直的,
[00:58:51.000 --> 00:58:55.000]  (主席)你喜愛公義,恨惡罪惡,
[00:58:55.000 --> 00:58:58.000]  (主席)所以神就是你的神,
