
[00:00:00.000 --> 00:00:01.560]  我們說甚麼題目?
[00:55:25.960 --> 00:55:26.960]  那些是民選的
[00:55:26.960 --> 00:55:28.960]  不是民選的
[00:55:28.960 --> 00:55:30.960]  由是變成甚麼
[00:55:30.960 --> 00:55:32.960]  不是
[00:55:32.960 --> 00:55:33.960]  他就覺得他對
[00:55:33.960 --> 00:55:35.960]  即是我錯
[00:55:35.960 --> 00:55:37.960]  我真的頗生氣
[00:55:37.960 --> 00:55:39.960]  我頗想馬上回他
[00:55:39.960 --> 00:55:41.960]  不存謙卑的心
[00:55:41.960 --> 00:55:43.960]  主啊
[00:55:43.960 --> 00:55:45.960]  讓我
[00:55:45.960 --> 00:55:47.960]  幾天之後
[00:55:47.960 --> 00:55:49.960]  先沉澱一下
[00:55:49.960 --> 00:55:51.960]  又和一些甚麼
[00:55:51.960 --> 00:55:53.960]  熟讀歷史的專家
[00:55:53.960 --> 00:55:55.960]  先練習一下
[00:55:55.960 --> 00:55:57.960]  再回答他
[00:55:57.960 --> 00:55:59.960]  那我真的回答他
[00:55:59.960 --> 00:56:00.960]  我說很多謝你
[00:56:00.960 --> 00:56:01.960]  甚麼甚麼說了一段時間
[00:56:01.960 --> 00:56:03.960]  我就說不過呢
[00:56:03.960 --> 00:56:05.960]  就按照你給我的資料
[00:56:05.960 --> 00:56:07.960]  就這樣看
[00:56:07.960 --> 00:56:09.960]  你就這樣看你給我的網上資料
[00:56:09.960 --> 00:56:11.960]  那些資料都告訴你是民選的
[00:56:11.960 --> 00:56:13.960]  更何況
[00:56:13.960 --> 00:56:17.960]  歐洲老牌的民主教會
[00:56:17.960 --> 00:56:19.960]  民主的模式
[00:56:19.960 --> 00:56:21.960]  是多樣化到
[00:56:21.960 --> 00:56:23.960]  你我都怎樣
[00:56:23.960 --> 00:56:25.960]  會開眼界的
[00:56:25.960 --> 00:56:27.960]  你明白嗎
[00:56:27.960 --> 00:56:29.960]  是不是
[00:56:29.960 --> 00:56:31.960]  我就這樣講給他聽
[00:56:31.960 --> 00:56:33.960]  那他就說
[00:56:33.960 --> 00:56:35.960]  哦 是嗎
[00:56:35.960 --> 00:56:37.960]  真的回答得輕鬆
[00:56:37.960 --> 00:56:39.960]  哦 是嗎 OK
[00:56:39.960 --> 00:56:41.960]  我都不執著了
[00:56:41.960 --> 00:56:47.960]  At least 你要跟我說甚麼
[00:56:47.960 --> 00:56:49.960]  I am so sorry
[00:56:49.960 --> 00:56:51.960]  不好意思
[00:56:51.960 --> 00:56:53.960]  原來是我不精準
[00:56:53.960 --> 00:56:55.960]  不是你不精準
[00:56:55.960 --> 00:56:57.960]  因為他說我不精準
[00:56:57.960 --> 00:56:59.960]  對不對
[00:56:59.960 --> 00:57:01.960]  很容易 但你不夠力道歉
[00:57:01.960 --> 00:57:05.960]  你錯了你要道歉
[00:57:05.960 --> 00:57:07.960]  行不行
[00:57:07.960 --> 00:57:09.960]  你可以亂批評
[00:57:09.960 --> 00:57:11.960]  但你可以正確道歉
[00:57:11.960 --> 00:57:13.960]  最好你就不要亂批評
[00:57:13.960 --> 00:57:15.960]  那你就不用正確道歉
[00:57:15.960 --> 00:57:17.960]  對不對
[00:57:17.960 --> 00:57:19.960]  然後
[00:57:19.960 --> 00:57:21.960]  anyway 祝福你
[00:57:21.960 --> 00:57:25.960]  繼續傳揚主的福音
[00:57:25.960 --> 00:57:27.960]  我真的有點生氣
[00:57:27.960 --> 00:57:29.960]  是不是
[00:57:29.960 --> 00:57:31.960]  那我就回覆他
[00:57:31.960 --> 00:57:33.960]  很開心
[00:57:33.960 --> 00:57:35.960]  你不糾纏
[00:57:35.960 --> 00:57:37.960]  不過我被呼召不是
[00:57:37.960 --> 00:57:39.960]  我被呼召不是教民主
[00:57:39.960 --> 00:57:41.960]  我是傳揚主
[00:57:41.960 --> 00:57:43.960]  OK
[00:57:43.960 --> 00:57:45.960]  我是生氣的
[00:57:45.960 --> 00:57:47.960]  如果他是持綱的年青人
[00:57:47.960 --> 00:57:49.960]  我起碼要跟他
[00:57:49.960 --> 00:57:51.960]  談兩個小時
[00:57:51.960 --> 00:57:53.960]  教他怎樣做人
[00:57:53.960 --> 00:57:55.960]  不是你的事
[00:57:55.960 --> 00:57:57.960]  你的事全部都對
[00:57:57.960 --> 00:57:59.960]  不是我的事全部都對
[00:57:59.960 --> 00:58:01.960]  但一個基本的做人態度
[00:58:01.960 --> 00:58:03.960]  你在哪裡
[00:58:03.960 --> 00:58:05.960]  側了人一頁
[00:58:05.960 --> 00:58:07.960]  你可以隨便說 是嗎
[00:58:07.960 --> 00:58:09.960]  這樣就算了
[00:58:09.960 --> 00:58:11.960]  行不行
[00:58:11.960 --> 00:58:13.960]  不行的
[00:58:13.960 --> 00:58:15.960]  你怎樣都要說對不起
[00:58:15.960 --> 00:58:17.960]  原來是我不精準
[00:58:17.960 --> 00:58:19.960]  是不是
[00:58:19.960 --> 00:58:21.960]  我完全沒有加
[00:58:21.960 --> 00:58:23.960]  其他的屎料給他
[00:58:23.960 --> 00:58:25.960]  就將他給我的資料
[00:58:25.960 --> 00:58:27.960]  這樣還給他
[00:58:27.960 --> 00:58:29.960]  亭姐妹
[00:58:29.960 --> 00:58:31.960]  我覺得
[00:58:31.960 --> 00:58:33.960]  我
[00:58:33.960 --> 00:58:35.960]  為什麼要和你們分享這個例子
[00:58:35.960 --> 00:58:37.960]  第一 我真的覺得你是我家裡的年青人
[00:58:37.960 --> 00:58:39.960]  我也很想
[00:58:39.960 --> 00:58:41.960]  讓你知道這個有血性的我
[00:58:41.960 --> 00:58:43.960]  和
[00:58:43.960 --> 00:58:45.960]  這個城市的人
[00:58:45.960 --> 00:58:47.960]  一起同行的時候
[00:58:47.960 --> 00:58:49.960]  那種衝擊
[00:58:49.960 --> 00:58:51.960]  很衝擊
[00:58:51.960 --> 00:58:53.960]  但是
[00:58:53.960 --> 00:58:55.960]  如果沒有鮮卑
[00:58:55.960 --> 00:58:57.960]  我又不能和主同行
[00:58:57.960 --> 00:58:59.960]  死得很快
[00:58:59.960 --> 00:59:01.960]  所以
[00:59:01.960 --> 00:59:03.960]  我鼓勵你
[00:59:03.960 --> 00:59:05.960]  第一
[00:59:05.960 --> 00:59:07.960]  你見識到
[00:59:07.960 --> 00:59:09.960]  教會是基督的身體
[00:59:09.960 --> 00:59:11.960]  延伸基督在天上的工作
[00:59:11.960 --> 00:59:13.960]  地上的什麼
[00:59:13.960 --> 00:59:15.960]  不是代理人
[00:59:15.960 --> 00:59:17.960]  是職業的
[00:59:17.960 --> 00:59:19.960]  是
[00:59:19.960 --> 00:59:21.960]  整體
[00:59:21.960 --> 00:59:23.960]  然後
[00:59:23.960 --> 00:59:25.960]  耶穌的國
[00:59:25.960 --> 00:59:27.960]  不屬於這個世界
[00:59:27.960 --> 00:59:29.960]  不在地球上
[00:59:29.960 --> 00:59:31.960]  我們在地球上
[00:59:31.960 --> 00:59:33.960]  應該怎樣
[00:59:33.960 --> 00:59:35.960]  就是最重要的
[00:59:35.960 --> 00:59:37.960]  你要行公義好憐憫
[00:59:37.960 --> 00:59:39.960]  最重要的
[00:59:39.960 --> 00:59:41.960]  就是傳謙的心和你的神同行
[00:59:41.960 --> 00:59:43.960]  所以事事問他
[00:59:43.960 --> 00:59:45.960]  主啊 你怎麼看
[00:59:45.960 --> 00:59:47.960]  主啊 你怎麼看
[00:59:47.960 --> 00:59:49.960]  主啊 這個人幫不幫
[00:59:49.960 --> 00:59:51.960]  夠不夠
[00:59:51.960 --> 00:59:53.960]  你明白嗎
[00:59:53.960 --> 00:59:55.960]  就是有些人
[00:59:55.960 --> 00:59:57.960]  我幫他
[00:59:57.960 --> 00:59:59.960]  我幫他就是說
[00:59:59.960 --> 01:00:01.960]  我知道你騙我
[01:00:01.960 --> 01:00:05.960]  但是我願意
[01:00:05.960 --> 01:00:07.960]  讓你騙你一次
[01:00:07.960 --> 01:00:09.960]  我真的這樣說
[01:00:09.960 --> 01:00:11.960]  因為
[01:00:11.960 --> 01:00:13.960]  為什麼
[01:00:13.960 --> 01:00:15.960]  因為我憐憫你媽媽
[01:00:17.960 --> 01:00:19.960]  你說得出
[01:00:19.960 --> 01:00:21.960]  不容易吧
[01:00:21.960 --> 01:00:23.960]  是不是
[01:00:23.960 --> 01:00:25.960]  不過這個天上的什麼
[01:00:25.960 --> 01:00:27.960]  就是靈界的領導
[01:00:27.960 --> 01:00:29.960]  真的要
[01:00:29.960 --> 01:00:31.960]  挺起胸膛
[01:00:31.960 --> 01:00:33.960]  來擔當
[01:00:33.960 --> 01:00:35.960]  將背囊裡的不合用的東西
[01:00:35.960 --> 01:00:37.960]  還給這個世界
[01:00:37.960 --> 01:00:39.960]  我們同心祈禱
[01:00:39.960 --> 01:00:41.960]  請姐妹
[01:00:41.960 --> 01:00:43.960]  如果今天主
[01:00:43.960 --> 01:00:45.960]  已經將他的話放在你裡面
[01:00:45.960 --> 01:00:47.960]  是啊
[01:00:47.960 --> 01:00:49.960]  原來他對教會有這麼大的賞望
[01:00:49.960 --> 01:00:51.960]  我是教會的
[01:00:51.960 --> 01:00:53.960]  一個小細胞
[01:00:53.960 --> 01:00:55.960]  我就願意成為那個
[01:00:55.960 --> 01:00:57.960]  有效力的小細胞
[01:00:57.960 --> 01:00:59.960]  讓基督的身體
[01:00:59.960 --> 01:01:01.960]  因我這個小細胞的緣故
[01:01:01.960 --> 01:01:03.960]  多一份的健康
[01:01:03.960 --> 01:01:05.960]  主啊
[01:01:05.960 --> 01:01:07.960]  我願意尊你為主
[01:01:07.960 --> 01:01:09.960]  並且
[01:01:09.960 --> 01:01:11.960]  在你的身體裡面
[01:01:11.960 --> 01:01:13.960]  被你安放在一個正確的位置裡面
[01:01:13.960 --> 01:01:15.960]  使你得到
[01:01:15.960 --> 01:01:17.960]  我成為你的產業
[01:01:17.960 --> 01:01:19.960]  也使我得到
[01:01:19.960 --> 01:01:21.960]  你要我得到的產業
[01:01:21.960 --> 01:01:23.960]  如果你願意
[01:01:23.960 --> 01:01:25.960]  你說是啊
[01:01:25.960 --> 01:01:27.960]  我願意
[01:01:27.960 --> 01:01:29.960]  我不會加重擔給
[01:01:29.960 --> 01:01:31.960]  基督的身體
[01:01:31.960 --> 01:01:33.960]  我願意做一個這樣的小細胞
[01:01:33.960 --> 01:01:37.960]  成為靈界裡面的領導者
[01:01:37.960 --> 01:01:39.960]  你站起來
[01:01:39.960 --> 01:01:41.960]  回應主
[01:01:41.960 --> 01:01:43.960]  告訴主
[01:01:43.960 --> 01:01:45.960]  主我在這裡
[01:01:45.960 --> 01:01:47.960]  我尊耶穌基督你是主
[01:01:47.960 --> 01:01:49.960]  耶穌基督
[01:01:49.960 --> 01:01:51.960]  你是我的頭
[01:01:51.960 --> 01:01:53.960]  除你以外
[01:01:53.960 --> 01:01:55.960]  沒有別的名字可以
[01:01:55.960 --> 01:01:57.960]  得無選擇
[01:01:57.960 --> 01:01:59.960]  所以我尊你為主
[01:01:59.960 --> 01:02:01.960]  讚美你
[01:02:01.960 --> 01:02:03.960]  主啊我奉你的名
[01:02:03.960 --> 01:02:05.960]  來祝福所有站起來的年輕人
[01:02:05.960 --> 01:02:07.960]  所有的頂屎妹
[01:02:07.960 --> 01:02:09.960]  這些就是你的身體
[01:02:09.960 --> 01:02:11.960]  你的身體啊主
[01:02:11.960 --> 01:02:13.960]  是你的身體
[01:02:13.960 --> 01:02:15.960]  他們願意尊你為主
[01:02:15.960 --> 01:02:17.960]  他們說除你以外
[01:02:17.960 --> 01:02:19.960]  他再沒有別的名字
[01:02:19.960 --> 01:02:21.960]  是他可以靠著得救的
[01:02:21.960 --> 01:02:23.960]  主啊你就使用他們
[01:02:23.960 --> 01:02:25.960]  使用他們
[01:02:25.960 --> 01:02:27.960]  示威和啟示的力
[01:02:27.960 --> 01:02:29.960]  想給我們
[01:02:29.960 --> 01:02:31.960]  叫我們真正認識你
[01:02:31.960 --> 01:02:33.960]  多謝主
