
[00:00:00.000 --> 00:00:02.100]  主內大兄姊妹,大家平安
[00:45:35.200 --> 00:45:37.200]  參加主我們滿心感謝你
[00:45:37.200 --> 00:45:39.200]  參加主我們滿心感謝你
[00:45:39.200 --> 00:45:41.200]  當我們覺得很累的時候
[00:45:41.200 --> 00:45:44.200]  當我們覺得很累的時候
[00:45:44.200 --> 00:45:47.200]  當我們屬靈的生命健康不好的時候
[00:45:47.200 --> 00:45:49.200]  當我們屬靈的健康不好的時候
[00:45:49.200 --> 00:45:52.200]  求你賜下這些靈敏的維他命給我們
[00:45:52.200 --> 00:45:56.200]  求你賜下這些靈敏的維生素給我們
[00:45:56.200 --> 00:45:57.200]  特別是信心
[00:45:57.200 --> 00:45:58.200]  特別是信心
[00:45:58.200 --> 00:46:00.200]  有時候我們對你的信心是不足夠
[00:46:00.200 --> 00:46:02.200]  有時候我們對你的信心是不足夠
[00:46:02.200 --> 00:46:04.200]  表面上我們說是充滿信心
[00:46:04.200 --> 00:46:07.200]  表面上我們說是充滿信心
[00:46:07.200 --> 00:46:08.200]  其實我們對你有懷疑
[00:46:08.200 --> 00:46:09.200]  其實我們對你有懷疑
[00:46:09.200 --> 00:46:11.200]  我要神你去聽我們說
[00:46:11.200 --> 00:46:13.200]  我要神你去聽我們說
[00:46:13.200 --> 00:46:15.200]  我要我們的神受我們控制
[00:46:15.200 --> 00:46:17.200]  我要我們的神受我們控制
[00:46:17.200 --> 00:46:19.200]  但父啊我知道是沒有可能
[00:46:19.200 --> 00:46:20.200]  可父我們知道是沒有可能
[00:46:20.200 --> 00:46:22.200]  因為父你是創造天地的主
[00:46:22.200 --> 00:46:24.200]  因為父你是創造天地的主
[00:46:24.200 --> 00:46:25.200]  你是獨一的神
[00:46:25.200 --> 00:46:26.200]  你是獨一的神
[00:46:26.200 --> 00:46:27.200]  你是滿有大能
[00:46:27.200 --> 00:46:28.200]  你是滿有大能
[00:46:28.200 --> 00:46:30.200]  但你又滿有慈愛
[00:46:30.200 --> 00:46:31.200]  但你又滿有慈愛
[00:46:31.200 --> 00:46:34.200]  父啊我知道你為我們預備的一定是最好
[00:46:34.200 --> 00:46:36.200]  父啊我知道你為我們預備的一定是最好
[00:46:36.200 --> 00:46:39.200]  儘管我們是經歷暫時的憂愁
[00:46:39.200 --> 00:46:41.200]  儘管我們是經歷暫時的憂愁
[00:46:41.200 --> 00:46:42.200]  有疾病有痛苦
[00:46:42.200 --> 00:46:44.200]  有疾病有痛苦
[00:46:44.200 --> 00:46:46.200]  有苦難臨到我們身上
[00:46:46.200 --> 00:46:47.200]  有苦難臨到我們身上
[00:46:47.200 --> 00:46:50.200]  但父我們仍然深信你是我們的父
[00:46:50.200 --> 00:46:52.200]  但父我們仍然深信你是我們的父
[00:46:52.200 --> 00:46:55.200]  你必定會為我們預備的是最好的
[00:46:55.200 --> 00:46:57.200]  你必定會為我們預備的是最好的
[00:46:57.200 --> 00:47:00.200]  求主讓我們憑著信心繼續去等待
[00:47:00.200 --> 00:47:03.200]  求主讓我們憑著信心繼續去等待
[00:47:03.200 --> 00:47:05.200]  等待主耶穌基督再來的日子
[00:47:05.200 --> 00:47:07.200]  等待主耶穌基督再來的日子
[00:47:07.200 --> 00:47:09.200]  帶我們去到一個新天新地
[00:47:09.200 --> 00:47:10.200]  帶我們去到一個新天新地
[00:47:10.200 --> 00:47:12.200]  永永遠遠地跟主一起
[00:47:12.200 --> 00:47:13.200]  永永遠遠地跟主一起
[00:47:13.200 --> 00:47:14.200]  不再分開
[00:47:14.200 --> 00:47:15.200]  不再分開
[00:47:15.200 --> 00:47:18.200]  我們將以上的禱告一切都交託給主
[00:47:18.200 --> 00:47:21.200]  我們將以上的禱告一切都交託給主
[00:47:21.200 --> 00:47:22.200]  我們奉主耶穌基督的名祈求
[00:47:22.200 --> 00:47:24.200]  我們奉主耶穌基督的名祈求
[00:47:24.200 --> 00:47:24.700]  阿們
[00:47:24.700 --> 00:47:25.200]  阿們
