
[00:00:00.000 --> 00:00:01.520]  我自己很深的體會到
[00:49:15.760 --> 00:49:17.760]  在這幾年
[00:49:17.760 --> 00:49:19.760]  不是現在
[00:49:19.760 --> 00:49:21.760]  在過去這幾年
[00:49:21.760 --> 00:49:23.760]  我告訴大家
[00:49:23.760 --> 00:49:25.760]  每一朝起床
[00:49:25.760 --> 00:49:27.760]  每一段經文
[00:49:27.760 --> 00:49:29.760]  都是感謝神
[00:49:29.760 --> 00:49:31.760]  因為我會說感恩
[00:49:31.760 --> 00:49:33.760]  我又過了一天
[00:49:33.760 --> 00:49:35.760]  因為我見到有些人睡一睡就過世
[00:49:35.760 --> 00:49:37.760]  有些人有睡眠窒息症
[00:49:37.760 --> 00:49:39.760]  其實我也有
[00:49:39.760 --> 00:49:41.760]  但我又不喜歡帶機
[00:49:41.760 --> 00:49:43.760]  半夜就拔掉
[00:49:43.760 --> 00:49:45.760]  所以第二天醒來
[00:49:45.760 --> 00:49:47.760]  感恩
[00:49:47.760 --> 00:49:49.760]  這段經文是我每一天都要去讀
[00:49:49.760 --> 00:49:51.760]  或者背的一段經文
[00:49:51.760 --> 00:49:53.760]  我們一起來讀這段經文
[00:49:53.760 --> 00:49:55.760]  由22到24節
[00:50:23.760 --> 00:50:25.760]  所以我不至於消滅
[00:50:25.760 --> 00:50:27.760]  是因為耶華珠般的慈愛
[00:50:27.760 --> 00:50:29.760]  每早晨都是新的
[00:50:29.760 --> 00:50:31.760]  每一天
[00:50:31.760 --> 00:50:33.760]  都是新的開始
[00:50:33.760 --> 00:50:35.760]  我就要好好善用我的時間
[00:50:35.760 --> 00:50:37.760]  這是很重要
[00:50:37.760 --> 00:50:39.760]  所以求神幫助
[00:50:39.760 --> 00:50:41.760]  譬如明天
[00:50:41.760 --> 00:50:43.760]  澳洲有個電台
[00:50:43.760 --> 00:50:45.760]  牧師明天可以跟你錄音
[00:50:45.760 --> 00:50:47.760]  沒問題就錄吧
[00:50:47.760 --> 00:50:49.760]  可以服侍是一個祝福
[00:50:49.760 --> 00:50:51.760]  這時候
[00:50:51.760 --> 00:50:53.760]  早早飽得你的慈愛
[00:50:53.760 --> 00:50:55.760]  原來的意思是早晨
[00:50:55.760 --> 00:50:57.760]  即是我們一清晨的時候
[00:50:57.760 --> 00:50:59.760]  就期望神祝福我們
[00:50:59.760 --> 00:51:01.760]  第三個祈禱
[00:51:01.760 --> 00:51:03.760]  就是求平反
[00:51:03.760 --> 00:51:05.760]  以致他們得到歡樂
[00:51:05.760 --> 00:51:07.760]  我們一起來看C篇90篇第18節
[00:51:07.760 --> 00:51:09.760]  我們一起來讀出
[00:51:09.760 --> 00:51:13.760]  求你照將來是我們受苦的日子
[00:51:13.760 --> 00:51:15.760]  我們遭難的年歲
[00:51:15.760 --> 00:51:17.760]  叫我們喜樂
[00:51:17.760 --> 00:51:19.760]  怎樣使得我們受苦和遭難的日子
[00:51:19.760 --> 00:51:21.760]  叫我們喜樂
[00:51:21.760 --> 00:51:23.760]  可以向神伸冤
[00:51:23.760 --> 00:51:25.760]  是兩方面
[00:51:25.760 --> 00:51:27.760]  第一是為子民禱告
[00:51:27.760 --> 00:51:29.760]  子民當時在埃及地
[00:51:29.760 --> 00:51:31.760]  是做奴隸
[00:51:31.760 --> 00:51:33.760]  被剝削他們應有的權利
[00:51:33.760 --> 00:51:35.760]  連生下來的小孩都要被殺
[00:51:35.760 --> 00:51:37.760]  如果是男孩
[00:51:37.760 --> 00:51:39.760]  他們要做苦工不能休息
[00:51:39.760 --> 00:51:41.760]  所以他們受苦
[00:51:41.760 --> 00:51:43.760]  後來他們終於離開埃及的時候
[00:51:43.760 --> 00:51:45.760]  你有沒有留意到
[00:51:45.760 --> 00:51:47.760]  神要他們向埃及人拿錢
[00:51:47.760 --> 00:51:49.760]  因為他們剝削了他們很多
[00:51:49.760 --> 00:51:51.760]  所以要他們
[00:51:51.760 --> 00:51:53.760]  來帶去拿回他們應得的
[00:51:53.760 --> 00:51:55.760]  我們受了那麼多苦
[00:51:55.760 --> 00:51:57.760]  神你看到
[00:51:57.760 --> 00:51:59.760]  你就來帶去祝福我們
[00:51:59.760 --> 00:52:01.760]  第二方面是摩西自己的禱告
[00:52:01.760 --> 00:52:03.760]  摩西大家知道她是幾歲
[00:52:03.760 --> 00:52:05.760]  120歲
[00:52:05.760 --> 00:52:07.760]  頭40年某個程度風光
[00:52:07.760 --> 00:52:09.760]  做埃及王子
[00:52:09.760 --> 00:52:11.760]  但後來因為衝動殺了人
[00:52:11.760 --> 00:52:13.760]  要流亡海外
[00:52:13.760 --> 00:52:15.760]  是流亡海外通緝犯
[00:52:15.760 --> 00:52:17.760]  那些抗爺住了多少年
[00:52:17.760 --> 00:52:19.760]  40年就算了
[00:52:19.760 --> 00:52:21.760]  打和40年風流
[00:52:21.760 --> 00:52:23.760]  就40年折墮
[00:52:23.760 --> 00:52:25.760]  那最後的40年呢
[00:52:25.760 --> 00:52:27.760]  最後的40年她帶領以色列人出埃及
[00:52:27.760 --> 00:52:29.760]  但你不要忘記她不是受尊重
[00:52:29.760 --> 00:52:31.760]  是被子民責備
[00:52:31.760 --> 00:52:33.760]  當她和法老說
[00:52:33.760 --> 00:52:35.760]  要讓子民走
[00:52:35.760 --> 00:52:37.760]  法老就要加重子民
[00:52:37.760 --> 00:52:39.760]  要做工作的工序
[00:52:39.760 --> 00:52:41.760]  人們就罵她為何來搞我
[00:52:41.760 --> 00:52:43.760]  搞到我們那麼慘
[00:52:43.760 --> 00:52:45.760]  他們過不了紅海
[00:52:45.760 --> 00:52:47.760]  求有追兵又罵摩西
[00:52:47.760 --> 00:52:49.760]  為何你搞到我們要死在抗爺
[00:52:49.760 --> 00:52:51.760]  沒東西吃又罵摩西
[00:52:51.760 --> 00:52:53.760]  沒水飲又罵摩西
[00:52:53.760 --> 00:52:55.760]  吃到口嘔嘔又罵摩西
[00:52:55.760 --> 00:52:57.760]  什麼都關她事
[00:52:57.760 --> 00:52:59.760]  摩西說很苦
[00:52:59.760 --> 00:53:01.760]  大佬我做那麼多事
[00:53:01.760 --> 00:53:03.760]  你要看到我現在受那麼多苦
[00:53:03.760 --> 00:53:05.760]  你要叫我得到平反
[00:53:05.760 --> 00:53:07.760]  叫我得到喜樂
[00:53:07.760 --> 00:53:09.760]  這是很深的體會
[00:53:09.760 --> 00:53:11.760]  有些人說自己是基督徒
[00:53:11.760 --> 00:53:13.760]  但往往他們沒有
[00:53:13.760 --> 00:53:15.760]  按基督徒應有的公義
[00:53:15.760 --> 00:53:17.760]  去做事
[00:53:17.760 --> 00:53:19.760]  他們的言論很多
[00:53:19.760 --> 00:53:21.760]  為虎作倀
[00:53:21.760 --> 00:53:23.760]  周浩鼎都說自己是基督徒
[00:53:23.760 --> 00:53:27.760]  但他誣衊林卓廷
[00:53:27.760 --> 00:53:29.760]  在議會裏
[00:53:29.760 --> 00:53:31.760]  現在法官都說沒事
[00:53:31.760 --> 00:53:33.760]  作假政政
[00:53:33.760 --> 00:53:37.760]  連被他圍住的人都說
[00:53:37.760 --> 00:53:39.760]  林卓廷當我沒事
[00:53:39.760 --> 00:53:41.760]  有些人
[00:53:41.760 --> 00:53:43.760]  你見到如果他沒有守住自己的原則
[00:53:43.760 --> 00:53:45.760]  他是升官發財
[00:53:45.760 --> 00:53:47.760]  是有錢有地位
[00:53:47.760 --> 00:53:49.760]  但如果我們看人生
[00:53:49.760 --> 00:53:51.760]  這短短幾十年
[00:53:51.760 --> 00:53:53.760]  我都會寧願這樣
[00:53:53.760 --> 00:53:55.760]  但我們要看我們永恆
[00:53:55.760 --> 00:53:57.760]  我現在受的苦
[00:53:57.760 --> 00:53:59.760]  或者我有些東西
[00:53:59.760 --> 00:54:01.760]  蝕底
[00:54:01.760 --> 00:54:03.760]  但我堅守我的原則
[00:54:03.760 --> 00:54:05.760]  我知道我永恆會得到祝福
[00:54:05.760 --> 00:54:07.760]  這是很重要
[00:54:07.760 --> 00:54:09.760]  我們一起讀羅莽書第八章第十八節
[00:54:37.760 --> 00:54:39.760]  我們甚至為主作供的時候
[00:54:39.760 --> 00:54:41.760]  可能會面對一些挑戰
[00:54:41.760 --> 00:54:43.760]  一些困難
[00:54:43.760 --> 00:54:45.760]  一些苦楚甚至蝕底
[00:54:45.760 --> 00:54:47.760]  但我願不願意擺上
[00:54:47.760 --> 00:54:49.760]  所以在我的聖經裏
[00:54:49.760 --> 00:54:51.760]  我夾了一張
[00:54:51.760 --> 00:54:53.760]  我自己那時過膠很貴
[00:54:53.760 --> 00:54:55.760]  我夾了這個底面
[00:54:55.760 --> 00:54:57.760]  大家知不知道
[00:54:57.760 --> 00:54:59.760]  左手邊
[00:54:59.760 --> 00:55:01.760]  那個是誰
[00:55:01.760 --> 00:55:03.760]  那個不是我爸爸
[00:55:03.760 --> 00:55:05.760]  那個叫王明道
[00:55:05.760 --> 00:55:07.760]  年輕一代不太知道
[00:55:07.760 --> 00:55:09.760]  王明道是中國一個
[00:55:09.760 --> 00:55:11.760]  很出名的傳道人
[00:55:11.760 --> 00:55:13.760]  但文革的時候
[00:55:13.760 --> 00:55:15.760]  因為他繼續去傳道
[00:55:15.760 --> 00:55:17.760]  被人拘捕
[00:55:17.760 --> 00:55:19.760]  然後不斷困住他
[00:55:19.760 --> 00:55:21.760]  用強光照住他
[00:55:21.760 --> 00:55:23.760]  把他洗腦
[00:55:23.760 --> 00:55:25.760]  他就寫了悔過書
[00:55:25.760 --> 00:55:27.760]  說基督教是帝國主義入侵
[00:55:27.760 --> 00:55:29.760]  他放棄這個信仰
[00:55:29.760 --> 00:55:31.760]  然後把這份悔過書
[00:55:31.760 --> 00:55:33.760]  印了給很多人來看
[00:55:33.760 --> 00:55:35.760]  很多基督徒
[00:55:35.760 --> 00:55:37.760]  都跌倒了
[00:55:37.760 --> 00:55:39.760]  但後來他放出來之後
[00:55:39.760 --> 00:55:41.760]  他精神康復了
[00:55:41.760 --> 00:55:43.760]  他知道原來自己在那個情況下
[00:55:43.760 --> 00:55:45.760]  做過這些事
[00:55:45.760 --> 00:55:47.760]  於是他又再寫悔過書
[00:55:47.760 --> 00:55:49.760]  是那份悔過書
[00:55:49.760 --> 00:55:51.760]  否定了
[00:55:51.760 --> 00:55:53.760]  結果被人拘捕
[00:55:53.760 --> 00:55:55.760]  我1975年
[00:55:55.760 --> 00:55:57.760]  入神學院
[00:55:57.760 --> 00:55:59.760]  我們那個年代已經以為
[00:55:59.760 --> 00:56:01.760]  王明道已經死了
[00:56:01.760 --> 00:56:03.760]  很多年來都沒有他的消息
[00:56:03.760 --> 00:56:05.760]  但1987年改革開放
[00:56:05.760 --> 00:56:07.760]  原來他被釋放了
[00:56:07.760 --> 00:56:09.760]  他一直都在坐牢
[00:56:09.760 --> 00:56:11.760]  這張照片就是釋放後出來的
[00:56:11.760 --> 00:56:13.760]  他已經不能走路
[00:56:13.760 --> 00:56:15.760]  因為一直被人鎖住
[00:56:15.760 --> 00:56:17.760]  而且嚴重弱視
[00:56:17.760 --> 00:56:19.760]  因為他在一個黑暗的天路
[00:56:19.760 --> 00:56:21.760]  但他寫下了這句金句
[00:56:21.760 --> 00:56:23.760]  在哥倫多後書
[00:56:23.760 --> 00:56:25.760]  他說:多謝基督誓令
[00:56:25.760 --> 00:56:27.760]  原來當時他還未離開世界
[00:56:27.760 --> 00:56:29.760]  於是
[00:56:29.760 --> 00:56:31.760]  有一間基督教書局
[00:56:31.760 --> 00:56:33.760]  印了這張明信片
[00:56:33.760 --> 00:56:35.760]  我拿了來提醒自己
[00:56:35.760 --> 00:56:37.760]  我面對一些迫不得已
[00:56:37.760 --> 00:56:39.760]  可不可以有所堅持呢?
[00:56:39.760 --> 00:56:41.760]  後來我剪了一張新聞圖片
[00:56:41.760 --> 00:56:43.760]  突然發黃
[00:56:43.760 --> 00:56:45.760]  大家互相交換
[00:56:45.760 --> 00:56:47.760]  牧師都很變態
[00:56:47.760 --> 00:56:49.760]  細蚊仔的照片你都要留意
[00:56:49.760 --> 00:56:51.760]  你見不見細蚊仔的兩隻腳
[00:56:51.760 --> 00:56:53.760]  碰到肩膀
[00:56:53.760 --> 00:56:55.760]  你試試今晚回去做
[00:56:55.760 --> 00:56:57.760]  你肯定會斷腳
[00:56:57.760 --> 00:56:59.760]  大標題是什麼?
[00:56:59.760 --> 00:57:01.760]  金牌就是
[00:57:01.760 --> 00:57:03.760]  這樣得來的
[00:57:03.760 --> 00:57:05.760]  你見到在奧運
[00:57:05.760 --> 00:57:07.760]  特別是共產國家
[00:57:07.760 --> 00:57:09.760]  當年的羅馬尼亞、蘇聯
[00:57:09.760 --> 00:57:11.760]  中國
[00:57:11.760 --> 00:57:13.760]  他們在個人的金牌上
[00:57:13.760 --> 00:57:15.760]  一定拿到獎
[00:57:15.760 --> 00:57:17.760]  因為窮的細蚊仔
[00:57:17.760 --> 00:57:19.760]  農村要受訓練
[00:57:19.760 --> 00:57:21.760]  但他們要受多少苦
[00:57:21.760 --> 00:57:24.760]  他們有多少體力的勞動
[00:57:24.760 --> 00:57:27.760]  上面跳水什麼紅蟬
[00:57:27.760 --> 00:57:30.760]  跳水要跳幾十次
[00:57:30.760 --> 00:57:32.760]  他們到了中年時
[00:57:32.760 --> 00:57:34.760]  眼角膜就會脫落
[00:57:34.760 --> 00:57:36.760]  有時我們只看到那個人的榮耀
[00:57:36.760 --> 00:57:38.760]  但看不到他要付的代價
[00:57:38.760 --> 00:57:40.760]  所以今天摩西就說
[00:57:40.760 --> 00:57:42.760]  神你要因為我所付上的
[00:57:42.760 --> 00:57:44.760]  你來賜福給我
[00:57:44.760 --> 00:57:46.760]  為我平反
[00:57:46.760 --> 00:57:48.760]  尼西米也有這個禱告
[00:57:48.760 --> 00:57:50.760]  第九章你回去看看
[00:57:50.760 --> 00:57:52.760]  因為我所作的神你要賜福給我
[00:57:52.760 --> 00:57:54.760]  對著神說話
[00:57:54.760 --> 00:57:56.760]  因為他真的為神付上了很多
[00:57:56.760 --> 00:57:58.760]  所以今天你沒有這份人的把握
[00:57:58.760 --> 00:58:00.760]  神求你祝福我
[00:58:00.760 --> 00:58:02.760]  因為我為你擺上
[00:58:02.760 --> 00:58:04.760]  然後他更加求神
[00:58:04.760 --> 00:58:06.760]  彰顯他的大能
[00:58:06.760 --> 00:58:08.760]  我們一起來讀
[00:58:08.760 --> 00:58:10.760]  詩篇九十篇第十六節
[00:58:10.760 --> 00:58:19.760]  不要忘記
[00:58:19.760 --> 00:58:21.760]  摩西是整本聖經裡面
[00:58:21.760 --> 00:58:23.760]  所有的人物裡面
[00:58:23.760 --> 00:58:25.760]  是最深經歷神的一位
[00:58:25.760 --> 00:58:27.760]  沒有人可以超乎他
[00:58:27.760 --> 00:58:29.760]  因為摩西
[00:58:29.760 --> 00:58:31.760]  神給他什麼呢?
[00:58:31.760 --> 00:58:33.760]  不單行十災
[00:58:33.760 --> 00:58:35.760]  還可以見法老的時候
[00:58:35.760 --> 00:58:37.760]  丟個杖在地上
[00:58:37.760 --> 00:58:39.760]  變成蛇
[00:58:39.760 --> 00:58:41.760]  法老的術士就這樣丟
[00:58:41.760 --> 00:58:43.760]  就變成蛇
[00:58:43.760 --> 00:58:45.760]  但摩西的蛇就吃了他的蛇
[00:58:45.760 --> 00:58:47.760]  大蛇吃小蛇
[00:58:47.760 --> 00:58:49.760]  不是賭啤牌那些
[00:58:49.760 --> 00:58:51.760]  大蛇吃了他的
[00:58:51.760 --> 00:58:53.760]  又擊打水變血
[00:58:53.760 --> 00:58:55.760]  又擊打盤石
[00:58:55.760 --> 00:58:57.760]  盤石出水
[00:58:57.760 --> 00:58:59.760]  摩西是最深經歷到神的一個人
[00:58:59.760 --> 00:59:01.760]  榮耀透過他
[00:59:01.760 --> 00:59:03.760]  但摩西仍然不以為足
[00:59:03.760 --> 00:59:05.760]  當他上山禱告
[00:59:05.760 --> 00:59:07.760]  神要你的榮耀
[00:59:07.760 --> 00:59:09.760]  彰顯給我知道
[00:59:09.760 --> 00:59:11.760]  所以今天我們有一個
[00:59:11.760 --> 00:59:13.760]  渴慕追求神的心
[00:59:13.760 --> 00:59:15.760]  但摩西不單單
[00:59:15.760 --> 00:59:17.760]  是為著自己來禱告
[00:59:17.760 --> 00:59:19.760]  願祢的作為
[00:59:19.760 --> 00:59:21.760]  向祢的僕人顯現
[00:59:21.760 --> 00:59:23.760]  新日本是僕人們
[00:59:23.760 --> 00:59:25.760]  即是其他帶領著的人
[00:59:25.760 --> 00:59:27.760]  還有就是
[00:59:27.760 --> 00:59:29.760]  願祢的榮耀
[00:59:29.760 --> 00:59:31.760]  向我們的子孫顯明
[00:59:31.760 --> 00:59:33.760]  我經常提醒我們做父母
[00:59:33.760 --> 00:59:35.760]  爺爺奶奶公公婆婆
[00:59:35.760 --> 00:59:37.760]  你有沒有著緊你的下一代
[00:59:37.760 --> 00:59:39.760]  甚至再下一代
[00:59:39.760 --> 00:59:41.760]  他們的信仰
[00:59:41.760 --> 00:59:43.760]  我很著緊跟他們分享信仰
[00:59:43.760 --> 00:59:45.760]  剛才我說
[00:59:45.760 --> 00:59:47.760]  我特地用視像通話
[00:59:47.760 --> 00:59:49.760]  跟他們一起祈禱
[00:59:49.760 --> 00:59:51.760]  我會告訴他們神如何來賜福
[00:59:51.760 --> 00:59:53.760]  要教導他們
[00:59:53.760 --> 00:59:55.760]  記不記得去年
[00:59:55.760 --> 00:59:57.760]  即是二五年
[00:59:57.760 --> 00:59:59.760]  四月四日是什麼日子
[00:59:59.760 --> 01:00:01.760]  大家忘記了
[01:00:01.760 --> 01:00:03.760]  因為已經失去了童真
[01:00:03.760 --> 01:00:05.760]  四月四日是兒童節
[01:00:05.760 --> 01:00:07.760]  但很特別
[01:00:07.760 --> 01:00:09.760]  去年的清明節
[01:00:09.760 --> 01:00:11.760]  也是四月四日
[01:00:11.760 --> 01:00:13.760]  平時清明節是四月五日
[01:00:13.760 --> 01:00:15.760]  去年是特別一點
[01:00:15.760 --> 01:00:17.760]  灶冬是二十二日
[01:00:17.760 --> 01:00:19.760]  十月二十二日
[01:00:19.760 --> 01:00:21.760]  但今年是十月二十一日
[01:00:21.760 --> 01:00:23.760]  我特地請我的孫子
[01:00:23.760 --> 01:00:25.760]  一家人出來吃東西
[01:00:25.760 --> 01:00:27.760]  跟他們慶祝兒童節
[01:00:27.760 --> 01:00:29.760]  但那天同樣是清明節
[01:00:29.760 --> 01:00:31.760]  我特地在YouTube
[01:00:31.760 --> 01:00:33.760]  拿一些片段來看
[01:00:33.760 --> 01:00:35.760]  人們排隊去掃墓
[01:00:35.760 --> 01:00:37.760]  我問他們為何這麼多人排隊
[01:00:37.760 --> 01:00:39.760]  很簡單解釋
[01:00:39.760 --> 01:00:41.760]  什麼是清明節
[01:00:41.760 --> 01:00:43.760]  就是紀念
[01:00:43.760 --> 01:00:45.760]  可能過世的先人
[01:00:45.760 --> 01:00:47.760]  要讓他們承傳這些觀念
[01:00:47.760 --> 01:00:49.760]  我常常很著緊
[01:00:49.760 --> 01:00:51.760]  我們有沒有好好地教育下一代
[01:00:51.760 --> 01:00:53.760]  特別分享我們的信仰
[01:00:53.760 --> 01:00:55.760]  我們有沒有這樣的祈禱
[01:00:55.760 --> 01:00:57.760]  今天你怎樣祝福我
[01:00:57.760 --> 01:00:59.760]  我怎樣經歷你
[01:00:59.760 --> 01:01:01.760]  我很希望我的兒孫
[01:01:01.760 --> 01:01:03.760]  都一樣可以經歷到你自己的祝福
[01:01:03.760 --> 01:01:05.760]  讓他們能夠認識你
[01:01:05.760 --> 01:01:07.760]  如果他們能夠認識神
[01:01:07.760 --> 01:01:09.760]  你不用擔心
[01:01:09.760 --> 01:01:11.760]  你看不到他們長大的
[01:01:11.760 --> 01:01:13.760]  正常情況下
[01:01:13.760 --> 01:01:15.760]  你會比他們早死
[01:01:15.760 --> 01:01:17.760]  你交給神的時候
[01:01:17.760 --> 01:01:19.760]  神會看著他們
[01:01:19.760 --> 01:01:21.760]  所以摩西很清楚地
[01:01:21.760 --> 01:01:23.760]  有一個禱告
[01:01:23.760 --> 01:01:25.760]  願你的榮耀
[01:01:25.760 --> 01:01:27.760]  向你的僕人們顯現
[01:01:27.760 --> 01:01:29.760]  即是跟隨者、接棒人
[01:01:29.760 --> 01:01:31.760]  但更加願意你的榮耀
[01:01:31.760 --> 01:01:33.760]  向你的子孫顯明
[01:01:33.760 --> 01:01:35.760]  這是我們下一代的禱告
[01:01:35.760 --> 01:01:37.760]  結束了
[01:01:37.760 --> 01:01:39.760]  有成就
[01:01:39.760 --> 01:01:41.760]  每個人都很希望自己有成就
[01:01:41.760 --> 01:01:43.760]  否則人生會很枉費
[01:01:43.760 --> 01:01:45.760]  我們一起來讀最後一節
[01:01:45.760 --> 01:01:47.760]  九十篇第十七節
[01:01:47.760 --> 01:01:49.760]  「願主祢往生
[01:01:49.760 --> 01:01:51.760]  祢是美貴的往生神
[01:01:51.760 --> 01:01:53.760]  願祢建立
[01:01:53.760 --> 01:01:55.760]  我們所所屬的國
[01:01:55.760 --> 01:01:57.760]  我們所所屬的國
[01:01:57.760 --> 01:01:59.760]  願祢建立」
[01:01:59.760 --> 01:02:01.760]  神願意我彰顯祢的榮耀
[01:02:01.760 --> 01:02:03.760]  彰顯祢的榮美
[01:02:03.760 --> 01:02:05.760]  但最重要的是重覆兩次
[01:02:05.760 --> 01:02:07.760]  一手建立的東西
[01:02:07.760 --> 01:02:09.760]  求祢建立
[01:02:35.760 --> 01:02:37.760]  林健岳那些是怎樣的?
[01:02:37.760 --> 01:02:38.760]  很多都敗了
[01:02:38.760 --> 01:02:40.760]  勵心佛寺都沒有了
[01:02:40.760 --> 01:02:41.760]  因為他們是第二代
[01:02:41.760 --> 01:02:43.760]  可能還不懂得這些經歷
[01:02:43.760 --> 01:02:44.760]  所以他說到
[01:02:44.760 --> 01:02:46.760]  不只是我所做的事
[01:02:46.760 --> 01:02:48.760]  希望我所做的工作
[01:02:48.760 --> 01:02:50.760]  求神祢建立
[01:02:50.760 --> 01:02:51.760]  我自己離開了永遠堂
[01:02:51.760 --> 01:02:53.760]  今年大約第十年
[01:02:53.760 --> 01:02:55.760]  但我仍然很愛我們這個教會
[01:02:55.760 --> 01:02:57.760]  可能我離開之後
[01:02:57.760 --> 01:02:59.760]  跟我以前在這裡的時候
[01:02:59.760 --> 01:03:01.760]  好像有很多的改變
[01:03:01.760 --> 01:03:03.760]  甚至人數很多方面下跌了
[01:03:03.760 --> 01:03:05.760]  這是一個原因
[01:03:05.760 --> 01:03:07.760]  有很多社會因素
[01:03:07.760 --> 01:03:09.760]  但我不會因為這個緣故
[01:03:09.760 --> 01:03:10.760]  當年我不是很厲害嗎?
[01:03:10.760 --> 01:03:11.760]  我不會這樣想
[01:03:11.760 --> 01:03:13.760]  我會繼續去守望他們
[01:03:13.760 --> 01:03:15.760]  為他們祈禱
[01:03:15.760 --> 01:03:17.760]  我昨晚才剛把我的奉獻
[01:03:17.760 --> 01:03:19.760]  給了葵涌堂
[01:03:19.760 --> 01:03:21.760]  因為我沒有固定的教會
[01:03:21.760 --> 01:03:23.760]  即是聚會
[01:03:23.760 --> 01:03:25.760]  所以我會把奉獻奉獻給他們
[01:03:25.760 --> 01:03:27.760]  但我求神建立
[01:03:27.760 --> 01:03:29.760]  我所做的工作
[01:03:29.760 --> 01:03:31.760]  叫我不會白費
[01:03:31.760 --> 01:03:33.760]  所以
[01:03:33.760 --> 01:03:35.760]  我們在新一年裏面
[01:03:35.760 --> 01:03:37.760]  我們應該有這幾個方向的禱告
[01:03:37.760 --> 01:03:39.760]  人生是很苦短
[01:03:39.760 --> 01:03:40.760]  很無奈
[01:03:40.760 --> 01:03:41.760]  我們怎樣去祈禱呢?
[01:03:41.760 --> 01:03:42.760]  第一
[01:03:42.760 --> 01:03:44.760]  求神給我們有智慧
[01:03:44.760 --> 01:03:46.760]  怎樣善用我們每一天
[01:03:46.760 --> 01:03:47.760]  記住
[01:03:47.760 --> 01:03:48.760]  光陰太寶貴
[01:03:48.760 --> 01:03:49.760]  我們浪費不起
[01:03:49.760 --> 01:03:50.760]  第二
[01:03:50.760 --> 01:03:52.760]  求神來寬恕我們的罪
[01:03:52.760 --> 01:03:55.760]  我們和神要重建一個美好的關係
[01:03:55.760 --> 01:03:56.760]  所以新一年裏面
[01:03:56.760 --> 01:03:57.760]  你有沒有好的計劃
[01:03:57.760 --> 01:04:00.760]  我怎樣要和神有一個好的關係呢?
[01:04:00.760 --> 01:04:02.760]  有沒有好的親近神呢?
[01:04:02.760 --> 01:04:03.760]  願以神的慈愛
[01:04:03.760 --> 01:04:05.760]  責備著我們
[01:04:05.760 --> 01:04:07.760]  以致我們不需要擔心
[01:04:07.760 --> 01:04:09.760]  我們一生一世能夠歡呼喜樂
[01:04:09.760 --> 01:04:10.760]  更加就是
[01:04:10.760 --> 01:04:12.760]  讓我們所做的
[01:04:12.760 --> 01:04:14.760]  求神的榮耀能夠彰顯
[01:04:14.760 --> 01:04:16.760]  還有就是
[01:04:16.760 --> 01:04:20.760]  不單單我們要經歷到神的能力
[01:04:20.760 --> 01:04:21.760]  神的榮耀
[01:04:21.760 --> 01:04:22.760]  神的尊貴
[01:04:22.760 --> 01:04:24.760]  是期望我們的孩子
[01:04:24.760 --> 01:04:26.760]  我們的孫兒
[01:04:26.760 --> 01:04:28.760]  都同樣經歷到神的豐富
[01:04:28.760 --> 01:04:30.760]  我們要支持他們去依靠神
[01:04:30.760 --> 01:04:33.760]  亦都求神建立我們手足做的工作
[01:04:33.760 --> 01:04:34.760]  很願意
[01:04:34.760 --> 01:04:36.760]  這篇詩篇成為我們的提醒
[01:04:36.760 --> 01:04:38.760]  我人生
[01:04:38.760 --> 01:04:39.760]  就是這三句說話
[01:04:39.760 --> 01:04:41.760]  就是我一直的指標
[01:04:41.760 --> 01:04:42.760]  在新年裏面
[01:04:42.760 --> 01:04:43.760]  很多人都祝我新年快樂
[01:04:43.760 --> 01:04:47.760]  我都一定將這句跟他們分享
[01:04:47.760 --> 01:04:49.760]  Learn from yesterday
[01:04:49.760 --> 01:04:51.760]  從過去吸收經驗
[01:04:51.760 --> 01:04:53.760]  成功的我要持守
[01:04:53.760 --> 01:04:54.760]  失敗的檢討
[01:04:54.760 --> 01:04:56.760]  然後我去反省
[01:04:56.760 --> 01:04:58.760]  要透過昨日
[01:04:58.760 --> 01:05:00.760]  去知道
[01:05:00.760 --> 01:05:02.760]  我應該怎樣面對我的未來
[01:05:02.760 --> 01:05:04.760]  Hope for tomorrow
[01:05:04.760 --> 01:05:05.760]  但是記住
[01:05:05.760 --> 01:05:07.760]  不要再將你的信心
[01:05:07.760 --> 01:05:09.760]  放在任何人的身上
[01:05:09.760 --> 01:05:12.760]  我今晚都會分享我在永城聯合裏面
[01:05:12.760 --> 01:05:14.760]  新一年是會更加差的
[01:05:14.760 --> 01:05:16.760]  這是聖經的原則
[01:05:16.760 --> 01:05:18.760]  聖經說我聽在末世的時候會越來越差的
[01:05:18.760 --> 01:05:20.760]  所以你不會再相信說
[01:05:20.760 --> 01:05:22.760]  啊 好好啊 好好啊
[01:05:22.760 --> 01:05:24.760]  啊 股市升七百多點
[01:05:24.760 --> 01:05:26.760]  這樣吧
[01:05:26.760 --> 01:05:27.760]  Hope for tomorrow
[01:05:27.760 --> 01:05:28.760]  但最重要的是什麼?
[01:05:28.760 --> 01:05:30.760]  Live for today
[01:05:30.760 --> 01:05:32.760]  活在當下
[01:05:32.760 --> 01:05:34.760]  就是珍惜每一天
[01:05:34.760 --> 01:05:37.760]  絕對要好好禱告
[01:05:37.760 --> 01:05:38.760]  每一天都說
[01:05:38.760 --> 01:05:39.760]  神是求你祝福我
