
[00:00:00.000 --> 00:00:03.540]  今天的講道是在聖殿門口的宣講
[00:41:59.480 --> 00:42:01.480]  不聽聖靈帶領的人
[00:42:01.480 --> 00:42:03.480]  不聽聖靈帶領的人
[00:42:03.480 --> 00:42:05.480]  不聽聖靈帶領的人
[00:42:05.480 --> 00:42:07.480]  不聽聖靈帶領的人
[00:42:07.480 --> 00:42:09.480]  不聽聖靈帶領的人
[00:42:09.480 --> 00:42:11.480]  不聽聖靈帶領的人
[00:42:11.480 --> 00:42:13.480]  不聽聖靈帶領的人
[00:42:13.480 --> 00:42:15.480]  不聽聖靈帶領的人
[00:42:15.480 --> 00:42:17.480]  不聽聖靈帶領的人
[00:42:17.480 --> 00:42:19.480]  不聽聖靈帶領的人
[00:42:19.480 --> 00:42:21.480]  不聽聖靈帶領的人
[00:42:21.480 --> 00:42:23.480]  不聽聖靈帶領的人
[00:42:23.480 --> 00:42:25.480]  不聽聖靈帶領的人
[00:42:25.480 --> 00:42:27.480]  不聽聖靈帶領的人
[00:42:27.480 --> 00:42:29.480]  不聽聖靈帶領的人
[00:42:29.480 --> 00:42:31.480]  不聽聖靈帶領的人
[00:42:31.480 --> 00:42:33.480]  不聽聖靈帶領的人
[00:42:33.480 --> 00:42:35.480]  不聽聖靈帶領的人
[00:42:35.480 --> 00:42:37.480]  不聽聖靈帶領的人
[00:42:37.480 --> 00:42:39.480]  不聽聖靈帶領的人
[00:42:39.480 --> 00:42:41.480]  不聽聖靈帶領的人
[00:42:41.480 --> 00:42:43.480]  不聽聖靈帶領的人
[00:42:43.480 --> 00:42:45.480]  不聽聖靈帶領的人
[00:42:45.480 --> 00:42:47.480]  不聽聖靈帶領的人
[00:42:47.480 --> 00:42:49.480]  不聽聖靈帶領的人
[00:42:49.480 --> 00:42:51.480]  不聽聖靈帶領的人
[00:42:51.480 --> 00:42:53.480]  不聽聖靈帶領的人
[00:42:53.480 --> 00:42:55.480]  不聽聖靈帶領的人
[00:42:55.480 --> 00:42:57.480]  不聽聖靈帶領的人
[00:42:57.480 --> 00:42:59.480]  不聽聖靈帶領的人
[00:42:59.480 --> 00:43:01.480]  不聽聖靈帶領的人
[00:43:01.480 --> 00:43:03.480]  不聽聖靈帶領的人
[00:43:03.480 --> 00:43:05.480]  不聽聖靈帶領的人
[00:43:05.480 --> 00:43:07.480]  不聽聖靈帶領的人
[00:43:07.480 --> 00:43:09.480]  不聽聖靈帶領的人
[00:43:09.480 --> 00:43:11.480]  不聽聖靈帶領的人
[00:43:11.480 --> 00:43:13.480]  不聽聖靈帶領的人
[00:43:13.480 --> 00:43:15.480]  不聽聖靈帶領的人
[00:43:15.480 --> 00:43:17.480]  不聽聖靈帶領的人
[00:43:17.480 --> 00:43:19.480]  不聽聖靈帶領的人
[00:43:19.480 --> 00:43:21.480]  不聽聖靈帶領的人
[00:43:21.480 --> 00:43:23.480]  不聽聖靈帶領的人
[00:43:23.480 --> 00:43:25.480]  不聽聖靈帶領的人
[00:43:25.480 --> 00:43:27.480]  不聽聖靈帶領的人
[00:43:27.480 --> 00:43:29.480]  不聽聖靈帶領的人
[00:43:29.480 --> 00:43:31.480]  不聽聖靈帶領的人
[00:43:31.480 --> 00:43:33.480]  不聽聖靈帶領的人
[00:43:33.480 --> 00:43:35.480]  不聽聖靈帶領的人
[00:43:35.480 --> 00:43:37.480]  不聽聖靈帶領的人
[00:43:37.480 --> 00:43:39.480]  不聽聖靈帶領的人
[00:43:39.480 --> 00:43:41.480]  不聽聖靈帶領的人
[00:43:41.480 --> 00:43:43.480]  不聽聖靈帶領的人
[00:43:43.480 --> 00:43:45.480]  不聽聖靈帶領的人
[00:43:45.480 --> 00:43:47.480]  不聽聖靈帶領的人
[00:43:47.480 --> 00:43:49.480]  不聽聖靈帶領的人
[00:43:49.480 --> 00:43:51.480]  不聽聖靈帶領的人
[00:43:51.480 --> 00:43:53.480]  不聽聖靈帶領的人
[00:43:53.480 --> 00:43:55.480]  不聽聖靈帶領的人
[00:43:55.480 --> 00:43:57.480]  不聽聖靈帶領的人
[00:43:57.480 --> 00:43:59.480]  不聽聖靈帶領的人
[00:43:59.480 --> 00:44:01.480]  不聽聖靈帶領的人
[00:44:01.480 --> 00:44:03.480]  不聽聖靈帶領的人
[00:44:03.480 --> 00:44:05.480]  不聽聖靈帶領的人
[00:44:05.480 --> 00:44:07.480]  不聽聖靈帶領的人
[00:44:07.480 --> 00:44:09.480]  不聽聖靈帶領的人
[00:44:09.480 --> 00:44:11.480]  不聽聖靈帶領的人
[00:44:11.480 --> 00:44:13.480]  不聽聖靈帶領的人
[00:44:13.480 --> 00:44:15.480]  不聽聖靈帶領的人
[00:44:15.480 --> 00:44:17.480]  不聽聖靈帶領的人
[00:44:17.480 --> 00:44:19.480]  不聽聖靈帶領的人
[00:44:19.480 --> 00:44:21.480]  不聽聖靈帶領的人
[00:44:21.480 --> 00:44:23.480]  不聽聖靈帶領的人
[00:44:23.480 --> 00:44:25.480]  不聽聖靈帶領的人
[00:44:25.480 --> 00:44:27.480]  不聽聖靈帶領的人
[00:44:27.480 --> 00:44:29.480]  不聽聖靈帶領的人
[00:44:29.480 --> 00:44:31.480]  不聽聖靈帶領的人
[00:44:31.480 --> 00:44:33.480]  不聽聖靈帶領的人
[00:44:33.480 --> 00:44:35.480]  不聽聖靈帶領的人
[00:44:35.480 --> 00:44:37.480]  不聽聖靈帶領的人
[00:44:37.480 --> 00:44:39.480]  不聽聖靈帶領的人
[00:44:39.480 --> 00:44:41.480]  不聽聖靈帶領的人
[00:44:41.480 --> 00:44:43.480]  不聽聖靈帶領的人
[00:44:43.480 --> 00:44:45.480]  不聽聖靈帶領的人
[00:44:45.480 --> 00:44:47.480]  不聽聖靈帶領的人
[00:44:47.480 --> 00:44:49.480]  不聽聖靈帶領的人
[00:44:49.480 --> 00:44:51.480]  不聽聖靈帶領的人
[00:44:51.480 --> 00:44:53.480]  不聽聖靈帶領的人
[00:44:53.480 --> 00:44:55.480]  不聽聖靈帶領的人
[00:44:55.480 --> 00:44:57.480]  不聽聖靈帶領的人
[00:44:57.480 --> 00:44:59.480]  不聽聖靈帶領的人
[00:44:59.480 --> 00:45:01.480]  不聽聖靈帶領的人
[00:45:01.480 --> 00:45:03.480]  不聽聖靈帶領的人
[00:45:03.480 --> 00:45:05.480]  不聽聖靈帶領的人
[00:45:05.480 --> 00:45:07.480]  不聽聖靈帶領的人
[00:45:07.480 --> 00:45:09.480]  不聽聖靈帶領的人
[00:45:09.480 --> 00:45:11.480]  不聽聖靈帶領的人
[00:45:11.480 --> 00:45:13.480]  不聽聖靈帶領的人
[00:45:13.480 --> 00:45:15.480]  不聽聖靈帶領的人
[00:45:15.480 --> 00:45:17.480]  不聽聖靈帶領的人
[00:45:17.480 --> 00:45:19.480]  不聽聖靈帶領的人
[00:45:19.480 --> 00:45:21.480]  不聽聖靈帶領的人
[00:45:21.480 --> 00:45:23.480]  不聽聖靈帶領的人
[00:45:23.480 --> 00:45:25.480]  不聽聖靈帶領的人
[00:45:25.480 --> 00:45:27.480]  不聽聖靈帶領的人
[00:45:27.480 --> 00:45:29.480]  不聽聖靈帶領的人
[00:45:29.480 --> 00:45:31.480]  不聽聖靈帶領的人
[00:45:31.480 --> 00:45:33.480]  不聽聖靈帶領的人
[00:45:33.480 --> 00:45:35.480]  不聽聖靈帶領的人
[00:45:35.480 --> 00:45:37.480]  不聽聖靈帶領的人
[00:45:37.480 --> 00:45:39.480]  不聽聖靈帶領的人
[00:45:39.480 --> 00:45:41.480]  不聽聖靈帶領的人
[00:45:41.480 --> 00:45:43.480]  不聽聖靈帶領的人
[00:45:43.480 --> 00:45:45.480]  不聽聖靈帶領的人
[00:45:45.480 --> 00:45:47.480]  不聽聖靈帶領的人
[00:45:47.480 --> 00:45:49.480]  不聽聖靈帶領的人
[00:45:49.480 --> 00:45:51.480]  不聽聖靈帶領的人
[00:45:51.480 --> 00:45:53.480]  不聽聖靈帶領的人
[00:45:53.480 --> 00:45:55.480]  不聽聖靈帶領的人
[00:45:55.480 --> 00:45:57.480]  不聽聖靈帶領的人
[00:45:57.480 --> 00:45:59.480]  不聽聖靈帶領的人
[00:45:59.480 --> 00:46:01.480]  不聽聖靈帶領的人
[00:46:01.480 --> 00:46:03.480]  不聽聖靈帶領的人
[00:46:03.480 --> 00:46:05.480]  不聽聖靈帶領的人
[00:46:05.480 --> 00:46:07.480]  不聽聖靈帶領的人
[00:46:07.480 --> 00:46:09.480]  不聽聖靈帶領的人
[00:46:09.480 --> 00:46:11.480]  不聽聖靈帶領的人
[00:46:11.480 --> 00:46:13.480]  不聽聖靈帶領的人
[00:46:13.480 --> 00:46:15.480]  不聽聖靈帶領的人
[00:46:15.480 --> 00:46:17.480]  不聽聖靈帶領的人
[00:46:17.480 --> 00:46:19.480]  不聽聖靈帶領的人
[00:46:19.480 --> 00:46:21.480]  不聽聖靈帶領的人
[00:46:21.480 --> 00:46:23.480]  不聽聖靈帶領的人
[00:46:23.480 --> 00:46:25.480]  不聽聖靈帶領的人
[00:46:25.480 --> 00:46:27.480]  不聽聖靈帶領的人
[00:46:27.480 --> 00:46:29.480]  不聽聖靈帶領的人
[00:46:29.480 --> 00:46:31.480]  不聽聖靈帶領的人
[00:46:31.480 --> 00:46:33.480]  不聽聖靈帶領的人
[00:46:33.480 --> 00:46:35.480]  不聽聖靈帶領的人
[00:46:35.480 --> 00:46:37.480]  不聽聖靈帶領的人
[00:46:37.480 --> 00:46:39.480]  不聽聖靈帶領的人
[00:46:39.480 --> 00:46:41.480]  不聽聖靈帶領的人
[00:46:41.480 --> 00:46:43.480]  不聽聖靈帶領的人
[00:46:43.480 --> 00:46:45.480]  不聽聖靈帶領的人
[00:46:45.480 --> 00:46:47.480]  不聽聖靈帶領的人
[00:46:47.480 --> 00:46:49.480]  不聽聖靈帶領的人
[00:46:49.480 --> 00:46:51.480]  不聽聖靈帶領的人
[00:46:51.480 --> 00:46:53.480]  不聽聖靈帶領的人
[00:46:53.480 --> 00:46:55.480]  不聽聖靈帶領的人
[00:46:55.480 --> 00:46:57.480]  不聽聖靈帶領的人
[00:46:57.480 --> 00:46:59.480]  不聽聖靈帶領的人
[00:46:59.480 --> 00:47:01.480]  不聽聖靈帶領的人
[00:47:01.480 --> 00:47:03.480]  不聽聖靈帶領的人
[00:47:03.480 --> 00:47:05.480]  不聽聖靈帶領的人
[00:47:05.480 --> 00:47:07.480]  不聽聖靈帶領的人
[00:47:07.480 --> 00:47:09.480]  不聽聖靈帶領的人
[00:47:09.480 --> 00:47:11.480]  不聽聖靈帶領的人
[00:47:11.480 --> 00:47:13.480]  不聽聖靈帶領的人
[00:47:13.480 --> 00:47:15.480]  不聽聖靈帶領的人
[00:47:15.480 --> 00:47:17.480]  不聽聖靈帶領的人
[00:47:17.480 --> 00:47:19.480]  不聽聖靈帶領的人
[00:47:19.480 --> 00:47:21.480]  不聽聖靈帶領的人
[00:47:21.480 --> 00:47:23.480]  不聽聖靈帶領的人
[00:47:23.480 --> 00:47:25.480]  不聽聖靈帶領的人
[00:47:25.480 --> 00:47:27.480]  不聽聖靈帶領的人
[00:47:27.480 --> 00:47:29.480]  不聽聖靈帶領的人
[00:47:29.480 --> 00:47:31.480]  不聽聖靈帶領的人
[00:47:31.480 --> 00:47:33.480]  不聽聖靈帶領的人
[00:47:33.480 --> 00:47:35.480]  不聽聖靈帶領的人
[00:47:35.480 --> 00:47:37.480]  不聽聖靈帶領的人
[00:47:37.480 --> 00:47:39.480]  不聽聖靈帶領的人
[00:47:39.480 --> 00:47:41.480]  不聽聖靈帶領的人
[00:47:41.480 --> 00:47:43.480]  不聽聖靈帶領的人
[00:47:43.480 --> 00:47:45.480]  不聽聖靈帶領的人
[00:47:45.480 --> 00:47:47.480]  不聽聖靈帶領的人
[00:47:47.480 --> 00:47:49.480]  不聽聖靈帶領的人
[00:47:49.480 --> 00:47:51.480]  不聽聖靈帶領的人
[00:47:51.480 --> 00:47:53.480]  不聽聖靈帶領的人
[00:47:53.480 --> 00:47:55.480]  不聽聖靈帶領的人
[00:47:55.480 --> 00:47:57.480]  不聽聖靈帶領的人
[00:47:57.480 --> 00:47:59.480]  不聽聖靈帶領的人
[00:47:59.480 --> 00:48:01.480]  不聽聖靈帶領的人
[00:48:01.480 --> 00:48:03.480]  不聽聖靈帶領的人
[00:48:03.480 --> 00:48:05.480]  不聽聖靈帶領的人
[00:48:05.480 --> 00:48:07.480]  不聽聖靈帶領的人
[00:48:07.480 --> 00:48:09.480]  不聽聖靈帶領的人
[00:48:09.480 --> 00:48:11.480]  不聽聖靈帶領的人
[00:48:11.480 --> 00:48:13.480]  不聽聖靈帶領的人
[00:48:13.480 --> 00:48:15.480]  不聽聖靈帶領的人
[00:48:15.480 --> 00:48:17.480]  不聽聖靈帶領的人
[00:48:17.480 --> 00:48:19.480]  不聽聖靈帶領的人
[00:48:19.480 --> 00:48:21.480]  不聽聖靈帶領的人
[00:48:21.480 --> 00:48:23.480]  不聽聖靈帶領的人
[00:48:23.480 --> 00:48:25.480]  不聽聖靈帶領的人
[00:48:25.480 --> 00:48:27.480]  不聽聖靈帶領的人
[00:48:27.480 --> 00:48:29.480]  不聽聖靈帶領的人
[00:48:29.480 --> 00:48:31.480]  不聽聖靈帶領的人
[00:48:31.480 --> 00:48:33.480]  不聽聖靈帶領的人
[00:48:33.480 --> 00:48:35.480]  不聽聖靈帶領的人
[00:48:35.480 --> 00:48:37.480]  不聽聖靈帶領的人
[00:48:37.480 --> 00:48:39.480]  不聽聖靈帶領的人
[00:48:39.480 --> 00:48:41.480]  不聽聖靈帶領的人
[00:48:41.480 --> 00:48:43.480]  不聽聖靈帶領的人
[00:48:43.480 --> 00:48:45.480]  不聽聖靈帶領的人
[00:48:45.480 --> 00:48:47.480]  不聽聖靈帶領的人
[00:48:47.480 --> 00:48:49.480]  不聽聖靈帶領的人
[00:48:49.480 --> 00:48:51.480]  不聽聖靈帶領的人
[00:48:51.480 --> 00:48:53.480]  不聽聖靈帶領的人
[00:48:53.480 --> 00:48:55.480]  不聽聖靈帶領的人
[00:48:55.480 --> 00:48:57.480]  不聽聖靈帶領的人
[00:48:57.480 --> 00:48:59.480]  不聽聖靈帶領的人
[00:48:59.480 --> 00:49:01.480]  不聽聖靈帶領的人
[00:49:01.480 --> 00:49:03.480]  不聽聖靈帶領的人
[00:49:03.480 --> 00:49:05.480]  不聽聖靈帶領的人
[00:49:05.480 --> 00:49:07.480]  不聽聖靈帶領的人
[00:49:07.480 --> 00:49:09.480]  不聽聖靈帶領的人
[00:49:09.480 --> 00:49:11.480]  不聽聖靈帶領的人
[00:49:11.480 --> 00:49:13.480]  不聽聖靈帶領的人
[00:49:13.480 --> 00:49:15.480]  不聽聖靈帶領的人
[00:49:15.480 --> 00:49:17.480]  不聽聖靈帶領的人
[00:49:17.480 --> 00:49:19.480]  不聽聖靈帶領的人
[00:49:19.480 --> 00:49:21.480]  不聽聖靈帶領的人
[00:49:21.480 --> 00:49:23.480]  不聽聖靈帶領的人
[00:49:23.480 --> 00:49:25.480]  不聽聖靈帶領的人
[00:49:25.480 --> 00:49:27.480]  不聽聖靈帶領的人
[00:49:27.480 --> 00:49:29.480]  不聽聖靈帶領的人
[00:49:29.480 --> 00:49:31.480]  不聽聖靈帶領的人
[00:49:31.480 --> 00:49:33.480]  不聽聖靈帶領的人
[00:49:33.480 --> 00:49:35.480]  不聽聖靈帶領的人
[00:49:35.480 --> 00:49:37.480]  不聽聖靈帶領的人
[00:49:37.480 --> 00:49:39.480]  不聽聖靈帶領的人
[00:49:39.480 --> 00:49:41.480]  不聽聖靈帶領的人
[00:49:41.480 --> 00:49:43.480]  不聽聖靈帶領的人
[00:49:43.480 --> 00:49:45.480]  不聽聖靈帶領的人
[00:49:45.480 --> 00:49:47.480]  不聽聖靈帶領的人
[00:49:47.480 --> 00:49:49.480]  不聽聖靈帶領的人
[00:49:49.480 --> 00:49:51.480]  不聽聖靈帶領的人
[00:49:51.480 --> 00:49:53.480]  不聽聖靈帶領的人
[00:49:53.480 --> 00:49:55.480]  不聽聖靈帶領的人
[00:49:55.480 --> 00:49:57.480]  不聽聖靈帶領的人
[00:49:57.480 --> 00:49:59.480]  不聽聖靈帶領的人
[00:49:59.480 --> 00:50:01.480]  不聽聖靈帶領的人
[00:50:01.480 --> 00:50:03.480]  不聽聖靈帶領的人
[00:50:03.480 --> 00:50:05.480]  不聽聖靈帶領的人
[00:50:05.480 --> 00:50:07.480]  不聽聖靈帶領的人
[00:50:07.480 --> 00:50:09.480]  不聽聖靈帶領的人
[00:50:09.480 --> 00:50:11.480]  不聽聖靈帶領的人
[00:50:11.480 --> 00:50:13.480]  不聽聖靈帶領的人
[00:50:13.480 --> 00:50:15.480]  不聽聖靈帶領的人
[00:50:15.480 --> 00:50:17.480]  不聽聖靈帶領的人
[00:50:17.480 --> 00:50:19.480]  不聽聖靈帶領的人
[00:50:19.480 --> 00:50:21.480]  不聽聖靈帶領的人
[00:50:21.480 --> 00:50:23.480]  不聽聖靈帶領的人
[00:50:23.480 --> 00:50:25.480]  不聽聖靈帶領的人
[00:50:25.480 --> 00:50:27.480]  不聽聖靈帶領的人
[00:50:27.480 --> 00:50:29.480]  不聽聖靈帶領的人
[00:50:29.480 --> 00:50:31.480]  不聽聖靈帶領的人
[00:50:31.480 --> 00:50:33.480]  不聽聖靈帶領的人
[00:50:33.480 --> 00:50:35.480]  不聽聖靈帶領的人
[00:50:35.480 --> 00:50:37.480]  不聽聖靈帶領的人
[00:50:37.480 --> 00:50:39.480]  不聽聖靈帶領的人
[00:50:39.480 --> 00:50:41.480]  不聽聖靈帶領的人
[00:50:41.480 --> 00:50:43.480]  不聽聖靈帶領的人
[00:50:43.480 --> 00:50:45.480]  不聽聖靈帶領的人
[00:50:45.480 --> 00:50:47.480]  不聽聖靈帶領的人
[00:50:47.480 --> 00:50:49.480]  不聽聖靈帶領的人
[00:50:49.480 --> 00:50:51.480]  不聽聖靈帶領的人
[00:50:51.480 --> 00:50:53.480]  不聽聖靈帶領的人
[00:50:53.480 --> 00:50:55.480]  不聽聖靈帶領的人
[00:50:55.480 --> 00:50:57.480]  不聽聖靈帶領的人
[00:50:57.480 --> 00:50:59.480]  不聽聖靈帶領的人
[00:50:59.480 --> 00:51:01.480]  不聽聖靈帶領的人
[00:51:01.480 --> 00:51:03.480]  不聽聖靈帶領的人
[00:51:03.480 --> 00:51:05.480]  不聽聖靈帶領的人
[00:51:05.480 --> 00:51:07.480]  不聽聖靈帶領的人
[00:51:07.480 --> 00:51:09.480]  不聽聖靈帶領的人
[00:51:09.480 --> 00:51:11.480]  不聽聖靈帶領的人
[00:51:11.480 --> 00:51:13.480]  不聽聖靈帶領的人
[00:51:13.480 --> 00:51:15.480]  不聽聖靈帶領的人
[00:51:15.480 --> 00:51:17.480]  不聽聖靈帶領的人
[00:51:17.480 --> 00:51:19.480]  不聽聖靈帶領的人
[00:51:19.480 --> 00:51:21.480]  不聽聖靈帶領的人
[00:51:21.480 --> 00:51:23.480]  不聽聖靈帶領的人
[00:51:23.480 --> 00:51:25.480]  不聽聖靈帶領的人
[00:51:25.480 --> 00:51:27.480]  不聽聖靈帶領的人
[00:51:27.480 --> 00:51:29.480]  不聽聖靈帶領的人
[00:51:29.480 --> 00:51:31.480]  不聽聖靈帶領的人
[00:51:31.480 --> 00:51:33.480]  不聽聖靈帶領的人
[00:51:33.480 --> 00:51:35.480]  不聽聖靈帶領的人
[00:51:35.480 --> 00:51:37.480]  不聽聖靈帶領的人
[00:51:37.480 --> 00:51:39.480]  不聽聖靈帶領的人
[00:51:39.480 --> 00:51:41.480]  不聽聖靈帶領的人
[00:51:41.480 --> 00:51:43.480]  不聽聖靈帶領的人
[00:51:43.480 --> 00:51:45.480]  不聽聖靈帶領的人
[00:51:45.480 --> 00:51:47.480]  不聽聖靈帶領的人
[00:51:47.480 --> 00:51:49.480]  不聽聖靈帶領的人
[00:51:49.480 --> 00:51:51.480]  不聽聖靈帶領的人
[00:51:51.480 --> 00:51:53.480]  不聽聖靈帶領的人
[00:51:53.480 --> 00:51:55.480]  不聽聖靈帶領的人
[00:51:55.480 --> 00:51:57.480]  不聽聖靈帶領的人
[00:51:57.480 --> 00:51:59.480]  不聽聖靈帶領的人
[00:51:59.480 --> 00:52:01.480]  不聽聖靈帶領的人
[00:52:01.480 --> 00:52:03.480]  不聽聖靈帶領的人
[00:52:03.480 --> 00:52:05.480]  不聽聖靈帶領的人
[00:52:05.480 --> 00:52:07.480]  不聽聖靈帶領的人
[00:52:07.480 --> 00:52:09.480]  不聽聖靈帶領的人
[00:52:09.480 --> 00:52:11.480]  不聽聖靈帶領的人
[00:52:11.480 --> 00:52:13.480]  不聽聖靈帶領的人
[00:52:13.480 --> 00:52:15.480]  不聽聖靈帶領的人
[00:52:15.480 --> 00:52:17.480]  不聽聖靈帶領的人
[00:52:17.480 --> 00:52:19.480]  不聽聖靈帶領的人
[00:52:19.480 --> 00:52:21.480]  不聽聖靈帶領的人
[00:52:21.480 --> 00:52:23.480]  不聽聖靈帶領的人
[00:52:23.480 --> 00:52:25.480]  不聽聖靈帶領的人
[00:52:25.480 --> 00:52:27.480]  不聽聖靈帶領的人
[00:52:27.480 --> 00:52:29.480]  不聽聖靈帶領的人
[00:52:29.480 --> 00:52:31.480]  不聽聖靈帶領的人
[00:52:31.480 --> 00:52:33.480]  不聽聖靈帶領的人
[00:52:33.480 --> 00:52:35.480]  不聽聖靈帶領的人
[00:52:35.480 --> 00:52:37.480]  不聽聖靈帶領的人
[00:52:37.480 --> 00:52:39.480]  不聽聖靈帶領的人
[00:52:39.480 --> 00:52:41.480]  不聽聖靈帶領的人
[00:52:41.480 --> 00:52:43.480]  不聽聖靈帶領的人
[00:52:43.480 --> 00:52:45.480]  不聽聖靈帶領的人
[00:52:45.480 --> 00:52:47.480]  不聽聖靈帶領的人
[00:52:47.480 --> 00:52:49.480]  不聽聖靈帶領的人
[00:52:49.480 --> 00:52:51.480]  不聽聖靈帶領的人
[00:52:51.480 --> 00:52:53.480]  不聽聖靈帶領的人
[00:52:53.480 --> 00:52:55.480]  不聽聖靈帶領的人
[00:52:55.480 --> 00:52:57.480]  不聽聖靈帶領的人
[00:52:57.480 --> 00:52:59.480]  不聽聖靈帶領的人
[00:52:59.480 --> 00:53:01.480]  不聽聖靈帶領的人
[00:53:01.480 --> 00:53:03.480]  不聽聖靈帶領的人
