
[00:00:00.000 --> 00:00:04.480]  你覺得我們人類是越來越聰明還是越來越蠢呢?
[00:38:59.720 --> 00:39:00.920]  但是不是讀的
[00:39:00.920 --> 00:39:01.680]  不是讀的
[00:39:01.680 --> 00:39:02.760]  是歌來的
[00:39:02.760 --> 00:39:05.240]  今天我們也有讚美之傳
[00:39:05.240 --> 00:39:07.960]  寫了很多歌都是和詩篇有關的
[00:39:07.960 --> 00:39:09.320]  今天我們有讚美之傳
[00:39:09.320 --> 00:39:12.640]  他所寫的詩歌和詩篇都是有關的
[00:39:12.640 --> 00:39:14.480]  但原本每一篇詩篇
[00:39:14.480 --> 00:39:16.440]  一百五十篇都可以唱
[00:39:16.440 --> 00:39:18.800]  原來一百五十篇的詩篇
[00:39:18.800 --> 00:39:20.480]  他都可以用唱出來
[00:39:20.480 --> 00:39:23.080]  以前我參加學校聖公會教會
[00:39:23.080 --> 00:39:25.720]  我以前參加教會的聖公會教會
[00:39:25.720 --> 00:39:27.640]  其中一個環節是唱詩篇的
[00:39:27.640 --> 00:39:29.560]  其中一個環節是唱詩篇的
[00:39:29.560 --> 00:39:31.840]  每個星期一定有這個環節的
[00:39:31.840 --> 00:39:33.480]  每個星期一定會有這個環節的
[00:39:33.480 --> 00:39:36.520]  每首詩篇都有音樂的
[00:39:36.520 --> 00:39:39.520]  每一首每一篇詩篇都有音樂的
[00:39:39.520 --> 00:39:42.920]  當然他的音樂可能和以前猶太人有一點不同
[00:39:42.920 --> 00:39:46.680]  當然他的音樂跟以前猶太人可能不一樣
[00:39:46.680 --> 00:39:48.080]  讚美詩
[00:39:48.080 --> 00:39:48.880]  讚美詩
[00:39:48.880 --> 00:39:52.720]  讚美詩不只是我們崇拜完的那一首
[00:39:52.720 --> 00:39:55.360]  讚美詩不只是我們崇拜完的那一首
[00:39:55.360 --> 00:39:56.680]  讚美神的歌
[00:39:56.680 --> 00:39:58.000]  就是讚美神的歌
[00:39:58.000 --> 00:39:59.120]  靈歌
[00:39:59.120 --> 00:39:59.680]  靈歌
[00:39:59.680 --> 00:40:01.200]  靈歌是什麼呢?
[00:40:01.200 --> 00:40:01.920]  靈歌是什麼呢?
[00:40:01.920 --> 00:40:06.760]  其實很多歌可以讓我們的靈魂更加親近主
[00:40:06.760 --> 00:40:10.560]  其實許多歌可以讓我們的靈魂更親近主
[00:40:10.560 --> 00:40:16.400]  現在近代很多基督徒的作家作曲者作了很多靈歌
[00:40:16.400 --> 00:40:19.280]  現在基督徒的作家作了許多的靈歌
[00:40:19.280 --> 00:40:21.200]  是很激勵我們的
[00:40:21.200 --> 00:40:22.160]  是很激勵我們的
[00:40:22.160 --> 00:40:23.560]  是提醒我們的
[00:40:23.560 --> 00:40:24.200]  是提醒我們的
[00:40:24.200 --> 00:40:26.240]  是要我們去親近神的
[00:40:26.240 --> 00:40:27.240]  是要我們去親近神的
[00:40:27.240 --> 00:40:29.120]  就好像剛才那首「讓我親近你」
[00:40:29.120 --> 00:40:32.400]  就像剛才那首「讓我親近你」
[00:40:32.400 --> 00:40:33.320]  是靈歌
[00:40:33.320 --> 00:40:34.160]  那是靈歌
[00:40:34.160 --> 00:40:35.200]  你留意保羅說什麼呢?
[00:40:35.200 --> 00:40:36.920]  「彼此對說」
[00:40:36.920 --> 00:40:39.200]  我們要彼此對說
[00:40:39.200 --> 00:40:41.880]  就是我唱給你聽,你又唱給我聽
[00:40:41.880 --> 00:40:43.000]  這樣就是彼此對說
[00:40:43.000 --> 00:40:45.080]  就是我唱給你聽,你唱給我聽
[00:40:45.080 --> 00:40:45.920]  就是彼此對說
[00:40:45.920 --> 00:40:48.680]  就是保羅告訴我們要崇拜的生活
[00:40:48.680 --> 00:40:50.400]  保羅告訴我們要崇拜的生活
[00:40:50.400 --> 00:40:53.360]  他不是叫你躲在廁所裡唱
[00:40:53.360 --> 00:40:56.520]  他不是叫你躲在廁所裡唱
[00:40:56.520 --> 00:40:57.680]  你要讚美神
[00:40:57.680 --> 00:40:58.600]  你要讚美神
[00:40:58.600 --> 00:41:27.500]  唱歌的話,回到教會的主人崇拜,和一大群的信徒一起唱,更加要彼此對唱,所以剛才領事叫我們看著那個人唱,我們中國人很不習慣,我們中國人含蓄一點點的,因為剛才我又八卦看誰有拖著誰沒有拖著,
[00:41:28.600 --> 00:41:56.500]  我發覺年長一點的多數是不拖著的,就算是夫妻倆都未必拖著,你還要他面對面說讓我親近你,很不習慣,有時候我覺得新朋友來,和我旁邊陌生的男人要他拖著讓我親近你,
[00:41:56.600 --> 00:42:21.500]  我也很體諒他的感受,但聖經的確要我們這樣,彼此對說,彼此對唱,因為他說的是歌,所以彼此對說就是唱,就像唱大戲一樣,你唱一句,他唱一句,彼此對唱,你明白嗎?
[00:42:21.600 --> 00:42:44.500]  目的是什麼?就是口唱心和的讚美主,口唱心和這四個字,我覺得中文翻譯得很好,不只是口唱,心要和應這件事,
[00:42:44.600 --> 00:43:13.500]  我們剛剛唱了一首歌,你還記得歌詞,我們覺得音很好,就是會懂得唱就算了,不是說你的聲音唱得多好就好了,我們不是歌星,我們不是開演唱會,我們是要口唱心和,
[00:43:14.600 --> 00:43:39.500]  有些人想參加我們的敬拜小組,他們可能很謙虛,聲音可能很美,但其實最重要不是你的聲音是否唱得那麼好,是否你能夠口唱心和的讚美主,
[00:43:39.600 --> 00:44:07.500]  你要用心去和應,如果你唱的時候想起其他事情就沒有意思,你要唱就要投入,心要和應這件事,心和口要同步,你的口說什麼,唱什麼,心要去認同這件事,
[00:44:07.600 --> 00:44:29.500]  那就是口唱心和的讚美主,所以我們要用詩篇,讚美詩,靈歌,彼此對說,口唱心和,去讚美主,最後就是要去感謝我們的神,
[00:44:29.600 --> 00:44:49.500]  祂說凡是要奉我們主耶穌基督的名常常感謝神,常常都有感謝,感謝我們一定要奉主耶穌基督的名,很多時候我們說奉主耶穌基督的名是奇緣土講的,
[00:44:49.600 --> 00:45:13.500]  許多時候要奉主耶穌基督的名是禱告完後才說,有人在平常會說奉主耶穌基督的名,你可以去趕鬼的時候奉主耶穌基督的名,但不知道你有沒有試過,其實你每一天獻上感恩的時候你都可以奉主耶穌基督的名,
[00:45:13.600 --> 00:45:41.500]  為什麼呢?因為本來我們是得罪了神,因為我們罪的緣故,就帶來死亡,死亡我也說過了,就是分開的意思,與神分開,
[00:45:41.600 --> 00:45:59.500]  因為藉著主耶穌基督,藉著祂十字架的補血,藉著祂復活,藉著祂勝過死亡,我們就可以與神和好,
[00:45:59.600 --> 00:46:21.500]  所以今天我們可以坦然無懼來到教會,我們可以一起去讚美我們的神,是因為神的恩典,因為我們奉了主耶穌基督的名,
[00:46:21.600 --> 00:46:42.500]  這個很重要,因為沒有了主耶穌基督,我們仍然活在罪裡面,我們仍然和神相隔很遠,我們沒有資格去讚美祂,我和祂是分開了,
[00:46:42.600 --> 00:47:04.500]  我們沒有資格去求神幫助我們,我們沒有資格去叫神給力量我們,因為我們虧欠了神的形象,除非有主耶穌基督做我們的鐘堡,
[00:47:04.600 --> 00:47:27.500]  所以今天我們活在這個世界上,每一天,每一步,我們都要獻上感恩,這個感恩是從主耶穌基督來的,所以保羅說凡事要奉我主耶穌基督的名,常常感謝父神,
[00:47:27.600 --> 00:47:50.500]  所以奉主耶穌基督不是祈願土臨口往的那句話,在耶穌的名下是很重要,因為是奉耶穌的名,祂是我們的鐘堡,我們的救主,在十字架重架將我們贖回來的位置,
[00:47:50.600 --> 00:48:18.500]  奉祂的名我們就要感謝父神,感謝祂讓我們可以再親近祂,感謝祂每一天的恩典臨到我們身上,感謝祂的愛在我們當中,感謝祂的聖靈充滿我們裡面,
[00:48:18.600 --> 00:48:35.500]  感謝祂賜給我們有智慧,明白神的意思,不要做一個糊塗的人,不要做一個沒腦的人,要做一個有腦的人,謹慎行事,
[00:48:35.600 --> 00:48:53.500]  每一天走的路,無論那條路是多麼無聊,多麼平坦也好,都要走得小心,要做一個有智慧的人,我低頭祈禱,
[00:48:53.600 --> 00:49:12.500]  親愛的主,我們滿心感謝你,藉著保羅教導我們要做一個有智慧的人,要我們謹慎行事,要我們把握時機,不要做一個糊塗人,
[00:49:12.600 --> 00:49:38.500]  要我們不要沉迷於罪裡面,要我們每一天獻上讚美和感謝,求主繼續帶領我們,帶領我們每一天都是行走主的道路,明白主的旨意,
[00:49:38.600 --> 00:49:55.500]  不要離開真道,因為這世代是邪惡,求主祢的靈保守我們每一位,充滿我們每一位,直到主耶穌基督再回來的日子,
[00:49:55.500 --> 00:50:02.500]  我們祈禱是奉我們主耶穌基督的名祈求,阿們。
