
[00:00:00.000 --> 00:00:02.000]  我們禱告
[00:45:36.000 --> 00:45:38.000]  離開祂就什麼
[00:45:38.000 --> 00:45:40.000]  就不能做什麼
[00:45:40.000 --> 00:45:42.000]  真的
[00:45:42.000 --> 00:45:44.000]  有沒有理由信耶穌到現在
[00:45:44.000 --> 00:45:46.000]  是離開過上帝
[00:45:46.000 --> 00:45:48.000]  信了耶穌不到一年
[00:45:48.000 --> 00:45:50.000]  因為搬遷的問題
[00:45:50.000 --> 00:45:52.000]  因為怯懦的問題沒有再回教會
[00:45:52.000 --> 00:45:54.000]  那一年真的很慘
[00:45:54.000 --> 00:46:00.000]  我住公屋
[00:46:00.000 --> 00:46:02.000]  住王租坑第八座第九座第十座
[00:46:02.000 --> 00:46:04.000]  還沒開 叫人家屋
[00:46:04.000 --> 00:46:06.000]  不知為何那時那麼誇張
[00:46:06.000 --> 00:46:08.000]  信了耶穌就是那麼慘
[00:46:08.000 --> 00:46:10.000]  自己家的廁所不去
[00:46:10.000 --> 00:46:12.000]  走去別人的廁所
[00:46:12.000 --> 00:46:14.000]  當然不會抹
[00:46:14.000 --> 00:46:16.000]  很多事情的狀況
[00:46:16.000 --> 00:46:18.000]  是這樣的
[00:46:18.000 --> 00:46:20.000]  所以求主耶穌幫助我們
[00:46:20.000 --> 00:46:22.000]  今天在這四個元素裡面
[00:46:22.000 --> 00:46:24.000]  當然謙卑和認罪
[00:46:24.000 --> 00:46:26.000]  是不斷在心裡面
[00:46:26.000 --> 00:46:28.000]  盛人去感動
[00:46:28.000 --> 00:46:30.000]  但是追求尋求
[00:46:30.000 --> 00:46:32.000]  和轉離是要你靠己力
[00:46:32.000 --> 00:46:34.000]  我不是說過一個見證給大家聽
[00:46:34.000 --> 00:46:36.000]  我有一個很友好的人
[00:46:36.000 --> 00:46:38.000]  在教會裡面他做領袖
[00:46:38.000 --> 00:46:40.000]  他同時煙一份工
[00:46:40.000 --> 00:46:42.000]  一個馬會一個浸會
[00:46:42.000 --> 00:46:44.000]  不知道要做哪一份
[00:46:44.000 --> 00:46:46.000]  我就反問他你想做哪一份
[00:46:46.000 --> 00:46:48.000]  如果你是那個領袖你做哪一份
[00:46:48.000 --> 00:46:50.000]  做哪一份
[00:46:50.000 --> 00:46:52.000]  馬會人工真的很高
[00:46:52.000 --> 00:46:54.000]  福利很好的
[00:46:54.000 --> 00:46:56.000]  另外那個機構都OK的
[00:46:56.000 --> 00:46:58.000]  是浸會大學
[00:46:58.000 --> 00:47:00.000]  他結果
[00:47:00.000 --> 00:47:02.000]  都二話不說
[00:47:02.000 --> 00:47:04.000]  就是選什麼
[00:47:04.000 --> 00:47:06.000]  就是選什麼
[00:47:06.000 --> 00:47:08.000]  如果你會選浸會
[00:47:08.000 --> 00:47:10.000]  可能沒三千多元
[00:47:10.000 --> 00:47:12.000]  說就容易
[00:47:12.000 --> 00:47:14.000]  真正去做的時候
[00:47:14.000 --> 00:47:16.000]  是需要堅力
[00:47:16.000 --> 00:47:18.000]  我沒說難
[00:47:18.000 --> 00:47:20.000]  靠著那一級
[00:47:20.000 --> 00:47:22.000]  凡事都能做
[00:47:22.000 --> 00:47:24.000]  但是神是祝福他的
[00:47:24.000 --> 00:47:26.000]  所以自己的靈明這四樣東西
[00:47:26.000 --> 00:47:28.000]  家庭夫婦兒女成長的方式
[00:47:28.000 --> 00:47:30.000]  在這裡的時候
[00:47:30.000 --> 00:47:32.000]  我不少的家庭
[00:47:32.000 --> 00:47:34.000]  你和你先生的關係
[00:47:34.000 --> 00:47:36.000]  你和你奶奶的關係
[00:47:36.000 --> 00:47:38.000]  你和你兒子的關係
[00:47:38.000 --> 00:47:40.000]  在這裡很搞雜的時候
[00:47:40.000 --> 00:47:42.000]  當有這四樣東西的時候
[00:47:42.000 --> 00:47:44.000]  我相信神賜福
[00:47:44.000 --> 00:47:46.000]  除了由你開始到家庭
[00:47:46.000 --> 00:47:48.000]  最後去到哪裡
[00:47:48.000 --> 00:47:50.000]  教會
[00:47:50.000 --> 00:47:52.000]  這個程序可以反過來
[00:47:52.000 --> 00:47:54.000]  教會不行
[00:47:54.000 --> 00:47:56.000]  你就家庭不行
[00:47:56.000 --> 00:47:58.000]  反過來你行
[00:47:58.000 --> 00:48:00.000]  你家庭行 教會就行
[00:48:00.000 --> 00:48:02.000]  我不知道哪裡起頭沒有因果
[00:48:02.000 --> 00:48:04.000]  雞蛋效應
[00:48:04.000 --> 00:48:06.000]  總之就是由你開始
[00:48:06.000 --> 00:48:08.000]  或者由你的家庭開始
[00:48:08.000 --> 00:48:10.000]  或者教會開始就不再一樣
[00:48:10.000 --> 00:48:12.000]  好 結束
[00:48:12.000 --> 00:48:14.000]  我們讀一讀這個土文
[00:48:14.000 --> 00:48:18.000]  下面最後的結論
[00:48:18.000 --> 00:48:20.000]  這個結論是一個土文
[00:48:20.000 --> 00:48:22.000]  這個土文就是這樣說
[00:48:22.000 --> 00:48:24.000]  我們一起試一下
[00:48:24.000 --> 00:48:26.000]  先看一看
[00:48:26.000 --> 00:48:28.000]  給大家15秒看一看
[00:48:28.000 --> 00:48:30.000]  如果你看得有問題
[00:48:30.000 --> 00:48:32.000]  即是無的 不要緊 我一會讀
[00:48:32.000 --> 00:48:34.000]  如果這個是你的心聲
[00:48:34.000 --> 00:48:36.000]  你就
[00:48:36.000 --> 00:48:38.000]  怎樣 你就讀
[00:48:38.000 --> 00:48:40.000]  甚至乎你起身讀
[00:48:40.000 --> 00:48:42.000]  如果你未是
[00:48:42.000 --> 00:48:44.000]  你可以想一想
[00:48:44.000 --> 00:48:46.000]  OK 看了
[00:48:46.000 --> 00:48:48.000]  我為一些可能看東西
[00:48:48.000 --> 00:48:50.000]  有視力的情況
[00:48:50.000 --> 00:48:52.000]  我讀給你聽 他說天父求你幫助我
[00:48:52.000 --> 00:48:54.000]  我的家庭
[00:48:54.000 --> 00:48:56.000]  我的教會
[00:48:56.000 --> 00:48:58.000]  能夠深深地謙卑
[00:48:58.000 --> 00:49:00.000]  禱告尋求神的面
[00:49:00.000 --> 00:49:02.000]  轉來我們的惡行
[00:49:02.000 --> 00:49:04.000]  以致多人
[00:49:04.000 --> 00:49:06.000]  因此而悔改信耶穌
[00:49:06.000 --> 00:49:08.000]  沒有了後面那句
[00:49:08.000 --> 00:49:10.000]  前面幾句都沒有用
[00:49:10.000 --> 00:49:12.000]  因為教會要復興
[00:49:12.000 --> 00:49:14.000]  是要有很多人信耶穌
[00:49:14.000 --> 00:49:16.000]  才做回教會
[00:49:16.000 --> 00:49:18.000]  我們一起
[00:49:18.000 --> 00:49:20.000]  是合你的心願
[00:49:20.000 --> 00:49:22.000]  是合教會的心願
[00:49:22.000 --> 00:49:24.000]  你就開始讀
[00:49:24.000 --> 00:49:26.000]  天父求你幫助我
[00:49:26.000 --> 00:49:28.000]  我的家庭 我的教會
[00:49:28.000 --> 00:49:30.000]  能夠深深地 謙卑地
[00:49:30.000 --> 00:49:32.000]  禱告尋求神的面
[00:49:32.000 --> 00:49:34.000]  轉來我們的惡行
[00:49:34.000 --> 00:49:36.000]  以致多人
[00:49:36.000 --> 00:49:38.000]  因此而悔改信耶穌
[00:49:38.000 --> 00:49:40.000]  Amen
[00:49:40.000 --> 00:49:42.000]  不要坐著了 等一下我們都會祈禱
[00:49:42.000 --> 00:49:44.000]  在離開 進入
[00:49:44.000 --> 00:49:46.000]  我們回應詩歌的時候 講多一個故事
[00:49:46.000 --> 00:49:48.000]  記不記得威爾時復興
[00:49:48.000 --> 00:49:52.000]  剛才開始說的故事
[00:49:52.000 --> 00:49:54.000]  真實 當時復興
[00:49:54.000 --> 00:49:56.000]  其中一個狀況就是在某一次的神禱會裏面
[00:49:56.000 --> 00:49:58.000]  有一個領袖 他就向上帝說
[00:49:58.000 --> 00:50:00.000]  好像你剛才那樣說
[00:50:00.000 --> 00:50:02.000]  他說 耶穌啊 主啊
[00:50:02.000 --> 00:50:04.000]  折服我
[00:50:04.000 --> 00:50:06.000]  Oh Lord ban us
[00:50:06.000 --> 00:50:08.000]  即是要我們去降服下來
[00:50:08.000 --> 00:50:10.000]  然後其中有一個人就聽到
[00:50:10.000 --> 00:50:12.000]  他叫做羅拔
[00:50:12.000 --> 00:50:14.000]  就是這個復興的人
[00:50:14.000 --> 00:50:16.000]  他就說將這句說話轉變
[00:50:16.000 --> 00:50:18.000]  主啊 折服教會
[00:50:18.000 --> 00:50:20.000]  好叫世人得救
[00:50:20.000 --> 00:50:22.000]  英文是Lord ban the church
[00:50:22.000 --> 00:50:24.000]  to save the world
[00:50:24.000 --> 00:50:26.000]  聽著悶悶
[00:50:26.000 --> 00:50:28.000]  這是羅拔時的心聲
[00:50:28.000 --> 00:50:30.000]  很遠
[00:50:30.000 --> 00:50:32.000]  但剛才大家的禱告
[00:50:32.000 --> 00:50:34.000]  我深信未來的教會
[00:50:34.000 --> 00:50:36.000]  是不再一樣的
