
[00:00:00.000 --> 00:00:01.520]  今天是復活節
[00:48:49.520 --> 00:48:50.520]  心裡相信神
[00:48:50.520 --> 00:48:53.520]  叫他從死裡復活
[00:48:53.520 --> 00:48:56.520]  就必得救
[00:48:56.520 --> 00:49:02.520]  我們一起祈禱
[00:49:02.520 --> 00:49:04.520]  天父上帝
[00:49:04.520 --> 00:49:07.520]  在復活節的清晨
[00:49:07.520 --> 00:49:10.520]  我們來到祢的面前
[00:49:10.520 --> 00:49:11.520]  我們感謝祢
[00:49:11.520 --> 00:49:16.520]  讓我們能夠聽到拉撒路的故事
[00:49:16.520 --> 00:49:18.520]  這個歷史的事蹟
[00:49:18.520 --> 00:49:23.520]  讓我們對耶穌有更深的認識和了解
[00:49:23.520 --> 00:49:26.520]  耶穌愛世人
[00:49:26.520 --> 00:49:29.520]  祂關心我們每一個
[00:49:29.520 --> 00:49:33.520]  甚至願意為我們承擔罪債
[00:49:33.520 --> 00:49:34.520]  使我們靠著祂
[00:49:34.520 --> 00:49:40.520]  可以有今生和來生的盼望
[00:49:40.520 --> 00:49:42.520]  而祂所要求我們做的
[00:49:42.520 --> 00:49:46.520]  就是憑單純的信心去相信祂
[00:49:46.520 --> 00:49:48.520]  天父上帝祈求祢的令
[00:49:48.520 --> 00:49:51.520]  在我們當中運行
[00:49:51.520 --> 00:49:54.520]  我知道在我的座位裡
[00:49:54.520 --> 00:49:58.520]  有些人聚會了一段時間
[00:49:58.520 --> 00:50:01.520]  你聽了很多基督教的道理
[00:50:01.520 --> 00:50:03.520]  但今早在這個時候
[00:50:03.520 --> 00:50:07.520]  如果你聽到神解開了你心中的結
[00:50:07.520 --> 00:50:11.520]  讓你明白到信耶穌為主的重要
[00:50:11.520 --> 00:50:14.520]  我希望你能夠用一個這麼好的日子
[00:50:14.520 --> 00:50:17.520]  復活節(Easter Sunday)
[00:50:17.520 --> 00:50:21.520]  表明你對耶穌的信心
[00:50:21.520 --> 00:50:24.520]  如果我的座位裡有年輕人信耶穌
[00:50:24.520 --> 00:50:26.520]  但未受浸的
[00:50:26.520 --> 00:50:28.520]  你要公開地表示
[00:50:28.520 --> 00:50:30.520]  五月份我們有浸禮
[00:50:30.520 --> 00:50:34.520]  希望你能夠報名
[00:50:34.520 --> 00:50:36.520]  而我相信在我的座位當中
[00:50:36.520 --> 00:50:40.520]  絕大部分都是基督徒
[00:50:40.520 --> 00:50:42.520]  到底我們怎樣相信神呢?
[00:50:42.520 --> 00:50:45.520]  相信神有什麼意思呢?
[00:50:45.520 --> 00:50:48.520]  只是得到神保佑我們嗎?
[00:50:48.520 --> 00:50:51.520]  還是你知道原來我們相信神之後
[00:50:51.520 --> 00:50:54.520]  我們的生命是要用來榮耀神的?
[00:50:54.520 --> 00:50:56.520]  無論做什麼都好
[00:50:56.520 --> 00:50:58.520]  無論遇到什麼事情
[00:50:58.520 --> 00:51:01.520]  你都要讓神得榮耀
[00:51:01.520 --> 00:51:04.520]  你現在過的生活
[00:51:04.520 --> 00:51:09.520]  能夠讓神得榮耀嗎?
[00:51:09.520 --> 00:51:11.520]  在這裡我邀請你
[00:51:11.520 --> 00:51:15.520]  助助每一個你自己向神祈禱
[00:51:15.520 --> 00:51:20.520]  我祈求你現在繼續在我們心中作供
[00:51:20.520 --> 00:51:24.520]  又讓我們不要消滅聖靈的感動
[00:51:24.520 --> 00:51:27.520]  我們每一個人都需要耶穌的拯救
[00:51:27.520 --> 00:51:30.520]  每一個人都要耶穌的幫助
[00:51:30.520 --> 00:51:32.520]  求你現在就拯救我們
[00:51:32.520 --> 00:51:34.520]  幫助我們
[00:51:34.520 --> 00:51:36.520]  我們願意憑信心去接受你
[00:51:36.520 --> 00:51:39.520]  讓你作為我生命的主宰
[00:51:39.520 --> 00:51:42.520]  我們又願意學習
[00:51:42.520 --> 00:51:44.520]  怎樣能夠靠著你
[00:51:44.520 --> 00:51:46.520]  過一個有意義的人生
[00:51:46.520 --> 00:51:48.520]  完成你創造我們
[00:51:48.520 --> 00:51:52.520]  放在這個時間空間的使命
[00:51:52.520 --> 00:51:54.520]  求天父你聽我們的祈禱
[00:51:54.520 --> 00:51:56.520]  賜福我們眾人
[00:51:56.520 --> 00:51:59.520]  奉耶穌基督的聖名
[00:51:59.520 --> 00:52:00.520]  Amen
