
[00:00:00.000 --> 00:00:01.600]  各位兄弟姐妹 你們好
[00:30:59.900 --> 00:31:00.900]  那些爛東西
[00:31:00.900 --> 00:31:01.900]  不可能
[00:31:01.900 --> 00:31:03.900]  那些爛東西
[00:31:03.900 --> 00:31:04.900]  不可能
[00:31:04.900 --> 00:31:05.900]  那些爛東西
[00:31:05.900 --> 00:31:06.900]  不可能
[00:31:06.900 --> 00:31:07.900]  那些爛東西
[00:31:07.900 --> 00:31:08.900]  不可能
[00:31:08.900 --> 00:31:09.900]  那些爛東西
[00:31:09.900 --> 00:31:10.900]  不可能
[00:31:10.900 --> 00:31:11.900]  那些爛東西
[00:31:11.900 --> 00:31:12.900]  不可能
[00:31:12.900 --> 00:31:13.900]  那些爛東西
[00:31:13.900 --> 00:31:14.900]  不可能
[00:31:14.900 --> 00:31:15.900]  那些爛東西
[00:31:15.900 --> 00:31:16.900]  不可能
[00:31:16.900 --> 00:31:17.900]  那些爛東西
[00:31:17.900 --> 00:31:18.900]  不可能
[00:31:18.900 --> 00:31:19.900]  那些爛東西
[00:31:19.900 --> 00:31:20.900]  不可能
[00:31:20.900 --> 00:31:21.900]  那些爛東西
[00:31:21.900 --> 00:31:22.900]  不可能
[00:31:22.900 --> 00:31:23.900]  那些爛東西
[00:31:23.900 --> 00:31:24.900]  不可能
[00:31:24.900 --> 00:31:25.900]  那些爛東西
[00:31:25.900 --> 00:31:26.900]  不可能
[00:31:26.900 --> 00:31:27.900]  那些爛東西
[00:31:27.900 --> 00:31:28.900]  不可能
[00:31:28.900 --> 00:31:29.900]  那些爛東西
[00:31:29.900 --> 00:31:30.900]  不可能
[00:31:30.900 --> 00:31:31.900]  那些爛東西
[00:31:31.900 --> 00:31:32.900]  不可能
[00:31:32.900 --> 00:31:33.900]  那些爛東西
[00:31:33.900 --> 00:31:34.900]  不可能
[00:31:34.900 --> 00:31:35.900]  那些爛東西
[00:31:35.900 --> 00:31:36.900]  不可能
[00:31:36.900 --> 00:31:37.900]  那些爛東西
[00:31:37.900 --> 00:31:38.900]  不可能
[00:31:38.900 --> 00:31:39.900]  那些爛東西
[00:31:39.900 --> 00:31:40.900]  不可能
[00:31:40.900 --> 00:31:41.900]  那些爛東西
[00:31:41.900 --> 00:31:42.900]  不可能
[00:31:42.900 --> 00:31:43.900]  那些爛東西
[00:31:43.900 --> 00:31:44.900]  不可能
[00:31:44.900 --> 00:31:45.900]  那些爛東西
[00:31:45.900 --> 00:31:46.900]  不可能
[00:31:46.900 --> 00:31:47.900]  那些爛東西
[00:31:47.900 --> 00:31:48.900]  不可能
[00:31:48.900 --> 00:31:49.900]  那些爛東西
[00:31:49.900 --> 00:31:50.900]  不可能
[00:31:50.900 --> 00:31:51.900]  那些爛東西
[00:31:51.900 --> 00:31:52.900]  不可能
[00:31:52.900 --> 00:31:53.900]  那些爛東西
[00:31:53.900 --> 00:31:54.900]  不可能
[00:31:54.900 --> 00:31:55.900]  那些爛東西
[00:31:55.900 --> 00:31:56.900]  不可能
[00:31:56.900 --> 00:31:57.900]  那些爛東西
[00:31:57.900 --> 00:31:58.900]  不可能
[00:31:58.900 --> 00:32:00.900]  那些爛東西
[00:32:00.900 --> 00:32:01.900]  不可能
[00:32:01.900 --> 00:32:02.900]  那些爛東西
[00:32:02.900 --> 00:32:03.900]  不可能
[00:32:03.900 --> 00:32:04.900]  那些爛東西
[00:32:04.900 --> 00:32:05.900]  不可能
[00:32:05.900 --> 00:32:06.900]  那些爛東西
[00:32:06.900 --> 00:32:07.900]  不可能
[00:32:07.900 --> 00:32:08.900]  那些爛東西
[00:32:08.900 --> 00:32:09.900]  不可能
[00:32:09.900 --> 00:32:10.900]  那些爛東西
[00:32:10.900 --> 00:32:11.900]  不可能
[00:32:11.900 --> 00:32:12.900]  那些爛東西
[00:32:12.900 --> 00:32:13.900]  不可能
[00:32:13.900 --> 00:32:14.900]  那些爛東西
[00:32:14.900 --> 00:32:15.900]  不可能
[00:32:15.900 --> 00:32:16.900]  那些爛東西
[00:32:16.900 --> 00:32:17.900]  不可能
[00:32:17.900 --> 00:32:18.900]  那些爛東西
[00:32:18.900 --> 00:32:19.900]  不可能
[00:32:19.900 --> 00:32:20.900]  那些爛東西
[00:32:20.900 --> 00:32:21.900]  不可能
[00:32:21.900 --> 00:32:22.900]  那些爛東西
[00:32:22.900 --> 00:32:23.900]  不可能
[00:32:23.900 --> 00:32:24.900]  那些爛東西
[00:32:24.900 --> 00:32:25.900]  不可能
[00:32:25.900 --> 00:32:26.900]  那些爛東西
[00:32:26.900 --> 00:32:27.900]  不可能
[00:32:27.900 --> 00:32:28.900]  那些爛東西
[00:32:28.900 --> 00:32:29.900]  不可能
[00:32:29.900 --> 00:32:30.900]  那些爛東西
[00:32:30.900 --> 00:32:31.900]  不可能
[00:32:31.900 --> 00:32:32.900]  那些爛東西
[00:32:32.900 --> 00:32:33.900]  不可能
[00:32:33.900 --> 00:32:34.900]  那些爛東西
[00:32:34.900 --> 00:32:35.900]  不可能
[00:32:35.900 --> 00:32:36.900]  那些爛東西
[00:32:36.900 --> 00:32:37.900]  不可能
[00:32:37.900 --> 00:32:38.900]  那些爛東西
[00:32:38.900 --> 00:32:39.900]  不可能
[00:32:39.900 --> 00:32:40.900]  那些爛東西
[00:32:40.900 --> 00:32:41.900]  不可能
[00:32:41.900 --> 00:32:42.900]  那些爛東西
[00:32:42.900 --> 00:32:43.900]  不可能
[00:32:43.900 --> 00:32:44.900]  那些爛東西
[00:32:44.900 --> 00:32:45.900]  不可能
[00:32:45.900 --> 00:32:46.900]  那些爛東西
[00:32:46.900 --> 00:32:47.900]  不可能
[00:32:47.900 --> 00:32:48.900]  那些爛東西
[00:32:48.900 --> 00:32:49.900]  不可能
[00:32:49.900 --> 00:32:50.900]  那些爛東西
[00:32:50.900 --> 00:32:51.900]  不可能
[00:32:51.900 --> 00:32:52.900]  那些爛東西
[00:32:52.900 --> 00:32:53.900]  不可能
[00:32:53.900 --> 00:32:54.900]  那些爛東西
[00:32:54.900 --> 00:32:55.900]  不可能
[00:32:55.900 --> 00:32:57.900]  那些爛東西
[00:32:57.900 --> 00:32:58.900]  不可能
[00:32:58.900 --> 00:32:59.900]  那些爛東西
[00:32:59.900 --> 00:33:00.900]  不可能
[00:33:00.900 --> 00:33:01.900]  那些爛東西
[00:33:01.900 --> 00:33:02.900]  不可能
[00:33:02.900 --> 00:33:03.900]  那些爛東西
[00:33:03.900 --> 00:33:04.900]  不可能
[00:33:04.900 --> 00:33:05.900]  那些爛東西
[00:33:05.900 --> 00:33:06.900]  不可能
[00:33:06.900 --> 00:33:07.900]  那些爛東西
[00:33:07.900 --> 00:33:08.900]  不可能
[00:33:08.900 --> 00:33:09.900]  那些爛東西
[00:33:09.900 --> 00:33:10.900]  不可能
[00:33:10.900 --> 00:33:11.900]  那些爛東西
[00:33:11.900 --> 00:33:12.900]  不可能
[00:33:12.900 --> 00:33:13.900]  那些爛東西
[00:33:13.900 --> 00:33:14.900]  不可能
[00:33:14.900 --> 00:33:15.900]  那些爛東西
[00:33:15.900 --> 00:33:16.900]  不可能
[00:33:16.900 --> 00:33:17.900]  那些爛東西
[00:33:17.900 --> 00:33:18.900]  不可能
[00:33:18.900 --> 00:33:19.900]  那些爛東西
[00:33:19.900 --> 00:33:20.900]  不可能
[00:33:20.900 --> 00:33:21.900]  那些爛東西
[00:33:21.900 --> 00:33:22.900]  不可能
[00:33:22.900 --> 00:33:23.900]  那些爛東西
[00:33:23.900 --> 00:33:24.900]  不可能
[00:33:24.900 --> 00:33:25.900]  那些爛東西
[00:33:25.900 --> 00:33:26.900]  不可能
[00:33:26.900 --> 00:33:27.900]  那些爛東西
[00:33:27.900 --> 00:33:28.900]  不可能
[00:33:28.900 --> 00:33:29.900]  那些爛東西
[00:33:29.900 --> 00:33:30.900]  不可能
[00:33:30.900 --> 00:33:31.900]  那些爛東西
[00:33:31.900 --> 00:33:32.900]  不可能
[00:33:32.900 --> 00:33:33.900]  那些爛東西
[00:33:33.900 --> 00:33:34.900]  不可能
[00:33:34.900 --> 00:33:35.900]  那些爛東西
[00:33:35.900 --> 00:33:36.900]  不可能
[00:33:36.900 --> 00:33:37.900]  那些爛東西
[00:33:37.900 --> 00:33:38.900]  不可能
[00:33:38.900 --> 00:33:39.900]  那些爛東西
[00:33:39.900 --> 00:33:40.900]  不可能
[00:33:40.900 --> 00:33:41.900]  那些爛東西
[00:33:41.900 --> 00:33:42.900]  不可能
[00:33:42.900 --> 00:33:43.900]  那些爛東西
[00:33:43.900 --> 00:33:44.900]  不可能
[00:33:44.900 --> 00:33:45.900]  那些爛東西
[00:33:45.900 --> 00:33:46.900]  不可能
[00:33:46.900 --> 00:33:47.900]  那些爛東西
[00:33:47.900 --> 00:33:48.900]  不可能
[00:33:48.900 --> 00:33:49.900]  那些爛東西
[00:33:49.900 --> 00:33:50.900]  不可能
[00:33:50.900 --> 00:33:51.900]  那些爛東西
[00:33:51.900 --> 00:33:52.900]  不可能
[00:33:52.900 --> 00:33:53.900]  那些爛東西
[00:33:53.900 --> 00:33:54.900]  不可能
[00:33:54.900 --> 00:33:55.900]  那些爛東西
[00:33:55.900 --> 00:33:56.900]  不可能
[00:33:56.900 --> 00:33:57.900]  那些爛東西
[00:33:57.900 --> 00:33:58.900]  不可能
[00:33:58.900 --> 00:33:59.900]  那些爛東西
[00:33:59.900 --> 00:34:00.900]  不可能
[00:34:00.900 --> 00:34:01.900]  那些爛東西
[00:34:01.900 --> 00:34:02.900]  不可能
[00:34:02.900 --> 00:34:03.900]  那些爛東西
[00:34:03.900 --> 00:34:04.900]  不可能
[00:34:04.900 --> 00:34:05.900]  那些爛東西
[00:34:05.900 --> 00:34:06.900]  不可能
[00:34:06.900 --> 00:34:07.900]  那些爛東西
[00:34:07.900 --> 00:34:08.900]  不可能
[00:34:08.900 --> 00:34:09.900]  那些爛東西
[00:34:09.900 --> 00:34:10.900]  不可能
[00:34:10.900 --> 00:34:11.900]  那些爛東西
[00:34:11.900 --> 00:34:12.900]  不可能
[00:34:12.900 --> 00:34:13.900]  那些爛東西
[00:34:13.900 --> 00:34:14.900]  不可能
[00:34:14.900 --> 00:34:15.900]  那些爛東西
[00:34:15.900 --> 00:34:16.900]  不可能
[00:34:16.900 --> 00:34:17.900]  那些爛東西
[00:34:17.900 --> 00:34:18.900]  不可能
[00:34:18.900 --> 00:34:19.900]  那些爛東西
[00:34:19.900 --> 00:34:20.900]  不可能
[00:34:20.900 --> 00:34:21.900]  那些爛東西
[00:34:21.900 --> 00:34:22.900]  不可能
[00:34:22.900 --> 00:34:23.900]  那些爛東西
[00:34:23.900 --> 00:34:24.900]  不可能
[00:34:24.900 --> 00:34:25.900]  那些爛東西
[00:34:25.900 --> 00:34:26.900]  不可能
[00:34:26.900 --> 00:34:27.900]  那些爛東西
[00:34:27.900 --> 00:34:28.900]  不可能
[00:34:28.900 --> 00:34:29.900]  那些爛東西
[00:34:29.900 --> 00:34:30.900]  不可能
[00:34:30.900 --> 00:34:31.900]  那些爛東西
[00:34:31.900 --> 00:34:32.900]  不可能
[00:34:32.900 --> 00:34:33.900]  那些爛東西
[00:34:33.900 --> 00:34:34.900]  不可能
[00:34:34.900 --> 00:34:35.900]  那些爛東西
[00:34:35.900 --> 00:34:36.900]  不可能
[00:34:36.900 --> 00:34:37.900]  那些爛東西
[00:34:37.900 --> 00:34:38.900]  不可能
[00:34:38.900 --> 00:34:39.900]  那些爛東西
[00:34:39.900 --> 00:34:40.900]  不可能
[00:34:40.900 --> 00:34:41.900]  那些爛東西
[00:34:41.900 --> 00:34:42.900]  不可能
[00:34:42.900 --> 00:34:43.900]  那些爛東西
[00:34:43.900 --> 00:34:44.900]  不可能
[00:34:44.900 --> 00:34:45.900]  那些爛東西
[00:34:45.900 --> 00:34:46.900]  不可能
[00:34:46.900 --> 00:34:47.900]  那些爛東西
[00:34:47.900 --> 00:34:48.900]  不可能
[00:34:48.900 --> 00:34:49.900]  那些爛東西
[00:34:49.900 --> 00:34:50.900]  不可能
[00:34:50.900 --> 00:34:52.900]  那些爛東西
[00:34:52.900 --> 00:34:53.900]  不可能
[00:34:53.900 --> 00:34:54.900]  那些爛東西
[00:34:54.900 --> 00:34:55.900]  不可能
[00:34:55.900 --> 00:34:56.900]  那些爛東西
[00:34:56.900 --> 00:34:57.900]  不可能
[00:34:57.900 --> 00:34:58.900]  那些爛東西
[00:34:58.900 --> 00:34:59.900]  不可能
[00:34:59.900 --> 00:35:00.900]  那些爛東西
[00:35:00.900 --> 00:35:01.900]  不可能
[00:35:01.900 --> 00:35:02.900]  那些爛東西
[00:35:02.900 --> 00:35:03.900]  不可能
[00:35:03.900 --> 00:35:04.900]  那些爛東西
[00:35:04.900 --> 00:35:05.900]  不可能
[00:35:05.900 --> 00:35:06.900]  那些爛東西
[00:35:06.900 --> 00:35:07.900]  不可能
[00:35:07.900 --> 00:35:08.900]  那些爛東西
[00:35:08.900 --> 00:35:09.900]  不可能
[00:35:09.900 --> 00:35:10.900]  那些爛東西
[00:35:10.900 --> 00:35:11.900]  不可能
[00:35:11.900 --> 00:35:12.900]  那些爛東西
[00:35:12.900 --> 00:35:13.900]  不可能
[00:35:13.900 --> 00:35:14.900]  那些爛東西
[00:35:14.900 --> 00:35:15.900]  不可能
[00:35:15.900 --> 00:35:16.900]  那些爛東西
[00:35:16.900 --> 00:35:17.900]  不可能
[00:35:17.900 --> 00:35:18.900]  那些爛東西
[00:35:18.900 --> 00:35:19.900]  不可能
[00:35:19.900 --> 00:35:20.900]  那些爛東西
[00:35:20.900 --> 00:35:21.900]  不可能
[00:35:21.900 --> 00:35:22.900]  那些爛東西
[00:35:22.900 --> 00:35:23.900]  不可能
[00:35:23.900 --> 00:35:24.900]  那些爛東西
[00:35:24.900 --> 00:35:25.900]  不可能
[00:35:25.900 --> 00:35:26.900]  那些爛東西
[00:35:26.900 --> 00:35:27.900]  不可能
[00:35:27.900 --> 00:35:28.900]  那些爛東西
[00:35:28.900 --> 00:35:29.900]  不可能
[00:35:29.900 --> 00:35:30.900]  那些爛東西
[00:35:30.900 --> 00:35:31.900]  不可能
[00:35:31.900 --> 00:35:32.900]  那些爛東西
[00:35:32.900 --> 00:35:33.900]  不可能
[00:35:33.900 --> 00:35:34.900]  那些爛東西
[00:35:34.900 --> 00:35:35.900]  不可能
[00:35:35.900 --> 00:35:36.900]  那些爛東西
[00:35:36.900 --> 00:35:37.900]  不可能
[00:35:37.900 --> 00:35:38.900]  那些爛東西
[00:35:38.900 --> 00:35:39.900]  不可能
[00:35:39.900 --> 00:35:40.900]  那些爛東西
[00:35:40.900 --> 00:35:41.900]  不可能
[00:35:41.900 --> 00:35:42.900]  那些爛東西
[00:35:42.900 --> 00:35:43.900]  不可能
[00:35:43.900 --> 00:35:44.900]  那些爛東西
[00:35:44.900 --> 00:35:45.900]  不可能
[00:35:45.900 --> 00:35:46.900]  那些爛東西
[00:35:46.900 --> 00:35:47.900]  不可能
[00:35:47.900 --> 00:35:49.900]  那些爛東西
[00:35:49.900 --> 00:35:50.900]  不可能
[00:35:50.900 --> 00:35:51.900]  那些爛東西
[00:35:51.900 --> 00:35:52.900]  不可能
[00:35:52.900 --> 00:35:53.900]  那些爛東西
[00:35:53.900 --> 00:35:54.900]  不可能
[00:35:54.900 --> 00:35:55.900]  那些爛東西
[00:35:55.900 --> 00:35:56.900]  不可能
[00:35:56.900 --> 00:35:57.900]  那些爛東西
[00:35:57.900 --> 00:35:58.900]  不可能
[00:35:58.900 --> 00:35:59.900]  那些爛東西
[00:35:59.900 --> 00:36:00.900]  不可能
[00:36:00.900 --> 00:36:01.900]  那些爛東西
[00:36:01.900 --> 00:36:02.900]  不可能
[00:36:02.900 --> 00:36:03.900]  那些爛東西
[00:36:03.900 --> 00:36:04.900]  不可能
[00:36:04.900 --> 00:36:05.900]  那些爛東西
[00:36:05.900 --> 00:36:06.900]  不可能
[00:36:06.900 --> 00:36:07.900]  那些爛東西
[00:36:07.900 --> 00:36:08.900]  不可能
[00:36:08.900 --> 00:36:09.900]  那些爛東西
[00:36:09.900 --> 00:36:10.900]  不可能
[00:36:10.900 --> 00:36:11.900]  那些爛東西
[00:36:11.900 --> 00:36:12.900]  不可能
[00:36:12.900 --> 00:36:13.900]  那些爛東西
[00:36:13.900 --> 00:36:14.900]  不可能
[00:36:14.900 --> 00:36:15.900]  那些爛東西
[00:36:15.900 --> 00:36:16.900]  不可能
[00:36:16.900 --> 00:36:17.900]  那些爛東西
[00:36:17.900 --> 00:36:18.900]  不可能
[00:36:18.900 --> 00:36:19.900]  那些爛東西
[00:36:19.900 --> 00:36:20.900]  不可能
[00:36:20.900 --> 00:36:21.900]  那些爛東西
[00:36:21.900 --> 00:36:22.900]  不可能
[00:36:22.900 --> 00:36:23.900]  那些爛東西
[00:36:23.900 --> 00:36:24.900]  不可能
[00:36:24.900 --> 00:36:25.900]  那些爛東西
[00:36:25.900 --> 00:36:26.900]  不可能
[00:36:26.900 --> 00:36:27.900]  那些爛東西
[00:36:27.900 --> 00:36:28.900]  不可能
[00:36:28.900 --> 00:36:29.900]  那些爛東西
[00:36:29.900 --> 00:36:30.900]  不可能
[00:36:30.900 --> 00:36:31.900]  那些爛東西
[00:36:31.900 --> 00:36:32.900]  不可能
[00:36:32.900 --> 00:36:33.900]  那些爛東西
[00:36:33.900 --> 00:36:34.900]  不可能
[00:36:34.900 --> 00:36:35.900]  那些爛東西
[00:36:35.900 --> 00:36:36.900]  不可能
[00:36:36.900 --> 00:36:37.900]  那些爛東西
[00:36:37.900 --> 00:36:38.900]  不可能
[00:36:38.900 --> 00:36:39.900]  那些爛東西
[00:36:39.900 --> 00:36:40.900]  不可能
[00:36:40.900 --> 00:36:41.900]  那些爛東西
[00:36:41.900 --> 00:36:42.900]  不可能
[00:36:42.900 --> 00:36:43.900]  那些爛東西
[00:36:43.900 --> 00:36:44.900]  不可能
[00:36:44.900 --> 00:36:45.900]  那些爛東西
[00:36:45.900 --> 00:36:46.900]  不可能
[00:36:46.900 --> 00:36:47.900]  那些爛東西
[00:36:47.900 --> 00:36:48.900]  不可能
[00:36:48.900 --> 00:36:49.900]  那些爛東西
[00:36:49.900 --> 00:36:50.900]  不可能
[00:36:50.900 --> 00:36:51.900]  那些爛東西
[00:36:51.900 --> 00:36:52.900]  不可能
[00:36:52.900 --> 00:36:53.900]  那些爛東西
[00:36:53.900 --> 00:36:54.900]  不可能
[00:36:54.900 --> 00:36:55.900]  那些爛東西
[00:36:55.900 --> 00:36:56.900]  不可能
[00:36:56.900 --> 00:36:57.900]  那些爛東西
[00:36:57.900 --> 00:36:58.900]  不可能
[00:36:58.900 --> 00:36:59.900]  那些爛東西
[00:36:59.900 --> 00:37:00.900]  不可能
[00:37:00.900 --> 00:37:01.900]  那些爛東西
[00:37:01.900 --> 00:37:02.900]  不可能
[00:37:02.900 --> 00:37:03.900]  那些爛東西
[00:37:03.900 --> 00:37:04.900]  不可能
[00:37:04.900 --> 00:37:05.900]  那些爛東西
[00:37:05.900 --> 00:37:06.900]  不可能
[00:37:06.900 --> 00:37:07.900]  那些爛東西
[00:37:07.900 --> 00:37:08.900]  不可能
[00:37:08.900 --> 00:37:09.900]  那些爛東西
[00:37:09.900 --> 00:37:10.900]  不可能
[00:37:10.900 --> 00:37:11.900]  那些爛東西
[00:37:11.900 --> 00:37:12.900]  不可能
[00:37:12.900 --> 00:37:13.900]  那些爛東西
[00:37:13.900 --> 00:37:14.900]  不可能
[00:37:14.900 --> 00:37:15.900]  那些爛東西
[00:37:15.900 --> 00:37:16.900]  不可能
[00:37:16.900 --> 00:37:17.900]  那些爛東西
[00:37:17.900 --> 00:37:18.900]  不可能
[00:37:18.900 --> 00:37:19.900]  那些爛東西
[00:37:19.900 --> 00:37:20.900]  不可能
[00:37:20.900 --> 00:37:21.900]  那些爛東西
[00:37:21.900 --> 00:37:22.900]  不可能
[00:37:22.900 --> 00:37:23.900]  那些爛東西
[00:37:23.900 --> 00:37:24.900]  不可能
[00:37:24.900 --> 00:37:25.900]  那些爛東西
[00:37:25.900 --> 00:37:26.900]  不可能
[00:37:26.900 --> 00:37:27.900]  那些爛東西
[00:37:27.900 --> 00:37:28.900]  不可能
[00:37:28.900 --> 00:37:29.900]  那些爛東西
[00:37:29.900 --> 00:37:30.900]  不可能
[00:37:30.900 --> 00:37:31.900]  那些爛東西
[00:37:31.900 --> 00:37:32.900]  不可能
[00:37:32.900 --> 00:37:33.900]  那些爛東西
[00:37:33.900 --> 00:37:34.900]  不可能
[00:37:34.900 --> 00:37:35.900]  那些爛東西
[00:37:35.900 --> 00:37:36.900]  不可能
[00:37:36.900 --> 00:37:37.900]  那些爛東西
[00:37:37.900 --> 00:37:38.900]  不可能
[00:37:38.900 --> 00:37:39.900]  那些爛東西
[00:37:39.900 --> 00:37:40.900]  不可能
[00:37:40.900 --> 00:37:41.900]  那些爛東西
[00:37:41.900 --> 00:37:42.900]  不可能
[00:37:42.900 --> 00:37:43.900]  那些爛東西
[00:37:43.900 --> 00:37:44.900]  不可能
[00:37:44.900 --> 00:37:45.900]  那些爛東西
[00:37:45.900 --> 00:37:46.900]  不可能
[00:37:46.900 --> 00:37:47.900]  那些爛東西
[00:37:47.900 --> 00:37:48.900]  不可能
[00:37:48.900 --> 00:37:49.900]  那些爛東西
[00:37:49.900 --> 00:37:50.900]  不可能
[00:37:50.900 --> 00:37:51.900]  那些爛東西
[00:37:51.900 --> 00:37:52.900]  不可能
[00:37:52.900 --> 00:37:53.900]  那些爛東西
[00:37:53.900 --> 00:37:54.900]  不可能
[00:37:54.900 --> 00:37:55.900]  那些爛東西
[00:37:55.900 --> 00:37:56.900]  不可能
[00:37:56.900 --> 00:37:57.900]  那些爛東西
[00:37:57.900 --> 00:37:58.900]  不可能
[00:37:58.900 --> 00:37:59.900]  那些爛東西
[00:37:59.900 --> 00:38:00.900]  不可能
[00:38:00.900 --> 00:38:01.900]  那些爛東西
[00:38:01.900 --> 00:38:02.900]  不可能
[00:38:02.900 --> 00:38:03.900]  那些爛東西
[00:38:03.900 --> 00:38:04.900]  不可能
[00:38:04.900 --> 00:38:05.900]  那些爛東西
[00:38:05.900 --> 00:38:06.900]  不可能
[00:38:06.900 --> 00:38:07.900]  那些爛東西
[00:38:07.900 --> 00:38:08.900]  不可能
[00:38:08.900 --> 00:38:09.900]  那些爛東西
[00:38:09.900 --> 00:38:10.900]  不可能
[00:38:10.900 --> 00:38:11.900]  那些爛東西
[00:38:11.900 --> 00:38:12.900]  不可能
[00:38:12.900 --> 00:38:13.900]  那些爛東西
[00:38:13.900 --> 00:38:14.900]  不可能
[00:38:14.900 --> 00:38:15.900]  那些爛東西
[00:38:15.900 --> 00:38:16.900]  不可能
[00:38:16.900 --> 00:38:17.900]  那些爛東西
[00:38:17.900 --> 00:38:18.900]  不可能
[00:38:18.900 --> 00:38:19.900]  那些爛東西
[00:38:19.900 --> 00:38:20.900]  不可能
[00:38:20.900 --> 00:38:21.900]  那些爛東西
[00:38:21.900 --> 00:38:22.900]  不可能
[00:38:22.900 --> 00:38:23.900]  那些爛東西
[00:38:23.900 --> 00:38:24.900]  不可能
[00:38:24.900 --> 00:38:25.900]  那些爛東西
[00:38:25.900 --> 00:38:26.900]  不可能
[00:38:26.900 --> 00:38:27.900]  那些爛東西
[00:38:27.900 --> 00:38:28.900]  不可能
[00:38:28.900 --> 00:38:29.900]  那些爛東西
[00:38:29.900 --> 00:38:30.900]  不可能
[00:38:30.900 --> 00:38:31.900]  那些爛東西
[00:38:31.900 --> 00:38:32.900]  不可能
[00:38:32.900 --> 00:38:33.900]  那些爛東西
[00:38:33.900 --> 00:38:34.900]  不可能
[00:38:34.900 --> 00:38:35.900]  那些爛東西
[00:38:35.900 --> 00:38:36.900]  不可能
[00:38:36.900 --> 00:38:37.900]  那些爛東西
[00:38:37.900 --> 00:38:38.900]  不可能
[00:38:38.900 --> 00:38:39.900]  那些爛東西
[00:38:39.900 --> 00:38:40.900]  不可能
[00:38:40.900 --> 00:38:41.900]  那些爛東西
[00:38:41.900 --> 00:38:42.900]  不可能
[00:38:42.900 --> 00:38:43.900]  那些爛東西
[00:38:43.900 --> 00:38:44.900]  不可能
[00:38:44.900 --> 00:38:45.900]  那些爛東西
[00:38:45.900 --> 00:38:46.900]  不可能
[00:38:46.900 --> 00:38:47.900]  那些爛東西
[00:38:47.900 --> 00:38:48.900]  不可能
[00:38:48.900 --> 00:38:49.900]  那些爛東西
[00:38:49.900 --> 00:38:50.900]  不可能
[00:38:50.900 --> 00:38:51.900]  那些爛東西
[00:38:51.900 --> 00:38:52.900]  不可能
[00:38:52.900 --> 00:38:53.900]  那些爛東西
[00:38:53.900 --> 00:38:54.900]  不可能
[00:38:54.900 --> 00:38:55.900]  那些爛東西
[00:38:55.900 --> 00:38:56.900]  不可能
[00:38:56.900 --> 00:38:57.900]  那些爛東西
[00:38:57.900 --> 00:38:58.900]  不可能
[00:38:58.900 --> 00:38:59.900]  那些爛東西
[00:38:59.900 --> 00:39:00.900]  不可能
[00:39:00.900 --> 00:39:01.900]  那些爛東西
[00:39:01.900 --> 00:39:02.900]  不可能
[00:39:02.900 --> 00:39:03.900]  那些爛東西
[00:39:03.900 --> 00:39:04.900]  不可能
[00:39:04.900 --> 00:39:05.900]  那些爛東西
[00:39:05.900 --> 00:39:06.900]  不可能
[00:39:06.900 --> 00:39:07.900]  那些爛東西
[00:39:07.900 --> 00:39:08.900]  不可能
[00:39:08.900 --> 00:39:09.900]  那些爛東西
[00:39:09.900 --> 00:39:10.900]  不可能
[00:39:10.900 --> 00:39:11.900]  那些爛東西
[00:39:11.900 --> 00:39:12.900]  不可能
[00:39:12.900 --> 00:39:13.900]  那些爛東西
[00:39:13.900 --> 00:39:14.900]  不可能
[00:39:14.900 --> 00:39:15.900]  那些爛東西
[00:39:15.900 --> 00:39:16.900]  不可能
[00:39:16.900 --> 00:39:17.900]  那些爛東西
[00:39:17.900 --> 00:39:18.900]  不可能
[00:39:18.900 --> 00:39:19.900]  那些爛東西
[00:39:19.900 --> 00:39:20.900]  不可能
[00:39:20.900 --> 00:39:21.900]  那些爛東西
[00:39:21.900 --> 00:39:22.900]  不可能
[00:39:22.900 --> 00:39:23.900]  那些爛東西
[00:39:23.900 --> 00:39:24.900]  不可能
[00:39:24.900 --> 00:39:25.900]  那些爛東西
[00:39:25.900 --> 00:39:26.900]  不可能
[00:39:26.900 --> 00:39:27.900]  那些爛東西
[00:39:27.900 --> 00:39:28.900]  不可能
[00:39:28.900 --> 00:39:29.900]  那些爛東西
[00:39:29.900 --> 00:39:30.900]  不可能
[00:39:30.900 --> 00:39:31.900]  那些爛東西
[00:39:31.900 --> 00:39:32.900]  不可能
[00:39:32.900 --> 00:39:33.900]  那些爛東西
[00:39:33.900 --> 00:39:34.900]  不可能
[00:39:34.900 --> 00:39:35.900]  那些爛東西
[00:39:35.900 --> 00:39:36.900]  不可能
[00:39:36.900 --> 00:39:37.900]  那些爛東西
[00:39:37.900 --> 00:39:38.900]  不可能
[00:39:38.900 --> 00:39:39.900]  那些爛東西
[00:39:39.900 --> 00:39:40.900]  不可能
[00:39:40.900 --> 00:39:41.900]  那些爛東西
[00:39:41.900 --> 00:39:42.900]  不可能
[00:39:42.900 --> 00:39:43.900]  那些爛東西
[00:39:43.900 --> 00:39:44.900]  不可能
[00:39:44.900 --> 00:39:45.900]  那些爛東西
[00:39:45.900 --> 00:39:46.900]  不可能
[00:39:46.900 --> 00:39:47.900]  那些爛東西
[00:39:47.900 --> 00:39:48.900]  不可能
[00:39:48.900 --> 00:39:49.900]  那些爛東西
[00:39:49.900 --> 00:39:50.900]  不可能
