
[00:00:00.000 --> 00:00:09.000]  廣東人有一句俗語,叫做「不問自取,是為賊也」。
[00:47:44.000 --> 00:47:44.000]  成功地打了很多場勝仗。
[00:47:44.000 --> 00:47:44.000]  成功地打了很多場勝仗。
[00:47:44.000 --> 00:47:44.000]  成功地打了很多場勝仗。
[00:47:44.000 --> 00:47:44.000]  成功地打了很多場勝仗。
[00:47:44.000 --> 00:47:44.000]  成功地打了很多場勝仗。
[00:47:44.000 --> 00:47:44.000]  成功地打了很多場勝仗。
[00:47:44.000 --> 00:47:44.000]  成功地打了很多場勝仗。
[00:47:44.000 --> 00:47:44.000]  成功地打了很多場勝仗。
[00:47:44.000 --> 00:47:44.000]  成功地打了很多場勝仗。
[00:47:44.000 --> 00:47:54.000]  成功地打了很多場勝仗。
[00:47:54.000 --> 00:48:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:48:24.000 --> 00:48:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:48:54.000 --> 00:49:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:49:24.000 --> 00:49:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:49:34.000 --> 00:49:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:49:44.000 --> 00:49:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:49:54.000 --> 00:50:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:50:04.000 --> 00:50:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:50:14.000 --> 00:50:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:50:24.000 --> 00:50:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:50:34.000 --> 00:50:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:50:44.000 --> 00:50:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:50:54.000 --> 00:51:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:51:04.000 --> 00:51:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:51:14.000 --> 00:51:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:51:24.000 --> 00:51:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:51:34.000 --> 00:51:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:51:44.000 --> 00:51:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:51:54.000 --> 00:52:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:52:04.000 --> 00:52:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:52:14.000 --> 00:52:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:52:24.000 --> 00:52:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:52:34.000 --> 00:52:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:52:44.000 --> 00:52:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:52:54.000 --> 00:53:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:53:04.000 --> 00:53:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:53:14.000 --> 00:53:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:53:24.000 --> 00:53:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:53:34.000 --> 00:53:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:53:44.000 --> 00:53:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:53:54.000 --> 00:54:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:54:04.000 --> 00:54:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:54:14.000 --> 00:54:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:54:24.000 --> 00:54:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:54:34.000 --> 00:54:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:54:44.000 --> 00:54:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:54:54.000 --> 00:55:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:55:04.000 --> 00:55:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:55:14.000 --> 00:55:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:55:24.000 --> 00:55:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:55:34.000 --> 00:55:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:55:44.000 --> 00:55:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:55:54.000 --> 00:56:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:56:04.000 --> 00:56:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:56:14.000 --> 00:56:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:56:24.000 --> 00:56:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:56:34.000 --> 00:56:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:56:44.000 --> 00:56:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:56:54.000 --> 00:57:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:57:04.000 --> 00:57:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:57:14.000 --> 00:57:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:57:24.000 --> 00:57:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:57:34.000 --> 00:57:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:57:44.000 --> 00:57:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:57:54.000 --> 00:58:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:58:04.000 --> 00:58:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:58:14.000 --> 00:58:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:58:24.000 --> 00:58:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:58:34.000 --> 00:58:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:58:44.000 --> 00:58:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:58:54.000 --> 00:59:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:59:04.000 --> 00:59:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:59:14.000 --> 00:59:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:59:24.000 --> 00:59:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:59:34.000 --> 00:59:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:59:44.000 --> 00:59:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:59:54.000 --> 01:00:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:00:04.000 --> 01:00:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:00:14.000 --> 01:00:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:00:24.000 --> 01:00:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:00:34.000 --> 01:00:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:00:44.000 --> 01:00:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:00:54.000 --> 01:01:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:01:04.000 --> 01:01:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:01:14.000 --> 01:01:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:01:24.000 --> 01:01:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:01:34.000 --> 01:01:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:01:44.000 --> 01:01:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:01:54.000 --> 01:02:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:02:04.000 --> 01:02:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:02:14.000 --> 01:02:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:02:24.000 --> 01:02:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:02:34.000 --> 01:02:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:02:44.000 --> 01:02:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:02:54.000 --> 01:03:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:04.000 --> 01:03:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:14.000 --> 01:03:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:24.000 --> 01:03:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:34.000 --> 01:03:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:44.000 --> 01:03:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:54.000 --> 01:04:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:04:04.000 --> 01:04:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:04:14.000 --> 01:04:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:04:24.000 --> 01:04:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:04:34.000 --> 01:04:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:04:44.000 --> 01:04:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:04:54.000 --> 01:05:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:05:04.000 --> 01:05:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:05:14.000 --> 01:05:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:05:24.000 --> 01:05:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:05:34.000 --> 01:05:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:05:44.000 --> 01:05:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:05:54.000 --> 01:06:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:06:04.000 --> 01:06:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:06:14.000 --> 01:06:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:06:24.000 --> 01:06:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:06:34.000 --> 01:06:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:06:44.000 --> 01:06:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:06:54.000 --> 01:07:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:07:04.000 --> 01:07:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:07:14.000 --> 01:07:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:07:24.000 --> 01:07:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:07:34.000 --> 01:07:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:07:44.000 --> 01:07:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:07:54.000 --> 01:08:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:08:04.000 --> 01:08:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:08:14.000 --> 01:08:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:08:24.000 --> 01:08:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:08:34.000 --> 01:08:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:08:44.000 --> 01:08:54.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:08:54.000 --> 01:09:04.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:09:04.000 --> 01:09:14.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:09:14.000 --> 01:09:24.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:09:24.000 --> 01:09:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:09:34.000 --> 01:09:44.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
