
[00:00:00.000 --> 00:00:04.300]  有一個荷里活出名的製片家
[00:54:56.200 --> 00:54:59.500]  你可以這樣來禱告
[00:54:59.500 --> 00:55:00.600]  第二點
[00:55:00.600 --> 00:55:02.600]  就是已經接受了耶穌基督的
[00:55:02.600 --> 00:55:04.400]  有沒有未洗禮
[00:55:04.400 --> 00:55:07.600]  我們都很需要盡快來洗禮
[00:55:07.600 --> 00:55:09.600]  如果你說已經接受了
[00:55:09.600 --> 00:55:11.800]  代表你是有信心
[00:55:11.800 --> 00:55:13.800]  而如果你真的有信心的話
[00:55:13.800 --> 00:55:16.200]  你要活出你內在的信心
[00:55:16.200 --> 00:55:20.400]  就是願意在眾人面前來接受洗禮
[00:55:20.400 --> 00:55:21.400]  如果你未洗禮的話
[00:55:21.400 --> 00:55:24.800]  希望你能夠盡快來接受
[00:55:24.800 --> 00:55:26.400]  第三點
[00:55:26.400 --> 00:55:28.800]  就是我們看到耶穌基督復活之後
[00:55:28.800 --> 00:55:30.400]  祂和門徒一起
[00:55:30.400 --> 00:55:33.000]  四十天來見面
[00:55:33.000 --> 00:55:35.100]  祂不斷地跟他們說
[00:55:35.100 --> 00:55:37.800]  舊約有關自己的經文
[00:55:37.800 --> 00:55:39.000]  來教導他們
[00:55:39.000 --> 00:55:41.100]  打開他們的心眼
[00:55:41.100 --> 00:55:44.000]  耶穌基督知道在一個新的時工
[00:55:44.000 --> 00:55:46.200]  這個新的時工開始的時候
[00:55:46.200 --> 00:55:48.100]  門徒有很多東西都不明白
[00:55:48.100 --> 00:55:50.300]  有很多東西需要學習
[00:55:50.300 --> 00:55:54.700]  現在你是不是正在等候神呢
[00:55:54.700 --> 00:55:57.600]  如果你現在正在等候神
[00:55:57.600 --> 00:55:59.800]  你想想有沒有可能神
[00:55:59.800 --> 00:56:01.900]  在你的身上有什麼事情
[00:56:01.900 --> 00:56:04.100]  要你去學習
[00:56:04.100 --> 00:56:05.500]  甚至你的生命當中
[00:56:05.500 --> 00:56:07.800]  是不是有地方你需要改變
[00:56:07.800 --> 00:56:10.900]  以致神叫你在這裡等待
[00:56:10.900 --> 00:56:12.300]  第四點
[00:56:12.300 --> 00:56:14.900]  就是耶穌基督在這四十天
[00:56:14.900 --> 00:56:17.500]  突然間在門徒的面前出現
[00:56:17.500 --> 00:56:19.900]  突然間又離開了
[00:56:19.900 --> 00:56:21.300]  門徒每一次都不知道
[00:56:21.300 --> 00:56:24.000]  耶穌基督會什麼時候再出現
[00:56:24.000 --> 00:56:26.600]  就好像我們現在的情形一樣
[00:56:26.600 --> 00:56:28.600]  耶穌基督升了天
[00:56:28.600 --> 00:56:30.300]  我們知道祂會再次回來
[00:56:30.300 --> 00:56:33.200]  但我們不知道祂什麼時候會回來
[00:56:33.200 --> 00:56:35.200]  我們都需要警醒
[00:56:35.200 --> 00:56:38.100]  每一天被聖靈來帶領
[00:56:38.100 --> 00:56:41.700]  每一天讀經,每一天禱告彼此合一
[00:56:41.700 --> 00:56:44.400]  來每一天作見證
[00:56:44.400 --> 00:56:46.500]  進行祂的大使命
[00:56:46.500 --> 00:56:48.300]  希望耶穌基督回來的時候
[00:56:48.300 --> 00:56:52.300]  都會稱我們為一個忠心良善的僕人
[00:56:52.300 --> 00:56:54.200]  讓我們一起低頭禱告
[00:56:54.200 --> 00:56:55.800]  主耶,我們感謝祢
[00:56:55.800 --> 00:56:59.700]  感謝祢讓我們有祢的話語
[00:56:59.700 --> 00:57:03.400]  感謝祢讓我們有使徒行轉
[00:57:03.400 --> 00:57:06.700]  當我們看到早期教會的信心
[00:57:06.700 --> 00:57:09.600]  每一天讀經,每一天禱告
[00:57:09.600 --> 00:57:12.300]  每一天來大令人信主
[00:57:12.300 --> 00:57:14.300]  給我們有很大的鼓勵
[00:57:14.300 --> 00:57:15.300]  我們都很需要
[00:57:15.300 --> 00:57:19.000]  好像使徒行轉裡面的使徒一樣
[00:57:19.000 --> 00:57:21.600]  願意我們都有每一天的信心
[00:57:21.600 --> 00:57:24.900]  而不是只是一個星期一次的信心
[00:57:24.900 --> 00:57:28.400]  願意我們能夠執行祢的大使命
[00:57:28.400 --> 00:57:31.100]  將榮耀重贊的歸給祢
[00:57:31.100 --> 00:57:32.300]  我們這樣的禱告
[00:57:32.300 --> 00:57:34.000]  奉主耶穌基督的名義求
[00:57:34.000 --> 00:57:34.900]  阿們
